t,mode,px,py,pz,ref_px,ref_py,ref_pz,pos_error,yaw
13.584,HOVER,-0.028195504466797243,3.3034661284528467e-09,0.4942793459708815,0.0,0.0,0.5,0.028769990522383975,-2.332080393633213e-09
13.592,HOVER,-0.028195504415971722,3.1698333272859966e-09,0.49428272723101313,0.0,0.0,0.5,0.028769318330229686,-7.136100259124886e-09
13.6,HOVER,-0.028195504375127814,3.0383701569814794e-09,0.49428610648420773,0.0,0.0,0.5,0.028768646928169453,-1.196245866384192e-08
13.608,HOVER,-0.028195504342909572,2.909834106665161e-09,0.4942894837329208,0.0,0.0,0.5,0.028767976313734983,-1.6811126603167243e-08
13.616,HOVER,-0.02819550431671461,2.7852931518877587e-09,0.49429285897880576,0.0,0.0,0.5,0.028767306483396704,-1.5348597456303717e-08
13.624,HOVER,-0.028195504293614948,2.666044957043938e-09,0.4942962322328695,0.0,0.0,0.5,0.028766637431452132,-1.0858831951645759e-08
13.632,HOVER,-0.028195504274438656,2.5525536681585353e-09,0.4942996034888605,0.0,0.0,0.5,0.028765969159305353,-6.695944345546381e-09
13.64,HOVER,-0.028195504258584483,2.443365327727052e-09,0.4943029727593528,0.0,0.0,0.5,0.028765301663228528,-6.626600801138853e-09
13.648,HOVER,-0.028195504246054395,2.336334846737483e-09,0.494306340046927,0.0,0.0,0.5,0.028764634942069132,-1.0645482547931972e-08
13.656,HOVER,-0.02819550423676569,2.2286278032083707e-09,0.49430970535025526,0.0,0.0,0.5,0.028763968995366245,-1.1188441280334667e-08
13.664,HOVER,-0.02819550422920975,2.1191742120498596e-09,0.4943130686717454,0.0,0.0,0.5,0.028763303820522303,-8.259993281783306e-09
13.672,HOVER,-0.028195504220945484,2.0086639447500745e-09,0.4943164300132072,0.0,0.0,0.5,0.028762639414145058,-8.420692519494613e-09
13.68,HOVER,-0.028195504211687678,1.8996016469125803e-09,0.4943197893675046,0.0,0.0,0.5,0.02876197577672325,-8.037932187109865e-09
13.688,HOVER,-0.028195504203470206,1.7951249591260275e-09,0.4943231467275476,0.0,0.0,0.5,0.02876131291100708,-1.0825714197060859e-08
13.696,HOVER,-0.02819550419698561,1.6977983297598942e-09,0.49432650210785395,0.0,0.0,0.5,0.0287606508141666,-1.2336954107359453e-08
13.704,HOVER,-0.028195504193910557,1.6081732667139799e-09,0.494329855511186,0.0,0.0,0.5,0.028759989486661117,-1.2573310541748658e-08
13.712,HOVER,-0.028195504195580055,1.5247935640105275e-09,0.4943332069402643,0.0,0.0,0.5,0.02875932892862495,-1.1536439978465438e-08
13.72,HOVER,-0.028195504204066288,1.4442005180929002e-09,0.49433655638825,0.0,0.0,0.5,0.028758669142799245,-1.2842710487811188e-08
13.728,HOVER,-0.028195504222609066,1.362110693943797e-09,0.49433990384537163,0.0,0.0,0.5,0.028758010133644613,-1.1721487881143309e-08
13.736,HOVER,-0.02819550425129963,1.2749646095815316e-09,0.4943432493232716,0.0,0.0,0.5,0.028757351898318528,-1.1567386424570412e-08
13.744,HOVER,-0.02819550428943697,1.1810250016585235e-09,0.49434659282444365,0.0,0.0,0.5,0.028756694435005774,-1.2379149518548484e-08
13.752,HOVER,-0.028195504335446757,1.0803720963042818e-09,0.49434993434299046,0.0,0.0,0.5,0.02875603774268487,-1.1047245303970484e-08
13.76,HOVER,-0.028195504386032858,9.7389060980824e-10,0.4943532738811159,0.0,0.0,0.5,0.028755381817052738,-7.574459033535073e-09
13.768,HOVER,-0.02819550443580563,8.632676579514621e-10,0.4943566114524253,0.0,0.0,0.5,0.02875472664951682,-6.32930522412985e-09
13.776,HOVER,-0.028195504481296648,7.495744903714788e-10,0.4943599470590813,0.0,0.0,0.5,0.028754072235618825,-7.308889492250439e-09
13.784,HOVER,-0.028195504519653514,6.332680879974314e-10,0.4943632807033128,0.0,0.0,0.5,0.028753418571492467,-1.0510321214376776e-08
13.792,HOVER,-0.028195504549632197,5.141927575160702e-10,0.49436661237863966,0.0,0.0,0.5,0.028752765656556,-1.2597709553939031e-08
13.8,HOVER,-0.028195504571711546,3.9050054549417837e-10,0.494369942078454,0.0,0.0,0.5,0.0287521134919395,-1.011535151074354e-08
13.808,HOVER,-0.028195504585691797,2.597770845994178e-10,0.4943732698072194,0.0,0.0,0.5,0.028751462075938258,-9.815345513648197e-09
13.816,HOVER,-0.028195504591923073,1.212314235669786e-10,0.4943765955675353,0.0,0.0,0.5,0.02875081140775367,-1.1694856040834047e-08
13.824,HOVER,-0.02819550459108946,-2.4308187373300987e-11,0.4943799193620357,0.0,0.0,0.5,0.028750161486909395,-1.575105120021303e-08
13.832,HOVER,-0.02819550458436334,-1.7439850281775674e-10,0.49438324119201854,0.0,0.0,0.5,0.028749512313670494,-1.5242321756883437e-08
13.84,HOVER,-0.02819550457326168,-3.271714413153998e-10,0.4943865610602074,0.0,0.0,0.5,0.028748863888362623,-1.017459895530655e-08
13.848,HOVER,-0.028195504560184215,-4.813325948431723e-10,0.49438987896598785,0.0,0.0,0.5,0.028748216212830226,-8.041165126746882e-09
13.856,HOVER,-0.02819550454523012,-6.365775330099444e-10,0.4943931949119206,0.0,0.0,0.5,0.028747569286042364,-8.838207717722293e-09
13.864,HOVER,-0.028195504525714257,-7.93589232671334e-10,0.4943965089080572,0.0,0.0,0.5,0.02874692310277843,-9.633330536791406e-09
13.872,HOVER,-0.028195504500880056,-9.530855215891392e-10,0.49439982093881535,0.0,0.0,0.5,0.028746277664707814,-1.0698661781318052e-08
13.88,HOVER,-0.028195504469171816,-1.1157307132895617e-09,0.4944031310065717,0.0,0.0,0.5,0.028745632969212703,-1.2033850367982086e-08
13.888,HOVER,-0.02819550443025033,-1.2821357448675639e-09,0.49440643911383736,0.0,0.0,0.5,0.02874498901484355,-1.3638545672969598e-08
13.896,HOVER,-0.028195504384989748,-1.4528583145550303e-09,0.49440974526325754,0.0,0.0,0.5,0.028744345801316296,-1.5512397511440076e-08
13.904,HOVER,-0.028195504335474405,-1.628403019035795e-09,0.4944130494576113,0.0,0.0,0.5,0.028743703329509512,-1.7655056165199598e-08
13.912,HOVER,-0.028195504285946218,-1.8092214904221288e-09,0.4944163516914187,0.0,0.0,0.5,0.028743061604024334,-1.687871063447804e-08
13.92,HOVER,-0.028195504239871848,-1.9946785677662922e-09,0.4944196519676197,0.0,0.0,0.5,0.028742420627064898,-1.3187153588135702e-08
13.928,HOVER,-0.028195504202125035,-2.1830551203441442e-09,0.49442295027830224,0.0,0.0,0.5,0.028741780404323323,-1.0712268215352811e-08
13.936,HOVER,-0.028195504175191892,-2.3728899587836966e-09,0.49442624662630286,0.0,0.0,0.5,0.02874114093706214,-9.452473690515368e-09
13.944,HOVER,-0.028195504160406525,-2.5629791675863937e-09,0.4944295410143244,0.0,0.0,0.5,0.028740502225441403,-9.406191255753826e-09
13.952,HOVER,-0.028195504157954025,-2.7523754390277442e-09,0.4944328334449362,0.0,0.0,0.5,0.028739864268521365,-1.0571844175430208e-08
13.96,HOVER,-0.028195504166873456,-2.940387408371523e-09,0.4944361239205745,0.0,0.0,0.5,0.028739227064265144,-1.2947857788098834e-08
13.968,HOVER,-0.028195504184185767,-3.126578990361864e-09,0.49443941245126877,0.0,0.0,0.5,0.028738590607187954,-1.3598268518140686e-08
13.976,HOVER,-0.028195504207593855,-3.3098168440308603e-09,0.4944426990392871,0.0,0.0,0.5,0.028737954893979394,-1.2525318422373709e-08
13.984,HOVER,-0.028195504234606858,-3.4882721852996173e-09,0.4944459836868724,0.0,0.0,0.5,0.028737319921144918,-9.731246691563397e-09
13.992,HOVER,-0.0281955042616046,-3.659422595997417e-09,0.49444926640450715,0.0,0.0,0.5,0.02873668568249146,-8.357312227783956e-09
14.0,HOVER,-0.028195504286723246,-3.8210720820748445e-09,0.4944525471944878,0.0,0.0,0.5,0.028736052175134096,-8.401669819621118e-09
14.008000000000001,HOVER,-0.028195504308915893,-3.971350229553807e-09,0.49445582605920013,0.0,0.0,0.5,0.028735419396973393,-9.862476661935179e-09
14.016,HOVER,-0.02819550432884184,-4.108711362363232e-09,0.4944591029932487,0.0,0.0,0.5,0.028734787349085803,-9.748683505102593e-09
14.024000000000001,HOVER,-0.028195504348044007,-4.232903356414357e-09,0.4944623779993164,0.0,0.0,0.5,0.028734156031855907,-8.06233623491729e-09
14.032,HOVER,-0.028195504371769292,-4.344964281236986e-09,0.4944656510632223,0.0,0.0,0.5,0.028733525452552675,-5.335651444974453e-09
14.040000000000001,HOVER,-0.02819550440171462,-4.447391027206144e-09,0.4944689221992482,0.0,0.0,0.5,0.02873289560947691,-5.907019043810838e-09
14.048,HOVER,-0.028195504439153113,-4.542728642657859e-09,0.4944721914100441,0.0,0.0,0.5,0.02873226650275807,-9.772153824635052e-09
14.056000000000001,HOVER,-0.028195504485663082,-4.6335702044298895e-09,0.494475458680232,0.0,0.0,0.5,0.028731638136293106,-1.0154523479843894e-08
14.064,HOVER,-0.028195504539098217,-4.722564181043063e-09,0.4944787240120916,0.0,0.0,0.5,0.028731010506924125,-7.0586531460207716e-09
14.072000000000001,HOVER,-0.028195504596034846,-4.812414284567196e-09,0.49448198740399274,0.0,0.0,0.5,0.028730383610991693,-8.471870032620243e-09
14.08,HOVER,-0.0281955046525181,-4.905421717772819e-09,0.49448524886685635,0.0,0.0,0.5,0.028729757441905125,-1.1070425938281865e-08
14.088000000000001,HOVER,-0.028195504707530402,-5.0024099412317315e-09,0.4944885084030735,0.0,0.0,0.5,0.028729131997597586,-1.485278077028528e-08
14.096,HOVER,-0.028195504761072878,-5.102728509548996e-09,0.49449176602339984,0.0,0.0,0.5,0.028728507275399495,-1.672274371719252e-08
14.104000000000001,HOVER,-0.028195504815009712,-5.205260759474971e-09,0.4944950217305356,0.0,0.0,0.5,0.02872788327601841,-1.6682799567533274e-08
14.112,HOVER,-0.028195504873379476,-5.308425022578448e-09,0.4944982755163552,0.0,0.0,0.5,0.028727260004370942,-1.8886261270383043e-08
14.120000000000001,HOVER,-0.028195504939611156,-5.4115223038276756e-09,0.4945015273745012,0.0,0.0,0.5,0.028726637464434053,-1.9864136908246306e-08
14.128,HOVER,-0.028195505014578848,-5.5136096464528786e-09,0.49450477730757836,0.0,0.0,0.5,0.028726015655960314,-1.9618018897102064e-08
14.136000000000001,HOVER,-0.02819550509764067,-5.613500767081041e-09,0.4945080253180165,0.0,0.0,0.5,0.028725394577249243,-1.8149497586254487e-08
14.144,HOVER,-0.028195505186642683,-5.709766689629037e-09,0.49451127140807105,0.0,0.0,0.5,0.028724774225150757,-1.5460161284071536e-08
14.152000000000001,HOVER,-0.028195505276889538,-5.800736377887511e-09,0.49451451558894627,0.0,0.0,0.5,0.02872415459231225,-1.5016637391856187e-08
14.16,HOVER,-0.028195505366253253,-5.8856213752969655e-09,0.4945177578457123,0.0,0.0,0.5,0.028723535678894057,-1.62238794029248e-08
14.168000000000001,HOVER,-0.028195505452372302,-5.96470559158114e-09,0.49452099818060147,0.0,0.0,0.5,0.028722917481547105,-1.9079742467624586e-08
14.176,HOVER,-0.0281955055345698,-6.0393425175635536e-09,0.49452423659603384,0.0,0.0,0.5,0.028722299998541336,-2.3582084536265118e-08
14.184000000000001,HOVER,-0.028195505615192486,-6.1119524452863825e-09,0.49452747308275574,0.0,0.0,0.5,0.028721683233340477,-2.5223952547449903e-08
14.192,HOVER,-0.028195505695465858,-6.18455839859249e-09,0.4945307076434117,0.0,0.0,0.5,0.02872106718603821,-2.400906316194383e-08
14.200000000000001,HOVER,-0.02819550577592899,-6.258787161488182e-09,0.49453394028870035,0.0,0.0,0.5,0.028720451854523068,-2.299176217262239e-08
14.208,HOVER,-0.028195505857271288,-6.334880723942462e-09,0.4945371710211884,0.0,0.0,0.5,0.028719837238382874,-2.2171792845604663e-08
14.216000000000001,HOVER,-0.02819550593942355,-6.411699877685894e-09,0.4945403998433534,0.0,0.0,0.5,0.02871922333647909,-2.1548898788974626e-08
14.224,HOVER,-0.028195506021559937,-6.4867278050009716e-09,0.4945436267575842,0.0,0.0,0.5,0.02871861014694855,-2.1122823925351754e-08
14.232000000000001,HOVER,-0.028195506103057003,-6.556073660597662e-09,0.4945468517577307,0.0,0.0,0.5,0.0287179976697494,-1.768395992170875e-08
14.24,HOVER,-0.02819550618241461,-6.615517212701297e-09,0.4945500748478997,0.0,0.0,0.5,0.028717385902030147,-1.8602123072758247e-08
14.248000000000001,HOVER,-0.02819550625883036,-6.662899095005363e-09,0.4945532960304816,0.0,0.0,0.5,0.028716774841951766,-2.3871652243760474e-08
14.256,HOVER,-0.028195506332105758,-6.6981154584025795e-09,0.4945565153069675,0.0,0.0,0.5,0.028716164488439958,-2.6147054323610886e-08
14.264000000000001,HOVER,-0.02819550640231249,-6.720731698008212e-09,0.49455973267984166,0.0,0.0,0.5,0.02871555484049843,-2.5432219601881048e-08
14.272,HOVER,-0.028195506469899437,-6.729983312851853e-09,0.4945629481516278,0.0,0.0,0.5,0.028714945897495153,-2.1731033311734004e-08
14.280000000000001,HOVER,-0.02819550653680673,-6.724776764116427e-09,0.4945661617150444,0.0,0.0,0.5,0.02871433766211934,-1.8786514397728958e-08
14.288,HOVER,-0.02819550660302803,-6.704903252219288e-09,0.4945693733725702,0.0,0.0,0.5,0.0287137301333002,-1.6597679730382023e-08
14.296000000000001,HOVER,-0.028195506667729176,-6.6710364197625184e-09,0.49457258312658686,0.0,0.0,0.5,0.028713123309173708,-1.5163547412441813e-08
14.304,HOVER,-0.028195506729250336,-6.624730058758637e-09,0.4945757909793795,0.0,0.0,0.5,0.028712517187084556,-1.4483136855585183e-08
14.312000000000001,HOVER,-0.028195506785108154,-6.56841582233224e-09,0.4945789969331366,0.0,0.0,0.5,0.028711911763588043,-1.4555468728058629e-08
14.32,HOVER,-0.028195506831045575,-6.5054009407914075e-09,0.49458220099835853,0.0,0.0,0.5,0.028711307031930245,-1.218611322744106e-08
14.328000000000001,HOVER,-0.028195506865407016,-6.438830034115509e-09,0.4945854031644525,0.0,0.0,0.5,0.028710702991894446,-1.2199818736714294e-08
14.336,HOVER,-0.028195506886860844,-6.3701214808563605e-09,0.49458860343373356,0.0,0.0,0.5,0.028710099641144717,-1.4593488935620775e-08
14.344,HOVER,-0.02819550689491289,-6.298971898774248e-09,0.4945918018168497,0.0,0.0,0.5,0.028709496976599053,-1.6273525877506663e-08
14.352,HOVER,-0.028195506890750156,-6.224363130904313e-09,0.49459499831638415,0.0,0.0,0.5,0.0287088949983497,-1.7240856783876416e-08
14.36,HOVER,-0.028195506876316043,-6.144564103465889e-09,0.4945981929350025,0.0,0.0,0.5,0.028708293707217777,-1.7496407684086027e-08
14.368,HOVER,-0.02819550685538249,-6.057132680280553e-09,0.4946013856659693,0.0,0.0,0.5,0.02870769310758981,-2.0643026881210912e-08
14.376,HOVER,-0.028195506830237395,-5.960085923856733e-09,0.4946045765119953,0.0,0.0,0.5,0.02870709320061702,-2.6676957995261775e-08
14.384,HOVER,-0.028195506803860567,-5.8518989064762916e-09,0.4946077654660355,0.0,0.0,0.5,0.028706493989964377,-2.541186757034059e-08
14.392,HOVER,-0.02819550677603706,-5.732798711458447e-09,0.49461095253839904,0.0,0.0,0.5,0.028705895472898462,-1.981049133810746e-08
14.4,HOVER,-0.028195506745881636,-5.603801892325618e-09,0.49461413772597645,0.0,0.0,0.5,0.028705297648549795,-2.0000050699879713e-08
14.408,HOVER,-0.028195506713004418,-5.466048998613999e-09,0.4946173210311722,0.0,0.0,0.5,0.028704700515500392,-2.5973021498636024e-08
14.416,HOVER,-0.02819550667937436,-5.320804252169889e-09,0.49462050244542605,0.0,0.0,0.5,0.028704104076705473,-2.6075575458716915e-08
14.424,HOVER,-0.028195506645094286,-5.170147156396453e-09,0.49462368197120654,0.0,0.0,0.5,0.028703508331218194,-2.0315340046998655e-08
14.432,HOVER,-0.028195506608686725,-5.016970375651107e-09,0.4946268596195011,0.0,0.0,0.5,0.028702913274945976,-2.1626842275170192e-08
14.44,HOVER,-0.028195506571079665,-4.863010779623745e-09,0.49463003538501826,0.0,0.0,0.5,0.02870231890920969,-2.7062530993630648e-08
14.448,HOVER,-0.028195506533906536,-4.709805603066444e-09,0.49463320926965376,0.0,0.0,0.5,0.028701725234677424,-2.7819275452937495e-08
14.456,HOVER,-0.02819550649737936,-4.55860349698115e-09,0.49463638127587545,0.0,0.0,0.5,0.02870113225051517,-2.3903155020239113e-08
14.464,HOVER,-0.028195506460477873,-4.4103652759397505e-09,0.49463955140508475,0.0,0.0,0.5,0.02870053995487886,-2.2727687229827408e-08
14.472,HOVER,-0.028195506423133874,-4.265652292273291e-09,0.49464271965971274,0.0,0.0,0.5,0.02869994834666833,-2.4289311124920005e-08
14.48,HOVER,-0.02819550638633191,-4.124627472486285e-09,0.49464588604230647,0.0,0.0,0.5,0.028699357425797344,-2.8584470352541542e-08
14.488,HOVER,-0.02819550635210593,-3.987056351666434e-09,0.4946490505555342,0.0,0.0,0.5,0.02869876719318951,-2.8844056038789978e-08
14.496,HOVER,-0.028195506321357075,-3.8523087645050235e-09,0.49465221320192726,0.0,0.0,0.5,0.02869817764868255,-2.5073311634133693e-08
14.504,HOVER,-0.02819550629385626,-3.7193598739670824e-09,0.4946553739838835,0.0,0.0,0.5,0.028697588791030012,-2.327508343712229e-08
14.512,HOVER,-0.028195506270179783,-3.586790920483806e-09,0.4946585329038911,0.0,0.0,0.5,0.02869700061976119,-2.3446808528132202e-08
14.52,HOVER,-0.028195506251707476,-3.452790247330698e-09,0.4946616899645262,0.0,0.0,0.5,0.028696413135179937,-2.5585927310977252e-08
14.528,HOVER,-0.028195506240620626,-3.315154324015051e-09,0.4946648451684525,0.0,0.0,0.5,0.028695826338362734,-2.9689883552243233e-08
14.536,HOVER,-0.028195506239785176,-3.1712887676403716e-09,0.4946679985194339,0.0,0.0,0.5,0.028695240230855956,-2.868926716301493e-08
14.544,HOVER,-0.028195506251995336,-3.018334141877342e-09,0.4946711500086251,0.0,0.0,0.5,0.02869465481647921,-2.69297621951201e-08
14.552,HOVER,-0.02819550627587442,-2.8545741737904255e-09,0.4946742996382912,0.0,0.0,0.5,0.02869407009288831,-2.441235471850344e-08
14.56,HOVER,-0.02819550630746822,-2.679432788179532e-09,0.4946774474078062,0.0,0.0,0.5,0.02869348605574366,-2.8561128121925576e-08
14.568,HOVER,-0.02819550634228301,-2.4931553769393203e-09,0.4946805933171224,0.0,0.0,0.5,0.02869290270006802,-2.9787353370439772e-08
14.576,HOVER,-0.02819550637822734,-2.2970447118008696e-09,0.49468373736842025,0.0,0.0,0.5,0.02869232002283181,-2.8094827741290905e-08
14.584,HOVER,-0.02819550641485618,-2.093458196117747e-09,0.49468687957272156,0.0,0.0,0.5,0.028691738020987224,-2.6734037818799134e-08
14.592,HOVER,-0.02819550645425527,-1.884751942984258e-09,0.49469001993266243,0.0,0.0,0.5,0.028691156695530358,-2.5704552563240316e-08
14.6,HOVER,-0.02819550650225187,-1.673280774551139e-09,0.49469315843176753,0.0,0.0,0.5,0.028690576054670815,-2.4502817595357044e-08
14.608,HOVER,-0.02819550656167848,-1.4612350152631436e-09,0.49469629507277674,0.0,0.0,0.5,0.028689996100116653,-2.312905672590725e-08
14.616,HOVER,-0.028195506634562027,-1.2506409155171632e-09,0.49469942985833554,0.0,0.0,0.5,0.028689416832803304,-2.1583493449527317e-08
14.624,HOVER,-0.028195506722125962,-1.0433610743322392e-09,0.49470256279099534,0.0,0.0,0.5,0.028688838252895473,-1.986635095872611e-08
14.632,HOVER,-0.028195506824792334,-8.410948611953705e-10,0.4947056938732135,0.0,0.0,0.5,0.028688260359789,-1.7977852210153417e-08
14.64,HOVER,-0.028195506942183878,-6.45378837080037e-10,0.49470882310735387,0.0,0.0,0.5,0.02868768315211272,-1.5918219817016847e-08
14.648,HOVER,-0.02819550707312608,-4.575871746598053e-10,0.4947119504956868,0.0,0.0,0.5,0.028687106627730344,-1.3687676156870387e-08
14.656,HOVER,-0.02819550721564926,-2.7893207770049647e-10,0.4947150760403894,0.0,0.0,0.5,0.028686530783742323,-1.1286443284242176e-08
14.664,HOVER,-0.028195507367916484,-1.1046419948373041e-10,0.4947181997353717,0.0,0.0,0.5,0.02868595561890279,-1.1819427039368558e-08
14.672,HOVER,-0.028195507527373445,4.793405256510839e-11,0.49472132158274906,0.0,0.0,0.5,0.028685381129748364,-1.528281499524283e-08
14.68,HOVER,-0.02819550769273421,1.975454830661741e-10,0.49472444157530565,0.0,0.0,0.5,0.028684807315779506,-1.8120811368758017e-08
14.688,HOVER,-0.028195507863005728,3.396628680669114e-10,0.49472755971533977,0.0,0.0,0.5,0.02868423417503291,-2.0334228715843513e-08
14.696,HOVER,-0.028195508038544936,4.755889271175589e-10,0.4947306760052996,0.0,0.0,0.5,0.028683661706845904,-2.1923878552587482e-08
14.704,HOVER,-0.028195508221055238,6.066362952650098e-10,0.4947337904477826,0.0,0.0,0.5,0.028683089911853286,-2.2890571322604755e-08
14.712,HOVER,-0.028195508413583016,7.341274950677792e-10,0.49473690304553536,0.0,0.0,0.5,0.02868251879198419,-2.3235116448715796e-08
14.72,HOVER,-0.028195508619592295,8.593949086677028e-10,0.4947400138095919,0.0,0.0,0.5,0.028681948348060107,-1.98670504552195e-08
14.728,HOVER,-0.028195508844071165,9.827779873337747e-10,0.49474312274056403,0.0,0.0,0.5,0.028681378584316186,-2.1083002690660353e-08
14.736,HOVER,-0.028195509090469046,1.1033414561400282e-09,0.4947462298317745,0.0,0.0,0.5,0.02868080950481105,-2.3332406481256755e-08
14.744,HOVER,-0.028195509357706563,1.22002844486384e-09,0.4947493350854948,0.0,0.0,0.5,0.028680241107510513,-2.661391903701436e-08
14.752,HOVER,-0.028195509640992388,1.331660805534667e-09,0.4947524385058134,0.0,0.0,0.5,0.028679673386399752,-2.2886691866656374e-08
14.76,HOVER,-0.028195509935362677,1.4372120007971309e-09,0.49475554009063916,0.0,0.0,0.5,0.02867910633642601,-2.194593512596242e-08
14.768,HOVER,-0.028195510237710872,1.5362827674796315e-09,0.4947586398420067,0.0,0.0,0.5,0.02867853995360748,-2.378802835530431e-08
14.776,HOVER,-0.028195510547219946,1.629099488305223e-09,0.4947617377622069,0.0,0.0,0.5,0.028677974236167435,-2.8409355780298587e-08
14.784,HOVER,-0.02819551086527362,1.7165125667515567e-09,0.4947648338545176,0.0,0.0,0.5,0.028677409184313895,-2.710171132815535e-08
14.792,HOVER,-0.028195511193897665,1.799904686280281e-09,0.49476792811182296,0.0,0.0,0.5,0.028676844800784206,-2.351836442841454e-08
14.8,HOVER,-0.02819551153232757,1.88000685816628e-09,0.49477102053642225,0.0,0.0,0.5,0.02867628108385288,-1.7662271912827376e-08
14.808,HOVER,-0.028195511878235324,1.95690011270389e-09,0.4947741111292379,0.0,0.0,0.5,0.028675718030509157,-1.7381900814868788e-08
14.816,HOVER,-0.028195512229994845,2.0301627384517666e-09,0.49477719989246693,0.0,0.0,0.5,0.02867515563820082,-2.2670006579408344e-08
14.824,HOVER,-0.02819551258615063,2.098871588483243e-09,0.4947802868342526,0.0,0.0,0.5,0.02867459390346199,-2.2537783298503374e-08
14.832,HOVER,-0.028195512945386216,2.1630790536977348e-09,0.4947833719568131,0.0,0.0,0.5,0.028674032824045004,-1.6992273646141665e-08
14.84,HOVER,-0.028195513307206443,2.223810529390347e-09,0.49478645525042986,0.0,0.0,0.5,0.02867347240068128,-1.8302285579679407e-08
14.848,HOVER,-0.0281955136695296,2.28171567842882e-09,0.4947895367251003,0.0,0.0,0.5,0.028672912628955476,-2.351274944023985e-08
14.856,HOVER,-0.02819551403182881,2.336113714865519e-09,0.4947926163742957,0.0,0.0,0.5,0.028672353508986906,-2.1769382021742456e-08
14.864,HOVER,-0.028195514392389927,2.3863328404572975e-09,0.49479569420903224,0.0,0.0,0.5,0.028671795036540246,-1.6395589632864622e-08
14.872,HOVER,-0.0281955147515338,2.4327853553710955e-09,0.4947987702198498,0.0,0.0,0.5,0.028671237213100647,-1.806841630007674e-08
14.88,HOVER,-0.02819551510884464,2.4759667422205614e-09,0.49480184441036973,0.0,0.0,0.5,0.028670680037053482,-2.0408543867078525e-08
14.888,HOVER,-0.028195515462732842,2.5162974538937378e-09,0.4948049167827769,0.0,0.0,0.5,0.028670123505891744,-2.3415105332140318e-08
14.896,HOVER,-0.02819551581122644,2.554123107696339e-09,0.4948079873308623,0.0,0.0,0.5,0.028669567618253563,-2.3956964349133616e-08
14.904,HOVER,-0.028195516151115346,2.5886992659076813e-09,0.49481105605663195,0.0,0.0,0.5,0.02866901237007004,-2.203732329922919e-08
14.912,HOVER,-0.028195516479966497,2.618194267954853e-09,0.49481412295252186,0.0,0.0,0.5,0.028668457759768482,-2.1279960532625302e-08
14.92,HOVER,-0.028195516795130892,2.640866519149964e-09,0.494817188020608,0.0,0.0,0.5,0.028667903783817967,-2.1683365886169906e-08
14.928,HOVER,-0.02819551709482243,2.6550642597704943e-09,0.49482025126306084,0.0,0.0,0.5,0.02866735043952011,-2.3246031186653175e-08
14.936,HOVER,-0.028195517378115674,2.6592253345609757e-09,0.4948233126821454,0.0,0.0,0.5,0.028666797725007,-2.5966450188185816e-08
14.944,HOVER,-0.02819551764494362,2.651876962659576e-09,0.4948263722802208,0.0,0.0,0.5,0.02866624563923922,-2.9843118619980964e-08
14.952,HOVER,-0.02819551789609546,2.6316355080111657e-09,0.49482943005974,0.0,0.0,0.5,0.028665694182003803,-3.4874534184638766e-08
14.96,HOVER,-0.028195518133214376,2.5972062501985047e-09,0.49483248602324975,0.0,0.0,0.5,0.0286651433539122,-4.1059196522948765e-08
14.968,HOVER,-0.02819551835887584,2.5473831557438554e-09,0.4948355401726789,0.0,0.0,0.5,0.02866459315660567,-4.1249590209346175e-08
14.976,HOVER,-0.02819551857412089,2.4811362683117356e-09,0.4948385925105007,0.0,0.0,0.5,0.02866404359011934,-3.5453503610699675e-08
14.984,HOVER,-0.02819551877755277,2.3976112529582468e-09,0.49484164304774214,0.0,0.0,0.5,0.028663494650552356,-3.666514943433603e-08
14.992,HOVER,-0.02819551897011523,2.2975084465586038e-09,0.49484469177745627,0.0,0.0,0.5,0.028662946339543676,-4.1353603091306185e-08
15.0,HOVER,-0.028195519152899938,2.1819363926967443e-09,0.4948477387042247,0.0,0.0,0.5,0.02866239865680289,-4.181388938399556e-08
15.008000000000001,HOVER,-0.02819551932618476,2.0521539951570985e-09,0.49485078383042,0.0,0.0,0.5,0.02866185160163813,-3.8051502002505446e-08
15.016,HOVER,-0.028195519489227664,1.909570125274142e-09,0.4948538271580499,0.0,0.0,0.5,0.028661305172420982,-3.6776067283954054e-08
15.024000000000001,HOVER,-0.028195519642375204,1.7557732017769635e-09,0.4948568686894889,0.0,0.0,0.5,0.0286607593685291,-3.798435388410221e-08
15.032,HOVER,-0.028195519787087217,1.5925307218436954e-09,0.4948599084272348,0.0,0.0,0.5,0.028660214190414576,-4.1673134701998786e-08
15.040000000000001,HOVER,-0.028195519925967215,1.4217887930625275e-09,0.49486294637361405,0.0,0.0,0.5,0.02865966963968673,-4.133703266240404e-08
15.048,HOVER,-0.028195520060597067,1.2457078866893437e-09,0.4948659825311324,0.0,0.0,0.5,0.02865912571691905,-3.698127733161892e-08
15.056000000000001,HOVER,-0.02819552019353832,1.0666622774086116e-09,0.4948690168848283,0.0,0.0,0.5,0.028658582426777587,-3.52018558881089e-08
15.064,HOVER,-0.028195520324177333,8.870140204963313e-10,0.49487204943697577,0.0,0.0,0.5,0.02865803976771472,-3.5995420903236343e-08
15.072000000000001,HOVER,-0.028195520450696395,7.091129797128317e-10,0.4948750801897093,0.0,0.0,0.5,0.02865749773702423,-3.935862931436867e-08
15.08,HOVER,-0.028195520570139337,5.352968549796535e-10,0.49487810914447267,0.0,0.0,0.5,0.028656956331004263,-3.821929529854752e-08
