sim_time,px,py,pz,vx,vy,vz,phi,theta,psi,p,q,r,ref_px,ref_py,ref_pz,ref_vx,ref_vy,ref_vz,u_thrust,u_roll,u_pitch,u_yaw,m1,m2,m3,m4,pos_error,vel_error,att_error,err_x,err_y,err_z,solve_time_ms
9.464,0.0,0.0,0.5023101111326845,0.0,0.0,1.907295515728332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012974831200769366,0.0,0.0,0.0,40.68702516879923,40.68702516879923,40.68702516879923,40.68702516879923,0.0023101111326845336,1.907295515728332e-05,0.0,0.0,0.0,0.0023101111326845336,0.07565600026282482
9.472,0.0,0.0,0.5023102556604843,0.0,0.0,1.8871559119028727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.001297418260484906,0.0,0.0,0.0,40.68702581739515,40.68702581739515,40.68702581739515,40.68702581739515,0.0023102556604842617,1.8871559119028727e-05,0.0,0.0,0.0,0.0023102556604842617,0.0352850001945626
9.48,0.0,0.0,0.502310398679571,0.0,0.0,1.867272446233962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012973548718888672,0.0,0.0,0.0,40.68702645128111,40.68702645128111,40.68702645128111,40.68702645128111,0.0023103986795709464,1.867272446233962e-05,0.0,0.0,0.0,0.0023103986795709464,0.028669001039816067
9.488,0.0,0.0,0.5023105402314846,0.0,0.0,1.847697741074616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012972939459223731,0.0,0.0,0.0,40.68702706054078,40.68702706054078,40.68702706054078,40.68702706054078,0.0023105402314845813,1.847697741074616e-05,0.0,0.0,0.0,0.0023105402314845813,0.05337000038707629
9.496,0.0,0.0,0.5023106803181314,0.0,0.0,1.8283748099550983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.001297234500685196,0.0,0.0,0.0,40.68702765499315,40.68702765499315,40.68702765499315,40.68702765499315,0.0023106803181314195,1.8283748099550983e-05,0.0,0.0,0.0,0.0023106803181314195,0.07322500096051954
9.504,0.0,0.0,0.5023108189785641,0.0,0.0,1.8093509296926055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012971774304756378,0.0,0.0,0.0,40.687028225695244,40.687028225695244,40.687028225695244,40.687028225695244,0.002310818978564111,1.8093509296926055e-05,0.0,0.0,0.0,0.002310818978564111,0.13797599967801943
9.512,0.0,0.0,0.5023109562146358,0.0,0.0,1.7905709230762602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012971217845823002,0.0,0.0,0.0,40.68702878215418,40.68702878215418,40.68702878215418,40.68702878215418,0.0023109562146358398,1.7905709230762602e-05,0.0,0.0,0.0,0.0023109562146358398,0.11898000229848549
9.52,0.0,0.0,0.5023110920629835,0.0,0.0,1.772077607666294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012970683754378598,0.0,0.0,0.0,40.68702931624563,40.68702931624563,40.68702931624563,40.68702931624563,0.002311092062983522,1.772077607666294e-05,0.0,0.0,0.0,0.002311092062983522,0.06356900121318176
9.528,0.0,0.0,0.5023112265254102,0.0,0.0,1.75381815272676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012974112714033703,0.0,0.0,0.0,40.68702588728597,40.68702588728597,40.68702588728597,40.68702588728597,0.0023112265254101594,1.75381815272676e-05,0.0,0.0,0.0,0.0023112265254101594,0.08390299990423955
9.536,0.0,0.0,0.5023113595143756,0.0,0.0,1.735526935670438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012973557493911603,0.0,0.0,0.0,40.68702644250609,40.68702644250609,40.68702644250609,40.68702644250609,0.002311359514375555,1.735526935670438e-05,0.0,0.0,0.0,0.002311359514375555,0.05360200157156214
9.544,0.0,0.0,0.5023114910317942,0.0,0.0,1.7172150950919974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.001297296984395735,0.0,0.0,0.0,40.687027030156045,40.687027030156045,40.687027030156045,40.687027030156045,0.0023114910317941773,1.7172150950919974e-05,0.0,0.0,0.0,0.0023114910317941773,0.0494720006827265
9.552,0.0,0.0,0.5023116211148491,0.0,0.0,1.6989797132820807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012972367284854736,0.0,0.0,0.0,40.68702763271515,40.68702763271515,40.68702763271515,40.68702763271515,0.0023116211148490606,1.6989797132820807e-05,0.0,0.0,0.0,0.0023116211148490606,0.056364999181823805
9.56,0.0,0.0,0.5023117497654039,0.0,0.0,1.6808101578153172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012971748014170004,0.0,0.0,0.0,40.687028251985836,40.687028251985836,40.687028251985836,40.687028251985836,0.0023117497654039365,1.6808101578153172e-05,0.0,0.0,0.0,0.0023117497654039365,0.08588499986217357
9.568,0.0,0.0,0.5023118770230279,0.0,0.0,1.6627921862376036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012971127640655222,0.0,0.0,0.0,40.68702887235935,40.68702887235935,40.68702887235935,40.68702887235935,0.0023118770230279306,1.6627921862376036e-05,0.0,0.0,0.0,0.0023118770230279306,0.03960199683206156
9.576,0.0,0.0,0.5023120028895309,0.0,0.0,1.6449000064849254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012970501738807094,0.0,0.0,0.0,40.6870294982612,40.6870294982612,40.6870294982612,40.6870294982612,0.0023120028895309286,1.6449000064849254e-05,0.0,0.0,0.0,0.0023120028895309286,0.040415001421933994
9.584,0.0,0.0,0.5023121274051828,0.0,0.0,1.6272091349387326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012969884159806933,0.0,0.0,0.0,40.687030115840194,40.687030115840194,40.687030115840194,40.687030115840194,0.002312127405182829,1.6272091349387326e-05,0.0,0.0,0.0,0.002312127405182829,0.06841799768153578
9.592,0.0,0.0,0.5023122505717388,0.0,0.0,1.6096836978365392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012969268733344919,0.0,0.0,0.0,40.68703073126666,40.68703073126666,40.68703073126666,40.68703073126666,0.002312250571738783,1.6096836978365392e-05,0.0,0.0,0.0,0.002312250571738783,0.031596999178873375
9.6,0.0,0.0,0.5023123724290046,0.0,0.0,1.5923901228529382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012968667729517103,0.0,0.0,0.0,40.687031332270486,40.687031332270486,40.687031332270486,40.687031332270486,0.0023123724290046166,1.5923901228529382e-05,0.0,0.0,0.0,0.0023123724290046166,0.021932999516138807
9.608,0.0,0.0,0.5023124929786814,0.0,0.0,1.5752862902733718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.001296807389665089,0.0,0.0,0.0,40.68703192610335,40.68703192610335,40.68703192610335,40.68703192610335,0.002312492978681413,1.5752862902733718e-05,0.0,0.0,0.0,0.002312492978681413,0.022809999791206792
9.616,0.0,0.0,0.502312612259343,0.0,0.0,1.5584306861441976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012967498107092634,0.0,0.0,0.0,40.68703250189291,40.68703250189291,40.68703250189291,40.68703250189291,0.002312612259342983,1.5584306861441976e-05,0.0,0.0,0.0,0.002312612259342983,0.0208609999390319
9.624,0.0,0.0,0.5023127302726382,0.0,0.0,1.541777787033295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012966932519435925,0.0,0.0,0.0,40.68703306748057,40.68703306748057,40.68703306748057,40.68703306748057,0.0023127302726382304,1.541777787033295e-05,0.0,0.0,0.0,0.0023127302726382304,0.02152399974875152
9.632,0.0,0.0,0.5023128470554389,0.0,0.0,1.5253792312568736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.00129663867882579,0.0,0.0,0.0,40.687033613211746,40.687033613211746,40.687033613211746,40.687033613211746,0.0023128470554388825,1.5253792312568736e-05,0.0,0.0,0.0,0.0023128470554388825,0.020551997295115143
9.64,0.0,0.0,0.5023129626093437,0.0,0.0,1.509188146950796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012965852837946157,0.0,0.0,0.0,40.68703414716206,40.68703414716206,40.68703414716206,40.68703414716206,0.0023129626093436606,1.509188146950796e-05,0.0,0.0,0.0,0.0023129626093436606,0.020826002582907677
9.648,0.0,0.0,0.5023130769692704,0.0,0.0,1.493250334437102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012965339275011756,0.0,0.0,0.0,40.68703466072499,40.68703466072499,40.68703466072499,40.68703466072499,0.002313076969270411,1.493250334437102e-05,0.0,0.0,0.0,0.002313076969270411,0.020227998902555555
9.656,0.0,0.0,0.5023131901367703,0.0,0.0,1.4775190173662132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012964838039428717,0.0,0.0,0.0,40.68703516196057,40.68703516196057,40.68703516196057,40.68703516196057,0.002313190136770338,1.4775190173662132e-05,0.0,0.0,0.0,0.002313190136770338,0.02037599915638566
9.664,0.0,0.0,0.5023133021447114,0.0,0.0,1.4620350664761924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012964356844880065,0.0,0.0,0.0,40.68703564315512,40.68703564315512,40.68703564315512,40.68703564315512,0.002313302144711371,1.4620350664761924e-05,0.0,0.0,0.0,0.002313302144711371,0.03203000233042985
9.672,0.0,0.0,0.5023134129946002,0.0,0.0,1.4467527752399086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012963887815505837,0.0,0.0,0.0,40.687036112184494,40.687036112184494,40.687036112184494,40.687036112184494,0.0023134129946001947,1.4467527752399086e-05,0.0,0.0,0.0,0.0023134129946001947,0.02260300243506208
9.68,0.0,0.0,0.5023135226879414,0.0,0.0,1.4316355731623449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012963424655575428,0.0,0.0,0.0,40.68703657534443,40.68703657534443,40.68703657534443,40.68703657534443,0.002313522687941383,1.4316355731623449e-05,0.0,0.0,0.0,0.002313522687941383,0.033268002880504355
9.688,0.0,0.0,0.5023136312698574,0.0,0.0,1.4167632485649429e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.001296298205032076,0.0,0.0,0.0,40.687037017949685,40.687037017949685,40.687037017949685,40.687037017949685,0.002313631269857397,1.4167632485649429e-05,0.0,0.0,0.0,0.002313631269857397,0.07605099744978361
9.696,0.0,0.0,0.5023137387417923,0.0,0.0,1.402090436119511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012962552181672304,0.0,0.0,0.0,40.687037447818334,40.687037447818334,40.687037447818334,40.687037447818334,0.002313738741792304,1.402090436119511e-05,0.0,0.0,0.0,0.002313738741792304,0.043765001464635134
9.704,0.0,0.0,0.5023138451051883,0.0,0.0,1.3875808388448085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012962128799979267,0.0,0.0,0.0,40.687037871200026,40.687037871200026,40.687037871200026,40.687037871200026,0.0023138451051882836,1.3875808388448085e-05,0.0,0.0,0.0,0.0023138451051882836,0.044118998630438
9.712,0.0,0.0,0.5023139504014782,0.0,0.0,1.3733053958496703e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012961724987546885,0.0,0.0,0.0,40.687038275012455,40.687038275012455,40.687038275012455,40.687038275012455,0.002313950401478193,1.3733053958496703e-05,0.0,0.0,0.0,0.002313950401478193,0.048462999984622
9.72,0.0,0.0,0.5023140546320486,0.0,0.0,1.3592207426719055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012961333271245268,0.0,0.0,0.0,40.68703866672876,40.68703866672876,40.68703866672876,40.68703866672876,0.00231405463204859,1.3592207426719055e-05,0.0,0.0,0.0,0.00231405463204859,0.13061899880995043
9.728,0.0,0.0,0.5023141577982841,0.0,0.0,1.345292183023546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.001296494719188468,0.0,0.0,0.0,40.68703505280812,40.68703505280812,40.68703505280812,40.68703505280812,0.0023141577982841444,1.345292183023546e-05,0.0,0.0,0.0,0.0023141577982841444,0.08215799971367233
9.736,0.0,0.0,0.5023142598145869,0.0,0.0,1.331274503265711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.001296452362888112,0.0,0.0,0.0,40.68703547637112,40.68703547637112,40.68703547637112,40.68703547637112,0.002314259814586883,1.331274503265711e-05,0.0,0.0,0.0,0.002314259814586883,0.04651500057661906
9.744,0.0,0.0,0.5023143606824509,0.0,0.0,1.3171892627657753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012964065855186613,0.0,0.0,0.0,40.68703593414482,40.68703593414482,40.68703593414482,40.68703593414482,0.0023143606824509444,1.3171892627657753e-05,0.0,0.0,0.0,0.0023143606824509444,0.045427997974911705
9.752,0.0,0.0,0.5023144604033685,0.0,0.0,1.30305370402141e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012963576882332184,0.0,0.0,0.0,40.68703642311767,40.68703642311767,40.68703642311767,40.68703642311767,0.002314460403368468,1.30305370402141e-05,0.0,0.0,0.0,0.002314460403368468,0.03860200013150461
9.76,0.0,0.0,0.50231455902112,0.0,0.0,1.288987342018494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012963078240368908,0.0,0.0,0.0,40.687036921759635,40.687036921759635,40.687036921759635,40.687036921759635,0.0023145590211199885,1.288987342018494e-05,0.0,0.0,0.0,0.0023145590211199885,0.02929499896708876
9.768,0.0,0.0,0.5023146565371389,0.0,0.0,1.274979920930996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012962568183559897,0.0,0.0,0.0,40.68703743181644,40.68703743181644,40.68703743181644,40.68703743181644,0.002314656537138915,1.274979920930996e-05,0.0,0.0,0.0,0.002314656537138915,0.032324998755939305
9.776,0.0,0.0,0.502314752983987,0.0,0.0,1.2611010569036636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.001296205939139372,0.0,0.0,0.0,40.68703794060861,40.68703794060861,40.68703794060861,40.68703794060861,0.0023147529839869785,1.2611010569036636e-05,0.0,0.0,0.0,0.0023147529839869785,0.024838998797349632
9.784,0.0,0.0,0.5023148483630535,0.0,0.0,1.2473285118570894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012961548044815308,0.0,0.0,0.0,40.68703845195519,40.68703845195519,40.68703845195519,40.68703845195519,0.002314848363053512,1.2473285118570894e-05,0.0,0.0,0.0,0.002314848363053512,0.02077499812003225
9.792,0.0,0.0,0.5023149427072091,0.0,0.0,1.2337231984830641e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012961045324021425,0.0,0.0,0.0,40.687038954675984,40.687038954675984,40.687038954675984,40.687038954675984,0.002314942707209111,1.2337231984830641e-05,0.0,0.0,0.0,0.002314942707209111,0.021761999960290268
9.8,0.0,0.0,0.5023150360177986,0.0,0.0,1.2202550324798476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012960546051999922,0.0,0.0,0.0,40.687039453948,40.687039453948,40.687039453948,40.687039453948,0.0023150360177985885,1.2202550324798476e-05,0.0,0.0,0.0,0.0023150360177985885,0.021240000933175907
9.808,0.0,0.0,0.5023151283270881,0.0,0.0,1.2069772498476819e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012960060069328039,0.0,0.0,0.0,40.68703993993068,40.68703993993068,40.68703993993068,40.68703993993068,0.002315128327088134,1.2069772498476819e-05,0.0,0.0,0.0,0.002315128327088134,0.02204600241384469
9.816,0.0,0.0,0.5023152196363788,0.0,0.0,1.1938550265881607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0012959581378358953,0.0,0.0,0.0,40.68704041862164,40.68704041862164,40.68704041862164,40.68704041862164,0.002315219636378818,1.1938550265881607e-05,0.0,0.0,0.0,0.002315219636378818,0.02160700023523532
9.824,0.0,0.0,0.5023153099469699,0.0,0.0,1.180860499061871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.001295910518527399,0.0,0.0,0.0,40.68704089481473,40.68704089481473,40.68704089481473,40.68704089481473,0.0023153099469699345,1.180860499061871e-05,0.0,0.0,0.0,0.0023153099469699345,0.021094001567689702
