sim_time,px,py,pz,vx,vy,vz,phi,theta,psi,p,q,r,ref_px,ref_py,ref_pz,ref_vx,ref_vy,ref_vz,u_thrust,u_roll,u_pitch,u_yaw,m1,m2,m3,m4,pos_error,vel_error,att_error,err_x,err_y,err_z,solve_time_ms
0.544,0.0,0.0,0.019990835974423405,0.0,0.0,5.88514488647938e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800091640255766,5.88514488647938e-06,0.0,0.0,0.0,-0.4800091640255766,0.03655199998320313
0.552,0.0,0.0,0.01999088243069568,0.0,0.0,5.869522716021243e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800091175693043,5.869522716021243e-06,0.0,0.0,0.0,-0.4800091175693043,0.026737999974102422
0.56,0.0,0.0,0.0199909295735237,0.0,0.0,5.8741888733117846e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800090704264763,5.8741888733117846e-06,0.0,0.0,0.0,-0.4800090704264763,0.020712000036837708
0.5680000000000001,0.0,0.0,0.019990977413060836,0.0,0.0,5.895339527081254e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000902258693917,5.895339527081254e-06,0.0,0.0,0.0,-0.48000902258693917,0.029104999953233346
0.5760000000000001,0.0,0.0,0.019991025957428084,0.0,0.0,5.929880802870391e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800089740425719,5.929880802870391e-06,0.0,0.0,0.0,-0.4800089740425719,0.022281999918050133
0.584,0.0,0.0,0.01999107521312087,0.0,0.0,5.975296961918406e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800089247868791,5.975296961918406e-06,0.0,0.0,0.0,-0.4800089247868791,0.019084999962615257
0.592,0.0,0.0,0.019991125185334444,0.0,0.0,6.0295429089222205e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000887481466553,6.0295429089222205e-06,0.0,0.0,0.0,-0.48000887481466553,0.02042400001300848
0.6,0.0,0.0,0.01999117587822414,0.0,0.0,6.090956569512162e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000882412177587,6.090956569512162e-06,0.0,0.0,0.0,-0.48000882412177587,0.021264999986669864
0.608,0.0,0.0,0.019991227295113517,0.0,0.0,6.158187490062167e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800087727048865,6.158187490062167e-06,0.0,0.0,0.0,-0.4800087727048865,0.025540000024193432
0.616,0.0,0.0,0.019991279438660872,0.0,0.0,6.230138675923324e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000872056133914,6.230138675923324e-06,0.0,0.0,0.0,-0.48000872056133914,0.02178299996558053
0.624,0.0,0.0,0.019991332310992392,0.0,0.0,6.305919228736265e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000866768900763,6.305919228736265e-06,0.0,0.0,0.0,-0.48000866768900763,0.02213699997355434
0.632,0.0,0.0,0.019991385913808675,0.0,0.0,6.384805790060525e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000861408619133,6.384805790060525e-06,0.0,0.0,0.0,-0.48000861408619133,0.03212000001440174
0.64,0.0,0.0,0.019991440248469907,0.0,0.0,6.4662111628505715e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800085597515301,6.4662111628505715e-06,0.0,0.0,0.0,-0.4800085597515301,0.04009700001006422
0.648,0.0,0.0,0.01999149531606401,0.0,0.0,6.549658782848737e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000850468393597,6.549658782848737e-06,0.0,0.0,0.0,-0.48000850468393597,0.026731000048130227
0.656,0.0,0.0,0.01999155111746114,0.0,0.0,6.634761954566204e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000844888253885,6.634761954566204e-06,0.0,0.0,0.0,-0.48000844888253885,0.0313719999667228
0.664,0.0,0.0,0.01999160765335728,0.0,0.0,6.7212069671090475e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800083923466427,6.7212069671090475e-06,0.0,0.0,0.0,-0.4800083923466427,0.12085399998795765
0.672,0.0,0.0,0.01999166492430909,0.0,0.0,6.808739368957806e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800083350756909,6.808739368957806e-06,0.0,0.0,0.0,-0.4800083350756909,0.05307000003540452
0.68,0.0,0.0,0.019991722930761815,0.0,0.0,6.897152813277952e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800082770692382,6.897152813277952e-06,0.0,0.0,0.0,-0.4800082770692382,0.03802499998073472
0.6880000000000001,0.0,0.0,0.019991781673071567,0.0,0.0,6.986279994436296e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800082183269284,6.986279994436296e-06,0.0,0.0,0.0,-0.4800082183269284,0.025983999989875883
0.6960000000000001,0.0,0.0,0.01999184115152318,0.0,0.0,7.07598528584486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800081588484768,7.07598528584486e-06,0.0,0.0,0.0,-0.4800081588484768,0.03270800004884222
0.704,0.0,0.0,0.01999190136634447,0.0,0.0,7.166158760984472e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800080986336555,7.166158760984472e-06,0.0,0.0,0.0,-0.4800080986336555,0.030685000069752277
0.712,0.0,0.0,0.019991962317717663,0.0,0.0,7.256711338579465e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000803768228234,7.256711338579465e-06,0.0,0.0,0.0,-0.48000803768228234,0.025128999936896435
0.72,0.0,0.0,0.019992024005788495,0.0,0.0,7.347570841665237e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800079759942115,7.347570841665237e-06,0.0,0.0,0.0,-0.4800079759942115,0.02093899990995851
0.728,0.0,0.0,0.019992086430673538,0.0,0.0,7.438678799392335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800079135693265,7.438678799392335e-06,0.0,0.0,0.0,-0.4800079135693265,0.021430000060718157
0.736,0.0,0.0,0.019992149592466025,0.0,0.0,7.529987851693692e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000785040753396,7.529987851693692e-06,0.0,0.0,0.0,-0.48000785040753396,0.019929000018237275
0.744,0.0,0.0,0.019992213491240533,0.0,0.0,7.6214596440485125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000778650875947,7.6214596440485125e-06,0.0,0.0,0.0,-0.48000778650875947,0.020987999960198067
0.752,0.0,0.0,0.019992278127056704,0.0,0.0,7.713063119527668e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000772187294327,7.713063119527668e-06,0.0,0.0,0.0,-0.48000772187294327,0.020252000012987992
0.76,0.0,0.0,0.019992343499962248,0.0,0.0,7.804773134215416e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000765650003774,7.804773134215416e-06,0.0,0.0,0.0,-0.48000765650003774,0.021102999994582206
0.768,0.0,0.0,0.01999240960999532,0.0,0.0,7.89656933419448e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800075903900047,7.89656933419448e-06,0.0,0.0,0.0,-0.4800075903900047,0.020661999997173552
0.776,0.0,0.0,0.019992476457186444,0.0,0.0,7.988435245424714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000752354281356,7.988435245424714e-06,0.0,0.0,0.0,-0.48000752354281356,0.022222999973564583
0.784,0.0,0.0,0.019992544041560027,0.0,0.0,8.080357535931605e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000745595843997,8.080357535931605e-06,0.0,0.0,0.0,-0.48000745595843997,0.021102000005157606
0.792,0.0,0.0,0.019992612363135598,0.0,0.0,8.172325418011008e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800073876368644,8.172325418011008e-06,0.0,0.0,0.0,-0.4800073876368644,0.019373999975869083
0.8,0.0,0.0,0.019992681421928768,0.0,0.0,8.264330163661202e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800073185780712,8.264330163661202e-06,0.0,0.0,0.0,-0.4800073185780712,0.020954999968125776
0.808,0.0,0.0,0.019992751217952028,0.0,0.0,8.356364712418255e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.480007248782048,8.356364712418255e-06,0.0,0.0,0.0,-0.480007248782048,0.021362999973462138
0.8160000000000001,0.0,0.0,0.01999282175121537,0.0,0.0,8.448423353460975e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000717824878464,8.448423353460975e-06,0.0,0.0,0.0,-0.48000717824878464,0.08245100002568506
0.8240000000000001,0.0,0.0,0.019992893021726785,0.0,0.0,8.540501468172374e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800071069782732,8.540501468172374e-06,0.0,0.0,0.0,-0.4800071069782732,0.02757000004294241
0.8320000000000001,0.0,0.0,0.01999296502949266,0.0,0.0,8.632595321413276e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000703497050734,8.632595321413276e-06,0.0,0.0,0.0,-0.48000703497050734,0.0474149999263318
0.84,0.0,0.0,0.01999303777451811,0.0,0.0,8.724701893413662e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800069622254819,8.724701893413662e-06,0.0,0.0,0.0,-0.4800069622254819,0.031132999993133126
0.848,0.0,0.0,0.019993111256807226,0.0,0.0,8.816818742596796e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000688874319275,8.816818742596796e-06,0.0,0.0,0.0,-0.48000688874319275,0.023427999963132606
0.856,0.0,0.0,0.019993185476363272,0.0,0.0,8.90894389523163e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000681452363675,8.90894389523163e-06,0.0,0.0,0.0,-0.48000681452363675,0.03123199996935
0.864,0.0,0.0,0.01999326043318887,0.0,0.0,9.001075756113636e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800067395668111,9.001075756113636e-06,0.0,0.0,0.0,-0.4800067395668111,0.04521799996837217
0.872,0.0,0.0,0.019993336127286106,0.0,0.0,9.093213035808557e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800066638727139,9.093213035808557e-06,0.0,0.0,0.0,-0.4800066638727139,0.03268899990871432
0.88,0.0,0.0,0.019993412558656658,0.0,0.0,9.18535469244738e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000658744134334,9.18535469244738e-06,0.0,0.0,0.0,-0.48000658744134334,0.026152000032197975
0.888,0.0,0.0,0.01999348972730186,0.0,0.0,9.277499884034753e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000651027269814,9.277499884034753e-06,0.0,0.0,0.0,-0.48000651027269814,0.024178999979085347
0.896,0.0,0.0,0.019993567633222787,0.0,0.0,9.369647930382442e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800064323667772,9.369647930382442e-06,0.0,0.0,0.0,-0.4800064323667772,0.026651999974092178
0.904,0.0,0.0,0.01999364627642029,0.0,0.0,9.461798281875485e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800063537235797,9.461798281875485e-06,0.0,0.0,0.0,-0.4800063537235797,0.024775999918347225
0.912,0.0,0.0,0.01999372565689506,0.0,0.0,9.553950494745307e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000627434310494,9.553950494745307e-06,0.0,0.0,0.0,-0.48000627434310494,0.10688999998365034
0.92,0.0,0.0,0.019993805774647638,0.0,0.0,9.646104210247398e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000619422535235,9.646104210247398e-06,0.0,0.0,0.0,-0.48000619422535235,0.05386600003021158
0.928,0.0,0.0,0.019993886629678468,0.0,0.0,9.738259138957531e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800061133703215,9.738259138957531e-06,0.0,0.0,0.0,-0.4800061133703215,0.05470199994306313
0.936,0.0,0.0,0.019993968221987898,0.0,0.0,9.830415046907718e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800060317780121,9.830415046907718e-06,0.0,0.0,0.0,-0.4800060317780121,0.036157999943498
0.9440000000000001,0.0,0.0,0.019994050551576208,0.0,0.0,9.922571745275577e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800059494484238,9.922571745275577e-06,0.0,0.0,0.0,-0.4800059494484238,0.03461200003584963
0.9520000000000001,0.0,0.0,0.01999413361844362,0.0,0.0,1.001472908152869e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800058663815564,1.001472908152869e-05,0.0,0.0,0.0,-0.4800058663815564,0.050863999945249816
0.96,0.0,0.0,0.01999421742259032,0.0,0.0,1.010688693268705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000578257740967,1.010688693268705e-05,0.0,0.0,0.0,-0.48000578257740967,0.030119999905764416
0.968,0.0,0.0,0.019994301964016442,0.0,0.0,1.0199045199238998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800056980359836,1.0199045199238998e-05,0.0,0.0,0.0,-0.4800056980359836,0.03794700000980811
0.976,0.0,0.0,0.01999438724272211,0.0,0.0,1.0291203801054876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800056127572779,1.0291203801054876e-05,0.0,0.0,0.0,-0.4800056127572779,0.02389099995525612
0.984,0.0,0.0,0.01999447325870741,0.0,0.0,1.0383362673337038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800055267412926,1.0383362673337038e-05,0.0,0.0,0.0,-0.4800055267412926,0.06099400002312905
0.992,0.0,0.0,0.019994560011972414,0.0,0.0,1.0475521763813687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800054399880276,1.0475521763813687e-05,0.0,0.0,0.0,-0.4800054399880276,0.029389000019364175
1.0,0.0,0.0,0.019994647502517185,0.0,0.0,1.056768103032044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000535249748283,1.056768103032044e-05,0.0,0.0,0.0,-0.48000535249748283,0.02284100003180356
1.008,0.0,0.0,0.01999473573034177,0.0,0.0,1.0659840438865583e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800052642696582,1.0659840438865583e-05,0.0,0.0,0.0,-0.4800052642696582,0.025845999971352285
1.016,0.0,0.0,0.019994824695446202,0.0,0.0,1.07519999619088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800051753045538,1.07519999619088e-05,0.0,0.0,0.0,-0.4800051753045538,0.04940999997415929
1.024,0.0,0.0,0.019994914397830514,0.0,0.0,1.08441595773311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800050856021695,1.08441595773311e-05,0.0,0.0,0.0,-0.4800050856021695,0.026836999950319296
1.032,0.0,0.0,0.019995004837494734,0.0,0.0,1.0936319267350558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800049951625053,1.0936319267350558e-05,0.0,0.0,0.0,-0.4800049951625053,0.02101600000514736
