t,mode,px,py,pz,vx,vy,vz,roll,pitch,yaw,ref_px,ref_py,ref_pz,u_thrust,u_roll,u_pitch,u_yaw,m1,m2,m3,m4,pos_error,solve_time_ms
3.4,HOVER,0.0,0.0,1.5149189088312864,0.0,0.0,0.10331423917003232,0.0,0.0,0.0,0.0,0.0,0.5,-0.05,0.0,0.0,0.0,38.925724637681164,38.925724637681164,38.925724637681164,38.925724637681164,1.0149189088312864,1.5828479999981937
3.56,HOVER,0.0,0.0,1.5185409667302265,0.0,0.0,-0.030663739058673242,0.0,0.0,0.0,0.0,0.0,0.5,-0.05,0.0,0.0,0.0,38.925724637681164,38.925724637681164,38.925724637681164,38.925724637681164,1.0185409667302265,1.6941059993769159
3.72,HOVER,0.0,0.0,1.5010578745235794,0.0,0.0,-0.16120278911495883,0.0,0.0,0.0,0.0,0.0,0.5,-0.05,0.0,0.0,0.0,38.925724637681164,38.925724637681164,38.925724637681164,38.925724637681164,1.0010578745235794,1.835265000408981
3.88,HOVER,0.0,0.0,1.463011356278545,0.0,0.0,-0.2883911809304218,0.0,0.0,0.0,0.0,0.0,0.5,-0.05,0.0,0.0,0.0,38.925724637681164,38.925724637681164,38.925724637681164,38.925724637681164,0.963011356278545,1.8844010000975686
4.04,HOVER,0.0,0.0,1.4049292311640635,0.0,0.0,-0.4123149187363123,0.0,0.0,0.0,0.0,0.0,0.5,-0.05,0.0,0.0,0.0,38.925724637681164,38.925724637681164,38.925724637681164,38.925724637681164,0.9049292311640635,2.0542840002235607
4.2,HOVER,0.0,0.0,1.3273257703598158,0.0,0.0,-0.5330577992191752,0.0,0.0,0.0,0.0,0.0,0.5,-0.05,0.0,0.0,0.0,38.925724637681164,38.925724637681164,38.925724637681164,38.925724637681164,0.8273257703598158,2.003029000661627
4.36,HOVER,0.0,0.0,1.2307020448041346,0.0,0.0,-0.6507014681838309,0.0,0.0,0.0,0.0,0.0,0.5,-0.05,0.0,0.0,0.0,38.925724637681164,38.925724637681164,38.925724637681164,38.925724637681164,0.7307020448041346,1.9091820004177862
4.5200000000000005,HOVER,0.0,0.0,1.1155462640159677,0.0,0.0,-0.7653254757618996,0.0,0.0,0.0,0.0,0.0,0.5,-0.05,0.0,0.0,0.0,38.925724637681164,38.925724637681164,38.925724637681164,38.925724637681164,0.6155462640159677,1.387650999276957
4.68,HOVER,0.0,0.0,0.9831942973960854,0.0,0.0,-0.8534834138285763,0.0,0.0,0.0,0.0,0.0,0.5,0.010250602961314567,0.0,0.0,0.0,49.840688942267136,49.840688942267136,49.840688942267136,49.840688942267136,0.48319429739608544,0.26629900003172224
4.84,HOVER,0.0,0.0,0.8613256497302824,0.0,0.0,-0.64697301843005,0.0,0.0,0.0,0.0,0.0,0.5,0.012875552265989076,0.0,0.0,0.0,50.31622323659222,50.31622323659222,50.31622323659222,50.31622323659222,0.36132564973028236,0.17256399951293133
5.0,HOVER,0.0,0.0,0.7969624600103865,0.0,0.0,-0.2783475974138724,0.0,0.0,0.0,0.0,0.0,0.5,-0.05,0.0,0.0,0.0,38.925724637681164,38.925724637681164,38.925724637681164,38.925724637681164,0.2969624600103865,0.9829600003286032
5.16,HOVER,-0.014809791744501408,5.139285175295576e-18,0.7576949231518282,-0.16251204595764435,1.2319676082623854e-16,-0.2709342187459178,-3.5292294924903236e-16,0.0011929864211405287,-1.7325795792788237e-16,0.0,0.0,0.5,-0.05,1.0540827133562261e-15,0.015,0.0,38.90901606534248,38.94243321001984,38.94243321001984,38.90901606534248,0.25812013356137514,0.7381349996649078
5.32,HOVER,-0.05639256408909846,1.6177822899176387e-17,0.706441703080348,-0.31855193482903327,-4.1486793397082746e-16,-0.3170622498946395,1.9881202087869785e-15,0.029896737264825935,-5.362875463228857e-15,0.0,0.0,0.5,-0.014211677936145417,-1.6263325772308274e-14,-0.015,0.0,45.42582488825439,45.392407743577024,45.39240774357698,45.42582488825435,0.21400536922062882,1.049811000484624
5.48,HOVER,-0.11634502898329527,-5.295512172085697e-16,0.6711016724810832,-0.40161950464177915,-5.244032203392887e-15,-0.18096749681129437,-3.419892320951203e-15,0.07713912141524493,-3.699700876084716e-14,0.0,0.0,0.5,-0.04793483375375668,4.242012889522546e-14,-0.015,0.0,39.316557529991414,39.28314038531405,39.28314038531414,39.316557529991506,0.20691048328914532,0.350060000528174
5.64,HOVER,-0.18399465899231224,-1.5275907630781685e-15,0.6429369739084719,-0.4312573713008504,-1.0295909063410917e-14,-0.15527342468755095,7.194606169916527e-16,0.09194866665401763,-1.0483903876837767e-13,0.0,0.0,0.5,-0.03732825333393425,-1.6890795642868738e-15,0.005794759269154405,0.0,41.21487610746994,41.22778572806113,41.22778572806113,41.21487610746994,0.23299144415151482,0.5577179999818327
5.8,HOVER,-0.2545524307336864,-4.6834404727680405e-15,0.6218070900866134,-0.4457961907802902,-2.6010600314270008e-14,-0.11773364791979413,-6.186568306829945e-15,0.1006952229257321,-1.7281631605953746e-13,0.0,0.0,0.5,-0.03764173623643008,2.453429654941278e-15,0.0017459578291304336,0.0,41.16259570603272,41.1664853677245,41.166485367724505,41.162595706032725,0.2821948036158649,0.37301900010788813
5.96,HOVER,-0.3257551549781906,-1.0705795114479052e-14,0.6058231588589506,-0.441335166249457,-4.6557568777689904e-14,-0.08913521603209211,-1.0688695599199624e-14,0.11538308606926752,-2.404314497022921e-13,0.0,0.0,0.5,-0.03796992539302313,1.0837379760820534e-15,-0.0005844413219447519,0.0,41.10573699153183,41.10443496751777,41.10443496751777,41.10573699153183,0.3425127179328552,0.3398360004212009
6.12,HOVER,-0.3941072158238097,-2.090194861230149e-14,0.5937114395688454,-0.41497014324988724,-7.657827050668773e-14,-0.06757720999593969,-1.5645705624854207e-14,0.12849412792777404,-3.0707582786686594e-13,0.0,0.0,0.5,-0.038167766391958624,-7.226569725895419e-16,-0.0010780582032035918,0.0,41.070446073079644,41.06804436461651,41.06804436461651,41.070446073079644,0.4050954597011182,0.37259600048855646
6.28,HOVER,-0.4564736415736204,-3.679828826500522e-14,0.584525047013309,-0.3709293035535008,-1.1556228522713721e-13,-0.05126545271811388,-2.2787938071035497e-14,0.13848946552290178,-3.732281523161307e-13,0.0,0.0,0.5,-0.03829999305360704,-8.166737110125606e-16,-0.0011567690966995262,0.0,41.04657964415241,41.04400258280156,41.04400258280156,41.04657964415241,0.4642334208392198,0.26351700034865644
6.44,HOVER,-0.5105500608539951,-5.949194430978561e-14,0.5775565121028605,-0.3147041151988019,-1.5979054398244965e-13,-0.03888109517581602,-3.210146184633976e-14,0.14518483327386142,-4.3781507567421105e-13,0.0,0.0,0.5,-0.03840526874718414,-3.0134974324727936e-15,-0.0011048242579253763,0.0,41.027450098926955,41.02498876078894,41.024988760788936,41.02745009892695,0.516407181599539,0.15620399972249288
6.6000000000000005,HOVER,-0.5549073115418308,-8.941739477695091e-14,0.572274777269623,-0.2516561312617792,-2.0500598568356346e-13,-0.029450370400389385,-4.34296548604504e-14,0.1487878603795526,-5.010575316223691e-13,0.0,0.0,0.5,-0.03850564574294779,-1.7937708944368683e-15,-0.000994869504568818,0.0,41.00914338143394,41.006927001555994,41.006927001555994,41.00914338143394,0.559594288598406,0.21599499996227678
6.76,HOVER,-0.5889229742897332,-1.2629478904655324e-13,0.5682799482420274,-0.18657788126555655,-2.4668665514563757e-13,-0.022247140646460918,-5.607009628309332e-14,0.14967064368950841,-5.624436230595501e-13,0.0,0.0,0.5,-0.03861269152083413,-6.131220435921144e-16,-0.0008419640696603614,0.0,40.98958070826623,40.98770497259097,40.98770497259097,40.98958070826623,0.5928679625162754,0.18885800000134623
6.92,HOVER,-0.6126693902509952,-1.6917150034498307e-13,0.5652689273575647,-0.1234894617527456,-2.808853248716024e-13,-0.016738109469678665,-6.958274486431424e-14,0.1483055548185711,-6.217025817059662e-13,0.0,0.0,0.5,-0.038729028041569635,4.6516687105226806e-17,-0.0006704334005368413,0.0,40.96831418277169,40.96682058477554,40.96682058477554,40.96831418277169,0.6161361981160767,0.1509909998276271
7.08,HOVER,-0.6267786828218342,-2.1650089842693017e-13,0.5630101806283655,-0.06553570777640084,-3.0406752055141577e-13,-0.01252656150958737,-8.329594716913632e-14,0.14519813200345963,-6.789984925779709e-13,0.0,0.0,0.5,-0.038852478809003776,9.688898580164699e-16,-0.0004982720557605048,0.0,40.94575814195678,40.94464808666504,40.94464808666504,40.94575814195678,0.6299379335321003,0.2975030001834966
7.24,HOVER,-0.6323011895997848,-2.6635007421020555e-13,0.5613261505417266,-0.014979487657620267,-3.1478782798910446e-13,-0.009311756376357887,-9.601157538106698e-14,0.14085230795217407,-7.352548467200021e-13,0.0,0.0,0.5,-0.03897841553927728,1.695946255857324e-16,-0.0003288610713130264,0.0,40.92275480919466,40.922022169328066,40.922022169328066,40.92275480919466,0.6352682040757034,0.2526839998608921
7.4,HOVER,-0.6305676665764897,-3.1672720197808475e-13,0.5600799559625657,0.02675847330308202,-3.132806884601261e-13,-0.006866829219261008,-1.0710310642649999e-13,0.13574649191314134,-7.89802455926077e-13,0.0,0.0,0.5,-0.03910147547128506,-1.6827077078909355e-15,-0.0001706966695956512,0.0,40.900285163161385,40.89990488347446,40.89990488347446,40.900285163161385,0.6334233838754162,0.20701300036307657
7.5600000000000005,HOVER,-0.6230615709525492,-3.65745093995347e-13,0.5591657074827049,0.05902167373590212,-3.0011602882439844e-13,-0.005017912354366116,-1.1735148394191496e-13,0.13031206515925658,-8.426920940136726e-13,0.0,0.0,0.5,-0.039216772433375346,1.9081536599215085e-15,-3.610172489427847e-05,0.0,40.87924810638993,40.879167678619005,40.879167678619005,40.87924810638993,0.6258644439012233,0.21560799996223068
7.72,HOVER,-0.6113069193951247,-4.1156406153537663e-13,0.5585014330485585,0.08180844166963014,-2.758262528990808e-13,-0.0036302052685926864,-1.2578412304679615e-13,0.12491633104092081,-8.944199886187954e-13,0.0,0.0,0.5,-0.03932061657223562,2.235218924447211e-15,7.34605387493455e-05,0.0,40.86031372045966,40.860477376556425,40.860477376556425,40.86031372045966,0.6140998024499703,0.2849319998858846
7.88,HOVER,-0.596775418935589,-4.526594127428254e-13,0.5580237914572205,0.09564674642341406,-2.432948331570687e-13,-0.0025983653078262914,-1.3181448238721661e-13,0.11985428804784105,-9.453222268118577e-13,0.0,0.0,0.5,-0.03941069078023429,1.7294561473222099e-15,0.0001629508995914736,0.0,40.84389624541103,40.84425926899684,40.84425926899684,40.84389624541103,0.5995895771449157,0.1899740000226302
8.040000000000001,HOVER,-0.5808143628367852,-4.88032079742253e-13,0.5576840470123061,0.10146266102213145,-2.0577875821636745e-13,-0.001839706504604158,-1.3602221158452144e-13,0.11534712093772988,-9.957252122332665e-13,0.0,0.0,0.5,-0.03948595460056564,1.9147562922752447e-15,0.00022288036774542087,0.0,40.830194739627416,40.830691274660396,40.830691274660396,40.830194739627416,0.5836718027772275,0.14332899991131853
8.2,HOVER,-0.5645951908608755,-5.171959040907119e-13,0.5574449355198036,0.10045344931391352,-1.6664158430097914e-13,-0.001289279710105634,-1.3816216719947862e-13,0.1115431979600684,-1.0448182913283817e-12,0.0,0.0,0.5,-0.039546391197241126,1.9942071376564984e-15,0.0002612359579593276,0.0,40.81920335633248,40.819785340319285,40.819785340319285,40.81920335633248,0.5675100441050386,0.1568870002301992
8.36,HOVER,-0.5490815769819528,-5.401829154746069e-13,0.5572781908803423,0.09396964146067743,-1.2868170068024201e-13,-0.0008962073801429421,-1.392479370611639e-13,0.10852354669258167,-1.093363376004054e-12,0.0,0.0,0.5,-0.03959272052362739,1.2416162010568326e-15,0.0002783069581742516,0.0,40.81079134695246,40.81141136187819,40.81141136187819,40.81079134695246,0.5520610195725769,0.1803109998945729
8.52,HOVER,-0.5350150673638212,-5.574241641906543e-13,0.557162569127691,0.08341160752978699,-9.452852105824933e-14,-0.0006209194527884489,-1.3921612463271906e-13,0.10631052087082289,-1.1427262226568326e-12,0.0,0.0,0.5,-0.03962612895245465,1.9877096605392608e-15,0.00027553029123810174,0.0,40.80474218829601,40.805356017336365,40.805356017336365,40.80474218829601,0.5380601096676767,0.2629919999890262
8.68,HOVER,-0.5229157043809337,-5.697929336257094e-13,0.5570822659348681,0.07014215817414322,-6.695832034983467e-14,-0.0004326717376255101,-1.3788836985646506e-13,0.10487688396083618,-1.1916240176566326e-12,0.0,0.0,0.5,-0.03964804380017156,-9.923995607249375e-16,0.00025874763936554416,0.0,40.800790801464736,40.80136724195137,40.80136724195137,40.800790801464736,0.5260220708035616,0.08737799998925766
8.84,HOVER,-0.5130947025731788,-5.785536234445233e-13,0.5570257589013562,0.055420495929850315,-4.775789317737266e-14,-0.0003075924306406058,-1.3719073273023384e-13,0.10415912495390409,-1.2407248943992824e-12,0.0,0.0,0.5,-0.039660017759616806,-1.5260681086647741e-15,0.00022851192082934402,0.0,40.79865528562575,40.799164366687,40.799164366687,40.79865528562575,0.5162539210378304,0.07813299998815637
9.0,HOVER,-0.5056760893965973,-5.850571043883717e-13,0.5569846963557734,0.0403502381718171,-3.708057965330895e-14,-0.0002279101025951477,-1.3685887138594725e-13,0.10406120392521391,-1.287966850448008e-12,0.0,0.0,0.5,-0.03966364483970358,-6.998228916764997e-17,0.00019202183216760404,0.0,40.798038852385616,40.798466640475404,40.798466640475404,40.798038852385616,0.5088767660310256,0.17455800025345525
9.16,HOVER,-0.5006253610797011,-5.906227388479993e-13,0.5569531892141043,0.025844088710445735,-3.4280274558637146e-14,-0.0001798445393704047,-1.37470079837289e-13,0.10447146180367269,-1.3350846130489796e-12,0.0,0.0,0.5,-0.03966051067082804,-1.4559021193456806e-15,0.00015178622368753692,0.0,40.798651455240524,40.79898960605367,40.79898960605367,40.798651455240524,0.5038545602828645,0.12177000007795868
9.32,HOVER,-0.4977814854829303,-5.965004424364264e-13,0.5569272173904898,0.012610648299172338,-3.949247925390095e-14,-0.00015297775869433205,-1.3848379567630167e-13,0.10527105818051916,-1.3816802412325131e-12,0.0,0.0,0.5,-0.039652130502961735,5.97219503235507e-16,0.00010943163045320668,0.0,40.80021678057878,40.800460573420594,40.800460573420594,40.80021678057878,0.5010260625650295,0.09855600001174025
9.48,HOVER,-0.4968898307084603,-6.038924669276693e-13,0.5569041675253938,0.0011531367849075685,-5.15274163628207e-14,-0.00013953707280066853,-1.4059093325147246e-13,0.10634154230668875,-1.4263636514089146e-12,0.0,0.0,0.5,-0.039640011508940254,-2.8281803593514673e-15,7.050453735080349e-05,0.0,40.80245561158695,40.80261268227529,40.80261268227528,40.802455611586936,0.5001375692179507,0.10275400018144865
9.64,HOVER,-0.4976340964667397,-6.137611398886153e-13,0.5568824648671588,-0.008219151836501775,-6.905598417000437e-14,-0.0001337874757255546,-1.441565757957524e-13,0.10757244211518231,-1.4691364752530308e-12,0.0,0.0,0.5,-0.03962547519912035,5.284567829359085e-16,3.497088764412449e-05,0.0,40.80512858215084,40.80520649063164,40.80520649063164,40.80512858215084,0.500874543948514,0.1797679997252999
9.8,HOVER,-0.4996655154998811,-6.267592326404599e-13,0.5568612979510955,-0.015371124555989244,-8.97027768362172e-14,-0.00013155392648350948,-1.4880924674945002e-13,0.10886492264976738,-1.5110211641624695e-12,0.0,0.0,0.5,-0.03960978596173792,-1.5028036602522225e-15,5.6946559867376845e-06,0.0,40.80800344623547,40.808016132845,40.808016132845,40.80800344623547,0.5028904797114827,0.08436700045422185
9.96,HOVER,-0.5026284164909859,-6.432358555097285e-13,0.5568403959004437,-0.02031720190781388,-1.119056047955084e-13,-0.00012995601678321035,-1.5461086370414248e-13,0.11013504968855298,-1.551567068325455e-12,0.0,0.0,0.5,-0.03959400254186041,-1.1479760965475077e-15,-2.1522528440141853e-05,0.0,40.81089307878366,40.81084513068721,40.81084513068721,40.81089307878366,0.5058321417924677,0.11033300052076811
10.120000000000001,HOVER,-0.5061814525389321,-6.63240622211097e-13,0.5568198506007542,-0.023192945819166547,-1.33598291969763e-13,-0.00012711242000300484,-1.6130878645933316e-13,0.11131536887233337,-1.5909029744673192e-12,0.0,0.0,0.5,-0.039579067213492414,-9.821313264762765e-16,-4.124897371977215e-05,0.0,40.81362072759517,40.81352883273367,40.81352883273367,40.81362072759517,0.5093605386332114,0.1098120001188363
10.28,HOVER,-0.5100141256654754,-6.865693568037775e-13,0.5567999708404154,-0.024225076490342126,-1.536350303455623e-13,-0.00012197085711260076,-1.6839775934582572e-13,0.11235617185520841,-1.629555393261555e-12,0.0,0.0,0.5,-0.03956569606936183,-2.516422844769739e-15,-5.56566017365168e-05,0.0,40.81605908504081,40.815935092726654,40.81593509272664,40.816059085040806,0.5131672681161489,0.08925800011638785
10.44,HOVER,-0.5138585520497689,-7.128360782383716e-13,0.5567811733181122,-0.023702489326160946,-1.7059649677880865e-13,-0.00011411769713169938,-1.7660024072718994e-13,0.11322452216954734,-1.6677197516193873e-12,0.0,0.0,0.5,-0.0395544070738732,1.1636900518231086e-15,-6.325501644942593e-05,0.0,40.818112656829975,40.81797173669423,40.81797173669423,40.818112656829975,0.5169861827535303,0.11542900028871372
10.6,HOVER,-0.5174966379442338,-7.413811891891772e-13,0.5567638843259914,-0.02194722865445753,-1.8296022693490875e-13,-0.00010368104250892495,-1.8476231839754178e-13,0.11390462066164875,-1.7052001008975355e-12,0.0,0.0,0.5,-0.03954547877073539,1.545639692004145e-15,-6.60551559031955e-05,0.0,40.81973322213944,40.819586063826,40.819586063826,40.81973322213944,0.5206005271293528,0.07900099990365561
10.76,HOVER,-0.5207628837597346,-7.714587793942164e-13,0.5567484709399813,-0.019289420395983484,-1.907629105595338e-13,-9.117474967512424e-05,-1.9217043712650347e-13,0.11439409921815676,-1.7416220949696972e-12,0.0,0.0,0.5,-0.03953901980038049,-1.8578396126879744e-15,-6.454495648046572e-05,0.0,40.82090164324618,40.820757849369585,40.820757849369585,40.82090164324618,0.5238457502507591,0.20384099934744881
10.92,HOVER,-0.5235437105576274,-8.02414980679341e-13,0.5567352111573738,-0.0160474681364813,-1.9474450087031526e-13,-7.713258776300784e-05,-1.9920751033487317e-13,0.11470104492979784,-1.7767992678729733e-12,0.0,0.0,0.5,-0.03953491928120928,-1.8784171366481458e-15,-6.0207979694798866e-05,0.0,40.82163965994277,40.821505528024886,40.821505528024886,40.82163965994277,0.5266088691329842,0.07342599928961135
11.08,HOVER,-0.5257741550109637,-8.335991601146938e-13,0.5567242957706029,-0.012513781741501698,-1.9435026139641257e-13,-6.222577066244916e-05,-2.065289534681804e-13,0.11484189845383949,-1.812246441161008e-12,0.0,0.0,0.5,-0.039533039178081764,-1.2226025171979299e-17,-5.265382915103575e-05,0.0,40.821971843730715,40.821854541022276,40.821854541022276,40.821971843730715,0.5288252147999032,0.08767800045461627
11.24,HOVER,-0.5274325074418387,-8.642645882134232e-13,0.5567157770449147,-0.008942372667992016,-1.8921236910218958e-13,-4.729937236202628e-05,-2.133494158438305e-13,0.11484046136914532,-1.846272801139613e-12,0.0,0.0,0.5,-0.039533059299054096,5.036381222665173e-16,-4.376103050390996e-05,0.0,40.82195829289573,40.82186080164989,40.82186080164989,40.82195829289573,0.5304731183313568,0.11173399980179965
11.4,HOVER,-0.5285333176296989,-8.937041708001624e-13,0.556709591457297,-0.00554101226295154,-1.8000782391595008e-13,-3.303389932308275e-05,-2.1926139853177962e-13,0.11472374126120817,-1.878901848216039e-12,0.0,0.0,0.5,-0.03953462200439989,1.8901133845067833e-15,-3.41164490730312e-05,0.0,40.82166445095543,40.82158844600113,40.82158844600113,40.82166445095543,0.5315669718933915,0.16154599961737404
11.56,HOVER,-0.5291197090419661,-9.213693070601129e-13,0.5567055778039508,-0.0024686838225037523,-1.6794248485578296e-13,-1.9987935678490495e-05,-2.2386481885966865e-13,0.1145200135570015,-1.911171572197581e-12,0.0,0.0,0.5,-0.039537347705667525,4.196349728413389e-17,-2.4380120208440485e-05,0.0,40.82115981915023,40.82110550488328,40.82110550488328,40.82115981915023,0.5321495927375448,0.16773399966041325
11.72,HOVER,-0.5292555702255326,-9.469367830987153e-13,0.5567034989255046,0.00016405929529497606,-1.541050114673188e-13,-8.578792518951894e-06,-2.2830818880087493e-13,0.11425709573221011,-1.942679728094506e-12,0.0,0.0,0.5,-0.03954086071412738,9.401672446276554e-16,-1.5109558906588674e-05,0.0,40.82051307805123,40.82047941683016,40.82047941683016,40.82051307805123,0.5322844591054189,0.13808800031256396
11.88,HOVER,-0.5290180562468536,-9.701417989498627e-13,0.5567030652531477,0.0022921661492720496,-1.388180961811993e-13,9.258427102899036e-07,-2.319647420007709e-13,0.11396088578209967,-1.9730470102005726e-12,0.0,0.0,0.5,-0.03954481160150769,-1.9747994065603588e-15,-6.736368484814952e-06,0.0,40.81978801064659,40.8197730032999,40.8197730032999,40.81978801064659,0.532048251049002,0.10295400079485262
12.040000000000001,HOVER,-0.5284907585694969,-9.908786594347966e-13,0.556703958342965,0.0038911667604752597,-1.235082135964709e-13,8.402056920872082e-06,-2.34543716825017e-13,0.11365427376224015,-2.0015563586288405e-12,0.0,0.0,0.5,-0.03954889311577142,-2.1545518630987753e-15,4.387241828223906e-07,0.0,40.81904061351834,40.819041590912306,40.819041590912306,40.81904061351834,0.5315240547568125,0.09336700077255955
12.200000000000001,HOVER,-0.5277578004271204,-1.0092102154572341e-12,0.5567058524712786,0.004970900024159813,-1.0873097861401562e-13,1.3853908756051022e-05,-2.367675287525481e-13,0.11335642415377621,-2.0294210706917807e-12,0.0,0.0,0.5,-0.039552850075987245,-1.5737816972323424e-15,6.238763239074796e-06,0.0,40.81831731220806,40.81833121098497,40.81833121098497,40.81831731220806,0.5307954875619861,0.0598679998802254
