sim_time,px,py,pz,vx,vy,vz,phi,theta,psi,p,q,r,ref_px,ref_py,ref_pz,ref_vx,ref_vy,ref_vz,u_thrust,u_roll,u_pitch,u_yaw,m1,m2,m3,m4,pos_error,vel_error,att_error,err_x,err_y,err_z,solve_time_ms
0.544,0.0,0.0,0.019990835974423405,0.0,0.0,5.88514488647938e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800091640255766,5.88514488647938e-06,0.0,0.0,0.0,-0.4800091640255766,0.022495000052913383
0.704,0.0,0.0,0.01999190136634447,0.0,0.0,7.166158760984472e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800080986336555,7.166158760984472e-06,0.0,0.0,0.0,-0.4800080986336555,0.032020000048760267
0.864,0.0,0.0,0.01999326043318887,0.0,0.0,9.001075756113636e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800067395668111,9.001075756113636e-06,0.0,0.0,0.0,-0.4800067395668111,0.05791199998839147
1.024,0.0,0.0,0.019994914397830514,0.0,0.0,1.08441595773311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800050856021695,1.08441595773311e-05,0.0,0.0,0.0,-0.4800050856021695,0.0329160000092088
1.184,0.0,0.0,0.0199968632743091,0.0,0.0,1.268735800046744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800031367256909,1.268735800046744e-05,0.0,0.0,0.0,-0.4800031367256909,0.018769999996948172
1.344,0.0,0.0,0.019999107062785813,0.0,0.0,1.4530557979633457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800008929372142,1.4530557979633457e-05,0.0,0.0,0.0,-0.4800008929372142,0.03144499999052641
1.504,0.0,0.0,0.026908208824187742,0.0,0.0,0.09088875812976759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.47309179117581224,0.09088875812976759,0.0,0.0,0.0,-0.47309179117581224,1.719163999950979
1.6640000000000001,0.0,0.0,0.088668080655428,0.0,0.0,0.544736086268941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.41133191934457203,0.544736086268941,0.0,0.0,0.0,-0.41133191934457203,1.2788469999804875
1.824,0.0,0.0,0.25702859215936064,0.0,0.0,1.2241441427939794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,38.925724637681164,38.925724637681164,38.925724637681164,38.925724637681164,0.24297140784063936,1.2241441427939794,0.0,0.0,0.0,-0.24297140784063936,2.1407629999430355
1.984,0.0,0.0,0.49542139682824055,0.0,0.0,1.5431998693647984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,38.925724637681164,38.925724637681164,38.925724637681164,38.925724637681164,0.004578603171759454,1.5431998693647984,0.0,0.0,0.0,-0.004578603171759454,2.0236210000348365
