sim_time,px,py,pz,vx,vy,vz,phi,theta,psi,p,q,r,ref_px,ref_py,ref_pz,ref_vx,ref_vy,ref_vz,u_thrust,u_roll,u_pitch,u_yaw,m1,m2,m3,m4,pos_error,vel_error,att_error,err_x,err_y,err_z,solve_time_ms
0.64,0.0,0.0,0.019991440248469907,0.0,0.0,6.4662111628505715e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.4800085597515301,6.4662111628505715e-06,0.0,0.0,0.0,-0.4800085597515301,0.11766600073315203
0.648,0.0,0.0,0.01999149531606401,0.0,0.0,6.549658782848737e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.48000850468393597,6.549658782848737e-06,0.0,0.0,0.0,-0.48000850468393597,0.11430700396886095
0.656,0.0,0.0,0.01999155111746114,0.0,0.0,6.634761954566204e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.48000844888253885,6.634761954566204e-06,0.0,0.0,0.0,-0.48000844888253885,0.05174300167709589
0.664,0.0,0.0,0.01999160765335728,0.0,0.0,6.7212069671090475e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.4800083923466427,6.7212069671090475e-06,0.0,0.0,0.0,-0.4800083923466427,0.036922996514476836
0.672,0.0,0.0,0.01999166492430909,0.0,0.0,6.808739368957806e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.4800083350756909,6.808739368957806e-06,0.0,0.0,0.0,-0.4800083350756909,0.0348819958162494
0.68,0.0,0.0,0.019991722930761815,0.0,0.0,6.897152813277952e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.4800082770692382,6.897152813277952e-06,0.0,0.0,0.0,-0.4800082770692382,0.06834799569332972
0.6880000000000001,0.0,0.0,0.019991781673071567,0.0,0.0,6.986279994436296e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.4800082183269284,6.986279994436296e-06,0.0,0.0,0.0,-0.4800082183269284,0.04948100104229525
0.6960000000000001,0.0,0.0,0.01999184115152318,0.0,0.0,7.07598528584486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.4800081588484768,7.07598528584486e-06,0.0,0.0,0.0,-0.4800081588484768,0.03290900349384174
0.704,0.0,0.0,0.01999190136634447,0.0,0.0,7.166158760984472e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.4800080986336555,7.166158760984472e-06,0.0,0.0,0.0,-0.4800080986336555,0.023624997993465513
0.712,0.0,0.0,0.019991962317717663,0.0,0.0,7.256711338579465e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.48000803768228234,7.256711338579465e-06,0.0,0.0,0.0,-0.48000803768228234,0.02430099993944168
0.72,0.0,0.0,0.019992024005788495,0.0,0.0,7.347570841665237e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.4800079759942115,7.347570841665237e-06,0.0,0.0,0.0,-0.4800079759942115,0.022182997781783342
0.728,0.0,0.0,0.019992086430673538,0.0,0.0,7.438678799392335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.4800079135693265,7.438678799392335e-06,0.0,0.0,0.0,-0.4800079135693265,0.022908003302291036
0.736,0.0,0.0,0.019992149592466025,0.0,0.0,7.529987851693692e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.48000785040753396,7.529987851693692e-06,0.0,0.0,0.0,-0.48000785040753396,0.022769003408029675
0.744,0.0,0.0,0.019992213491240533,0.0,0.0,7.6214596440485125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.48000778650875947,7.6214596440485125e-06,0.0,0.0,0.0,-0.48000778650875947,0.026395005988888443
0.752,0.0,0.0,0.019992278127056704,0.0,0.0,7.713063119527668e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.48000772187294327,7.713063119527668e-06,0.0,0.0,0.0,-0.48000772187294327,0.029485003324225545
0.76,0.0,0.0,0.019992343499962248,0.0,0.0,7.804773134215416e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.48000765650003774,7.804773134215416e-06,0.0,0.0,0.0,-0.48000765650003774,0.024098997528199106
0.768,0.0,0.0,0.01999240960999532,0.0,0.0,7.89656933419448e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.4800075903900047,7.89656933419448e-06,0.0,0.0,0.0,-0.4800075903900047,0.023339998733717948
0.776,0.0,0.0,0.019992476457186444,0.0,0.0,7.988435245424714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.48000752354281356,7.988435245424714e-06,0.0,0.0,0.0,-0.48000752354281356,0.03317800292279571
0.784,0.0,0.0,0.019992544041560027,0.0,0.0,8.080357535931605e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.48000745595843997,8.080357535931605e-06,0.0,0.0,0.0,-0.48000745595843997,0.02681800106074661
0.792,0.0,0.0,0.019992612363135598,0.0,0.0,8.172325418011008e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.4800073876368644,8.172325418011008e-06,0.0,0.0,0.0,-0.4800073876368644,0.02298400067957118
0.8,0.0,0.0,0.019992681421928768,0.0,0.0,8.264330163661202e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.4800073185780712,8.264330163661202e-06,0.0,0.0,0.0,-0.4800073185780712,0.056523000239394605
0.808,0.0,0.0,0.019992751217952028,0.0,0.0,8.356364712418255e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.480007248782048,8.356364712418255e-06,0.0,0.0,0.0,-0.480007248782048,0.06173199653858319
0.8160000000000001,0.0,0.0,0.01999282175121537,0.0,0.0,8.448423353460975e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.48000717824878464,8.448423353460975e-06,0.0,0.0,0.0,-0.48000717824878464,0.10807600483531132
0.8240000000000001,0.0,0.0,0.019992893021726785,0.0,0.0,8.540501468172374e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.4800071069782732,8.540501468172374e-06,0.0,0.0,0.0,-0.4800071069782732,0.059815996792167425
0.8320000000000001,0.0,0.0,0.01999296502949266,0.0,0.0,8.632595321413276e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.48000703497050734,8.632595321413276e-06,0.0,0.0,0.0,-0.48000703497050734,0.06386000313796103
0.84,0.0,0.0,0.01999303777451811,0.0,0.0,8.724701893413662e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.4800069622254819,8.724701893413662e-06,0.0,0.0,0.0,-0.4800069622254819,0.053546995331998914
0.848,0.0,0.0,0.019993111256807226,0.0,0.0,8.816818742596796e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.48000688874319275,8.816818742596796e-06,0.0,0.0,0.0,-0.48000688874319275,0.040835002437233925
0.856,0.0,0.0,0.019993185476363272,0.0,0.0,8.90894389523163e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.48000681452363675,8.90894389523163e-06,0.0,0.0,0.0,-0.48000681452363675,0.09907099592965096
0.864,0.0,0.0,0.01999326043318887,0.0,0.0,9.001075756113636e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.4800067395668111,9.001075756113636e-06,0.0,0.0,0.0,-0.4800067395668111,0.1442909997422248
0.872,0.0,0.0,0.019993336127286106,0.0,0.0,9.093213035808557e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,51.60688405797102,51.60688405797102,51.60688405797102,51.60688405797102,0.4800066638727139,9.093213035808557e-06,0.0,0.0,0.0,-0.4800066638727139,0.1561760000186041
