sim_time,px,py,pz,vx,vy,vz,phi,theta,psi,p,q,r,ref_px,ref_py,ref_pz,ref_vx,ref_vy,ref_vz,u_thrust,u_roll,u_pitch,u_yaw,m1,m2,m3,m4,pos_error,vel_error,att_error,err_x,err_y,err_z,solve_time_ms
5.5840000000000005,0.0,0.0,0.49993181778443957,0.0,0.0,0.0033443892390270812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0020645868386010013,0.0,0.0,0.0,40.67935413161399,40.67935413161399,40.67935413161399,40.67935413161399,6.818221556043058e-05,0.0033443892390270812,0.0,0.0,0.0,-6.818221556043058e-05,0.10234499859507196
5.5920000000000005,0.0,0.0,0.49995715570986043,0.0,0.0,0.003308959526743295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0020564174223458576,0.0,0.0,0.0,40.679435825776544,40.679435825776544,40.679435825776544,40.679435825776544,4.2844290139565366e-05,0.003308959526743295,0.0,0.0,0.0,-4.2844290139565366e-05,0.13264600056572817
5.6000000000000005,0.0,0.0,0.49998222519320745,0.0,0.0,0.0032739047050700794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.002048333453201434,0.0,0.0,0.0,40.679516665467986,40.679516665467986,40.679516665467986,40.679516665467986,1.7774806792547615e-05,0.0032739047050700794,0.0,0.0,0.0,-1.7774806792547615e-05,0.07446499876095913
5.6080000000000005,0.0,0.0,0.5000070290776697,0.0,0.0,0.003239220875612147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0020403341958945553,0.0,0.0,0.0,40.679596658041056,40.679596658041056,40.679596658041056,40.679596658041056,7.029077669695738e-06,0.003239220875612147,0.0,0.0,0.0,7.029077669695738e-06,0.0630470021860674
5.6160000000000005,0.0,0.0,0.500031570176608,0.0,0.0,0.003204904173948381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.002032418906636968,0.0,0.0,0.0,40.67967581093363,40.67967581093363,40.67967581093363,40.67967581093363,3.157017660804229e-05,0.003204904173948381,0.0,0.0,0.0,3.157017660804229e-05,0.05662100011250004
5.6240000000000006,0.0,0.0,0.5000558512738236,0.0,0.0,0.003170950769546912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.002024586833711095,0.0,0.0,0.0,40.67975413166289,40.67975413166289,40.67975413166289,40.67975413166289,5.585127382357058e-05,0.003170950769546912,0.0,0.0,0.0,5.585127382357058e-05,0.08935799996834248
5.632,0.0,0.0,0.5000798751238275,0.0,0.0,0.0031373568657347144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0020168372181911254,0.0,0.0,0.0,40.67983162781809,40.67983162781809,40.67983162781809,40.67983162781809,7.987512382745532e-05,0.0031373568657347144,0.0,0.0,0.0,7.987512382745532e-05,0.10885200026677921
5.64,0.0,0.0,0.5001036444521133,0.0,0.0,0.0031041186997340154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0020091692948265294,0.0,0.0,0.0,40.67990830705174,40.67990830705174,40.67990830705174,40.67990830705174,0.00010364445211330509,0.0031041186997340154,0.0,0.0,0.0,0.00010364445211330509,0.11221399836358614
5.648,0.0,0.0,0.5001271619554306,0.0,0.0,0.0030712325427198414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.002001582292987525,0.0,0.0,0.0,40.679984177070125,40.679984177070125,40.679984177070125,40.679984177070125,0.00012716195543061026,0.0030712325427198414,0.0,0.0,0.0,0.00012716195543061026,0.05848200089531019
5.656,0.0,0.0,0.5001504303020599,0.0,0.0,0.003038694699907024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.001994075437675158,0.0,0.0,0.0,40.68005924562325,40.68005924562325,40.68005924562325,40.68005924562325,0.0001504303020598563,0.003038694699907024,0.0,0.0,0.0,0.0001504303020598563,0.05241699909674935
5.664,0.0,0.0,0.5001734521320885,0.0,0.0,0.0030065015106423404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019866479505500356,0.0,0.0,0.0,40.6801335204945,40.6801335204945,40.6801335204945,40.6801335204945,0.00017345213208852517,0.0030065015106423404,0.0,0.0,0.0,0.00017345213208852517,0.049546000809641555
5.672,0.0,0.0,0.5001962300576877,0.0,0.0,0.00297464934849204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019792990509599484,0.0,0.0,0.0,40.6802070094904,40.6802070094904,40.6802070094904,40.6802070094904,0.0001962300576876519,0.00297464934849204,0.0,0.0,0.0,0.0001962300576876519,0.05040700125391595
5.68,0.0,0.0,0.5002187666633892,0.0,0.0,0.0029431346213312916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019720279569682697,0.0,0.0,0.0,40.68027972043032,40.68027972043032,40.68027972043032,40.68027972043032,0.0002187666633891583,0.0029431346213312916,0.0,0.0,0.0,0.0002187666633891583,0.0508740013174247
5.688,0.0,0.0,0.5002410645063624,0.0,0.0,0.0029119537713963133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.001964833886289541,0.0,0.0,0.0,40.68035166113711,40.68035166113711,40.68035166113711,40.68035166113711,0.0002410645063624095,0.0029119537713963133,0.0,0.0,0.0,0.0002410645063624095,0.051023002015426755
5.696,0.0,0.0,0.5002631261166915,0.0,0.0,0.002881103275345506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019577160572566976,0.0,0.0,0.0,40.680422839427436,40.680422839427436,40.680422839427436,40.680422839427436,0.00026312611669154773,0.002881103275345506,0.0,0.0,0.0,0.00026312611669154773,0.051420000090729445
5.704,0.0,0.0,0.5002849539976514,0.0,0.0,0.002850579644272277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019506736896666155,0.0,0.0,0.0,40.68049326310334,40.68049326310334,40.68049326310334,40.68049326310334,0.00028495399765138263,0.002850579644272277,0.0,0.0,0.0,0.00028495399765138263,0.07806999929016456
5.712,0.0,0.0,0.500306550625983,0.0,0.0,0.0028203794237069727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019437060056012312,0.0,0.0,0.0,40.68056293994399,40.68056293994399,40.68056293994399,40.68056293994399,0.0003065506259829487,0.0028203794237069727,0.0,0.0,0.0,0.0003065506259829487,0.05755599704571068
