t,px,py,pz,vx,vy,vz,roll,pitch,yaw,phi,theta,psi,p,q,r,ref_px,ref_py,ref_pz,ref_vx,ref_vy,ref_vz,u_thrust,u_roll,u_pitch,u_yaw,m1,m2,m3,m4,pos_error,vel_error,att_error,err_x,err_y,err_z,solve_time_ms,mode
27.096,0.5459731374157647,1.3374992601140987e-15,0.5295146789434377,0.31250693964756976,3.3130236803062757e-15,-0.0005164142980108651,7.992364772230527e-16,-0.14880194742906677,-7.89865576508683e-15,7.992364772230527e-16,-0.14880194742906677,-7.89865576508683e-15,-4.0833724161589356e-15,-0.02080392561923049,2.853218884171439e-16,0.0,0.0,0.5,0.0,0.0,0.0,-0.039020618964836884,2.9750364379935636e-15,0.001059097130975687,0.0,40.91356320775096,40.91592267455451,40.915922674554515,40.91356320775097,0.5467703202010399,0.3125073663317666,0.14880194742906677,0.5459731374157647,1.3374992601140987e-15,0.029514678943437733,0.14034299999821087,MPC
27.256,0.5896328270685636,1.915509791370261e-15,0.5294416427489074,0.24628860394974178,3.797905902295349e-15,-0.00041031970442086005,8.846842123342765e-16,-0.15026428357101243,-7.685597022571629e-15,8.846842123342765e-16,-0.15026428357101243,-7.685597022571629e-15,-9.60414978231415e-16,-2.5192910488843505e-05,4.638406772075481e-15,0.0,0.0,0.5,0.0,0.0,0.0,-0.03899306299915967,1.215081009426125e-15,0.0004645825183625281,0.0,40.91921746321266,40.92025246462804,40.92025246462804,40.91921746321266,0.5903674119432922,0.24628894574822596,0.15026428357101243,0.5896328270685636,1.915509791370261e-15,0.02944164274890737,0.21735699999680946,MPC
27.416,0.6227441887223037,2.547575250043481e-15,0.5293873003691199,0.18104613291772775,4.0126927927943595e-15,-0.0002951060557813571,9.97318612957059e-16,-0.14975294032275405,-7.205056053675251e-15,9.97318612957059e-16,-0.14975294032275405,-7.205056053675251e-15,2.812556585449379e-15,0.0057865380703689745,-8.92422971227964e-16,0.0,0.0,0.5,0.0,0.0,0.0,-0.03900276917273715,-1.3931649542313139e-15,0.0014928243063214545,0.0,40.91631373494774,40.9196394633359,40.9196394633359,40.91631373494774,0.6234371965245458,0.18104637342970364,0.14975294032275405,0.6227441887223037,2.547575250043481e-15,0.02938730036911985,0.25368000001435576,MPC
27.576,0.6457059177700675,3.181873099202411e-15,0.5293505845388695,0.11911773946053689,3.887103611947055e-15,-0.00018472623807340807,1.172595816196362e-15,-0.14772500185464177,-7.454556842952082e-15,1.172595816196362e-15,-0.14772500185464177,-7.454556842952082e-15,2.014225487896972e-15,0.018384897820495127,4.124982148601638e-15,0.0,0.0,0.5,0.0,0.0,0.0,-0.03903642269929286,-1.1248610244655634e-15,0.0006516929098451321,0.0,40.91115402190516,40.912605869655394,40.912605869655394,40.91115402190516,0.6463726394704981,0.11911788269597214,0.14772500185464177,0.6457059177700675,3.181873099202411e-15,0.029350584538869517,0.17165099995963828,MPC
27.736,0.6592951613630398,3.773729746159518e-15,0.5293317129991546,0.06313834075464123,3.5379787169419722e-15,-7.459106071058122e-05,1.1367627660683845e-15,-0.14403047726789003,-6.449427240731649e-15,1.1367627660683845e-15,-0.14403047726789003,-6.449427240731649e-15,-1.7901678935428982e-16,0.026605111667997478,7.52152589571683e-15,0.0,0.0,0.5,0.0,0.0,0.0,-0.03909819036321899,1.294922809758159e-15,0.0004061063233147255,0.0,40.900237787798744,40.90114251538279,40.90114251538279,40.900237787798744,0.6599473154610006,0.06313838481522573,0.14403047726789003,0.6592951613630398,3.773729746159518e-15,0.029331712999154602,0.22647399998731998,MPC
27.896,0.6646749066506229,4.298857029682401e-15,0.5293292861268379,0.0151456737455238,3.1077542275333377e-15,2.19953349799984e-05,9.33541563013245e-16,-0.13934396675074348,-5.089840053093379e-15,9.33541563013245e-16,-0.13934396675074348,-5.089840053093379e-15,1.062229178017147e-15,0.031152534274426897,1.1990279940439316e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.03917477221805671,1.915125145369266e-15,0.00022688121868836425,0.0,40.88656390307999,40.88706935124729,40.88706935124729,40.88656390307999,0.6653216805093038,0.01514568971689998,0.13934396675074348,0.6646749066506229,4.298857029682401e-15,0.02932928612683794,0.21397700004399667,MPC
28.056,0.6632322623840597,4.742426103779347e-15,0.5293404632459989,-0.02384214637810362,2.480261649557541e-15,9.881942873558969e-05,9.459382286197323e-16,-0.1341711220529338,-2.8573713454007594e-15,9.459382286197323e-16,-0.1341711220529338,-2.8573713454007594e-15,2.6178192589915184e-15,0.032927439966642796,1.3029838913682868e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.03925648580486851,6.542590065361099e-16,8.362600577470694e-05,0.0,40.87192028973588,40.87210659255813,40.87210659255813,40.87192028973588,0.6638809355980695,0.023842351167500556,0.1341711220529338,0.6632322623840597,4.742426103779347e-15,0.029340463245998927,0.19396600009713438,MPC
28.216,0.656442208303791,5.03510010873827e-15,0.5293618681560127,-0.05355918860441857,1.3483762428091634e-15,0.00015411774395837874,8.336231973086794e-16,-0.12890448587403774,-1.4203618775024387e-16,8.336231973086794e-16,-0.12890448587403774,-1.4203618775024387e-16,2.03737399216053e-15,0.0325213328321088,2.076980449239365e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.03933650466557481,1.1849834046649368e-15,-3.1148240916101244e-05,0.0,40.85755196690498,40.85748257455343,40.85748257455343,40.85755196690498,0.6570985406652253,0.05355941034255963,0.12890448587403774,0.656442208303791,5.03510010873827e-15,0.029361868156012716,0.2248299999791925,MPC
28.376,0.6457653346484459,5.104871556272981e-15,0.529390118259583,-0.07431062965119586,-2.7545556995073756e-16,0.0001888202404455705,8.278209239871844e-16,-0.12384979973205443,3.04455475602022e-15,8.278209239871844e-16,-0.12384979973205443,3.04455475602022e-15,-1.6185097529465966e-15,0.03044848262346455,1.9083683872641895e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.039410235173450825,2.7098410927862737e-15,-0.00011909407631203323,0.0,40.844292954130644,40.844027635198756,40.84402763519876,40.84429295413066,0.6464337912616663,0.0743108695430244,0.12384979973205443,0.6457653346484459,5.104871556272981e-15,0.029390118259583042,0.21780099996249191,MPC
28.536,0.6325710106034671,4.872211870765179e-15,0.5294221455697187,-0.086823846431039,-2.2442868547289373e-15,0.00020544772167379298,5.894230517620641e-16,-0.11923463013329813,5.5308004509361465e-15,5.894230517620641e-16,-0.11923463013329813,5.5308004509361465e-15,-4.429970766431827e-16,0.027165000262320136,1.5296396369957145e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.03947490782808144,1.1966906497433587e-15,-0.00018323775061747719,0.0,40.83264834345731,40.832240124629124,40.832240124629124,40.83264834345731,0.6332548824176703,0.08682408950197511,0.11923463013329813,0.6325710106034671,4.872211870765179e-15,0.029422145569718672,0.23489299996981572,MPC
28.696,0.6180825494737862,4.336556850176398e-15,0.529455365300479,-0.09211864297563213,-4.057254528056448e-15,0.00020726179451539632,2.1285979952586756e-16,-0.11521689041844105,8.403530455943544e-15,2.1285979952586756e-16,-0.11521689041844105,8.403530455943544e-15,1.4715026801825295e-15,0.023096389126377462,2.2699157715263475e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.039529136731768,-2.9737025491965623e-16,-0.00022415629374208587,0.0,40.82286984606502,40.8223704685118,40.8223704685118,40.82286984606502,0.6187840144258738,0.09211887613905982,0.11521689041844105,0.6180825494737862,4.336556850176398e-15,0.029455365300478986,0.17160100003366097,MPC
28.856,0.6033416190107151,3.5132687031354486e-15,0.5294877400967255,-0.0913921325372638,-5.858418895977007e-15,0.00019772662516068126,-1.1903361868276398e-16,-0.11188969098192277,1.1663451566033657e-14,-1.1903361868276398e-16,-0.11188969098192277,1.1663451566033657e-14,9.404666374264431e-16,0.018624052587000228,2.0619243052649898e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.039572573474408845,-5.36434612657462e-16,-0.0002446509435882274,0.0,40.815023700038225,40.8144786643064,40.8144786643064,40.815023700038225,0.6040617816469462,0.09139234642751597,0.11188969098192277,0.6033416190107151,3.5132687031354486e-15,0.0294877400967255,0.15904300005331606,MPC
29.016000000000002,0.5891898391057411,2.414671100986995e-15,0.5295177735167289,-0.0859171818765656,-7.501942114272577e-15,0.00018012423001378784,-5.133809214747648e-16,-0.10928976555136449,1.485896249056225e-14,-5.133809214747648e-16,-0.10928976555136449,1.485896249056225e-14,-9.311104992967636e-16,0.014069849320260466,1.5463508781259032e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.03960557628703337,4.337312909122887e-16,-0.0002478755575422275,0.0,40.80904852154826,40.808496301990374,40.808496301990374,40.80904852154826,0.5899287799885965,0.08591737069038537,0.10928976555136449,0.5891898391057411,2.414671100986995e-15,0.029517773516728907,0.1645539999799439,MPC
29.176000000000002,0.5762649375258888,1.0686310288129917e-15,0.529544457448013,-0.07695876794188433,-9.008609624258794e-15,0.00015733464513550428,-8.322317427046531e-16,-0.10740747660029044,1.7815055710966546e-14,-8.322317427046531e-16,-0.10740747660029044,1.7815055710966546e-14,1.7213038262469212e-15,0.009695440065133312,1.9542790627406518e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.03962894136345202,-2.812105733233155e-15,-0.00023731647019131774,0.0,40.804803956030916,40.80427526010967,40.804275260109655,40.80480395603091,0.5770217961113895,0.0769589287693336,0.10740747660029044,0.5762649375258888,1.0686310288129917e-15,0.02954445744801304,0.12936500002069806,MPC
29.336000000000002,0.5650085451870204,-5.091487742282029e-16,0.5295671982801464,-0.06570840238326967,-1.0411594231768672e-14,0.0001317497016590301,-1.2754595424799e-15,-0.1061969175348927,2.0539235062342878e-14,-1.2754595424799e-15,-0.1061969175348927,2.0539235062342878e-14,-2.2747880890449383e-15,0.005693554045108341,1.1453636992838755e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.03964370917637822,-3.028010575581785e-16,-0.00021325173129098027,0.0,40.80210182177354,40.80162673750972,40.80162673750972,40.80210182177354,0.5657816498866773,0.06570853446657873,0.1061969175348927,0.5650085451870204,-5.091487742282029e-16,0.029567198280146423,0.0790820000702297,MPC
29.496000000000002,0.5556828017114731,-2.2792693607911334e-15,0.5295857396808953,-0.05323590993335476,-1.1408872892115438e-14,0.0001053005720648052,-1.856793947887571e-15,-0.10558564458771513,2.231094173383836e-14,-1.856793947887571e-15,-0.10558564458771513,2.231094173383836e-14,-3.611160244653856e-15,0.002203753329827316,1.292584445642665e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.03965108756701102,1.0919034685265378e-15,-0.00018797289797279314,0.0,40.800736998589485,40.80031823075435,40.80031823075435,40.800736998589485,0.5564698483389536,0.05323601407546152,0.10558564458771513,0.5556828017114731,-2.2792693607911334e-15,0.029585739680895284,0.09163899994746316,MPC
29.656000000000002,0.548393065797005,-4.1371085844277076e-15,0.5296000850224893,-0.040458005219184974,-1.1686103576457137e-14,7.941590821008331e-05,-2.382431866753565e-15,-0.10548468966053884,2.4236702367940664e-14,-2.382431866753565e-15,-0.10548468966053884,2.4236702367940664e-14,-3.816779874721067e-15,-0.0006955510256019249,1.7481496056494183e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.03965225489577462,1.802354266356634e-15,-0.00015532578224740703,0.0,40.80048916020773,40.8001431239319,40.8001431239319,40.80048916020773,0.549191332458531,0.040458083162726276,0.10548468966053884,0.548393065797005,-4.1371085844277076e-15,0.029600085022489342,0.05240999996658502,MPC
29.816,0.5431142061953096,-5.9912184537892995e-15,0.5296104266596021,-0.028121213690727804,-1.1472987339746882e-14,5.507197473660159e-05,-2.821641827820283e-15,-0.10579544592432275,2.706920481519344e-14,-2.821641827820283e-15,-0.10579544592432275,2.706920481519344e-14,-5.285217603846388e-16,-0.0029627481706487224,1.505704819746204e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.039648423089493956,-3.6308756289221957e-16,-0.00012143796929470554,0.0,40.80114558021393,40.800875039534645,40.800875039534645,40.80114558021393,0.5439207831459697,0.028121267616556304,0.10579544592432275,0.5431142061953096,-5.9912184537892995e-15,0.029610426659602118,0.049964000027102884,MPC
29.976,0.5397185581955897,-7.798455366408808e-15,0.529617098799174,-0.016795803553284777,-1.1175832903384853e-14,3.317789211346196e-05,-3.233016969956414e-15,-0.10641650350455129,2.945874131971499e-14,-3.233016969956414e-15,-0.10641650350455129,2.945874131971499e-14,-4.0162445090310594e-15,-0.004604179924327536,1.3425859878989065e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.0396408003029578,2.799134784190465e-15,-9.333568399887485e-05,0.0,40.802495216532684,40.80228728239564,40.802287282395646,40.8024952165327,0.5405305676851275,0.016795836322525255,0.10641650350455129,0.5397185581955897,-7.798455366408808e-15,0.029617098799173958,0.07540700005392864,MPC
30.136,0.5380038090579804,-9.543427362918226e-15,0.5296205494864655,-0.0068807199631310805,-1.0729681140410742e-14,1.425602945219893e-05,-3.3772135245725112e-15,-0.10725135669305975,3.116077987559843e-14,-3.3772135245725112e-15,-0.10725135669305975,3.116077987559843e-14,6.460901929962045e-16,-0.005666823934370108,6.1866383571977856e-15,0.0,0.0,0.5,0.0,0.0,0.0,-0.039630534734769796,-1.8795239468479567e-15,-6.548962827697229e-05,0.0,40.80432390305882,40.804178004633286,40.804178004633286,40.80432390305882,0.538818592397085,0.006880734731509878,0.10725135669305975,0.5380038090579804,-9.543427362918226e-15,0.02962054948646553,0.07291600002190535,MPC
30.296,0.5377190366490788,-1.1221357815192175e-14,0.5296212792408622,0.0013812068049748592,-1.0270680184129738e-14,-1.4453654559928045e-06,-3.723260335571587e-15,-0.10821211937213757,3.2335835777172444e-14,-3.723260335571587e-15,-0.10821211937213757,3.2335835777172444e-14,-7.125162634161957e-16,-0.006211607171929169,4.5287020121845176e-15,0.0,0.0,0.5,0.0,0.0,0.0,-0.03961863030637258,-4.966633984871937e-16,-3.8792338215045546e-05,0.0,40.806450764165994,40.80636434222075,40.80636434222075,40.806450764165994,0.538534290977537,0.0013812075612268273,0.10821211937213757,0.5377190366490788,-1.1221357815192175e-14,0.02962127924086222,0.05083600001398736,MPC
30.456,0.5385879390242828,-1.2808151476136768e-14,0.529619815559688,0.007884724281144371,-9.686792263621508e-15,-1.3822868253426707e-05,-3.9609058229181526e-15,-0.10922165518893356,3.387971142092582e-14,-3.9609058229181526e-15,-0.10922165518893356,3.387971142092582e-14,-2.0104422018435316e-15,-0.0063125780441224185,1.088576334565788e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.03960601040664502,3.849143306743959e-16,-1.5347423089449516e-05,0.0,40.80871086248073,40.80867667134354,40.80867667134354,40.80871086248073,0.5394017997154018,0.007884736397708828,0.10922165518893356,0.5385879390242828,-1.2808151476136768e-14,0.029619815559687956,0.05116600004839711,MPC
30.616,0.5403287713757255,-1.4297453890798528e-14,0.5296166866334979,0.012640003947851693,-9.056016953035253e-15,-2.293464582347408e-05,-4.252643057245763e-15,-0.11021605189165978,3.551256963234588e-14,-4.252643057245763e-15,-0.11021605189165978,3.551256963234588e-14,-2.7405356566867583e-15,-0.006053650374919227,7.47536147264714e-15,0.0,0.0,0.5,0.0,0.0,0.0,-0.039593464825859126,1.3377392965160964e-15,4.431265348768185e-06,0.0,40.81096158104666,40.81097145306235,40.81097145306235,40.81096158104666,0.5411398426502597,0.012640024754710152,0.11021605189165978,0.5403287713757255,-1.4297453890798528e-14,0.029616686633497924,0.09508099992672214,MPC
30.776,0.5426705119161667,-1.5664980954140842e-14,0.5296123984533592,0.015748637987647026,-8.16695752402196e-15,-2.8969194874262303e-05,-4.5630836093954384e-15,-0.11114505877788372,3.663899105628551e-14,-4.5630836093954384e-15,-0.11114505877788372,3.663899105628551e-14,-2.3756295463603165e-15,-0.005523480507662668,5.643818608175846e-15,0.0,0.0,0.5,0.0,0.0,0.0,-0.039581639698311466,1.948761567735769e-15,1.9698931335191544e-05,0.0,40.81308680757128,40.81313069304051,40.81313069304051,40.81308680757128,0.5434778547885046,0.015748664631650856,0.11114505877788372,0.5426705119161667,-1.5664980954140842e-14,0.029612398453359168,0.10175499994602433,MPC
30.936,0.5453651968028205,-1.6873886354412557e-14,0.5296074135203954,0.017379792700152847,-7.160569983847768e-15,-3.224070187393179e-05,-4.6549242337773385e-15,-0.11197228531669594,3.733135860345059e-14,-4.6549242337773385e-15,-0.11197228531669594,3.733135860345059e-14,-4.948672254240397e-16,-0.00480515431741263,4.771341779976879e-16,0.0,0.0,0.5,0.0,0.0,0.0,-0.03957104371008624,2.602479996878349e-16,2.8877745251336406e-05,0.0,40.81499614633047,40.81506048044987,40.81506048044987,40.81499614633047,0.5461682861711643,0.017379822604478547,0.11197228531669594,0.5453651968028205,-1.6873886354412557e-14,0.02960741352039542,0.03558100002010178,MPC
31.096,0.5481965018151282,-1.7925507974413013e-14,0.5296021434453184,0.017747268165854542,-6.171729623090719e-15,-3.3094314115722696e-05,-4.696163090531554e-15,-0.11267416119406973,3.712565281373562e-14,-4.696163090531554e-15,-0.11267416119406973,3.712565281373562e-14,1.0584414386645765e-15,-0.00397709594207267,-1.276650353402876e-15,0.0,0.0,0.5,0.0,0.0,0.0,-0.0395619727585893,-1.1081928629736438e-15,3.711595110006058e-05,0.0,40.81663025806792,40.81671294534176,40.81671294534176,40.81663025806792,0.5489951652782573,0.017747299022228165,0.11267416119406973,0.5481965018151282,-1.7925507974413013e-14,0.02960214344531842,0.07013699996605283,MPC
31.256,0.550984887014263,-1.881915698955661e-14,0.5295969340979929,0.017089046041616596,-5.186381177252451e-15,-3.1951219470189987e-05,-4.64397049004073e-15,-0.11323855801056976,3.637977991180115e-14,-4.64397049004073e-15,-0.11323855801056976,3.637977991180115e-14,-1.6089199682514385e-15,-0.0031064880144232405,-8.931669487444911e-15,0.0,0.0,0.5,0.0,0.0,0.0,-0.03955460462409305,2.93929117615307e-16,4.770155696357144e-05,0.0,40.81795327368445,40.818059543673144,40.818059543673144,40.81795327368445,0.5517792350443437,0.017089075911029167,0.11323855801056976,0.550984887014263,-1.881915698955661e-14,0.02959693409799291,0.16376100006709748,MPC
31.416,0.5535897391846026,-1.9545606989576214e-14,0.5295920562572791,0.015649699420099552,-4.097877168360819e-15,-2.9328260012518116e-05,-4.539789657661751e-15,-0.11366331859759538,3.474796797678391e-14,-4.539789657661751e-15,-0.11366331859759538,3.474796797678391e-14,-9.688002773306361e-16,-0.0022454372228475146,-8.735440953853855e-15,0.0,0.0,0.5,0.0,0.0,0.0,-0.03954904829385941,-8.469201240962764e-16,4.8524317240963843e-05,0.0,40.81895893877187,40.81906704171385,40.81906704171385,40.81895893877187,0.5543800944514606,0.015649726901332803,0.11366331859759538,0.5535897391846026,-1.9545606989576214e-14,0.02959205625727912,0.06831299992882123,MPC
31.576,0.5559089659644608,-2.0097612214516453e-14,0.5295877073131794,0.013665681409903095,-3.0026207430543875e-15,-2.5625453706495807e-05,-4.4297373616084406e-15,-0.11395417368781287,3.299099838570386e-14,-4.4297373616084406e-15,-0.11395417368781287,3.299099838570386e-14,1.1341205337949147e-15,-0.0014382145261947097,-1.5153975431538707e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.0395452438975234,-2.919264852395794e-15,4.3658869695071406e-05,0.0,40.81965356065215,40.819750824303156,40.81975082430314,40.819653560652135,0.5566957974187756,0.013665705435902264,0.11395417368781287,0.5559089659644608,-2.0097612214516453e-14,0.02958770731317939,0.0740230000246811,MPC
31.736,0.5578766127522394,-2.046810521862621e-14,0.529584018150795,0.011354504625571013,-1.858510608912166e-15,-2.1271865193005788e-05,-4.216280102436008e-15,-0.11412282521996926,3.1091845969040433e-14,-4.216280102436008e-15,-0.11412282521996926,3.1091845969040433e-14,-1.852555406000606e-15,-0.0007186416194250781,-1.288554467216058e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.03954304355942351,-1.476046619747071e-15,3.759149123738412e-05,0.0,40.82005893110888,40.820142677795644,40.820142677795644,40.82005893110888,0.5586604775584708,0.011354524551224605,0.11412282521996926,0.5578766127522394,-2.046810521862621e-14,0.029584018150795033,0.04548000003978814,MPC
31.896,0.5594590374634724,-2.0640008040807626e-14,0.5295810571967234,0.008906883302513382,-4.435672932582128e-16,-1.664037421882199e-05,-4.352836798304933e-15,-0.11418516111771529,2.784183102856309e-14,-4.352836798304933e-15,-0.11418516111771529,2.784183102856309e-14,-1.5371682234725267e-15,-0.00010826068166772529,-2.3702560478836268e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.039542205958751075,2.716665053179401e-16,3.277607157848618e-05,0.0,40.82021603428032,40.82028905312871,40.82028905312871,40.82021603428032,0.5602405318650471,0.00890689884677298,0.11418516111771529,0.5594590374634724,-2.0640008040807626e-14,0.029581057196723437,0.0668579999683061,MPC
32.056,0.5606501273908373,-2.0530934775774373e-14,0.5295788430667513,0.00648197079752965,1.4349604103263378e-15,-1.199579659955968e-05,-4.010970703889049e-15,-0.11415949646174528,2.4588817253136097e-14,-4.010970703889049e-15,-0.11415949646174528,2.4588817253136097e-14,2.263043734987951e-16,0.0003837230063600924,-1.85270419485543e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.039542544974438654,-1.424121766522815e-15,2.6228233112060573e-05,0.0,40.82016191206373,40.82022034357444,40.82022034357444,40.82016191206373,0.5614298471764122,0.0064819818974726565,0.11415949646174528,0.5606501273908373,-2.0530934775774373e-14,0.029578843066751292,0.039739999920129776,MPC
32.216,0.5614660126606099,-2.012092137829627e-14,0.5295773469943751,0.0042052072479562995,3.340288473404499e-15,-7.641099862847809e-06,-3.7782794041255e-15,-0.11406527633068343,2.1185254103922464e-14,-3.7782794041255e-15,-0.11406527633068343,2.1185254103922464e-14,-1.8842218965383227e-15,0.0007540494408011026,-2.258185026912484e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.039543782832523244,1.0035892112388673e-15,1.9633488523580767e-05,0.0,40.81994500832853,40.81998874800363,40.81998874800363,40.81994500832853,0.5622445222749883,0.004205214190106291,0.11406527633068343,0.5614660126606099,-2.012092137829627e-14,0.029577346994375087,0.0421230000711148,MPC
32.376,0.5619396405765429,-1.9393169383991943e-14,0.529576504564036,0.0021683136538036365,5.3465794440201136e-15,-3.755987550521434e-06,-3.413984711961673e-15,-0.11392160682286065,1.776742278652329e-14,-3.413984711961673e-15,-0.11392160682286065,1.776742278652329e-14,-3.9548063468885527e-16,0.0010081869969022928,-2.0582840863079664e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.03954566829840889,3.6233601800146795e-16,1.3346369631038468e-05,0.0,40.81961044167377,40.81964017484476,40.81964017484476,40.81961044167377,0.5627174506566511,0.002168316906892015,0.11392160682286065,0.5619396405765429,-1.9393169383991943e-14,0.029576504564036044,0.04824800009828323,MPC
32.536,0.5621155592638356,-1.8331184094851036e-14,0.5295762285649634,0.0004313682913131624,7.502512735303895e-15,-4.578381794345557e-07,-3.1557623651890677e-15,-0.11374629582970044,1.484117152067211e-14,-3.1557623651890677e-15,-0.11374629582970044,1.484117152067211e-14,-3.190055351872886e-15,0.0011563890332221879,-1.8172807265382113e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.039547965661528184,4.2036103189702135e-15,7.632735301684596e-06,0.0,40.81920061714771,40.81921762142903,40.81921762142904,40.819200617147715,0.5628931117562389,0.0004313685342792586,0.11374629582970044,0.5621155592638356,-1.8331184094851036e-14,0.029576228564963447,0.03515200000947516,MPC
32.696,0.5620451573628669,-1.6930731377139784e-14,0.529576418596871,-0.0009739038453363833,9.550786135694484e-15,2.1931422167942675e-06,-2.6884925522365184e-15,-0.11355519603738096,1.279337599294028e-14,-2.6884925522365184e-15,-0.11355519603738096,1.279337599294028e-14,4.167277928086813e-15,0.0012124010547261324,-1.0603212004346959e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.039550465700156134,-6.365819448592699e-16,2.6788317111451493e-06,0.0,40.81875322977627,40.81875919770339,40.81875919770339,40.81875322977627,0.5628228171032755,0.0009739063147109054,0.11355519603738096,0.5620451573628669,-1.6930731377139784e-14,0.02957641859687099,0.03652399993825384,MPC
32.856,0.5617825133303522,-1.526208695004056e-14,0.5295769692753121,-0.0020400272761125987,1.0909322179037184e-14,4.182014615843589e-06,-2.0163835796393387e-15,-0.11336179990634752,1.1240406784945996e-14,-2.0163835796393387e-15,-0.11336179990634752,1.1240406784945996e-14,4.902734737846396e-15,0.0011924158534549804,-1.2061947353969306e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.03955299592265893,-1.9240385436641105e-15,-3.7123003367219715e-06,0.0,40.818301975247266,40.81829370494877,40.81829370494877,40.818301975247266,0.5625605650907999,0.0020400315626307444,0.11336179990634752,0.5617825133303522,-1.526208695004056e-14,0.02957696927531206,0.14992700005223014,MPC
33.016,0.5613809401628032,-1.3449431833828508e-14,0.5295777769123761,-0.0027793162589305085,1.1536044396921639e-14,5.5413007644085295e-06,-1.356714154523798e-15,-0.1131769246044505,8.444067951714705e-15,-1.356714154523798e-15,-0.1131769246044505,8.444067951714705e-15,2.2246365464455265e-15,0.0011121398926733923,-1.7778655181931905e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.039555398128527874,-9.644738649158238e-16,-3.4831407086863275e-06,0.0,40.81786653776262,40.81785877798816,40.81785877798816,40.81786653776262,0.5621595902100676,0.00277932178294807,0.1131769246044505,0.5613809401628032,-1.3449431833828508e-14,0.029577776912376064,0.07746300002509088,MPC
33.176,0.5608902941017978,-1.15793369354853e-14,0.5295787464254841,-0.003218888603320572,1.1741584725277275e-14,6.3331087319138215e-06,-7.519214426901195e-16,-0.11300859317434152,4.973062310656828e-15,-7.519214426901195e-16,-0.11300859317434152,4.973062310656828e-15,1.48256205782224e-15,0.000989691019094312,-2.5220968949282174e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.039557592409800724,-1.44213423703137e-15,-7.0230532262290785e-06,0.0,40.81747296616491,40.817457320139184,40.817457320139184,40.81747296616491,0.5616696753944478,0.0032188948334565507,0.11300859317434152,0.5608902941017978,-1.15793369354853e-14,0.02957874642548408,0.04826700001103745,MPC
33.336,0.5603550349064448,-9.704657474432303e-15,0.5295797932128089,-0.003396310642346419,1.169607619142256e-14,6.618752013637833e-06,-3.1998120775974513e-16,-0.11286251727833142,7.363285103458283e-16,-3.1998120775974513e-16,-0.11286251727833142,7.363285103458283e-16,-2.3822818349720512e-15,0.0008381823044584821,-2.5714712655571198e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.03955949008464127,1.306075847840004e-15,-8.327211732798642e-06,0.0,40.81713063719934,40.817112085756726,40.817112085756726,40.81713063719934,0.5611352148203813,0.0033963170916735327,0.11286251727833142,0.5603550349064448,-9.704657474432303e-15,0.029579793212808903,0.07155899993449566,MPC
33.496,0.5598129359748455,-7.831480586466152e-15,0.5295808449438081,-0.0033556585201526875,1.1720963528226636e-14,6.492203832119156e-06,1.512810938956124e-16,-0.11274202214394384,-3.294606523898862e-15,1.512810938956124e-16,-0.11274202214394384,-3.294606523898862e-15,-1.6432895922272762e-15,0.0006730460754728757,-2.029903557165437e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.0395610537899142,2.8184812826448074e-16,-9.023828916834842e-06,0.0,40.81684813322383,40.81682802985074,40.81682802985074,40.81684813322383,0.5605939258254286,0.0033556648003911123,0.11274202214394384,0.5598129359748455,-7.831480586466152e-15,0.029580844943808082,0.051992000067002664,MPC
