sim_time,px,py,pz,vx,vy,vz,phi,theta,psi,p,q,r,ref_px,ref_py,ref_pz,ref_vx,ref_vy,ref_vz,u_thrust,u_roll,u_pitch,u_yaw,m1,m2,m3,m4,pos_error,vel_error,att_error,err_x,err_y,err_z,solve_time_ms
0.984,0.0,0.0,0.01999447325870741,0.0,0.0,1.0383362673337038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800055267412926,1.0383362673337038e-05,0.0,0.0,0.0,-0.4800055267412926,0.06401299469871446
0.992,0.0,0.0,0.019994560011972414,0.0,0.0,1.0475521763813687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800054399880276,1.0475521763813687e-05,0.0,0.0,0.0,-0.4800054399880276,0.06164500518934801
1.0,0.0,0.0,0.019994647502517185,0.0,0.0,1.056768103032044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000535249748283,1.056768103032044e-05,0.0,0.0,0.0,-0.48000535249748283,0.05540099664358422
1.008,0.0,0.0,0.01999473573034177,0.0,0.0,1.0659840438865583e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800052642696582,1.0659840438865583e-05,0.0,0.0,0.0,-0.4800052642696582,0.13280800339998677
1.016,0.0,0.0,0.019994824695446202,0.0,0.0,1.07519999619088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800051753045538,1.07519999619088e-05,0.0,0.0,0.0,-0.4800051753045538,0.031117000617086887
1.024,0.0,0.0,0.019994914397830514,0.0,0.0,1.08441595773311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800050856021695,1.08441595773311e-05,0.0,0.0,0.0,-0.4800050856021695,0.023327003873419017
1.032,0.0,0.0,0.019995004837494734,0.0,0.0,1.0936319267350558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800049951625053,1.0936319267350558e-05,0.0,0.0,0.0,-0.4800049951625053,0.02264599606860429
1.04,0.0,0.0,0.019995096014438874,0.0,0.0,1.1028479017394686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800049039855611,1.1028479017394686e-05,0.0,0.0,0.0,-0.4800049039855611,0.021216997993178666
1.048,0.0,0.0,0.019995187928662953,0.0,0.0,1.1120638815892232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000481207133705,1.1120638815892232e-05,0.0,0.0,0.0,-0.48000481207133705,0.018943996110465378
1.056,0.0,0.0,0.019995280580166985,0.0,0.0,1.1212798653499456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.480004719419833,1.1212798653499456e-05,0.0,0.0,0.0,-0.480004719419833,0.06205099634826183
1.064,0.0,0.0,0.019995373968950975,0.0,0.0,1.1304958522567894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000462603104904,1.1304958522567894e-05,0.0,0.0,0.0,-0.48000462603104904,0.021184998331591487
1.072,0.0,0.0,0.019995468095014936,0.0,0.0,1.1397118417065514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000453190498504,1.1397118417065514e-05,0.0,0.0,0.0,-0.48000453190498504,0.11182699381606653
1.08,0.0,0.0,0.01999556295835887,0.0,0.0,1.1489278331993214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000443704164114,1.1489278331993214e-05,0.0,0.0,0.0,-0.48000443704164114,0.021873995137866586
1.088,0.0,0.0,0.019995658558982783,0.0,0.0,1.158143826343845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800043414410172,1.158143826343845e-05,0.0,0.0,0.0,-0.4800043414410172,0.021371000912040472
1.096,0.0,0.0,0.019995754896886684,0.0,0.0,1.167359820827119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800042451031133,1.167359820827119e-05,0.0,0.0,0.0,-0.4800042451031133,0.021770996681880206
1.104,0.0,0.0,0.019995851972070572,0.0,0.0,1.176575816381393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000414802792946,1.176575816381393e-05,0.0,0.0,0.0,-0.48000414802792946,0.03958599700126797
1.112,0.0,0.0,0.019995949784534447,0.0,0.0,1.185791812792467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000405021546555,1.185791812792467e-05,0.0,0.0,0.0,-0.48000405021546555,0.028037000447511673
1.12,0.0,0.0,0.019996048334278316,0.0,0.0,1.1950078099063286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800039516657217,1.1950078099063286e-05,0.0,0.0,0.0,-0.4800039516657217,0.052807998144999146
1.1280000000000001,0.0,0.0,0.019996147621302175,0.0,0.0,1.2042238075737463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800038523786978,1.2042238075737463e-05,0.0,0.0,0.0,-0.4800038523786978,0.0781720009399578
1.1360000000000001,0.0,0.0,0.019996247645606032,0.0,0.0,1.2134398057013562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000375235439396,1.2134398057013562e-05,0.0,0.0,0.0,-0.48000375235439396,0.09456700354348868
1.1440000000000001,0.0,0.0,0.019996348407189883,0.0,0.0,1.2226558041884464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800036515928101,1.2226558041884464e-05,0.0,0.0,0.0,-0.4800036515928101,0.13612899783765897
1.1520000000000001,0.0,0.0,0.01999644990605373,0.0,0.0,1.2318718029717943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000355009394624,1.2318718029717943e-05,0.0,0.0,0.0,-0.48000355009394624,0.11155800166307017
1.16,0.0,0.0,0.019996552142197577,0.0,0.0,1.2410878019921554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800034478578024,1.2410878019921554e-05,0.0,0.0,0.0,-0.4800034478578024,0.07015099981799722
1.168,0.0,0.0,0.01999665511562142,0.0,0.0,1.250303801202113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000334488437857,1.250303801202113e-05,0.0,0.0,0.0,-0.48000334488437857,0.05932999920332804
1.176,0.0,0.0,0.01999675882632526,0.0,0.0,1.2595198005637549e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000324117367477,1.2595198005637549e-05,0.0,0.0,0.0,-0.48000324117367477,0.07529000140493736
1.184,0.0,0.0,0.0199968632743091,0.0,0.0,1.268735800046744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800031367256909,1.268735800046744e-05,0.0,0.0,0.0,-0.4800031367256909,0.07577099313493818
1.192,0.0,0.0,0.01999696845957294,0.0,0.0,1.2779517996354847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000303154042706,1.2779517996354847e-05,0.0,0.0,0.0,-0.48000303154042706,0.027318994398228824
1.2,0.0,0.0,0.019997074382116776,0.0,0.0,1.2871677993001531e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800029256178832,1.2871677993001531e-05,0.0,0.0,0.0,-0.4800029256178832,0.02321799547644332
1.208,0.0,0.0,0.019997181041940613,0.0,0.0,1.2963837990342373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800028189580594,1.2963837990342373e-05,0.0,0.0,0.0,-0.4800028189580594,0.019514998712111264
1.216,0.0,0.0,0.019997288439044452,0.0,0.0,1.3055997988238539e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000271156095553,1.3055997988238539e-05,0.0,0.0,0.0,-0.48000271156095553,0.07011099660303444
1.224,0.0,0.0,0.019997396573428288,0.0,0.0,1.314815798649223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800026034265717,1.314815798649223e-05,0.0,0.0,0.0,-0.4800026034265717,0.022658001398667693
1.232,0.0,0.0,0.019997505445092125,0.0,0.0,1.3240317985118678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800024945549079,1.3240317985118678e-05,0.0,0.0,0.0,-0.4800024945549079,0.019159000657964498
1.24,0.0,0.0,0.01999761505403596,0.0,0.0,1.3332477983956593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000238494596403,1.3332477983956593e-05,0.0,0.0,0.0,-0.48000238494596403,0.01943900133483112
1.248,0.0,0.0,0.019997725400259795,0.0,0.0,1.342463798305042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800022745997402,1.342463798305042e-05,0.0,0.0,0.0,-0.4800022745997402,0.018804996216204017
1.256,0.0,0.0,0.01999783648376363,0.0,0.0,1.3516797982348974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000216351623637,1.3516797982348974e-05,0.0,0.0,0.0,-0.48000216351623637,0.01882300421129912
1.264,0.0,0.0,0.019997948304547465,0.0,0.0,1.3608957981724574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800020516954525,1.3608957981724574e-05,0.0,0.0,0.0,-0.4800020516954525,0.018703001842368394
1.272,0.0,0.0,0.0199980608626113,0.0,0.0,1.370111798124855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800019391373887,1.370111798124855e-05,0.0,0.0,0.0,-0.4800019391373887,0.01940700167324394
1.28,0.0,0.0,0.019998174157955136,0.0,0.0,1.3793277980891223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000182584204487,1.3793277980891223e-05,0.0,0.0,0.0,-0.48000182584204487,0.02240199683001265
1.288,0.0,0.0,0.01999828819057897,0.0,0.0,1.388543798054212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000171180942103,1.388543798054212e-05,0.0,0.0,0.0,-0.48000171180942103,0.0394710004911758
1.296,0.0,0.0,0.019998402960482803,0.0,0.0,1.3977597980286329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000159703951717,1.3977597980286329e-05,0.0,0.0,0.0,-0.48000159703951717,0.030980001611169428
1.304,0.0,0.0,0.019998518467666638,0.0,0.0,1.4069757980105192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000148153233335,1.4069757980105192e-05,0.0,0.0,0.0,-0.48000148153233335,0.022186999558471143
1.312,0.0,0.0,0.019998634712130474,0.0,0.0,1.4161917979983775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800013652878695,1.4161917979983775e-05,0.0,0.0,0.0,-0.4800013652878695,0.07448800170095637
1.32,0.0,0.0,0.019998751693874307,0.0,0.0,1.42540779798234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000124830612567,1.42540779798234e-05,0.0,0.0,0.0,-0.48000124830612567,0.0680840021232143
1.328,0.0,0.0,0.019998869412898142,0.0,0.0,1.4346237979718595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000113058710187,1.4346237979718595e-05,0.0,0.0,0.0,-0.48000113058710187,0.23746100487187505
1.336,0.0,0.0,0.019998987869201977,0.0,0.0,1.4438397979658245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000101213079804,1.4438397979658245e-05,0.0,0.0,0.0,-0.48000101213079804,0.10902900248765945
1.344,0.0,0.0,0.019999107062785813,0.0,0.0,1.4530557979633457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4800008929372142,1.4530557979633457e-05,0.0,0.0,0.0,-0.4800008929372142,0.06268500146688893
1.352,0.0,0.0,0.019999226993649647,0.0,0.0,1.4622717979550386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000077300635036,1.4622717979550386e-05,0.0,0.0,0.0,-0.48000077300635036,0.05632299871649593
1.36,0.0,0.0,0.019999347661793482,0.0,0.0,1.471487797950742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000065233820655,1.471487797950742e-05,0.0,0.0,0.0,-0.48000065233820655,0.09246500121662393
1.368,0.0,0.0,0.019999469067217317,0.0,0.0,1.4807037979496544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.48000053093278267,1.4807037979496544e-05,0.0,0.0,0.0,-0.48000053093278267,0.07793199620209634
1.3760000000000001,0.0,0.0,0.020004318957268653,0.0,0.0,0.0001330928816669954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4799956810427313,0.0001330928816669954,0.0,0.0,0.0,-0.4799956810427313,0.238840002566576
1.3840000000000001,0.0,0.0,0.020021347728640625,0.0,0.0,0.0005321935896328969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4799786522713594,0.0005321935896328969,0.0,0.0,0.0,-0.4799786522713594,0.8950360061135143
1.3920000000000001,0.0,0.0,0.020058039788343397,0.0,0.0,0.0013430563642756134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4799419602116566,0.0013430563642756134,0.0,0.0,0.0,-0.4799419602116566,1.4616550033679232
1.4000000000000001,0.0,0.0,0.020121913509514342,0.0,0.0,0.002671288120694112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.47987808649048563,0.002671288120694112,0.0,0.0,0.0,-0.47987808649048563,1.4967680035624653
1.408,0.0,0.0,0.020220521187285612,0.0,0.0,0.004602222440837111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4797794788127144,0.004602222440837111,0.0,0.0,0.0,-0.4797794788127144,1.6648439996060915
1.416,0.0,0.0,0.020361448994709083,0.0,0.0,0.0072049731382564566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4796385510052909,0.0072049731382564566,0.0,0.0,0.0,-0.4796385510052909,1.7091420013457537
1.424,0.0,0.0,0.020552316938738536,0.0,0.0,0.010535677111341478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.47944768306126145,0.010535677111341478,0.0,0.0,0.0,-0.47944768306126145,1.963114998943638
1.432,0.0,0.0,0.020800778816269058,0.0,0.0,0.014640088627336238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.47919922118373093,0.014640088627336238,0.0,0.0,0.0,-0.47919922118373093,2.1108549990458414
1.44,0.0,0.0,0.021114522170233536,0.0,0.0,0.019555654750980922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4788854778297665,0.019555654750980922,0.0,0.0,0.0,-0.4788854778297665,2.234639003290795
1.448,0.0,0.0,0.021501268245756218,0.0,0.0,0.02531317568885178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4784987317542438,0.02531317568885178,0.0,0.0,0.0,-0.4784987317542438,2.292084005603101
1.456,0.0,0.0,0.021968771946363222,0.0,0.0,0.03193813306625652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4780312280536368,0.03193813306625652,0.0,0.0,0.0,-0.4780312280536368,2.1877289982512593
1.464,0.0,0.0,0.02252482179024996,0.0,0.0,0.03945175255017365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.47747517820975005,0.03945175255017365,0.0,0.0,0.0,-0.47747517820975005,2.481250005075708
1.472,0.0,0.0,0.023177239866605377,0.0,0.0,0.04787185394902433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.47682276013339464,0.04787185394902433,0.0,0.0,0.0,-0.47682276013339464,2.3898799991002306
1.48,0.0,0.0,0.023933881791992927,0.0,0.0,0.0572135312939082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,57.041666666666664,57.041666666666664,57.041666666666664,57.041666666666664,0.4760661182080071,0.0572135312939082,0.0,0.0,0.0,-0.4760661182080071,2.421858000161592
