sim_time,px,py,pz,vx,vy,vz,phi,theta,psi,p,q,r,ref_px,ref_py,ref_pz,ref_vx,ref_vy,ref_vz,u_thrust,u_roll,u_pitch,u_yaw,m1,m2,m3,m4,pos_error,vel_error,att_error,err_x,err_y,err_z,solve_time_ms
5.76,0.0,0.0,0.4979158043453567,0.0,0.0,0.004041401858694664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.002119514911507525,0.0,0.0,0.0,40.67880485088493,40.67880485088493,40.67880485088493,40.67880485088493,0.002084195654643295,0.004041401858694664,0.0,0.0,0.0,-0.002084195654643295,0.05068400059826672
5.768,0.0,0.0,0.4979465997016252,0.0,0.0,0.004003005393667907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0021116633920977845,0.0,0.0,0.0,40.67888336607903,40.67888336607903,40.67888336607903,40.67888336607903,0.002053400298374808,0.004003005393667907,0.0,0.0,0.0,-0.002053400298374808,0.04382199949759524
5.776,0.0,0.0,0.49797710247830496,0.0,0.0,0.003964973731928422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0021038864891874676,0.0,0.0,0.0,40.678961135108125,40.678961135108125,40.678961135108125,40.678961135108125,0.002022897521695044,0.003964973731928422,0.0,0.0,0.0,-0.002022897521695044,0.04288600030122325
5.784,0.0,0.0,0.49800731545516563,0.0,0.0,0.003927303407059671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0020961834925327105,0.0,0.0,0.0,40.67903816507467,40.67903816507467,40.67903816507467,40.67903816507467,0.0019926845448343666,0.003927303407059671,0.0,0.0,0.0,-0.0019926845448343666,0.03392300095583778
5.792,0.0,0.0,0.4980372413855654,0.0,0.0,0.0038899909856413223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0020885536988132225,0.0,0.0,0.0,40.67911446301187,40.67911446301187,40.67911446301187,40.67911446301187,0.001962758614434623,0.0038899909856413223,0.0,0.0,0.0,-0.001962758614434623,0.035457998819765635
5.8,0.0,0.0,0.4980668829967019,0.0,0.0,0.003853033066925543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0020809964115374724,0.0,0.0,0.0,40.67919003588463,40.67919003588463,40.67919003588463,40.67919003588463,0.0019331170032981237,0.003853033066925543,0.0,0.0,0.0,-0.0019331170032981237,0.03973499951825943
5.808,0.0,0.0,0.4980962429898613,0.0,0.0,0.0038164262825266873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0020735109409776298,0.0,0.0,0.0,40.679264890590225,40.679264890590225,40.679264890590225,40.679264890590225,0.0019037570101386736,0.0038164262825266873,0.0,0.0,0.0,-0.0019037570101386736,0.03354099862917792
5.816,0.0,0.0,0.4981253240406647,0.0,0.0,0.003780167296105047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0020660966040824125,0.0,0.0,0.0,40.67933903395918,40.67933903395918,40.67933903395918,40.67933903395918,0.0018746759593353257,0.003780167296105047,0.0,0.0,0.0,-0.0018746759593353257,0.03082000148424413
5.824,0.0,0.0,0.49815412879931165,0.0,0.0,0.0037442528030583364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.002058752724400925,0.0,0.0,0.0,40.67941247275599,40.67941247275599,40.67941247275599,40.67941247275599,0.0018458712006883538,0.0037442528030583364,0.0,0.0,0.0,-0.0018458712006883538,0.042523000956862234
5.832,0.0,0.0,0.4981826598908224,0.0,0.0,0.0037086795302152123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0020514786320071643,0.0,0.0,0.0,40.67948521367993,40.67948521367993,40.67948521367993,40.67948521367993,0.001817340109177612,0.0037086795302152123,0.0,0.0,0.0,-0.001817340109177612,0.03367099998285994
5.84,0.0,0.0,0.4982109199152767,0.0,0.0,0.0036734442355304104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.002044273663420415,0.0,0.0,0.0,40.6795572633658,40.6795572633658,40.6795572633658,40.6795572633658,0.0017890800847232824,0.0036734442355304104,0.0,0.0,0.0,-0.0017890800847232824,0.030881999919074588
5.848,0.0,0.0,0.4982389114480512,0.0,0.0,0.0036385437077867326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.002037137161539637,0.0,0.0,0.0,40.679628628384606,40.679628628384606,40.679628628384606,40.679628628384606,0.0017610885519487862,0.0036385437077867326,0.0,0.0,0.0,-0.0017610885519487862,0.03216199911548756
5.856,0.0,0.0,0.498266637040054,0.0,0.0,0.0036039747662983505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0020300684755666376,0.0,0.0,0.0,40.679699315244335,40.679699315244335,40.679699315244335,40.679699315244335,0.0017333629599460276,0.0036039747662983505,0.0,0.0,0.0,-0.0017333629599460276,0.05602300007012673
5.864,0.0,0.0,0.49829409921795703,0.0,0.0,0.003569734260615162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.002023066960934017,0.0,0.0,0.0,40.67976933039066,40.67976933039066,40.67976933039066,40.67976933039066,0.0017059007820429684,0.003569734260615162,0.0,0.0,0.0,-0.0017059007820429684,0.055387999964295886
5.872,0.0,0.0,0.49832130048442663,0.0,0.0,0.0035358190702321508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0020161319792387777,0.0,0.0,0.0,40.67983868020762,40.67983868020762,40.67983868020762,40.67983868020762,0.0016786995155733675,0.0035358190702321508,0.0,0.0,0.0,-0.0016786995155733675,0.03782800013141241
5.88,0.0,0.0,0.49834824331835137,0.0,0.0,0.0035022261043041415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.00200926289817549,0.0,0.0,0.0,40.679907371018245,40.679907371018245,40.679907371018245,40.679907371018245,0.0016517566816486307,0.0035022261043041415,0.0,0.0,0.0,-0.0016517566816486307,0.03768500027945265
5.888,0.0,0.0,0.498374930175068,0.0,0.0,0.0034689523013593146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.002002459091469677,0.0,0.0,0.0,40.67997540908531,40.67997540908531,40.67997540908531,40.67997540908531,0.0016250698249319906,0.0034689523013593146,0.0,0.0,0.0,-0.0016250698249319906,0.1450220006518066
5.896,0.0,0.0,0.49840136348658526,0.0,0.0,0.0034359946290186717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019957199388132008,0.0,0.0,0.0,40.68004280061187,40.68004280061187,40.68004280061187,40.68004280061187,0.0015986365134147418,0.0034359946290186717,0.0,0.0,0.0,-0.0015986365134147418,0.09504300032858737
5.904,0.0,0.0,0.49842754566180547,0.0,0.0,0.0034033500837202606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019890448258106375,0.0,0.0,0.0,40.68010955174189,40.68010955174189,40.68010955174189,40.68010955174189,0.0015724543381945288,0.0034033500837202606,0.0,0.0,0.0,-0.0015724543381945288,0.1872079992608633
5.912,0.0,0.0,0.49845347908674403,0.0,0.0,0.0033710156904402664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019824331439102227,0.0,0.0,0.0,40.6801756685609,40.6801756685609,40.6801756685609,40.6801756685609,0.0015465209132559665,0.0033710156904402664,0.0,0.0,0.0,-0.0015465209132559665,0.14897599976393394
