sim_time,px,py,pz,vx,vy,vz,phi,theta,psi,p,q,r,ref_px,ref_py,ref_pz,ref_vx,ref_vy,ref_vz,u_thrust,u_roll,u_pitch,u_yaw,m1,m2,m3,m4,pos_error,vel_error,att_error,err_x,err_y,err_z,solve_time_ms
1.208,0.0,0.0,0.019997181041940613,0.0,0.0,1.2963837990342373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4800028189580594,1.2963837990342373e-05,0.0,0.0,0.0,-0.4800028189580594,0.02148800194845535
1.216,0.0,0.0,0.019997288439044452,0.0,0.0,1.3055997988238539e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.48000271156095553,1.3055997988238539e-05,0.0,0.0,0.0,-0.48000271156095553,0.020788000256288797
1.224,0.0,0.0,0.019997396573428288,0.0,0.0,1.314815798649223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4800026034265717,1.314815798649223e-05,0.0,0.0,0.0,-0.4800026034265717,0.021656000171788037
1.232,0.0,0.0,0.019997505445092125,0.0,0.0,1.3240317985118678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4800024945549079,1.3240317985118678e-05,0.0,0.0,0.0,-0.4800024945549079,0.020770999981323257
1.24,0.0,0.0,0.01999761505403596,0.0,0.0,1.3332477983956593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.48000238494596403,1.3332477983956593e-05,0.0,0.0,0.0,-0.48000238494596403,0.021136002033017576
1.248,0.0,0.0,0.019997725400259795,0.0,0.0,1.342463798305042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4800022745997402,1.342463798305042e-05,0.0,0.0,0.0,-0.4800022745997402,0.020522002159850672
1.256,0.0,0.0,0.01999783648376363,0.0,0.0,1.3516797982348974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.48000216351623637,1.3516797982348974e-05,0.0,0.0,0.0,-0.48000216351623637,0.02051499905064702
1.264,0.0,0.0,0.019997948304547465,0.0,0.0,1.3608957981724574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4800020516954525,1.3608957981724574e-05,0.0,0.0,0.0,-0.4800020516954525,0.020945000869687647
1.272,0.0,0.0,0.0199980608626113,0.0,0.0,1.370111798124855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4800019391373887,1.370111798124855e-05,0.0,0.0,0.0,-0.4800019391373887,0.02232400220236741
1.28,0.0,0.0,0.019998174157955136,0.0,0.0,1.3793277980891223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.48000182584204487,1.3793277980891223e-05,0.0,0.0,0.0,-0.48000182584204487,0.021117000869708136
1.288,0.0,0.0,0.01999828819057897,0.0,0.0,1.388543798054212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.48000171180942103,1.388543798054212e-05,0.0,0.0,0.0,-0.48000171180942103,0.14387599730980583
1.296,0.0,0.0,0.019998402960482803,0.0,0.0,1.3977597980286329e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.48000159703951717,1.3977597980286329e-05,0.0,0.0,0.0,-0.48000159703951717,0.04241399801685475
1.304,0.0,0.0,0.019998518467666638,0.0,0.0,1.4069757980105192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.48000148153233335,1.4069757980105192e-05,0.0,0.0,0.0,-0.48000148153233335,0.04204700235277414
1.312,0.0,0.0,0.019998634712130474,0.0,0.0,1.4161917979983775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4800013652878695,1.4161917979983775e-05,0.0,0.0,0.0,-0.4800013652878695,0.04726000042865053
1.32,0.0,0.0,0.019998751693874307,0.0,0.0,1.42540779798234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.48000124830612567,1.42540779798234e-05,0.0,0.0,0.0,-0.48000124830612567,0.11388500206521712
1.328,0.0,0.0,0.019998869412898142,0.0,0.0,1.4346237979718595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.48000113058710187,1.4346237979718595e-05,0.0,0.0,0.0,-0.48000113058710187,0.07760100197629072
1.336,0.0,0.0,0.019998987869201977,0.0,0.0,1.4438397979658245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.48000101213079804,1.4438397979658245e-05,0.0,0.0,0.0,-0.48000101213079804,0.07335099871852435
1.344,0.0,0.0,0.019999107062785813,0.0,0.0,1.4530557979633457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4800008929372142,1.4530557979633457e-05,0.0,0.0,0.0,-0.4800008929372142,0.08943000284489244
1.352,0.0,0.0,0.019999226993649647,0.0,0.0,1.4622717979550386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.48000077300635036,1.4622717979550386e-05,0.0,0.0,0.0,-0.48000077300635036,0.0899439983186312
1.36,0.0,0.0,0.019999347661793482,0.0,0.0,1.471487797950742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.48000065233820655,1.471487797950742e-05,0.0,0.0,0.0,-0.48000065233820655,0.08845099728205241
1.368,0.0,0.0,0.019999469067217317,0.0,0.0,1.4807037979496544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.48000053093278267,1.4807037979496544e-05,0.0,0.0,0.0,-0.48000053093278267,0.2068899993901141
1.3760000000000001,0.0,0.0,0.020004318957268653,0.0,0.0,0.0001330928816669954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4799956810427313,0.0001330928816669954,0.0,0.0,0.0,-0.4799956810427313,0.1902250005514361
1.3840000000000001,0.0,0.0,0.020021347728640625,0.0,0.0,0.0005321935896328969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4799786522713594,0.0005321935896328969,0.0,0.0,0.0,-0.4799786522713594,0.26018799690064043
1.3920000000000001,0.0,0.0,0.020058039788343397,0.0,0.0,0.0013430563642756134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4799419602116566,0.0013430563642756134,0.0,0.0,0.0,-0.4799419602116566,0.23190399952000007
1.4000000000000001,0.0,0.0,0.020121913509514342,0.0,0.0,0.002671288120694112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.47987808649048563,0.002671288120694112,0.0,0.0,0.0,-0.47987808649048563,0.3861110017169267
1.408,0.0,0.0,0.020220521187285612,0.0,0.0,0.004602222440837111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4797794788127144,0.004602222440837111,0.0,0.0,0.0,-0.4797794788127144,0.3088119992753491
1.416,0.0,0.0,0.020361448994709083,0.0,0.0,0.0072049731382564566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4796385510052909,0.0072049731382564566,0.0,0.0,0.0,-0.4796385510052909,0.3414879975025542
1.424,0.0,0.0,0.020552316938738536,0.0,0.0,0.010535677111341478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.47944768306126145,0.010535677111341478,0.0,0.0,0.0,-0.47944768306126145,0.26739100212580524
1.432,0.0,0.0,0.020800778816269058,0.0,0.0,0.014640088627336238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.47919922118373093,0.014640088627336238,0.0,0.0,0.0,-0.47919922118373093,0.3459350009507034
1.44,0.0,0.0,0.021114522170233536,0.0,0.0,0.019555654750980922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4788854778297665,0.019555654750980922,0.0,0.0,0.0,-0.4788854778297665,0.3083400006289594
1.448,0.0,0.0,0.021501268245756218,0.0,0.0,0.02531317568885178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4784987317542438,0.02531317568885178,0.0,0.0,0.0,-0.4784987317542438,0.3283750011178199
1.456,0.0,0.0,0.021968771946363222,0.0,0.0,0.03193813306625652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4780312280536368,0.03193813306625652,0.0,0.0,0.0,-0.4780312280536368,0.32102099794428796
1.464,0.0,0.0,0.02252482179024996,0.0,0.0,0.03945175255017365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.47747517820975005,0.03945175255017365,0.0,0.0,0.0,-0.47747517820975005,0.2812790007737931
1.472,0.0,0.0,0.023176576769716486,0.0,0.0,0.04785527652680206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.47682342323028354,0.04785527652680206,0.0,0.0,0.0,-0.47682342323028354,0.28146700060460716
1.48,0.0,0.0,0.02392391253444798,0.0,0.0,0.056967615339729015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.476076087465552,0.056967615339729015,0.0,0.0,0.0,-0.476076087465552,0.30266400062828325
1.488,0.0,0.0,0.024766704895698814,0.0,0.0,0.06664390130305403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4752332951043012,0.06664390130305403,0.0,0.0,0.0,-0.4752332951043012,0.30455800151685253
1.496,0.0,0.0,0.02570482982608261,0.0,0.0,0.07676824430203812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.47429517017391737,0.07676824430203812,0.0,0.0,0.0,-0.47429517017391737,0.3050480008823797
1.504,0.0,0.0,0.0267381634593626,0.0,0.0,0.08724793627363019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4732618365406374,0.08724793627363019,0.0,0.0,0.0,-0.4732618365406374,0.3170419986417983
1.512,0.0,0.0,0.02786658209024222,0.0,0.0,0.09800881479089468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.47213341790975777,0.09800881479089468,0.0,0.0,0.0,-0.47213341790975777,0.35534300332074054
1.52,0.0,0.0,0.029089962174156037,0.0,0.0,0.10899155393056113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.47091003782584395,0.10899155393056113,0.0,0.0,0.0,-0.47091003782584395,0.30923500162316486
1.528,0.0,0.0,0.03040818032706087,0.0,0.0,0.12014869696706973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4695918196729391,0.12014869696706973,0.0,0.0,0.0,-0.4695918196729391,0.410734999604756
1.536,0.0,0.0,0.03182111332522725,0.0,0.0,0.1314422825278153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.46817888667477275,0.1314422825278153,0.0,0.0,0.0,-0.46817888667477275,0.3508620029606391
1.544,0.0,0.0,0.033328638105031116,0.0,0.0,0.14284194551734883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4666713618949689,0.14284194551734883,0.0,0.0,0.0,-0.4666713618949689,0.30955699912738055
1.552,0.0,0.0,0.03493063176274577,0.0,0.0,0.15432339785674545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4650693682372542,0.15432339785674545,0.0,0.0,0.0,-0.4650693682372542,0.38312999822665006
1.56,0.0,0.0,0.036626971554334156,0.0,0.0,0.1658672130751059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.46337302844566586,0.1658672130751059,0.0,0.0,0.0,-0.46337302844566586,0.29980700128362514
1.568,0.0,0.0,0.03841753489524134,0.0,0.0,0.17745785398276437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.46158246510475864,0.17745785398276437,0.0,0.0,0.0,-0.46158246510475864,0.30171799880918115
1.576,0.0,0.0,0.040302199360187335,0.0,0.0,0.18908289480986126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4596978006398127,0.18908289480986126,0.0,0.0,0.0,-0.4596978006398127,0.2972879992739763
1.584,0.0,0.0,0.042280842682960104,0.0,0.0,0.2007323989172082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4577191573170399,0.2007323989172082,0.0,0.0,0.0,-0.4577191573170399,0.29195000024628825
1.592,0.0,0.0,0.04435334275620891,0.0,0.0,0.21239842096498673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4556466572437911,0.21239842096498673,0.0,0.0,0.0,-0.4556466572437911,0.307898000755813
1.6,0.0,0.0,0.04651957763123792,0.0,0.0,0.2240746086477146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.45348042236876207,0.2240746086477146,0.0,0.0,0.0,-0.45348042236876207,0.29240199728519656
1.608,0.0,0.0,0.04877942551780004,0.0,0.0,0.23575588408222461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4512205744822,0.23575588408222461,0.0,0.0,0.0,-0.4512205744822,0.29714300035266206
1.616,0.0,0.0,0.05113276478389103,0.0,0.0,0.24743818891805447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.44886723521610894,0.24743818891805447,0.0,0.0,0.0,-0.44886723521610894,0.2934669973910786
1.624,0.0,0.0,0.053579473955543945,0.0,0.0,0.25911828042576635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.44642052604445603,0.25911828042576635,0.0,0.0,0.0,-0.44642052604445603,0.4685950007115025
1.6320000000000001,0.0,0.0,0.056119431716623744,0.0,0.0,0.270793568367608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.44388056828337624,0.270793568367608,0.0,0.0,0.0,-0.44388056828337624,0.4031389980809763
1.6400000000000001,0.0,0.0,0.05875251690862226,0.0,0.0,0.2824619844940492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.44124748309137773,0.2824619844940492,0.0,0.0,0.0,-0.44124748309137773,0.366770000255201
1.6480000000000001,0.0,0.0,0.06147860853045336,0.0,0.0,0.2941218781410168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.43852139146954666,0.2941218781410168,0.0,0.0,0.0,-0.43852139146954666,0.3075419990636874
1.6560000000000001,0.0,0.0,0.06429758573824843,0.0,0.0,0.30577193270769004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4357024142617516,0.30577193270769004,0.0,0.0,0.0,-0.4357024142617516,0.2874689998861868
1.6640000000000001,0.0,0.0,0.06720932784515209,0.0,0.0,0.3174110988387435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4327906721548479,0.3174110988387435,0.0,0.0,0.0,-0.4327906721548479,0.25578799977665767
1.672,0.0,0.0,0.0702137143211182,0.0,0.0,0.3290385409701496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4297862856788818,0.3290385409701496,0.0,0.0,0.0,-0.4297862856788818,0.26533699929132126
1.68,0.0,0.0,0.07331062479270609,0.0,0.0,0.34065359456581684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4266893752072939,0.34065359456581684,0.0,0.0,0.0,-0.4266893752072939,0.21256999752949923
1.688,0.0,0.0,0.0764999390428771,0.0,0.0,0.3522557319069286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4235000609571229,0.3522557319069286,0.0,0.0,0.0,-0.4235000609571229,0.1995150014408864
1.696,0.0,0.0,0.07978153701079137,0.0,0.0,0.36384453472339967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4202184629892086,0.36384453472339967,0.0,0.0,0.0,-0.4202184629892086,0.25076900055864826
1.704,0.0,0.0,0.08315529879160487,0.0,0.0,0.3754196722990572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4168447012083951,0.3754196722990572,0.0,0.0,0.0,-0.4168447012083951,0.24453799778711982
1.712,0.0,0.0,0.08662110463626674,0.0,0.0,0.38698088395579244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,43.7,43.7,43.7,43.7,0.4133788953637333,0.38698088395579244,0.0,0.0,0.0,-0.4133788953637333,0.22893500135978684
1.72,0.0,0.0,0.09017883495131683,0.0,0.0,0.3985279650408862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.28214048691411875,0.0,0.0,0.0,43.52140486914119,43.52140486914119,43.52140486914119,43.52140486914119,0.40982116504868316,0.3985279650408862,0.0,0.0,0.0,-0.40982116504868316,0.1913050000439398
1.728,0.0,0.0,0.09382246245651563,0.0,0.0,0.4099130596626788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.24469496996579587,0.0,0.0,0.0,43.14694969965796,43.14694969965796,43.14694969965796,43.14694969965796,0.4061775375434844,0.4099130596626788,0.0,0.0,0.0,-0.4061775375434844,0.1974420010810718
1.736,0.0,0.0,0.09754397456043909,0.0,0.0,0.4209682503282296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2077918953845479,0.0,0.0,0.0,42.77791895384548,42.77791895384548,42.77791895384548,42.77791895384548,0.40245602543956094,0.4209682503282296,0.0,0.0,0.0,-0.40245602543956094,0.1613489985174965
1.744,0.0,0.0,0.1013354127731428,0.0,0.0,0.43156055558017636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.17176710854654964,0.0,0.0,0.0,42.4176710854655,42.4176710854655,42.4176710854655,42.4176710854655,0.3986645872268572,0.43156055558017636,0.0,0.0,0.0,-0.3986645872268572,0.25546700271661393
1.752,0.0,0.0,0.10518887263586756,0.0,0.0,0.4415849410322599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.13689012916665133,0.0,0.0,0.0,42.06890129166651,42.06890129166651,42.06890129166651,42.06890129166651,0.39481112736413243,0.4415849410322599,0.0,0.0,0.0,-0.39481112736413243,0.19615500059444457
1.76,0.0,0.0,0.10909650365083631,0.0,0.0,0.4509587282000268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.10337792113103217,0.0,0.0,0.0,41.73377921131033,41.73377921131033,41.73377921131033,41.73377921131033,0.39090349634916366,0.4509587282000268,0.0,0.0,0.0,-0.39090349634916366,0.16676499944878742
