t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
9.315	0.102	0.049	0.562	2.23	-0.71	-4.53	-37.40	19.66	-18.11	43294	0.094	0.043	0.561	0.003	0.020	1.384
9.323	0.101	0.047	0.563	1.86	-0.91	-4.71	-47.94	7.51	-17.69	43270	0.095	0.044	0.561	0.004	0.021	1.384
9.336	0.100	0.047	0.563	1.38	-0.97	-4.89	-53.93	-5.08	-17.00	43238	0.096	0.044	0.561	0.004	0.021	1.384
9.345	0.104	0.056	0.563	0.78	-0.93	-5.06	-60.70	-16.55	-14.35	43219	0.097	0.046	0.561	0.005	0.022	1.385
9.355	0.100	0.045	0.563	0.23	-0.75	-5.20	-61.83	-26.53	-11.44	43242	0.098	0.046	0.561	0.005	0.022	1.385
9.366	0.098	0.048	0.563	-0.39	-0.46	-5.31	-51.63	-35.73	-9.46	43396	0.098	0.046	0.561	0.005	0.022	1.386
9.376	0.102	0.048	0.563	-0.91	-0.12	-5.41	-39.58	-44.77	-9.39	43444	0.099	0.047	0.560	0.005	0.022	1.386
9.388	0.098	0.049	0.563	-1.30	0.35	-5.49	-18.89	-49.55	-9.56	43469	0.099	0.047	0.560	0.005	0.022	1.387
9.396	0.106	0.046	0.563	-1.45	0.81	-5.58	12.13	-51.10	-6.97	43466	0.100	0.048	0.560	0.006	0.022	1.387
9.405	0.101	0.042	0.565	-1.29	1.35	-5.63	35.00	-51.04	-2.97	43241	0.101	0.047	0.560	0.006	0.022	1.388
9.416	0.099	0.045	0.565	-0.95	1.86	-5.65	49.46	-38.44	0.02	43196	0.101	0.047	0.560	0.005	0.021	1.389
9.424	0.098	0.050	0.565	-0.49	2.25	-5.64	51.76	-21.82	4.01	43159	0.101	0.048	0.560	0.005	0.022	1.390
9.439	0.098	0.045	0.565	0.05	2.45	-5.60	51.76	-4.51	5.92	43140	0.102	0.048	0.560	0.005	0.021	1.390
9.445	0.101	0.056	0.566	0.51	2.48	-5.54	53.05	14.58	6.77	43147	0.102	0.049	0.560	0.004	0.022	1.391
9.457	0.102	0.056	0.566	1.04	2.32	-5.47	49.64	39.71	6.74	43100	0.103	0.050	0.560	0.004	0.023	1.392
9.469	0.108	0.059	0.566	1.52	1.87	-5.39	48.90	67.07	5.21	43192	0.104	0.052	0.560	0.005	0.023	1.393
9.477	0.113	0.051	0.566	2.05	1.17	-5.32	47.32	87.18	6.09	43250	0.105	0.052	0.560	0.006	0.023	1.394
9.490	0.113	0.069	0.566	2.42	0.30	-5.22	34.50	96.42	5.95	43279	0.107	0.055	0.560	0.007	0.025	1.395
9.495	0.120	0.061	0.566	2.81	-0.69	-5.12	21.13	89.59	6.02	43336	0.109	0.056	0.560	0.008	0.026	1.396
9.507	0.117	0.077	0.566	2.93	-1.54	-5.01	10.54	73.85	5.52	43334	0.110	0.059	0.560	0.009	0.028	1.397
9.514	0.123	0.076	0.567	3.04	-2.30	-4.92	1.27	55.45	4.75	43318	0.112	0.061	0.560	0.010	0.029	1.399
9.526	0.119	0.077	0.567	3.05	-2.82	-4.84	-7.30	36.31	5.11	43301	0.113	0.064	0.560	0.011	0.031	1.400
9.531	0.117	0.079	0.566	2.97	-3.15	-4.77	-14.35	10.57	3.93	43461	0.114	0.066	0.560	0.011	0.033	1.401
9.546	0.116	0.083	0.566	2.81	-3.23	-4.72	-25.46	-19.17	2.81	43447	0.114	0.068	0.560	0.012	0.034	1.402
9.555	0.126	0.087	0.566	2.53	-3.07	-4.71	-35.36	-48.83	2.04	43454	0.116	0.071	0.559	0.013	0.036	1.403
9.566	0.112	0.078	0.566	2.23	-2.49	-4.70	-43.54	-73.14	2.30	43464	0.116	0.072	0.559	0.012	0.037	1.404
9.575	0.109	0.083	0.564	1.77	-1.73	-4.71	-46.37	-92.95	3.31	43450	0.115	0.074	0.559	0.012	0.038	1.405
9.585	0.117	0.098	0.564	1.22	-0.83	-4.70	-42.61	-105.35	4.31	43732	0.116	0.077	0.558	0.012	0.040	1.406
9.596	0.104	0.102	0.564	0.77	0.30	-4.68	-38.65	-105.06	4.68	43754	0.115	0.080	0.558	0.010	0.043	1.407
9.605	0.118	0.086	0.564	0.47	1.26	-4.64	-31.43	-92.82	5.18	43756	0.116	0.081	0.557	0.010	0.043	1.408
9.614	0.110	0.086	0.564	0.17	2.23	-4.60	-20.60	-77.64	5.31	43750	0.116	0.082	0.557	0.010	0.044	1.409
9.624	0.118	0.090	0.564	-0.06	2.95	-4.54	-11.01	-58.47	6.62	43727	0.117	0.084	0.557	0.010	0.044	1.411
9.635	0.121	0.090	0.564	-0.17	3.51	-4.47	-1.68	-38.33	8.42	43707	0.118	0.085	0.556	0.010	0.045	1.412
9.646	0.120	0.089	0.564	-0.18	3.89	-4.39	6.95	-16.32	9.46	43718	0.119	0.086	0.556	0.010	0.045	1.413
9.657	0.124	0.089	0.564	-0.11	4.03	-4.29	13.62	4.78	9.48	43737	0.120	0.087	0.556	0.010	0.046	1.414
9.665	0.126	0.084	0.564	0.05	3.96	-4.20	20.61	28.24	8.70	43702	0.122	0.087	0.556	0.011	0.045	1.416
9.675	0.126	0.084	0.564	0.26	3.66	-4.11	29.91	56.63	6.20	43699	0.123	0.087	0.555	0.011	0.045	1.417
9.686	0.129	0.093	0.563	0.51	3.07	-4.05	37.70	79.98	1.28	43686	0.125	0.088	0.555	0.012	0.046	1.419
9.695	0.133	0.091	0.563	0.89	2.24	-4.03	33.41	89.73	-3.20	43608	0.126	0.089	0.555	0.012	0.046	1.420
9.705	0.132	0.085	0.564	1.26	1.35	-4.04	22.06	88.60	-5.34	43524	0.128	0.089	0.555	0.013	0.046	1.422
9.715	0.139	0.083	0.564	1.49	0.44	-4.08	6.24	76.85	-4.98	43362	0.130	0.088	0.555	0.014	0.045	1.423
9.724	0.135	0.087	0.564	1.51	-0.30	-4.10	-9.30	57.29	-3.02	43319	0.131	0.089	0.555	0.015	0.045	1.425
9.735	0.135	0.090	0.564	1.40	-0.85	-4.12	-20.76	33.44	-2.01	43266	0.132	0.089	0.554	0.015	0.045	1.427
9.744	0.138	0.100	0.563	1.13	-1.18	-4.13	-32.96	11.46	-2.02	43248	0.133	0.091	0.554	0.016	0.046	1.428
9.754	0.134	0.083	0.563	0.91	-1.29	-4.15	-44.90	-4.15	-1.43	43548	0.134	0.090	0.554	0.016	0.045	1.430
9.765	0.137	0.092	0.563	0.40	-1.26	-4.16	-48.94	-15.69	-1.69	43550	0.135	0.091	0.553	0.016	0.045	1.431
9.773	0.139	0.097	0.562	-0.12	-1.10	-4.18	-48.65	-24.55	-1.82	43569	0.136	0.092	0.553	0.016	0.046	1.433
9.785	0.133	0.086	0.562	-0.53	-0.83	-4.20	-40.33	-27.82	-1.18	43622	0.137	0.091	0.553	0.016	0.045	1.434
9.799	0.133	0.085	0.561	-0.93	-0.55	-4.21	-40.08	-21.68	-0.35	43843	0.137	0.091	0.552	0.016	0.044	1.436
9.805	0.136	0.080	0.561	-1.31	-0.36	-4.21	-38.95	-10.38	1.01	43862	0.138	0.090	0.552	0.015	0.043	1.437
9.815	0.136	0.080	0.561	-1.69	-0.27	-4.19	-32.28	4.72	1.22	43874	0.138	0.089	0.552	0.015	0.042	1.439
9.823	0.138	0.081	0.561	-2.01	-0.32	-4.18	-20.06	14.75	0.27	43884	0.139	0.088	0.551	0.015	0.042	1.441
9.836	0.139	0.081	0.561	-2.20	-0.47	-4.19	-3.35	16.47	-1.08	43884	0.139	0.088	0.551	0.015	0.041	1.442
9.845	0.140	0.082	0.561	-2.23	-0.64	-4.20	14.23	12.70	-2.28	43819	0.140	0.087	0.551	0.015	0.040	1.444
9.856	0.141	0.082	0.561	-2.09	-0.77	-4.23	27.70	9.12	-4.18	43889	0.141	0.087	0.551	0.015	0.040	1.446
9.864	0.145	0.075	0.561	-1.76	-0.88	-4.28	39.60	3.12	-6.04	43957	0.142	0.086	0.550	0.015	0.039	1.448
9.876	0.145	0.074	0.560	-1.36	-0.91	-4.34	43.02	-0.10	-7.50	44018	0.143	0.085	0.550	0.016	0.037	1.449
9.885	0.143	0.080	0.560	-0.97	-0.89	-4.42	35.16	-3.99	-6.44	44114	0.144	0.085	0.550	0.015	0.037	1.451
9.899	0.144	0.076	0.560	-0.60	-0.84	-4.48	23.92	-12.01	-4.43	44198	0.144	0.084	0.550	0.015	0.036	1.453
9.905	0.146	0.080	0.559	-0.39	-0.73	-4.52	15.77	-19.77	-2.68	44298	0.145	0.084	0.549	0.016	0.035	1.454
9.916	0.149	0.073	0.559	-0.20	-0.55	-4.55	3.85	-17.17	-2.46	44395	0.146	0.083	0.549	0.016	0.034	1.456
9.924	0.152	0.073	0.558	-0.17	-0.39	-4.58	-5.12	-13.67	-1.85	44618	0.148	0.082	0.549	0.016	0.033	1.458
9.935	0.153	0.074	0.557	-0.22	-0.26	-4.59	-6.92	-13.85	-0.99	44694	0.149	0.081	0.548	0.017	0.032	1.459
9.946	0.154	0.075	0.557	-0.28	-0.12	-4.60	-5.86	-12.13	0.83	44739	0.150	0.081	0.548	0.017	0.032	1.461
9.955	0.156	0.075	0.556	-0.34	-0.01	-4.59	-3.39	-7.64	1.39	44764	0.152	0.080	0.547	0.018	0.031	1.462
9.964	0.157	0.075	0.555	-0.37	0.07	-4.58	-1.35	-4.10	3.45	44765	0.153	0.080	0.547	0.018	0.030	1.464
9.976	0.157	0.075	0.555	-0.39	0.11	-4.54	2.05	-1.14	6.44	44900	0.154	0.080	0.546	0.018	0.030	1.465
9.984	0.160	0.072	0.554	-0.35	0.10	-4.48	5.08	2.89	9.37	44888	0.156	0.079	0.546	0.019	0.029	1.466
9.994	0.166	0.071	0.554	-0.29	0.04	-4.38	9.98	8.36	10.14	44856	0.158	0.079	0.546	0.020	0.028	1.468
10.006	0.167	0.067	0.554	-0.16	-0.05	-4.28	15.37	10.53	9.00	44819	0.160	0.078	0.545	0.021	0.027	1.469
10.018	0.167	0.067	0.553	-0.01	-0.16	-4.19	17.65	7.49	8.98	44724	0.161	0.077	0.545	0.021	0.026	1.471
10.026	0.167	0.073	0.553	0.12	-0.22	-4.10	12.34	-2.62	7.08	44693	0.163	0.076	0.544	0.022	0.026	1.472
10.035	0.168	0.078	0.553	0.21	-0.18	-4.03	7.01	-16.02	6.29	44659	0.164	0.077	0.544	0.022	0.026	1.474
10.046	0.172	0.077	0.552	0.29	-0.03	-3.97	6.23	-35.55	6.04	44671	0.166	0.077	0.544	0.023	0.026	1.475
10.056	0.168	0.080	0.552	0.33	0.37	-3.91	6.50	-56.22	6.60	44655	0.167	0.078	0.544	0.023	0.026	1.476
10.065	0.175	0.077	0.552	0.40	0.89	-3.85	1.91	-71.02	7.83	44714	0.169	0.078	0.543	0.024	0.026	1.478
10.074	0.173	0.078	0.551	0.42	1.62	-3.77	-3.91	-74.73	10.11	44799	0.171	0.078	0.543	0.024	0.026	1.479
10.085	0.179	0.078	0.551	0.37	2.33	-3.67	-5.25	-69.13	12.25	44907	0.173	0.079	0.543	0.025	0.026	1.481
10.095	0.177	0.079	0.551	0.30	3.03	-3.55	-10.84	-51.88	15.37	45019	0.174	0.079	0.543	0.025	0.026	1.482
10.106	0.175	0.081	0.551	0.17	3.57	-3.40	-14.70	-32.64	18.35	44945	0.176	0.080	0.543	0.025	0.026	1.484
10.116	0.184	0.087	0.551	-0.03	3.83	-3.21	-17.13	-12.14	20.74	45027	0.178	0.081	0.542	0.025	0.027	1.485
10.127	0.184	0.088	0.550	-0.21	3.94	-3.00	-15.70	8.39	21.09	45100	0.180	0.082	0.542	0.026	0.027	1.486
10.135	0.188	0.090	0.552	-0.40	3.83	-2.79	-11.23	27.13	20.65	45184	0.182	0.083	0.542	0.026	0.028	1.488
10.147	0.188	0.090	0.551	-0.52	3.54	-2.59	-10.68	53.98	18.33	44890	0.184	0.085	0.542	0.027	0.029	1.489
10.151	0.192	0.089	0.551	-0.63	2.96	-2.41	-10.60	80.98	16.79	44991	0.186	0.086	0.542	0.028	0.029	1.491
10.168	0.197	0.089	0.550	-0.74	2.11	-2.25	-2.93	97.35	11.56	45093	0.189	0.086	0.542	0.028	0.029	1.492
10.176	0.196	0.089	0.550	-0.76	1.15	-2.15	11.24	99.88	6.38	45206	0.191	0.087	0.542	0.029	0.029	1.493
10.184	0.201	0.085	0.549	-0.62	0.13	-2.10	24.69	89.91	2.65	45354	0.193	0.087	0.542	0.030	0.029	1.495
10.195	0.202	0.086	0.548	-0.37	-0.76	-2.08	36.83	68.94	0.68	45403	0.196	0.088	0.542	0.031	0.029	1.496
10.220	0.199	0.090	0.548	-0.02	-1.40	-2.08	50.34	36.72	1.73	45429	0.197	0.088	0.542	0.031	0.029	1.497
10.227	0.196	0.098	0.547	0.44	-1.72	-2.06	55.22	1.21	2.06	45446	0.198	0.090	0.541	0.031	0.030	1.498
10.230	0.193	0.092	0.544	1.04	-1.69	-2.04	54.86	-36.81	2.42	45435	0.199	0.091	0.541	0.030	0.030	1.498
10.235	0.193	0.103	0.544	1.51	-1.30	-2.02	50.28	-75.60	3.67	45840	0.199	0.093	0.540	0.030	0.031	1.499
10.244	0.188	0.098	0.543	2.05	-0.49	-2.01	41.39	-107.16	5.06	45830	0.199	0.094	0.539	0.028	0.032	1.500
10.254	0.193	0.111	0.543	2.36	0.56	-1.99	26.89	-125.23	5.57	45805	0.200	0.096	0.539	0.028	0.033	1.500
10.266	0.186	0.110	0.542	2.63	1.86	-1.99	6.98	-132.30	5.47	45798	0.200	0.099	0.538	0.026	0.035	1.501
10.273	0.195	0.111	0.540	2.69	3.13	-2.00	-10.05	-129.52	3.77	46098	0.201	0.101	0.538	0.025	0.036	1.501
10.285	0.194	0.113	0.539	2.58	4.43	-2.02	-17.94	-115.29	0.86	46134	0.201	0.103	0.537	0.024	0.037	1.502
10.294	0.195	0.119	0.539	2.37	5.56	-2.06	-23.04	-83.36	-3.89	46120	0.202	0.105	0.536	0.023	0.039	1.502
10.307	0.202	0.120	0.538	2.14	6.35	-2.13	-24.58	-41.74	-8.06	46066	0.204	0.107	0.536	0.023	0.040	1.502
10.315	0.205	0.123	0.537	1.88	6.72	-2.22	-30.06	15.67	-11.27	45947	0.206	0.110	0.535	0.023	0.042	1.503
10.326	0.211	0.127	0.537	1.57	6.55	-2.33	-35.50	60.56	-12.73	45814	0.209	0.112	0.535	0.023	0.043	1.503
10.335	0.215	0.118	0.537	1.30	5.94	-2.45	-39.56	86.51	-12.20	45634	0.211	0.113	0.534	0.023	0.044	1.504
10.345	0.221	0.121	0.536	0.90	5.05	-2.55	-34.31	93.53	-9.44	45461	0.214	0.115	0.534	0.024	0.045	1.504
10.355	0.215	0.126	0.537	0.53	4.16	-2.63	-24.91	87.46	-6.19	45316	0.216	0.117	0.534	0.024	0.046	1.504
10.365	0.220	0.128	0.537	0.27	3.25	-2.69	-6.95	76.96	-3.52	45033	0.219	0.118	0.534	0.024	0.047	1.505
10.374	0.218	0.127	0.537	0.20	2.49	-2.73	13.28	62.17	-1.10	44856	0.220	0.120	0.534	0.024	0.048	1.506
10.385	0.221	0.122	0.537	0.36	1.84	-2.74	30.51	44.81	0.73	44660	0.222	0.121	0.533	0.024	0.048	1.506
10.394	0.215	0.126	0.537	0.63	1.42	-2.73	46.09	30.77	2.34	44494	0.223	0.122	0.533	0.023	0.048	1.507
10.401	0.218	0.127	0.536	1.07	1.09	-2.70	53.07	19.88	4.11	44546	0.224	0.123	0.533	0.022	0.049	1.507
10.417	0.217	0.120	0.536	1.65	0.88	-2.66	53.87	10.98	5.68	44398	0.225	0.123	0.533	0.022	0.048	1.508
10.424	0.218	0.129	0.536	2.12	0.76	-2.59	55.23	2.64	5.24	44242	0.226	0.124	0.533	0.021	0.049	1.508
10.436	0.219	0.133	0.536	2.65	0.73	-2.54	49.16	1.76	2.25	44116	0.227	0.126	0.533	0.020	0.050	1.509
10.443	0.220	0.134	0.536	3.14	0.70	-2.51	36.13	12.83	1.68	44027	0.228	0.127	0.533	0.019	0.050	1.509
10.456	0.222	0.130	0.537	3.53	0.56	-2.49	18.27	22.41	2.13	44006	0.229	0.128	0.533	0.018	0.051	1.510
10.466	0.222	0.130	0.537	3.72	0.34	-2.46	5.24	26.00	3.77	43929	0.230	0.128	0.533	0.017	0.051	1.511
10.475	0.223	0.129	0.537	3.79	0.07	-2.41	-2.30	25.87	2.48	43866	0.231	0.129	0.533	0.016	0.051	1.511
10.485	0.222	0.130	0.538	3.76	-0.18	-2.36	-11.76	22.25	1.08	43832	0.232	0.129	0.533	0.015	0.051	1.512
10.494	0.221	0.133	0.538	3.63	-0.39	-2.33	-25.19	11.57	2.31	43710	0.232	0.130	0.533	0.014	0.051	1.513
10.504	0.222	0.141	0.539	3.32	-0.52	-2.30	-39.28	2.77	2.77	43677	0.233	0.131	0.534	0.013	0.052	1.514
10.516	0.222	0.132	0.539	3.00	-0.56	-2.27	-49.76	-5.11	2.72	43600	0.233	0.132	0.534	0.011	0.052	1.515
10.525	0.222	0.132	0.540	2.51	-0.51	-2.25	-48.76	-11.96	3.91	43492	0.233	0.132	0.534	0.010	0.052	1.516
10.536	0.225	0.128	0.539	2.05	-0.42	-2.22	-35.95	-19.45	5.96	43345	0.234	0.131	0.534	0.009	0.052	1.517
10.543	0.223	0.127	0.539	1.70	-0.21	-2.17	-17.98	-28.26	5.51	43377	0.235	0.131	0.534	0.008	0.052	1.518
10.555	0.224	0.126	0.540	1.51	0.07	-2.11	-5.24	-30.97	3.16	43198	0.235	0.130	0.534	0.007	0.051	1.519
10.561	0.224	0.126	0.540	1.45	0.38	-2.09	2.60	-25.27	0.34	43058	0.235	0.130	0.534	0.005	0.051	1.520
10.575	0.227	0.126	0.541	1.47	0.61	-2.09	-1.31	-16.40	-3.63	42931	0.236	0.129	0.535	0.004	0.050	1.521
10.584	0.228	0.127	0.541	1.44	0.77	-2.13	-10.35	-4.64	-6.41	42880	0.237	0.129	0.535	0.003	0.050	1.522
10.594	0.227	0.133	0.542	1.29	0.83	-2.19	-26.22	7.24	-9.10	42792	0.237	0.130	0.535	0.002	0.050	1.523
10.600	0.231	0.127	0.542	1.08	0.73	-2.28	-39.20	18.04	-8.67	42775	0.238	0.129	0.535	0.001	0.050	1.524
10.618	0.234	0.125	0.543	0.71	0.53	-2.37	-49.91	25.06	-6.98	42816	0.239	0.129	0.535	0.001	0.050	1.525
10.626	0.236	0.124	0.544	0.22	0.26	-2.44	-56.60	26.62	-6.48	42719	0.241	0.128	0.536	0.000	0.049	1.527
10.636	0.238	0.124	0.545	-0.34	-0.01	-2.51	-54.98	24.28	-5.88	42743	0.242	0.127	0.536	-0.000	0.049	1.528
10.646	0.239	0.127	0.545	-0.92	-0.26	-2.57	-52.48	24.90	-3.99	42760	0.243	0.127	0.536	-0.001	0.049	1.530
10.654	0.240	0.121	0.546	-1.41	-0.52	-2.61	-50.53	24.37	1.65	42740	0.244	0.126	0.537	-0.001	0.048	1.531
10.663	0.240	0.121	0.547	-1.92	-0.77	-2.61	-49.03	19.80	8.48	42674	0.245	0.126	0.537	-0.002	0.048	1.533
10.675	0.241	0.113	0.548	-2.35	-0.98	-2.54	-43.89	10.12	15.64	42418	0.246	0.124	0.538	-0.002	0.046	1.535
10.683	0.242	0.112	0.548	-2.78	-1.10	-2.39	-33.01	-2.06	22.02	42362	0.247	0.122	0.538	-0.003	0.045	1.536
10.695	0.245	0.106	0.549	-3.08	-1.12	-2.18	-18.13	-18.20	29.08	42320	0.248	0.120	0.539	-0.003	0.044	1.538
10.703	0.245	0.106	0.552	-3.26	-0.96	-1.88	-0.69	-25.12	33.61	42278	0.249	0.118	0.540	-0.004	0.042	1.540
10.720	0.245	0.104	0.552	-3.26	-0.73	-1.54	18.14	-26.62	37.41	41858	0.250	0.117	0.540	-0.004	0.041	1.542
10.726	0.252	0.101	0.553	-3.07	-0.54	-1.15	33.99	-22.59	40.22	41864	0.252	0.115	0.541	-0.004	0.039	1.544
10.736	0.251	0.096	0.554	-2.70	-0.33	-0.74	47.60	-19.75	41.04	41861	0.253	0.112	0.541	-0.005	0.037	1.546
10.742	0.253	0.104	0.554	-2.30	-0.16	-0.32	55.51	-24.77	40.72	41851	0.255	0.111	0.542	-0.005	0.036	1.549
10.750	0.253	0.098	0.554	-1.70	0.08	0.10	57.95	-32.10	38.36	41869	0.256	0.110	0.542	-0.005	0.035	1.551
10.763	0.255	0.096	0.555	-1.12	0.37	0.49	51.50	-39.32	35.59	41979	0.258	0.108	0.543	-0.006	0.034	1.553
10.776	0.254	0.100	0.555	-0.64	0.77	0.86	41.48	-45.72	34.23	42062	0.259	0.107	0.543	-0.006	0.033	1.555
10.786	0.256	0.103	0.556	-0.25	1.20	1.20	26.16	-49.60	31.95	42134	0.260	0.107	0.544	-0.007	0.032	1.557
10.796	0.257	0.103	0.555	0.01	1.70	1.53	8.09	-49.31	29.93	42210	0.261	0.106	0.544	-0.007	0.032	1.559
10.805	0.259	0.105	0.556	0.07	2.18	1.83	-7.16	-49.91	26.85	42462	0.263	0.106	0.544	-0.008	0.032	1.561
10.814	0.259	0.107	0.556	-0.02	2.67	2.10	-18.69	-39.97	22.82	42548	0.264	0.106	0.544	-0.008	0.032	1.563
10.826	0.263	0.110	0.556	-0.24	3.06	2.34	-27.20	-24.80	19.61	42638	0.266	0.107	0.544	-0.009	0.033	1.565
10.834	0.263	0.110	0.556	-0.52	3.31	2.54	-32.50	-7.72	17.55	42727	0.267	0.107	0.544	-0.009	0.033	1.567
10.843	0.266	0.106	0.557	-0.82	3.38	2.72	-32.74	9.91	16.36	42728	0.269	0.107	0.544	-0.010	0.033	1.569
10.851	0.272	0.101	0.557	-1.12	3.24	2.88	-28.99	22.05	15.53	42760	0.271	0.106	0.544	-0.009	0.032	1.571
10.863	0.273	0.104	0.557	-1.44	3.02	3.03	-25.65	32.92	14.90	42796	0.273	0.106	0.544	-0.009	0.032	1.573
10.872	0.273	0.107	0.557	-1.73	2.69	3.17	-23.46	40.96	15.26	42830	0.275	0.106	0.544	-0.010	0.032	1.576
10.885	0.278	0.099	0.558	-1.91	2.24	3.31	-17.62	43.34	17.03	42856	0.277	0.106	0.545	-0.010	0.031	1.578
10.896	0.280	0.099	0.558	-2.09	1.79	3.46	-9.21	42.96	18.37	42660	0.279	0.105	0.545	-0.009	0.030	1.580
10.905	0.280	0.098	0.558	-2.19	1.36	3.63	1.31	35.24	19.23	42656	0.281	0.104	0.545	-0.009	0.030	1.582
10.916	0.283	0.098	0.559	-2.19	0.98	3.81	10.98	25.83	19.39	42648	0.283	0.104	0.545	-0.009	0.029	1.585
10.926	0.283	0.097	0.558	-2.08	0.72	3.99	20.44	10.44	18.32	42644	0.285	0.103	0.545	-0.010	0.028	1.587
10.935	0.282	0.097	0.558	-1.88	0.61	4.17	28.74	-8.46	16.84	42683	0.286	0.102	0.545	-0.010	0.028	1.589
10.946	0.278	0.100	0.559	-1.63	0.71	4.34	35.41	-24.32	15.41	42716	0.287	0.102	0.545	-0.011	0.027	1.592
10.952	0.274	0.102	0.559	-1.30	0.97	4.51	36.45	-35.80	14.78	42751	0.287	0.102	0.545	-0.013	0.027	1.594
10.963	0.275	0.104	0.559	-0.96	1.30	4.66	32.05	-40.19	13.87	42788	0.287	0.103	0.545	-0.014	0.027	1.596
10.977	0.275	0.102	0.557	-0.62	1.71	4.81	28.30	-39.59	12.25	43177	0.288	0.103	0.545	-0.015	0.027	1.598
10.985	0.280	0.099	0.557	-0.32	2.06	4.93	28.14	-34.05	10.88	43220	0.289	0.103	0.544	-0.016	0.027	1.600
10.994	0.280	0.097	0.556	-0.02	2.40	5.04	25.24	-24.26	8.57	43262	0.290	0.103	0.544	-0.017	0.026	1.602
11.003	0.281	0.100	0.556	0.20	2.64	5.13	21.58	-10.99	6.48	43306	0.290	0.103	0.544	-0.018	0.026	1.604
11.019	0.281	0.104	0.555	0.38	2.76	5.20	19.53	1.91	4.58	43375	0.291	0.103	0.543	-0.020	0.026	1.606
11.029	0.281	0.104	0.555	0.57	2.75	5.25	16.55	14.84	2.38	43597	0.292	0.104	0.543	-0.021	0.026	1.608
11.035	0.281	0.105	0.555	0.74	2.60	5.28	14.07	24.65	0.25	43646	0.292	0.104	0.543	-0.022	0.026	1.611
11.045	0.283	0.101	0.554	0.91	2.34	5.28	10.83	31.90	-1.71	43726	0.293	0.104	0.542	-0.023	0.026	1.613
11.055	0.283	0.101	0.554	1.01	2.02	5.27	5.08	34.77	-3.55	43793	0.294	0.104	0.542	-0.025	0.026	1.615
11.065	0.284	0.102	0.552	1.06	1.66	5.24	-2.79	32.72	-5.16	44098	0.294	0.104	0.541	-0.026	0.025	1.616
11.073	0.283	0.103	0.552	1.02	1.35	5.19	-11.41	27.74	-6.56	44191	0.295	0.104	0.541	-0.027	0.025	1.618
11.081	0.279	0.106	0.551	0.88	1.10	5.13	-20.88	23.04	-7.00	44266	0.295	0.104	0.540	-0.029	0.025	1.620
11.097	0.278	0.108	0.551	0.65	0.88	5.07	-27.14	16.23	-6.62	44358	0.294	0.105	0.540	-0.031	0.026	1.622
11.106	0.277	0.111	0.550	0.35	0.72	5.01	-32.18	10.32	-6.04	44456	0.294	0.106	0.539	-0.032	0.026	1.624
11.115	0.282	0.102	0.550	0.11	0.57	4.94	-33.31	6.49	-4.24	44568	0.294	0.106	0.539	-0.034	0.026	1.626
11.127	0.282	0.102	0.549	-0.22	0.51	4.90	-30.22	5.41	-3.10	44659	0.294	0.106	0.538	-0.035	0.025	1.628
11.132	0.281	0.106	0.548	-0.55	0.46	4.87	-24.23	4.75	-2.27	44730	0.294	0.106	0.538	-0.037	0.025	1.629
11.145	0.279	0.108	0.546	-0.80	0.43	4.85	-11.62	2.98	-1.19	44781	0.294	0.106	0.537	-0.039	0.026	1.631
11.155	0.278	0.108	0.546	-0.91	0.40	4.84	1.61	2.50	1.60	45119	0.294	0.107	0.537	-0.040	0.026	1.632
11.165	0.278	0.108	0.545	-0.89	0.38	4.85	12.26	1.52	3.85	45144	0.293	0.107	0.536	-0.042	0.026	1.634
11.172	0.280	0.105	0.544	-0.74	0.34	4.89	26.27	0.23	5.05	45191	0.293	0.107	0.535	-0.044	0.026	1.635
11.186	0.282	0.099	0.543	-0.41	0.32	4.93	38.90	-4.90	4.49	45230	0.293	0.107	0.535	-0.045	0.025	1.637
11.194	0.277	0.110	0.543	-0.11	0.40	4.98	48.84	-2.61	3.70	45238	0.293	0.107	0.534	-0.047	0.025	1.638
11.204	0.280	0.103	0.542	0.44	0.40	5.01	56.29	6.71	0.72	45290	0.293	0.107	0.534	-0.048	0.024	1.640
11.213	0.280	0.109	0.542	0.95	0.32	5.02	57.85	19.86	-2.68	45318	0.293	0.108	0.533	-0.050	0.025	1.641
11.224	0.280	0.110	0.541	1.52	0.11	5.00	50.30	29.95	-5.95	45330	0.293	0.108	0.533	-0.051	0.025	1.643
11.236	0.276	0.119	0.540	1.93	-0.17	4.95	37.34	34.11	-8.92	45326	0.292	0.110	0.532	-0.053	0.026	1.644
11.246	0.279	0.115	0.539	2.34	-0.54	4.88	23.40	39.35	-10.73	45324	0.292	0.111	0.532	-0.054	0.026	1.645
11.252	0.282	0.114	0.539	2.56	-0.96	4.78	-2.29	45.80	-13.10	45312	0.292	0.112	0.532	-0.055	0.027	1.646
11.263	0.284	0.117	0.538	2.51	-1.45	4.67	-22.85	50.19	-15.15	45272	0.292	0.113	0.531	-0.056	0.027	1.648
11.269	0.280	0.121	0.538	2.23	-1.94	4.54	-39.14	51.12	-16.92	45194	0.292	0.114	0.531	-0.058	0.028	1.649
11.286	0.283	0.123	0.538	1.81	-2.47	4.39	-53.50	45.73	-19.05	44961	0.292	0.115	0.531	-0.059	0.029	1.650
