t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
0.016	-0.291	0.048	0.000	-1.82	2.41	-0.29	-0.10	-0.29	-0.08	0	-0.291	0.048	0.000	-0.000	0.000	0.000
0.029	-0.292	0.048	0.000	-1.82	2.41	-0.29	-0.15	0.14	0.09	0	-0.291	0.048	-0.001	-0.000	-0.000	0.000
0.041	-0.293	0.049	0.000	-1.87	2.45	-0.28	0.02	0.19	-0.14	0	-0.292	0.049	-0.002	-0.000	0.000	0.000
0.047	-0.292	0.049	0.000	-1.87	2.42	-0.29	0.05	0.06	-0.04	0	-0.292	0.049	-0.004	-0.000	0.000	0.001
0.058	-0.293	0.050	0.000	-1.89	2.46	-0.28	0.05	0.17	0.01	0	-0.292	0.049	-0.007	-0.000	0.000	0.001
0.068	-0.291	0.048	0.000	-1.81	2.35	-0.29	0.07	-0.23	-0.07	0	-0.292	0.049	-0.010	-0.000	0.000	0.002
0.080	-0.291	0.047	0.000	-1.79	2.35	-0.29	-0.03	-0.07	0.04	0	-0.292	0.049	-0.013	-0.000	0.000	0.003
0.088	-0.292	0.049	0.000	-1.88	2.38	-0.29	0.05	0.17	0.02	0	-0.292	0.049	-0.016	-0.000	0.000	0.004
0.099	-0.291	0.049	0.000	-1.87	2.34	-0.30	-0.14	-0.24	0.22	0	-0.292	0.049	-0.020	-0.000	0.000	0.006
0.109	-0.293	0.049	0.000	-1.89	2.41	-0.29	-0.02	-0.15	0.13	0	-0.292	0.049	-0.024	-0.000	0.000	0.007
0.118	-0.292	0.049	0.000	-1.85	2.38	-0.29	0.33	0.01	0.03	0	-0.292	0.049	-0.028	-0.000	0.000	0.010
0.128	-0.291	0.048	0.000	-1.83	2.34	-0.29	0.10	0.04	0.21	0	-0.292	0.049	-0.032	-0.000	0.000	0.012
0.138	-0.291	0.048	0.000	-1.83	2.34	-0.29	0.13	-0.01	-0.01	0	-0.292	0.049	-0.036	-0.000	0.000	0.015
0.149	-0.293	0.048	0.000	-1.83	2.40	-0.28	-0.01	0.04	-0.10	0	-0.292	0.048	-0.040	-0.000	0.000	0.018
0.158	-0.291	0.048	0.000	-1.83	2.32	-0.29	0.24	0.07	-0.01	0	-0.292	0.048	-0.045	-0.000	-0.000	0.021
0.169	-0.291	0.048	0.000	-1.86	2.32	-0.29	-0.01	-0.22	0.11	0	-0.292	0.048	-0.049	-0.000	-0.000	0.025
0.180	-0.291	0.048	0.000	-1.83	2.32	-0.29	0.03	0.02	-0.01	0	-0.291	0.048	-0.053	0.000	-0.000	0.029
0.190	-0.291	0.048	0.000	-1.83	2.32	-0.29	0.06	-0.16	0.09	0	-0.291	0.048	-0.057	0.000	-0.000	0.033
0.200	-0.293	0.053	0.000	-2.05	2.41	-0.29	0.09	-0.20	-0.05	0	-0.292	0.049	-0.062	-0.000	0.000	0.038
0.209	-0.293	0.053	0.000	-2.04	2.40	-0.29	-0.05	-0.00	0.10	0	-0.292	0.049	-0.066	-0.000	0.000	0.043
0.220	-0.293	0.053	0.000	-2.04	2.39	-0.29	0.01	-0.17	-0.11	0	-0.292	0.050	-0.070	-0.000	0.000	0.049
0.224	-0.293	0.053	0.000	-2.04	2.39	-0.29	0.13	0.21	-0.00	0	-0.292	0.050	-0.075	-0.000	0.001	0.054
0.239	-0.293	0.053	0.000	-2.03	2.40	-0.29	-0.07	-0.32	0.22	0	-0.292	0.051	-0.079	-0.000	0.001	0.060
0.248	-0.293	0.052	0.000	-2.00	2.38	-0.29	-0.04	0.09	0.06	0	-0.292	0.051	-0.083	-0.000	0.001	0.067
0.261	-0.293	0.053	0.000	-2.01	2.37	-0.29	0.05	0.18	0.03	0	-0.292	0.051	-0.087	-0.000	0.001	0.073
0.266	-0.290	0.051	0.000	-1.92	2.24	-0.29	0.15	-0.00	0.26	0	-0.292	0.051	-0.091	-0.000	0.001	0.080
0.279	-0.291	0.053	0.000	-2.00	2.28	-0.29	-0.06	0.02	0.01	0	-0.292	0.051	-0.095	-0.000	0.001	0.087
0.290	-0.293	0.053	0.000	-2.00	2.36	-0.29	0.06	-0.05	-0.04	0	-0.292	0.052	-0.099	-0.000	0.001	0.095
0.298	-0.293	0.053	0.000	-2.00	2.37	-0.29	-0.02	-0.03	0.12	0	-0.292	0.052	-0.103	-0.000	0.001	0.103
0.308	-0.293	0.053	0.000	-2.00	2.37	-0.28	0.17	0.04	0.08	0	-0.292	0.052	-0.107	-0.000	0.001	0.111
0.318	-0.291	0.053	0.000	-1.99	2.27	-0.29	0.23	-0.10	-0.12	0	-0.292	0.052	-0.111	-0.000	0.001	0.119
0.330	-0.292	0.053	0.000	-1.98	2.29	-0.29	-0.04	-0.09	-0.13	0	-0.292	0.052	-0.115	-0.000	0.001	0.128
0.339	-0.297	0.059	0.000	-2.22	2.52	-0.30	-0.09	-0.11	0.12	0	-0.293	0.053	-0.119	-0.000	0.002	0.137
0.350	-0.298	0.060	0.000	-2.23	2.55	-0.30	0.07	0.14	0.12	0	-0.293	0.054	-0.123	-0.001	0.002	0.147
0.359	-0.298	0.060	0.000	-2.23	2.55	-0.30	0.17	-0.20	-0.10	0	-0.294	0.055	-0.127	-0.001	0.002	0.156
0.365	-0.297	0.058	0.000	-2.13	2.46	-0.29	-0.05	0.10	-0.07	0	-0.294	0.055	-0.130	-0.001	0.002	0.166
0.377	-0.298	0.060	0.000	-2.18	2.50	-0.30	-0.24	-0.07	0.05	0	-0.295	0.056	-0.134	-0.001	0.002	0.176
0.390	-0.297	0.059	0.000	-2.13	2.47	-0.29	0.01	-0.10	0.16	0	-0.295	0.056	-0.137	-0.001	0.003	0.187
0.398	-0.297	0.059	0.000	-2.12	2.47	-0.29	0.01	-0.05	-0.02	0	-0.295	0.057	-0.141	-0.001	0.003	0.197
0.407	-0.296	0.060	0.000	-2.13	2.41	-0.29	-0.06	0.18	-0.04	0	-0.296	0.057	-0.144	-0.001	0.003	0.208
0.417	-0.288	0.057	0.000	-2.03	2.06	-0.29	0.12	-0.16	0.04	0	-0.295	0.057	-0.148	-0.001	0.003	0.220
0.427	-0.287	0.058	0.000	-2.02	2.06	-0.29	-0.21	-0.29	0.20	0	-0.294	0.058	-0.151	-0.001	0.003	0.231
0.438	-0.287	0.058	0.000	-2.02	2.06	-0.28	0.03	-0.21	0.02	0	-0.293	0.058	-0.155	-0.000	0.003	0.243
0.449	-0.287	0.058	0.000	-2.02	2.06	-0.28	0.01	-0.12	-0.01	0	-0.292	0.058	-0.158	-0.000	0.003	0.255
0.457	-0.286	0.058	0.000	-2.02	2.05	-0.28	-0.16	0.05	-0.01	0	-0.292	0.058	-0.161	0.000	0.003	0.267
0.469	-0.286	0.058	0.000	-1.98	2.07	-0.28	0.32	0.19	0.05	0	-0.291	0.058	-0.164	0.000	0.003	0.280
0.480	-0.286	0.057	0.000	-1.97	2.06	-0.28	0.06	-0.05	-0.04	0	-0.290	0.058	-0.168	0.001	0.003	0.292
0.488	-0.286	0.057	0.000	-1.93	2.08	-0.27	0.09	0.09	-0.00	0	-0.290	0.058	-0.171	0.001	0.003	0.305
0.499	-0.286	0.057	0.000	-1.92	2.08	-0.27	-0.16	-0.08	0.03	0	-0.289	0.058	-0.174	0.001	0.003	0.319
0.507	-0.288	0.057	0.000	-1.92	2.18	-0.27	0.07	0.20	-0.14	0	-0.289	0.058	-0.177	0.001	0.003	0.332
0.517	-0.287	0.058	0.000	-1.97	2.13	-0.28	-0.00	-0.09	0.03	0	-0.289	0.058	-0.180	0.001	0.003	0.346
0.528	-0.286	0.058	0.000	-1.96	2.11	-0.28	0.14	0.12	-0.16	0	-0.288	0.058	-0.183	0.001	0.003	0.360
0.540	-0.279	0.055	0.000	-1.82	1.86	-0.26	0.13	0.04	0.18	0	-0.287	0.058	-0.186	0.002	0.002	0.374
0.549	-0.278	0.055	0.000	-1.82	1.86	-0.25	0.05	-0.16	-0.08	0	-0.286	0.057	-0.189	0.002	0.002	0.388
0.557	-0.280	0.054	0.000	-1.81	1.92	-0.25	0.20	-0.02	-0.12	0	-0.285	0.057	-0.192	0.002	0.002	0.403
0.566	-0.279	0.054	0.000	-1.80	1.92	-0.25	0.08	-0.25	0.06	0	-0.285	0.057	-0.195	0.003	0.002	0.417
0.579	-0.279	0.055	0.000	-1.82	1.96	-0.25	0.13	-0.08	-0.09	0	-0.284	0.057	-0.197	0.003	0.002	0.432
0.587	-0.279	0.055	0.000	-1.82	1.94	-0.25	-0.01	-0.11	-0.12	0	-0.283	0.056	-0.200	0.003	0.002	0.448
0.598	-0.279	0.055	0.000	-1.83	1.97	-0.25	0.26	-0.07	-0.05	0	-0.283	0.056	-0.203	0.003	0.002	0.463
0.609	-0.279	0.055	0.000	-1.81	2.01	-0.25	0.11	-0.17	0.09	0	-0.282	0.056	-0.206	0.004	0.002	0.479
0.619	-0.279	0.053	0.000	-1.77	2.03	-0.23	0.12	-0.27	-0.03	0	-0.282	0.056	-0.208	0.004	0.001	0.495
0.629	-0.281	0.054	0.001	-1.80	2.10	-0.24	-0.08	0.07	-0.21	0	-0.282	0.056	-0.211	0.004	0.001	0.511
0.635	-0.279	0.053	0.000	-1.75	2.06	-0.23	-0.20	0.14	0.05	0	-0.281	0.055	-0.213	0.004	0.001	0.527
0.649	-0.281	0.057	0.000	-1.90	2.13	-0.26	0.01	0.04	-0.12	0	-0.281	0.056	-0.216	0.004	0.001	0.543
0.660	-0.281	0.055	0.001	-1.81	2.15	-0.24	0.14	0.12	0.01	0	-0.281	0.056	-0.218	0.004	0.001	0.560
0.669	-0.280	0.054	0.001	-1.77	2.13	-0.23	0.11	-0.23	0.10	0	-0.281	0.055	-0.221	0.004	0.001	0.577
0.679	-0.279	0.054	0.000	-1.79	2.11	-0.24	-0.04	-0.18	-0.13	0	-0.280	0.055	-0.223	0.004	0.001	0.593
0.688	-0.280	0.054	0.000	-1.78	2.15	-0.23	0.06	0.03	0.17	0	-0.280	0.055	-0.225	0.004	0.001	0.611
0.699	-0.281	0.055	0.000	-1.83	2.20	-0.24	0.07	-0.03	0.23	0	-0.280	0.055	-0.228	0.004	0.001	0.628
0.710	-0.280	0.054	0.000	-1.80	2.16	-0.23	-0.14	0.02	-0.02	0	-0.280	0.055	-0.230	0.004	0.001	0.645
0.719	-0.279	0.054	0.000	-1.80	2.16	-0.23	-0.13	0.06	-0.11	0	-0.280	0.055	-0.232	0.004	0.001	0.663
0.725	-0.280	0.055	0.000	-1.85	2.20	-0.24	-0.09	0.18	-0.04	0	-0.280	0.055	-0.235	0.004	0.001	0.681
0.736	-0.280	0.053	0.000	-1.77	2.20	-0.22	0.11	0.01	0.27	0	-0.280	0.055	-0.237	0.004	0.001	0.699
0.750	-0.281	0.055	0.000	-1.83	2.25	-0.23	-0.00	-0.08	-0.05	0	-0.280	0.055	-0.239	0.004	0.001	0.717
0.758	-0.279	0.054	0.000	-1.80	2.19	-0.23	-0.09	0.11	0.08	0	-0.280	0.055	-0.241	0.004	0.001	0.735
0.768	-0.279	0.054	0.000	-1.80	2.20	-0.23	-0.01	0.09	0.19	0	-0.280	0.055	-0.243	0.004	0.001	0.754
0.775	-0.279	0.054	0.000	-1.80	2.20	-0.23	-0.03	0.04	0.25	0	-0.279	0.055	-0.245	0.004	0.001	0.772
0.786	-0.281	0.055	0.000	-1.83	2.28	-0.22	-0.12	0.03	-0.16	0	-0.279	0.055	-0.247	0.004	0.001	0.791
0.800	-0.280	0.053	0.000	-1.77	2.26	-0.21	0.03	-0.11	0.13	0	-0.279	0.055	-0.249	0.004	0.001	0.810
0.809	-0.279	0.054	0.000	-1.81	2.22	-0.22	0.13	-0.17	-0.05	0	-0.279	0.055	-0.251	0.004	0.001	0.829
0.819	-0.274	0.053	0.000	-1.78	2.04	-0.24	0.03	-0.14	0.13	0	-0.279	0.055	-0.253	0.004	0.001	0.848
0.827	-0.274	0.054	0.000	-1.82	2.05	-0.25	0.00	-0.10	0.24	0	-0.278	0.055	-0.255	0.004	0.001	0.868
0.835	-0.273	0.055	0.000	-1.86	2.04	-0.26	0.05	0.02	0.14	0	-0.277	0.055	-0.257	0.005	0.001	0.887
0.850	-0.273	0.053	0.000	-1.78	2.05	-0.24	0.10	0.17	0.01	0	-0.277	0.055	-0.259	0.005	0.001	0.907
0.860	-0.275	0.052	0.000	-1.73	2.15	-0.21	0.00	-0.03	-0.20	0	-0.276	0.054	-0.261	0.005	0.000	0.927
0.867	-0.273	0.055	0.000	-1.87	2.10	-0.25	0.12	0.15	0.10	0	-0.276	0.054	-0.262	0.005	0.000	0.947
0.875	-0.275	0.054	0.000	-1.82	2.16	-0.23	0.05	-0.25	-0.03	0	-0.276	0.054	-0.264	0.005	0.000	0.967
0.886	-0.270	0.052	0.000	-1.74	1.99	-0.24	0.16	0.10	0.17	0	-0.275	0.054	-0.266	0.005	0.000	0.987
0.899	-0.269	0.052	0.000	-1.74	1.99	-0.24	0.14	-0.03	0.05	0	-0.274	0.054	-0.267	0.005	0.000	1.007
0.909	-0.270	0.051	0.000	-1.69	2.05	-0.22	0.01	0.06	0.13	0	-0.273	0.054	-0.269	0.006	0.000	1.028
0.917	-0.270	0.053	0.000	-1.79	2.07	-0.24	-0.10	-0.11	-0.33	0	-0.273	0.054	-0.271	0.006	0.000	1.048
0.928	-0.269	0.053	0.000	-1.78	2.04	-0.24	-0.19	-0.21	-0.11	0	-0.272	0.053	-0.272	0.006	0.000	1.069
0.937	-0.272	0.052	0.000	-1.77	2.17	-0.22	0.15	0.13	0.07	0	-0.272	0.053	-0.274	0.006	-0.000	1.090
0.949	-0.272	0.054	0.000	-1.86	2.20	-0.23	-0.01	-0.15	0.07	0	-0.272	0.053	-0.275	0.006	0.000	1.111
0.960	-0.279	0.053	0.001	-1.82	2.52	-0.17	-0.13	-0.05	-0.23	0	-0.273	0.053	-0.277	0.006	0.000	1.132
0.967	-0.280	0.054	0.001	-1.85	2.52	-0.18	-0.06	0.05	0.09	0	-0.273	0.054	-0.278	0.005	0.000	1.153
0.977	-0.279	0.053	0.001	-1.82	2.49	-0.17	-0.13	-0.18	-0.15	0	-0.274	0.054	-0.280	0.005	0.000	1.174
0.988	-0.280	0.053	0.000	-1.82	2.53	-0.17	0.04	-0.08	0.00	0	-0.275	0.054	-0.281	0.005	0.000	1.195
0.998	-0.280	0.053	0.001	-1.82	2.51	-0.17	0.02	-0.10	0.04	0	-0.275	0.054	-0.282	0.004	0.000	1.217
1.008	-0.280	0.054	0.001	-1.84	2.51	-0.17	0.05	-0.40	-0.06	0	-0.275	0.054	-0.284	0.004	0.000	1.239
1.017	-0.280	0.057	0.001	-1.96	2.52	-0.19	-0.07	-0.01	-0.06	0	-0.276	0.054	-0.285	0.004	0.000	1.260
1.025	-0.280	0.053	0.000	-1.82	2.50	-0.18	-0.01	0.12	0.09	0	-0.276	0.054	-0.286	0.004	0.000	1.282
1.037	-0.280	0.063	0.001	-2.20	2.49	-0.22	-0.17	-0.24	-0.22	0	-0.277	0.055	-0.288	0.004	0.000	1.304
1.048	-0.279	0.062	0.001	-2.17	2.44	-0.23	-0.02	-0.12	0.14	0	-0.277	0.056	-0.289	0.004	0.001	1.326
1.059	-0.275	0.062	0.001	-2.14	2.31	-0.24	0.21	-0.07	0.05	0	-0.276	0.057	-0.290	0.004	0.001	1.348
1.068	-0.276	0.061	0.001	-2.10	2.35	-0.23	-0.16	0.11	-0.05	0	-0.276	0.057	-0.291	0.004	0.001	1.370
1.076	-0.276	0.061	0.001	-2.09	2.35	-0.23	0.02	-0.30	0.02	0	-0.276	0.058	-0.293	0.004	0.001	1.392
1.087	-0.275	0.061	0.001	-2.06	2.33	-0.23	0.14	-0.00	-0.19	0	-0.276	0.058	-0.294	0.004	0.002	1.415
1.098	-0.275	0.061	0.001	-2.03	2.33	-0.23	-0.03	0.04	-0.03	0	-0.276	0.059	-0.295	0.004	0.002	1.437
1.109	-0.277	0.059	0.001	-1.93	2.42	-0.21	0.35	-0.02	-0.02	0	-0.276	0.059	-0.296	0.004	0.002	1.459
1.119	-0.276	0.062	0.000	-2.09	2.35	-0.23	0.04	-0.13	0.09	0	-0.276	0.059	-0.297	0.004	0.002	1.482
1.126	-0.278	0.060	0.001	-1.99	2.46	-0.21	-0.04	0.07	0.12	0	-0.276	0.060	-0.298	0.004	0.002	1.505
1.137	-0.276	0.060	0.001	-1.97	2.36	-0.22	0.18	0.22	0.08	0	-0.276	0.060	-0.299	0.004	0.002	1.527
1.148	-0.276	0.060	0.001	-1.97	2.36	-0.22	0.24	0.22	-0.16	0	-0.276	0.060	-0.300	0.004	0.002	1.550
1.159	-0.276	0.061	0.000	-1.97	2.38	-0.22	0.05	-0.09	-0.08	0	-0.276	0.060	-0.301	0.004	0.002	1.573
1.168	-0.276	0.063	0.000	-2.05	2.38	-0.22	-0.14	0.04	-0.01	0	-0.276	0.061	-0.302	0.004	0.002	1.596
1.177	-0.275	0.061	0.001	-1.96	2.34	-0.22	0.24	0.12	0.03	0	-0.275	0.061	-0.303	0.004	0.002	1.619
1.188	-0.275	0.061	0.001	-1.96	2.35	-0.22	-0.04	0.01	0.01	0	-0.275	0.061	-0.304	0.004	0.002	1.642
1.199	-0.275	0.061	0.001	-1.96	2.35	-0.22	-0.16	-0.17	0.11	0	-0.275	0.061	-0.305	0.004	0.002	1.665
1.209	-0.277	0.061	0.000	-1.95	2.44	-0.21	-0.08	0.05	0.17	0	-0.275	0.061	-0.306	0.003	0.002	1.689
1.218	-0.000	0.000	0.000	-0.00	0.00	0.00	0.26	0.14	0.28	0	-0.242	0.054	-0.307	0.016	-0.001	1.712
1.227	0.000	0.000	1.515	0.00	-0.01	0.00	-0.01	-0.07	-0.13	0	-0.212	0.047	-0.056	0.027	-0.003	1.831
1.237	0.000	0.000	1.515	0.00	-0.01	0.00	0.04	-0.03	-0.12	0	-0.185	0.041	0.156	0.036	-0.005	1.934
1.248	0.000	-0.000	0.000	0.04	-0.01	0.00	0.07	-0.04	-0.05	0	-0.162	0.036	0.082	0.044	-0.007	1.928
1.258	0.000	0.000	0.000	-0.08	0.07	0.00	-0.06	-0.01	0.02	0	-0.141	0.031	0.020	0.052	-0.009	1.926
1.268	0.001	-0.000	0.000	-0.03	-0.04	0.00	0.10	-0.05	0.14	0	-0.122	0.027	-0.033	0.058	-0.010	1.929
1.277	0.001	-0.000	0.000	0.02	0.01	0.00	0.16	-0.12	-0.09	0	-0.106	0.024	-0.077	0.063	-0.011	1.935
1.289	0.001	0.000	0.000	-0.18	0.16	0.00	0.23	0.05	0.09	0	-0.091	0.020	-0.115	0.068	-0.012	1.944
1.299	-0.000	-0.002	0.000	0.65	0.67	-0.00	0.10	0.01	0.08	0	-0.078	0.017	-0.147	0.072	-0.013	1.955
1.309	-0.000	-0.003	0.000	0.72	0.90	-0.00	-0.14	0.21	-0.08	0	-0.067	0.014	-0.174	0.075	-0.014	1.968
1.318	-0.000	-0.003	0.000	0.64	0.91	-0.00	-0.08	0.02	0.18	0	-0.057	0.012	-0.196	0.078	-0.015	1.983
1.327	0.000	-0.005	0.000	0.98	0.64	-0.00	-0.23	0.03	-0.06	0	-0.048	0.009	-0.216	0.081	-0.015	1.999
1.338	0.000	-0.004	0.000	0.61	0.69	-0.00	-0.19	-0.17	0.05	0	-0.040	0.007	-0.232	0.083	-0.016	2.017
1.349	-0.000	-0.005	0.000	0.60	0.99	-0.00	0.36	0.02	-0.21	0	-0.032	0.005	-0.246	0.084	-0.017	2.035
1.358	0.001	-0.006	0.000	0.59	0.57	-0.00	0.10	0.27	-0.16	0	-0.026	0.003	-0.258	0.086	-0.017	2.055
1.368	0.001	-0.006	0.000	0.51	0.69	-0.00	0.11	-0.05	-0.12	0	-0.020	0.001	-0.268	0.087	-0.017	2.075
1.379	0.001	-0.006	0.000	0.23	0.82	0.00	0.01	0.12	0.10	0	-0.015	-0.000	-0.276	0.088	-0.018	2.096
1.388	0.000	-0.005	0.000	-0.18	1.13	0.01	0.12	0.17	0.07	0	-0.011	-0.002	-0.283	0.088	-0.018	2.118
1.396	0.000	-0.007	0.000	-0.02	1.17	0.01	-0.04	0.01	-0.14	0	-0.007	-0.003	-0.289	0.089	-0.018	2.140
1.405	0.002	-0.007	0.000	-0.18	0.87	0.01	-0.03	-0.09	0.08	0	-0.004	-0.004	-0.295	0.089	-0.018	2.162
1.419	0.001	-0.007	0.000	-0.27	1.05	0.01	-0.12	-0.30	-0.13	0	-0.000	-0.005	-0.299	0.089	-0.018	2.185
1.428	0.002	-0.003	0.000	-1.36	0.93	0.03	0.32	0.05	-0.10	0	0.002	-0.005	-0.303	0.089	-0.018	2.208
1.438	0.003	-0.003	0.000	-1.35	0.73	0.03	0.15	0.21	0.03	0	0.005	-0.005	-0.306	0.089	-0.018	2.231
1.449	0.003	-0.002	0.001	-1.66	0.97	0.03	-0.16	-0.02	0.04	0	0.007	-0.005	-0.309	0.089	-0.018	2.255
1.454	0.002	0.002	0.000	-2.38	1.23	0.05	-0.04	0.15	0.00	0	0.009	-0.005	-0.311	0.088	-0.018	2.278
1.467	0.003	0.001	0.000	-2.11	1.07	0.04	0.25	-0.04	0.10	0	0.011	-0.005	-0.313	0.088	-0.017	2.302
1.477	0.001	0.002	0.000	-2.25	1.49	0.05	-0.01	-0.28	-0.05	0	0.012	-0.004	-0.315	0.087	-0.017	2.326
1.488	0.001	0.002	0.000	-2.24	1.49	0.05	-0.19	-0.18	0.16	0	0.013	-0.004	-0.317	0.087	-0.017	2.350
1.498	0.002	0.002	0.000	-2.24	1.45	0.05	-0.09	0.09	0.04	0	0.015	-0.004	-0.318	0.086	-0.016	2.374
1.508	0.002	0.001	0.000	-1.99	1.47	0.04	-0.06	-0.13	0.13	0	0.016	-0.004	-0.319	0.085	-0.016	2.399
1.515	0.002	-0.000	0.000	-1.85	1.52	0.04	-0.12	0.48	0.09	0	0.016	-0.004	-0.320	0.084	-0.016	2.423
1.528	0.003	0.000	0.000	-1.92	1.38	0.04	-0.05	0.16	0.12	0	0.017	-0.004	-0.321	0.084	-0.016	2.447
1.538	0.002	0.000	0.000	-1.91	1.55	0.04	0.03	0.20	0.09	0	0.018	-0.004	-0.322	0.083	-0.016	2.472
1.545	0.003	-0.000	0.000	-1.83	1.49	0.04	0.05	-0.07	-0.09	0	0.019	-0.004	-0.323	0.082	-0.015	2.496
1.556	0.003	0.001	0.000	-2.03	1.55	0.05	0.03	-0.02	0.03	0	0.019	-0.003	-0.323	0.081	-0.015	2.521
1.567	0.001	0.002	0.000	-2.08	1.90	0.04	0.17	-0.17	-0.20	0	0.019	-0.003	-0.324	0.080	-0.015	2.545
1.578	0.002	0.001	0.000	-1.92	1.79	0.04	-0.03	-0.11	0.19	0	0.020	-0.003	-0.324	0.079	-0.015	2.570
1.588	0.001	0.001	0.000	-1.94	1.95	0.04	-0.10	-0.12	0.05	0	0.020	-0.003	-0.324	0.078	-0.014	2.594
1.597	0.001	0.001	0.000	-1.96	1.96	0.04	-0.26	0.02	0.21	0	0.020	-0.003	-0.325	0.077	-0.014	2.619
1.605	0.002	0.000	0.000	-1.80	1.78	0.04	0.25	-0.17	0.04	0	0.020	-0.003	-0.325	0.077	-0.014	2.644
1.618	0.000	0.001	0.000	-1.94	2.01	0.04	0.03	-0.27	-0.05	0	0.020	-0.003	-0.325	0.076	-0.014	2.668
1.629	0.001	0.001	0.000	-1.91	1.95	0.04	0.05	0.21	-0.01	0	0.020	-0.003	-0.326	0.075	-0.014	2.693
1.639	0.001	0.001	0.000	-1.87	1.96	0.04	0.08	-0.20	0.05	0	0.020	-0.003	-0.326	0.074	-0.014	2.718
1.645	0.003	-0.001	0.000	-1.74	1.83	0.03	-0.07	-0.16	0.24	0	0.020	-0.003	-0.326	0.073	-0.013	2.743
1.655	0.001	0.001	0.000	-1.87	1.99	0.04	-0.13	-0.06	-0.06	0	0.020	-0.003	-0.326	0.072	-0.013	2.767
1.666	0.003	0.000	0.000	-1.82	1.88	0.04	-0.18	-0.19	-0.02	0	0.020	-0.003	-0.326	0.071	-0.013	2.792
1.678	0.000	0.001	0.000	-1.91	2.13	0.04	0.15	0.25	0.09	0	0.020	-0.003	-0.326	0.070	-0.013	2.817
1.688	0.000	0.001	0.000	-1.88	2.13	0.04	0.05	0.05	-0.11	0	0.020	-0.003	-0.326	0.069	-0.013	2.842
1.695	-0.000	0.002	0.000	-1.95	2.19	0.04	0.05	-0.09	-0.17	0	0.020	-0.002	-0.326	0.068	-0.013	2.866
1.704	0.000	0.001	0.000	-1.91	2.15	0.04	0.21	0.01	0.06	0	0.020	-0.002	-0.326	0.067	-0.012	2.891
1.715	0.000	0.002	0.000	-1.91	2.15	0.03	0.06	-0.06	-0.02	0	0.019	-0.002	-0.326	0.066	-0.012	2.916
1.729	0.002	0.001	0.000	-1.90	2.04	0.04	-0.17	-0.15	0.09	0	0.019	-0.002	-0.326	0.065	-0.012	2.941
1.738	0.003	0.000	0.000	-1.79	1.97	0.03	-0.08	-0.10	-0.06	0	0.019	-0.002	-0.326	0.064	-0.012	2.966
1.748	0.002	-0.000	0.000	-1.77	2.06	0.03	0.11	0.03	0.10	0	0.019	-0.002	-0.326	0.063	-0.012	2.990
1.754	0.001	0.002	0.000	-1.92	2.14	0.04	0.04	-0.18	0.06	0	0.019	-0.002	-0.326	0.062	-0.012	3.015
1.767	0.001	0.002	0.000	-1.92	2.14	0.04	-0.13	0.21	0.07	0	0.019	-0.002	-0.326	0.061	-0.011	3.040
1.778	0.001	0.001	0.000	-1.85	2.15	0.03	-0.04	-0.13	-0.02	0	0.019	-0.002	-0.326	0.060	-0.011	3.065
1.788	0.000	0.001	0.000	-1.87	2.22	0.03	0.18	-0.14	-0.08	0	0.019	-0.002	-0.326	0.059	-0.011	3.089
1.796	0.000	0.001	0.000	-1.86	2.22	0.03	-0.04	0.13	-0.25	0	0.018	-0.002	-0.326	0.059	-0.011	3.114
1.806	0.001	0.001	0.000	-1.82	2.16	0.03	0.07	0.06	0.09	0	0.018	-0.002	-0.326	0.058	-0.011	3.139
1.818	0.003	0.000	0.000	-1.80	2.05	0.03	0.04	-0.05	0.26	0	0.018	-0.002	-0.326	0.057	-0.011	3.163
1.828	-0.008	0.001	0.000	-1.86	2.76	0.02	0.14	0.16	-0.22	0	0.017	-0.002	-0.325	0.056	-0.011	3.188
1.838	-0.009	0.002	0.000	-1.90	2.80	0.02	0.27	-0.16	0.18	0	0.016	-0.002	-0.325	0.054	-0.010	3.213
1.848	-0.008	0.003	0.000	-1.94	2.76	0.02	0.02	-0.08	0.23	0	0.015	-0.001	-0.325	0.053	-0.010	3.238
1.859	-0.006	0.002	0.001	-1.88	2.57	0.02	-0.01	-0.14	-0.01	0	0.014	-0.001	-0.325	0.052	-0.010	3.262
1.864	-0.008	0.002	0.000	-1.91	2.70	0.02	-0.03	0.03	0.24	0	0.013	-0.001	-0.325	0.051	-0.010	3.287
1.878	-0.006	0.002	0.000	-1.88	2.54	0.03	0.17	0.01	0.12	0	0.013	-0.001	-0.324	0.050	-0.010	3.312
1.888	-0.013	0.007	0.000	-2.20	2.92	0.04	-0.06	-0.06	-0.01	0	0.012	-0.000	-0.324	0.049	-0.009	3.336
1.899	-0.014	0.007	0.000	-2.19	2.96	0.04	0.18	0.31	0.17	0	0.010	0.000	-0.324	0.048	-0.009	3.361
1.907	-0.014	0.008	0.000	-2.18	2.95	0.04	-0.04	-0.09	0.22	0	0.009	0.001	-0.324	0.046	-0.009	3.385
1.918	-0.012	0.008	0.000	-2.16	2.76	0.05	0.09	0.11	0.17	0	0.008	0.002	-0.323	0.045	-0.008	3.410
1.928	-0.014	0.007	0.000	-2.12	2.85	0.04	0.11	0.07	0.10	0	0.007	0.002	-0.323	0.044	-0.008	3.434
