t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
0.020	-0.280	-0.280	0.000	-1.67	2.07	4.66	0.06	-0.13	-0.00	0	-0.280	-0.280	0.000	-0.000	-0.000	0.000
0.030	-0.279	-0.281	0.000	-1.64	2.06	4.66	0.03	0.02	-0.01	0	-0.279	-0.280	-0.000	0.000	-0.000	0.000
0.041	-0.279	-0.280	0.000	-1.68	2.06	4.66	0.01	0.14	0.03	0	-0.279	-0.280	-0.002	0.000	-0.000	0.000
0.047	-0.280	-0.280	0.000	-1.68	2.10	4.65	0.23	-0.11	-0.16	0	-0.279	-0.280	-0.004	0.000	-0.000	0.001
0.061	-0.279	-0.281	0.000	-1.65	2.07	4.65	-0.11	-0.15	0.20	0	-0.279	-0.280	-0.007	0.000	-0.000	0.001
0.070	-0.278	-0.282	0.000	-1.64	2.06	4.64	-0.01	0.01	-0.19	0	-0.279	-0.280	-0.009	0.000	-0.000	0.002
0.080	-0.279	-0.285	0.000	-1.51	2.10	4.65	0.24	-0.05	0.23	0	-0.279	-0.281	-0.013	0.000	-0.000	0.003
0.086	-0.280	-0.283	0.000	-1.62	2.15	4.65	0.01	0.11	-0.00	0	-0.279	-0.281	-0.016	0.000	-0.001	0.004
0.100	-0.278	-0.283	0.001	-1.66	2.07	4.63	-0.10	-0.28	-0.08	0	-0.279	-0.282	-0.020	0.000	-0.001	0.006
0.111	-0.279	-0.283	0.000	-1.65	2.11	4.63	0.03	0.14	-0.05	0	-0.279	-0.282	-0.024	0.000	-0.001	0.007
0.120	-0.278	-0.283	0.000	-1.67	2.10	4.62	0.07	0.05	0.04	0	-0.279	-0.282	-0.028	0.000	-0.001	0.010
0.128	-0.278	-0.284	0.000	-1.66	2.10	4.62	-0.02	-0.11	-0.06	0	-0.279	-0.282	-0.032	0.000	-0.001	0.012
0.140	-0.283	-0.285	0.001	-1.64	2.32	4.65	0.08	0.18	-0.08	0	-0.279	-0.283	-0.036	0.000	-0.001	0.015
0.151	-0.282	-0.286	0.000	-1.61	2.27	4.64	-0.21	0.12	-0.06	0	-0.280	-0.283	-0.040	-0.000	-0.001	0.018
0.156	-0.284	-0.285	0.000	-1.70	2.35	4.64	-0.01	-0.21	0.06	0	-0.280	-0.283	-0.044	-0.000	-0.001	0.021
0.169	-0.282	-0.287	0.000	-1.60	2.26	4.63	-0.07	0.22	-0.07	0	-0.280	-0.284	-0.049	-0.000	-0.001	0.025
0.180	-0.283	-0.284	0.001	-1.75	2.28	4.62	0.08	-0.11	0.00	0	-0.281	-0.284	-0.053	-0.000	-0.001	0.029
0.191	-0.283	-0.285	0.001	-1.72	2.28	4.62	-0.09	0.07	0.18	0	-0.281	-0.284	-0.057	-0.001	-0.001	0.033
0.200	-0.283	-0.282	0.001	-1.87	2.27	4.60	-0.13	-0.05	-0.23	0	-0.281	-0.284	-0.062	-0.001	-0.001	0.038
0.205	-0.282	-0.282	0.001	-1.88	2.23	4.59	-0.02	0.03	0.17	0	-0.281	-0.283	-0.066	-0.001	-0.001	0.043
0.221	-0.283	-0.280	0.001	-1.93	2.25	4.59	0.32	0.08	-0.03	0	-0.282	-0.283	-0.070	-0.001	-0.001	0.049
0.229	-0.282	-0.281	0.001	-1.91	2.22	4.58	0.20	-0.09	0.10	0	-0.282	-0.283	-0.074	-0.001	-0.001	0.054
0.240	-0.283	-0.282	0.000	-1.86	2.26	4.59	0.21	-0.08	0.15	0	-0.282	-0.283	-0.079	-0.001	-0.001	0.060
0.249	-0.280	-0.280	0.000	-1.93	2.12	4.56	-0.12	-0.01	0.01	0	-0.282	-0.283	-0.083	-0.001	-0.001	0.067
0.259	-0.281	-0.280	0.001	-1.93	2.15	4.56	0.03	0.30	-0.07	0	-0.282	-0.282	-0.087	-0.001	-0.001	0.073
0.270	-0.279	-0.280	0.001	-1.94	2.08	4.55	-0.03	0.10	0.04	0	-0.281	-0.282	-0.091	-0.001	-0.001	0.080
0.281	-0.280	-0.281	0.000	-1.92	2.12	4.55	-0.05	-0.02	-0.16	0	-0.281	-0.282	-0.095	-0.001	-0.001	0.087
0.287	-0.277	-0.281	0.000	-1.89	2.00	4.53	-0.14	-0.16	-0.06	0	-0.281	-0.282	-0.099	-0.000	-0.001	0.095
0.300	-0.275	-0.277	0.000	-2.08	1.91	4.50	0.17	0.19	0.09	0	-0.280	-0.281	-0.103	-0.000	-0.000	0.103
0.309	-0.276	-0.276	0.000	-2.11	1.95	4.50	0.01	0.01	-0.24	0	-0.279	-0.280	-0.107	0.000	-0.000	0.111
0.320	-0.275	-0.277	0.000	-2.07	1.93	4.50	0.09	-0.33	0.14	0	-0.279	-0.280	-0.111	0.000	0.000	0.119
0.328	-0.276	-0.277	0.000	-2.03	1.99	4.50	0.01	0.33	0.08	0	-0.278	-0.280	-0.115	0.000	0.000	0.128
0.340	-0.274	-0.276	0.000	-2.06	1.93	4.49	-0.04	0.03	0.08	0	-0.278	-0.279	-0.119	0.001	0.000	0.137
0.350	-0.274	-0.277	0.000	-2.02	1.95	4.49	-0.08	0.23	-0.19	0	-0.277	-0.279	-0.123	0.001	0.000	0.147
0.360	-0.274	-0.277	0.000	-2.03	1.97	4.49	0.00	-0.11	-0.04	0	-0.277	-0.279	-0.126	0.001	0.001	0.156
0.370	-0.274	-0.281	0.000	-1.87	1.98	4.50	0.04	-0.05	-0.15	0	-0.277	-0.279	-0.130	0.001	0.000	0.166
0.379	-0.274	-0.279	0.000	-1.94	2.01	4.49	0.18	-0.20	0.10	0	-0.276	-0.279	-0.134	0.001	0.000	0.176
0.390	-0.274	-0.280	0.000	-1.92	2.02	4.49	-0.10	-0.04	-0.11	0	-0.276	-0.279	-0.137	0.001	0.000	0.187
0.401	-0.274	-0.280	0.000	-1.91	2.02	4.48	0.14	0.11	-0.08	0	-0.276	-0.279	-0.141	0.001	0.000	0.197
0.409	-0.275	-0.278	0.000	-2.01	2.07	4.47	0.04	-0.16	-0.17	0	-0.276	-0.279	-0.144	0.001	0.000	0.208
0.420	-0.274	-0.279	0.000	-1.96	2.06	4.47	0.14	0.22	-0.11	0	-0.275	-0.279	-0.148	0.001	0.000	0.220
0.430	-0.275	-0.277	0.000	-2.01	2.10	4.47	0.06	0.09	-0.04	0	-0.275	-0.279	-0.151	0.001	0.000	0.231
0.440	-0.274	-0.278	0.000	-1.97	2.06	4.46	0.05	0.10	-0.07	0	-0.275	-0.278	-0.155	0.002	0.000	0.243
0.446	-0.274	-0.279	0.000	-1.95	2.07	4.46	0.03	0.14	-0.16	0	-0.275	-0.278	-0.158	0.002	0.000	0.255
0.457	-0.274	-0.279	0.000	-1.95	2.08	4.46	0.02	0.32	0.01	0	-0.275	-0.278	-0.161	0.002	0.000	0.267
0.471	-0.274	-0.279	0.000	-1.95	2.08	4.45	-0.07	0.01	-0.27	0	-0.275	-0.278	-0.164	0.002	0.000	0.280
0.480	-0.274	-0.279	0.000	-1.94	2.08	4.45	0.15	-0.11	0.29	0	-0.274	-0.278	-0.168	0.002	0.000	0.292
0.488	-0.274	-0.278	0.000	-1.96	2.09	4.44	0.17	0.12	-0.05	0	-0.274	-0.278	-0.171	0.002	0.000	0.305
0.500	-0.274	-0.277	0.000	-2.00	2.10	4.44	0.14	0.08	0.10	0	-0.274	-0.278	-0.174	0.002	0.000	0.319
0.510	-0.274	-0.278	0.000	-1.95	2.11	4.44	0.01	0.08	-0.13	0	-0.274	-0.278	-0.177	0.002	0.000	0.332
0.520	-0.274	-0.278	0.000	-1.97	2.13	4.43	-0.02	-0.03	0.15	0	-0.274	-0.278	-0.180	0.002	0.000	0.346
0.529	-0.276	-0.278	0.000	-1.97	2.20	4.43	0.18	0.06	0.10	0	-0.274	-0.278	-0.183	0.002	0.000	0.360
0.538	-0.274	-0.279	0.000	-1.93	2.14	4.43	0.10	-0.30	0.05	0	-0.274	-0.278	-0.186	0.002	0.000	0.374
0.548	-0.275	-0.272	0.000	-2.22	2.13	4.40	0.04	0.00	0.13	0	-0.274	-0.277	-0.189	0.002	0.001	0.388
0.559	-0.275	-0.274	0.000	-2.12	2.17	4.40	0.07	-0.04	0.16	0	-0.274	-0.277	-0.192	0.002	0.001	0.403
0.569	-0.276	-0.273	0.000	-2.15	2.21	4.40	-0.07	0.09	-0.09	0	-0.274	-0.276	-0.195	0.002	0.001	0.417
0.580	-0.273	-0.277	0.000	-1.95	2.11	4.41	0.06	0.09	0.15	0	-0.274	-0.276	-0.197	0.002	0.001	0.432
0.588	-0.268	-0.278	0.000	-1.89	1.93	4.40	-0.21	-0.18	0.07	0	-0.273	-0.276	-0.200	0.002	0.001	0.448
0.598	-0.272	-0.275	0.000	-2.04	2.07	4.39	-0.04	0.00	-0.02	0	-0.273	-0.276	-0.203	0.002	0.001	0.463
0.610	-0.271	-0.275	0.000	-2.04	2.06	4.38	0.19	-0.17	0.02	0	-0.273	-0.276	-0.206	0.002	0.001	0.479
0.620	-0.272	-0.276	0.001	-1.99	2.11	4.38	-0.00	0.02	-0.05	0	-0.273	-0.276	-0.208	0.002	0.001	0.495
0.624	-0.273	-0.275	0.001	-2.04	2.15	4.38	-0.02	-0.07	-0.01	0	-0.273	-0.276	-0.211	0.002	0.001	0.511
0.639	-0.272	-0.275	0.000	-2.04	2.13	4.37	0.03	-0.07	0.05	0	-0.273	-0.275	-0.213	0.002	0.001	0.527
0.651	-0.272	-0.275	0.000	-2.02	2.14	4.37	-0.08	-0.02	-0.27	0	-0.273	-0.275	-0.216	0.002	0.001	0.543
0.659	-0.272	-0.274	0.000	-2.05	2.14	4.36	0.21	0.02	0.09	0	-0.272	-0.275	-0.218	0.002	0.001	0.560
0.670	-0.272	-0.275	0.000	-2.02	2.13	4.36	-0.15	-0.02	0.02	0	-0.272	-0.275	-0.221	0.002	0.001	0.577
0.680	-0.274	-0.275	0.000	-2.01	2.22	4.36	0.32	-0.06	0.39	0	-0.272	-0.275	-0.223	0.002	0.001	0.593
0.689	-0.272	-0.275	0.000	-1.99	2.15	4.36	-0.07	-0.10	0.00	0	-0.272	-0.275	-0.225	0.002	0.001	0.611
0.700	-0.272	-0.274	0.000	-2.02	2.17	4.35	0.08	-0.06	-0.11	0	-0.272	-0.275	-0.228	0.002	0.001	0.628
0.706	-0.272	-0.274	0.000	-2.00	2.16	4.35	0.17	-0.01	0.00	0	-0.272	-0.275	-0.230	0.002	0.001	0.645
0.717	-0.273	-0.275	0.000	-1.98	2.21	4.34	0.09	0.09	0.09	0	-0.272	-0.275	-0.232	0.002	0.001	0.663
0.728	-0.272	-0.275	0.000	-1.98	2.17	4.34	0.05	0.01	0.07	0	-0.272	-0.274	-0.235	0.002	0.001	0.681
0.740	-0.273	-0.275	0.000	-1.97	2.22	4.34	0.08	0.11	-0.01	0	-0.272	-0.274	-0.237	0.002	0.001	0.699
0.747	-0.273	-0.274	0.000	-2.01	2.21	4.33	-0.16	0.12	0.04	0	-0.272	-0.274	-0.239	0.002	0.001	0.717
0.758	-0.272	-0.274	0.000	-1.99	2.18	4.33	-0.06	0.12	-0.16	0	-0.272	-0.274	-0.241	0.002	0.001	0.735
0.769	-0.269	-0.280	0.000	-1.73	2.10	4.33	0.03	-0.09	0.01	0	-0.272	-0.275	-0.243	0.002	0.001	0.754
0.779	-0.266	-0.283	-0.000	-1.60	1.98	4.33	0.04	-0.09	0.04	0	-0.271	-0.276	-0.245	0.002	0.001	0.772
0.790	-0.266	-0.283	0.000	-1.62	1.98	4.32	-0.05	-0.18	0.01	0	-0.270	-0.277	-0.247	0.003	0.000	0.791
0.797	-0.265	-0.283	0.000	-1.64	1.99	4.32	-0.02	-0.24	-0.11	0	-0.270	-0.278	-0.249	0.003	0.000	0.810
0.808	-0.263	-0.279	0.000	-1.83	1.90	4.30	-0.18	-0.13	0.18	0	-0.269	-0.278	-0.251	0.003	-0.000	0.829
0.820	-0.263	-0.274	0.000	-2.02	1.87	4.28	0.10	0.08	-0.10	0	-0.268	-0.277	-0.253	0.003	0.000	0.848
0.825	-0.262	-0.274	0.000	-2.02	1.86	4.27	-0.17	0.11	-0.04	0	-0.267	-0.277	-0.255	0.004	0.000	0.868
0.839	-0.263	-0.274	0.000	-2.02	1.95	4.28	0.09	0.18	-0.06	0	-0.267	-0.276	-0.257	0.004	0.000	0.887
0.849	-0.264	-0.273	0.000	-2.08	1.98	4.27	-0.07	0.14	-0.10	0	-0.266	-0.276	-0.259	0.004	0.001	0.907
0.861	-0.263	-0.273	0.000	-2.06	1.97	4.27	0.07	-0.22	0.09	0	-0.266	-0.276	-0.261	0.004	0.001	0.927
0.869	-0.263	-0.274	0.000	-2.03	2.01	4.27	0.23	-0.03	-0.07	0	-0.265	-0.275	-0.262	0.004	0.001	0.947
0.880	-0.262	-0.274	0.000	-2.00	1.95	4.26	-0.14	0.20	-0.13	0	-0.265	-0.275	-0.264	0.004	0.001	0.967
0.890	-0.262	-0.274	0.000	-1.98	1.97	4.26	0.14	0.15	0.06	0	-0.264	-0.275	-0.266	0.004	0.001	0.987
0.901	-0.262	-0.275	0.000	-1.94	2.01	4.26	-0.15	0.17	0.00	0	-0.264	-0.275	-0.267	0.005	0.001	1.007
0.907	-0.262	-0.273	0.000	-2.02	2.03	4.25	-0.13	0.28	0.05	0	-0.264	-0.275	-0.269	0.005	0.001	1.028
0.914	-0.262	-0.275	0.000	-1.96	2.02	4.25	0.07	0.09	-0.02	0	-0.263	-0.275	-0.271	0.005	0.001	1.048
0.926	-0.263	-0.273	0.000	-2.02	2.07	4.25	0.23	-0.13	-0.12	0	-0.263	-0.274	-0.272	0.005	0.001	1.069
0.940	-0.264	-0.274	0.000	-1.98	2.13	4.25	0.03	-0.16	0.19	0	-0.263	-0.274	-0.274	0.005	0.001	1.090
0.950	-0.263	-0.275	0.000	-1.95	2.11	4.24	0.22	-0.32	-0.03	0	-0.263	-0.274	-0.275	0.005	0.001	1.111
0.959	-0.262	-0.274	0.000	-1.97	2.08	4.24	0.09	-0.04	-0.12	0	-0.263	-0.274	-0.277	0.005	0.001	1.132
0.970	-0.262	-0.274	0.000	-1.95	2.09	4.23	-0.01	-0.13	-0.15	0	-0.262	-0.274	-0.278	0.005	0.001	1.153
0.979	-0.262	-0.274	0.000	-1.94	2.11	4.23	-0.03	-0.14	-0.15	0	-0.262	-0.274	-0.280	0.005	0.001	1.174
0.990	-0.262	-0.275	0.000	-1.93	2.12	4.23	-0.14	0.16	-0.13	0	-0.262	-0.274	-0.281	0.005	0.001	1.195
1.000	-0.262	-0.274	0.000	-1.96	2.16	4.22	0.23	-0.12	0.05	0	-0.262	-0.274	-0.283	0.005	0.001	1.217
1.007	-0.263	-0.274	0.000	-1.96	2.21	4.22	0.08	-0.11	-0.11	0	-0.262	-0.274	-0.284	0.005	0.001	1.238
1.020	-0.262	-0.274	0.000	-1.94	2.15	4.21	-0.07	-0.15	0.09	0	-0.262	-0.274	-0.285	0.005	0.001	1.260
1.030	-0.262	-0.275	0.000	-1.91	2.19	4.22	-0.08	0.17	-0.02	0	-0.262	-0.274	-0.287	0.005	0.001	1.282
1.039	-0.262	-0.275	0.000	-1.92	2.19	4.21	-0.02	0.03	-0.01	0	-0.262	-0.274	-0.288	0.005	0.001	1.304
1.049	-0.263	-0.275	0.000	-1.93	2.23	4.21	-0.14	0.01	0.32	0	-0.262	-0.274	-0.289	0.005	0.001	1.326
1.060	-0.263	-0.274	0.000	-1.97	2.26	4.20	0.00	-0.03	0.03	0	-0.262	-0.274	-0.290	0.004	0.001	1.348
1.070	-0.263	-0.274	0.000	-1.96	2.23	4.20	-0.02	-0.13	-0.38	0	-0.262	-0.274	-0.292	0.004	0.001	1.370
1.078	-0.266	-0.274	0.000	-1.98	2.36	4.20	0.25	0.06	-0.02	0	-0.262	-0.274	-0.293	0.004	0.001	1.392
1.090	-0.265	-0.269	0.000	-2.16	2.31	4.19	0.25	0.13	0.16	0	-0.262	-0.273	-0.294	0.004	0.001	1.414
1.099	-0.265	-0.269	0.000	-2.16	2.31	4.18	0.07	0.09	0.06	0	-0.262	-0.273	-0.295	0.004	0.001	1.437
1.107	-0.265	-0.268	0.000	-2.17	2.31	4.18	-0.21	0.02	0.10	0	-0.263	-0.272	-0.296	0.004	0.001	1.459
1.118	-0.266	-0.270	0.000	-2.07	2.35	4.18	0.19	-0.09	0.25	0	-0.263	-0.272	-0.297	0.004	0.001	1.482
1.130	-0.265	-0.269	0.000	-2.10	2.32	4.18	-0.14	-0.11	-0.08	0	-0.263	-0.271	-0.298	0.004	0.001	1.505
1.140	-0.265	-0.268	0.000	-2.14	2.32	4.17	-0.08	-0.23	-0.05	0	-0.263	-0.271	-0.299	0.003	0.002	1.527
1.149	-0.266	-0.268	0.000	-2.14	2.35	4.17	-0.05	0.08	0.15	0	-0.263	-0.270	-0.300	0.003	0.002	1.550
1.158	-0.265	-0.268	0.000	-2.13	2.33	4.16	0.14	0.04	-0.02	0	-0.264	-0.270	-0.301	0.003	0.002	1.573
1.168	-0.266	-0.269	0.000	-2.07	2.35	4.16	0.01	-0.18	0.11	0	-0.264	-0.270	-0.302	0.003	0.002	1.596
1.180	-0.266	-0.269	0.000	-2.03	2.35	4.16	0.01	-0.07	-0.11	0	-0.264	-0.269	-0.303	0.003	0.002	1.619
1.190	0.000	0.000	0.000	0.00	0.00	0.00	-0.21	0.13	0.07	0	-0.232	-0.237	-0.304	0.015	0.014	1.642
1.200	0.000	-0.000	-0.000	0.00	0.00	0.00	0.24	-0.16	0.04	0	-0.203	-0.207	-0.305	0.025	0.025	1.665
1.208	0.000	-0.000	-0.000	-0.01	-0.02	0.00	0.10	-0.11	-0.05	0	-0.178	-0.181	-0.306	0.034	0.034	1.688
1.220	0.000	-0.000	0.000	0.01	0.05	0.00	0.01	-0.10	0.01	0	-0.155	-0.158	-0.307	0.042	0.042	1.712
1.230	0.000	-0.000	0.000	0.01	0.05	0.00	0.03	-0.03	0.08	0	-0.135	-0.138	-0.308	0.049	0.049	1.735
1.236	0.001	-0.001	-0.000	0.11	0.04	0.00	0.11	0.19	0.13	0	-0.117	-0.120	-0.309	0.055	0.055	1.758
1.249	0.001	-0.001	-0.000	0.14	0.07	0.00	-0.22	0.03	-0.18	0	-0.102	-0.104	-0.309	0.060	0.060	1.782
1.260	0.001	-0.001	0.000	-0.10	0.15	0.00	0.05	-0.07	0.08	0	-0.087	-0.090	-0.310	0.065	0.065	1.805
1.269	0.001	-0.001	0.000	-0.07	0.27	0.00	0.02	0.12	0.06	0	-0.075	-0.077	-0.311	0.069	0.069	1.829
1.280	0.001	-0.001	0.000	-0.20	0.28	0.00	-0.21	-0.19	-0.08	0	-0.064	-0.066	-0.312	0.072	0.072	1.853
1.285	0.002	-0.002	-0.000	0.10	0.07	0.00	0.14	-0.03	0.11	0	-0.054	-0.056	-0.312	0.075	0.075	1.876
1.300	0.001	-0.002	0.000	0.10	0.43	0.00	0.15	0.24	-0.14	0	-0.045	-0.048	-0.313	0.077	0.077	1.900
1.309	0.002	-0.001	0.000	-0.42	0.50	0.00	0.09	-0.15	-0.07	0	-0.037	-0.040	-0.314	0.079	0.079	1.924
1.317	0.001	-0.002	0.000	-0.43	0.67	0.01	0.24	0.13	0.11	0	-0.030	-0.033	-0.314	0.081	0.081	1.948
1.330	0.002	-0.002	0.000	-0.41	0.54	0.01	-0.05	-0.11	0.08	0	-0.024	-0.027	-0.315	0.082	0.082	1.972
1.339	0.001	-0.005	0.000	0.33	0.88	-0.00	0.20	0.11	-0.16	0	-0.019	-0.022	-0.316	0.083	0.083	1.996
1.350	0.002	-0.002	0.000	-0.59	0.79	0.01	0.00	0.04	0.13	0	-0.014	-0.017	-0.316	0.084	0.083	2.020
1.359	0.003	-0.003	0.000	-0.62	0.66	0.01	-0.08	-0.11	-0.10	0	-0.010	-0.013	-0.317	0.085	0.084	2.044
1.367	0.002	-0.003	0.000	-0.71	0.91	0.01	0.01	-0.09	-0.09	0	-0.006	-0.009	-0.317	0.085	0.084	2.068
1.377	0.002	0.003	0.000	-2.20	1.14	0.03	-0.06	0.11	0.10	0	-0.002	-0.005	-0.318	0.085	0.085	2.092
1.389	0.003	0.008	0.000	-3.42	0.90	0.05	-0.07	0.03	-0.02	0	0.001	-0.001	-0.318	0.085	0.085	2.116
1.400	0.000	0.009	0.000	-3.54	1.66	0.07	0.19	0.11	-0.12	0	0.003	0.003	-0.319	0.085	0.085	2.140
1.409	0.000	0.008	0.000	-3.12	1.68	0.06	-0.06	-0.27	0.02	0	0.005	0.006	-0.319	0.085	0.085	2.164
1.419	0.000	0.009	0.000	-3.16	1.71	0.06	-0.08	-0.16	-0.12	0	0.007	0.009	-0.320	0.085	0.085	2.189
1.429	0.000	0.006	0.000	-2.38	1.68	0.04	-0.03	0.15	0.02	0	0.009	0.011	-0.320	0.084	0.085	2.213
1.439	0.000	0.008	0.000	-2.75	1.75	0.05	-0.20	0.09	-0.01	0	0.010	0.013	-0.320	0.084	0.085	2.237
1.450	0.000	0.007	0.000	-2.46	1.72	0.04	-0.12	0.00	0.02	0	0.011	0.015	-0.321	0.083	0.084	2.262
1.460	0.000	0.007	0.001	-2.46	1.75	0.04	0.14	0.22	-0.07	0	0.012	0.017	-0.321	0.082	0.084	2.286
1.467	-0.001	0.009	0.000	-2.65	1.96	0.05	0.06	-0.26	-0.13	0	0.013	0.019	-0.321	0.082	0.083	2.311
1.479	-0.000	0.007	0.000	-2.23	1.84	0.03	0.23	0.01	0.03	0	0.014	0.020	-0.322	0.081	0.083	2.335
1.489	-0.000	0.007	0.000	-2.22	1.84	0.03	0.08	0.10	-0.03	0	0.015	0.021	-0.322	0.080	0.082	2.359
1.498	-0.000	0.007	0.000	-2.07	1.86	0.03	0.12	0.05	0.02	0	0.015	0.022	-0.322	0.079	0.081	2.384
1.509	-0.000	0.008	0.000	-2.14	1.87	0.03	0.06	-0.05	0.12	0	0.016	0.023	-0.323	0.079	0.081	2.408
1.517	-0.001	0.007	0.000	-2.09	1.99	0.03	0.07	0.07	-0.02	0	0.016	0.023	-0.323	0.078	0.080	2.433
1.529	0.000	0.009	0.000	-2.25	1.85	0.03	0.21	0.15	0.00	0	0.017	0.024	-0.323	0.077	0.079	2.457
1.540	0.000	0.008	0.000	-2.05	1.87	0.03	-0.04	0.20	0.09	0	0.017	0.025	-0.323	0.076	0.078	2.482
1.550	0.001	0.008	0.000	-1.98	1.79	0.02	0.07	0.19	0.08	0	0.017	0.025	-0.324	0.075	0.077	2.507
1.559	0.003	0.008	0.000	-2.07	1.59	0.03	0.17	-0.03	0.20	0	0.018	0.025	-0.324	0.074	0.076	2.531
1.568	0.000	0.007	0.000	-1.85	1.90	0.02	-0.00	0.03	0.00	0	0.018	0.026	-0.324	0.074	0.076	2.556
1.578	-0.001	0.007	0.000	-1.89	2.00	0.02	0.08	-0.20	-0.08	0	0.018	0.026	-0.324	0.073	0.075	2.580
1.589	-0.001	0.007	0.000	-1.79	2.06	0.01	-0.04	0.04	-0.02	0	0.018	0.026	-0.324	0.072	0.074	2.605
1.599	0.002	0.010	0.000	-2.18	1.76	0.04	-0.02	0.36	-0.09	0	0.018	0.026	-0.325	0.071	0.073	2.630
1.610	0.001	0.005	0.000	-1.60	1.87	0.01	-0.14	0.03	-0.12	0	0.018	0.026	-0.325	0.070	0.072	2.654
1.618	-0.001	0.008	0.000	-1.86	2.09	0.01	-0.08	-0.18	0.17	0	0.018	0.026	-0.325	0.069	0.071	2.679
1.629	0.001	0.008	0.000	-1.84	1.91	0.02	0.01	0.04	-0.21	0	0.018	0.026	-0.325	0.068	0.070	2.704
1.638	-0.000	0.008	0.001	-1.83	2.00	0.02	0.12	-0.04	0.11	0	0.018	0.026	-0.325	0.067	0.069	2.728
1.649	0.001	0.009	0.000	-1.98	1.91	0.02	-0.05	-0.10	0.06	0	0.018	0.027	-0.325	0.066	0.068	2.753
1.659	-0.001	0.009	0.000	-1.92	2.11	0.02	-0.14	0.04	-0.06	0	0.018	0.027	-0.325	0.065	0.067	2.778
1.668	-0.000	0.007	0.000	-1.77	2.04	0.01	0.07	0.22	0.03	0	0.018	0.027	-0.325	0.064	0.066	2.802
1.679	-0.000	0.007	0.000	-1.70	2.04	0.01	-0.17	0.17	-0.16	0	0.018	0.026	-0.325	0.063	0.065	2.827
1.685	-0.001	0.008	0.000	-1.80	2.11	0.01	0.06	0.14	0.08	0	0.017	0.026	-0.325	0.062	0.064	2.852
1.700	-0.000	0.008	0.000	-1.77	2.04	0.02	-0.20	-0.09	-0.03	0	0.017	0.026	-0.325	0.062	0.063	2.876
1.710	-0.001	0.009	0.000	-1.87	2.13	0.02	0.19	0.13	0.01	0	0.017	0.026	-0.325	0.061	0.062	2.901
1.719	-0.001	0.007	0.000	-1.72	2.07	0.01	0.05	0.16	-0.01	0	0.017	0.026	-0.325	0.060	0.061	2.926
1.727	-0.001	0.007	0.000	-1.72	2.07	0.01	-0.02	0.15	0.03	0	0.017	0.026	-0.325	0.059	0.060	2.951
1.737	-0.001	0.008	0.000	-1.78	2.11	0.02	0.03	-0.20	-0.06	0	0.017	0.026	-0.325	0.058	0.059	2.975
1.749	-0.001	0.009	0.000	-1.84	2.11	0.02	0.09	-0.03	-0.04	0	0.016	0.026	-0.325	0.057	0.059	3.000
1.759	-0.001	0.009	0.000	-1.83	2.13	0.02	0.06	0.36	0.08	0	0.016	0.026	-0.325	0.056	0.058	3.025
1.769	-0.000	0.007	0.000	-1.73	2.05	0.01	0.07	-0.03	-0.01	0	0.016	0.025	-0.325	0.055	0.057	3.049
1.778	0.001	0.006	0.000	-1.63	1.97	0.01	0.07	0.18	-0.07	0	0.016	0.025	-0.325	0.054	0.056	3.074
1.786	-0.000	0.007	0.000	-1.74	2.05	0.01	-0.13	-0.20	-0.01	0	0.016	0.025	-0.325	0.054	0.055	3.099
1.798	-0.001	0.007	0.000	-1.74	2.07	0.02	0.05	-0.15	-0.05	0	0.016	0.025	-0.325	0.053	0.054	3.123
1.810	-0.001	0.009	0.000	-1.83	2.13	0.02	0.20	0.01	0.28	0	0.015	0.025	-0.325	0.052	0.053	3.148
1.819	0.002	0.004	0.000	-1.52	1.90	0.00	-0.06	-0.15	-0.10	0	0.016	0.024	-0.325	0.051	0.052	3.173
1.829	-0.000	0.007	0.000	-1.76	2.07	0.02	-0.03	-0.12	-0.00	0	0.015	0.024	-0.324	0.051	0.051	3.197
1.836	0.000	0.006	0.000	-1.70	2.05	0.01	0.08	-0.04	-0.12	0	0.015	0.024	-0.324	0.050	0.050	3.222
1.846	0.000	0.006	0.000	-1.70	2.05	0.01	0.10	0.02	0.10	0	0.015	0.023	-0.324	0.049	0.050	3.246
1.860	0.000	0.007	0.000	-1.73	2.04	0.02	-0.04	-0.24	-0.06	0	0.015	0.023	-0.324	0.048	0.049	3.271
1.869	0.001	0.009	0.000	-1.86	2.00	0.03	-0.02	-0.02	-0.05	0	0.015	0.023	-0.324	0.047	0.048	3.296
1.877	0.001	0.008	0.000	-1.79	2.02	0.02	-0.02	-0.10	-0.03	0	0.015	0.023	-0.323	0.047	0.047	3.320
1.889	0.000	0.006	0.000	-1.71	2.06	0.02	-0.18	-0.26	0.04	0	0.015	0.023	-0.323	0.046	0.046	3.345
1.898	0.000	0.007	0.000	-1.74	2.07	0.02	-0.11	-0.10	-0.09	0	0.015	0.023	-0.323	0.045	0.046	3.369
1.908	-0.001	0.007	0.000	-1.74	2.17	0.02	-0.13	-0.01	-0.13	0	0.015	0.023	-0.323	0.044	0.045	3.394
1.921	-0.001	0.008	0.000	-1.79	2.17	0.02	0.22	-0.04	0.20	0	0.014	0.023	-0.322	0.044	0.044	3.418
1.927	0.000	0.007	0.000	-1.74	2.09	0.02	0.04	-0.18	-0.02	0	0.014	0.022	-0.322	0.043	0.043	3.443
