t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
4.945	-0.032	-0.012	0.103	-0.09	0.19	1.43	-8.53	5.80	-9.42	50554	-0.035	-0.008	0.268	-0.012	0.001	6.608
4.952	-0.032	-0.013	0.108	-0.20	0.13	1.34	-6.20	7.61	-9.77	50477	-0.035	-0.009	0.271	-0.012	0.001	6.595
4.964	-0.032	-0.014	0.109	-0.24	0.07	1.24	-3.84	8.27	-9.62	49690	-0.035	-0.010	0.273	-0.012	0.001	6.583
4.975	-0.031	-0.014	0.110	-0.29	-0.01	1.14	-1.38	6.41	-10.13	49556	-0.035	-0.011	0.276	-0.012	0.001	6.570
4.985	-0.032	-0.015	0.111	-0.26	-0.06	1.04	-1.74	3.88	-10.41	49405	-0.035	-0.012	0.279	-0.011	0.001	6.557
4.993	-0.031	-0.016	0.112	-0.30	-0.10	0.93	-0.38	2.89	-10.78	49253	-0.035	-0.012	0.282	-0.011	0.000	6.544
5.006	-0.031	-0.016	0.114	-0.32	-0.12	0.82	-1.45	0.52	-10.85	51092	-0.035	-0.013	0.285	-0.011	0.000	6.531
5.014	-0.031	-0.016	0.115	-0.34	-0.12	0.71	-2.18	-0.11	-10.91	50976	-0.035	-0.014	0.288	-0.011	0.000	6.518
5.026	-0.030	-0.018	0.117	-0.33	-0.15	0.61	-4.10	-1.00	-10.51	50849	-0.035	-0.015	0.291	-0.011	-0.000	6.505
5.035	-0.030	-0.018	0.118	-0.38	-0.14	0.50	-6.35	-2.40	-9.44	50723	-0.034	-0.015	0.294	-0.010	-0.000	6.492
5.045	-0.030	-0.020	0.119	-0.40	-0.11	0.41	-9.87	-2.85	-9.17	50660	-0.034	-0.016	0.298	-0.010	-0.000	6.478
5.052	-0.030	-0.020	0.121	-0.54	-0.08	0.32	-12.13	-4.26	-8.51	50513	-0.034	-0.017	0.301	-0.010	-0.001	6.464
5.062	-0.030	-0.020	0.123	-0.68	-0.04	0.23	-12.51	-3.88	-7.85	50340	-0.034	-0.018	0.304	-0.010	-0.001	6.451
5.073	-0.029	-0.021	0.124	-0.81	0.00	0.15	-12.59	-4.25	-7.83	50156	-0.034	-0.018	0.307	-0.010	-0.001	6.437
5.085	-0.029	-0.023	0.126	-0.89	0.05	0.08	-10.54	-4.00	-6.96	49981	-0.033	-0.019	0.310	-0.009	-0.001	6.423
5.093	-0.029	-0.023	0.128	-1.00	0.09	0.01	-7.06	-3.76	-6.75	49741	-0.033	-0.020	0.314	-0.009	-0.001	6.409
5.103	-0.029	-0.023	0.130	-1.08	0.14	-0.06	-4.04	-4.01	-6.25	49526	-0.033	-0.021	0.317	-0.009	-0.001	6.395
5.115	-0.029	-0.023	0.132	-1.12	0.18	-0.12	-1.84	-4.00	-5.73	49312	-0.033	-0.021	0.320	-0.009	-0.001	6.380
5.125	-0.028	-0.025	0.134	-1.08	0.21	-0.18	0.13	-4.48	-5.26	49102	-0.033	-0.022	0.324	-0.009	-0.002	6.366
5.136	-0.028	-0.026	0.136	-1.08	0.26	-0.23	1.46	-3.64	-4.93	49069	-0.032	-0.023	0.327	-0.008	-0.002	6.352
5.143	-0.028	-0.027	0.138	-1.06	0.29	-0.28	2.28	-2.51	-4.42	48859	-0.032	-0.023	0.330	-0.008	-0.002	6.337
5.153	-0.028	-0.027	0.140	-1.05	0.31	-0.32	1.54	-0.34	-3.61	48643	-0.032	-0.024	0.333	-0.008	-0.002	6.322
5.165	-0.027	-0.028	0.142	-0.99	0.30	-0.35	1.42	2.63	-3.34	48432	-0.032	-0.025	0.336	-0.008	-0.002	6.308
5.176	-0.027	-0.028	0.143	-1.00	0.28	-0.39	0.21	4.40	-3.40	48250	-0.031	-0.025	0.339	-0.008	-0.002	6.293
5.185	-0.027	-0.029	0.145	-0.98	0.24	-0.42	-0.90	5.94	-2.40	48377	-0.031	-0.026	0.343	-0.007	-0.003	6.278
5.194	-0.027	-0.029	0.148	-1.00	0.18	-0.44	-0.48	7.53	-2.17	48200	-0.031	-0.027	0.346	-0.007	-0.003	6.263
5.205	-0.027	-0.030	0.150	-0.98	0.10	-0.47	-0.67	8.14	-1.74	48012	-0.031	-0.027	0.349	-0.007	-0.003	6.248
5.219	-0.027	-0.031	0.152	-0.99	0.02	-0.48	-1.97	6.92	-1.43	49996	-0.030	-0.028	0.352	-0.007	-0.003	6.233
5.225	-0.026	-0.031	0.154	-1.02	-0.06	-0.50	-1.43	5.89	-1.62	49957	-0.030	-0.028	0.355	-0.007	-0.003	6.217
5.235	-0.026	-0.031	0.157	-1.04	-0.12	-0.51	-1.03	4.94	-1.05	49796	-0.030	-0.029	0.358	-0.006	-0.003	6.202
5.244	-0.025	-0.031	0.160	-1.06	-0.18	-0.52	0.66	2.52	-0.17	49626	-0.029	-0.029	0.362	-0.006	-0.003	6.187
5.254	-0.025	-0.032	0.162	-1.05	-0.21	-0.53	1.33	1.92	-0.39	49455	-0.029	-0.030	0.365	-0.006	-0.004	6.171
5.265	-0.026	-0.035	0.164	-0.94	-0.17	-0.53	0.96	-0.12	1.13	49502	-0.029	-0.030	0.368	-0.006	-0.004	6.156
5.271	-0.026	-0.035	0.166	-0.93	-0.17	-0.52	0.72	-1.38	0.93	49326	-0.029	-0.031	0.372	-0.006	-0.004	6.140
5.286	-0.026	-0.036	0.169	-0.91	-0.15	-0.51	1.86	-2.47	1.18	49139	-0.029	-0.032	0.375	-0.006	-0.004	6.125
5.295	-0.026	-0.036	0.172	-0.90	-0.14	-0.50	2.59	-1.35	1.52	48960	-0.029	-0.032	0.378	-0.005	-0.004	6.109
5.302	-0.025	-0.037	0.172	-0.89	-0.13	-0.48	2.53	-1.40	1.66	48770	-0.028	-0.033	0.382	-0.005	-0.005	6.093
5.316	-0.025	-0.037	0.175	-0.87	-0.12	-0.46	0.92	-0.91	2.44	48989	-0.028	-0.033	0.385	-0.005	-0.005	6.077
5.325	-0.025	-0.037	0.178	-0.86	-0.12	-0.44	0.66	-0.42	2.45	48811	-0.028	-0.034	0.388	-0.005	-0.005	6.061
5.335	-0.025	-0.034	0.181	-0.94	-0.12	-0.41	0.46	-0.37	3.39	48632	-0.028	-0.034	0.391	-0.005	-0.005	6.045
5.346	-0.025	-0.040	0.183	-0.77	-0.10	-0.38	1.04	1.84	3.18	48441	-0.028	-0.035	0.395	-0.005	-0.005	6.029
5.353	-0.024	-0.040	0.188	-0.78	-0.13	-0.34	1.06	1.77	3.87	47927	-0.027	-0.035	0.398	-0.004	-0.005	6.013
5.363	-0.023	-0.040	0.191	-0.77	-0.17	-0.30	1.21	1.42	3.52	47732	-0.027	-0.036	0.402	-0.004	-0.006	5.997
5.375	-0.023	-0.041	0.194	-0.76	-0.18	-0.27	1.18	1.05	3.67	47538	-0.027	-0.037	0.406	-0.004	-0.006	5.981
5.385	-0.023	-0.042	0.197	-0.72	-0.19	-0.23	1.20	1.21	3.22	47353	-0.027	-0.037	0.409	-0.004	-0.006	5.965
5.396	-0.023	-0.041	0.203	-0.73	-0.20	-0.20	1.49	-0.16	3.56	47175	-0.026	-0.038	0.413	-0.004	-0.006	5.949
5.403	-0.023	-0.042	0.206	-0.72	-0.20	-0.16	1.21	-0.51	3.33	46521	-0.026	-0.038	0.417	-0.004	-0.006	5.933
5.414	-0.022	-0.040	0.210	-0.78	-0.21	-0.13	0.25	-0.94	3.38	46331	-0.026	-0.038	0.421	-0.003	-0.007	5.917
5.424	-0.022	-0.040	0.213	-0.77	-0.20	-0.09	0.34	-1.47	2.78	48246	-0.025	-0.038	0.425	-0.003	-0.007	5.901
5.435	-0.021	-0.039	0.217	-0.78	-0.19	-0.07	0.58	-2.14	3.37	48083	-0.025	-0.039	0.429	-0.003	-0.007	5.885
5.445	-0.022	-0.039	0.220	-0.78	-0.15	-0.03	0.04	-1.74	3.03	47813	-0.025	-0.039	0.433	-0.003	-0.007	5.869
5.453	-0.025	-0.040	0.224	-0.78	-0.04	-0.01	0.36	-2.30	3.36	47655	-0.025	-0.039	0.437	-0.003	-0.007	5.853
5.464	-0.022	-0.040	0.227	-0.76	-0.09	0.03	1.36	-2.36	3.02	47498	-0.025	-0.039	0.441	-0.003	-0.007	5.836
5.476	-0.020	-0.041	0.231	-0.73	-0.11	0.06	2.67	-2.33	2.94	47340	-0.024	-0.039	0.445	-0.003	-0.007	5.820
5.486	-0.019	-0.040	0.234	-0.73	-0.12	0.10	3.97	-1.87	2.84	47236	-0.024	-0.039	0.449	-0.002	-0.007	5.804
5.495	-0.018	-0.040	0.237	-0.69	-0.11	0.12	4.72	-1.74	2.26	47075	-0.023	-0.039	0.453	-0.002	-0.007	5.788
5.505	-0.018	-0.041	0.241	-0.63	-0.09	0.15	6.11	-1.79	2.57	46909	-0.023	-0.039	0.457	-0.002	-0.007	5.771
5.516	-0.017	-0.040	0.244	-0.59	-0.08	0.17	6.75	-1.70	1.94	46756	-0.022	-0.039	0.460	-0.002	-0.007	5.755
5.522	-0.017	-0.040	0.246	-0.52	-0.07	0.19	7.34	-2.16	2.24	46620	-0.022	-0.039	0.464	-0.001	-0.007	5.738
5.534	-0.016	-0.040	0.250	-0.44	-0.04	0.22	6.97	-2.97	2.24	46717	-0.021	-0.039	0.467	-0.001	-0.007	5.722
5.545	-0.016	-0.040	0.253	-0.39	-0.00	0.24	6.83	-3.64	1.71	46567	-0.021	-0.039	0.471	-0.001	-0.007	5.705
5.554	-0.016	-0.040	0.257	-0.32	0.04	0.25	6.72	-4.20	1.93	46421	-0.020	-0.039	0.475	-0.001	-0.007	5.689
5.564	-0.016	-0.040	0.260	-0.26	0.08	0.27	5.94	-4.00	1.98	46299	-0.020	-0.039	0.478	-0.000	-0.007	5.672
5.575	-0.016	-0.039	0.262	-0.21	0.13	0.29	5.47	-3.91	2.31	46409	-0.019	-0.039	0.481	-0.000	-0.007	5.656
5.590	-0.015	-0.039	0.266	-0.16	0.16	0.31	4.29	-2.56	1.98	46298	-0.019	-0.039	0.485	-0.000	-0.007	5.639
5.597	-0.016	-0.039	0.269	-0.12	0.21	0.33	4.52	-2.63	1.80	46183	-0.019	-0.039	0.488	0.000	-0.007	5.622
5.604	-0.015	-0.039	0.272	-0.08	0.23	0.35	4.21	-1.38	1.73	46056	-0.018	-0.039	0.491	0.000	-0.007	5.606
5.615	-0.015	-0.039	0.276	-0.04	0.23	0.37	4.35	-1.19	2.07	45941	-0.018	-0.039	0.495	0.000	-0.007	5.589
5.625	-0.017	-0.037	0.280	-0.04	0.31	0.39	4.23	-0.76	1.78	47743	-0.018	-0.038	0.498	0.000	-0.007	5.573
5.631	-0.017	-0.038	0.283	0.02	0.32	0.40	5.01	-0.83	1.60	47646	-0.018	-0.038	0.502	0.000	-0.007	5.556
5.645	-0.017	-0.041	0.286	0.14	0.34	0.42	5.87	-0.36	1.50	47553	-0.018	-0.038	0.505	0.001	-0.007	5.539
5.655	-0.023	-0.041	0.289	0.20	0.46	0.43	5.81	0.04	1.45	47461	-0.018	-0.038	0.508	0.000	-0.008	5.523
5.662	-0.023	-0.041	0.293	0.25	0.46	0.44	5.98	0.50	1.17	47409	-0.019	-0.039	0.512	0.000	-0.008	5.506
5.676	-0.022	-0.040	0.296	0.30	0.44	0.46	4.51	0.94	1.61	47314	-0.019	-0.039	0.515	-0.000	-0.008	5.490
5.685	-0.022	-0.041	0.299	0.35	0.43	0.47	2.62	2.61	1.56	47217	-0.020	-0.039	0.519	-0.000	-0.008	5.473
5.699	-0.021	-0.041	0.303	0.38	0.39	0.49	1.58	3.59	0.59	47108	-0.020	-0.039	0.522	-0.000	-0.008	5.456
5.704	-0.021	-0.039	0.305	0.36	0.35	0.50	-0.03	3.50	0.43	47092	-0.020	-0.039	0.525	-0.000	-0.008	5.440
5.717	-0.021	-0.040	0.308	0.37	0.31	0.50	-1.25	4.95	0.49	46974	-0.020	-0.039	0.529	-0.000	-0.008	5.423
5.726	-0.021	-0.040	0.312	0.36	0.25	0.51	-2.06	4.99	0.16	46869	-0.020	-0.039	0.532	-0.000	-0.008	5.406
5.732	-0.020	-0.041	0.315	0.36	0.19	0.51	-1.72	4.43	0.22	46752	-0.020	-0.039	0.535	-0.000	-0.008	5.389
5.743	-0.020	-0.041	0.317	0.32	0.14	0.51	-1.29	4.21	0.01	46629	-0.020	-0.039	0.538	-0.000	-0.008	5.373
5.755	-0.020	-0.041	0.320	0.31	0.09	0.51	-1.39	4.00	0.24	46719	-0.020	-0.040	0.541	-0.000	-0.008	5.356
5.765	-0.020	-0.040	0.323	0.28	0.05	0.51	-1.35	3.66	0.21	46608	-0.020	-0.040	0.544	-0.000	-0.008	5.339
5.775	-0.020	-0.039	0.326	0.25	0.01	0.52	0.21	3.13	0.07	46500	-0.020	-0.039	0.547	-0.000	-0.008	5.322
5.782	-0.019	-0.039	0.330	0.26	-0.03	0.52	0.23	2.32	-0.14	46387	-0.020	-0.039	0.550	-0.000	-0.008	5.306
5.793	-0.019	-0.043	0.331	0.32	-0.05	0.51	1.31	1.14	-0.22	46611	-0.020	-0.040	0.553	-0.000	-0.009	5.289
5.805	-0.019	-0.036	0.334	0.22	-0.06	0.51	1.50	0.04	-0.45	46507	-0.020	-0.039	0.556	-0.000	-0.008	5.272
5.814	-0.017	-0.039	0.337	0.29	-0.10	0.51	2.67	0.23	-0.91	46402	-0.020	-0.039	0.559	0.000	-0.008	5.255
5.824	-0.018	-0.039	0.340	0.31	-0.09	0.50	1.84	-0.04	-0.79	46301	-0.019	-0.039	0.561	0.000	-0.008	5.238
5.834	-0.018	-0.049	0.343	0.50	-0.07	0.49	2.49	0.16	-0.97	48319	-0.019	-0.040	0.564	0.000	-0.009	5.222
5.846	-0.019	-0.050	0.346	0.53	-0.06	0.48	2.79	0.19	-0.88	48371	-0.019	-0.042	0.567	0.000	-0.009	5.205
5.855	-0.019	-0.050	0.349	0.55	-0.06	0.47	1.47	-0.87	-0.57	48291	-0.019	-0.043	0.570	0.000	-0.010	5.188
5.862	-0.018	-0.050	0.352	0.56	-0.07	0.46	-0.66	-1.39	-0.38	48201	-0.019	-0.044	0.573	0.000	-0.010	5.171
5.874	-0.018	-0.050	0.357	0.55	-0.06	0.46	-3.01	-1.09	-0.36	48119	-0.019	-0.045	0.576	0.000	-0.010	5.155
5.884	-0.017	-0.051	0.360	0.52	-0.06	0.45	-5.44	-0.70	-0.79	47659	-0.019	-0.045	0.579	0.000	-0.010	5.138
5.895	-0.017	-0.051	0.363	0.46	-0.06	0.45	-7.47	-0.92	-0.95	47538	-0.018	-0.046	0.583	0.001	-0.011	5.121
5.905	-0.017	-0.052	0.366	0.39	-0.05	0.43	-8.78	-0.40	-1.34	47410	-0.018	-0.047	0.586	0.001	-0.011	5.105
5.915	-0.017	-0.052	0.369	0.29	-0.04	0.42	-10.22	-0.54	-1.59	47288	-0.018	-0.048	0.589	0.001	-0.011	5.088
5.924	-0.016	-0.052	0.375	0.19	-0.04	0.40	-10.79	-0.21	-1.25	46617	-0.018	-0.048	0.593	0.001	-0.011	5.072
5.934	-0.016	-0.053	0.379	0.08	-0.04	0.39	-10.51	0.20	-1.58	46482	-0.018	-0.049	0.596	0.001	-0.012	5.055
5.941	-0.015	-0.054	0.382	-0.01	-0.06	0.37	-10.06	1.24	-1.86	46344	-0.017	-0.050	0.600	0.001	-0.012	5.039
5.955	-0.015	-0.055	0.385	-0.11	-0.07	0.35	-7.38	1.14	-1.77	46198	-0.017	-0.051	0.603	0.001	-0.012	5.022
5.965	-0.015	-0.055	0.393	-0.18	-0.08	0.34	-5.76	0.67	-1.77	46049	-0.017	-0.051	0.607	0.001	-0.012	5.006
5.972	-0.015	-0.055	0.396	-0.23	-0.09	0.32	-4.41	0.76	-2.47	45149	-0.016	-0.052	0.611	0.001	-0.012	4.990
5.982	-0.015	-0.054	0.400	-0.29	-0.09	0.29	-1.89	-0.25	-2.22	44993	-0.016	-0.052	0.615	0.001	-0.012	4.973
5.994	-0.015	-0.056	0.403	-0.29	-0.09	0.27	-1.55	-0.79	-1.92	44850	-0.016	-0.053	0.618	0.001	-0.013	4.957
6.005	-0.015	-0.055	0.407	-0.33	-0.08	0.25	-0.50	-1.13	-1.93	44718	-0.016	-0.053	0.622	0.001	-0.013	4.941
6.014	-0.015	-0.056	0.410	-0.32	-0.07	0.23	-0.47	-0.28	-1.37	44636	-0.016	-0.054	0.625	0.001	-0.013	4.924
6.023	-0.015	-0.055	0.413	-0.35	-0.06	0.21	-0.79	-0.58	-1.62	44520	-0.015	-0.054	0.628	0.002	-0.013	4.908
6.034	-0.016	-0.062	0.417	-0.26	-0.04	0.20	-1.16	-0.31	-1.51	44409	-0.016	-0.055	0.631	0.002	-0.013	4.892
6.045	-0.016	-0.062	0.420	-0.27	-0.04	0.18	-1.70	0.64	-1.57	44314	-0.016	-0.056	0.634	0.001	-0.013	4.875
6.056	-0.016	-0.063	0.424	-0.29	-0.04	0.17	-1.71	-0.11	-1.49	44224	-0.015	-0.057	0.637	0.001	-0.014	4.859
6.064	-0.016	-0.063	0.427	-0.31	-0.03	0.15	-2.02	-1.35	-1.60	44063	-0.015	-0.058	0.640	0.001	-0.014	4.843
6.075	-0.015	-0.064	0.430	-0.33	-0.02	0.14	-2.14	-0.57	-1.56	43983	-0.015	-0.059	0.643	0.001	-0.014	4.827
6.085	-0.015	-0.064	0.434	-0.35	-0.01	0.12	-2.95	-1.23	-1.89	43927	-0.015	-0.060	0.646	0.001	-0.014	4.811
6.092	-0.013	-0.065	0.437	-0.38	-0.03	0.10	-3.81	-0.49	-1.76	43878	-0.015	-0.061	0.649	0.002	-0.015	4.795
6.105	-0.012	-0.065	0.440	-0.42	-0.03	0.08	-3.89	-0.75	-1.59	43822	-0.015	-0.062	0.652	0.002	-0.015	4.779
6.114	-0.012	-0.067	0.443	-0.44	-0.02	0.07	-5.82	-0.51	-1.54	43769	-0.014	-0.062	0.654	0.002	-0.015	4.763
6.124	-0.012	-0.066	0.446	-0.51	-0.02	0.05	-6.24	0.01	-1.78	43728	-0.014	-0.063	0.657	0.002	-0.015	4.747
6.135	-0.012	-0.068	0.449	-0.56	-0.01	0.04	-6.74	0.82	-2.24	43710	-0.014	-0.064	0.659	0.002	-0.015	4.731
6.142	-0.012	-0.068	0.453	-0.62	-0.01	0.02	-4.30	0.06	-1.62	43634	-0.014	-0.065	0.662	0.002	-0.015	4.715
6.155	-0.012	-0.067	0.456	-0.68	-0.01	-0.00	-4.15	0.64	-2.71	43606	-0.013	-0.065	0.664	0.002	-0.016	4.699
6.165	-0.012	-0.067	0.458	-0.73	-0.02	-0.03	-3.65	-0.88	-2.54	43592	-0.013	-0.066	0.667	0.002	-0.016	4.683
6.174	-0.012	-0.066	0.461	-0.79	-0.00	-0.05	-2.08	-1.90	-1.62	43581	-0.013	-0.066	0.669	0.002	-0.016	4.667
6.181	-0.012	-0.066	0.464	-0.80	0.01	-0.07	-1.19	-0.50	-1.87	43573	-0.013	-0.066	0.671	0.002	-0.016	4.652
6.192	-0.012	-0.067	0.467	-0.81	0.03	-0.08	-0.13	-1.18	-1.39	43594	-0.013	-0.066	0.673	0.002	-0.016	4.636
6.205	-0.011	-0.066	0.469	-0.82	0.03	-0.09	0.95	-0.86	-0.61	43610	-0.013	-0.067	0.675	0.002	-0.016	4.620
6.214	-0.011	-0.064	0.472	-0.84	0.04	-0.10	1.88	-0.68	-0.61	43633	-0.012	-0.066	0.677	0.002	-0.016	4.605
6.225	-0.011	-0.065	0.475	-0.81	0.04	-0.11	2.14	-0.32	-0.96	43640	-0.012	-0.067	0.679	0.002	-0.015	4.589
6.232	-0.011	-0.065	0.476	-0.80	0.04	-0.12	2.16	0.31	-1.42	43846	-0.012	-0.066	0.681	0.002	-0.015	4.574
6.242	-0.011	-0.064	0.478	-0.79	0.04	-0.14	2.46	1.27	-1.56	43881	-0.012	-0.066	0.683	0.003	-0.015	4.558
6.254	-0.011	-0.062	0.481	-0.79	0.04	-0.15	2.73	0.88	-1.81	43899	-0.012	-0.066	0.684	0.003	-0.015	4.543
6.264	-0.010	-0.061	0.483	-0.77	0.02	-0.17	2.96	1.09	-1.65	43935	-0.011	-0.065	0.686	0.003	-0.015	4.527
6.275	-0.008	-0.061	0.484	-0.74	-0.01	-0.18	3.57	0.47	-0.77	43990	-0.011	-0.065	0.687	0.003	-0.015	4.512
6.282	-0.011	-0.062	0.486	-0.69	0.02	-0.19	3.77	-0.34	-0.70	44247	-0.011	-0.065	0.689	0.003	-0.014	4.497
6.292	-0.006	-0.062	0.488	-0.66	-0.03	-0.20	4.04	-0.30	-0.85	44294	-0.010	-0.064	0.690	0.003	-0.014	4.481
6.304	-0.013	-0.062	0.490	-0.62	0.05	-0.21	4.10	-0.43	-1.00	44354	-0.010	-0.064	0.691	0.003	-0.014	4.466
6.315	-0.010	-0.062	0.492	-0.58	0.03	-0.22	4.22	0.02	-0.70	44417	-0.010	-0.064	0.693	0.003	-0.014	4.451
6.325	-0.011	-0.062	0.494	-0.54	0.04	-0.23	4.78	-0.29	-0.64	44451	-0.010	-0.064	0.694	0.003	-0.014	4.436
6.334	-0.011	-0.062	0.496	-0.50	0.04	-0.24	4.01	-1.65	-0.35	44498	-0.010	-0.064	0.695	0.003	-0.014	4.420
6.345	-0.011	-0.062	0.497	-0.46	0.05	-0.25	3.27	-0.82	-1.09	44555	-0.010	-0.063	0.696	0.003	-0.014	4.405
6.350	-0.011	-0.062	0.499	-0.43	0.06	-0.25	3.19	0.34	-1.51	44594	-0.010	-0.063	0.698	0.003	-0.014	4.390
6.365	-0.011	-0.062	0.502	-0.40	0.06	-0.27	2.19	-1.56	-0.59	44355	-0.010	-0.063	0.699	0.003	-0.014	4.375
6.375	-0.010	-0.062	0.504	-0.37	0.07	-0.28	2.56	-1.06	-1.12	44396	-0.010	-0.063	0.700	0.003	-0.014	4.360
6.382	-0.010	-0.062	0.506	-0.35	0.08	-0.29	2.44	0.47	-1.30	44435	-0.010	-0.063	0.701	0.003	-0.014	4.346
6.392	-0.010	-0.065	0.507	-0.30	0.08	-0.30	2.42	0.90	-1.64	44474	-0.010	-0.063	0.703	0.003	-0.014	4.331
6.403	-0.010	-0.063	0.511	-0.29	0.07	-0.31	3.09	1.37	-0.95	44522	-0.010	-0.063	0.704	0.003	-0.014	4.316
6.414	-0.010	-0.064	0.512	-0.25	0.05	-0.33	2.53	2.20	-0.72	44241	-0.010	-0.063	0.705	0.003	-0.014	4.301
6.425	-0.010	-0.063	0.514	-0.23	0.03	-0.33	1.77	2.89	-1.46	44276	-0.010	-0.063	0.706	0.003	-0.014	4.287
6.433	-0.009	-0.053	0.515	-0.30	0.00	-0.35	1.99	2.04	-1.26	44309	-0.010	-0.062	0.708	0.003	-0.013	4.272
6.444	-0.009	-0.053	0.517	-0.28	-0.02	-0.36	1.30	2.21	-1.60	44362	-0.010	-0.061	0.709	0.003	-0.013	4.258
6.454	-0.009	-0.053	0.519	-0.27	-0.04	-0.38	2.64	1.97	-2.03	44297	-0.009	-0.060	0.710	0.003	-0.013	4.243
6.465	-0.009	-0.053	0.520	-0.25	-0.06	-0.40	1.97	0.84	-1.75	44333	-0.009	-0.059	0.711	0.003	-0.012	4.229
6.474	-0.010	-0.054	0.521	-0.20	-0.06	-0.41	4.40	0.59	-1.35	44379	-0.009	-0.058	0.712	0.003	-0.012	4.214
6.484	-0.009	-0.054	0.523	-0.17	-0.08	-0.43	4.57	-0.55	-0.87	44421	-0.009	-0.058	0.712	0.003	-0.012	4.200
6.494	-0.009	-0.057	0.522	-0.09	-0.07	-0.44	5.84	-0.39	-1.08	44463	-0.009	-0.058	0.713	0.003	-0.012	4.185
6.500	-0.009	-0.053	0.524	-0.06	-0.07	-0.45	6.31	-0.59	-1.01	44751	-0.009	-0.057	0.714	0.003	-0.012	4.171
6.515	-0.009	-0.049	0.525	-0.03	-0.07	-0.47	6.90	0.62	-1.62	44803	-0.009	-0.056	0.714	0.003	-0.011	4.157
6.524	-0.008	-0.050	0.526	0.05	-0.08	-0.48	6.31	0.04	-1.60	44867	-0.009	-0.055	0.714	0.003	-0.011	4.142
6.535	-0.007	-0.050	0.525	0.11	-0.09	-0.50	5.91	0.68	-2.22	44911	-0.008	-0.055	0.715	0.003	-0.011	4.128
6.541	-0.005	-0.048	0.526	0.16	-0.11	-0.52	6.85	-0.66	-1.47	45301	-0.008	-0.054	0.715	0.003	-0.010	4.114
6.552	-0.005	-0.048	0.527	0.22	-0.10	-0.54	6.95	-0.77	-1.84	45364	-0.008	-0.053	0.715	0.003	-0.010	4.099
6.564	-0.005	-0.047	0.527	0.29	-0.09	-0.55	4.72	-0.18	-2.91	45422	-0.007	-0.052	0.715	0.003	-0.010	4.085
6.574	-0.004	-0.047	0.528	0.33	-0.10	-0.58	5.02	-0.63	-1.62	45473	-0.007	-0.051	0.715	0.003	-0.010	4.071
6.584	-0.004	-0.046	0.528	0.38	-0.09	-0.60	4.82	-0.89	-1.88	45597	-0.006	-0.051	0.715	0.003	-0.009	4.057
6.591	-0.004	-0.046	0.529	0.43	-0.08	-0.62	3.58	-1.29	-1.56	45643	-0.006	-0.050	0.715	0.004	-0.009	4.042
6.602	-0.003	-0.047	0.530	0.48	-0.08	-0.64	3.27	-1.17	-2.60	45695	-0.006	-0.049	0.715	0.004	-0.009	4.028
6.614	-0.003	-0.045	0.530	0.50	-0.05	-0.66	3.77	-2.73	-2.21	45746	-0.005	-0.049	0.715	0.004	-0.009	4.014
6.625	-0.003	-0.045	0.530	0.54	-0.03	-0.68	3.90	-2.92	-1.89	45788	-0.005	-0.048	0.715	0.004	-0.009	4.000
6.633	-0.003	-0.045	0.531	0.57	0.00	-0.70	3.66	-2.89	-2.45	45969	-0.004	-0.048	0.715	0.004	-0.009	3.986
6.641	-0.003	-0.045	0.531	0.61	0.03	-0.73	2.93	-1.85	-2.60	46018	-0.004	-0.047	0.715	0.004	-0.009	3.972
6.653	-0.000	-0.042	0.532	0.62	0.03	-0.75	2.28	-1.77	-2.21	46069	-0.004	-0.047	0.715	0.004	-0.008	3.958
6.664	0.001	-0.042	0.532	0.64	0.04	-0.77	2.31	-0.80	-2.03	46118	-0.003	-0.046	0.715	0.004	-0.008	3.944
6.675	0.001	-0.041	0.532	0.66	0.05	-0.80	0.91	0.29	-2.07	46299	-0.002	-0.045	0.715	0.004	-0.008	3.931
6.683	0.001	-0.041	0.532	0.67	0.05	-0.82	0.37	0.30	-2.05	46331	-0.002	-0.045	0.715	0.005	-0.008	3.917
6.694	0.001	-0.041	0.532	0.67	0.05	-0.84	-0.03	0.89	-2.01	46366	-0.001	-0.044	0.715	0.005	-0.008	3.903
6.704	0.002	-0.041	0.533	0.67	0.03	-0.86	0.48	0.66	-1.78	46398	-0.001	-0.044	0.714	0.005	-0.007	3.889
6.714	0.002	-0.040	0.533	0.68	0.03	-0.87	0.24	-0.16	-2.19	46427	-0.000	-0.043	0.714	0.005	-0.007	3.875
6.724	0.002	-0.040	0.533	0.68	0.03	-0.90	0.34	-0.64	-2.20	46426	0.000	-0.043	0.714	0.005	-0.007	3.862
6.734	0.003	-0.039	0.534	0.67	0.03	-0.92	0.11	-2.15	-2.26	46446	0.001	-0.042	0.714	0.005	-0.007	3.848
6.742	0.006	-0.039	0.534	0.67	0.04	-0.94	0.23	-2.56	-1.76	46466	0.002	-0.042	0.714	0.005	-0.007	3.834
6.755	0.006	-0.039	0.536	0.67	0.06	-0.96	-0.58	-3.17	-2.45	46487	0.002	-0.041	0.714	0.006	-0.007	3.821
6.764	0.007	-0.039	0.537	0.67	0.10	-0.99	-0.73	-3.29	-1.77	46163	0.003	-0.041	0.714	0.006	-0.007	3.807
