t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
4.882	0.007	0.001	0.050	1.77	0.22	-0.14	7.70	26.02	-4.11	43062	0.030	-0.001	0.138	-0.004	-0.009	7.503
4.891	0.006	0.001	0.052	1.88	-0.10	-0.18	7.62	26.58	-3.84	43078	0.029	-0.000	0.142	-0.005	-0.009	7.497
4.901	0.004	0.002	0.054	1.92	-0.38	-0.21	9.19	28.65	-3.84	43011	0.027	0.000	0.146	-0.006	-0.008	7.489
4.913	0.002	0.002	0.061	2.03	-0.70	-0.23	8.70	32.07	-3.08	43018	0.025	0.001	0.151	-0.007	-0.008	7.483
4.922	-0.000	0.002	0.063	2.11	-1.01	-0.25	4.94	33.35	-3.39	42029	0.023	0.001	0.156	-0.008	-0.008	7.476
4.931	-0.001	0.002	0.065	2.15	-1.40	-0.28	0.76	34.49	-3.18	42042	0.021	0.001	0.161	-0.010	-0.008	7.468
4.942	-0.002	0.001	0.067	2.15	-1.77	-0.30	-7.16	37.72	-2.92	42023	0.019	0.001	0.165	-0.011	-0.008	7.461
4.951	-0.003	0.001	0.071	2.05	-2.21	-0.32	-12.13	40.43	-2.49	42026	0.017	0.002	0.170	-0.012	-0.008	7.453
4.964	-0.006	0.001	0.073	1.89	-2.61	-0.33	-16.03	42.35	-3.36	41744	0.015	0.002	0.174	-0.013	-0.008	7.446
4.973	-0.007	0.001	0.075	1.72	-3.01	-0.35	-16.67	38.82	-2.02	41778	0.013	0.002	0.178	-0.014	-0.008	7.438
4.982	-0.009	0.001	0.076	1.60	-3.33	-0.35	-16.85	32.44	-1.54	41760	0.011	0.002	0.182	-0.015	-0.008	7.430
4.993	-0.007	-0.000	0.070	1.44	-3.72	-0.36	-19.19	30.24	-0.49	41777	0.009	0.001	0.185	-0.015	-0.009	7.421
5.002	-0.009	-0.001	0.071	1.26	-3.98	-0.35	-17.91	27.98	0.22	41773	0.007	0.001	0.187	-0.016	-0.009	7.412
5.013	-0.010	-0.001	0.073	1.10	-4.25	-0.34	-15.13	22.97	0.10	43355	0.005	0.001	0.190	-0.017	-0.009	7.403
5.026	-0.011	-0.002	0.074	1.00	-4.44	-0.33	-12.15	15.40	1.37	43424	0.003	0.001	0.192	-0.018	-0.009	7.394
5.033	-0.012	-0.001	0.075	0.87	-4.54	-0.32	-9.41	4.92	1.85	45577	0.002	0.000	0.195	-0.018	-0.009	7.385
5.077	-0.013	-0.002	0.080	0.81	-4.51	-0.29	-6.50	-5.19	2.24	45697	0.000	-0.000	0.198	-0.019	-0.009	7.376
5.087	-0.013	-0.002	0.081	0.76	-4.44	-0.28	-4.61	-14.40	2.07	45262	-0.002	-0.000	0.201	-0.020	-0.009	7.367
5.087	-0.014	-0.002	0.082	0.72	-4.25	-0.26	-4.52	-22.62	2.31	45380	-0.003	-0.001	0.204	-0.020	-0.009	7.358
5.087	-0.015	-0.003	0.084	0.71	-3.99	-0.23	-5.01	-27.66	2.70	45490	-0.005	-0.001	0.207	-0.021	-0.009	7.349
5.098	-0.016	-0.004	0.088	0.67	-3.70	-0.20	-5.90	-28.29	2.10	45590	-0.006	-0.002	0.211	-0.021	-0.009	7.339
5.100	-0.016	-0.005	0.089	0.59	-3.43	-0.18	-8.88	-28.08	2.75	45146	-0.007	-0.002	0.214	-0.022	-0.010	7.330
5.105	-0.016	-0.005	0.090	0.50	-3.19	-0.16	-10.80	-23.71	2.35	45197	-0.009	-0.003	0.218	-0.022	-0.010	7.320
5.113	-0.017	-0.005	0.092	0.38	-3.00	-0.15	-10.79	-18.58	1.99	45237	-0.010	-0.003	0.221	-0.022	-0.010	7.310
5.123	-0.017	-0.007	0.093	0.33	-2.86	-0.11	-10.04	-13.96	1.75	45262	-0.011	-0.004	0.224	-0.023	-0.010	7.300
5.133	-0.017	-0.007	0.093	0.21	-2.76	-0.11	-9.10	-9.74	1.27	45283	-0.012	-0.004	0.227	-0.023	-0.010	7.290
5.141	-0.017	-0.007	0.094	0.13	-2.69	-0.10	-8.91	-6.45	1.03	45592	-0.013	-0.005	0.230	-0.023	-0.010	7.280
5.151	-0.017	-0.008	0.095	0.05	-2.65	-0.09	-8.33	-3.31	0.69	45624	-0.014	-0.005	0.233	-0.023	-0.010	7.269
5.163	-0.016	-0.008	0.096	-0.05	-2.65	-0.09	-8.43	-2.43	0.66	45648	-0.014	-0.006	0.236	-0.023	-0.010	7.259
5.173	-0.016	-0.009	0.098	-0.09	-2.64	-0.07	-7.16	-1.78	0.64	45640	-0.015	-0.006	0.239	-0.024	-0.010	7.248
5.183	-0.016	-0.010	0.099	-0.15	-2.62	-0.07	-6.54	-4.00	0.03	45593	-0.016	-0.007	0.242	-0.024	-0.011	7.237
5.191	-0.016	-0.010	0.100	-0.22	-2.56	-0.07	-6.88	-7.31	-0.14	45619	-0.016	-0.008	0.244	-0.024	-0.011	7.226
5.198	-0.016	-0.010	0.101	-0.30	-2.49	-0.07	-7.41	-9.38	0.17	45651	-0.017	-0.008	0.247	-0.023	-0.011	7.215
5.213	-0.016	-0.011	0.103	-0.38	-2.38	-0.07	-7.02	-11.57	0.51	45691	-0.017	-0.009	0.250	-0.023	-0.011	7.204
5.224	-0.016	-0.011	0.104	-0.46	-2.25	-0.07	-5.59	-12.97	0.40	45723	-0.018	-0.009	0.253	-0.023	-0.011	7.193
5.233	-0.016	-0.012	0.105	-0.49	-2.10	-0.06	-3.98	-14.25	0.46	47706	-0.018	-0.010	0.256	-0.023	-0.011	7.182
5.241	-0.015	-0.012	0.107	-0.51	-1.98	-0.05	-3.65	-16.33	0.74	47741	-0.018	-0.010	0.258	-0.023	-0.011	7.170
5.250	-0.014	-0.012	0.108	-0.56	-1.79	-0.05	-2.85	-20.66	0.74	47762	-0.019	-0.011	0.261	-0.023	-0.011	7.158
5.259	-0.014	-0.013	0.106	-0.58	-1.57	-0.03	-1.94	-23.48	0.86	47767	-0.019	-0.011	0.264	-0.023	-0.011	7.146
5.273	-0.014	-0.013	0.107	-0.61	-1.30	-0.02	-3.13	-23.98	0.95	48347	-0.019	-0.012	0.266	-0.022	-0.011	7.134
5.280	-0.013	-0.013	0.108	-0.64	-1.08	-0.01	-3.70	-25.50	1.53	48363	-0.019	-0.012	0.268	-0.022	-0.011	7.122
5.293	-0.013	-0.013	0.109	-0.71	-0.84	-0.01	-5.05	-24.46	1.05	48350	-0.019	-0.012	0.271	-0.022	-0.012	7.110
5.302	-0.012	-0.014	0.108	-0.73	-0.62	0.02	-5.56	-21.96	1.41	48307	-0.019	-0.013	0.273	-0.021	-0.012	7.097
5.310	-0.012	-0.014	0.109	-0.79	-0.43	0.03	-3.99	-17.61	0.47	48607	-0.019	-0.013	0.275	-0.021	-0.012	7.085
5.322	-0.011	-0.014	0.110	-0.83	-0.30	0.03	-3.99	-13.32	0.36	48561	-0.018	-0.013	0.278	-0.021	-0.012	7.072
5.332	-0.011	-0.015	0.111	-0.86	-0.16	0.04	-3.51	-9.66	0.77	48507	-0.018	-0.014	0.280	-0.020	-0.012	7.059
5.338	-0.010	-0.015	0.112	-0.89	-0.12	0.05	-2.86	-5.87	0.81	48416	-0.018	-0.014	0.283	-0.020	-0.012	7.046
5.348	-0.010	-0.015	0.110	-0.92	-0.08	0.06	-1.93	-2.08	0.61	48337	-0.018	-0.014	0.285	-0.020	-0.012	7.033
5.363	-0.009	-0.015	0.111	-0.93	-0.08	0.06	-0.55	-0.99	0.82	48932	-0.017	-0.015	0.287	-0.019	-0.012	7.020
5.373	-0.009	-0.015	0.112	-0.93	-0.05	0.07	1.57	-1.21	0.77	48840	-0.017	-0.015	0.289	-0.019	-0.012	7.006
5.383	-0.008	-0.016	0.113	-0.90	-0.05	0.08	3.65	-2.00	0.43	48727	-0.017	-0.015	0.291	-0.018	-0.012	6.993
5.393	-0.008	-0.016	0.110	-0.86	-0.02	0.08	4.40	-3.00	0.44	48627	-0.016	-0.015	0.293	-0.018	-0.012	6.979
5.403	-0.008	-0.016	0.111	-0.81	0.03	0.08	5.02	-5.33	0.26	49194	-0.016	-0.015	0.295	-0.017	-0.012	6.965
5.413	-0.007	-0.017	0.112	-0.75	0.11	0.09	4.88	-7.76	0.08	49077	-0.016	-0.016	0.297	-0.017	-0.012	6.951
5.424	-0.006	-0.017	0.113	-0.71	0.17	0.09	3.87	-9.76	-0.32	48961	-0.015	-0.016	0.299	-0.017	-0.012	6.937
5.433	-0.006	-0.017	0.113	-0.69	0.28	0.09	1.55	-11.02	-0.33	48856	-0.015	-0.016	0.301	-0.016	-0.012	6.923
5.443	-0.006	-0.016	0.114	-0.70	0.40	0.08	0.16	-11.57	-0.49	48729	-0.014	-0.016	0.303	-0.016	-0.012	6.908
5.453	-0.006	-0.016	0.116	-0.72	0.53	0.08	-1.68	-11.59	-0.41	51024	-0.014	-0.016	0.305	-0.015	-0.012	6.894
5.461	-0.005	-0.016	0.117	-0.74	0.63	0.07	-2.03	-10.31	-1.16	50904	-0.013	-0.016	0.307	-0.015	-0.012	6.879
5.473	-0.006	-0.016	0.118	-0.77	0.78	0.05	-1.60	-9.29	-1.31	50777	-0.013	-0.016	0.310	-0.015	-0.012	6.865
5.481	-0.004	-0.017	0.121	-0.76	0.80	0.05	-0.21	-8.25	-1.54	50642	-0.012	-0.016	0.313	-0.014	-0.012	6.850
5.493	-0.003	-0.017	0.123	-0.74	0.87	0.04	1.08	-6.53	-1.54	50313	-0.012	-0.016	0.316	-0.014	-0.012	6.836
5.502	-0.003	-0.017	0.124	-0.71	0.94	0.02	3.30	-5.30	-1.67	50141	-0.011	-0.016	0.319	-0.013	-0.012	6.821
5.512	-0.003	-0.017	0.126	-0.69	0.99	-0.00	4.06	-4.14	-1.81	49953	-0.011	-0.016	0.322	-0.013	-0.012	6.806
5.522	-0.002	-0.017	0.127	-0.64	0.99	-0.01	5.45	-2.40	-1.34	49757	-0.010	-0.016	0.325	-0.012	-0.012	6.791
5.533	-0.001	-0.017	0.129	-0.57	0.99	-0.03	4.38	-0.19	-1.52	49620	-0.009	-0.016	0.328	-0.012	-0.012	6.776
5.543	-0.001	-0.017	0.131	-0.52	0.98	-0.04	5.27	1.69	-1.08	49413	-0.009	-0.017	0.331	-0.012	-0.012	6.761
5.553	-0.000	-0.017	0.133	-0.48	0.95	-0.05	3.94	2.17	-1.16	49196	-0.008	-0.017	0.334	-0.011	-0.012	6.746
5.563	0.000	-0.017	0.135	-0.44	0.92	-0.06	3.20	2.86	-1.58	48971	-0.007	-0.017	0.337	-0.011	-0.012	6.730
5.573	0.001	-0.017	0.142	-0.43	0.90	-0.08	2.30	2.39	-1.26	48740	-0.007	-0.017	0.341	-0.010	-0.012	6.715
5.582	0.001	-0.017	0.144	-0.40	0.88	-0.09	2.72	1.46	-1.44	47793	-0.006	-0.017	0.345	-0.010	-0.013	6.700
5.592	0.001	-0.017	0.146	-0.38	0.86	-0.11	1.71	1.89	-1.76	47555	-0.006	-0.017	0.349	-0.010	-0.013	6.685
5.603	0.002	-0.017	0.149	-0.36	0.85	-0.13	2.16	0.34	-2.00	47312	-0.005	-0.017	0.353	-0.009	-0.013	6.669
5.612	0.002	-0.016	0.152	-0.35	0.83	-0.15	1.44	1.10	-1.85	47080	-0.004	-0.016	0.357	-0.009	-0.013	6.654
5.623	0.003	-0.016	0.155	-0.35	0.81	-0.17	1.77	1.60	-1.64	46716	-0.004	-0.016	0.360	-0.009	-0.013	6.638
5.632	0.001	-0.016	0.158	-0.32	0.85	-0.19	2.68	1.47	-1.53	46486	-0.003	-0.016	0.364	-0.008	-0.013	6.622
5.642	0.004	-0.014	0.161	-0.37	0.76	-0.19	3.14	2.17	-1.09	46258	-0.003	-0.016	0.368	-0.008	-0.012	6.607
5.653	0.004	-0.013	0.165	-0.34	0.73	-0.20	3.24	1.78	-1.19	46042	-0.002	-0.015	0.372	-0.008	-0.012	6.591
5.663	0.004	-0.013	0.168	-0.30	0.72	-0.22	4.39	0.56	-1.66	47958	-0.001	-0.015	0.375	-0.007	-0.012	6.575
5.672	0.005	-0.013	0.171	-0.24	0.70	-0.23	5.50	0.59	-1.01	47638	-0.001	-0.015	0.379	-0.007	-0.012	6.559
5.683	0.005	-0.013	0.174	-0.18	0.70	-0.24	5.94	-0.26	-1.60	47458	-0.000	-0.014	0.383	-0.007	-0.012	6.543
5.693	0.005	-0.013	0.177	-0.10	0.72	-0.26	7.28	-2.02	-1.19	47273	0.000	-0.014	0.387	-0.007	-0.012	6.528
5.703	0.006	-0.013	0.180	-0.04	0.75	-0.27	6.96	-2.24	-1.40	47091	0.001	-0.014	0.391	-0.006	-0.012	6.512
5.713	0.006	-0.013	0.183	0.04	0.76	-0.29	7.24	-2.32	-1.51	46891	0.001	-0.014	0.395	-0.006	-0.012	6.496
5.722	0.006	-0.012	0.186	0.12	0.78	-0.30	7.21	-1.19	-1.67	46712	0.002	-0.013	0.398	-0.006	-0.012	6.479
5.734	0.002	-0.013	0.189	0.21	0.94	-0.33	6.55	-1.21	-2.17	46523	0.002	-0.013	0.402	-0.006	-0.012	6.463
5.755	0.004	-0.013	0.194	0.26	0.87	-0.34	5.53	0.23	-1.77	46336	0.002	-0.013	0.406	-0.006	-0.012	6.447
5.759	0.002	-0.013	0.197	0.31	0.91	-0.37	4.34	0.58	-2.15	45916	0.002	-0.013	0.410	-0.006	-0.012	6.431
5.762	0.003	-0.012	0.201	0.35	0.88	-0.39	3.70	2.61	-2.07	45732	0.002	-0.013	0.414	-0.006	-0.012	6.415
5.768	0.003	-0.012	0.204	0.39	0.83	-0.41	3.55	4.38	-2.42	45546	0.002	-0.012	0.418	-0.006	-0.012	6.399
5.783	0.006	-0.012	0.208	0.42	0.72	-0.43	3.20	4.77	-2.36	45369	0.003	-0.012	0.422	-0.006	-0.012	6.382
5.792	0.005	-0.010	0.210	0.39	0.67	-0.45	2.88	5.46	-2.17	45196	0.003	-0.012	0.426	-0.005	-0.012	6.366
5.800	0.005	-0.010	0.213	0.42	0.61	-0.47	2.42	5.82	-2.06	45221	0.003	-0.012	0.429	-0.005	-0.012	6.350
5.810	0.005	-0.009	0.217	0.44	0.56	-0.49	2.01	5.60	-2.10	45066	0.004	-0.011	0.433	-0.005	-0.012	6.333
5.817	0.004	-0.009	0.220	0.46	0.53	-0.51	2.06	6.44	-2.18	44918	0.004	-0.011	0.436	-0.005	-0.011	6.317
5.833	0.005	-0.008	0.224	0.46	0.44	-0.53	1.74	5.93	-1.91	44765	0.004	-0.010	0.440	-0.005	-0.011	6.300
5.842	0.007	-0.009	0.227	0.50	0.34	-0.55	0.84	5.65	-1.76	44551	0.004	-0.010	0.444	-0.005	-0.011	6.284
5.851	0.007	-0.009	0.230	0.51	0.31	-0.57	0.15	4.39	-1.52	44412	0.005	-0.010	0.447	-0.005	-0.011	6.267
5.862	0.007	-0.009	0.234	0.51	0.27	-0.58	-0.43	3.35	-1.19	44273	0.005	-0.010	0.451	-0.005	-0.011	6.251
5.869	0.008	-0.008	0.238	0.49	0.21	-0.59	-0.93	3.34	-1.50	46235	0.005	-0.010	0.454	-0.005	-0.011	6.235
5.877	0.010	-0.008	0.241	0.47	0.13	-0.61	-1.44	2.67	-1.30	46142	0.006	-0.009	0.458	-0.005	-0.011	6.218
5.893	0.005	-0.009	0.244	0.49	0.24	-0.63	-1.84	2.38	-1.36	45988	0.006	-0.009	0.462	-0.005	-0.011	6.202
5.903	0.005	-0.009	0.248	0.47	0.20	-0.64	-1.98	2.81	-1.12	45863	0.006	-0.009	0.465	-0.005	-0.011	6.185
5.911	0.010	-0.008	0.251	0.42	0.04	-0.64	-1.99	3.12	-0.75	45742	0.006	-0.009	0.469	-0.004	-0.011	6.169
5.919	0.011	-0.008	0.251	0.40	-0.00	-0.65	-1.64	3.66	-1.03	45626	0.007	-0.009	0.472	-0.004	-0.011	6.152
5.928	0.011	-0.007	0.254	0.39	-0.04	-0.66	-1.17	3.62	-0.54	46152	0.008	-0.009	0.475	-0.004	-0.011	6.135
5.944	0.011	-0.008	0.257	0.41	-0.09	-0.67	0.19	3.84	-0.88	46046	0.008	-0.009	0.478	-0.004	-0.011	6.118
5.952	0.011	-0.008	0.260	0.43	-0.11	-0.68	1.84	2.27	-0.93	45934	0.009	-0.009	0.481	-0.004	-0.011	6.102
5.961	0.012	-0.008	0.261	0.45	-0.12	-0.68	2.62	0.58	-0.53	45825	0.009	-0.008	0.484	-0.004	-0.011	6.085
5.969	0.012	-0.009	0.264	0.50	-0.13	-0.70	3.81	0.69	-1.51	46085	0.009	-0.008	0.487	-0.004	-0.011	6.068
5.978	0.010	-0.008	0.268	0.52	-0.08	-0.71	3.81	-0.84	-1.83	45990	0.010	-0.008	0.489	-0.004	-0.011	6.051
5.993	0.012	-0.009	0.271	0.58	-0.11	-0.73	2.87	-2.11	-1.87	45898	0.010	-0.008	0.492	-0.003	-0.011	6.034
6.002	0.010	-0.009	0.274	0.61	-0.03	-0.75	2.18	-3.15	-1.55	45793	0.010	-0.009	0.495	-0.003	-0.011	6.018
6.011	0.009	-0.010	0.276	0.64	0.02	-0.77	0.65	-2.79	-1.84	45688	0.010	-0.009	0.498	-0.003	-0.011	6.001
6.019	0.009	-0.010	0.279	0.63	0.04	-0.79	-2.04	-1.18	-1.99	45777	0.010	-0.009	0.501	-0.004	-0.011	5.984
6.029	0.007	-0.013	0.281	0.67	0.10	-0.81	-4.59	-0.69	-2.07	45673	0.010	-0.010	0.504	-0.004	-0.011	5.967
6.042	0.007	-0.014	0.284	0.60	0.09	-0.83	-6.83	0.51	-2.49	45577	0.009	-0.010	0.507	-0.004	-0.011	5.950
6.053	0.007	-0.014	0.288	0.54	0.07	-0.86	-7.42	3.39	-3.00	45480	0.009	-0.011	0.510	-0.004	-0.012	5.933
6.061	0.007	-0.015	0.291	0.46	0.03	-0.89	-9.37	3.68	-2.95	45196	0.009	-0.011	0.513	-0.004	-0.012	5.916
6.071	0.007	-0.015	0.294	0.36	-0.03	-0.93	-10.00	5.34	-3.61	45080	0.009	-0.012	0.516	-0.004	-0.012	5.900
6.078	0.007	-0.015	0.297	0.26	-0.09	-0.97	-10.44	6.53	-3.97	47079	0.009	-0.012	0.519	-0.004	-0.012	5.883
6.094	0.007	-0.015	0.300	0.14	-0.16	-1.00	-10.68	6.66	-4.12	46998	0.009	-0.013	0.522	-0.004	-0.012	5.866
6.103	0.006	-0.015	0.303	0.03	-0.22	-1.04	-9.43	7.23	-3.78	46904	0.008	-0.013	0.525	-0.004	-0.012	5.849
6.111	0.007	-0.015	0.306	-0.05	-0.28	-1.08	-8.08	6.16	-3.57	46913	0.008	-0.014	0.528	-0.005	-0.012	5.832
6.120	0.007	-0.015	0.309	-0.12	-0.33	-1.11	-5.42	4.17	-3.37	46804	0.008	-0.014	0.531	-0.005	-0.012	5.815
6.130	0.007	-0.015	0.312	-0.17	-0.37	-1.14	-3.68	3.10	-3.08	46676	0.008	-0.014	0.534	-0.005	-0.012	5.799
6.138	0.006	-0.017	0.315	-0.17	-0.36	-1.18	-1.93	-0.29	-3.24	46544	0.008	-0.015	0.537	-0.005	-0.012	5.782
6.154	0.006	-0.017	0.318	-0.18	-0.34	-1.21	-0.08	-1.64	-2.85	46317	0.008	-0.015	0.540	-0.005	-0.013	5.765
6.163	0.010	-0.016	0.321	-0.21	-0.38	-1.24	-0.18	-3.28	-3.06	46177	0.008	-0.015	0.543	-0.005	-0.013	5.748
6.171	0.009	-0.021	0.324	-0.12	-0.34	-1.27	0.71	-3.77	-2.91	46039	0.008	-0.016	0.546	-0.005	-0.013	5.731
6.179	0.010	-0.021	0.330	-0.11	-0.30	-1.30	0.51	-4.22	-2.77	45896	0.008	-0.017	0.550	-0.005	-0.013	5.715
6.189	0.010	-0.021	0.333	-0.12	-0.27	-1.33	-1.18	-4.03	-3.24	45275	0.008	-0.018	0.553	-0.005	-0.013	5.698
6.203	0.010	-0.023	0.336	-0.12	-0.23	-1.36	-2.93	-3.74	-3.42	45113	0.009	-0.018	0.557	-0.004	-0.013	5.681
6.212	0.010	-0.023	0.340	-0.16	-0.20	-1.39	-4.33	-3.34	-2.92	44954	0.009	-0.019	0.560	-0.004	-0.014	5.664
6.220	0.010	-0.023	0.343	-0.22	-0.17	-1.43	-6.57	-2.52	-3.18	44798	0.009	-0.020	0.563	-0.004	-0.014	5.648
6.229	0.010	-0.024	0.347	-0.30	-0.15	-1.46	-8.12	-0.99	-2.63	44649	0.009	-0.021	0.567	-0.004	-0.014	5.631
6.237	0.011	-0.023	0.350	-0.39	-0.16	-1.48	-9.67	0.71	-2.64	44423	0.009	-0.021	0.570	-0.004	-0.014	5.614
6.252	0.011	-0.023	0.353	-0.51	-0.16	-1.50	-9.20	0.14	-1.26	44276	0.010	-0.021	0.573	-0.004	-0.014	5.598
6.263	0.011	-0.022	0.356	-0.61	-0.18	-1.51	-9.34	0.96	-1.40	44139	0.010	-0.022	0.576	-0.004	-0.014	5.581
6.273	0.012	-0.022	0.360	-0.69	-0.19	-1.53	-6.82	0.59	-2.60	43987	0.010	-0.022	0.579	-0.004	-0.014	5.564
6.279	0.012	-0.022	0.363	-0.75	-0.19	-1.55	-5.03	-0.66	-2.27	43868	0.010	-0.022	0.582	-0.004	-0.014	5.548
6.288	0.012	-0.020	0.366	-0.82	-0.19	-1.57	-1.98	-0.54	-1.65	45892	0.011	-0.022	0.585	-0.004	-0.014	5.531
6.302	0.012	-0.021	0.369	-0.82	-0.17	-1.59	-0.22	-2.03	-1.31	45784	0.011	-0.022	0.588	-0.004	-0.014	5.514
6.312	0.012	-0.020	0.370	-0.82	-0.14	-1.60	3.42	-2.99	-0.79	45679	0.011	-0.022	0.591	-0.004	-0.014	5.498
6.323	0.012	-0.023	0.373	-0.73	-0.10	-1.61	5.71	-3.10	-0.91	45566	0.011	-0.022	0.593	-0.004	-0.014	5.481
6.330	0.011	-0.023	0.376	-0.66	-0.06	-1.62	7.90	-4.18	-1.10	45859	0.011	-0.023	0.596	-0.004	-0.014	5.464
6.339	0.012	-0.024	0.380	-0.58	-0.02	-1.62	8.39	-3.45	0.07	45762	0.011	-0.023	0.599	-0.004	-0.014	5.448
6.352	0.012	-0.025	0.383	-0.48	0.02	-1.62	7.19	-2.77	-0.21	45652	0.011	-0.023	0.602	-0.004	-0.014	5.431
6.362	0.012	-0.024	0.385	-0.42	0.05	-1.62	8.40	-2.90	0.54	45554	0.011	-0.023	0.604	-0.004	-0.014	5.415
6.372	0.010	-0.025	0.388	-0.34	0.09	-1.62	5.21	0.53	-0.52	45640	0.011	-0.024	0.607	-0.004	-0.014	5.398
6.383	0.012	-0.020	0.391	-0.36	0.07	-1.62	4.45	-0.26	-0.82	45522	0.011	-0.023	0.609	-0.004	-0.014	5.381
6.389	0.006	-0.019	0.394	-0.32	0.13	-1.62	3.24	0.51	-0.17	45402	0.011	-0.023	0.612	-0.004	-0.014	5.365
6.403	0.006	-0.025	0.398	-0.22	0.13	-1.63	1.70	1.63	-0.18	45290	0.010	-0.023	0.615	-0.004	-0.014	5.348
6.412	0.010	-0.032	0.401	-0.12	0.06	-1.63	1.65	1.15	0.33	44949	0.010	-0.024	0.618	-0.004	-0.014	5.332
6.421	0.010	-0.032	0.404	-0.11	0.05	-1.63	0.84	0.96	0.17	44834	0.010	-0.025	0.621	-0.004	-0.015	5.315
6.430	0.011	-0.032	0.407	-0.10	0.03	-1.62	1.47	1.35	0.63	44707	0.010	-0.026	0.623	-0.004	-0.015	5.299
6.438	0.011	-0.031	0.410	-0.10	0.01	-1.62	-0.76	1.77	0.71	44576	0.011	-0.027	0.626	-0.004	-0.015	5.283
6.446	0.011	-0.032	0.413	-0.12	-0.01	-1.61	-2.04	2.19	-0.08	44442	0.011	-0.028	0.629	-0.004	-0.015	5.266
6.463	0.012	-0.031	0.416	-0.16	-0.05	-1.60	-3.02	3.49	1.30	44411	0.011	-0.028	0.631	-0.004	-0.015	5.250
6.471	0.012	-0.032	0.419	-0.18	-0.08	-1.59	-2.47	1.51	0.77	44306	0.011	-0.029	0.634	-0.004	-0.016	5.234
6.480	0.012	-0.032	0.422	-0.22	-0.08	-1.59	-3.30	1.57	0.29	44200	0.011	-0.029	0.636	-0.004	-0.016	5.217
6.488	0.012	-0.032	0.425	-0.25	-0.10	-1.58	-3.12	1.00	0.76	44087	0.011	-0.030	0.639	-0.004	-0.016	5.201
6.504	0.012	-0.034	0.428	-0.26	-0.09	-1.57	-2.26	-0.63	0.71	43954	0.011	-0.031	0.642	-0.004	-0.016	5.185
6.515	0.013	-0.033	0.431	-0.30	-0.10	-1.57	-2.12	-1.41	0.56	43847	0.012	-0.031	0.644	-0.004	-0.016	5.169
6.523	0.013	-0.034	0.434	-0.30	-0.07	-1.55	-1.46	-2.73	1.76	43751	0.012	-0.031	0.647	-0.004	-0.016	5.153
6.533	0.012	-0.030	0.435	-0.37	-0.03	-1.54	-1.69	-2.77	1.58	43648	0.012	-0.031	0.649	-0.004	-0.016	5.136
6.540	0.013	-0.034	0.438	-0.34	-0.02	-1.52	-2.39	-2.46	1.92	43549	0.012	-0.032	0.651	-0.004	-0.016	5.120
6.554	0.013	-0.029	0.441	-0.42	0.01	-1.50	-2.87	-2.03	2.10	43722	0.012	-0.032	0.653	-0.004	-0.016	5.104
6.563	0.013	-0.029	0.444	-0.45	0.02	-1.47	-2.58	-1.24	2.50	43633	0.012	-0.031	0.655	-0.004	-0.016	5.088
6.579	0.013	-0.029	0.446	-0.47	0.04	-1.45	-1.60	-0.55	3.11	43560	0.012	-0.031	0.657	-0.004	-0.016	5.072
6.581	0.014	-0.029	0.449	-0.47	0.03	-1.42	0.22	-0.93	2.95	43498	0.013	-0.031	0.660	-0.003	-0.016	5.056
6.587	0.015	-0.030	0.452	-0.45	0.04	-1.39	1.92	-0.53	2.92	43389	0.013	-0.031	0.662	-0.003	-0.016	5.040
6.596	0.014	-0.028	0.455	-0.44	0.05	-1.35	3.34	-0.91	3.26	43303	0.013	-0.031	0.664	-0.003	-0.016	5.024
6.606	0.014	-0.028	0.458	-0.41	0.06	-1.32	3.46	0.04	3.28	43224	0.013	-0.031	0.666	-0.003	-0.015	5.009
6.622	0.012	-0.029	0.462	-0.36	0.09	-1.29	4.33	-0.72	3.36	43175	0.013	-0.031	0.668	-0.003	-0.015	4.993
6.631	0.014	-0.029	0.464	-0.32	0.08	-1.25	4.04	-1.08	3.60	42890	0.013	-0.030	0.670	-0.003	-0.015	4.977
6.639	0.013	-0.029	0.467	-0.27	0.09	-1.22	3.84	-0.41	3.22	42842	0.013	-0.030	0.672	-0.003	-0.015	4.962
6.647	0.015	-0.028	0.469	-0.26	0.08	-1.19	2.91	0.10	3.70	42793	0.014	-0.030	0.674	-0.003	-0.015	4.946
6.662	0.015	-0.028	0.472	-0.24	0.08	-1.15	1.47	0.86	3.28	42749	0.014	-0.030	0.677	-0.003	-0.015	4.931
6.673	0.013	-0.030	0.474	-0.20	0.08	-1.12	1.81	0.38	3.00	42726	0.014	-0.030	0.678	-0.003	-0.015	4.915
6.681	0.016	-0.030	0.477	-0.18	0.06	-1.09	2.04	0.48	3.17	42770	0.014	-0.030	0.680	-0.003	-0.015	4.900
6.691	0.008	-0.030	0.479	-0.16	0.15	-1.06	1.68	-0.50	2.89	42732	0.013	-0.030	0.682	-0.003	-0.015	4.884
6.702	0.014	-0.030	0.481	-0.14	0.08	-1.03	3.42	-0.43	2.88	42702	0.014	-0.030	0.684	-0.003	-0.015	4.869
6.713	0.009	-0.030	0.485	-0.09	0.14	-1.00	4.58	-0.46	2.72	42692	0.013	-0.030	0.686	-0.004	-0.015	4.854
6.723	0.011	-0.030	0.487	-0.05	0.13	-0.98	3.88	-0.77	2.24	42500	0.013	-0.030	0.687	-0.004	-0.015	4.839
