t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
4.604	-0.004	-0.010	0.000	-0.34	0.73	0.02	-0.20	-0.22	-1.16	35989	-0.006	-0.008	-0.134	0.004	-0.005	8.175
4.612	-0.005	-0.010	0.000	-0.35	0.78	0.01	-0.93	-0.75	0.01	35978	-0.006	-0.008	-0.132	0.005	-0.005	8.185
4.618	-0.005	-0.010	0.000	-0.42	0.79	0.01	0.11	0.11	-0.02	35951	-0.006	-0.009	-0.130	0.005	-0.005	8.195
4.631	-0.006	-0.009	0.000	-0.44	0.80	0.01	-0.17	0.56	0.88	35949	-0.006	-0.009	-0.128	0.005	-0.005	8.205
4.641	-0.005	-0.010	0.000	-0.44	0.78	0.01	-0.47	-0.34	0.50	35933	-0.006	-0.009	-0.126	0.005	-0.006	8.215
4.652	-0.004	-0.008	0.000	-0.51	0.74	0.01	-1.85	-2.72	0.96	35932	-0.005	-0.009	-0.124	0.005	-0.006	8.224
4.661	-0.005	-0.010	0.000	-0.45	0.81	0.01	-0.69	0.85	0.81	35936	-0.005	-0.009	-0.121	0.005	-0.006	8.233
4.679	-0.005	-0.011	0.000	-0.44	0.80	0.01	-1.65	0.39	-0.42	35941	-0.005	-0.010	-0.118	0.005	-0.006	8.242
4.684	-0.006	-0.010	0.000	-0.52	0.85	0.02	-0.95	-1.31	-0.26	35933	-0.005	-0.010	-0.116	0.005	-0.006	8.251
4.690	-0.003	-0.010	0.000	-0.51	0.74	0.01	-1.66	-0.82	0.41	35942	-0.005	-0.010	-0.113	0.005	-0.006	8.260
4.703	-0.005	-0.010	0.000	-0.54	0.85	0.02	-0.84	-1.25	-0.58	35944	-0.005	-0.010	-0.110	0.005	-0.006	8.268
4.710	-0.005	-0.009	0.000	-0.60	0.84	0.01	-0.59	-0.09	-1.90	35936	-0.005	-0.010	-0.107	0.005	-0.006	8.276
4.720	-0.005	-0.009	0.000	-0.61	0.86	-0.01	-1.60	-1.15	-2.85	35934	-0.005	-0.010	-0.104	0.005	-0.006	8.284
4.732	-0.005	-0.009	0.000	-0.63	0.85	-0.04	-1.35	-1.67	-3.94	35930	-0.005	-0.010	-0.101	0.005	-0.006	8.292
4.743	-0.005	-0.009	0.000	-0.64	0.86	-0.09	-1.23	-0.96	-6.93	35931	-0.005	-0.010	-0.098	0.005	-0.005	8.299
4.752	-0.004	-0.010	0.000	-0.61	0.81	-0.17	-0.30	-0.26	-11.30	35919	-0.005	-0.010	-0.095	0.005	-0.006	8.306
4.761	-0.004	-0.008	0.000	-0.69	0.82	-0.30	1.84	1.71	-15.60	35942	-0.004	-0.010	-0.092	0.005	-0.005	8.313
4.769	-0.004	-0.010	0.000	-0.58	0.79	-0.46	2.12	1.22	-18.66	35902	-0.004	-0.010	-0.089	0.005	-0.005	8.320
4.784	-0.004	-0.010	0.000	-0.56	0.78	-0.67	0.88	0.82	-22.90	35911	-0.004	-0.010	-0.086	0.005	-0.005	8.327
4.792	-0.005	-0.010	0.000	-0.56	0.81	-0.89	-0.70	-0.24	-21.29	35948	-0.004	-0.010	-0.083	0.005	-0.005	8.333
4.804	-0.006	-0.013	0.000	-0.44	0.86	-1.09	2.34	1.57	-14.05	38052	-0.004	-0.010	-0.080	0.005	-0.006	8.339
4.812	-0.005	-0.013	0.000	-0.39	0.80	-1.22	-1.42	-1.37	-10.53	38033	-0.004	-0.011	-0.077	0.005	-0.006	8.345
4.821	-0.005	-0.013	0.000	-0.44	0.81	-1.32	-6.91	-5.49	-8.98	38116	-0.004	-0.011	-0.074	0.004	-0.006	8.351
4.833	-0.005	-0.014	0.000	-0.52	0.88	-1.40	-11.37	-9.79	-8.37	38150	-0.004	-0.011	-0.071	0.004	-0.006	8.356
4.844	-0.006	-0.013	0.000	-0.62	0.95	-1.48	3.39	1.68	-7.74	38099	-0.004	-0.012	-0.068	0.004	-0.006	8.361
4.850	-0.006	-0.013	0.000	-0.58	0.92	-1.57	2.46	2.99	-9.54	38159	-0.004	-0.012	-0.065	0.004	-0.006	8.366
4.867	-0.006	-0.014	0.000	-0.56	0.88	-1.66	2.76	2.75	-9.01	38168	-0.004	-0.012	-0.062	0.004	-0.006	8.371
4.867	-0.006	-0.014	0.000	-0.55	0.88	-1.75	-1.59	-1.37	-7.63	38225	-0.004	-0.012	-0.059	0.004	-0.007	8.376
4.885	-0.006	-0.014	0.000	-0.56	0.90	-1.83	-2.41	-1.65	-9.54	38275	-0.004	-0.013	-0.056	0.004	-0.007	8.380
4.892	-0.009	-0.014	0.000	-0.61	1.02	-1.93	-7.90	-6.06	-10.33	38272	-0.005	-0.013	-0.053	0.004	-0.007	8.384
4.904	-0.007	-0.014	0.000	-0.64	0.95	-2.04	4.15	2.79	-11.51	38266	-0.005	-0.013	-0.050	0.003	-0.007	8.388
4.911	-0.003	-0.019	0.000	-0.38	0.76	-2.16	4.57	6.24	-13.13	38312	-0.004	-0.014	-0.047	0.003	-0.007	8.391
4.927	-0.002	-0.020	0.000	-0.32	0.65	-2.30	5.47	1.89	-14.40	38322	-0.004	-0.014	-0.044	0.004	-0.008	8.395
4.927	-0.002	-0.020	0.000	-0.26	0.62	-2.44	1.01	0.99	-11.59	38283	-0.004	-0.015	-0.041	0.004	-0.008	8.398
4.941	-0.002	-0.020	0.000	-0.30	0.60	-2.55	-3.03	3.26	-9.69	38246	-0.003	-0.016	-0.039	0.004	-0.008	8.401
4.949	-0.001	-0.025	0.000	-0.12	0.49	-2.64	-3.93	10.14	-8.35	38279	-0.003	-0.017	-0.036	0.004	-0.009	8.404
4.963	0.002	-0.026	0.000	-0.15	0.27	-2.72	0.41	12.36	-6.30	38240	-0.002	-0.018	-0.033	0.004	-0.009	8.406
4.971	-0.000	-0.026	0.000	-0.16	0.22	-2.78	2.21	17.03	-4.70	38177	-0.002	-0.019	-0.030	0.004	-0.010	8.408
5.002	0.001	-0.027	0.000	-0.12	0.00	-2.82	-2.63	12.92	-3.15	38203	-0.001	-0.020	-0.027	0.005	-0.010	8.410
5.005	0.002	-0.033	-0.000	0.08	-0.14	-2.85	-3.16	6.94	-1.79	38397	-0.000	-0.022	-0.024	0.005	-0.011	8.412
5.010	0.007	-0.033	-0.000	0.00	-0.40	-2.87	-4.24	-7.52	0.36	38493	0.001	-0.023	-0.022	0.005	-0.012	8.414
5.013	0.007	-0.032	0.000	-0.10	-0.28	-2.86	-11.37	-10.79	1.48	38594	0.002	-0.025	-0.019	0.006	-0.012	8.415
5.021	0.005	-0.034	0.000	-0.18	-0.04	-2.84	-9.26	-19.32	2.18	40897	0.002	-0.026	-0.016	0.006	-0.013	8.417
5.029	0.005	-0.034	0.000	-0.36	0.14	-2.82	-13.94	-19.41	3.00	40939	0.003	-0.027	-0.014	0.006	-0.013	8.418
5.041	0.004	-0.033	0.000	-0.54	0.39	-2.78	-15.13	-23.71	2.73	40982	0.003	-0.028	-0.011	0.006	-0.014	8.418
5.052	-0.002	-0.033	0.000	-0.69	0.89	-2.75	7.13	-0.24	2.71	40982	0.003	-0.029	-0.008	0.006	-0.014	8.419
5.062	-0.001	-0.035	0.000	-0.50	0.73	-2.71	16.29	18.34	3.94	40821	0.003	-0.030	-0.005	0.005	-0.014	8.419
5.072	-0.000	-0.034	0.000	-0.46	0.56	-2.69	-1.17	8.75	1.18	40784	0.003	-0.030	-0.002	0.005	-0.015	8.420
5.081	0.003	-0.034	0.000	-0.53	0.32	-2.69	-7.22	-1.10	-3.20	40725	0.003	-0.031	0.001	0.005	-0.015	8.420
5.092	-0.000	-0.034	0.000	-0.61	0.47	-2.71	-17.30	4.21	-0.82	40760	0.003	-0.032	0.003	0.005	-0.015	8.419
5.101	0.002	-0.039	0.000	-0.64	0.36	-2.71	-19.08	-9.59	1.44	40806	0.003	-0.033	0.006	0.005	-0.016	8.419
5.111	0.001	-0.040	0.000	-0.87	0.52	-2.69	-32.33	-18.93	3.69	40821	0.003	-0.034	0.009	0.005	-0.016	8.418
5.122	0.001	-0.040	0.000	-1.24	0.73	-2.65	-43.36	-24.29	5.78	40837	0.003	-0.035	0.012	0.005	-0.016	8.417
5.130	0.002	-0.039	0.000	-1.61	0.80	-2.58	-6.76	5.43	8.57	40673	0.003	-0.036	0.015	0.004	-0.017	8.416
5.141	0.006	-0.047	0.000	-1.37	0.59	-2.49	-7.59	-3.28	7.95	40561	0.004	-0.037	0.017	0.005	-0.017	8.415
5.154	0.008	-0.048	0.001	-1.46	0.58	-2.40	-2.57	-14.03	8.82	40531	0.005	-0.039	0.020	0.005	-0.018	8.414
5.160	0.009	-0.049	0.001	-1.42	0.76	-2.31	13.37	-36.26	8.28	40541	0.006	-0.040	0.023	0.005	-0.019	8.412
5.187	0.007	-0.048	0.001	-1.33	1.26	-2.21	13.17	-46.14	11.34	40573	0.006	-0.041	0.026	0.005	-0.019	8.410
5.193	0.005	-0.049	0.001	-1.22	1.74	-2.10	7.00	-32.66	9.68	40431	0.007	-0.042	0.028	0.005	-0.020	8.408
5.198	0.006	-0.045	0.002	-1.40	2.00	-1.99	-6.24	-17.46	9.88	40187	0.007	-0.043	0.031	0.005	-0.020	8.406
5.202	0.006	-0.044	0.002	-1.56	2.13	-1.89	-20.56	-6.29	9.98	40054	0.007	-0.043	0.034	0.005	-0.020	8.403
5.210	0.007	-0.044	0.003	-1.83	2.12	-1.79	-26.43	2.03	8.95	39976	0.008	-0.044	0.037	0.005	-0.020	8.401
5.220	0.012	-0.042	0.002	-2.25	1.83	-1.69	-38.93	14.72	9.28	42100	0.009	-0.043	0.039	0.005	-0.020	8.398
5.229	0.014	-0.041	0.003	-2.72	1.57	-1.60	-45.48	32.39	11.40	42049	0.010	-0.043	0.042	0.005	-0.020	8.395
5.238	0.013	-0.046	0.003	-2.95	1.23	-1.50	-35.65	39.80	13.18	41932	0.011	-0.044	0.045	0.005	-0.020	8.392
5.251	0.015	-0.045	0.004	-3.31	0.75	-1.38	-23.30	39.95	15.55	41860	0.012	-0.044	0.047	0.005	-0.020	8.389
5.259	0.017	-0.045	0.003	-3.52	0.27	-1.24	-7.38	39.06	13.28	42114	0.013	-0.044	0.050	0.006	-0.020	8.385
5.267	0.023	-0.048	0.003	-3.38	-0.36	-1.12	14.87	29.73	12.07	42089	0.015	-0.045	0.053	0.006	-0.020	8.381
5.276	0.021	-0.044	0.004	-3.36	-0.46	-1.03	29.56	11.52	11.50	41941	0.016	-0.044	0.055	0.007	-0.020	8.377
5.294	0.020	-0.045	0.005	-2.96	-0.45	-0.93	37.54	-5.80	10.11	41830	0.017	-0.044	0.058	0.007	-0.020	8.373
5.302	0.021	-0.045	0.006	-2.58	-0.38	-0.82	32.65	-22.31	9.13	41754	0.018	-0.044	0.061	0.007	-0.020	8.369
5.312	0.017	-0.039	0.004	-2.50	0.07	-0.75	33.65	-35.09	7.43	42021	0.018	-0.044	0.064	0.007	-0.020	8.365
5.321	0.017	-0.038	0.005	-2.21	0.48	-0.66	30.68	-38.93	9.18	41894	0.019	-0.043	0.066	0.007	-0.019	8.360
5.332	0.014	-0.029	0.005	-2.24	1.01	-0.58	32.46	-37.21	8.65	41917	0.019	-0.041	0.069	0.007	-0.019	8.355
5.341	0.014	-0.029	0.006	-1.89	1.34	-0.49	34.50	-28.75	7.54	41812	0.019	-0.039	0.071	0.006	-0.018	8.350
5.352	0.012	-0.024	0.004	-1.71	1.68	-0.42	37.23	-18.83	5.79	42246	0.019	-0.037	0.073	0.006	-0.017	8.345
5.360	0.011	-0.023	0.004	-1.32	1.89	-0.37	30.72	-10.12	5.67	42107	0.019	-0.035	0.076	0.005	-0.016	8.340
5.370	0.012	-0.023	0.005	-1.00	1.92	-0.30	26.32	-1.94	5.31	41929	0.018	-0.033	0.078	0.005	-0.015	8.334
5.380	0.012	-0.023	0.006	-0.69	1.89	-0.24	24.81	4.08	5.30	41769	0.018	-0.031	0.081	0.004	-0.015	8.328
5.393	0.013	-0.024	0.005	-0.35	1.80	-0.19	15.81	9.10	5.46	41602	0.018	-0.030	0.083	0.004	-0.014	8.322
5.400	0.010	-0.028	0.006	-0.00	1.81	-0.16	9.92	13.04	5.63	42056	0.018	-0.029	0.085	0.003	-0.014	8.316
5.410	0.008	-0.027	0.006	0.07	1.74	-0.11	4.63	16.48	6.48	42002	0.017	-0.029	0.088	0.003	-0.014	8.310
5.422	0.012	-0.024	0.007	-0.01	1.35	-0.02	3.10	18.51	6.06	41847	0.017	-0.028	0.090	0.002	-0.014	8.304
5.430	0.012	-0.025	0.008	0.10	1.18	0.04	1.92	18.27	6.17	43776	0.017	-0.027	0.093	0.002	-0.014	8.298
5.442	0.007	-0.021	0.006	-0.01	1.17	0.09	6.87	17.60	5.69	44347	0.017	-0.026	0.095	0.001	-0.013	8.291
5.455	0.004	-0.024	0.007	0.28	1.12	0.12	13.09	17.36	4.25	44232	0.016	-0.025	0.097	0.000	-0.013	8.284
5.465	0.003	-0.024	0.007	0.46	0.95	0.16	19.47	16.79	2.40	44184	0.015	-0.025	0.100	-0.001	-0.013	8.277
5.483	0.001	-0.024	0.008	0.69	0.84	0.17	20.62	18.56	1.30	44130	0.014	-0.024	0.102	-0.001	-0.013	8.270
5.487	0.001	-0.024	0.009	0.92	0.64	0.18	22.60	22.90	0.20	44042	0.013	-0.024	0.105	-0.002	-0.013	8.262
5.489	-0.001	-0.021	0.010	1.08	0.41	0.19	28.32	27.42	-1.27	44018	0.012	-0.023	0.108	-0.003	-0.013	8.255
5.502	-0.001	-0.021	0.011	1.40	0.12	0.18	29.55	31.35	-2.22	43976	0.011	-0.022	0.110	-0.004	-0.013	8.247
5.530	-0.003	-0.021	0.012	1.69	-0.17	0.16	23.17	31.61	-3.58	43938	0.010	-0.022	0.113	-0.005	-0.013	8.240
5.530	-0.002	-0.023	0.013	2.01	-0.56	0.12	15.84	27.68	-4.32	43855	0.009	-0.021	0.116	-0.006	-0.013	8.232
5.536	-0.008	-0.026	0.020	2.30	-0.59	0.09	8.22	22.75	-5.19	42667	0.007	-0.022	0.120	-0.007	-0.013	8.224
5.540	-0.008	-0.025	0.022	2.36	-0.85	0.04	1.93	17.46	-5.98	42554	0.006	-0.022	0.124	-0.008	-0.014	8.217
5.547	-0.008	-0.023	0.023	2.26	-1.03	-0.02	-6.39	12.70	-6.39	42460	0.004	-0.022	0.128	-0.009	-0.014	8.209
5.561	-0.009	-0.022	0.025	2.15	-1.17	-0.08	-15.90	10.35	-7.06	42414	0.003	-0.021	0.132	-0.009	-0.014	8.201
5.572	-0.012	-0.020	0.032	1.91	-1.20	-0.14	-23.45	8.96	-7.23	41349	0.001	-0.021	0.136	-0.010	-0.014	8.193
5.580	-0.013	-0.020	0.033	1.65	-1.29	-0.22	-30.50	9.38	-7.11	41269	-0.000	-0.021	0.140	-0.011	-0.014	8.184
5.592	-0.012	-0.019	0.035	1.30	-1.43	-0.30	-32.64	6.37	-7.29	41201	-0.001	-0.020	0.145	-0.012	-0.014	8.176
5.600	-0.012	-0.018	0.037	0.93	-1.52	-0.38	-30.52	-0.28	-6.99	41164	-0.003	-0.020	0.149	-0.013	-0.013	8.168
5.611	-0.013	-0.017	0.044	0.64	-1.50	-0.44	-24.17	-4.70	-6.90	40209	-0.004	-0.019	0.153	-0.013	-0.013	8.159
5.621	-0.017	-0.010	0.045	0.15	-1.32	-0.52	-15.86	-7.06	-7.17	40220	-0.005	-0.018	0.158	-0.014	-0.013	8.151
5.630	-0.017	-0.009	0.047	-0.00	-1.28	-0.60	-7.69	-7.56	-6.33	42209	-0.006	-0.017	0.162	-0.015	-0.012	8.142
5.640	-0.017	-0.011	0.049	0.05	-1.22	-0.65	1.24	-8.72	-6.40	42111	-0.008	-0.016	0.166	-0.016	-0.012	8.133
5.649	-0.018	-0.011	0.051	0.10	-1.13	-0.72	10.33	-7.24	-6.66	42062	-0.009	-0.015	0.170	-0.016	-0.011	8.124
5.662	-0.018	-0.010	0.056	0.21	-1.10	-0.79	16.46	-4.66	-6.64	41497	-0.010	-0.014	0.175	-0.017	-0.011	8.115
5.671	-0.019	-0.010	0.059	0.42	-1.07	-0.85	21.21	-3.67	-6.45	41493	-0.011	-0.014	0.179	-0.017	-0.011	8.106
5.681	-0.017	-0.008	0.061	0.60	-1.15	-0.94	25.12	0.51	-5.62	41478	-0.012	-0.013	0.183	-0.018	-0.011	8.097
5.691	-0.017	-0.008	0.063	0.86	-1.19	-1.00	26.10	2.77	-5.19	41492	-0.012	-0.012	0.187	-0.018	-0.010	8.087
5.705	-0.017	-0.007	0.068	1.12	-1.25	-1.05	23.52	4.27	-4.98	40922	-0.013	-0.011	0.192	-0.018	-0.010	8.078
5.711	-0.017	-0.008	0.070	1.37	-1.32	-1.09	16.44	9.40	-3.83	40919	-0.013	-0.011	0.196	-0.019	-0.010	8.068
5.722	-0.017	-0.008	0.072	1.54	-1.45	-1.12	8.87	16.86	-3.32	40932	-0.014	-0.010	0.200	-0.019	-0.010	8.059
5.731	-0.017	-0.008	0.074	1.60	-1.65	-1.15	0.13	23.67	-3.68	40946	-0.015	-0.010	0.204	-0.019	-0.009	8.049
5.744	-0.016	-0.008	0.076	1.60	-1.95	-1.18	-5.76	27.67	-3.09	40960	-0.015	-0.009	0.208	-0.019	-0.009	8.039
5.751	-0.016	-0.007	0.075	1.50	-2.24	-1.21	-10.66	25.50	-2.36	41643	-0.015	-0.009	0.211	-0.019	-0.009	8.028
5.762	-0.015	-0.009	0.077	1.45	-2.51	-1.21	-15.10	18.25	-1.59	41728	-0.016	-0.009	0.215	-0.019	-0.009	8.018
5.770	-0.015	-0.008	0.078	1.26	-2.68	-1.24	-15.99	9.83	-1.48	41835	-0.016	-0.009	0.218	-0.019	-0.009	8.007
5.779	-0.013	-0.008	0.080	1.12	-2.80	-1.25	-14.46	1.37	-0.81	41934	-0.016	-0.008	0.221	-0.019	-0.009	7.997
5.791	-0.014	-0.007	0.084	0.96	-2.76	-1.26	-10.58	-3.65	-0.75	41555	-0.016	-0.008	0.224	-0.019	-0.009	7.986
5.805	-0.012	-0.008	0.086	0.90	-2.77	-1.27	-8.26	-10.87	-0.23	41603	-0.016	-0.008	0.228	-0.018	-0.009	7.975
5.812	-0.012	-0.010	0.087	0.90	-2.63	-1.25	-7.17	-17.87	0.56	41666	-0.016	-0.008	0.231	-0.018	-0.009	7.964
5.820	-0.012	-0.009	0.089	0.80	-2.40	-1.25	-6.85	-27.31	0.67	41741	-0.016	-0.008	0.234	-0.018	-0.009	7.953
5.829	-0.013	-0.008	0.083	0.72	-2.07	-1.25	-6.52	-34.75	1.55	41825	-0.016	-0.008	0.236	-0.018	-0.009	7.942
5.844	-0.014	-0.009	0.084	0.68	-1.64	-1.21	-5.39	-39.15	1.93	43375	-0.016	-0.008	0.238	-0.018	-0.009	7.930
5.846	-0.015	-0.009	0.085	0.63	-1.20	-1.19	-6.06	-40.49	2.40	45614	-0.016	-0.009	0.240	-0.018	-0.009	7.918
5.861	-0.017	-0.008	0.086	0.55	-0.70	-1.16	-5.83	-37.94	2.32	45708	-0.017	-0.009	0.242	-0.018	-0.009	7.907
5.865	-0.017	-0.007	0.087	0.42	-0.37	-1.17	-5.08	-32.09	2.62	45787	-0.017	-0.008	0.244	-0.018	-0.009	7.895
5.880	-0.019	-0.006	0.090	0.36	0.01	-1.13	-6.07	-24.00	1.92	45479	-0.018	-0.008	0.246	-0.018	-0.009	7.883
5.891	-0.017	-0.007	0.091	0.31	0.16	-1.12	-4.28	-12.32	1.98	45474	-0.018	-0.008	0.249	-0.018	-0.009	7.871
5.904	-0.018	-0.008	0.092	0.35	0.29	-1.07	-2.95	-2.48	2.13	45494	-0.018	-0.008	0.252	-0.018	-0.009	7.859
5.912	-0.019	-0.008	0.093	0.33	0.31	-1.04	-1.44	7.06	2.01	45517	-0.019	-0.008	0.254	-0.018	-0.009	7.847
5.921	-0.019	-0.008	0.092	0.30	0.22	-1.03	-1.87	13.31	1.33	45960	-0.019	-0.008	0.256	-0.018	-0.009	7.834
5.931	-0.018	-0.008	0.093	0.26	0.04	-1.02	-3.23	13.89	2.30	45957	-0.019	-0.008	0.259	-0.018	-0.009	7.822
5.942	-0.017	-0.007	0.094	0.21	-0.16	-1.01	-6.96	13.09	2.65	45956	-0.020	-0.008	0.261	-0.018	-0.009	7.809
5.949	-0.017	-0.008	0.095	0.16	-0.27	-0.97	-7.86	9.33	4.09	45964	-0.020	-0.008	0.263	-0.017	-0.009	7.796
5.962	-0.017	-0.009	0.096	0.12	-0.34	-0.92	-8.31	3.98	4.16	45960	-0.020	-0.008	0.266	-0.017	-0.009	7.783
5.971	-0.021	-0.003	0.096	-0.19	-0.19	-0.90	-7.79	-1.21	3.94	46045	-0.020	-0.008	0.268	-0.017	-0.009	7.770
5.982	-0.020	-0.004	0.097	-0.25	-0.20	-0.86	-7.44	-4.98	4.13	45994	-0.021	-0.007	0.270	-0.017	-0.008	7.757
6.011	-0.020	-0.004	0.098	-0.29	-0.16	-0.81	-5.17	-6.71	4.42	45939	-0.021	-0.007	0.273	-0.017	-0.008	7.744
6.016	-0.019	-0.004	0.099	-0.33	-0.13	-0.77	-2.54	-7.24	4.32	45874	-0.021	-0.007	0.275	-0.017	-0.008	7.730
6.016	-0.018	-0.005	0.100	-0.30	-0.10	-0.73	2.09	-4.58	5.33	45792	-0.021	-0.006	0.278	-0.017	-0.008	7.717
6.026	-0.017	-0.005	0.101	-0.26	-0.10	-0.68	4.01	-3.17	4.85	45708	-0.021	-0.006	0.280	-0.016	-0.008	7.703
6.030	-0.017	-0.006	0.102	-0.19	-0.06	-0.62	4.43	-3.44	4.85	45613	-0.021	-0.006	0.282	-0.016	-0.008	7.690
6.040	-0.016	-0.006	0.103	-0.12	-0.06	-0.58	4.23	-4.08	5.11	45523	-0.021	-0.006	0.285	-0.016	-0.008	7.676
6.051	-0.016	-0.006	0.101	-0.08	-0.03	-0.52	3.08	-3.86	5.34	47485	-0.021	-0.006	0.287	-0.015	-0.008	7.662
6.058	-0.015	-0.007	0.102	-0.03	-0.03	-0.47	2.30	-4.06	5.44	48130	-0.020	-0.006	0.288	-0.015	-0.008	7.648
6.067	-0.014	-0.007	0.103	0.01	0.02	-0.42	1.63	-5.62	5.28	48069	-0.020	-0.006	0.291	-0.015	-0.008	7.633
6.076	-0.013	-0.008	0.104	0.05	0.04	-0.36	2.25	-7.92	5.72	48000	-0.020	-0.007	0.293	-0.014	-0.008	7.619
6.084	-0.013	-0.008	0.105	0.06	0.13	-0.31	0.65	-8.52	5.73	47927	-0.019	-0.007	0.295	-0.014	-0.008	7.605
6.101	-0.012	-0.008	0.108	0.09	0.18	-0.25	-0.12	-7.47	5.07	47531	-0.019	-0.007	0.298	-0.013	-0.008	7.590
6.113	-0.012	-0.009	0.109	0.10	0.26	-0.20	-0.78	-5.09	4.85	47411	-0.018	-0.007	0.300	-0.013	-0.008	7.576
6.121	-0.010	-0.009	0.110	0.10	0.25	-0.16	-2.09	-3.14	4.81	47291	-0.017	-0.007	0.303	-0.012	-0.008	7.561
6.130	-0.010	-0.009	0.112	0.09	0.27	-0.11	-2.83	-1.20	4.49	47156	-0.017	-0.008	0.306	-0.012	-0.008	7.546
6.140	-0.009	-0.010	0.114	0.07	0.27	-0.07	-3.83	-0.82	4.02	46859	-0.016	-0.008	0.308	-0.011	-0.008	7.532
6.151	-0.009	-0.010	0.115	0.02	0.28	-0.03	-4.72	-2.16	4.16	46717	-0.016	-0.008	0.311	-0.011	-0.009	7.517
6.158	-0.009	-0.010	0.117	-0.03	0.32	0.01	-5.78	-3.61	3.97	46569	-0.015	-0.009	0.314	-0.010	-0.009	7.502
6.170	-0.007	-0.010	0.119	-0.10	0.33	0.05	-6.52	-5.66	3.74	46428	-0.014	-0.009	0.317	-0.010	-0.009	7.487
6.179	-0.006	-0.010	0.117	-0.15	0.36	0.09	-6.70	-6.50	4.05	46302	-0.014	-0.009	0.319	-0.009	-0.009	7.471
6.190	-0.007	-0.011	0.119	-0.20	0.45	0.13	-6.50	-6.61	4.20	46697	-0.013	-0.009	0.322	-0.009	-0.009	7.456
6.199	-0.006	-0.011	0.121	-0.27	0.50	0.17	-4.75	-6.43	4.45	46544	-0.012	-0.010	0.324	-0.008	-0.009	7.441
6.213	-0.005	-0.011	0.122	-0.32	0.56	0.22	-3.09	-6.16	4.66	46391	-0.012	-0.010	0.327	-0.008	-0.009	7.425
6.217	-0.004	-0.012	0.124	-0.30	0.61	0.27	-1.24	-5.59	4.94	46244	-0.011	-0.010	0.329	-0.007	-0.009	7.409
6.231	-0.004	-0.013	0.125	-0.30	0.67	0.32	0.93	-4.89	5.06	46160	-0.010	-0.010	0.332	-0.007	-0.009	7.394
6.239	-0.004	-0.013	0.127	-0.29	0.71	0.36	1.86	-3.98	4.88	46022	-0.010	-0.011	0.334	-0.007	-0.010	7.378
6.252	-0.003	-0.013	0.129	-0.26	0.74	0.41	2.82	-2.41	4.12	45886	-0.009	-0.011	0.337	-0.006	-0.010	7.362
6.259	-0.002	-0.014	0.131	-0.19	0.71	0.45	2.29	-1.10	4.36	47858	-0.008	-0.012	0.340	-0.006	-0.010	7.346
6.269	-0.001	-0.014	0.132	-0.17	0.71	0.49	1.42	0.09	4.13	47850	-0.007	-0.012	0.342	-0.005	-0.010	7.330
6.278	-0.000	-0.015	0.134	-0.14	0.69	0.53	-0.44	0.55	3.78	47723	-0.006	-0.012	0.345	-0.005	-0.010	7.314
6.293	0.000	-0.015	0.136	-0.17	0.69	0.57	-3.02	0.26	3.57	47585	-0.006	-0.013	0.348	-0.004	-0.010	7.298
6.303	0.000	-0.015	0.138	-0.20	0.70	0.61	-5.69	0.05	3.42	47449	-0.005	-0.013	0.351	-0.004	-0.011	7.282
6.314	0.000	-0.016	0.140	-0.27	0.70	0.64	-8.13	-1.13	3.38	47301	-0.004	-0.014	0.353	-0.004	-0.011	7.266
6.325	0.001	-0.018	0.144	-0.28	0.70	0.67	-9.74	-2.15	2.76	46700	-0.004	-0.014	0.357	-0.003	-0.011	7.250
6.330	0.002	-0.018	0.147	-0.39	0.72	0.70	-9.04	-2.08	3.33	46508	-0.003	-0.015	0.360	-0.003	-0.011	7.234
6.339	0.002	-0.019	0.149	-0.45	0.75	0.73	-8.70	-2.58	3.27	46313	-0.002	-0.015	0.363	-0.003	-0.011	7.218
6.347	0.002	-0.019	0.151	-0.56	0.78	0.77	-8.60	-2.62	3.21	46114	-0.002	-0.016	0.367	-0.002	-0.012	7.201
6.360	0.003	-0.019	0.155	-0.63	0.80	0.80	-6.87	-2.56	3.19	45659	-0.001	-0.016	0.370	-0.002	-0.012	7.185
6.367	0.003	-0.020	0.158	-0.69	0.83	0.83	-5.67	-2.96	3.17	45450	-0.000	-0.017	0.374	-0.002	-0.012	7.169
6.379	0.003	-0.020	0.160	-0.74	0.86	0.86	-2.97	-1.98	2.89	45250	0.000	-0.017	0.377	-0.002	-0.012	7.152
6.391	0.003	-0.020	0.163	-0.76	0.87	0.89	-0.70	-0.95	2.60	45057	0.001	-0.018	0.380	-0.002	-0.012	7.136
6.402	0.003	-0.021	0.164	-0.72	0.88	0.92	2.33	1.78	3.19	44871	0.001	-0.018	0.383	-0.001	-0.013	7.119
6.411	0.004	-0.022	0.167	-0.70	0.86	0.95	2.31	2.08	2.23	45052	0.002	-0.019	0.387	-0.001	-0.013	7.102
6.418	0.004	-0.022	0.169	-0.68	0.82	0.98	4.50	2.80	3.41	44879	0.002	-0.019	0.390	-0.001	-0.013	7.086
6.431	0.004	-0.022	0.172	-0.63	0.80	1.00	3.31	2.56	2.11	44707	0.002	-0.020	0.393	-0.001	-0.013	7.069
6.441	0.005	-0.022	0.175	-0.60	0.77	1.03	4.46	2.90	2.57	44554	0.003	-0.020	0.396	-0.001	-0.013	7.052
