t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
4.709	0.012	-0.030	0.002	-1.10	-0.59	0.09	-27.71	8.58	6.39	42982	0.012	-0.025	0.031	-0.004	-0.018	7.854
4.717	0.012	-0.023	0.003	-1.70	-0.60	0.14	-24.18	-4.28	5.42	43012	0.012	-0.025	0.034	-0.004	-0.018	7.852
4.731	0.013	-0.024	0.003	-1.83	-0.50	0.19	-14.60	-12.86	4.93	42866	0.013	-0.025	0.036	-0.004	-0.018	7.849
4.739	0.013	-0.025	0.004	-1.92	-0.33	0.25	-12.41	-21.69	5.78	42686	0.013	-0.025	0.039	-0.004	-0.018	7.847
4.748	0.012	-0.026	0.004	-2.06	-0.03	0.31	-18.04	-26.41	4.67	42503	0.013	-0.025	0.042	-0.004	-0.018	7.844
4.757	0.013	-0.022	0.003	-2.42	0.18	0.35	-19.01	-25.46	3.03	42415	0.014	-0.025	0.045	-0.004	-0.018	7.841
4.767	0.012	-0.026	0.004	-2.42	0.43	0.40	-16.01	-16.83	3.16	42597	0.014	-0.025	0.047	-0.004	-0.018	7.837
4.778	0.012	-0.025	0.005	-2.63	0.58	0.43	-13.43	-12.07	3.17	42487	0.014	-0.025	0.050	-0.004	-0.018	7.834
4.788	0.012	-0.023	0.005	-2.86	0.72	0.46	-12.90	-12.33	3.57	42400	0.014	-0.025	0.053	-0.004	-0.018	7.830
4.799	0.012	-0.024	0.004	-2.87	0.86	0.52	-6.27	-11.89	5.55	42239	0.015	-0.025	0.055	-0.005	-0.018	7.826
4.808	0.010	-0.020	0.004	-3.08	1.03	0.56	3.02	-4.52	6.15	44674	0.014	-0.024	0.058	-0.005	-0.018	7.822
4.816	0.010	-0.021	0.005	-2.95	1.00	0.63	9.80	5.15	6.88	44618	0.014	-0.024	0.060	-0.005	-0.017	7.818
4.829	0.009	-0.021	0.006	-2.78	0.95	0.69	20.29	8.39	6.64	44580	0.014	-0.023	0.063	-0.006	-0.017	7.814
4.843	0.011	-0.020	0.007	-2.56	0.83	0.77	33.60	5.04	7.98	44530	0.014	-0.023	0.066	-0.006	-0.017	7.809
4.850	0.011	-0.023	0.007	-2.03	0.78	0.85	40.40	0.42	7.21	44499	0.014	-0.023	0.069	-0.006	-0.017	7.805
4.859	0.010	-0.022	0.008	-1.63	0.86	0.91	44.27	-5.51	7.50	44394	0.014	-0.022	0.072	-0.006	-0.017	7.800
4.867	0.009	-0.021	0.009	-1.17	0.91	0.99	46.69	-5.11	7.07	44285	0.014	-0.022	0.075	-0.007	-0.017	7.795
4.880	0.009	-0.019	0.010	-0.78	0.95	1.06	46.48	-1.45	7.45	44160	0.014	-0.021	0.078	-0.007	-0.017	7.790
4.890	0.009	-0.018	0.014	-0.34	0.94	1.13	42.47	1.80	7.08	44010	0.014	-0.021	0.081	-0.007	-0.017	7.785
4.898	0.010	-0.021	0.015	0.18	0.87	1.21	37.23	4.68	5.63	43312	0.014	-0.020	0.085	-0.008	-0.017	7.779
4.908	0.010	-0.022	0.016	0.59	0.78	1.26	29.47	7.54	4.17	43155	0.014	-0.020	0.088	-0.008	-0.017	7.774
4.918	0.011	-0.023	0.018	0.85	0.68	1.30	15.72	7.34	2.27	43008	0.014	-0.020	0.092	-0.008	-0.017	7.768
4.929	0.011	-0.021	0.024	0.87	0.61	1.31	3.91	4.18	1.38	42906	0.014	-0.020	0.096	-0.008	-0.017	7.763
4.942	0.010	-0.015	0.026	0.62	0.58	1.32	-10.05	3.64	-0.30	41869	0.014	-0.019	0.100	-0.009	-0.017	7.757
4.949	0.010	-0.015	0.028	0.45	0.57	1.30	-19.66	4.81	-1.23	41771	0.014	-0.018	0.105	-0.009	-0.017	7.751
4.958	0.011	-0.010	0.029	0.06	0.45	1.29	-24.42	3.83	-3.20	41689	0.014	-0.017	0.109	-0.009	-0.016	7.745
4.969	0.011	-0.009	0.031	-0.18	0.41	1.25	-21.75	2.78	-4.44	41588	0.014	-0.016	0.112	-0.009	-0.016	7.739
4.977	0.010	-0.009	0.037	-0.31	0.44	1.20	-16.17	0.55	-5.18	41461	0.014	-0.015	0.117	-0.010	-0.015	7.733
4.989	0.010	-0.008	0.039	-0.45	0.42	1.14	-8.81	-0.38	-5.64	40541	0.014	-0.014	0.122	-0.010	-0.015	7.727
4.998	0.012	-0.010	0.042	-0.40	0.34	1.09	0.64	-1.90	-5.86	40414	0.014	-0.013	0.126	-0.010	-0.015	7.720
5.010	0.011	-0.008	0.044	-0.40	0.38	1.03	10.19	-0.90	-5.91	40342	0.014	-0.012	0.130	-0.010	-0.014	7.714
5.019	0.010	-0.005	0.048	-0.29	0.41	0.97	19.65	5.26	-6.24	42357	0.014	-0.011	0.135	-0.010	-0.014	7.707
5.032	0.010	-0.006	0.051	-0.02	0.33	0.91	24.14	11.12	-6.92	41740	0.014	-0.010	0.139	-0.011	-0.014	7.701
5.040	0.010	-0.005	0.053	0.24	0.19	0.84	23.65	14.75	-6.88	41673	0.014	-0.009	0.143	-0.011	-0.013	7.694
5.052	0.010	-0.005	0.055	0.50	0.05	0.77	20.83	14.26	-6.11	41637	0.014	-0.008	0.148	-0.011	-0.013	7.687
5.060	0.010	-0.004	0.057	0.67	-0.10	0.71	19.44	11.61	-6.73	41661	0.014	-0.007	0.152	-0.012	-0.013	7.680
5.069	0.010	-0.003	0.062	0.86	-0.20	0.65	18.27	7.38	-7.19	41267	0.014	-0.006	0.156	-0.012	-0.013	7.672
5.078	0.010	-0.004	0.064	1.09	-0.24	0.58	17.38	0.50	-6.60	41309	0.013	-0.006	0.161	-0.012	-0.012	7.665
5.088	0.009	-0.003	0.066	1.25	-0.22	0.52	15.38	-3.31	-5.09	41363	0.013	-0.005	0.165	-0.012	-0.012	7.658
5.100	0.011	-0.004	0.068	1.43	-0.24	0.47	12.44	-4.92	-4.73	41402	0.013	-0.005	0.169	-0.013	-0.012	7.650
5.108	0.011	-0.004	0.071	1.56	-0.20	0.43	9.71	-3.58	-3.79	41449	0.013	-0.004	0.173	-0.013	-0.012	7.642
5.120	0.010	-0.002	0.073	1.57	-0.18	0.39	5.71	-0.69	-3.66	41283	0.013	-0.004	0.177	-0.013	-0.012	7.634
5.128	0.010	-0.001	0.075	1.60	-0.18	0.35	0.36	0.24	-3.72	41311	0.013	-0.003	0.181	-0.013	-0.012	7.626
5.139	0.010	-0.002	0.077	1.63	-0.18	0.32	-5.14	-0.24	-3.47	41383	0.013	-0.003	0.185	-0.013	-0.012	7.618
5.149	0.010	-0.002	0.076	1.56	-0.14	0.28	-10.81	-1.67	-3.70	41493	0.013	-0.002	0.188	-0.014	-0.012	7.610
5.157	0.010	-0.002	0.078	1.46	-0.14	0.25	-14.39	-1.39	-3.53	42195	0.013	-0.002	0.191	-0.014	-0.012	7.601
5.168	0.010	-0.002	0.079	1.29	-0.13	0.21	-17.31	1.42	-3.49	42319	0.013	-0.002	0.194	-0.014	-0.012	7.592
5.178	0.011	-0.002	0.081	1.12	-0.22	0.17	-17.75	6.11	-3.93	42405	0.013	-0.002	0.197	-0.014	-0.012	7.584
5.189	0.010	-0.002	0.082	0.96	-0.28	0.14	-14.02	9.65	-4.27	42446	0.013	-0.002	0.200	-0.014	-0.012	7.575
5.198	0.010	-0.004	0.086	0.95	-0.39	0.11	-6.45	12.34	-3.81	42484	0.013	-0.002	0.203	-0.015	-0.012	7.566
5.208	0.010	-0.003	0.087	0.91	-0.53	0.07	-0.57	15.03	-3.34	42209	0.013	-0.002	0.207	-0.015	-0.012	7.557
5.218	0.010	-0.004	0.089	0.93	-0.67	0.05	0.98	14.77	-2.57	42298	0.013	-0.002	0.210	-0.015	-0.012	7.547
5.229	0.010	-0.005	0.090	0.98	-0.81	0.03	0.51	14.90	-1.28	44478	0.013	-0.002	0.213	-0.015	-0.012	7.538
5.238	0.010	-0.005	0.087	1.00	-0.94	0.03	1.01	11.91	-0.18	44572	0.012	-0.002	0.215	-0.015	-0.013	7.528
5.252	0.010	-0.007	0.088	1.05	-1.05	0.04	-1.52	7.01	0.80	45469	0.012	-0.003	0.218	-0.015	-0.013	7.519
5.258	0.010	-0.007	0.089	1.02	-1.07	0.05	-4.72	-2.00	0.83	45609	0.012	-0.003	0.220	-0.016	-0.013	7.509
5.269	0.008	-0.008	0.090	0.98	-0.95	0.06	-9.27	-9.18	0.25	45723	0.012	-0.004	0.223	-0.016	-0.013	7.499
5.279	0.009	-0.008	0.091	0.86	-0.84	0.05	-12.92	-15.05	-0.69	45861	0.012	-0.004	0.225	-0.016	-0.014	7.488
5.294	0.009	-0.009	0.094	0.75	-0.65	0.05	-16.77	-19.92	-0.86	45530	0.011	-0.005	0.228	-0.016	-0.014	7.478
5.299	0.008	-0.009	0.095	0.57	-0.42	0.04	-18.80	-20.56	-1.14	45560	0.011	-0.006	0.231	-0.016	-0.014	7.468
5.308	0.008	-0.010	0.096	0.41	-0.22	0.03	-18.72	-18.35	-1.24	45607	0.011	-0.006	0.234	-0.017	-0.015	7.458
5.320	0.008	-0.010	0.098	0.21	-0.08	0.01	-17.37	-10.29	-0.79	45634	0.011	-0.007	0.237	-0.017	-0.015	7.447
5.329	0.008	-0.011	0.095	0.06	-0.03	0.01	-15.77	-2.64	-0.28	45606	0.010	-0.007	0.239	-0.017	-0.015	7.436
5.336	0.008	-0.012	0.096	-0.04	-0.04	0.01	-12.78	4.05	-0.50	46254	0.010	-0.008	0.241	-0.017	-0.015	7.425
5.352	0.008	-0.013	0.096	-0.13	-0.11	0.01	-8.63	8.40	0.49	46254	0.010	-0.009	0.243	-0.017	-0.016	7.414
5.358	0.009	-0.013	0.097	-0.21	-0.21	0.01	-4.47	8.86	0.08	46242	0.010	-0.009	0.246	-0.017	-0.016	7.403
5.369	0.009	-0.014	0.099	-0.20	-0.30	0.01	-1.80	6.93	-0.23	46251	0.010	-0.010	0.248	-0.018	-0.016	7.391
5.378	0.009	-0.015	0.100	-0.21	-0.34	0.01	-0.36	3.35	-0.90	46066	0.010	-0.011	0.251	-0.018	-0.016	7.380
5.389	0.009	-0.015	0.101	-0.20	-0.36	-0.00	-0.46	-1.23	-1.51	46066	0.010	-0.011	0.253	-0.018	-0.017	7.368
5.395	0.009	-0.016	0.102	-0.22	-0.31	-0.02	-0.63	-7.14	-1.93	46060	0.010	-0.012	0.256	-0.018	-0.017	7.357
5.403	0.009	-0.016	0.103	-0.24	-0.21	-0.04	-3.44	-10.64	-2.28	46049	0.010	-0.013	0.258	-0.018	-0.017	7.345
5.417	0.009	-0.016	0.106	-0.30	-0.11	-0.06	-6.76	-11.45	-1.92	46026	0.010	-0.013	0.261	-0.018	-0.017	7.333
5.429	0.009	-0.018	0.107	-0.32	0.03	-0.07	-10.25	-10.19	-2.20	47757	0.010	-0.014	0.264	-0.018	-0.018	7.321
5.435	0.008	-0.019	0.108	-0.45	0.14	-0.09	-12.80	-8.59	-1.81	47738	0.009	-0.015	0.267	-0.018	-0.018	7.309
5.444	0.008	-0.019	0.109	-0.57	0.22	-0.10	-13.49	-6.45	-1.24	47715	0.009	-0.015	0.270	-0.018	-0.018	7.297
5.459	0.008	-0.020	0.110	-0.70	0.27	-0.11	-12.72	-2.87	-0.89	47658	0.009	-0.016	0.272	-0.018	-0.019	7.285
5.469	0.008	-0.021	0.111	-0.80	0.27	-0.12	-9.62	1.39	-1.00	47596	0.009	-0.017	0.275	-0.018	-0.019	7.272
5.478	0.008	-0.021	0.113	-0.88	0.23	-0.13	-6.88	5.03	-1.70	47515	0.009	-0.018	0.278	-0.018	-0.019	7.260
5.486	0.008	-0.021	0.114	-0.93	0.17	-0.14	-3.30	6.89	-0.82	47423	0.009	-0.018	0.281	-0.018	-0.019	7.247
5.496	0.008	-0.022	0.115	-0.94	0.10	-0.15	-2.56	7.35	-1.08	47322	0.009	-0.019	0.284	-0.019	-0.020	7.234
5.509	0.008	-0.023	0.109	-0.94	0.03	-0.16	-1.39	5.83	-0.84	48486	0.009	-0.019	0.285	-0.019	-0.020	7.221
5.518	0.009	-0.023	0.110	-0.94	-0.03	-0.17	-0.24	3.55	-0.81	48411	0.009	-0.020	0.287	-0.019	-0.020	7.207
5.528	0.009	-0.024	0.111	-0.93	-0.06	-0.18	0.64	1.33	-0.23	48325	0.009	-0.021	0.289	-0.019	-0.020	7.194
5.535	0.009	-0.024	0.113	-0.92	-0.05	-0.18	1.17	-1.76	-0.34	48216	0.009	-0.021	0.291	-0.019	-0.021	7.180
5.545	0.008	-0.024	0.113	-0.93	0.00	-0.18	0.41	-4.18	-0.12	48104	0.009	-0.022	0.293	-0.019	-0.021	7.167
5.553	0.009	-0.025	0.114	-0.93	0.03	-0.18	-0.99	-5.55	-0.19	48169	0.009	-0.022	0.295	-0.019	-0.021	7.153
5.569	0.009	-0.025	0.115	-0.93	0.08	-0.18	-1.65	-6.73	0.34	48055	0.009	-0.023	0.298	-0.019	-0.021	7.139
5.579	0.009	-0.025	0.116	-0.97	0.15	-0.18	-2.16	-6.97	0.40	47919	0.009	-0.023	0.300	-0.019	-0.021	7.125
5.586	0.009	-0.025	0.116	-1.02	0.22	-0.17	-1.96	-6.26	0.47	47772	0.009	-0.023	0.302	-0.019	-0.021	7.111
5.597	0.009	-0.024	0.117	-1.06	0.28	-0.16	-0.77	-4.77	1.18	47942	0.009	-0.023	0.304	-0.019	-0.021	7.097
5.603	0.009	-0.024	0.119	-1.07	0.32	-0.15	0.56	-4.17	1.42	47793	0.009	-0.024	0.307	-0.019	-0.021	7.083
5.613	0.009	-0.026	0.120	-0.98	0.35	-0.13	2.55	-1.81	1.33	47644	0.009	-0.024	0.309	-0.019	-0.022	7.068
5.629	0.009	-0.026	0.122	-0.95	0.35	-0.12	2.87	0.75	1.69	49524	0.009	-0.024	0.312	-0.019	-0.022	7.054
5.636	0.009	-0.026	0.121	-0.93	0.33	-0.10	2.77	3.88	2.49	49399	0.009	-0.025	0.314	-0.019	-0.022	7.039
5.647	0.009	-0.027	0.123	-0.90	0.27	-0.07	2.77	5.81	2.50	49624	0.009	-0.025	0.316	-0.019	-0.022	7.025
5.662	0.010	-0.027	0.124	-0.87	0.20	-0.04	3.11	6.70	3.15	49488	0.009	-0.025	0.319	-0.019	-0.022	7.010
5.669	0.010	-0.028	0.126	-0.81	0.14	-0.01	3.16	6.05	2.90	49329	0.009	-0.025	0.321	-0.019	-0.022	6.995
5.679	0.009	-0.028	0.128	-0.80	0.11	0.01	2.75	5.00	2.48	49160	0.009	-0.026	0.324	-0.019	-0.022	6.980
5.688	0.010	-0.028	0.130	-0.76	0.05	0.04	3.66	2.36	2.50	48892	0.009	-0.026	0.327	-0.019	-0.023	6.965
5.697	0.010	-0.027	0.132	-0.76	0.01	0.06	2.89	1.63	2.48	48691	0.010	-0.026	0.330	-0.019	-0.023	6.950
5.704	0.012	-0.026	0.134	-0.77	-0.08	0.09	2.50	0.15	2.30	48469	0.010	-0.026	0.333	-0.018	-0.023	6.935
5.718	0.011	-0.028	0.136	-0.69	-0.03	0.11	1.97	-1.48	2.10	48253	0.010	-0.026	0.336	-0.018	-0.023	6.920
5.728	0.011	-0.031	0.138	-0.57	0.01	0.14	2.52	-3.00	2.48	48015	0.010	-0.027	0.339	-0.018	-0.023	6.905
5.737	0.011	-0.031	0.140	-0.54	0.05	0.16	1.91	-4.11	2.40	47782	0.010	-0.027	0.342	-0.018	-0.023	6.889
5.745	0.011	-0.031	0.142	-0.52	0.09	0.19	2.36	-5.06	3.17	47551	0.010	-0.028	0.345	-0.018	-0.024	6.874
5.762	0.011	-0.031	0.145	-0.51	0.14	0.22	0.91	-4.88	3.08	47312	0.011	-0.028	0.349	-0.018	-0.024	6.858
5.769	0.011	-0.031	0.149	-0.50	0.18	0.25	0.82	-4.43	2.69	47069	0.011	-0.028	0.352	-0.018	-0.024	6.843
5.779	0.012	-0.031	0.152	-0.50	0.21	0.28	-0.42	-2.43	2.67	46451	0.011	-0.029	0.356	-0.018	-0.024	6.827
5.788	0.012	-0.032	0.154	-0.48	0.23	0.30	-1.13	-0.76	2.70	46217	0.011	-0.029	0.359	-0.018	-0.024	6.812
5.796	0.012	-0.033	0.157	-0.49	0.22	0.33	-1.66	0.53	2.79	45984	0.011	-0.029	0.363	-0.018	-0.025	6.796
5.804	0.011	-0.033	0.162	-0.52	0.23	0.36	-1.83	2.06	2.98	45765	0.011	-0.030	0.367	-0.018	-0.025	6.781
5.818	0.012	-0.030	0.165	-0.62	0.19	0.38	-1.75	2.72	2.75	45051	0.011	-0.030	0.371	-0.018	-0.025	6.765
5.828	0.009	-0.031	0.168	-0.59	0.23	0.41	-1.29	3.16	2.73	44827	0.011	-0.030	0.375	-0.018	-0.025	6.749
5.839	0.008	-0.032	0.171	-0.59	0.24	0.43	-0.02	2.92	2.52	46676	0.011	-0.030	0.378	-0.018	-0.025	6.734
5.847	0.003	-0.031	0.174	-0.59	0.37	0.44	1.60	2.84	2.33	46495	0.010	-0.030	0.382	-0.019	-0.025	6.718
5.858	0.003	-0.031	0.177	-0.58	0.34	0.47	3.47	3.77	2.37	46319	0.009	-0.030	0.386	-0.019	-0.025	6.702
5.869	0.002	-0.031	0.180	-0.53	0.30	0.49	5.74	3.46	2.50	46180	0.008	-0.030	0.389	-0.020	-0.025	6.686
5.880	0.002	-0.031	0.184	-0.47	0.26	0.51	6.26	4.62	1.97	45997	0.008	-0.030	0.393	-0.020	-0.025	6.670
5.890	0.002	-0.030	0.187	-0.43	0.20	0.53	6.93	5.21	1.94	45817	0.007	-0.030	0.397	-0.021	-0.025	6.655
5.902	0.001	-0.031	0.190	-0.35	0.16	0.55	6.99	6.72	1.48	45630	0.006	-0.030	0.401	-0.021	-0.025	6.639
5.909	0.002	-0.031	0.194	-0.28	0.06	0.57	7.18	7.07	1.32	45342	0.006	-0.030	0.404	-0.021	-0.025	6.623
5.920	0.001	-0.031	0.197	-0.21	-0.02	0.58	6.97	8.21	1.18	45164	0.005	-0.030	0.408	-0.022	-0.025	6.607
5.930	0.001	-0.031	0.200	-0.14	-0.09	0.59	5.89	8.55	0.85	44999	0.004	-0.030	0.412	-0.022	-0.025	6.590
5.940	0.000	-0.031	0.203	-0.09	-0.18	0.60	4.91	8.76	0.60	44836	0.004	-0.030	0.416	-0.022	-0.026	6.574
5.950	-0.002	-0.031	0.207	-0.04	-0.21	0.59	3.93	8.06	0.11	44561	0.003	-0.030	0.420	-0.022	-0.026	6.558
5.960	-0.002	-0.031	0.211	-0.01	-0.29	0.60	2.73	8.34	0.37	44405	0.002	-0.030	0.423	-0.023	-0.026	6.542
5.972	-0.003	-0.030	0.214	-0.01	-0.37	0.60	2.44	7.85	0.43	44256	0.002	-0.030	0.427	-0.023	-0.026	6.526
5.979	-0.003	-0.030	0.218	0.01	-0.45	0.60	1.12	7.26	0.14	44110	0.001	-0.030	0.431	-0.023	-0.026	6.510
5.988	-0.003	-0.030	0.220	0.02	-0.52	0.60	1.59	6.18	0.38	43945	0.000	-0.030	0.434	-0.024	-0.026	6.494
5.998	-0.004	-0.030	0.223	0.03	-0.58	0.60	0.70	5.19	-0.87	43961	-0.000	-0.030	0.438	-0.024	-0.026	6.477
6.008	-0.003	-0.029	0.227	0.05	-0.64	0.60	2.56	3.77	0.09	43823	-0.001	-0.030	0.441	-0.024	-0.026	6.461
6.020	-0.004	-0.029	0.230	0.07	-0.67	0.59	2.91	2.75	-0.79	43691	-0.001	-0.029	0.444	-0.024	-0.025	6.445
6.030	-0.002	-0.029	0.234	0.10	-0.73	0.58	2.92	0.69	-0.99	43547	-0.002	-0.029	0.448	-0.024	-0.025	6.429
6.039	-0.002	-0.029	0.237	0.14	-0.74	0.57	3.95	-1.27	-1.26	43337	-0.002	-0.029	0.451	-0.024	-0.025	6.412
6.050	0.002	-0.029	0.240	0.18	-0.83	0.56	4.04	-2.55	-1.30	45350	-0.002	-0.029	0.455	-0.024	-0.025	6.396
6.055	0.002	-0.029	0.244	0.23	-0.80	0.55	5.24	-3.95	-0.90	45264	-0.001	-0.029	0.458	-0.024	-0.026	6.380
6.072	0.003	-0.029	0.247	0.29	-0.76	0.54	5.30	-5.57	-1.61	45178	-0.001	-0.029	0.462	-0.023	-0.026	6.363
6.079	0.002	-0.029	0.248	0.32	-0.69	0.53	4.00	-6.66	-1.56	45093	-0.001	-0.029	0.465	-0.023	-0.026	6.347
6.089	0.003	-0.029	0.251	0.36	-0.64	0.51	3.15	-6.13	-1.69	45381	-0.000	-0.029	0.468	-0.023	-0.026	6.331
6.100	0.003	-0.029	0.255	0.39	-0.58	0.49	2.36	-6.09	-1.70	45290	-0.000	-0.029	0.471	-0.023	-0.025	6.314
6.106	0.003	-0.029	0.258	0.40	-0.53	0.47	1.09	-5.31	-1.88	45191	0.000	-0.029	0.474	-0.023	-0.025	6.298
6.120	0.004	-0.029	0.263	0.41	-0.49	0.45	0.20	-3.73	-2.11	45091	0.000	-0.029	0.478	-0.022	-0.025	6.281
6.128	0.004	-0.029	0.266	0.40	-0.45	0.43	-1.46	-4.06	-1.71	44684	0.001	-0.029	0.481	-0.022	-0.025	6.265
6.139	0.005	-0.028	0.269	0.38	-0.45	0.42	-2.13	-3.05	-2.01	44568	0.001	-0.029	0.485	-0.022	-0.025	6.249
6.149	0.007	-0.028	0.272	0.35	-0.44	0.39	-2.38	-3.30	-2.30	44437	0.001	-0.029	0.488	-0.021	-0.025	6.232
6.158	0.007	-0.028	0.275	0.33	-0.41	0.37	-1.47	-3.11	-2.41	44301	0.002	-0.029	0.491	-0.021	-0.025	6.216
6.172	0.007	-0.028	0.276	0.32	-0.37	0.34	-1.31	-4.23	-2.97	44665	0.002	-0.029	0.494	-0.021	-0.025	6.199
6.179	0.008	-0.028	0.279	0.31	-0.33	0.31	-1.29	-5.43	-3.10	44566	0.003	-0.029	0.497	-0.020	-0.025	6.183
6.188	0.008	-0.028	0.282	0.29	-0.28	0.28	-0.75	-5.36	-3.08	44462	0.003	-0.029	0.500	-0.020	-0.025	6.166
6.198	0.008	-0.027	0.285	0.28	-0.22	0.25	0.03	-5.44	-3.54	44358	0.004	-0.029	0.503	-0.020	-0.025	6.150
6.208	0.009	-0.027	0.288	0.27	-0.16	0.21	-0.03	-5.52	-3.45	44261	0.004	-0.028	0.506	-0.019	-0.025	6.133
6.218	0.009	-0.027	0.291	0.26	-0.09	0.18	0.05	-6.59	-3.28	44181	0.005	-0.028	0.509	-0.019	-0.025	6.117
6.229	0.010	-0.027	0.294	0.26	-0.06	0.15	0.01	-4.97	-2.69	44087	0.005	-0.028	0.512	-0.019	-0.025	6.100
6.237	0.008	-0.026	0.297	0.26	0.04	0.12	0.16	-4.56	-2.34	43987	0.005	-0.028	0.515	-0.019	-0.025	6.084
6.250	0.008	-0.026	0.301	0.26	0.09	0.10	1.01	-5.40	-2.29	45945	0.005	-0.028	0.518	-0.018	-0.025	6.067
6.258	0.008	-0.026	0.304	0.27	0.14	0.08	1.47	-4.99	-1.58	45824	0.006	-0.028	0.521	-0.018	-0.025	6.051
6.267	0.007	-0.026	0.306	0.29	0.20	0.07	1.67	-3.79	-1.57	45738	0.006	-0.028	0.524	-0.018	-0.024	6.034
6.279	0.015	-0.026	0.309	0.31	0.10	0.05	1.69	-4.27	-1.55	45640	0.007	-0.027	0.527	-0.017	-0.024	6.018
6.289	0.015	-0.026	0.312	0.33	0.14	0.03	2.06	-3.10	-1.20	45541	0.008	-0.027	0.530	-0.017	-0.024	6.002
6.299	0.015	-0.026	0.315	0.34	0.17	0.02	1.61	-2.64	-1.75	45446	0.008	-0.027	0.532	-0.016	-0.024	5.985
6.309	0.016	-0.026	0.318	0.35	0.18	0.00	0.57	-1.92	-1.34	45445	0.009	-0.027	0.535	-0.016	-0.024	5.969
6.319	0.016	-0.025	0.321	0.33	0.21	-0.01	0.02	-2.22	-0.88	45325	0.010	-0.027	0.538	-0.015	-0.024	5.952
6.322	0.017	-0.026	0.324	0.34	0.23	-0.02	-0.76	-2.03	-1.01	45211	0.011	-0.027	0.541	-0.015	-0.024	5.936
6.341	0.018	-0.026	0.326	0.33	0.24	-0.03	-1.36	-1.61	-0.96	45099	0.012	-0.027	0.544	-0.015	-0.024	5.919
6.348	0.018	-0.024	0.329	0.29	0.26	-0.04	-1.25	-1.14	-1.18	45100	0.012	-0.027	0.547	-0.014	-0.024	5.902
6.358	0.018	-0.026	0.332	0.30	0.28	-0.05	-1.64	-1.08	-1.10	44971	0.013	-0.027	0.550	-0.014	-0.024	5.886
6.369	0.018	-0.026	0.335	0.29	0.30	-0.06	-1.23	-2.16	-0.83	44835	0.014	-0.027	0.552	-0.014	-0.023	5.869
6.380	0.019	-0.027	0.338	0.29	0.32	-0.07	-1.28	-3.15	-0.63	44713	0.014	-0.027	0.555	-0.013	-0.023	5.853
6.388	0.019	-0.026	0.343	0.28	0.36	-0.08	-0.34	-3.30	-0.72	44203	0.015	-0.027	0.558	-0.013	-0.023	5.837
6.397	0.019	-0.027	0.346	0.28	0.40	-0.09	-0.99	-4.12	-0.76	44080	0.015	-0.027	0.562	-0.013	-0.023	5.820
6.407	0.018	-0.025	0.349	0.25	0.45	-0.10	-0.20	-4.12	-0.96	43951	0.016	-0.027	0.565	-0.013	-0.023	5.804
6.418	0.018	-0.024	0.352	0.22	0.50	-0.11	-0.77	-4.16	-1.18	43822	0.016	-0.026	0.568	-0.012	-0.023	5.787
6.430	0.024	-0.025	0.356	0.23	0.45	-0.12	-0.63	-2.43	-1.57	43709	0.017	-0.026	0.571	-0.012	-0.023	5.771
6.438	0.024	-0.025	0.359	0.23	0.47	-0.14	0.47	-1.74	-1.84	43378	0.018	-0.026	0.574	-0.011	-0.023	5.755
6.449	0.025	-0.025	0.362	0.23	0.48	-0.16	0.84	-1.18	-1.96	43255	0.019	-0.026	0.577	-0.011	-0.023	5.739
6.459	0.025	-0.025	0.365	0.24	0.49	-0.18	0.96	-1.01	-2.23	45216	0.020	-0.026	0.580	-0.011	-0.023	5.722
6.466	0.025	-0.024	0.370	0.24	0.50	-0.20	0.72	-0.82	-1.91	45122	0.021	-0.026	0.583	-0.010	-0.022	5.706
6.478	0.025	-0.023	0.373	0.23	0.51	-0.22	0.10	-0.81	-2.24	45005	0.021	-0.026	0.586	-0.010	-0.022	5.690
6.490	0.026	-0.023	0.376	0.23	0.52	-0.24	-0.60	-1.93	-1.95	44920	0.022	-0.026	0.589	-0.010	-0.022	5.674
6.499	0.027	-0.023	0.379	0.22	0.53	-0.26	-0.17	-2.33	-2.76	44816	0.023	-0.025	0.592	-0.009	-0.022	5.658
6.506	0.027	-0.023	0.382	0.21	0.55	-0.29	-1.37	-1.92	-2.66	44708	0.023	-0.025	0.595	-0.009	-0.022	5.642
6.518	0.028	-0.023	0.384	0.20	0.57	-0.32	-1.03	-2.17	-3.91	44609	0.024	-0.025	0.598	-0.009	-0.022	5.625
6.524	0.028	-0.024	0.387	0.19	0.60	-0.36	-1.73	-1.67	-3.90	44754	0.025	-0.025	0.601	-0.009	-0.021	5.609
6.539	0.028	-0.024	0.390	0.18	0.61	-0.40	-1.21	-1.18	-4.72	44648	0.025	-0.025	0.603	-0.008	-0.021	5.593
6.548	0.028	-0.024	0.393	0.17	0.62	-0.45	-1.86	-0.42	-4.63	44539	0.026	-0.025	0.606	-0.008	-0.021	5.577
6.557	0.027	-0.025	0.394	0.17	0.66	-0.50	-2.49	-0.47	-4.30	44436	0.026	-0.025	0.609	-0.008	-0.021	5.561
6.566	0.028	-0.024	0.397	0.13	0.64	-0.54	-2.65	0.07	-4.00	44628	0.027	-0.025	0.611	-0.008	-0.021	5.544
6.580	0.028	-0.026	0.400	0.13	0.64	-0.58	-2.50	0.57	-3.45	44531	0.027	-0.026	0.614	-0.008	-0.021	5.528
