t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
5.159	0.030	0.027	0.082	-1.64	-1.27	1.08	0.97	-7.21	-7.54	44365	0.039	0.032	0.223	-0.115	0.134	7.299
5.165	0.028	0.027	0.084	-1.65	-1.11	1.01	2.94	-6.85	-7.15	44401	0.038	0.031	0.227	-0.115	0.133	7.288
5.180	0.027	0.028	0.086	-1.66	-1.03	0.94	5.29	-6.33	-7.08	44397	0.037	0.031	0.231	-0.116	0.133	7.277
5.191	0.026	0.027	0.088	-1.62	-0.97	0.87	6.66	-6.06	-7.90	44387	0.036	0.030	0.234	-0.116	0.133	7.266
5.200	0.026	0.026	0.091	-1.55	-0.91	0.79	8.16	-7.35	-7.41	44417	0.035	0.030	0.238	-0.117	0.133	7.255
5.212	0.024	0.026	0.093	-1.49	-0.80	0.72	8.53	-9.09	-6.86	44234	0.034	0.030	0.242	-0.117	0.133	7.244
5.221	0.024	0.025	0.095	-1.37	-0.70	0.65	9.65	-9.49	-6.85	44261	0.033	0.029	0.246	-0.118	0.133	7.232
5.227	0.023	0.025	0.097	-1.30	-0.58	0.58	9.64	-6.74	-6.61	44308	0.032	0.029	0.249	-0.118	0.132	7.221
5.240	0.023	0.025	0.096	-1.20	-0.54	0.52	9.99	-1.25	-6.86	44353	0.031	0.028	0.252	-0.119	0.132	7.209
5.250	0.020	0.024	0.098	-1.10	-0.43	0.44	10.45	5.19	-6.13	44967	0.030	0.028	0.255	-0.119	0.132	7.197
5.261	0.020	0.024	0.100	-1.00	-0.51	0.38	10.57	12.30	-6.24	44996	0.029	0.028	0.258	-0.120	0.132	7.185
5.270	0.020	0.023	0.101	-0.89	-0.63	0.31	9.33	15.83	-6.32	45057	0.028	0.028	0.261	-0.120	0.132	7.173
5.281	0.020	0.023	0.103	-0.80	-0.81	0.25	7.37	18.00	-6.84	47152	0.027	0.027	0.264	-0.120	0.131	7.161
5.291	0.018	0.024	0.102	-0.75	-0.93	0.17	5.18	17.37	-6.26	47735	0.026	0.027	0.266	-0.121	0.131	7.148
5.300	0.018	0.023	0.103	-0.70	-1.14	0.11	3.27	17.90	-5.82	47806	0.025	0.027	0.269	-0.121	0.131	7.136
5.310	0.018	0.022	0.105	-0.63	-1.32	0.05	1.78	16.79	-5.17	47913	0.024	0.027	0.272	-0.121	0.131	7.123
5.320	0.017	0.023	0.106	-0.66	-1.44	-0.01	-0.16	14.41	-4.26	47999	0.023	0.026	0.274	-0.122	0.131	7.110
5.331	0.016	0.023	0.107	-0.66	-1.59	-0.06	-0.33	10.77	-3.65	48050	0.022	0.026	0.277	-0.122	0.130	7.097
5.339	0.016	0.023	0.109	-0.68	-1.72	-0.10	-1.16	7.16	-2.99	48103	0.021	0.026	0.280	-0.122	0.130	7.084
5.353	0.015	0.022	0.110	-0.67	-1.78	-0.13	-1.28	2.91	-3.15	48137	0.020	0.026	0.283	-0.123	0.130	7.071
5.359	0.015	0.022	0.111	-0.70	-1.82	-0.16	-0.07	-0.08	-2.95	48166	0.019	0.026	0.285	-0.123	0.130	7.058
5.367	0.014	0.022	0.107	-0.71	-1.79	-0.19	1.87	-1.83	-2.32	48176	0.018	0.026	0.287	-0.123	0.130	7.044
5.380	0.014	0.022	0.108	-0.70	-1.77	-0.21	3.79	-2.86	-2.15	49170	0.017	0.026	0.289	-0.123	0.129	7.031
5.389	0.014	0.022	0.109	-0.66	-1.74	-0.24	5.14	-3.49	-2.15	49199	0.017	0.026	0.292	-0.123	0.129	7.017
5.400	0.013	0.021	0.110	-0.61	-1.72	-0.26	6.88	-3.48	-1.79	49213	0.016	0.026	0.294	-0.123	0.129	7.003
5.411	0.013	0.021	0.111	-0.54	-1.68	-0.27	9.03	-3.94	-1.35	49217	0.015	0.026	0.296	-0.123	0.129	6.989
5.420	0.013	0.021	0.112	-0.45	-1.64	-0.29	10.13	-5.13	-1.01	49212	0.014	0.026	0.298	-0.124	0.129	6.975
5.431	0.013	0.021	0.113	-0.35	-1.59	-0.30	8.47	-6.61	-0.65	49298	0.014	0.025	0.301	-0.124	0.128	6.960
5.439	0.013	0.021	0.114	-0.26	-1.52	-0.30	7.98	-7.33	-0.41	49278	0.013	0.025	0.303	-0.124	0.128	6.946
5.451	0.012	0.021	0.115	-0.18	-1.45	-0.31	8.41	-7.07	-0.12	49254	0.012	0.025	0.305	-0.124	0.128	6.932
5.458	0.012	0.021	0.112	-0.10	-1.38	-0.31	6.91	-8.66	0.25	49219	0.012	0.025	0.307	-0.124	0.128	6.917
5.468	0.012	0.020	0.113	-0.03	-1.29	-0.30	5.32	-7.29	-0.19	50018	0.011	0.025	0.309	-0.123	0.127	6.902
5.481	0.012	0.020	0.113	0.02	-1.22	-0.31	2.97	-7.15	0.07	49971	0.010	0.025	0.311	-0.123	0.127	6.887
5.490	0.012	0.020	0.114	0.05	-1.15	-0.31	1.14	-6.24	-0.17	52051	0.010	0.025	0.313	-0.123	0.127	6.872
5.498	0.012	0.020	0.115	0.09	-1.10	-0.30	-0.22	-4.54	0.63	52011	0.010	0.025	0.315	-0.123	0.127	6.857
5.510	0.012	0.020	0.120	0.09	-1.05	-0.30	-1.79	-3.42	0.58	51322	0.009	0.025	0.318	-0.123	0.126	6.842
5.519	0.012	0.021	0.121	0.00	-1.00	-0.31	-1.54	-1.55	0.75	51245	0.009	0.025	0.321	-0.123	0.126	6.826
5.530	0.012	0.021	0.122	-0.01	-0.99	-0.30	-1.79	-2.61	0.71	51142	0.008	0.025	0.324	-0.123	0.126	6.811
5.540	0.012	0.020	0.124	0.02	-0.98	-0.28	-1.91	-2.24	0.73	51016	0.008	0.025	0.327	-0.122	0.126	6.796
5.554	0.012	0.020	0.122	-0.00	-0.95	-0.27	-0.99	-3.68	1.00	50873	0.008	0.025	0.330	-0.122	0.125	6.780
5.560	0.012	0.020	0.124	-0.02	-0.89	-0.27	-0.75	-3.99	0.71	51282	0.007	0.025	0.332	-0.122	0.125	6.764
5.570	0.012	0.020	0.125	-0.03	-0.85	-0.26	-0.33	-5.32	0.92	51129	0.007	0.025	0.335	-0.122	0.125	6.748
5.578	0.011	0.023	0.127	-0.14	-0.78	-0.27	0.60	-5.29	1.14	50964	0.007	0.025	0.338	-0.121	0.125	6.732
5.590	0.012	0.023	0.127	-0.14	-0.73	-0.26	0.42	-5.79	1.34	50798	0.006	0.025	0.340	-0.121	0.125	6.716
5.600	0.011	0.023	0.128	-0.15	-0.66	-0.25	0.49	-5.70	1.02	50924	0.006	0.026	0.343	-0.121	0.124	6.700
5.611	0.011	0.023	0.130	-0.13	-0.60	-0.24	2.27	-4.76	0.98	50751	0.006	0.026	0.345	-0.121	0.124	6.683
5.618	0.011	0.023	0.131	-0.10	-0.53	-0.23	3.32	-3.76	0.42	50580	0.005	0.026	0.348	-0.120	0.124	6.667
5.628	0.011	0.023	0.133	-0.07	-0.49	-0.22	4.60	-3.50	0.20	50402	0.005	0.026	0.351	-0.120	0.124	6.651
5.640	0.022	0.027	0.134	-0.17	-0.82	-0.23	4.26	-3.28	0.13	50219	0.006	0.027	0.354	-0.119	0.124	6.634
5.650	0.022	0.027	0.135	-0.12	-0.79	-0.23	4.50	-3.42	0.54	50239	0.007	0.028	0.356	-0.119	0.124	6.617
5.660	0.023	0.027	0.137	-0.08	-0.75	-0.22	5.25	-3.08	0.72	50040	0.008	0.028	0.359	-0.118	0.124	6.600
5.670	0.023	0.027	0.139	-0.00	-0.70	-0.21	4.89	-5.62	0.55	49842	0.009	0.029	0.362	-0.117	0.124	6.583
5.681	0.024	0.026	0.139	0.07	-0.66	-0.20	4.85	-8.28	0.68	49645	0.010	0.029	0.365	-0.116	0.124	6.566
5.689	0.024	0.027	0.141	0.12	-0.58	-0.19	5.18	-10.75	0.75	49845	0.010	0.030	0.367	-0.116	0.123	6.549
5.699	0.025	0.026	0.143	0.18	-0.47	-0.18	4.74	-11.70	1.15	51728	0.011	0.030	0.370	-0.115	0.123	6.532
5.711	0.026	0.026	0.145	0.25	-0.37	-0.17	3.83	-12.95	1.05	51548	0.012	0.030	0.373	-0.114	0.123	6.515
5.721	0.028	0.026	0.147	0.30	-0.30	-0.16	3.36	-11.99	0.66	51378	0.013	0.030	0.376	-0.114	0.123	6.497
5.730	0.029	0.026	0.151	0.33	-0.18	-0.15	1.76	-12.62	0.33	50880	0.014	0.030	0.379	-0.113	0.123	6.480
5.738	0.030	0.026	0.154	0.35	-0.05	-0.15	2.00	-12.58	0.61	50697	0.015	0.031	0.383	-0.112	0.122	6.463
5.750	0.030	0.026	0.156	0.37	0.07	-0.15	2.49	-13.29	-0.22	50506	0.016	0.031	0.386	-0.111	0.122	6.445
5.760	0.030	0.026	0.159	0.41	0.23	-0.15	3.18	-12.58	-0.26	50295	0.017	0.031	0.390	-0.111	0.122	6.428
5.769	0.031	0.026	0.161	0.44	0.35	-0.15	4.07	-11.34	-1.41	50076	0.018	0.031	0.393	-0.110	0.122	6.410
5.780	0.033	0.026	0.164	0.48	0.45	-0.17	3.60	-11.08	-0.85	49885	0.019	0.031	0.397	-0.109	0.121	6.392
5.790	0.033	0.026	0.167	0.51	0.56	-0.18	2.70	-9.53	-0.93	49671	0.020	0.031	0.400	-0.109	0.121	6.375
5.801	0.034	0.026	0.169	0.54	0.68	-0.19	2.52	-7.29	-1.21	49449	0.021	0.031	0.404	-0.108	0.121	6.357
5.809	0.034	0.026	0.172	0.58	0.75	-0.20	0.65	-6.87	-1.13	49215	0.021	0.031	0.407	-0.107	0.121	6.339
5.817	0.034	0.026	0.175	0.59	0.83	-0.22	-0.21	-5.13	-0.92	49060	0.022	0.031	0.411	-0.107	0.120	6.321
5.828	0.034	0.025	0.177	0.60	0.90	-0.22	-1.47	-4.61	-1.10	48839	0.023	0.031	0.414	-0.106	0.120	6.303
5.837	0.035	0.025	0.180	0.59	0.94	-0.24	-1.67	-2.55	-0.86	48624	0.023	0.031	0.418	-0.105	0.120	6.285
5.850	0.035	0.025	0.183	0.58	0.97	-0.24	-3.10	-1.85	-0.44	48415	0.024	0.031	0.421	-0.105	0.119	6.267
5.862	0.037	0.026	0.187	0.52	0.96	-0.25	-3.46	-0.31	-0.80	48221	0.025	0.031	0.425	-0.104	0.119	6.249
5.871	0.037	0.026	0.191	0.48	0.96	-0.26	-3.74	1.23	-0.48	47832	0.026	0.031	0.428	-0.104	0.119	6.231
5.879	0.038	0.025	0.194	0.46	0.97	-0.26	-4.47	1.04	-0.33	47630	0.027	0.031	0.432	-0.103	0.119	6.213
5.891	0.038	0.025	0.197	0.42	0.95	-0.26	-4.20	1.35	0.70	47426	0.027	0.031	0.436	-0.103	0.118	6.195
5.899	0.038	0.025	0.201	0.38	0.95	-0.26	-3.97	0.51	0.51	49300	0.028	0.031	0.440	-0.102	0.118	6.177
5.905	0.038	0.025	0.204	0.33	0.96	-0.25	-4.00	0.90	0.71	48980	0.029	0.030	0.443	-0.102	0.118	6.159
5.919	0.039	0.025	0.208	0.29	0.95	-0.24	-3.06	0.49	1.16	48806	0.029	0.030	0.447	-0.101	0.118	6.141
5.930	0.038	0.028	0.211	0.18	0.98	-0.23	-1.81	0.79	1.13	48632	0.030	0.031	0.451	-0.101	0.117	6.122
5.940	0.037	0.028	0.214	0.16	1.00	-0.22	-1.34	0.53	1.53	48455	0.030	0.031	0.455	-0.100	0.117	6.104
5.946	0.040	0.025	0.219	0.21	0.93	-0.21	-1.46	1.64	1.16	48015	0.031	0.031	0.459	-0.100	0.117	6.086
5.962	0.040	0.025	0.223	0.19	0.92	-0.19	-1.05	2.55	1.66	47819	0.031	0.031	0.463	-0.099	0.117	6.068
5.968	0.040	0.025	0.226	0.18	0.90	-0.18	-1.45	3.43	1.22	47630	0.032	0.031	0.467	-0.099	0.116	6.049
5.978	0.037	0.026	0.230	0.16	0.94	-0.16	-1.31	4.50	1.04	47442	0.032	0.031	0.471	-0.099	0.116	6.031
5.989	0.037	0.026	0.232	0.13	0.90	-0.15	-1.71	4.66	1.37	47263	0.032	0.031	0.475	-0.098	0.116	6.013
6.003	0.037	0.025	0.236	0.13	0.86	-0.14	-2.04	4.63	1.61	47261	0.032	0.031	0.478	-0.098	0.116	5.994
6.010	0.043	0.028	0.240	0.05	0.69	-0.12	-1.72	4.60	1.90	47093	0.033	0.031	0.482	-0.098	0.115	5.976
6.015	0.045	0.027	0.243	0.04	0.60	-0.11	-1.19	4.73	1.74	46920	0.034	0.031	0.486	-0.097	0.115	5.958
6.029	0.045	0.027	0.247	0.03	0.55	-0.09	-0.91	4.01	1.43	46746	0.035	0.031	0.490	-0.097	0.115	5.939
6.041	0.044	0.026	0.251	0.04	0.54	-0.07	-0.02	2.82	1.21	46480	0.036	0.031	0.493	-0.096	0.115	5.921
6.046	0.045	0.026	0.254	0.04	0.51	-0.06	1.33	0.92	1.35	46323	0.036	0.031	0.497	-0.096	0.115	5.902
6.060	0.045	0.026	0.258	0.06	0.50	-0.05	2.50	-0.35	0.74	46177	0.037	0.031	0.501	-0.095	0.114	5.884
6.074	0.045	0.026	0.262	0.09	0.51	-0.04	2.42	-1.52	0.90	46022	0.037	0.031	0.504	-0.095	0.114	5.866
6.079	0.046	0.025	0.264	0.12	0.52	-0.03	3.89	-3.60	0.90	45863	0.038	0.031	0.508	-0.094	0.114	5.847
6.091	0.046	0.025	0.268	0.16	0.56	-0.02	3.75	-4.62	1.16	45904	0.039	0.031	0.511	-0.094	0.113	5.829
6.103	0.047	0.024	0.271	0.21	0.58	-0.01	3.72	-4.85	1.12	45768	0.039	0.031	0.515	-0.094	0.113	5.810
6.110	0.047	0.025	0.275	0.23	0.65	0.00	3.55	-4.65	0.49	47670	0.040	0.031	0.518	-0.093	0.113	5.792
6.117	0.047	0.025	0.278	0.26	0.69	0.01	2.24	-3.24	0.33	47544	0.040	0.031	0.521	-0.093	0.113	5.773
6.130	0.047	0.024	0.281	0.31	0.74	0.01	1.41	-1.86	0.39	47617	0.041	0.031	0.524	-0.093	0.112	5.755
6.140	0.044	0.027	0.285	0.25	0.82	0.02	-0.05	0.00	0.56	47511	0.041	0.031	0.528	-0.093	0.112	5.737
6.149	0.044	0.027	0.288	0.25	0.82	0.03	-1.24	1.84	0.15	47405	0.041	0.031	0.531	-0.092	0.112	5.718
6.159	0.044	0.029	0.292	0.21	0.80	0.03	-3.67	3.82	-0.07	47295	0.041	0.031	0.535	-0.092	0.112	5.700
6.172	0.043	0.029	0.296	0.17	0.78	0.03	-4.31	5.82	-0.06	46942	0.041	0.032	0.538	-0.092	0.112	5.681
6.175	0.040	0.029	0.300	0.13	0.78	0.03	-3.36	6.90	-0.40	46806	0.041	0.032	0.542	-0.092	0.111	5.663
6.187	0.041	0.029	0.304	0.10	0.70	0.03	-2.73	8.34	0.30	46662	0.040	0.032	0.545	-0.092	0.111	5.645
6.199	0.040	0.027	0.307	0.09	0.64	0.03	-1.30	8.63	1.37	46533	0.040	0.032	0.549	-0.092	0.111	5.626
6.208	0.040	0.027	0.317	0.08	0.55	0.04	-0.61	9.09	0.58	46410	0.040	0.032	0.553	-0.092	0.111	5.608
6.219	0.040	0.027	0.321	0.07	0.46	0.05	0.06	9.06	0.31	44985	0.039	0.032	0.558	-0.092	0.110	5.590
6.229	0.040	0.027	0.325	0.07	0.37	0.05	0.82	8.37	1.56	44825	0.039	0.032	0.562	-0.092	0.110	5.572
6.239	0.040	0.026	0.329	0.10	0.28	0.06	1.19	8.60	0.97	44684	0.039	0.032	0.566	-0.092	0.110	5.554
6.246	0.040	0.025	0.334	0.12	0.19	0.07	0.92	8.44	0.49	44541	0.039	0.032	0.571	-0.092	0.110	5.537
6.257	0.040	0.024	0.338	0.15	0.10	0.08	1.44	8.62	0.98	44255	0.038	0.032	0.575	-0.092	0.109	5.519
6.273	0.040	0.024	0.342	0.16	0.01	0.09	-0.94	6.86	1.09	44116	0.038	0.031	0.578	-0.092	0.109	5.501
6.278	0.039	0.022	0.345	0.18	-0.04	0.10	-0.42	6.75	0.57	43999	0.038	0.031	0.582	-0.092	0.108	5.483
6.289	0.039	0.022	0.349	0.18	-0.11	0.10	-1.92	4.57	0.45	43896	0.038	0.030	0.586	-0.092	0.108	5.465
6.298	0.039	0.020	0.353	0.19	-0.16	0.11	-1.90	3.85	0.23	43787	0.037	0.030	0.589	-0.091	0.108	5.447
6.308	0.038	0.020	0.357	0.17	-0.19	0.11	-2.31	2.74	0.09	45706	0.037	0.029	0.593	-0.091	0.107	5.429
6.321	0.038	0.020	0.361	0.15	-0.22	0.11	-2.31	1.98	0.07	45635	0.037	0.029	0.596	-0.091	0.107	5.411
6.329	0.038	0.020	0.365	0.12	-0.25	0.11	-2.38	1.63	-0.06	45765	0.037	0.028	0.600	-0.091	0.106	5.393
6.341	0.038	0.019	0.368	0.10	-0.27	0.11	-2.26	-0.20	0.26	45683	0.036	0.028	0.603	-0.091	0.106	5.375
6.349	0.038	0.019	0.371	0.08	-0.27	0.11	-2.83	-0.88	0.39	45708	0.036	0.027	0.606	-0.091	0.105	5.358
6.359	0.038	0.019	0.375	0.05	-0.26	0.12	-3.21	-0.70	0.69	45648	0.036	0.027	0.610	-0.091	0.105	5.340
6.369	0.038	0.019	0.378	0.02	-0.25	0.12	-2.69	-2.19	0.48	45575	0.036	0.026	0.613	-0.091	0.105	5.322
6.380	0.037	0.017	0.382	0.01	-0.22	0.13	-3.27	-0.13	-0.17	45509	0.035	0.026	0.616	-0.091	0.104	5.304
6.389	0.037	0.017	0.386	-0.02	-0.22	0.13	-3.05	-1.04	-0.08	45377	0.035	0.025	0.619	-0.091	0.104	5.286
6.397	0.039	0.017	0.389	-0.06	-0.24	0.13	-3.90	0.78	0.15	45305	0.035	0.025	0.623	-0.091	0.103	5.269
6.408	0.039	0.016	0.393	-0.10	-0.25	0.13	-5.72	0.55	0.06	45232	0.035	0.024	0.626	-0.090	0.103	5.251
6.420	0.038	0.014	0.396	-0.13	-0.24	0.13	-4.88	0.25	0.29	45163	0.035	0.024	0.629	-0.090	0.102	5.233
6.429	0.038	0.013	0.397	-0.17	-0.24	0.13	-5.11	1.13	0.87	45100	0.035	0.023	0.631	-0.090	0.102	5.216
6.438	0.037	0.012	0.401	-0.22	-0.24	0.14	-4.42	0.77	0.72	45446	0.035	0.022	0.634	-0.090	0.101	5.198
6.449	0.037	0.011	0.404	-0.26	-0.25	0.14	-3.95	2.39	0.82	45382	0.035	0.021	0.637	-0.090	0.101	5.180
6.462	0.037	0.011	0.407	-0.30	-0.28	0.15	-3.44	1.43	1.17	45329	0.034	0.021	0.639	-0.090	0.100	5.163
6.470	0.037	0.011	0.410	-0.33	-0.29	0.16	-3.12	1.37	1.19	45290	0.034	0.020	0.642	-0.090	0.100	5.145
6.478	0.037	0.010	0.413	-0.36	-0.31	0.17	-3.04	1.23	1.55	45295	0.034	0.019	0.645	-0.089	0.099	5.127
6.493	0.037	0.010	0.416	-0.39	-0.32	0.19	-3.26	0.24	1.20	45233	0.034	0.019	0.647	-0.089	0.099	5.110
6.499	0.038	0.010	0.419	-0.43	-0.33	0.20	-3.29	-0.19	0.90	45184	0.034	0.018	0.650	-0.089	0.099	5.092
6.510	0.038	0.010	0.422	-0.46	-0.33	0.21	-3.74	-0.54	0.92	45123	0.034	0.018	0.652	-0.089	0.098	5.075
6.519	0.038	0.008	0.423	-0.48	-0.33	0.22	-3.61	-0.08	0.52	45061	0.034	0.017	0.654	-0.089	0.098	5.057
6.528	0.038	0.008	0.426	-0.52	-0.33	0.22	-3.24	-0.96	0.73	45279	0.034	0.016	0.656	-0.088	0.097	5.040
6.541	0.038	0.005	0.429	-0.51	-0.32	0.23	-2.40	-0.23	0.50	45242	0.034	0.016	0.659	-0.088	0.097	5.022
6.549	0.038	0.004	0.432	-0.54	-0.31	0.24	-2.25	-0.73	0.58	45202	0.034	0.015	0.661	-0.088	0.096	5.005
6.558	0.038	0.004	0.435	-0.56	-0.30	0.24	-2.50	-1.75	0.89	45176	0.034	0.014	0.663	-0.088	0.096	4.988
6.570	0.038	0.004	0.438	-0.59	-0.29	0.25	-3.00	-1.69	0.83	45025	0.034	0.013	0.665	-0.088	0.095	4.971
6.582	0.038	0.002	0.440	-0.60	-0.27	0.26	-1.96	-0.75	1.15	44983	0.033	0.012	0.668	-0.087	0.095	4.953
6.589	0.038	0.001	0.443	-0.61	-0.26	0.27	-1.21	-1.53	1.38	44944	0.033	0.012	0.670	-0.087	0.094	4.936
6.596	0.038	0.001	0.446	-0.63	-0.25	0.28	-2.42	-1.09	0.64	44909	0.033	0.011	0.672	-0.087	0.094	4.919
6.610	0.037	-0.000	0.449	-0.65	-0.24	0.29	-1.79	-0.66	0.59	44774	0.033	0.010	0.674	-0.087	0.093	4.902
6.619	0.038	-0.000	0.451	-0.67	-0.23	0.30	-1.53	-1.29	0.25	44723	0.033	0.009	0.676	-0.086	0.093	4.885
6.627	0.038	-0.001	0.454	-0.68	-0.22	0.30	-2.44	-0.96	0.02	44684	0.033	0.009	0.678	-0.086	0.092	4.868
6.639	0.038	-0.001	0.457	-0.71	-0.23	0.30	-1.70	-1.27	0.01	44641	0.033	0.008	0.680	-0.086	0.092	4.851
6.647	0.039	-0.001	0.457	-0.73	-0.22	0.30	-1.82	-0.04	-0.16	44593	0.033	0.007	0.682	-0.086	0.091	4.834
6.658	0.040	-0.001	0.460	-0.75	-0.22	0.30	-1.66	-0.02	-0.55	44851	0.033	0.007	0.684	-0.085	0.091	4.817
6.668	0.040	-0.001	0.462	-0.77	-0.22	0.30	-1.00	-0.06	-0.74	44830	0.034	0.007	0.685	-0.085	0.090	4.800
6.683	0.040	-0.004	0.464	-0.75	-0.21	0.29	-1.16	-0.64	-0.57	44804	0.034	0.006	0.687	-0.085	0.090	4.783
6.686	0.039	-0.008	0.466	-0.72	-0.20	0.28	0.37	-0.74	-0.22	44786	0.034	0.005	0.688	-0.085	0.089	4.766
6.696	0.039	-0.008	0.468	-0.71	-0.19	0.28	-0.02	-1.25	-0.22	44910	0.034	0.004	0.690	-0.084	0.089	4.749
6.710	0.039	-0.008	0.470	-0.71	-0.17	0.28	0.12	-0.95	-0.06	44906	0.034	0.003	0.691	-0.084	0.088	4.733
6.718	0.040	-0.008	0.473	-0.71	-0.17	0.28	-0.37	-2.07	0.53	44892	0.034	0.002	0.693	-0.084	0.088	4.716
6.728	0.040	-0.009	0.475	-0.71	-0.15	0.29	-0.25	-1.70	0.85	44887	0.034	0.001	0.694	-0.083	0.087	4.699
6.738	0.040	-0.012	0.476	-0.70	-0.13	0.30	-1.44	-1.44	0.81	44887	0.034	0.000	0.696	-0.083	0.086	4.683
6.748	0.040	-0.012	0.478	-0.71	-0.12	0.30	-2.16	-1.55	0.88	45082	0.034	-0.001	0.697	-0.083	0.086	4.666
6.759	0.040	-0.012	0.480	-0.73	-0.10	0.31	-3.12	-1.55	0.45	45077	0.035	-0.001	0.698	-0.083	0.085	4.649
6.768	0.040	-0.013	0.481	-0.76	-0.08	0.32	-2.85	-1.11	0.59	45086	0.035	-0.002	0.699	-0.082	0.085	4.633
6.779	0.040	-0.014	0.483	-0.77	-0.07	0.32	-2.46	-2.31	0.66	45091	0.035	-0.003	0.700	-0.082	0.084	4.616
6.790	0.040	-0.015	0.485	-0.80	-0.04	0.33	-1.76	-1.55	0.69	45102	0.035	-0.004	0.702	-0.082	0.084	4.600
6.800	0.042	-0.015	0.487	-0.82	-0.04	0.34	-0.73	-1.89	0.68	45108	0.035	-0.005	0.703	-0.081	0.083	4.584
6.810	0.042	-0.015	0.489	-0.83	-0.03	0.34	0.76	-2.00	1.07	45115	0.035	-0.005	0.704	-0.081	0.083	4.567
6.819	0.043	-0.015	0.492	-0.82	-0.01	0.35	1.46	-3.01	1.37	45108	0.036	-0.006	0.705	-0.081	0.082	4.551
6.827	0.043	-0.015	0.493	-0.81	0.02	0.36	2.31	-2.99	1.32	44858	0.036	-0.007	0.706	-0.080	0.082	4.535
6.837	0.043	-0.016	0.495	-0.78	0.05	0.38	3.00	-2.61	1.47	44871	0.036	-0.007	0.708	-0.080	0.081	4.519
6.849	0.044	-0.016	0.497	-0.75	0.07	0.39	2.17	-2.68	1.37	44865	0.037	-0.007	0.709	-0.080	0.081	4.503
6.859	0.044	-0.016	0.498	-0.73	0.10	0.41	2.85	-2.69	1.21	44861	0.037	-0.008	0.710	-0.079	0.080	4.487
6.869	0.044	-0.018	0.500	-0.68	0.13	0.42	3.73	-2.90	1.61	44866	0.037	-0.009	0.711	-0.079	0.080	4.471
6.880	0.044	-0.018	0.502	-0.66	0.16	0.44	2.65	-1.99	1.03	44800	0.038	-0.009	0.712	-0.079	0.079	4.455
6.890	0.044	-0.018	0.504	-0.63	0.18	0.45	2.03	-3.24	1.14	44793	0.038	-0.009	0.713	-0.078	0.079	4.439
6.899	0.044	-0.018	0.505	-0.61	0.21	0.46	2.03	-0.00	1.17	44804	0.038	-0.010	0.714	-0.078	0.079	4.423
6.911	0.044	-0.018	0.507	-0.59	0.22	0.47	1.58	-1.60	0.89	44812	0.038	-0.010	0.715	-0.078	0.078	4.407
6.919	0.044	-0.018	0.508	-0.57	0.23	0.48	2.17	-1.23	1.52	44788	0.038	-0.011	0.716	-0.077	0.078	4.391
6.929	0.044	-0.019	0.510	-0.55	0.24	0.49	2.00	-0.32	1.49	44795	0.039	-0.011	0.717	-0.077	0.077	4.376
6.937	0.044	-0.019	0.511	-0.53	0.25	0.51	2.88	-1.75	1.37	44816	0.039	-0.011	0.718	-0.077	0.077	4.360
6.949	0.045	-0.019	0.513	-0.50	0.26	0.52	2.73	-0.29	1.25	44817	0.039	-0.012	0.719	-0.076	0.077	4.344
6.956	0.046	-0.019	0.513	-0.47	0.25	0.53	2.73	-1.14	1.01	44827	0.039	-0.012	0.719	-0.076	0.076	4.329
6.967	0.046	-0.019	0.514	-0.44	0.26	0.54	2.22	-0.00	0.96	45067	0.040	-0.012	0.720	-0.076	0.076	4.313
6.978	0.046	-0.019	0.515	-0.42	0.26	0.56	2.64	0.56	1.30	45072	0.040	-0.012	0.720	-0.076	0.076	4.298
6.990	0.046	-0.020	0.517	-0.40	0.26	0.57	2.15	-0.01	1.01	45080	0.040	-0.013	0.721	-0.075	0.075	4.282
6.998	0.047	-0.020	0.517	-0.38	0.24	0.58	1.44	0.20	1.13	45100	0.040	-0.013	0.721	-0.075	0.075	4.267
7.009	0.048	-0.020	0.518	-0.36	0.24	0.60	1.15	0.37	1.23	45315	0.041	-0.013	0.721	-0.074	0.075	4.251
7.019	0.048	-0.019	0.519	-0.36	0.23	0.61	1.51	1.19	1.47	45329	0.041	-0.013	0.722	-0.074	0.074	4.236
7.029	0.048	-0.019	0.520	-0.35	0.22	0.62	1.59	1.56	1.34	45346	0.041	-0.013	0.722	-0.074	0.074	4.220
7.040	0.048	-0.019	0.521	-0.33	0.21	0.63	1.07	-0.14	1.32	45366	0.042	-0.013	0.722	-0.074	0.074	4.205
7.049	0.048	-0.019	0.523	-0.32	0.21	0.65	2.48	-0.85	1.63	45240	0.042	-0.013	0.723	-0.073	0.073	4.190
7.059	0.049	-0.019	0.524	-0.30	0.21	0.66	2.25	-0.08	1.66	45246	0.042	-0.013	0.723	-0.073	0.073	4.175
7.070	0.049	-0.019	0.525	-0.27	0.21	0.68	2.56	-1.18	1.66	45263	0.043	-0.013	0.724	-0.073	0.073	4.160
7.079	0.051	-0.019	0.526	-0.24	0.21	0.70	3.57	-0.44	1.34	45283	0.043	-0.013	0.724	-0.072	0.072	4.145
7.092	0.051	-0.020	0.526	-0.21	0.22	0.71	2.75	-1.17	0.99	45291	0.044	-0.013	0.724	-0.072	0.072	4.130
