t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
6.001	0.012	-0.046	0.113	1.20	-0.37	-3.12	6.33	3.00	-4.27	52873	0.013	-0.044	0.353	-0.014	-0.041	6.949
6.011	0.012	-0.045	0.114	1.26	-0.40	-3.16	4.92	4.86	-4.02	52800	0.013	-0.044	0.355	-0.014	-0.041	6.931
6.022	0.013	-0.043	0.115	1.27	-0.46	-3.20	2.03	3.60	-3.39	52723	0.013	-0.043	0.358	-0.014	-0.041	6.913
6.027	0.013	-0.042	0.116	1.28	-0.50	-3.24	2.66	3.78	-3.60	52612	0.013	-0.042	0.360	-0.014	-0.041	6.894
6.039	0.013	-0.042	0.117	1.32	-0.54	-3.27	-0.96	2.16	-2.37	52686	0.013	-0.042	0.362	-0.014	-0.041	6.876
6.050	0.013	-0.042	0.118	1.31	-0.57	-3.29	-2.62	0.58	-2.22	52556	0.013	-0.041	0.365	-0.014	-0.041	6.857
6.061	0.013	-0.042	0.120	1.31	-0.57	-3.31	-4.15	-1.92	-1.92	52400	0.013	-0.041	0.367	-0.014	-0.041	6.838
6.068	0.013	-0.041	0.121	1.29	-0.56	-3.33	-4.99	-4.43	-1.03	52224	0.013	-0.040	0.370	-0.014	-0.041	6.819
6.079	0.014	-0.040	0.122	1.19	-0.55	-3.36	-2.81	-6.82	-0.16	52149	0.013	-0.040	0.373	-0.014	-0.041	6.800
6.090	0.014	-0.039	0.124	1.14	-0.49	-3.36	0.01	-7.66	0.36	51996	0.013	-0.039	0.375	-0.014	-0.041	6.781
6.101	0.014	-0.039	0.125	1.16	-0.44	-3.36	3.36	-8.82	0.86	51819	0.013	-0.039	0.378	-0.014	-0.041	6.762
6.111	0.015	-0.039	0.127	1.19	-0.35	-3.36	5.29	-8.61	0.47	51634	0.013	-0.038	0.381	-0.014	-0.041	6.743
6.121	0.014	-0.039	0.128	1.26	-0.24	-3.35	5.98	-8.11	0.49	51449	0.013	-0.038	0.384	-0.014	-0.041	6.723
6.131	0.014	-0.039	0.130	1.33	-0.14	-3.34	5.47	-5.98	-0.41	51425	0.013	-0.038	0.386	-0.014	-0.041	6.704
6.137	0.014	-0.038	0.132	1.38	-0.09	-3.34	3.61	-4.56	0.62	51243	0.013	-0.037	0.389	-0.014	-0.041	6.684
6.147	0.014	-0.038	0.134	1.42	-0.04	-3.34	0.49	-2.76	0.63	53137	0.013	-0.037	0.392	-0.014	-0.041	6.665
6.157	0.014	-0.038	0.136	1.46	0.01	-3.33	-1.13	-0.62	0.60	52967	0.013	-0.037	0.395	-0.014	-0.041	6.645
6.170	0.014	-0.038	0.139	1.44	0.01	-3.33	-3.83	0.74	0.91	52594	0.013	-0.037	0.398	-0.014	-0.041	6.625
6.181	0.014	-0.038	0.141	1.42	0.02	-3.31	-6.27	2.01	1.40	52399	0.013	-0.037	0.401	-0.014	-0.041	6.606
6.189	0.014	-0.038	0.143	1.36	-0.01	-3.30	-7.49	1.99	1.32	52195	0.013	-0.037	0.405	-0.014	-0.041	6.586
6.199	0.015	-0.038	0.145	1.30	-0.02	-3.29	-8.15	2.54	1.54	51981	0.013	-0.037	0.408	-0.014	-0.041	6.566
6.212	0.013	-0.038	0.148	1.22	0.02	-3.26	-8.66	1.72	1.95	51762	0.013	-0.037	0.411	-0.014	-0.042	6.546
6.220	0.014	-0.038	0.151	1.14	-0.05	-3.25	-8.02	1.38	1.93	51431	0.013	-0.037	0.415	-0.014	-0.042	6.526
6.231	0.012	-0.039	0.153	1.11	-0.00	-3.21	-6.51	0.50	2.52	51207	0.013	-0.037	0.418	-0.014	-0.042	6.506
6.241	0.012	-0.042	0.156	1.15	0.01	-3.18	-5.85	0.72	2.11	50973	0.012	-0.038	0.422	-0.014	-0.042	6.486
6.250	0.012	-0.042	0.158	1.08	-0.01	-3.16	-4.89	0.40	2.51	50738	0.012	-0.038	0.425	-0.014	-0.042	6.465
6.261	0.012	-0.042	0.161	1.03	-0.01	-3.13	-3.87	1.31	2.31	50641	0.012	-0.039	0.429	-0.014	-0.042	6.445
6.271	0.013	-0.043	0.163	0.99	-0.04	-3.11	-3.97	1.05	2.54	50396	0.012	-0.039	0.432	-0.014	-0.043	6.425
6.278	0.013	-0.043	0.166	0.95	-0.06	-3.09	-5.55	-0.26	2.90	50158	0.012	-0.040	0.435	-0.014	-0.043	6.404
6.286	0.013	-0.043	0.169	0.89	-0.07	-3.06	-6.21	-0.18	3.19	49920	0.012	-0.040	0.439	-0.013	-0.043	6.384
6.301	0.013	-0.044	0.173	0.84	-0.07	-3.03	-7.13	0.55	3.20	49465	0.012	-0.041	0.443	-0.013	-0.043	6.363
6.312	0.013	-0.044	0.176	0.78	-0.08	-2.99	-8.59	-0.06	3.92	49229	0.012	-0.041	0.446	-0.013	-0.043	6.343
6.333	0.013	-0.044	0.180	0.69	-0.09	-2.96	-9.01	-0.09	3.26	48995	0.012	-0.042	0.450	-0.013	-0.043	6.322
6.338	0.014	-0.044	0.183	0.59	-0.09	-2.93	-10.11	-0.55	3.32	48760	0.012	-0.042	0.453	-0.013	-0.043	6.302
6.349	0.015	-0.044	0.185	0.47	-0.14	-2.91	-10.58	-0.01	2.99	48531	0.012	-0.043	0.457	-0.013	-0.043	6.281
6.354	0.015	-0.045	0.189	0.39	-0.14	-2.87	-10.29	-0.79	3.04	48478	0.012	-0.043	0.460	-0.013	-0.044	6.261
6.359	0.016	-0.045	0.192	0.28	-0.14	-2.85	-9.46	-1.15	2.84	50376	0.013	-0.044	0.464	-0.013	-0.044	6.240
6.370	0.016	-0.045	0.195	0.18	-0.12	-2.82	-9.36	-1.38	3.24	50186	0.013	-0.044	0.467	-0.013	-0.044	6.219
6.380	0.017	-0.045	0.199	0.07	-0.12	-2.79	-8.66	-1.95	3.52	49999	0.013	-0.044	0.471	-0.012	-0.044	6.199
6.390	0.017	-0.046	0.201	-0.02	-0.10	-2.76	-8.18	-1.70	3.66	49988	0.013	-0.045	0.474	-0.012	-0.044	6.178
6.400	0.017	-0.046	0.204	-0.11	-0.09	-2.72	-6.38	-2.29	3.79	49794	0.014	-0.045	0.478	-0.012	-0.044	6.157
6.411	0.017	-0.046	0.208	-0.18	-0.07	-2.69	-5.11	-2.68	3.78	49601	0.014	-0.045	0.481	-0.012	-0.044	6.137
6.421	0.017	-0.047	0.211	-0.19	-0.02	-2.64	-3.85	-2.72	3.50	49404	0.014	-0.046	0.485	-0.012	-0.044	6.116
6.426	0.016	-0.048	0.216	-0.22	0.01	-2.61	-2.21	-1.87	3.43	49212	0.014	-0.047	0.489	-0.012	-0.044	6.095
6.436	0.017	-0.049	0.220	-0.24	0.03	-2.57	-1.32	-1.58	2.86	48675	0.014	-0.047	0.493	-0.011	-0.044	6.075
6.449	0.017	-0.049	0.224	-0.27	0.03	-2.54	-1.14	-0.95	2.96	48471	0.015	-0.048	0.497	-0.011	-0.044	6.054
6.457	0.017	-0.049	0.227	-0.27	0.05	-2.51	-1.18	0.19	2.65	48268	0.015	-0.048	0.500	-0.011	-0.044	6.033
6.468	0.017	-0.049	0.234	-0.29	0.07	-2.48	-1.65	1.23	2.96	48073	0.015	-0.048	0.505	-0.011	-0.044	6.013
6.478	0.017	-0.050	0.238	-0.30	0.06	-2.45	-2.34	1.47	2.81	47358	0.015	-0.049	0.509	-0.011	-0.044	5.992
6.489	0.015	-0.050	0.242	-0.31	0.09	-2.42	-1.86	1.82	3.16	47158	0.015	-0.049	0.513	-0.011	-0.044	5.971
6.499	0.015	-0.052	0.245	-0.30	0.08	-2.38	-3.00	2.81	2.61	46967	0.015	-0.050	0.517	-0.011	-0.044	5.951
6.510	0.015	-0.052	0.249	-0.34	0.05	-2.36	-2.71	2.96	2.73	46770	0.015	-0.050	0.521	-0.011	-0.044	5.930
6.520	0.014	-0.053	0.252	-0.36	0.06	-2.32	-2.03	1.85	2.75	46890	0.015	-0.051	0.525	-0.011	-0.045	5.910
6.531	0.014	-0.053	0.255	-0.38	0.03	-2.30	-2.66	2.31	2.70	46719	0.014	-0.052	0.528	-0.011	-0.045	5.889
6.536	0.014	-0.053	0.259	-0.42	0.01	-2.27	-2.28	0.87	2.79	46555	0.014	-0.052	0.532	-0.011	-0.045	5.868
6.556	0.014	-0.053	0.263	-0.45	-0.00	-2.25	-2.56	1.07	2.54	46399	0.014	-0.052	0.535	-0.011	-0.045	5.848
6.562	0.014	-0.053	0.266	-0.47	-0.01	-2.22	-2.52	1.54	2.55	46250	0.014	-0.053	0.539	-0.011	-0.045	5.827
6.567	0.014	-0.053	0.270	-0.52	-0.03	-2.20	-1.88	1.75	2.86	48392	0.014	-0.053	0.542	-0.011	-0.045	5.806
6.578	0.014	-0.053	0.274	-0.54	-0.04	-2.17	-2.50	2.06	2.59	48284	0.014	-0.053	0.545	-0.011	-0.045	5.786
6.588	0.015	-0.053	0.278	-0.57	-0.09	-2.15	-1.27	2.86	2.70	48180	0.014	-0.054	0.549	-0.011	-0.045	5.765
6.601	0.016	-0.054	0.281	-0.58	-0.13	-2.13	-1.18	2.84	3.04	48055	0.014	-0.054	0.552	-0.011	-0.045	5.744
6.609	0.013	-0.054	0.283	-0.59	-0.09	-2.09	-0.06	2.87	3.25	48240	0.014	-0.054	0.556	-0.011	-0.045	5.724
6.619	0.015	-0.055	0.287	-0.57	-0.17	-2.06	1.12	2.26	3.41	48122	0.014	-0.055	0.559	-0.011	-0.045	5.703
6.630	0.016	-0.055	0.291	-0.57	-0.21	-2.03	1.05	1.60	3.61	48009	0.014	-0.055	0.562	-0.011	-0.045	5.683
6.640	0.020	-0.054	0.294	-0.60	-0.33	-2.01	1.55	0.88	3.59	47892	0.014	-0.055	0.565	-0.010	-0.045	5.662
6.652	0.021	-0.054	0.296	-0.58	-0.34	-1.97	2.27	0.57	3.80	47772	0.015	-0.055	0.568	-0.010	-0.045	5.641
6.661	0.021	-0.055	0.299	-0.56	-0.35	-1.94	2.37	-0.63	3.54	48020	0.016	-0.055	0.572	-0.010	-0.045	5.621
6.670	0.021	-0.054	0.303	-0.55	-0.35	-1.90	1.74	-1.39	3.40	47888	0.016	-0.056	0.575	-0.010	-0.045	5.600
6.682	0.021	-0.055	0.306	-0.53	-0.34	-1.87	1.31	-1.81	3.52	47766	0.017	-0.056	0.578	-0.009	-0.044	5.580
6.687	0.022	-0.055	0.309	-0.52	-0.32	-1.83	1.12	-1.60	4.10	47636	0.017	-0.056	0.581	-0.009	-0.044	5.559
6.699	0.022	-0.055	0.313	-0.51	-0.31	-1.79	0.87	-1.85	4.45	47660	0.018	-0.056	0.584	-0.009	-0.044	5.538
6.725	0.023	-0.054	0.316	-0.52	-0.30	-1.75	0.85	-2.25	4.59	47544	0.018	-0.056	0.587	-0.009	-0.044	5.518
6.731	0.023	-0.054	0.320	-0.52	-0.28	-1.71	0.77	-2.35	4.98	47424	0.019	-0.056	0.590	-0.008	-0.044	5.497
6.740	0.023	-0.054	0.323	-0.52	-0.25	-1.66	1.61	-3.26	4.87	47297	0.019	-0.056	0.593	-0.008	-0.044	5.477
6.743	0.024	-0.054	0.328	-0.50	-0.21	-1.61	2.46	-3.90	4.70	46880	0.020	-0.056	0.596	-0.008	-0.044	5.457
6.751	0.024	-0.054	0.332	-0.48	-0.17	-1.56	3.36	-4.39	4.81	46748	0.020	-0.056	0.599	-0.008	-0.044	5.436
6.764	0.024	-0.056	0.335	-0.41	-0.11	-1.51	4.55	-5.58	4.97	46628	0.020	-0.056	0.602	-0.008	-0.044	5.416
6.769	0.023	-0.057	0.339	-0.33	-0.04	-1.46	5.08	-6.13	5.23	48540	0.021	-0.056	0.606	-0.007	-0.044	5.396
6.779	0.024	-0.057	0.342	-0.30	0.02	-1.41	4.79	-6.69	5.21	48432	0.021	-0.057	0.609	-0.007	-0.044	5.376
6.785	0.023	-0.054	0.346	-0.30	0.09	-1.36	4.67	-4.54	5.48	48323	0.021	-0.056	0.612	-0.007	-0.044	5.355
6.797	0.023	-0.055	0.349	-0.24	0.14	-1.30	5.25	-3.62	5.38	48209	0.021	-0.056	0.615	-0.007	-0.044	5.335
6.811	0.022	-0.054	0.352	-0.20	0.21	-1.25	3.10	-1.31	5.39	48089	0.021	-0.056	0.618	-0.007	-0.044	5.315
6.816	0.022	-0.054	0.356	-0.18	0.23	-1.19	3.18	0.41	6.13	47976	0.021	-0.056	0.621	-0.007	-0.044	5.295
6.829	0.019	-0.059	0.359	-0.06	0.28	-1.13	2.93	0.62	6.56	47926	0.021	-0.057	0.624	-0.007	-0.044	5.275
6.837	0.019	-0.057	0.362	-0.06	0.29	-1.07	2.88	1.75	6.73	47802	0.021	-0.057	0.628	-0.007	-0.044	5.255
6.848	0.019	-0.060	0.366	0.01	0.28	-1.00	1.61	4.01	6.76	47679	0.020	-0.057	0.631	-0.007	-0.044	5.235
6.860	0.018	-0.060	0.369	0.03	0.26	-0.93	0.81	3.36	6.58	47547	0.020	-0.058	0.634	-0.007	-0.044	5.214
6.868	0.017	-0.060	0.374	0.04	0.24	-0.86	0.26	2.98	7.04	47417	0.019	-0.058	0.637	-0.008	-0.044	5.195
6.879	0.019	-0.063	0.377	0.09	0.17	-0.80	0.32	5.37	6.94	47032	0.019	-0.059	0.640	-0.008	-0.044	5.175
6.889	0.019	-0.063	0.381	0.09	0.12	-0.72	-0.59	4.76	7.28	46901	0.019	-0.060	0.643	-0.008	-0.044	5.155
6.899	0.019	-0.063	0.384	0.09	0.07	-0.65	-0.97	4.37	7.41	46759	0.019	-0.060	0.646	-0.008	-0.044	5.135
6.910	0.019	-0.064	0.389	0.08	0.02	-0.58	-1.51	3.74	7.46	46628	0.019	-0.061	0.650	-0.008	-0.045	5.115
6.920	0.019	-0.063	0.392	0.05	-0.02	-0.51	-2.74	3.80	7.01	46355	0.019	-0.062	0.653	-0.008	-0.045	5.095
6.931	0.020	-0.062	0.396	0.01	-0.06	-0.43	-3.27	2.94	7.70	46234	0.019	-0.062	0.656	-0.008	-0.045	5.076
6.936	0.020	-0.062	0.399	-0.03	-0.10	-0.36	-2.74	1.54	7.65	46122	0.019	-0.062	0.659	-0.007	-0.045	5.056
6.947	0.021	-0.062	0.403	-0.06	-0.13	-0.29	-2.96	1.50	7.79	46018	0.019	-0.062	0.662	-0.007	-0.045	5.036
6.957	0.021	-0.061	0.409	-0.11	-0.13	-0.21	-2.60	-0.98	7.27	45370	0.019	-0.062	0.665	-0.007	-0.045	5.017
6.970	0.021	-0.061	0.413	-0.14	-0.14	-0.14	-1.99	-0.57	7.12	45249	0.019	-0.063	0.668	-0.007	-0.044	4.997
6.978	0.021	-0.061	0.416	-0.16	-0.12	-0.06	-2.61	-1.89	6.95	45154	0.020	-0.063	0.672	-0.007	-0.044	4.978
6.990	0.021	-0.061	0.420	-0.18	-0.10	0.01	-1.04	-2.09	6.63	45055	0.020	-0.063	0.675	-0.007	-0.044	4.959
6.999	0.021	-0.061	0.425	-0.19	-0.09	0.07	2.15	-4.30	6.92	44947	0.020	-0.063	0.678	-0.007	-0.044	4.939
7.010	0.021	-0.061	0.429	-0.18	-0.05	0.14	2.76	-3.22	6.91	44417	0.020	-0.063	0.681	-0.007	-0.044	4.920
7.020	0.021	-0.061	0.433	-0.16	-0.02	0.21	3.08	-3.53	7.01	44334	0.020	-0.063	0.684	-0.007	-0.044	4.901
7.029	0.022	-0.062	0.436	-0.13	0.02	0.28	3.53	-3.51	6.48	44247	0.020	-0.063	0.687	-0.007	-0.044	4.882
7.038	0.023	-0.062	0.440	-0.09	0.04	0.34	2.23	-2.95	6.63	44163	0.020	-0.063	0.690	-0.007	-0.044	4.863
7.051	0.023	-0.062	0.445	-0.07	0.07	0.41	2.33	-1.52	6.59	43782	0.021	-0.063	0.693	-0.007	-0.044	4.844
7.056	0.023	-0.062	0.448	-0.05	0.09	0.48	1.67	-0.73	6.93	43723	0.021	-0.063	0.696	-0.006	-0.044	4.826
7.072	0.023	-0.062	0.452	-0.03	0.10	0.55	0.87	0.48	6.38	43668	0.021	-0.063	0.699	-0.006	-0.044	4.807
7.080	0.023	-0.062	0.455	-0.02	0.09	0.61	0.34	1.09	6.38	43611	0.021	-0.064	0.702	-0.006	-0.044	4.788
7.088	0.024	-0.059	0.458	-0.06	0.09	0.68	-0.18	1.22	6.40	43572	0.022	-0.063	0.704	-0.006	-0.043	4.769
7.098	0.024	-0.061	0.461	-0.04	0.07	0.74	-0.87	2.51	5.78	43738	0.022	-0.063	0.707	-0.006	-0.043	4.751
7.109	0.024	-0.061	0.464	-0.04	0.05	0.79	-0.55	2.82	4.93	43701	0.022	-0.063	0.709	-0.006	-0.043	4.732
7.119	0.024	-0.061	0.467	-0.05	0.03	0.84	-0.69	2.18	4.95	43683	0.022	-0.063	0.711	-0.006	-0.043	4.714
7.129	0.024	-0.055	0.472	-0.14	0.00	0.89	0.72	0.93	5.73	43671	0.022	-0.063	0.714	-0.006	-0.043	4.695
7.140	0.024	-0.055	0.475	-0.13	-0.01	0.95	0.89	-0.02	5.85	43306	0.023	-0.062	0.716	-0.006	-0.042	4.677
7.150	0.024	-0.055	0.478	-0.12	-0.01	1.00	2.04	0.33	4.88	43300	0.023	-0.061	0.718	-0.006	-0.042	4.659
7.160	0.025	-0.055	0.481	-0.10	-0.02	1.05	1.43	0.94	4.41	43304	0.023	-0.061	0.721	-0.005	-0.042	4.641
7.170	0.025	-0.055	0.484	-0.09	-0.02	1.10	2.72	-0.51	4.88	43292	0.023	-0.060	0.723	-0.005	-0.041	4.623
7.180	0.025	-0.055	0.487	-0.06	-0.02	1.15	3.29	-1.59	4.36	43323	0.023	-0.060	0.725	-0.005	-0.041	4.605
7.191	0.025	-0.054	0.490	-0.03	0.00	1.19	4.76	-2.99	5.17	43346	0.023	-0.059	0.727	-0.005	-0.041	4.587
7.198	0.025	-0.052	0.493	-0.01	0.02	1.24	5.15	-3.89	5.00	43356	0.024	-0.059	0.728	-0.005	-0.041	4.569
7.210	0.025	-0.052	0.495	0.04	0.05	1.28	6.41	-3.94	4.66	43380	0.024	-0.058	0.730	-0.005	-0.040	4.551
7.222	0.026	-0.051	0.497	0.09	0.08	1.33	6.41	-2.99	4.00	43402	0.024	-0.057	0.732	-0.005	-0.040	4.533
7.229	0.027	-0.051	0.499	0.16	0.11	1.37	6.17	-3.12	3.56	43642	0.024	-0.057	0.733	-0.005	-0.040	4.515
7.240	0.027	-0.051	0.502	0.22	0.14	1.40	5.82	-2.44	3.09	43689	0.025	-0.056	0.735	-0.005	-0.039	4.498
7.248	0.028	-0.050	0.504	0.28	0.15	1.43	5.73	-2.00	3.02	43729	0.025	-0.056	0.736	-0.005	-0.039	4.480
7.260	0.028	-0.049	0.506	0.33	0.17	1.47	5.01	-1.74	3.26	43774	0.026	-0.055	0.737	-0.004	-0.039	4.463
7.269	0.028	-0.047	0.509	0.36	0.20	1.50	4.32	-1.74	2.72	43779	0.026	-0.054	0.739	-0.004	-0.038	4.445
7.279	0.028	-0.045	0.511	0.38	0.21	1.52	2.67	-0.57	1.81	43828	0.026	-0.053	0.740	-0.004	-0.038	4.428
7.290	0.027	-0.045	0.513	0.42	0.24	1.54	2.09	-0.35	1.81	43873	0.026	-0.053	0.741	-0.004	-0.038	4.410
7.300	0.027	-0.045	0.515	0.44	0.24	1.56	1.69	-0.64	2.18	43934	0.026	-0.052	0.742	-0.004	-0.037	4.393
7.305	0.027	-0.045	0.516	0.46	0.25	1.58	1.56	-0.05	2.07	43985	0.027	-0.051	0.743	-0.004	-0.037	4.376
7.320	0.028	-0.045	0.518	0.48	0.24	1.60	1.86	-0.41	1.51	44277	0.027	-0.051	0.744	-0.004	-0.037	4.359
7.331	0.028	-0.041	0.520	0.46	0.24	1.61	1.68	0.11	0.56	44349	0.027	-0.050	0.745	-0.004	-0.036	4.342
7.338	0.028	-0.041	0.521	0.47	0.24	1.62	1.77	1.13	0.17	44413	0.027	-0.049	0.746	-0.004	-0.036	4.325
7.350	0.028	-0.041	0.523	0.50	0.24	1.62	2.07	0.69	1.41	44469	0.027	-0.048	0.746	-0.004	-0.036	4.308
7.357	0.028	-0.040	0.525	0.51	0.23	1.63	2.25	1.15	0.51	44464	0.028	-0.047	0.747	-0.004	-0.035	4.291
7.367	0.029	-0.040	0.526	0.53	0.22	1.64	3.07	0.28	1.04	44523	0.028	-0.046	0.748	-0.004	-0.035	4.274
7.379	0.031	-0.039	0.528	0.56	0.20	1.65	2.42	1.35	0.19	44593	0.028	-0.046	0.749	-0.004	-0.034	4.257
7.389	0.031	-0.039	0.529	0.58	0.18	1.65	2.98	0.85	1.30	44667	0.029	-0.045	0.749	-0.004	-0.034	4.241
7.399	0.032	-0.036	0.530	0.59	0.16	1.66	2.24	0.08	1.42	44823	0.029	-0.044	0.750	-0.003	-0.034	4.224
7.408	0.033	-0.037	0.532	0.62	0.15	1.68	1.61	0.76	-0.18	44900	0.030	-0.043	0.750	-0.003	-0.033	4.208
7.420	0.033	-0.037	0.533	0.64	0.15	1.68	0.56	-0.39	0.25	44970	0.030	-0.043	0.751	-0.003	-0.033	4.191
7.431	0.033	-0.034	0.534	0.62	0.16	1.68	1.81	-1.78	0.43	45030	0.031	-0.042	0.751	-0.003	-0.033	4.175
7.439	0.033	-0.035	0.535	0.65	0.18	1.69	0.21	-1.32	-0.21	45108	0.031	-0.041	0.751	-0.003	-0.032	4.158
7.449	0.033	-0.034	0.536	0.64	0.20	1.68	1.11	-0.67	-1.58	45258	0.031	-0.040	0.751	-0.003	-0.032	4.142
7.460	0.033	-0.035	0.537	0.67	0.21	1.67	1.43	-1.83	-0.91	45311	0.032	-0.040	0.752	-0.003	-0.032	4.126
7.469	0.032	-0.033	0.538	0.66	0.23	1.66	1.21	-1.12	-1.92	45379	0.032	-0.039	0.752	-0.003	-0.031	4.109
7.480	0.032	-0.033	0.539	0.68	0.24	1.64	1.26	-0.73	-2.22	45447	0.032	-0.039	0.752	-0.003	-0.031	4.093
7.490	0.034	-0.032	0.539	0.68	0.24	1.62	1.13	-1.16	-1.93	45628	0.032	-0.038	0.752	-0.003	-0.031	4.077
7.501	0.034	-0.032	0.540	0.70	0.26	1.60	0.99	-0.62	-1.45	45706	0.033	-0.037	0.752	-0.003	-0.031	4.061
7.511	0.034	-0.030	0.540	0.69	0.26	1.59	0.78	-1.30	-1.37	45780	0.033	-0.037	0.752	-0.003	-0.030	4.045
7.521	0.033	-0.029	0.541	0.69	0.28	1.57	0.96	-0.62	-1.50	45831	0.033	-0.036	0.752	-0.003	-0.030	4.029
7.528	0.033	-0.029	0.542	0.70	0.28	1.55	1.57	-0.54	-1.76	45882	0.033	-0.035	0.752	-0.003	-0.030	4.013
7.536	0.034	-0.029	0.543	0.71	0.29	1.53	1.98	0.34	-1.91	45860	0.033	-0.035	0.752	-0.003	-0.029	3.997
7.547	0.034	-0.029	0.544	0.73	0.28	1.51	1.81	0.98	-1.91	45916	0.034	-0.034	0.752	-0.003	-0.029	3.981
7.557	0.034	-0.029	0.544	0.75	0.28	1.50	1.67	1.64	-1.46	45970	0.034	-0.034	0.752	-0.003	-0.029	3.965
7.570	0.034	-0.029	0.545	0.76	0.26	1.48	1.16	1.50	-1.34	46038	0.034	-0.033	0.752	-0.003	-0.028	3.950
7.578	0.034	-0.028	0.546	0.77	0.25	1.47	1.30	2.00	-0.89	46014	0.034	-0.033	0.752	-0.003	-0.028	3.934
7.588	0.034	-0.028	0.546	0.79	0.23	1.46	0.49	2.36	-1.11	46056	0.034	-0.033	0.752	-0.003	-0.028	3.918
7.600	0.034	-0.023	0.547	0.75	0.21	1.45	-0.29	1.32	-0.95	46115	0.034	-0.032	0.752	-0.003	-0.028	3.903
7.611	0.033	-0.023	0.547	0.75	0.21	1.44	-0.57	0.44	-1.40	46184	0.034	-0.031	0.752	-0.003	-0.027	3.887
7.618	0.034	-0.023	0.547	0.75	0.19	1.42	-0.48	-0.83	-1.13	46395	0.035	-0.030	0.751	-0.003	-0.027	3.872
7.628	0.036	-0.023	0.547	0.74	0.18	1.41	0.07	-0.30	-1.11	46445	0.035	-0.029	0.751	-0.003	-0.026	3.856
7.639	0.036	-0.023	0.548	0.74	0.19	1.40	-0.79	-1.09	-1.42	46499	0.035	-0.029	0.751	-0.003	-0.026	3.841
7.649	0.036	-0.022	0.548	0.74	0.20	1.39	-0.81	-0.44	-1.64	46542	0.035	-0.028	0.750	-0.003	-0.026	3.826
7.659	0.036	-0.022	0.547	0.73	0.21	1.37	-0.77	0.34	-1.97	46585	0.036	-0.028	0.750	-0.003	-0.025	3.810
7.669	0.037	-0.022	0.548	0.72	0.20	1.35	-0.73	-0.49	-1.45	46789	0.036	-0.027	0.749	-0.003	-0.025	3.795
7.678	0.038	-0.022	0.548	0.71	0.19	1.34	-1.67	1.65	-1.50	46841	0.036	-0.027	0.749	-0.002	-0.025	3.780
7.685	0.038	-0.022	0.548	0.70	0.18	1.32	-0.79	1.02	-1.09	46896	0.037	-0.027	0.748	-0.002	-0.025	3.765
7.700	0.038	-0.022	0.548	0.69	0.17	1.31	-1.19	1.13	-1.07	46933	0.037	-0.026	0.748	-0.002	-0.024	3.749
7.710	0.038	-0.022	0.548	0.67	0.16	1.30	-1.37	1.69	-1.39	46974	0.037	-0.026	0.747	-0.002	-0.024	3.734
7.715	0.038	-0.022	0.548	0.66	0.15	1.29	-1.33	1.77	-1.45	47020	0.038	-0.026	0.747	-0.002	-0.024	3.719
7.731	0.038	-0.022	0.548	0.64	0.13	1.27	-2.43	1.83	-1.39	47065	0.038	-0.026	0.746	-0.002	-0.024	3.704
7.736	0.038	-0.022	0.549	0.61	0.11	1.26	-1.17	1.18	-1.55	47093	0.038	-0.025	0.746	-0.002	-0.024	3.689
7.750	0.038	-0.022	0.548	0.60	0.10	1.24	-2.28	0.71	-2.04	47117	0.038	-0.025	0.745	-0.002	-0.023	3.674
7.762	0.038	-0.022	0.548	0.57	0.09	1.22	-1.47	1.10	-2.16	47268	0.039	-0.025	0.745	-0.002	-0.023	3.659
7.767	0.038	-0.022	0.548	0.56	0.08	1.20	-1.30	-0.67	-1.84	47301	0.039	-0.025	0.744	-0.002	-0.023	3.644
7.778	0.038	-0.022	0.548	0.54	0.09	1.19	-1.91	-0.27	-1.24	47327	0.039	-0.025	0.744	-0.002	-0.023	3.630
7.789	0.042	-0.027	0.547	0.56	0.07	1.17	-2.51	-0.49	-0.87	47342	0.040	-0.025	0.743	-0.002	-0.023	3.615
7.800	0.042	-0.028	0.547	0.55	0.08	1.16	-1.75	-1.04	-0.91	47519	0.040	-0.026	0.742	-0.002	-0.023	3.600
7.808	0.042	-0.029	0.547	0.53	0.08	1.15	-3.20	-1.16	-0.70	47553	0.041	-0.027	0.742	-0.002	-0.023	3.585
7.818	0.042	-0.029	0.547	0.50	0.10	1.14	-3.13	-1.38	-0.58	47572	0.041	-0.027	0.741	-0.002	-0.023	3.571
7.828	0.042	-0.026	0.547	0.45	0.11	1.14	-3.14	-1.72	-0.66	47587	0.041	-0.028	0.740	-0.002	-0.023	3.556
7.838	0.044	-0.025	0.548	0.41	0.12	1.13	-4.20	-2.45	-0.85	47396	0.042	-0.028	0.740	-0.002	-0.023	3.541
7.849	0.044	-0.026	0.548	0.37	0.14	1.12	-3.17	-1.76	-1.01	47411	0.042	-0.028	0.739	-0.002	-0.023	3.527
7.859	0.044	-0.026	0.548	0.33	0.16	1.11	-4.08	-0.06	-1.17	47416	0.043	-0.028	0.739	-0.002	-0.023	3.512
7.870	0.046	-0.023	0.548	0.27	0.15	1.10	-3.71	-0.18	-0.59	47415	0.043	-0.028	0.738	-0.002	-0.023	3.498
7.880	0.046	-0.023	0.549	0.24	0.15	1.09	-3.05	-0.09	-0.94	47418	0.044	-0.028	0.738	-0.002	-0.022	3.484
