t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
1.898	-0.001	0.007	0.000	0.19	-0.88	-0.00	-0.05	0.26	0.08	0	-0.000	-0.002	-0.323	0.004	-0.029	3.368
1.907	-0.001	0.008	0.000	0.15	-0.90	-0.00	-0.00	0.04	0.18	0	-0.000	-0.001	-0.323	0.004	-0.028	3.393
1.915	0.000	0.007	0.000	0.21	-0.97	0.00	0.01	-0.06	0.01	0	-0.000	-0.001	-0.323	0.004	-0.028	3.417
1.925	-0.000	0.007	0.000	0.22	-0.93	0.00	-0.10	0.09	0.08	0	-0.000	-0.001	-0.322	0.004	-0.027	3.442
1.937	0.000	0.007	0.000	0.20	-0.96	0.00	0.08	-0.07	0.11	0	-0.000	-0.001	-0.322	0.004	-0.027	3.466
1.946	-0.002	0.007	0.000	0.24	-0.84	0.00	-0.10	-0.10	0.07	0	-0.000	-0.001	-0.322	0.003	-0.026	3.490
1.956	-0.001	0.006	0.000	0.27	-0.88	0.00	0.22	0.29	0.05	0	-0.000	-0.001	-0.321	0.003	-0.026	3.515
1.967	0.001	0.006	0.000	0.28	-0.99	0.00	0.02	-0.14	-0.04	0	-0.000	-0.001	-0.321	0.003	-0.026	3.539
1.978	-0.002	0.008	0.000	0.16	-0.85	-0.00	0.09	-0.21	0.04	0	-0.000	-0.001	-0.321	0.003	-0.025	3.564
1.987	-0.001	0.008	0.000	0.19	-0.91	-0.00	0.18	0.09	0.01	0	-0.000	-0.001	-0.321	0.003	-0.025	3.588
1.992	-0.001	0.007	0.000	0.26	-0.92	0.00	-0.01	-0.33	-0.13	0	-0.000	-0.001	-0.320	0.003	-0.024	3.612
2.007	-0.001	0.009	0.000	0.18	-0.90	-0.00	0.13	-0.04	-0.03	0	-0.000	-0.000	-0.320	0.003	-0.024	3.637
2.017	-0.002	0.008	0.000	0.24	-0.87	0.00	0.03	0.13	0.06	0	-0.000	-0.000	-0.320	0.003	-0.023	3.661
2.023	-0.002	0.008	0.000	0.24	-0.86	0.00	0.01	-0.09	0.02	0	-0.000	-0.000	-0.319	0.003	-0.023	3.685
2.034	-0.001	0.008	0.000	0.25	-0.90	0.00	-0.03	0.06	-0.06	0	-0.000	-0.000	-0.319	0.003	-0.023	3.709
2.046	-0.002	0.009	0.000	0.20	-0.85	0.00	0.15	0.15	0.08	0	-0.001	0.000	-0.318	0.003	-0.022	3.733
2.057	-0.001	0.007	0.000	0.30	-0.90	0.00	-0.04	0.13	0.04	0	-0.001	0.000	-0.318	0.003	-0.022	3.758
2.065	-0.002	0.009	0.000	0.22	-0.87	0.00	0.19	0.14	0.01	0	-0.001	0.000	-0.318	0.003	-0.021	3.782
2.077	-0.002	0.008	0.000	0.26	-0.87	0.01	-0.05	0.12	0.04	0	-0.001	0.000	-0.317	0.003	-0.021	3.806
2.088	-0.001	0.008	0.000	0.27	-0.91	0.00	0.28	-0.14	-0.19	0	-0.001	0.001	-0.317	0.003	-0.021	3.830
2.098	0.002	0.012	0.000	0.07	-1.05	-0.00	0.03	0.15	0.17	0	-0.000	0.001	-0.316	0.003	-0.020	3.854
2.107	0.002	0.014	0.000	0.02	-1.06	-0.00	0.06	-0.06	0.01	0	0.000	0.002	-0.316	0.003	-0.020	3.878
2.116	0.002	0.014	0.000	0.02	-1.06	-0.00	-0.06	-0.13	0.04	0	0.000	0.003	-0.316	0.003	-0.019	3.902
2.124	0.003	0.012	0.000	0.11	-1.07	-0.00	0.05	0.14	-0.01	0	0.001	0.003	-0.315	0.003	-0.018	3.926
2.138	0.001	0.014	0.000	0.06	-0.98	0.00	0.25	0.01	-0.01	0	0.001	0.004	-0.315	0.003	-0.018	3.950
2.146	0.003	0.013	0.000	0.12	-1.06	0.00	-0.21	-0.03	0.02	0	0.001	0.004	-0.314	0.003	-0.018	3.973
2.158	0.003	0.012	0.000	0.15	-1.05	0.00	-0.10	-0.21	0.19	0	0.001	0.004	-0.314	0.003	-0.017	3.997
2.167	0.001	0.014	0.000	0.10	-0.96	0.00	-0.10	0.01	-0.29	0	0.001	0.005	-0.313	0.003	-0.017	4.021
2.178	0.001	0.012	0.000	0.17	-0.96	0.00	-0.11	-0.10	0.09	0	0.001	0.005	-0.313	0.003	-0.016	4.045
2.187	-0.002	0.014	0.000	0.13	-0.80	0.00	-0.13	0.02	-0.07	0	0.001	0.005	-0.312	0.003	-0.016	4.069
2.193	-0.000	0.012	0.000	0.20	-0.89	0.00	0.08	0.00	-0.09	0	0.001	0.006	-0.312	0.003	-0.016	4.092
2.208	-0.001	0.015	0.000	0.10	-0.86	0.00	0.18	0.03	-0.03	0	0.001	0.006	-0.311	0.003	-0.015	4.116
2.216	0.001	0.012	0.001	0.21	-0.97	0.00	0.23	0.12	0.04	0	0.001	0.006	-0.311	0.003	-0.015	4.139
2.228	0.002	0.012	0.000	0.25	-1.00	0.00	0.07	0.15	-0.23	0	0.001	0.006	-0.310	0.003	-0.014	4.163
2.237	0.001	0.011	0.000	0.28	-0.97	0.01	-0.13	-0.12	0.02	0	0.001	0.006	-0.310	0.003	-0.014	4.187
2.243	0.002	0.011	0.000	0.29	-0.99	0.01	0.13	-0.02	-0.08	0	0.001	0.006	-0.309	0.003	-0.014	4.210
2.257	0.001	0.012	0.000	0.26	-0.94	0.00	-0.13	-0.00	-0.08	0	0.001	0.006	-0.309	0.003	-0.014	4.234
2.267	0.002	0.013	0.000	0.21	-0.96	0.00	0.06	0.02	0.13	0	0.002	0.006	-0.308	0.003	-0.013	4.257
2.275	0.002	0.013	0.000	0.24	-0.98	0.00	0.25	-0.04	0.18	0	0.002	0.007	-0.308	0.003	-0.013	4.280
2.285	0.001	0.013	0.000	0.22	-0.92	0.00	0.07	-0.03	-0.16	0	0.002	0.007	-0.307	0.003	-0.013	4.304
2.297	0.001	0.012	0.000	0.28	-0.92	0.00	0.17	-0.03	-0.05	0	0.002	0.007	-0.307	0.003	-0.012	4.327
2.304	0.001	0.012	0.000	0.28	-0.92	0.00	0.07	0.28	-0.13	0	0.002	0.007	-0.306	0.003	-0.012	4.350
2.317	0.000	0.013	0.000	0.24	-0.90	0.00	0.09	0.02	0.05	0	0.002	0.007	-0.305	0.003	-0.012	4.373
2.325	0.001	0.012	0.000	0.31	-0.91	0.00	-0.21	-0.20	0.04	0	0.002	0.007	-0.305	0.003	-0.012	4.396
2.336	0.000	0.013	0.000	0.28	-0.89	0.00	0.08	0.14	0.02	0	0.001	0.007	-0.304	0.003	-0.011	4.420
2.347	0.001	0.012	0.000	0.30	-0.93	0.00	-0.03	0.01	-0.04	0	0.001	0.007	-0.304	0.003	-0.011	4.443
2.358	0.001	0.011	0.000	0.34	-0.92	0.00	0.26	-0.02	-0.13	0	0.002	0.007	-0.303	0.003	-0.011	4.466
2.367	0.000	0.013	0.000	0.28	-0.89	0.00	0.10	-0.01	0.00	0	0.001	0.007	-0.302	0.003	-0.011	4.489
2.377	0.000	0.012	0.000	0.33	-0.89	0.00	0.11	0.02	-0.11	0	0.001	0.007	-0.302	0.003	-0.010	4.512
2.386	0.000	0.013	0.000	0.27	-0.87	-0.00	0.26	0.11	-0.02	0	0.001	0.008	-0.301	0.003	-0.010	4.534
2.397	0.005	0.010	0.000	0.43	-1.06	0.00	0.06	0.29	0.00	0	0.002	0.007	-0.301	0.003	-0.010	4.557
2.403	0.006	0.010	0.000	0.39	-1.10	0.00	0.05	-0.10	-0.17	0	0.002	0.007	-0.300	0.003	-0.010	4.580
2.417	0.006	0.005	0.000	0.60	-1.08	0.01	-0.02	-0.09	-0.07	0	0.003	0.006	-0.299	0.003	-0.010	4.603
2.428	0.006	0.004	0.000	0.63	-1.08	0.01	0.02	-0.09	0.20	0	0.003	0.006	-0.299	0.003	-0.010	4.625
2.434	0.006	0.005	0.000	0.58	-1.07	0.01	-0.09	-0.01	-0.21	0	0.004	0.005	-0.298	0.003	-0.010	4.648
2.447	0.006	0.006	0.000	0.52	-1.07	0.01	0.01	0.12	-0.07	0	0.004	0.005	-0.298	0.004	-0.010	4.671
2.456	0.006	0.005	0.000	0.56	-1.05	0.01	0.06	0.10	0.06	0	0.004	0.004	-0.297	0.004	-0.010	4.693
2.467	0.006	0.006	0.000	0.50	-1.04	0.01	0.22	0.15	0.19	0	0.004	0.004	-0.296	0.004	-0.010	4.716
2.477	0.006	0.005	0.000	0.54	-1.04	0.01	0.28	-0.26	-0.10	0	0.005	0.004	-0.296	0.004	-0.010	4.738
2.484	0.005	0.006	0.000	0.51	-0.98	0.01	0.00	0.23	0.18	0	0.005	0.003	-0.295	0.004	-0.009	4.761
2.495	0.005	0.006	0.000	0.50	-1.00	0.01	0.04	0.05	-0.18	0	0.005	0.003	-0.294	0.004	-0.009	4.783
2.506	0.006	0.006	0.000	0.50	-1.00	0.01	0.13	0.00	0.11	0	0.005	0.003	-0.294	0.004	-0.009	4.805
2.517	0.007	0.006	0.000	0.49	-1.03	0.01	0.13	0.11	0.14	0	0.005	0.003	-0.293	0.004	-0.009	4.827
2.527	0.006	0.005	0.000	0.50	-0.99	0.01	-0.08	0.07	0.16	0	0.006	0.002	-0.292	0.004	-0.009	4.850
2.534	0.005	0.006	0.000	0.44	-0.95	0.01	-0.05	0.04	0.13	0	0.006	0.002	-0.292	0.004	-0.009	4.872
2.545	0.006	0.006	0.000	0.46	-0.98	0.01	-0.05	-0.18	0.01	0	0.006	0.002	-0.291	0.004	-0.008	4.894
2.556	0.006	0.005	0.000	0.48	-0.97	0.01	0.15	0.08	0.25	0	0.006	0.002	-0.290	0.004	-0.008	4.916
2.566	0.005	0.006	0.000	0.42	-0.93	0.01	-0.01	-0.09	0.03	0	0.006	0.002	-0.290	0.004	-0.008	4.938
2.576	0.006	0.007	0.000	0.41	-0.96	0.01	-0.00	-0.08	0.13	0	0.006	0.002	-0.289	0.004	-0.008	4.960
2.584	0.006	0.005	0.000	0.45	-0.95	0.01	0.17	0.07	0.03	0	0.006	0.002	-0.288	0.004	-0.008	4.982
2.595	0.005	0.005	0.000	0.47	-0.94	0.01	0.12	0.03	0.25	0	0.006	0.002	-0.288	0.004	-0.008	5.003
2.605	0.005	0.006	0.000	0.40	-0.92	0.01	0.01	-0.04	-0.11	0	0.006	0.002	-0.287	0.004	-0.007	5.025
2.617	0.007	0.004	0.000	0.47	-0.98	0.01	0.10	0.15	0.16	0	0.006	0.002	-0.286	0.004	-0.007	5.047
2.626	0.005	0.005	0.000	0.42	-0.92	0.01	0.06	0.00	0.04	0	0.006	0.002	-0.285	0.004	-0.007	5.069
2.636	0.005	0.006	0.000	0.41	-0.89	0.02	-0.03	-0.01	0.24	0	0.006	0.002	-0.285	0.004	-0.007	5.090
2.643	0.006	0.006	0.000	0.40	-0.93	0.01	0.04	0.27	-0.11	0	0.006	0.002	-0.284	0.004	-0.007	5.112
2.658	0.005	0.005	0.000	0.41	-0.89	0.02	0.32	-0.11	-0.16	0	0.006	0.002	-0.283	0.004	-0.006	5.133
2.667	0.006	0.005	0.000	0.44	-0.93	0.01	0.09	-0.08	-0.03	0	0.006	0.002	-0.283	0.004	-0.006	5.155
2.676	0.005	0.007	0.000	0.35	-0.88	0.01	0.03	-0.37	-0.13	0	0.006	0.002	-0.282	0.004	-0.006	5.176
2.685	0.006	0.005	0.000	0.40	-0.91	0.01	-0.03	-0.35	-0.26	0	0.006	0.002	-0.281	0.004	-0.006	5.198
2.696	0.006	0.005	0.000	0.39	-0.94	0.01	0.19	0.22	0.08	0	0.006	0.002	-0.280	0.004	-0.006	5.219
2.707	0.004	0.009	0.000	0.24	-0.86	0.01	0.02	0.16	-0.04	0	0.006	0.002	-0.280	0.003	-0.005	5.240
2.717	0.005	0.007	0.000	0.33	-0.88	0.01	0.24	0.30	0.16	0	0.006	0.002	-0.279	0.003	-0.005	5.261
2.727	0.005	0.009	0.000	0.26	-0.89	0.01	0.08	-0.04	0.27	0	0.006	0.003	-0.278	0.003	-0.005	5.282
2.735	0.004	0.008	0.000	0.28	-0.84	0.01	0.12	0.03	0.18	0	0.006	0.003	-0.277	0.003	-0.005	5.303
2.746	0.004	0.010	0.000	0.21	-0.85	0.01	-0.01	-0.13	-0.02	0	0.006	0.003	-0.277	0.003	-0.004	5.324
2.757	0.004	0.010	0.000	0.21	-0.83	0.01	0.20	0.19	0.10	0	0.006	0.004	-0.276	0.003	-0.004	5.345
2.767	0.003	0.013	0.000	0.11	-0.81	0.01	-0.03	-0.14	0.12	0	0.005	0.005	-0.275	0.003	-0.004	5.366
2.778	0.002	0.013	0.000	0.08	-0.77	0.01	0.13	-0.18	-0.07	0	0.005	0.005	-0.274	0.003	-0.003	5.387
2.785	0.002	0.013	0.000	0.10	-0.78	0.01	-0.02	-0.05	-0.13	0	0.005	0.006	-0.274	0.003	-0.003	5.408
2.796	0.002	0.015	0.000	0.06	-0.78	0.01	-0.12	0.11	0.07	0	0.005	0.007	-0.273	0.003	-0.002	5.428
2.807	0.002	0.013	0.000	0.15	-0.79	0.01	-0.14	-0.04	0.23	0	0.004	0.007	-0.272	0.003	-0.002	5.449
2.813	0.003	0.013	0.000	0.13	-0.82	0.01	0.17	0.22	0.01	0	0.004	0.008	-0.271	0.003	-0.002	5.470
2.826	0.004	0.011	0.000	0.22	-0.87	0.01	-0.02	0.11	-0.00	0	0.004	0.008	-0.271	0.003	-0.002	5.490
2.837	0.004	0.013	0.000	0.16	-0.87	0.01	0.13	0.11	0.19	0	0.004	0.008	-0.270	0.003	-0.001	5.511
2.844	0.003	0.013	0.000	0.15	-0.79	0.01	0.05	-0.08	-0.15	0	0.004	0.008	-0.269	0.002	-0.001	5.531
2.858	0.003	0.013	0.000	0.17	-0.83	0.01	0.08	0.25	-0.11	0	0.004	0.009	-0.268	0.002	-0.001	5.552
2.867	0.003	0.013	0.000	0.19	-0.84	0.01	0.26	-0.24	-0.03	0	0.004	0.009	-0.267	0.002	-0.001	5.572
2.877	0.003	0.015	0.000	0.11	-0.80	0.01	0.04	0.10	0.07	0	0.004	0.009	-0.267	0.002	-0.000	5.592
2.887	0.003	0.010	0.000	0.31	-0.83	0.01	0.06	-0.17	-0.05	0	0.004	0.009	-0.266	0.002	-0.000	5.612
2.895	0.003	0.014	0.000	0.18	-0.83	0.01	0.02	-0.06	-0.04	0	0.004	0.010	-0.265	0.002	-0.000	5.632
2.906	0.003	0.012	0.000	0.23	-0.84	0.01	-0.10	-0.25	0.17	0	0.004	0.010	-0.264	0.002	0.000	5.652
2.916	0.003	0.013	0.000	0.20	-0.84	0.01	0.11	-0.19	0.03	0	0.004	0.010	-0.263	0.002	0.000	5.672
2.927	0.005	0.010	0.000	0.33	-0.91	0.01	-0.02	0.32	-0.08	0	0.004	0.010	-0.263	0.002	0.000	5.692
2.938	0.003	0.014	0.000	0.20	-0.83	0.01	-0.07	-0.10	-0.11	0	0.004	0.010	-0.262	0.002	0.000	5.712
2.944	0.003	0.014	0.000	0.20	-0.83	0.01	-0.12	0.04	-0.19	0	0.004	0.010	-0.261	0.002	0.001	5.732
2.956	0.003	0.012	0.001	0.29	-0.84	0.01	0.11	0.07	-0.03	0	0.004	0.010	-0.260	0.002	0.001	5.752
2.967	0.003	0.013	0.001	0.23	-0.84	0.01	0.03	-0.13	-0.09	0	0.004	0.010	-0.259	0.002	0.001	5.772
2.978	0.004	0.008	0.000	0.44	-0.89	0.01	-0.06	0.13	-0.05	0	0.004	0.010	-0.259	0.002	0.001	5.791
2.986	0.004	0.007	0.000	0.48	-0.86	0.01	0.07	-0.03	0.18	0	0.004	0.009	-0.258	0.002	0.001	5.811
2.997	0.004	0.008	0.000	0.42	-0.88	0.01	0.00	-0.09	-0.02	0	0.004	0.009	-0.257	0.002	0.001	5.830
3.006	0.007	0.010	0.001	0.34	-1.00	0.01	0.15	-0.08	-0.07	0	0.004	0.009	-0.256	0.002	0.001	5.850
3.017	0.007	0.010	0.000	0.35	-1.01	0.01	0.17	-0.07	0.01	0	0.005	0.009	-0.255	0.002	0.001	5.869
3.027	0.007	0.010	0.000	0.32	-0.99	0.01	0.23	-0.06	0.14	0	0.005	0.009	-0.255	0.002	0.001	5.889
3.037	0.007	0.010	0.000	0.35	-0.97	0.01	0.19	0.05	0.16	0	0.005	0.008	-0.254	0.002	0.001	5.908
3.047	0.007	0.010	0.000	0.33	-0.97	0.01	-0.05	0.05	-0.11	0	0.006	0.008	-0.253	0.003	0.001	5.927
3.057	0.007	0.009	0.000	0.36	-0.97	0.01	0.08	-0.02	0.08	0	0.006	0.008	-0.252	0.003	0.001	5.946
3.062	0.008	0.009	0.000	0.36	-0.99	0.01	-0.28	0.15	-0.08	0	0.006	0.008	-0.251	0.003	0.001	5.965
3.073	0.006	0.011	0.000	0.30	-0.92	0.01	0.15	0.11	0.15	0	0.006	0.008	-0.251	0.003	0.001	5.984
3.087	0.006	0.011	0.000	0.29	-0.91	0.01	-0.08	-0.03	0.23	0	0.006	0.008	-0.250	0.003	0.001	6.003
3.097	0.007	0.011	0.000	0.30	-0.93	0.01	0.12	0.10	0.03	0	0.006	0.008	-0.249	0.003	0.001	6.022
3.105	0.007	0.009	0.000	0.36	-0.94	0.01	0.01	-0.16	-0.02	0	0.006	0.008	-0.248	0.003	0.001	6.041
3.115	0.007	0.010	0.000	0.34	-0.94	0.01	-0.06	0.06	-0.06	0	0.007	0.008	-0.247	0.003	0.002	6.060
3.128	0.007	0.010	0.000	0.31	-0.93	0.01	0.02	-0.03	0.07	0	0.007	0.008	-0.247	0.003	0.002	6.079
3.137	0.007	0.010	0.000	0.31	-0.93	0.01	0.10	-0.06	0.14	0	0.007	0.008	-0.246	0.003	0.002	6.097
3.145	0.006	0.010	0.000	0.34	-0.89	0.01	0.12	0.22	0.11	0	0.007	0.008	-0.245	0.003	0.002	6.116
3.156	0.006	0.010	0.000	0.31	-0.88	0.01	0.13	-0.05	-0.11	0	0.007	0.008	-0.244	0.003	0.002	6.134
3.162	0.007	0.010	0.000	0.32	-0.91	0.01	0.01	0.00	0.06	0	0.007	0.008	-0.243	0.003	0.002	6.153
3.173	0.007	0.011	0.000	0.29	-0.92	0.01	-0.08	0.01	-0.01	0	0.007	0.008	-0.242	0.003	0.002	6.171
3.186	0.006	0.011	0.000	0.30	-0.88	0.01	-0.20	-0.04	0.11	0	0.007	0.009	-0.242	0.003	0.002	6.190
3.197	0.007	0.011	0.000	0.30	-0.93	0.01	0.16	-0.13	0.11	0	0.007	0.009	-0.241	0.003	0.002	6.208
3.205	0.007	0.010	0.000	0.32	-0.92	0.01	0.05	-0.08	0.15	0	0.007	0.009	-0.240	0.003	0.002	6.226
3.215	0.008	0.009	0.000	0.35	-0.94	0.01	0.10	0.39	0.06	0	0.007	0.008	-0.239	0.003	0.002	6.244
3.227	0.008	0.010	0.000	0.32	-0.95	0.01	-0.06	-0.08	-0.16	0	0.007	0.008	-0.238	0.003	0.003	6.262
3.236	0.007	0.010	0.000	0.32	-0.90	0.01	0.07	-0.01	-0.00	0	0.007	0.009	-0.238	0.003	0.003	6.280
3.248	0.007	0.010	0.000	0.31	-0.89	0.01	-0.05	0.14	0.08	0	0.007	0.009	-0.237	0.003	0.003	6.298
3.255	0.007	0.010	0.000	0.33	-0.89	0.01	0.04	-0.15	-0.02	0	0.007	0.008	-0.236	0.003	0.003	6.316
3.266	0.007	0.011	0.000	0.29	-0.89	0.01	-0.22	-0.22	0.27	0	0.007	0.009	-0.235	0.003	0.003	6.334
3.277	0.007	0.009	0.000	0.35	-0.89	0.02	-0.10	0.11	0.03	0	0.007	0.008	-0.234	0.003	0.003	6.352
3.287	0.007	0.010	0.000	0.32	-0.89	0.02	0.10	-0.01	0.11	0	0.007	0.008	-0.234	0.003	0.003	6.370
3.297	0.006	0.011	0.000	0.27	-0.86	0.02	0.24	-0.00	-0.03	0	0.007	0.009	-0.233	0.003	0.003	6.387
3.307	0.006	0.011	0.000	0.28	-0.85	0.02	0.02	-0.04	0.04	0	0.007	0.009	-0.232	0.003	0.003	6.405
3.313	0.007	0.009	0.000	0.35	-0.89	0.02	-0.09	-0.13	0.15	0	0.007	0.009	-0.231	0.003	0.003	6.422
3.325	0.007	0.009	0.000	0.35	-0.89	0.02	-0.17	0.09	0.02	35963	0.007	0.009	-0.230	0.003	0.003	6.440
3.335	0.007	0.010	0.000	0.33	-0.88	0.02	0.37	0.02	-0.06	35976	0.007	0.009	-0.229	0.003	0.003	6.457
3.347	0.007	0.011	0.000	0.29	-0.88	0.01	0.09	-0.50	0.05	35971	0.007	0.009	-0.227	0.003	0.003	6.475
3.356	0.007	0.010	0.000	0.30	-0.88	0.01	-0.11	-0.52	-1.18	35963	0.007	0.009	-0.225	0.002	0.003	6.492
3.363	0.006	0.009	0.000	0.34	-0.86	0.01	-0.25	-0.10	-2.17	35955	0.007	0.009	-0.223	0.002	0.003	6.509
3.374	0.006	0.011	0.000	0.29	-0.84	0.01	-0.29	-0.31	-2.39	35961	0.007	0.009	-0.221	0.002	0.004	6.525
3.386	0.007	0.009	0.000	0.34	-0.88	0.02	0.25	-0.29	-0.49	35958	0.007	0.009	-0.218	0.002	0.004	6.542
3.396	0.007	0.009	0.000	0.33	-0.86	0.01	0.11	0.05	0.54	35955	0.007	0.008	-0.216	0.002	0.004	6.558
3.406	0.006	0.010	0.000	0.30	-0.83	0.01	0.96	-0.05	0.24	35964	0.007	0.009	-0.213	0.002	0.004	6.574
3.413	0.007	0.009	0.000	0.34	-0.88	0.01	-0.29	-0.04	0.01	35936	0.007	0.008	-0.210	0.002	0.004	6.590
3.424	0.006	0.011	0.000	0.25	-0.82	0.02	-0.04	-0.59	1.81	35954	0.007	0.009	-0.207	0.002	0.004	6.606
3.435	0.008	0.009	0.000	0.34	-0.89	0.04	0.79	0.46	1.95	35931	0.007	0.009	-0.204	0.002	0.004	6.622
3.447	0.007	0.010	0.000	0.31	-0.85	0.06	-0.22	-0.11	1.92	35930	0.007	0.009	-0.201	0.002	0.004	6.637
3.456	0.008	0.010	0.000	0.28	-0.87	0.07	-0.47	-1.05	-0.45	35910	0.007	0.009	-0.197	0.002	0.004	6.652
3.463	0.007	0.010	0.000	0.29	-0.83	0.04	-0.29	1.01	-5.14	35927	0.007	0.009	-0.194	0.002	0.004	6.667
3.474	0.008	0.009	0.000	0.33	-0.86	-0.04	0.84	-0.12	-10.14	35920	0.007	0.009	-0.191	0.002	0.004	6.681
3.486	0.007	0.009	0.000	0.32	-0.84	-0.15	-0.13	0.68	-11.17	35905	0.007	0.008	-0.188	0.003	0.004	6.695
3.496	0.007	0.010	0.000	0.28	-0.80	-0.26	-0.61	-1.29	-10.96	35898	0.007	0.009	-0.185	0.003	0.004	6.709
3.506	0.006	0.010	0.000	0.27	-0.75	-0.37	-1.25	-0.04	-10.15	35902	0.007	0.009	-0.182	0.002	0.004	6.723
3.514	0.007	0.009	0.000	0.29	-0.78	-0.48	-0.95	-1.41	-11.91	35904	0.007	0.008	-0.178	0.002	0.004	6.737
3.524	0.007	0.008	0.000	0.30	-0.75	-0.61	-1.77	-2.59	-13.64	35917	0.007	0.008	-0.175	0.003	0.004	6.750
3.535	0.007	0.009	0.000	0.27	-0.73	-0.74	-0.83	0.78	-12.73	37987	0.007	0.008	-0.172	0.003	0.004	6.763
3.546	0.007	0.007	0.000	0.36	-0.71	-0.83	-1.81	-0.10	-6.13	38005	0.006	0.008	-0.169	0.003	0.004	6.776
3.555	0.005	0.008	0.000	0.29	-0.64	-0.88	-0.34	0.26	-4.81	38075	0.006	0.008	-0.166	0.002	0.004	6.789
3.567	0.003	0.011	0.000	0.14	-0.54	-0.94	0.46	-0.04	-7.76	38051	0.006	0.008	-0.162	0.002	0.005	6.801
3.572	0.004	0.011	0.000	0.16	-0.58	-1.03	1.99	0.82	-8.67	38050	0.005	0.008	-0.159	0.002	0.005	6.813
3.584	0.004	0.011	0.000	0.21	-0.59	-1.10	3.88	3.45	-7.73	38058	0.005	0.008	-0.156	0.002	0.005	6.825
3.596	0.004	0.012	0.000	0.21	-0.65	-1.19	5.67	5.07	-9.17	38108	0.005	0.009	-0.153	0.002	0.005	6.836
3.606	0.004	0.010	0.000	0.30	-0.67	-1.27	-1.24	0.24	-8.36	38122	0.004	0.009	-0.149	0.002	0.005	6.848
3.616	0.002	0.012	0.000	0.18	-0.56	-1.35	-6.99	-6.24	-6.03	38169	0.004	0.009	-0.146	0.002	0.005	6.859
3.626	0.003	0.012	0.000	0.08	-0.50	-1.39	-9.95	-8.64	-4.37	38191	0.004	0.009	-0.143	0.002	0.005	6.870
3.635	0.004	0.010	0.000	0.21	-0.54	-1.43	4.51	4.95	-3.66	38224	0.004	0.009	-0.140	0.002	0.005	6.880
3.646	0.010	0.010	0.000	0.24	-0.80	-1.46	0.95	-0.48	-1.55	38200	0.004	0.009	-0.137	0.002	0.005	6.891
3.656	0.010	0.010	0.000	0.21	-0.79	-1.46	-4.92	-2.32	0.01	38246	0.005	0.009	-0.134	0.003	0.006	6.901
3.665	0.010	0.010	0.000	0.17	-0.74	-1.45	0.39	-1.57	2.10	38269	0.005	0.009	-0.130	0.003	0.006	6.911
3.677	0.008	0.009	0.000	0.22	-0.62	-1.42	1.97	0.15	3.32	38243	0.005	0.009	-0.127	0.003	0.006	6.921
3.683	0.010	0.009	0.000	0.22	-0.71	-1.39	1.51	0.78	2.69	38289	0.006	0.009	-0.124	0.003	0.006	6.930
3.697	0.010	0.010	0.000	0.15	-0.64	-1.37	-5.22	-5.68	0.64	38326	0.006	0.009	-0.121	0.003	0.006	6.939
3.706	0.010	0.009	0.000	0.19	-0.63	-1.36	-0.09	-2.67	2.75	38253	0.006	0.009	-0.118	0.003	0.006	6.948
3.717	0.009	0.010	0.000	0.16	-0.55	-1.33	5.63	3.62	3.56	38256	0.007	0.009	-0.115	0.004	0.006	6.957
3.727	0.009	0.011	0.000	0.18	-0.62	-1.30	9.88	9.83	1.01	38418	0.007	0.009	-0.112	0.004	0.006	6.966
3.734	0.009	0.016	0.000	0.04	-0.67	-1.29	0.74	-0.28	1.08	38432	0.007	0.010	-0.109	0.004	0.006	6.974
3.745	0.010	0.017	0.000	-0.01	-0.61	-1.27	-11.16	-11.81	1.79	40466	0.007	0.010	-0.106	0.004	0.007	6.982
3.756	0.010	0.018	0.000	-0.14	-0.52	-1.25	2.62	-1.14	2.95	40572	0.007	0.011	-0.103	0.004	0.007	6.990
3.767	0.015	0.026	-0.000	-0.44	-0.65	-1.21	-2.37	-7.42	4.12	40538	0.008	0.013	-0.100	0.004	0.007	6.997
3.777	0.019	0.025	-0.000	-0.41	-0.78	-1.16	-5.93	-4.97	4.82	40689	0.009	0.014	-0.097	0.005	0.008	7.005
3.784	0.020	0.024	-0.000	-0.44	-0.70	-1.11	-6.57	-9.13	5.80	40700	0.010	0.015	-0.094	0.005	0.008	7.012
3.795	0.020	0.025	0.000	-0.48	-0.55	-1.05	-5.76	-13.94	6.77	40605	0.011	0.017	-0.091	0.006	0.009	7.019
3.807	0.019	0.026	0.000	-0.56	-0.36	-0.98	-1.28	-13.29	6.56	40556	0.012	0.018	-0.088	0.006	0.009	7.025
3.815	0.019	0.024	0.001	-0.43	-0.17	-0.92	5.55	-20.22	6.91	40558	0.013	0.018	-0.085	0.007	0.010	7.032
3.826	0.019	0.025	0.001	-0.39	0.11	-0.84	8.71	-22.10	8.09	40541	0.014	0.019	-0.082	0.007	0.010	7.038
3.835	0.018	0.024	0.001	-0.23	0.37	-0.76	4.02	-13.91	8.50	40611	0.014	0.020	-0.079	0.007	0.010	7.044
3.846	0.018	0.023	0.001	-0.17	0.43	-0.68	-0.80	0.17	8.44	40630	0.015	0.020	-0.076	0.007	0.010	7.050
