t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
4.981	0.006	0.054	0.002	-1.48	-0.15	-0.78	-2.66	-30.68	17.16	43415	0.002	0.054	0.066	-0.018	0.013	7.982
4.992	0.004	0.054	0.003	-1.55	0.33	-0.60	9.58	-35.07	20.04	43289	0.002	0.055	0.069	-0.018	0.013	7.977
5.001	0.004	0.055	0.002	-1.54	0.67	-0.43	14.79	-40.25	19.90	45305	0.002	0.055	0.071	-0.018	0.013	7.972
5.011	0.004	0.053	0.003	-1.32	1.06	-0.17	18.80	-37.24	19.80	45536	0.002	0.055	0.074	-0.018	0.013	7.967
5.022	0.007	0.049	0.003	-0.96	1.37	0.15	27.84	-31.26	19.56	45482	0.002	0.054	0.076	-0.018	0.013	7.961
5.031	0.007	0.045	0.004	-0.55	1.71	0.44	36.41	-18.22	18.63	45376	0.002	0.053	0.079	-0.018	0.013	7.955
5.039	0.008	0.043	0.004	-0.16	1.94	0.66	35.73	-5.69	17.81	45291	0.003	0.052	0.082	-0.018	0.012	7.949
5.049	0.013	0.037	0.003	0.45	1.82	0.98	28.09	6.88	17.93	45258	0.004	0.051	0.084	-0.017	0.011	7.943
5.060	0.015	0.033	0.003	0.91	1.74	1.23	12.89	11.14	15.91	45650	0.005	0.049	0.087	-0.017	0.011	7.937
5.072	0.016	0.032	0.003	1.10	1.66	1.40	-3.20	14.25	14.96	45752	0.006	0.047	0.089	-0.016	0.010	7.930
5.081	0.017	0.032	0.004	1.06	1.52	1.53	-21.31	10.75	13.29	45756	0.007	0.045	0.092	-0.015	0.009	7.924
5.088	0.017	0.033	0.003	0.86	1.45	1.65	-33.93	8.10	12.23	45684	0.008	0.044	0.094	-0.015	0.009	7.917
5.104	0.019	0.030	0.003	0.64	1.30	1.81	-48.55	4.17	11.46	45900	0.009	0.042	0.097	-0.014	0.008	7.910
5.110	0.019	0.032	0.004	0.06	1.28	1.88	-63.42	0.11	10.11	45910	0.010	0.041	0.099	-0.014	0.008	7.902
5.121	0.019	0.027	0.004	-0.34	1.29	2.04	-70.94	-2.17	9.72	45753	0.011	0.039	0.102	-0.014	0.007	7.895
5.130	0.020	0.025	0.005	-0.98	1.33	2.15	-79.29	-5.26	9.78	45767	0.012	0.037	0.105	-0.013	0.006	7.887
5.141	0.017	0.022	0.003	-1.67	1.49	2.26	-79.37	-3.95	8.62	46130	0.012	0.036	0.107	-0.013	0.006	7.879
5.151	0.016	0.021	0.004	-2.46	1.59	2.35	-69.26	-2.64	8.14	46080	0.013	0.034	0.109	-0.013	0.005	7.871
5.161	0.017	0.023	0.004	-3.32	1.60	2.41	-50.88	-8.02	8.78	46011	0.013	0.032	0.112	-0.013	0.005	7.863
5.171	0.017	0.022	0.005	-3.91	1.68	2.50	-29.85	-9.74	7.77	45890	0.014	0.031	0.114	-0.012	0.004	7.855
5.182	0.017	0.022	0.008	-4.32	1.79	2.58	-5.65	-12.62	7.40	45796	0.014	0.030	0.118	-0.012	0.004	7.847
5.192	0.017	0.022	0.009	-4.49	1.92	2.66	16.43	-11.56	6.45	45167	0.014	0.029	0.121	-0.012	0.003	7.838
5.207	0.019	0.022	0.010	-4.41	1.97	2.74	38.24	-12.11	7.63	47119	0.015	0.029	0.124	-0.012	0.003	7.830
5.211	0.019	0.020	0.011	-4.06	2.08	2.83	56.84	-10.07	7.04	47022	0.016	0.028	0.127	-0.012	0.003	7.821
5.224	0.018	0.019	0.014	-3.52	2.25	2.89	70.27	-5.71	7.33	46948	0.016	0.027	0.130	-0.012	0.002	7.812
5.232	0.016	0.016	0.015	-2.77	2.38	2.96	75.84	0.83	7.24	46561	0.016	0.026	0.134	-0.012	0.002	7.803
5.243	0.017	0.015	0.016	-2.02	2.39	3.03	72.07	5.33	6.62	46523	0.016	0.025	0.137	-0.012	0.001	7.794
5.248	0.020	0.015	0.018	-1.28	2.22	3.14	58.29	8.25	6.11	46444	0.017	0.024	0.141	-0.012	0.001	7.785
5.259	0.020	0.014	0.019	-0.63	2.14	3.20	38.76	15.62	6.15	46360	0.017	0.023	0.144	-0.011	0.000	7.775
5.271	0.019	0.011	0.023	-0.08	2.07	3.24	18.53	17.96	5.67	45735	0.018	0.022	0.148	-0.011	-0.000	7.766
5.281	0.018	0.011	0.025	0.16	1.93	3.29	-0.77	16.61	4.66	45717	0.018	0.021	0.152	-0.011	-0.001	7.756
5.290	0.018	0.012	0.026	0.16	1.74	3.34	-21.18	16.71	4.26	45687	0.018	0.020	0.156	-0.011	-0.001	7.746
5.306	0.016	0.011	0.027	0.05	1.66	3.37	-35.23	18.46	2.87	45627	0.018	0.019	0.159	-0.012	-0.002	7.736
5.310	0.014	0.008	0.031	-0.19	1.55	3.38	-42.55	22.24	2.44	45607	0.018	0.018	0.163	-0.012	-0.002	7.726
5.321	0.014	0.008	0.032	-0.60	1.34	3.40	-48.57	22.54	2.03	45254	0.018	0.017	0.167	-0.012	-0.003	7.716
5.329	0.013	0.006	0.034	-1.02	1.14	3.41	-46.59	20.60	0.91	45228	0.017	0.016	0.171	-0.012	-0.003	7.705
5.340	0.012	0.005	0.035	-1.49	0.93	3.42	-39.53	17.71	-0.67	45184	0.017	0.015	0.174	-0.012	-0.004	7.695
5.350	0.011	0.004	0.038	-1.91	0.76	3.41	-32.06	17.30	-2.88	45099	0.016	0.014	0.178	-0.013	-0.004	7.684
5.363	0.010	0.004	0.040	-2.25	0.61	3.38	-23.28	14.66	-4.42	44851	0.016	0.013	0.182	-0.013	-0.005	7.673
5.371	0.009	0.003	0.041	-2.52	0.45	3.33	-11.95	10.64	-5.05	44827	0.015	0.012	0.186	-0.013	-0.005	7.662
5.383	0.007	0.003	0.043	-2.69	0.43	3.26	-1.88	11.31	-6.50	44792	0.015	0.011	0.189	-0.014	-0.006	7.651
5.390	0.007	0.002	0.045	-2.76	0.29	3.20	6.60	13.95	-8.34	44812	0.014	0.011	0.193	-0.014	-0.006	7.640
5.401	0.005	0.002	0.048	-2.73	0.21	3.11	18.06	19.76	-10.03	44794	0.013	0.010	0.196	-0.014	-0.006	7.629
5.413	0.005	0.002	0.050	-2.61	0.01	3.02	24.56	24.19	-11.42	46514	0.012	0.009	0.200	-0.015	-0.007	7.618
5.421	0.004	0.002	0.052	-2.38	-0.20	2.89	24.79	29.73	-11.90	46564	0.011	0.009	0.204	-0.015	-0.007	7.606
5.432	0.003	0.001	0.054	-2.12	-0.47	2.77	22.42	34.78	-12.59	46650	0.010	0.008	0.207	-0.016	-0.007	7.594
5.440	0.002	0.001	0.056	-1.88	-0.78	2.63	16.92	32.60	-12.50	46741	0.009	0.008	0.211	-0.016	-0.008	7.583
5.451	0.001	0.001	0.057	-1.69	-1.11	2.50	10.77	27.28	-11.65	46796	0.008	0.008	0.215	-0.016	-0.008	7.571
5.459	-0.002	0.002	0.059	-1.61	-1.34	2.35	7.52	21.76	-11.09	46878	0.007	0.007	0.218	-0.017	-0.008	7.559
5.471	-0.002	0.002	0.060	-1.53	-1.60	2.24	5.87	14.58	-10.04	46968	0.006	0.007	0.222	-0.017	-0.009	7.546
5.482	-0.002	0.002	0.062	-1.47	-1.79	2.13	6.01	10.19	-10.12	47046	0.005	0.007	0.225	-0.017	-0.009	7.534
5.491	-0.004	0.001	0.063	-1.41	-1.87	2.02	6.41	8.20	-10.10	47117	0.004	0.007	0.228	-0.018	-0.009	7.521
5.501	-0.005	0.002	0.065	-1.38	-1.94	1.91	7.85	8.29	-9.37	47140	0.003	0.007	0.232	-0.018	-0.010	7.509
5.513	-0.005	0.002	0.066	-1.28	-2.05	1.82	6.27	8.10	-9.61	47154	0.002	0.007	0.235	-0.019	-0.010	7.496
5.520	-0.006	0.002	0.068	-1.22	-2.08	1.71	5.31	7.52	-8.89	47145	0.001	0.007	0.238	-0.019	-0.010	7.483
5.529	-0.007	0.002	0.069	-1.17	-2.15	1.62	5.66	5.41	-8.97	47171	-0.001	0.007	0.242	-0.019	-0.010	7.470
5.540	-0.007	0.002	0.071	-1.12	-2.25	1.54	6.29	4.66	-8.80	47159	-0.002	0.007	0.245	-0.019	-0.011	7.457
5.551	-0.007	0.002	0.072	-1.07	-2.32	1.45	5.07	2.90	-8.62	47227	-0.003	0.007	0.248	-0.020	-0.011	7.443
5.561	-0.008	0.002	0.074	-1.01	-2.32	1.36	5.16	0.06	-8.95	47285	-0.004	0.007	0.251	-0.020	-0.011	7.430
5.569	-0.010	0.002	0.076	-0.96	-2.30	1.26	4.68	-4.21	-8.65	47350	-0.005	0.007	0.255	-0.020	-0.011	7.416
5.575	-0.009	0.002	0.078	-0.90	-2.32	1.19	2.35	-7.21	-8.46	47143	-0.006	0.007	0.258	-0.020	-0.011	7.403
5.591	-0.010	0.003	0.079	-0.88	-2.24	1.10	1.74	-10.31	-8.55	47182	-0.006	0.007	0.261	-0.021	-0.012	7.389
5.602	-0.010	0.003	0.081	-0.86	-2.16	1.02	1.22	-12.68	-9.09	47215	-0.007	0.007	0.264	-0.021	-0.012	7.375
5.614	-0.010	0.003	0.082	-0.86	-2.05	0.94	0.46	-14.56	-9.22	47252	-0.008	0.007	0.267	-0.021	-0.012	7.361
5.619	-0.009	0.003	0.089	-0.84	-1.96	0.86	0.46	-15.38	-9.36	49353	-0.009	0.007	0.271	-0.021	-0.012	7.347
5.631	-0.010	0.003	0.091	-0.83	-1.80	0.77	1.72	-13.10	-9.19	48299	-0.009	0.008	0.275	-0.021	-0.013	7.333
5.641	-0.007	0.003	0.092	-0.81	-1.76	0.70	3.95	-8.77	-8.89	48297	-0.010	0.008	0.279	-0.021	-0.013	7.319
5.653	-0.007	0.004	0.094	-0.80	-1.67	0.61	6.45	-5.25	-8.73	48304	-0.010	0.008	0.283	-0.021	-0.013	7.305
5.661	-0.007	0.004	0.098	-0.74	-1.60	0.52	9.17	-1.01	-8.81	48328	-0.010	0.008	0.287	-0.020	-0.013	7.290
5.670	-0.007	0.004	0.100	-0.64	-1.58	0.44	11.53	1.76	-8.50	47880	-0.010	0.008	0.291	-0.020	-0.013	7.276
5.681	-0.006	0.005	0.102	-0.54	-1.60	0.35	11.09	3.68	-8.63	47873	-0.010	0.009	0.294	-0.020	-0.014	7.261
5.690	-0.007	0.005	0.103	-0.45	-1.60	0.26	10.88	1.26	-8.34	47857	-0.011	0.009	0.298	-0.020	-0.014	7.247
5.701	-0.007	0.005	0.105	-0.34	-1.63	0.17	9.36	-0.59	-8.16	47839	-0.011	0.009	0.302	-0.020	-0.014	7.232
5.715	-0.007	0.006	0.100	-0.26	-1.62	0.09	8.26	-4.73	-7.80	49138	-0.011	0.009	0.304	-0.019	-0.014	7.216
5.720	-0.007	0.006	0.101	-0.16	-1.58	0.01	7.26	-8.85	-7.63	49158	-0.011	0.010	0.306	-0.019	-0.014	7.201
5.731	-0.007	0.006	0.102	-0.08	-1.51	-0.06	7.23	-12.43	-7.10	49174	-0.011	0.010	0.309	-0.019	-0.015	7.185
5.741	-0.007	0.006	0.104	-0.00	-1.37	-0.13	7.06	-14.46	-7.30	49187	-0.012	0.010	0.311	-0.019	-0.015	7.169
5.751	-0.006	0.007	0.109	0.05	-1.24	-0.21	6.55	-15.39	-6.59	49181	-0.012	0.010	0.315	-0.018	-0.015	7.154
5.762	-0.006	0.008	0.111	0.09	-1.09	-0.28	5.32	-14.97	-6.18	48379	-0.012	0.011	0.318	-0.018	-0.015	7.138
5.769	-0.006	0.009	0.112	0.12	-0.93	-0.36	4.94	-15.69	-5.83	48318	-0.012	0.011	0.321	-0.018	-0.015	7.122
5.780	-0.006	0.009	0.114	0.16	-0.78	-0.42	4.84	-13.62	-5.84	48265	-0.012	0.011	0.324	-0.018	-0.015	7.106
5.792	-0.006	0.009	0.112	0.21	-0.63	-0.47	3.69	-10.53	-6.03	48212	-0.012	0.012	0.327	-0.017	-0.015	7.090
5.800	-0.006	0.009	0.114	0.27	-0.51	-0.53	2.83	-9.50	-6.31	48765	-0.012	0.012	0.329	-0.017	-0.016	7.074
5.811	-0.005	0.011	0.115	0.24	-0.42	-0.60	1.55	-7.63	-6.49	48724	-0.012	0.013	0.332	-0.017	-0.016	7.057
5.819	-0.005	0.011	0.117	0.28	-0.34	-0.66	-0.62	-4.85	-5.96	50782	-0.012	0.013	0.334	-0.016	-0.016	7.041
5.828	-0.004	0.011	0.118	0.28	-0.28	-0.72	-1.21	-4.95	-5.27	50762	-0.012	0.013	0.337	-0.016	-0.016	7.024
5.839	-0.004	0.011	0.118	0.27	-0.21	-0.78	-2.58	-5.15	-5.37	50750	-0.011	0.014	0.339	-0.016	-0.016	7.007
5.851	-0.004	0.012	0.119	0.25	-0.15	-0.83	0.10	-4.87	-4.66	51148	-0.011	0.014	0.342	-0.015	-0.016	6.990
5.860	-0.004	0.012	0.120	0.26	-0.10	-0.88	2.96	-4.90	-4.52	51103	-0.011	0.014	0.344	-0.015	-0.016	6.973
5.869	-0.004	0.012	0.122	0.28	-0.04	-0.92	5.60	-5.11	-4.17	51041	-0.011	0.015	0.347	-0.014	-0.016	6.956
5.881	-0.004	0.012	0.121	0.33	0.03	-0.97	7.96	-4.85	-4.81	50958	-0.011	0.015	0.349	-0.014	-0.017	6.939
5.890	-0.004	0.012	0.123	0.40	0.07	-1.01	9.51	-5.41	-4.64	51244	-0.011	0.015	0.352	-0.014	-0.017	6.922
5.899	-0.004	0.013	0.124	0.50	0.13	-1.06	10.00	-5.57	-4.73	51154	-0.011	0.015	0.354	-0.013	-0.017	6.904
5.908	-0.003	0.013	0.126	0.59	0.18	-1.11	9.65	-5.78	-4.55	51060	-0.011	0.016	0.357	-0.013	-0.017	6.887
5.917	-0.003	0.013	0.127	0.71	0.24	-1.15	7.67	-5.36	-4.02	50966	-0.010	0.016	0.360	-0.013	-0.017	6.869
5.925	-0.002	0.013	0.128	0.81	0.24	-1.19	5.00	-4.69	-3.87	51060	-0.010	0.016	0.362	-0.012	-0.017	6.851
5.941	-0.002	0.014	0.129	0.85	0.30	-1.24	1.74	-4.07	-3.40	50973	-0.010	0.016	0.365	-0.012	-0.017	6.833
5.949	-0.002	0.014	0.131	0.88	0.36	-1.27	-2.17	-2.78	-3.39	50875	-0.009	0.016	0.367	-0.011	-0.017	6.815
5.958	-0.001	0.014	0.132	0.87	0.38	-1.31	-4.45	-2.56	-2.84	50771	-0.009	0.016	0.370	-0.011	-0.018	6.797
5.968	-0.001	0.014	0.134	0.84	0.40	-1.34	-6.05	-1.09	-3.46	50661	-0.009	0.016	0.373	-0.011	-0.018	6.779
5.980	-0.000	0.014	0.136	0.78	0.42	-1.37	-7.11	-0.79	-3.63	50548	-0.008	0.017	0.376	-0.010	-0.018	6.761
5.990	-0.001	0.014	0.137	0.71	0.44	-1.41	-7.86	0.06	-4.01	50413	-0.008	0.017	0.378	-0.010	-0.018	6.743
6.000	-0.000	0.014	0.139	0.64	0.45	-1.44	-7.24	0.00	-3.54	50276	-0.008	0.017	0.381	-0.010	-0.018	6.724
6.008	-0.002	0.013	0.141	0.62	0.52	-1.47	-5.67	-0.04	-3.90	50141	-0.007	0.017	0.384	-0.009	-0.018	6.706
6.023	0.001	0.013	0.142	0.55	0.40	-1.52	-4.78	-0.08	-3.95	50124	-0.007	0.017	0.387	-0.009	-0.018	6.687
6.030	0.000	0.013	0.144	0.53	0.44	-1.55	-3.96	0.06	-3.98	52091	-0.007	0.016	0.390	-0.008	-0.019	6.669
6.042	-0.000	0.013	0.146	0.48	0.47	-1.59	-3.18	0.42	-3.66	51953	-0.006	0.016	0.392	-0.008	-0.019	6.650
6.050	-0.000	0.012	0.148	0.46	0.47	-1.63	-2.31	1.32	-3.52	51809	-0.006	0.016	0.395	-0.008	-0.019	6.631
6.059	0.006	0.012	0.146	0.43	0.26	-1.69	-2.02	2.45	-3.58	51650	-0.005	0.016	0.398	-0.007	-0.019	6.612
6.068	0.006	0.012	0.148	0.41	0.24	-1.72	-1.88	3.55	-3.58	52336	-0.004	0.016	0.400	-0.007	-0.019	6.593
6.078	0.007	0.012	0.150	0.39	0.21	-1.76	-1.62	3.57	-3.41	52202	-0.003	0.015	0.403	-0.006	-0.020	6.574
6.092	0.008	0.013	0.152	0.35	0.15	-1.80	-2.41	3.47	-3.85	52051	-0.003	0.015	0.405	-0.006	-0.020	6.555
6.101	0.008	0.013	0.153	0.31	0.13	-1.83	-2.36	1.62	-3.58	51888	-0.002	0.015	0.408	-0.005	-0.020	6.535
6.110	0.007	0.012	0.155	0.33	0.12	-1.86	-2.54	0.32	-4.05	51760	-0.001	0.015	0.411	-0.005	-0.020	6.516
6.124	0.008	0.012	0.158	0.31	0.11	-1.91	-1.95	-2.87	-3.90	51587	-0.000	0.015	0.414	-0.004	-0.020	6.496
6.129	0.008	0.014	0.160	0.23	0.14	-1.94	-1.87	-4.95	-3.43	51406	0.000	0.015	0.417	-0.004	-0.020	6.477
6.140	0.008	0.014	0.162	0.20	0.20	-1.98	-2.45	-6.16	-3.85	51220	0.001	0.015	0.420	-0.004	-0.020	6.457
6.148	0.008	0.014	0.164	0.20	0.27	-2.01	-2.16	-6.65	-3.82	51056	0.001	0.015	0.423	-0.003	-0.020	6.438
6.162	0.008	0.011	0.167	0.24	0.35	-2.05	-2.40	-7.09	-3.38	50870	0.002	0.015	0.426	-0.003	-0.020	6.418
6.171	0.007	0.008	0.169	0.30	0.45	-2.08	-3.68	-6.19	-2.93	50686	0.002	0.014	0.429	-0.003	-0.021	6.398
6.180	0.007	0.008	0.171	0.26	0.52	-2.11	-3.56	-4.57	-2.64	50496	0.002	0.013	0.432	-0.003	-0.021	6.379
6.189	0.008	0.008	0.175	0.22	0.57	-2.14	-3.55	-2.97	-2.10	50316	0.003	0.013	0.435	-0.002	-0.021	6.359
6.200	0.008	0.008	0.177	0.19	0.61	-2.16	-4.04	-0.20	-1.78	49979	0.003	0.012	0.439	-0.002	-0.021	6.339
6.211	0.008	0.008	0.180	0.15	0.62	-2.18	-4.47	2.04	-1.55	49786	0.003	0.012	0.442	-0.002	-0.022	6.319
6.221	0.009	0.007	0.183	0.12	0.59	-2.20	-3.96	3.76	-1.32	49606	0.004	0.011	0.445	-0.002	-0.022	6.299
6.228	0.009	0.006	0.185	0.09	0.56	-2.21	-3.99	5.47	-0.70	49424	0.004	0.011	0.449	-0.001	-0.022	6.279
6.237	0.009	0.007	0.190	0.03	0.51	-2.22	-3.68	6.38	-0.00	48926	0.005	0.010	0.452	-0.001	-0.022	6.259
6.250	0.009	0.006	0.193	-0.00	0.45	-2.22	-2.53	6.87	0.49	50854	0.005	0.010	0.456	-0.001	-0.022	6.239
6.261	0.009	0.006	0.196	-0.03	0.38	-2.22	-1.80	6.70	0.61	50692	0.005	0.010	0.459	-0.001	-0.023	6.220
6.271	0.010	0.006	0.199	-0.05	0.32	-2.21	-1.55	6.51	1.26	50526	0.006	0.009	0.463	-0.001	-0.023	6.200
6.281	0.012	0.006	0.203	-0.07	0.20	-2.21	-0.96	4.92	1.96	50356	0.006	0.009	0.466	-0.000	-0.023	6.180
6.289	0.010	0.006	0.206	-0.09	0.21	-2.18	-1.00	4.01	2.31	50041	0.006	0.008	0.470	-0.000	-0.023	6.159
6.301	0.010	0.005	0.209	-0.09	0.16	-2.17	-0.77	2.45	2.93	49867	0.007	0.008	0.474	0.000	-0.023	6.139
6.311	0.013	0.005	0.212	-0.11	0.06	-2.15	-1.14	1.09	2.76	49688	0.007	0.008	0.478	0.000	-0.023	6.119
6.319	0.013	0.005	0.216	-0.13	0.05	-2.12	-1.03	-0.20	3.07	49513	0.008	0.007	0.481	0.001	-0.023	6.099
6.330	0.014	0.005	0.220	-0.15	0.03	-2.09	-2.43	-0.37	3.80	49141	0.008	0.007	0.485	0.001	-0.023	6.079
6.340	0.014	0.006	0.223	-0.19	0.04	-2.06	-1.80	-1.05	3.92	48947	0.009	0.007	0.489	0.001	-0.024	6.059
6.350	0.014	0.006	0.226	-0.22	0.04	-2.02	-2.03	-1.61	4.27	48759	0.009	0.007	0.493	0.001	-0.024	6.039
6.364	0.014	0.006	0.230	-0.24	0.06	-1.98	-1.06	-1.94	4.08	48571	0.010	0.007	0.496	0.002	-0.024	6.018
6.370	0.014	0.007	0.234	-0.27	0.09	-1.93	-0.96	-2.95	4.18	48170	0.010	0.007	0.500	0.002	-0.024	5.998
6.382	0.014	0.006	0.238	-0.28	0.12	-1.89	-0.17	-3.52	4.49	47979	0.011	0.007	0.504	0.002	-0.024	5.978
6.389	0.015	0.006	0.241	-0.29	0.16	-1.85	0.62	-3.63	4.13	47803	0.011	0.007	0.508	0.002	-0.024	5.958
6.403	0.015	0.006	0.245	-0.29	0.20	-1.80	2.04	-3.57	3.98	47626	0.012	0.007	0.512	0.002	-0.024	5.937
6.412	0.014	0.012	0.251	-0.41	0.25	-1.76	1.44	-2.26	4.30	47454	0.012	0.007	0.516	0.003	-0.023	5.917
6.424	0.015	0.012	0.255	-0.39	0.28	-1.71	2.09	-1.75	4.31	46811	0.012	0.008	0.520	0.003	-0.023	5.897
6.430	0.015	0.012	0.258	-0.37	0.30	-1.67	3.46	-1.36	4.47	46638	0.012	0.008	0.524	0.003	-0.023	5.877
6.440	0.015	0.013	0.262	-0.35	0.32	-1.63	4.52	-0.03	4.55	46466	0.013	0.009	0.527	0.003	-0.023	5.857
6.449	0.015	0.014	0.264	-0.33	0.32	-1.58	5.13	0.15	4.68	48399	0.013	0.010	0.531	0.003	-0.023	5.837
6.462	0.016	0.014	0.268	-0.28	0.32	-1.54	6.65	1.51	4.84	48607	0.013	0.010	0.534	0.003	-0.022	5.817
6.474	0.016	0.014	0.271	-0.22	0.31	-1.49	7.73	2.46	4.99	48484	0.014	0.011	0.538	0.003	-0.022	5.796
6.481	0.016	0.014	0.275	-0.14	0.28	-1.44	9.25	2.96	5.33	48354	0.014	0.011	0.541	0.003	-0.022	5.776
6.491	0.016	0.014	0.278	-0.05	0.25	-1.39	8.82	3.35	5.03	48230	0.014	0.012	0.545	0.003	-0.022	5.756
6.514	0.016	0.015	0.280	0.04	0.21	-1.34	9.42	3.18	4.90	48115	0.014	0.012	0.548	0.004	-0.022	5.736
6.519	0.017	0.014	0.283	0.14	0.16	-1.29	10.23	3.01	4.84	48439	0.015	0.012	0.551	0.004	-0.022	5.715
6.524	0.017	0.014	0.287	0.25	0.14	-1.24	9.80	1.48	4.72	48319	0.015	0.013	0.554	0.004	-0.022	5.695
6.536	0.017	0.014	0.290	0.36	0.13	-1.20	8.66	1.25	4.31	48196	0.015	0.013	0.557	0.004	-0.022	5.675
6.538	0.015	0.013	0.293	0.46	0.15	-1.15	7.66	1.55	4.59	48075	0.015	0.013	0.561	0.004	-0.022	5.654
6.578	0.014	0.013	0.297	0.55	0.16	-1.11	5.25	1.12	4.51	47998	0.015	0.013	0.564	0.004	-0.022	5.634
6.581	0.014	0.017	0.300	0.53	0.15	-1.06	2.99	1.64	4.62	47890	0.015	0.014	0.567	0.004	-0.021	5.614
6.585	0.014	0.018	0.304	0.58	0.14	-1.02	0.97	2.21	4.82	47783	0.015	0.014	0.570	0.004	-0.021	5.594
6.588	0.014	0.018	0.307	0.59	0.12	-0.97	-0.78	2.13	4.63	47677	0.015	0.015	0.574	0.004	-0.021	5.573
6.590	0.015	0.018	0.310	0.59	0.10	-0.92	-1.31	3.31	4.78	47596	0.015	0.015	0.577	0.004	-0.021	5.553
6.599	0.015	0.019	0.314	0.57	0.07	-0.87	-1.57	3.17	4.55	47481	0.015	0.015	0.580	0.004	-0.021	5.533
6.606	0.015	0.019	0.317	0.55	0.04	-0.83	-1.07	3.12	4.42	47380	0.015	0.016	0.583	0.004	-0.021	5.513
6.619	0.015	0.020	0.320	0.52	0.00	-0.78	0.03	3.66	4.04	47283	0.015	0.016	0.586	0.004	-0.020	5.493
6.645	0.016	0.018	0.323	0.55	-0.05	-0.74	0.73	4.02	3.74	47177	0.015	0.017	0.589	0.004	-0.020	5.473
6.648	0.016	0.018	0.327	0.57	-0.09	-0.70	1.59	3.19	3.92	47123	0.015	0.017	0.592	0.004	-0.020	5.452
6.652	0.016	0.018	0.330	0.58	-0.12	-0.66	2.29	2.99	4.07	47019	0.016	0.017	0.595	0.004	-0.020	5.432
6.660	0.016	0.019	0.333	0.58	-0.14	-0.62	2.12	1.59	4.03	48952	0.016	0.017	0.598	0.004	-0.020	5.412
6.672	0.016	0.018	0.337	0.62	-0.17	-0.58	1.54	1.14	4.20	49010	0.016	0.017	0.601	0.004	-0.020	5.392
6.679	0.018	0.018	0.340	0.64	-0.21	-0.54	1.58	0.98	4.20	48849	0.016	0.017	0.604	0.004	-0.020	5.372
6.688	0.016	0.018	0.344	0.65	-0.19	-0.50	1.52	1.57	4.18	48761	0.016	0.017	0.607	0.004	-0.020	5.352
6.700	0.018	0.019	0.347	0.66	-0.23	-0.46	0.43	0.63	4.05	48668	0.016	0.017	0.610	0.004	-0.020	5.332
6.713	0.018	0.020	0.350	0.65	-0.24	-0.41	-0.93	0.22	4.43	48585	0.017	0.018	0.614	0.004	-0.020	5.312
6.719	0.017	0.020	0.351	0.64	-0.23	-0.37	-0.70	-0.64	4.42	48493	0.017	0.018	0.616	0.004	-0.020	5.292
6.730	0.019	0.020	0.354	0.64	-0.24	-0.32	-1.38	-1.70	4.28	48860	0.017	0.018	0.619	0.004	-0.020	5.272
6.741	0.013	0.021	0.357	0.62	-0.15	-0.28	-0.79	-1.56	3.86	48751	0.016	0.018	0.622	0.004	-0.019	5.252
6.749	0.013	0.027	0.360	0.51	-0.12	-0.23	-1.36	-2.61	3.34	48648	0.016	0.019	0.624	0.004	-0.019	5.232
6.756	0.013	0.027	0.364	0.50	-0.10	-0.20	-0.73	-3.54	3.48	48546	0.016	0.020	0.627	0.004	-0.019	5.212
6.771	0.013	0.027	0.367	0.49	-0.07	-0.16	-0.81	-3.06	3.15	48392	0.015	0.021	0.630	0.004	-0.018	5.192
6.780	0.014	0.027	0.370	0.49	-0.04	-0.13	0.35	-2.13	3.07	48282	0.015	0.021	0.633	0.004	-0.018	5.172
6.790	0.013	0.027	0.373	0.48	-0.02	-0.10	0.67	-1.15	3.17	48171	0.015	0.022	0.636	0.003	-0.018	5.152
6.797	0.013	0.027	0.376	0.49	-0.00	-0.07	1.34	0.86	3.39	48058	0.015	0.023	0.638	0.003	-0.018	5.132
6.811	0.013	0.028	0.377	0.50	-0.00	-0.03	2.30	2.09	3.21	48257	0.015	0.023	0.641	0.003	-0.017	5.112
6.821	0.014	0.028	0.380	0.52	-0.02	0.00	2.34	3.11	3.51	48171	0.015	0.024	0.643	0.003	-0.017	5.092
6.831	0.015	0.030	0.383	0.52	-0.06	0.04	3.09	3.97	3.41	48071	0.015	0.024	0.646	0.003	-0.017	5.072
6.840	0.016	0.028	0.386	0.57	-0.11	0.07	2.78	4.18	3.33	47968	0.015	0.025	0.648	0.003	-0.017	5.053
6.846	0.016	0.029	0.390	0.60	-0.15	0.10	3.03	4.17	3.47	47874	0.015	0.025	0.651	0.003	-0.016	5.033
6.860	0.016	0.030	0.393	0.62	-0.20	0.14	3.18	3.64	2.78	47591	0.015	0.025	0.654	0.003	-0.016	5.013
6.870	0.016	0.030	0.396	0.65	-0.24	0.17	3.02	2.59	2.26	47485	0.015	0.026	0.656	0.004	-0.016	4.993
6.880	0.016	0.030	0.399	0.68	-0.27	0.19	2.80	1.32	2.15	47383	0.015	0.026	0.659	0.004	-0.016	4.974
6.888	0.017	0.030	0.404	0.71	-0.29	0.21	2.18	0.61	2.27	47296	0.016	0.026	0.662	0.004	-0.016	4.954
6.900	0.017	0.030	0.407	0.74	-0.30	0.24	1.56	-0.08	1.87	46886	0.016	0.027	0.665	0.004	-0.016	4.935
