t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
6.001	-0.017	-0.045	0.150	0.39	-0.43	0.54	-2.09	2.65	1.93	51755	-0.019	-0.050	0.392	-0.008	-0.009	6.634
6.009	-0.017	-0.045	0.153	0.37	-0.45	0.56	-2.77	2.32	2.75	51460	-0.019	-0.049	0.395	-0.008	-0.009	6.616
6.020	-0.017	-0.045	0.155	0.35	-0.48	0.59	-0.05	2.81	2.05	51282	-0.019	-0.048	0.398	-0.008	-0.009	6.597
6.026	-0.018	-0.045	0.157	0.36	-0.45	0.62	0.29	1.08	2.73	51086	-0.019	-0.048	0.401	-0.008	-0.008	6.579
6.040	-0.018	-0.044	0.159	0.35	-0.48	0.64	1.81	0.79	2.86	50885	-0.020	-0.047	0.405	-0.008	-0.008	6.560
6.049	-0.017	-0.043	0.161	0.38	-0.49	0.67	2.73	-0.74	2.76	50773	-0.020	-0.047	0.408	-0.008	-0.008	6.541
6.062	-0.018	-0.044	0.164	0.43	-0.46	0.70	3.97	-0.53	3.13	50568	-0.020	-0.046	0.411	-0.008	-0.008	6.523
6.070	-0.019	-0.044	0.166	0.48	-0.44	0.73	4.57	-1.48	2.90	50363	-0.020	-0.046	0.414	-0.008	-0.008	6.504
6.080	-0.019	-0.044	0.169	0.55	-0.42	0.76	5.07	-2.10	3.14	50158	-0.020	-0.045	0.418	-0.007	-0.008	6.485
6.089	-0.019	-0.044	0.171	0.62	-0.39	0.79	4.80	-1.65	2.85	49952	-0.020	-0.045	0.421	-0.007	-0.008	6.466
6.099	-0.019	-0.043	0.174	0.65	-0.37	0.82	4.21	-1.15	2.65	49681	-0.021	-0.045	0.424	-0.007	-0.008	6.447
6.110	-0.020	-0.043	0.177	0.70	-0.34	0.85	3.66	-1.06	2.22	49482	-0.021	-0.044	0.428	-0.007	-0.008	6.428
6.119	-0.020	-0.041	0.179	0.68	-0.33	0.87	2.82	-0.64	2.46	49281	-0.021	-0.044	0.431	-0.007	-0.008	6.409
6.129	-0.020	-0.041	0.182	0.70	-0.33	0.89	1.70	-0.13	2.30	49078	-0.021	-0.043	0.434	-0.007	-0.007	6.390
6.139	-0.020	-0.041	0.185	0.72	-0.32	0.91	1.17	0.49	1.80	48964	-0.021	-0.043	0.438	-0.007	-0.007	6.370
6.150	-0.019	-0.040	0.187	0.73	-0.33	0.93	1.27	0.52	1.47	48765	-0.022	-0.043	0.441	-0.007	-0.007	6.351
6.160	-0.018	-0.040	0.190	0.75	-0.36	0.94	0.44	0.97	1.59	48559	-0.022	-0.042	0.444	-0.007	-0.007	6.332
6.167	-0.020	-0.040	0.193	0.75	-0.33	0.96	-0.72	1.10	1.61	48368	-0.022	-0.042	0.448	-0.007	-0.007	6.313
6.180	-0.018	-0.041	0.200	0.76	-0.37	0.97	-0.66	0.57	1.68	50312	-0.022	-0.042	0.452	-0.006	-0.007	6.294
6.190	-0.020	-0.039	0.203	0.72	-0.33	0.99	-1.86	1.46	1.78	49413	-0.022	-0.041	0.456	-0.006	-0.007	6.274
6.200	-0.021	-0.040	0.207	0.72	-0.32	1.01	-1.59	0.67	1.91	49229	-0.022	-0.041	0.460	-0.006	-0.007	6.255
6.211	-0.020	-0.039	0.210	0.70	-0.34	1.03	-1.69	0.36	2.08	49050	-0.022	-0.041	0.464	-0.006	-0.007	6.236
6.217	-0.021	-0.038	0.213	0.66	-0.33	1.05	-1.30	0.20	1.27	48868	-0.022	-0.041	0.467	-0.006	-0.007	6.217
6.228	-0.021	-0.038	0.219	0.65	-0.33	1.06	-0.90	-0.83	1.49	48188	-0.023	-0.040	0.472	-0.006	-0.006	6.198
6.239	-0.021	-0.038	0.223	0.63	-0.31	1.08	-0.46	-0.70	0.87	47973	-0.023	-0.040	0.476	-0.006	-0.006	6.178
6.250	-0.022	-0.038	0.226	0.65	-0.28	1.09	0.58	-1.25	1.07	47768	-0.023	-0.040	0.480	-0.006	-0.006	6.159
6.259	-0.021	-0.038	0.230	0.66	-0.29	1.10	0.62	0.93	0.15	47570	-0.023	-0.040	0.484	-0.006	-0.006	6.140
6.269	-0.022	-0.038	0.237	0.68	-0.28	1.10	1.39	-0.23	0.21	46755	-0.023	-0.039	0.489	-0.006	-0.006	6.121
6.279	-0.022	-0.038	0.241	0.69	-0.28	1.10	1.10	0.19	0.16	46562	-0.024	-0.039	0.493	-0.006	-0.006	6.102
6.290	-0.021	-0.039	0.245	0.72	-0.30	1.10	0.74	0.71	-0.17	46373	-0.024	-0.039	0.498	-0.005	-0.006	6.082
6.300	-0.022	-0.037	0.249	0.68	-0.27	1.10	-0.24	1.24	0.16	46184	-0.024	-0.039	0.502	-0.005	-0.006	6.063
6.311	-0.024	-0.031	0.249	0.55	-0.26	1.10	-1.11	1.55	0.17	46003	-0.024	-0.038	0.506	-0.005	-0.006	6.044
6.320	-0.024	-0.031	0.253	0.55	-0.27	1.10	-1.37	1.66	0.26	46372	-0.025	-0.037	0.509	-0.005	-0.005	6.024
6.330	-0.024	-0.031	0.257	0.53	-0.29	1.10	-0.63	1.32	0.33	46230	-0.025	-0.037	0.513	-0.005	-0.005	6.005
6.339	-0.024	-0.032	0.261	0.54	-0.30	1.10	-0.20	1.01	0.42	46070	-0.025	-0.036	0.516	-0.005	-0.005	5.986
6.350	-0.023	-0.032	0.264	0.55	-0.31	1.11	-0.40	0.68	-0.25	45915	-0.025	-0.036	0.520	-0.005	-0.005	5.966
6.361	-0.023	-0.032	0.267	0.57	-0.32	1.10	0.93	0.87	-0.97	45937	-0.026	-0.035	0.523	-0.005	-0.004	5.947
6.369	-0.022	-0.032	0.271	0.58	-0.34	1.09	1.85	-0.06	-0.18	45818	-0.026	-0.035	0.527	-0.005	-0.004	5.927
6.379	-0.022	-0.032	0.274	0.59	-0.34	1.09	1.32	-1.30	0.19	45688	-0.026	-0.035	0.530	-0.005	-0.004	5.908
6.387	-0.023	-0.032	0.278	0.60	-0.32	1.09	0.89	-0.94	-0.54	47690	-0.026	-0.034	0.533	-0.004	-0.004	5.888
6.399	-0.023	-0.032	0.279	0.62	-0.30	1.09	-0.38	-0.59	-0.71	47610	-0.026	-0.034	0.536	-0.004	-0.004	5.869
6.409	-0.023	-0.032	0.282	0.62	-0.30	1.09	0.12	-1.58	-0.15	48001	-0.026	-0.034	0.539	-0.004	-0.004	5.849
6.419	-0.023	-0.032	0.286	0.62	-0.27	1.08	-1.28	-1.55	-0.16	47913	-0.026	-0.034	0.542	-0.004	-0.004	5.830
6.428	-0.023	-0.032	0.289	0.62	-0.26	1.08	-0.42	-1.27	-0.39	47832	-0.026	-0.034	0.545	-0.004	-0.004	5.811
6.440	-0.022	-0.033	0.291	0.63	-0.26	1.08	-1.45	-1.11	-0.20	47762	-0.026	-0.034	0.548	-0.004	-0.004	5.791
6.450	-0.022	-0.033	0.295	0.61	-0.25	1.08	-1.72	-0.53	-0.57	47862	-0.026	-0.034	0.551	-0.003	-0.004	5.772
6.459	-0.011	-0.036	0.298	0.66	-0.45	1.05	-0.04	-0.40	-0.79	47772	-0.025	-0.034	0.554	-0.003	-0.004	5.752
6.470	-0.010	-0.036	0.301	0.66	-0.46	1.04	-0.52	-2.24	0.09	47664	-0.023	-0.034	0.558	-0.002	-0.004	5.733
6.480	-0.010	-0.038	0.305	0.69	-0.43	1.04	0.07	-1.95	-0.78	47574	-0.022	-0.035	0.561	-0.002	-0.004	5.713
6.491	-0.010	-0.038	0.307	0.68	-0.41	1.03	-1.80	-3.52	-0.64	47587	-0.021	-0.036	0.564	-0.001	-0.004	5.694
6.499	-0.009	-0.038	0.310	0.66	-0.37	1.03	-2.87	-6.06	-0.81	47474	-0.020	-0.036	0.567	-0.000	-0.004	5.674
6.509	-0.009	-0.038	0.314	0.63	-0.31	1.02	-3.78	-6.57	-1.15	47359	-0.019	-0.036	0.570	0.000	-0.004	5.655
6.520	-0.009	-0.038	0.317	0.59	-0.23	1.00	-4.75	-7.80	-1.25	47253	-0.018	-0.037	0.573	0.001	-0.004	5.636
6.529	-0.009	-0.039	0.319	0.56	-0.15	0.99	-6.81	-8.68	-1.17	47148	-0.017	-0.037	0.576	0.001	-0.004	5.616
6.538	-0.008	-0.041	0.322	0.51	-0.06	0.98	-8.74	-9.62	-0.44	47193	-0.016	-0.038	0.578	0.001	-0.004	5.597
6.548	-0.008	-0.041	0.326	0.42	0.03	0.97	-9.83	-10.31	-0.57	47095	-0.016	-0.039	0.581	0.002	-0.005	5.577
6.559	-0.008	-0.042	0.329	0.33	0.14	0.97	-9.90	-9.51	-0.10	46994	-0.015	-0.039	0.584	0.002	-0.005	5.558
6.570	-0.007	-0.043	0.332	0.25	0.24	0.96	-9.30	-8.50	-1.02	46887	-0.014	-0.040	0.587	0.002	-0.005	5.539
6.582	-0.007	-0.043	0.337	0.15	0.32	0.96	-8.88	-8.39	-0.31	46484	-0.014	-0.041	0.590	0.003	-0.005	5.519
6.590	-0.007	-0.043	0.340	0.07	0.41	0.95	-7.44	-6.56	-0.33	46363	-0.013	-0.041	0.593	0.003	-0.005	5.500
6.598	-0.007	-0.044	0.343	0.01	0.47	0.95	-5.27	-5.31	-0.78	48302	-0.012	-0.042	0.596	0.003	-0.005	5.481
6.610	-0.007	-0.046	0.346	-0.02	0.53	0.94	-3.89	-4.47	-0.10	48314	-0.012	-0.043	0.599	0.004	-0.005	5.462
6.618	-0.007	-0.047	0.346	-0.05	0.58	0.94	-2.25	-2.66	-0.55	48227	-0.011	-0.043	0.602	0.004	-0.006	5.442
6.628	-0.006	-0.047	0.349	-0.07	0.61	0.94	-2.35	-0.96	-0.50	48765	-0.011	-0.044	0.604	0.004	-0.006	5.423
6.641	-0.006	-0.048	0.352	-0.08	0.62	0.94	-0.91	-0.38	0.38	48673	-0.011	-0.045	0.607	0.004	-0.006	5.404
6.649	-0.005	-0.049	0.355	-0.08	0.61	0.94	-1.02	-0.08	0.56	48575	-0.010	-0.046	0.610	0.005	-0.006	5.384
6.662	-0.005	-0.050	0.358	-0.10	0.61	0.94	-3.36	2.76	-0.20	48481	-0.009	-0.047	0.612	0.005	-0.006	5.365
6.669	-0.004	-0.050	0.360	-0.14	0.58	0.94	-4.25	2.76	-0.79	48603	-0.009	-0.047	0.615	0.005	-0.006	5.346
6.678	-0.004	-0.050	0.363	-0.18	0.55	0.93	-4.63	2.57	-0.64	48493	-0.008	-0.048	0.617	0.005	-0.006	5.326
6.689	-0.004	-0.051	0.366	-0.22	0.52	0.92	-4.97	2.51	-0.69	48366	-0.008	-0.049	0.620	0.005	-0.007	5.307
6.700	-0.003	-0.051	0.369	-0.27	0.50	0.92	-5.20	1.43	-1.37	48245	-0.007	-0.049	0.623	0.006	-0.007	5.288
6.709	-0.003	-0.052	0.373	-0.32	0.49	0.90	-4.58	0.10	-1.24	47895	-0.007	-0.050	0.626	0.006	-0.007	5.269
6.719	-0.002	-0.053	0.376	-0.36	0.48	0.89	-3.86	-1.28	-1.19	47771	-0.006	-0.051	0.629	0.006	-0.007	5.249
6.730	-0.002	-0.053	0.379	-0.40	0.49	0.88	-3.80	-1.06	-1.09	47632	-0.006	-0.051	0.631	0.006	-0.007	5.230
6.739	-0.002	-0.054	0.382	-0.44	0.51	0.87	-3.83	-1.64	-1.50	47499	-0.005	-0.052	0.634	0.006	-0.007	5.211
6.749	-0.002	-0.056	0.385	-0.45	0.53	0.85	-3.40	-2.46	-1.13	47379	-0.005	-0.053	0.637	0.007	-0.007	5.192
6.759	-0.002	-0.057	0.388	-0.47	0.56	0.84	-3.47	-1.60	-1.03	47177	-0.005	-0.053	0.640	0.007	-0.007	5.173
6.770	-0.002	-0.057	0.391	-0.51	0.57	0.83	-4.67	-1.53	-0.70	47045	-0.004	-0.054	0.643	0.007	-0.007	5.154
6.779	-0.002	-0.059	0.394	-0.54	0.59	0.82	-4.73	-0.66	-0.63	46920	-0.004	-0.055	0.645	0.007	-0.008	5.135
6.790	-0.002	-0.059	0.398	-0.59	0.59	0.82	-4.90	0.78	-0.48	46790	-0.004	-0.056	0.648	0.007	-0.008	5.116
6.800	-0.001	-0.060	0.401	-0.64	0.57	0.81	-4.35	1.29	-1.19	46561	-0.003	-0.057	0.651	0.007	-0.008	5.097
6.808	-0.000	-0.060	0.404	-0.68	0.55	0.80	-3.73	1.45	-1.10	46437	-0.003	-0.058	0.654	0.007	-0.008	5.078
6.820	-0.000	-0.061	0.407	-0.71	0.53	0.79	-3.17	3.18	-1.06	46320	-0.002	-0.058	0.656	0.007	-0.008	5.059
6.828	0.001	-0.061	0.410	-0.75	0.49	0.78	-3.03	2.68	-0.88	46196	-0.002	-0.059	0.659	0.008	-0.008	5.040
6.839	0.001	-0.062	0.413	-0.77	0.46	0.77	-1.00	3.64	-0.64	46078	-0.001	-0.059	0.662	0.008	-0.009	5.021
6.849	0.002	-0.062	0.416	-0.78	0.43	0.76	-0.63	3.06	-0.65	46080	-0.001	-0.060	0.664	0.008	-0.009	5.003
6.858	0.001	-0.067	0.419	-0.73	0.42	0.75	0.03	2.51	-0.80	45995	-0.001	-0.061	0.666	0.008	-0.009	4.984
6.870	0.000	-0.067	0.422	-0.73	0.40	0.74	0.20	2.14	-0.48	45903	-0.000	-0.062	0.669	0.008	-0.009	4.965
6.880	0.001	-0.067	0.425	-0.74	0.37	0.74	-0.60	1.57	-0.16	45802	-0.000	-0.063	0.671	0.008	-0.009	4.946
6.889	0.001	-0.068	0.428	-0.74	0.35	0.74	-0.01	1.10	0.18	45706	0.000	-0.064	0.674	0.008	-0.010	4.928
6.899	0.001	-0.068	0.431	-0.75	0.34	0.74	-0.47	0.98	0.09	45637	0.000	-0.065	0.676	0.008	-0.010	4.909
6.911	0.001	-0.069	0.434	-0.75	0.33	0.74	-0.11	0.92	0.23	45556	0.001	-0.066	0.678	0.008	-0.010	4.891
6.921	0.001	-0.070	0.437	-0.74	0.33	0.74	0.35	0.91	0.18	45467	0.001	-0.066	0.681	0.008	-0.010	4.872
6.930	0.002	-0.070	0.440	-0.74	0.31	0.74	0.30	-0.53	0.30	45230	0.001	-0.067	0.683	0.008	-0.010	4.854
6.940	0.002	-0.071	0.443	-0.74	0.31	0.74	0.32	0.61	0.63	45162	0.001	-0.068	0.685	0.008	-0.010	4.835
6.950	0.001	-0.071	0.446	-0.74	0.32	0.75	-1.52	0.91	-0.23	45091	0.002	-0.069	0.688	0.008	-0.011	4.817
6.959	0.002	-0.071	0.449	-0.75	0.31	0.75	-1.07	0.58	0.23	45027	0.002	-0.069	0.690	0.008	-0.011	4.799
6.970	0.002	-0.072	0.453	-0.76	0.30	0.75	-1.38	2.23	-0.26	44967	0.002	-0.070	0.692	0.008	-0.011	4.781
6.978	0.002	-0.072	0.457	-0.77	0.27	0.75	-1.08	2.68	0.15	44606	0.002	-0.070	0.695	0.008	-0.011	4.763
6.990	0.003	-0.072	0.459	-0.79	0.24	0.75	-1.44	2.81	0.21	44547	0.002	-0.071	0.697	0.008	-0.011	4.745
7.000	0.004	-0.072	0.462	-0.81	0.20	0.75	-1.97	2.45	-0.06	44491	0.003	-0.071	0.699	0.008	-0.011	4.727
7.009	0.004	-0.072	0.465	-0.83	0.17	0.75	-1.16	3.23	0.19	44454	0.003	-0.071	0.701	0.008	-0.011	4.709
7.016	0.004	-0.073	0.468	-0.84	0.13	0.75	-0.53	3.38	0.33	44271	0.003	-0.072	0.703	0.008	-0.011	4.691
7.026	0.004	-0.073	0.471	-0.84	0.10	0.75	0.38	2.25	0.29	44224	0.004	-0.072	0.706	0.008	-0.011	4.673
7.035	0.003	-0.073	0.474	-0.84	0.09	0.76	1.77	1.51	0.41	44193	0.004	-0.073	0.708	0.008	-0.011	4.655
7.050	0.002	-0.074	0.476	-0.82	0.09	0.76	3.43	1.23	0.33	44170	0.004	-0.073	0.710	0.008	-0.011	4.638
7.055	0.004	-0.074	0.480	-0.78	0.06	0.77	4.10	1.49	0.40	44130	0.004	-0.073	0.712	0.008	-0.011	4.620
7.069	0.005	-0.076	0.483	-0.72	0.05	0.77	4.08	1.16	0.72	43913	0.004	-0.074	0.714	0.008	-0.011	4.603
7.078	0.005	-0.074	0.485	-0.70	0.03	0.78	4.22	0.43	0.59	43906	0.005	-0.074	0.715	0.008	-0.011	4.585
7.089	0.006	-0.075	0.488	-0.65	0.02	0.78	3.80	0.14	0.60	43894	0.005	-0.074	0.717	0.008	-0.011	4.568
7.098	0.006	-0.075	0.492	-0.62	0.02	0.79	3.59	0.57	1.14	43888	0.005	-0.074	0.719	0.008	-0.011	4.550
7.110	0.007	-0.075	0.495	-0.58	0.00	0.80	3.36	0.56	0.27	43496	0.006	-0.075	0.721	0.008	-0.011	4.533
7.119	0.006	-0.075	0.497	-0.55	0.00	0.80	2.52	0.40	0.51	43492	0.006	-0.075	0.723	0.008	-0.011	4.516
7.129	0.007	-0.073	0.500	-0.55	-0.01	0.80	2.96	0.45	0.26	43489	0.006	-0.075	0.725	0.008	-0.011	4.499
7.138	0.007	-0.068	0.502	-0.58	-0.02	0.80	2.38	0.94	0.04	43508	0.006	-0.074	0.726	0.008	-0.011	4.482
7.148	0.007	-0.084	0.506	-0.38	-0.02	0.80	3.31	0.37	-0.26	43180	0.007	-0.075	0.728	0.008	-0.012	4.465
7.158	0.007	-0.085	0.508	-0.35	-0.03	0.80	2.70	0.73	-1.12	43179	0.007	-0.077	0.730	0.008	-0.012	4.448
7.169	0.007	-0.085	0.511	-0.33	-0.03	0.79	2.57	0.11	-0.89	43201	0.007	-0.078	0.732	0.008	-0.012	4.432
7.179	0.007	-0.085	0.513	-0.30	-0.03	0.78	2.73	-1.57	-0.52	43225	0.007	-0.079	0.733	0.008	-0.013	4.415
7.190	0.008	-0.086	0.515	-0.27	-0.02	0.78	2.23	-1.02	-0.54	43253	0.008	-0.080	0.734	0.008	-0.013	4.398
7.199	0.008	-0.086	0.517	-0.25	-0.01	0.77	1.81	-1.23	-1.11	43392	0.008	-0.081	0.736	0.008	-0.013	4.382
7.211	0.008	-0.087	0.519	-0.23	0.00	0.76	1.36	-2.17	-0.72	43445	0.008	-0.082	0.737	0.008	-0.013	4.365
7.219	0.008	-0.086	0.521	-0.23	0.03	0.76	-0.13	-2.46	-0.11	43497	0.009	-0.082	0.738	0.008	-0.014	4.348
7.227	0.009	-0.086	0.522	-0.24	0.04	0.75	-1.08	-1.82	-0.46	43554	0.009	-0.083	0.739	0.008	-0.014	4.332
7.236	0.009	-0.086	0.522	-0.25	0.06	0.75	-2.40	-0.40	-1.07	44059	0.009	-0.084	0.740	0.008	-0.014	4.316
7.247	0.008	-0.090	0.524	-0.24	0.09	0.75	-3.24	-0.82	-0.53	44126	0.009	-0.085	0.740	0.008	-0.014	4.299
7.259	0.009	-0.089	0.525	-0.28	0.08	0.74	-2.71	-0.90	-0.21	44201	0.009	-0.085	0.741	0.008	-0.014	4.283
7.269	0.008	-0.091	0.527	-0.30	0.10	0.74	-3.36	-0.77	-0.15	44266	0.009	-0.086	0.741	0.008	-0.015	4.266
7.278	0.009	-0.091	0.528	-0.34	0.09	0.73	-3.28	0.25	-0.40	44333	0.010	-0.087	0.742	0.008	-0.015	4.250
7.288	0.009	-0.091	0.529	-0.38	0.08	0.72	-3.75	1.32	-0.92	44462	0.010	-0.088	0.742	0.008	-0.015	4.234
7.300	0.009	-0.091	0.530	-0.41	0.07	0.71	-2.79	1.53	-1.14	44531	0.010	-0.088	0.743	0.008	-0.015	4.218
7.306	0.009	-0.091	0.532	-0.44	0.06	0.70	-2.42	1.53	-1.17	44604	0.010	-0.089	0.743	0.008	-0.015	4.202
7.319	0.008	-0.091	0.533	-0.46	0.05	0.69	-1.75	1.05	-0.48	44692	0.010	-0.089	0.744	0.008	-0.015	4.186
7.328	0.008	-0.091	0.534	-0.48	0.04	0.68	-0.91	1.13	-1.30	44762	0.010	-0.090	0.744	0.008	-0.015	4.170
7.339	0.010	-0.091	0.535	-0.49	0.02	0.67	-1.31	1.70	-1.64	44841	0.010	-0.090	0.744	0.008	-0.016	4.154
7.348	0.010	-0.092	0.536	-0.50	-0.00	0.65	-0.11	1.86	-1.65	44926	0.011	-0.090	0.745	0.008	-0.016	4.138
7.359	0.010	-0.092	0.537	-0.50	-0.02	0.64	0.48	0.31	-1.46	44986	0.011	-0.091	0.745	0.008	-0.016	4.123
7.370	0.009	-0.092	0.538	-0.49	-0.01	0.62	0.99	-0.74	-0.81	44994	0.011	-0.091	0.745	0.008	-0.016	4.107
7.379	0.010	-0.092	0.539	-0.48	-0.00	0.62	3.16	-2.13	-0.12	45078	0.011	-0.091	0.745	0.008	-0.016	4.091
7.390	0.010	-0.092	0.540	-0.44	0.02	0.61	2.86	-2.13	-1.33	45138	0.011	-0.092	0.745	0.008	-0.016	4.076
7.400	0.011	-0.092	0.541	-0.41	0.04	0.60	4.28	-4.12	-0.12	45205	0.011	-0.092	0.746	0.008	-0.016	4.060
7.407	0.011	-0.092	0.543	-0.37	0.08	0.60	4.03	-4.90	-0.31	45283	0.011	-0.092	0.746	0.008	-0.016	4.045
7.420	0.011	-0.093	0.543	-0.33	0.13	0.59	4.38	-3.68	-1.25	45205	0.012	-0.092	0.746	0.008	-0.016	4.029
7.429	0.012	-0.093	0.544	-0.28	0.16	0.58	3.36	-3.15	-1.05	45272	0.012	-0.093	0.746	0.008	-0.016	4.014
7.439	0.012	-0.093	0.545	-0.25	0.19	0.57	2.87	-1.66	-1.25	45348	0.012	-0.093	0.746	0.008	-0.016	3.999
7.449	0.012	-0.093	0.545	-0.23	0.21	0.56	1.33	-0.72	-0.36	45414	0.012	-0.093	0.746	0.008	-0.016	3.984
7.457	0.011	-0.094	0.546	-0.21	0.22	0.56	0.45	0.31	-0.83	45507	0.013	-0.093	0.746	0.007	-0.016	3.968
7.470	0.011	-0.094	0.546	-0.21	0.22	0.55	-0.43	1.14	-1.00	45577	0.013	-0.093	0.746	0.007	-0.016	3.953
7.480	0.013	-0.094	0.547	-0.22	0.20	0.54	-0.91	1.08	-0.62	45645	0.013	-0.094	0.746	0.007	-0.016	3.938
7.485	0.011	-0.093	0.547	-0.24	0.19	0.53	-2.54	1.40	-0.65	45695	0.013	-0.094	0.746	0.007	-0.016	3.923
7.497	0.011	-0.094	0.549	-0.26	0.17	0.52	-2.38	1.59	-1.08	45761	0.013	-0.094	0.746	0.007	-0.016	3.908
7.506	0.013	-0.095	0.549	-0.28	0.15	0.51	-1.86	2.03	-1.50	45724	0.013	-0.094	0.746	0.007	-0.016	3.893
7.517	0.013	-0.095	0.549	-0.30	0.13	0.50	-2.02	0.75	-1.54	45775	0.013	-0.094	0.746	0.007	-0.016	3.878
7.529	0.013	-0.095	0.550	-0.32	0.12	0.48	-2.15	0.77	-1.47	45833	0.014	-0.095	0.746	0.007	-0.016	3.863
7.540	0.012	-0.095	0.553	-0.34	0.13	0.46	-0.89	0.34	-1.85	45900	0.014	-0.095	0.746	0.007	-0.016	3.849
7.545	0.013	-0.095	0.553	-0.35	0.12	0.45	-0.76	-0.08	-1.50	45514	0.014	-0.095	0.746	0.007	-0.016	3.834
7.556	0.013	-0.095	0.553	-0.35	0.12	0.43	0.54	-0.47	-0.91	45554	0.014	-0.095	0.746	0.007	-0.016	3.819
7.568	0.013	-0.095	0.554	-0.34	0.13	0.42	1.70	-0.86	-0.88	45598	0.014	-0.095	0.746	0.007	-0.016	3.805
7.579	0.013	-0.095	0.554	-0.32	0.14	0.41	2.85	-2.08	-1.07	45649	0.014	-0.095	0.746	0.007	-0.016	3.790
7.588	0.014	-0.095	0.555	-0.29	0.16	0.40	4.40	-1.88	-1.23	45550	0.015	-0.095	0.746	0.007	-0.016	3.776
7.597	0.014	-0.095	0.556	-0.24	0.18	0.39	5.22	-2.04	-1.03	45587	0.015	-0.095	0.746	0.007	-0.016	3.762
7.608	0.014	-0.095	0.556	-0.19	0.20	0.38	5.87	-1.47	-0.99	45636	0.015	-0.095	0.746	0.007	-0.016	3.747
7.618	0.014	-0.095	0.556	-0.13	0.21	0.37	6.19	-2.01	-0.62	45679	0.015	-0.096	0.745	0.007	-0.016	3.733
7.630	0.015	-0.094	0.555	-0.07	0.22	0.36	4.64	-1.44	-0.62	45715	0.015	-0.096	0.745	0.007	-0.016	3.718
7.639	0.015	-0.097	0.556	-0.02	0.24	0.36	2.96	-1.53	-0.55	46015	0.016	-0.096	0.744	0.007	-0.016	3.704
7.652	0.016	-0.097	0.556	0.01	0.24	0.35	2.69	-0.45	-0.77	46082	0.016	-0.096	0.744	0.007	-0.016	3.690
7.659	0.015	-0.094	0.556	0.01	0.26	0.35	1.60	-0.45	0.01	46140	0.016	-0.096	0.743	0.007	-0.016	3.676
7.667	0.014	-0.096	0.556	0.04	0.25	0.35	0.64	2.50	-0.07	46195	0.016	-0.096	0.743	0.006	-0.016	3.661
7.680	0.015	-0.096	0.555	0.03	0.23	0.34	-1.11	2.22	0.05	46409	0.016	-0.096	0.742	0.006	-0.016	3.647
7.685	0.015	-0.096	0.555	0.02	0.21	0.34	-0.71	1.10	0.11	46468	0.016	-0.096	0.742	0.006	-0.016	3.633
7.699	0.015	-0.096	0.555	0.01	0.20	0.34	-3.07	2.19	-0.01	46502	0.016	-0.096	0.741	0.006	-0.016	3.619
7.710	0.015	-0.096	0.555	-0.02	0.17	0.34	-3.29	1.75	-0.66	46546	0.017	-0.096	0.740	0.006	-0.016	3.605
7.721	0.015	-0.096	0.554	-0.05	0.16	0.33	-2.37	1.08	-0.40	46607	0.017	-0.097	0.739	0.006	-0.016	3.591
7.732	0.017	-0.096	0.554	-0.07	0.13	0.33	-0.86	1.46	-0.64	46903	0.017	-0.097	0.739	0.006	-0.016	3.577
7.739	0.015	-0.096	0.554	-0.10	0.14	0.32	-2.08	0.64	-0.77	46947	0.017	-0.097	0.738	0.006	-0.016	3.563
7.750	0.015	-0.096	0.554	-0.11	0.13	0.32	-2.53	1.35	-0.45	46994	0.017	-0.097	0.737	0.006	-0.015	3.549
7.759	0.015	-0.096	0.553	-0.14	0.11	0.31	-2.60	1.60	-0.19	47055	0.017	-0.097	0.736	0.006	-0.015	3.535
7.768	0.015	-0.096	0.553	-0.17	0.10	0.31	-2.84	1.28	0.14	47221	0.017	-0.097	0.735	0.006	-0.015	3.521
7.778	0.015	-0.096	0.552	-0.19	0.09	0.31	-0.60	0.75	-0.30	47253	0.017	-0.097	0.735	0.005	-0.015	3.507
7.790	0.015	-0.096	0.552	-0.20	0.08	0.31	-1.20	0.35	-0.29	47298	0.017	-0.097	0.734	0.005	-0.015	3.494
7.799	0.015	-0.098	0.552	-0.19	0.08	0.30	0.30	-0.05	-0.50	47351	0.017	-0.097	0.733	0.005	-0.015	3.480
7.809	0.015	-0.098	0.553	-0.18	0.08	0.29	1.77	-0.50	-0.73	47236	0.017	-0.097	0.732	0.005	-0.015	3.466
7.820	0.015	-0.098	0.552	-0.16	0.09	0.29	2.10	-0.62	-0.81	47255	0.017	-0.097	0.732	0.005	-0.015	3.453
7.829	0.017	-0.096	0.552	-0.15	0.09	0.28	2.84	-0.81	-0.84	47286	0.018	-0.097	0.731	0.005	-0.015	3.439
7.838	0.015	-0.099	0.552	-0.10	0.11	0.27	2.65	-1.22	-0.84	47313	0.018	-0.098	0.730	0.005	-0.015	3.426
7.849	0.015	-0.099	0.551	-0.08	0.13	0.27	2.97	-1.26	-0.40	47327	0.018	-0.098	0.730	0.005	-0.015	3.412
7.857	0.015	-0.099	0.551	-0.05	0.14	0.26	2.30	-1.38	-0.11	47497	0.018	-0.098	0.729	0.005	-0.015	3.399
7.867	0.015	-0.101	0.551	-0.02	0.15	0.26	1.35	-0.92	-0.02	47524	0.018	-0.099	0.728	0.005	-0.016	3.385
