t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
9.970	0.093	0.024	0.546	0.39	0.29	1.16	16.49	8.29	3.00	44825	0.085	0.026	0.619	-0.010	0.009	2.367
9.979	0.091	0.032	0.546	0.46	0.24	1.19	6.03	2.69	1.94	44851	0.086	0.027	0.618	-0.010	0.010	2.362
9.989	0.092	0.032	0.546	0.46	0.24	1.20	-5.34	-4.47	0.60	44870	0.086	0.028	0.618	-0.010	0.010	2.356
10.002	0.091	0.029	0.546	0.37	0.31	1.21	-18.20	-7.74	0.41	44902	0.087	0.028	0.618	-0.009	0.010	2.351
10.012	0.091	0.029	0.546	0.13	0.39	1.21	-30.13	-7.63	1.19	44872	0.088	0.028	0.617	-0.009	0.010	2.346
10.020	0.090	0.032	0.546	-0.20	0.48	1.23	-31.76	-8.98	2.34	44914	0.088	0.029	0.617	-0.009	0.010	2.340
10.027	0.092	0.029	0.546	-0.50	0.57	1.25	-30.17	-10.24	2.26	44927	0.089	0.029	0.616	-0.009	0.010	2.335
10.039	0.093	0.033	0.546	-0.79	0.67	1.28	-23.74	-12.28	2.28	44946	0.089	0.029	0.616	-0.008	0.011	2.330
10.052	0.095	0.033	0.547	-1.00	0.78	1.31	-17.09	-10.72	3.37	44949	0.090	0.030	0.616	-0.008	0.011	2.324
10.064	0.094	0.024	0.547	-1.09	0.88	1.34	-8.62	-8.07	3.47	44790	0.091	0.029	0.615	-0.008	0.011	2.319
10.073	0.094	0.024	0.547	-1.14	0.94	1.38	2.14	-3.20	3.67	44780	0.092	0.029	0.615	-0.008	0.010	2.314
10.075	0.097	0.027	0.547	-1.07	0.93	1.42	14.03	3.14	3.45	44748	0.093	0.028	0.615	-0.007	0.010	2.309
10.085	0.097	0.026	0.547	-0.90	0.87	1.45	21.92	7.62	2.62	44722	0.093	0.028	0.615	-0.007	0.010	2.304
10.103	0.098	0.027	0.548	-0.66	0.77	1.47	27.00	13.22	1.75	44526	0.094	0.028	0.614	-0.007	0.010	2.299
10.113	0.100	0.029	0.548	-0.41	0.60	1.47	24.16	18.51	-0.23	44486	0.095	0.028	0.614	-0.007	0.010	2.294
10.120	0.099	0.026	0.548	-0.16	0.44	1.47	23.30	13.89	-0.24	44443	0.096	0.028	0.614	-0.006	0.010	2.288
10.128	0.100	0.026	0.548	0.07	0.33	1.46	21.94	7.31	-0.13	44417	0.097	0.028	0.614	-0.006	0.010	2.283
10.141	0.099	0.023	0.548	0.28	0.29	1.46	15.92	1.72	-0.67	44394	0.097	0.028	0.614	-0.006	0.009	2.278
10.151	0.099	0.031	0.548	0.36	0.29	1.46	8.03	-0.08	-0.48	44395	0.098	0.028	0.613	-0.006	0.010	2.274
10.211	0.100	0.030	0.548	0.41	0.28	1.46	0.07	-1.22	-0.24	44403	0.098	0.029	0.613	-0.006	0.010	2.269
10.214	0.100	0.030	0.548	0.38	0.31	1.45	-6.45	-4.46	-0.36	44410	0.099	0.029	0.613	-0.006	0.010	2.264
10.218	0.101	0.031	0.549	0.30	0.37	1.45	-10.64	-8.12	-0.86	44409	0.099	0.029	0.613	-0.005	0.010	2.259
10.218	0.100	0.031	0.549	0.18	0.47	1.44	-11.93	-8.60	-0.87	44349	0.100	0.030	0.612	-0.005	0.010	2.254
10.226	0.100	0.033	0.549	0.05	0.53	1.42	-13.41	-4.80	-2.48	44352	0.100	0.030	0.612	-0.005	0.010	2.249
10.230	0.100	0.025	0.549	-0.05	0.54	1.40	-16.03	5.68	-2.57	44364	0.101	0.030	0.612	-0.006	0.010	2.244
10.232	0.100	0.025	0.549	-0.24	0.43	1.38	-20.41	16.14	-1.03	44366	0.101	0.029	0.612	-0.006	0.010	2.240
10.235	0.102	0.029	0.549	-0.47	0.25	1.37	-19.47	16.04	0.47	44301	0.101	0.029	0.611	-0.005	0.010	2.235
10.243	0.101	0.032	0.549	-0.64	0.13	1.38	-11.21	10.10	0.97	44258	0.102	0.030	0.611	-0.006	0.010	2.230
10.251	0.103	0.033	0.549	-0.72	0.04	1.38	-2.24	2.85	0.23	44240	0.102	0.030	0.611	-0.005	0.010	2.225
10.260	0.102	0.032	0.549	-0.71	0.06	1.38	4.21	-3.98	-0.85	44240	0.103	0.030	0.610	-0.005	0.010	2.221
10.272	0.103	0.032	0.549	-0.62	0.12	1.37	12.82	-7.83	-0.13	44320	0.103	0.031	0.610	-0.005	0.010	2.216
10.281	0.105	0.031	0.549	-0.47	0.19	1.37	14.49	-7.85	1.08	44316	0.103	0.031	0.610	-0.005	0.010	2.212
10.289	0.105	0.031	0.549	-0.34	0.24	1.39	10.36	-1.66	3.00	44321	0.104	0.031	0.609	-0.005	0.010	2.207
10.300	0.105	0.031	0.549	-0.25	0.26	1.43	6.23	-3.88	4.51	44311	0.105	0.031	0.609	-0.005	0.010	2.202
10.310	0.104	0.028	0.549	-0.18	0.32	1.48	7.28	-4.85	5.18	44317	0.105	0.031	0.609	-0.005	0.010	2.198
10.319	0.105	0.029	0.549	-0.06	0.33	1.53	16.57	1.05	5.68	44277	0.105	0.031	0.609	-0.005	0.010	2.193
10.331	0.106	0.025	0.549	0.14	0.32	1.59	16.35	-0.24	5.11	44330	0.106	0.030	0.608	-0.005	0.009	2.189
10.338	0.111	0.026	0.549	0.29	0.29	1.63	15.58	0.34	2.99	44399	0.107	0.030	0.608	-0.005	0.009	2.185
10.351	0.113	0.024	0.549	0.46	0.25	1.66	16.05	7.12	1.60	44461	0.108	0.029	0.607	-0.005	0.009	2.180
10.359	0.114	0.020	0.549	0.64	0.17	1.66	16.03	7.81	0.04	44612	0.109	0.028	0.607	-0.004	0.008	2.176
10.372	0.114	0.020	0.549	0.75	0.12	1.66	16.10	2.08	-0.53	44685	0.110	0.027	0.607	-0.004	0.008	2.171
10.379	0.114	0.027	0.549	0.89	0.12	1.66	10.41	-4.17	0.50	44752	0.111	0.027	0.606	-0.004	0.008	2.167
10.388	0.113	0.032	0.548	0.94	0.21	1.67	4.92	-12.47	2.19	44815	0.112	0.028	0.606	-0.004	0.008	2.163
10.400	0.113	0.031	0.548	0.96	0.38	1.70	-2.24	-20.95	2.55	44940	0.112	0.029	0.605	-0.004	0.008	2.158
10.452	0.116	0.032	0.548	0.90	0.58	1.72	-9.83	-21.92	1.37	45016	0.113	0.029	0.605	-0.003	0.008	2.154
10.461	0.113	0.031	0.547	0.77	0.80	1.72	-16.15	-19.80	0.35	45071	0.114	0.029	0.604	-0.003	0.008	2.150
10.461	0.117	0.028	0.548	0.62	0.96	1.72	-17.94	-14.77	-0.02	45109	0.115	0.029	0.604	-0.003	0.008	2.145
10.477	0.115	0.024	0.548	0.47	1.09	1.71	-17.87	-5.40	-0.66	45010	0.115	0.029	0.604	-0.003	0.008	2.141
10.483	0.115	0.025	0.547	0.30	1.09	1.71	-12.91	6.19	-0.10	45040	0.116	0.028	0.603	-0.003	0.008	2.137
10.491	0.115	0.025	0.547	0.20	0.98	1.71	-6.62	15.61	0.93	45062	0.116	0.028	0.603	-0.003	0.007	2.133
10.497	0.117	0.027	0.547	0.16	0.79	1.72	2.51	20.17	0.20	45084	0.117	0.028	0.602	-0.003	0.007	2.128
10.503	0.117	0.027	0.546	0.21	0.58	1.72	5.25	21.13	-0.10	45120	0.117	0.028	0.602	-0.003	0.007	2.124
10.505	0.118	0.027	0.545	0.27	0.38	1.72	7.36	18.69	0.04	45358	0.118	0.028	0.601	-0.003	0.007	2.120
10.511	0.117	0.026	0.545	0.34	0.23	1.72	5.28	12.59	-0.39	45377	0.118	0.027	0.601	-0.003	0.007	2.116
10.516	0.117	0.025	0.545	0.38	0.14	1.72	0.34	5.90	-1.33	45399	0.119	0.027	0.600	-0.004	0.007	2.111
10.522	0.117	0.025	0.542	0.35	0.09	1.70	-5.21	3.58	-1.98	45428	0.119	0.027	0.599	-0.004	0.007	2.107
10.529	0.117	0.025	0.542	0.27	0.05	1.68	-12.50	3.31	-2.79	45783	0.119	0.027	0.598	-0.004	0.007	2.103
10.539	0.117	0.025	0.542	0.12	0.03	1.65	-17.99	1.21	-3.23	45829	0.119	0.026	0.598	-0.004	0.007	2.099
10.551	0.117	0.026	0.541	-0.08	0.01	1.62	-21.30	3.72	-3.21	45865	0.120	0.026	0.597	-0.004	0.007	2.094
10.562	0.118	0.024	0.542	-0.28	-0.04	1.59	-18.90	6.85	-2.35	45880	0.120	0.026	0.596	-0.004	0.006	2.090
10.570	0.119	0.016	0.541	-0.39	-0.11	1.56	-13.80	4.40	-2.52	45707	0.120	0.025	0.596	-0.005	0.006	2.086
10.580	0.119	0.015	0.541	-0.51	-0.14	1.53	-8.35	1.68	-2.54	45679	0.120	0.023	0.595	-0.005	0.005	2.082
10.591	0.119	0.015	0.541	-0.55	-0.15	1.51	-0.43	-1.76	-2.95	45663	0.121	0.022	0.595	-0.005	0.005	2.078
10.599	0.119	0.015	0.540	-0.54	-0.10	1.48	3.71	-9.10	-3.21	45643	0.121	0.021	0.594	-0.005	0.004	2.074
10.605	0.121	0.014	0.541	-0.50	0.01	1.44	5.89	-13.38	-4.04	45639	0.122	0.021	0.594	-0.005	0.004	2.070
10.620	0.121	0.014	0.540	-0.43	0.14	1.40	7.41	-12.84	-5.73	45526	0.122	0.020	0.593	-0.005	0.003	2.066
10.628	0.121	0.014	0.540	-0.38	0.25	1.33	1.36	-7.10	-7.10	45538	0.122	0.019	0.593	-0.005	0.003	2.062
10.638	0.119	0.012	0.540	-0.39	0.29	1.26	-4.83	3.04	-6.92	45531	0.122	0.018	0.593	-0.005	0.003	2.058
10.651	0.123	0.015	0.540	-0.46	0.22	1.20	-5.25	8.29	-5.41	45509	0.123	0.018	0.592	-0.005	0.002	2.054
10.658	0.133	0.018	0.540	-0.52	0.06	1.16	-2.67	8.29	-3.83	45343	0.125	0.018	0.592	-0.005	0.002	2.050
10.670	0.133	0.018	0.540	-0.54	-0.00	1.13	-0.11	3.40	-2.08	45343	0.126	0.018	0.592	-0.004	0.002	2.046
10.681	0.134	0.020	0.540	-0.53	-0.04	1.11	4.06	2.11	-1.66	45350	0.128	0.018	0.592	-0.004	0.003	2.042
10.690	0.135	0.019	0.539	-0.49	-0.05	1.09	4.39	0.20	-2.10	45336	0.129	0.018	0.591	-0.003	0.003	2.038
10.699	0.135	0.019	0.538	-0.44	-0.06	1.07	7.01	1.19	-3.48	45526	0.130	0.018	0.591	-0.003	0.003	2.034
10.711	0.135	0.019	0.538	-0.37	-0.06	1.03	5.71	-2.57	-3.70	45539	0.132	0.018	0.590	-0.003	0.003	2.030
10.720	0.135	0.017	0.538	-0.30	0.01	0.99	5.13	-13.61	-3.65	45550	0.132	0.018	0.590	-0.003	0.003	2.026
10.728	0.134	0.016	0.538	-0.25	0.18	0.96	5.19	-19.84	-3.48	45573	0.133	0.018	0.589	-0.003	0.003	2.022
10.739	0.135	0.016	0.539	-0.19	0.37	0.92	4.91	-18.99	-4.87	45608	0.134	0.018	0.589	-0.002	0.003	2.019
10.751	0.137	0.015	0.539	-0.15	0.53	0.88	0.67	-13.34	-4.04	45422	0.135	0.017	0.589	-0.002	0.002	2.015
10.764	0.137	0.015	0.538	-0.16	0.64	0.84	-2.50	-4.55	-2.96	45466	0.136	0.017	0.589	-0.002	0.002	2.011
10.772	0.138	0.015	0.538	-0.18	0.66	0.81	0.24	1.28	-3.42	45477	0.137	0.017	0.588	-0.002	0.002	2.007
10.793	0.139	0.015	0.538	-0.15	0.63	0.77	4.89	5.05	-3.24	45473	0.138	0.017	0.588	-0.002	0.002	2.003
10.796	0.141	0.015	0.538	-0.10	0.55	0.74	5.10	8.69	-3.24	45417	0.139	0.016	0.588	-0.002	0.002	2.000
10.796	0.139	0.014	0.538	-0.06	0.48	0.71	-2.78	11.81	-2.38	45432	0.139	0.016	0.588	-0.002	0.002	1.996
10.809	0.143	0.015	0.538	-0.13	0.29	0.70	-13.44	23.11	1.50	45433	0.140	0.016	0.587	-0.002	0.002	1.992
10.816	0.143	0.017	0.537	-0.31	0.01	0.73	-21.31	35.65	5.13	45393	0.141	0.016	0.587	-0.002	0.002	1.988
10.831	0.148	0.021	0.536	-0.56	-0.39	0.78	-21.76	37.25	5.89	45529	0.143	0.017	0.586	-0.001	0.002	1.984
10.840	0.149	0.021	0.536	-0.72	-0.74	0.84	-4.73	29.74	5.40	45468	0.144	0.017	0.586	-0.001	0.002	1.981
10.850	0.149	0.022	0.536	-0.73	-1.01	0.87	3.95	21.52	1.56	45396	0.145	0.018	0.586	-0.001	0.003	1.977
10.861	0.148	0.021	0.536	-0.68	-1.15	0.88	8.05	1.64	1.69	45324	0.146	0.018	0.585	-0.000	0.003	1.973
10.873	0.147	0.020	0.536	-0.58	-1.08	0.91	6.02	-18.14	3.79	45304	0.147	0.019	0.585	-0.000	0.003	1.969
10.884	0.145	0.019	0.536	-0.56	-0.86	0.96	-5.66	-20.77	6.87	45257	0.147	0.019	0.585	-0.000	0.003	1.966
10.901	0.147	0.020	0.536	-0.63	-0.69	1.03	-8.43	-12.04	8.00	45236	0.148	0.019	0.584	-0.000	0.003	1.962
10.907	0.148	0.020	0.536	-0.72	-0.62	1.12	-7.12	0.24	7.34	45214	0.148	0.019	0.584	-0.001	0.003	1.958
10.907	0.151	0.021	0.537	-0.75	-0.66	1.20	7.02	6.16	8.53	45168	0.149	0.019	0.584	-0.000	0.003	1.955
10.920	0.155	0.020	0.537	-0.63	-0.77	1.28	15.40	13.12	9.59	44900	0.150	0.020	0.584	-0.000	0.003	1.951
10.930	0.155	0.020	0.537	-0.47	-0.93	1.39	15.17	19.67	12.21	44872	0.151	0.020	0.584	0.000	0.003	1.948
10.940	0.156	0.020	0.537	-0.33	-1.15	1.51	10.00	25.90	12.61	44867	0.152	0.020	0.584	0.000	0.003	1.944
10.950	0.156	0.020	0.538	-0.26	-1.41	1.63	1.65	22.38	11.55	44816	0.153	0.020	0.584	0.001	0.003	1.941
10.957	0.154	0.018	0.536	-0.23	-1.57	1.75	2.30	5.13	8.97	44740	0.154	0.020	0.583	0.001	0.003	1.937
10.966	0.154	0.016	0.536	-0.17	-1.51	1.82	8.28	-18.28	5.38	44945	0.154	0.020	0.583	0.001	0.003	1.934
10.979	0.156	0.015	0.536	-0.09	-1.24	1.86	3.79	-39.46	3.57	44949	0.155	0.019	0.583	0.001	0.003	1.930
10.990	0.157	0.015	0.536	-0.08	-0.76	1.89	0.02	-57.05	3.40	44961	0.156	0.019	0.582	0.001	0.002	1.927
10.999	0.165	0.016	0.535	-0.09	-0.21	1.93	-1.64	-63.07	3.82	44964	0.157	0.019	0.582	0.001	0.002	1.923
11.008	0.159	0.016	0.535	-0.10	0.46	1.97	1.11	-62.09	3.10	45148	0.158	0.018	0.581	0.001	0.002	1.920
11.015	0.166	0.016	0.535	-0.07	1.00	2.00	3.32	-50.87	2.71	45132	0.160	0.018	0.581	0.002	0.002	1.916
11.029	0.166	0.015	0.535	-0.05	1.44	2.03	0.19	-32.02	3.49	45065	0.161	0.018	0.581	0.002	0.002	1.913
11.038	0.168	0.014	0.537	-0.03	1.67	2.07	5.30	-14.32	4.09	44959	0.163	0.018	0.581	0.003	0.001	1.910
11.050	0.167	0.013	0.537	0.06	1.77	2.11	10.43	-4.63	2.92	44583	0.164	0.017	0.581	0.003	0.001	1.906
11.058	0.174	0.012	0.537	0.15	1.77	2.12	2.57	-7.59	0.04	44462	0.166	0.017	0.580	0.003	0.001	1.903
11.068	0.174	0.012	0.538	0.15	1.85	2.11	-2.46	-7.64	-3.32	44404	0.168	0.016	0.580	0.004	0.000	1.900
11.080	0.179	0.012	0.538	0.09	1.91	2.06	-9.92	-11.40	-6.76	44397	0.170	0.016	0.580	0.004	0.000	1.896
11.091	0.180	0.012	0.538	-0.03	2.06	1.98	-14.73	-19.98	-9.51	44403	0.172	0.015	0.580	0.005	-0.000	1.893
11.097	0.183	0.016	0.538	-0.20	2.27	1.88	-13.09	-24.85	-9.67	44442	0.174	0.015	0.580	0.006	-0.000	1.890
11.108	0.184	0.016	0.538	-0.30	2.52	1.80	-8.07	-21.32	-7.65	44483	0.176	0.015	0.580	0.006	-0.000	1.887
11.121	0.191	0.017	0.539	-0.38	2.63	1.73	-8.87	-7.57	-5.34	44574	0.179	0.016	0.580	0.007	0.000	1.884
11.130	0.192	0.018	0.538	-0.47	2.62	1.69	-6.77	11.18	-2.99	44667	0.182	0.016	0.580	0.008	0.000	1.881
11.138	0.196	0.019	0.538	-0.51	2.43	1.65	1.02	20.41	-3.98	44844	0.184	0.017	0.579	0.008	0.000	1.878
11.146	0.197	0.019	0.538	-0.47	2.20	1.61	5.30	26.26	-6.43	44888	0.187	0.017	0.579	0.009	0.001	1.874
11.159	0.197	0.017	0.538	-0.40	1.93	1.54	4.64	27.39	-5.79	44975	0.189	0.017	0.579	0.010	0.001	1.871
11.169	0.199	0.016	0.539	-0.36	1.64	1.48	2.57	28.18	-5.74	45089	0.191	0.017	0.579	0.010	0.000	1.868
11.180	0.200	0.018	0.539	-0.34	1.37	1.42	4.02	23.18	-6.37	45023	0.194	0.017	0.579	0.011	0.001	1.865
11.192	0.201	0.018	0.539	-0.30	1.21	1.35	2.84	7.97	-6.85	45086	0.196	0.017	0.579	0.011	0.001	1.862
11.200	0.201	0.018	0.539	-0.30	1.21	1.35	-0.90	-8.74	-5.99	45128	0.197	0.018	0.578	0.011	0.001	1.859
11.210	0.202	0.018	0.538	-0.28	1.21	1.28	-2.75	-18.22	-4.97	45132	0.199	0.018	0.578	0.012	0.001	1.856
11.217	0.202	0.018	0.538	-0.30	1.37	1.23	-4.26	-23.54	-3.50	45130	0.201	0.018	0.578	0.012	0.001	1.853
11.228	0.205	0.019	0.538	-0.34	1.56	1.19	-3.92	-27.34	-1.58	45157	0.203	0.018	0.578	0.012	0.001	1.850
11.239	0.205	0.017	0.538	-0.38	1.83	1.17	5.29	-28.24	0.11	45114	0.204	0.018	0.577	0.012	0.001	1.847
11.250	0.204	0.018	0.538	-0.37	2.12	1.16	12.30	-31.99	0.14	45048	0.206	0.018	0.577	0.012	0.001	1.844
11.258	0.206	0.016	0.538	-0.26	2.41	1.16	17.98	-35.44	-0.71	44998	0.207	0.018	0.577	0.012	0.000	1.841
11.268	0.205	0.012	0.538	-0.07	2.75	1.16	15.82	-35.11	-1.83	44916	0.208	0.018	0.577	0.011	-0.000	1.838
11.286	0.209	0.009	0.538	0.15	3.12	1.15	8.31	-30.69	-3.59	44952	0.210	0.017	0.577	0.011	-0.001	1.835
11.289	0.206	0.007	0.538	0.27	3.47	1.11	-2.10	-19.02	-5.37	45007	0.211	0.016	0.576	0.011	-0.001	1.833
11.297	0.205	0.007	0.538	0.28	3.70	1.06	-12.64	-2.81	-5.25	45085	0.212	0.015	0.576	0.010	-0.002	1.830
11.309	0.205	0.007	0.538	0.18	3.76	1.01	-18.87	18.44	-3.62	45177	0.213	0.014	0.576	0.010	-0.002	1.827
11.317	0.207	0.011	0.538	-0.02	3.62	0.97	-24.36	31.02	-1.08	45247	0.214	0.014	0.576	0.009	-0.002	1.824
11.329	0.214	0.017	0.538	-0.29	3.28	0.96	-18.40	28.66	0.55	45259	0.215	0.014	0.575	0.009	-0.002	1.821
11.339	0.214	0.019	0.538	-0.51	2.97	0.96	-4.41	21.08	2.41	45253	0.217	0.015	0.575	0.009	-0.002	1.818
11.348	0.215	0.019	0.538	-0.60	2.75	0.98	15.21	20.64	1.35	45308	0.218	0.016	0.575	0.009	-0.002	1.815
11.359	0.214	0.019	0.537	-0.49	2.55	0.99	29.89	27.96	-2.55	45344	0.219	0.016	0.575	0.009	-0.001	1.812
11.369	0.215	0.014	0.537	-0.18	2.28	0.97	30.84	31.28	-5.64	45424	0.221	0.016	0.574	0.008	-0.002	1.810
11.376	0.217	0.010	0.537	0.16	1.96	0.92	19.64	37.43	-6.72	45480	0.222	0.015	0.574	0.008	-0.002	1.807
11.389	0.220	0.015	0.536	0.36	1.58	0.86	12.62	40.75	-5.87	45508	0.223	0.015	0.574	0.008	-0.002	1.804
11.401	0.219	0.022	0.536	0.44	1.19	0.81	18.48	37.92	-5.99	45621	0.225	0.016	0.573	0.007	-0.002	1.801
11.408	0.223	0.020	0.536	0.63	0.78	0.75	22.27	26.53	-7.03	45573	0.226	0.017	0.573	0.007	-0.001	1.798
11.420	0.220	0.016	0.535	0.88	0.49	0.68	12.25	10.67	-7.48	45514	0.227	0.017	0.573	0.007	-0.002	1.795
11.425	0.222	0.016	0.535	1.03	0.33	0.61	1.06	-4.30	-8.05	45454	0.228	0.017	0.572	0.006	-0.002	1.793
11.440	0.222	0.014	0.535	1.08	0.34	0.53	-13.99	-13.84	-8.84	45410	0.229	0.017	0.572	0.006	-0.002	1.790
11.450	0.220	0.018	0.534	0.96	0.48	0.45	-24.22	-9.22	-7.25	45486	0.230	0.017	0.571	0.005	-0.002	1.787
11.460	0.221	0.020	0.534	0.71	0.58	0.37	-26.92	2.92	-5.70	45460	0.230	0.017	0.571	0.004	-0.001	1.784
11.467	0.222	0.024	0.534	0.43	0.57	0.31	-27.39	11.26	-4.74	45419	0.231	0.018	0.571	0.004	-0.001	1.781
11.480	0.224	0.023	0.534	0.16	0.46	0.26	-28.02	13.71	-4.67	45334	0.232	0.019	0.570	0.003	-0.001	1.779
11.484	0.225	0.022	0.534	-0.11	0.31	0.22	-23.80	-2.16	-3.30	45235	0.233	0.019	0.570	0.003	-0.001	1.776
11.501	0.225	0.020	0.534	-0.34	0.29	0.18	-29.76	-29.00	-0.46	45150	0.233	0.019	0.570	0.002	-0.001	1.773
11.509	0.225	0.020	0.534	-0.63	0.51	0.17	-25.96	-43.76	1.48	45151	0.234	0.020	0.569	0.001	-0.000	1.771
11.519	0.227	0.023	0.534	-0.93	0.91	0.19	-11.61	-40.68	-0.59	45204	0.235	0.020	0.569	0.001	-0.000	1.768
11.536	0.225	0.022	0.534	-1.06	1.34	0.19	-0.57	-28.74	-2.46	45296	0.235	0.020	0.569	-0.000	-0.000	1.765
11.541	0.227	0.022	0.533	-1.09	1.65	0.18	10.28	-13.00	-1.47	45278	0.236	0.021	0.569	-0.001	-0.000	1.763
11.543	0.227	0.022	0.533	-1.02	1.82	0.17	18.04	2.61	1.16	45260	0.237	0.021	0.568	-0.001	-0.000	1.760
11.560	0.227	0.022	0.533	-0.85	1.83	0.17	20.01	12.89	4.36	45218	0.237	0.021	0.568	-0.002	-0.000	1.757
11.569	0.227	0.022	0.533	-0.65	1.72	0.21	19.68	8.26	8.24	45146	0.238	0.021	0.568	-0.003	0.000	1.755
11.580	0.227	0.022	0.533	-0.46	1.62	0.28	24.35	4.41	12.22	45107	0.238	0.022	0.567	-0.004	0.000	1.752
11.589	0.226	0.020	0.533	-0.22	1.57	0.39	36.82	5.96	10.68	45126	0.239	0.022	0.567	-0.005	-0.000	1.750
11.605	0.227	0.029	0.533	0.05	1.51	0.51	49.51	13.91	5.89	45194	0.239	0.023	0.567	-0.006	0.000	1.747
11.610	0.226	0.029	0.533	0.52	1.40	0.58	45.71	27.89	3.62	45236	0.239	0.024	0.567	-0.007	0.001	1.744
11.624	0.230	0.042	0.533	0.89	1.13	0.64	40.45	36.71	-2.73	45156	0.240	0.026	0.567	-0.007	0.002	1.742
11.630	0.234	0.034	0.533	1.38	0.74	0.63	27.72	45.53	-11.59	45112	0.241	0.027	0.566	-0.008	0.002	1.739
11.638	0.234	0.052	0.534	1.56	0.31	0.56	9.27	45.12	-17.87	45041	0.241	0.031	0.566	-0.008	0.004	1.737
11.649	0.237	0.051	0.534	1.71	-0.18	0.41	-1.08	27.66	-19.26	44989	0.242	0.033	0.566	-0.009	0.005	1.734
11.659	0.235	0.050	0.532	1.73	-0.51	0.23	-11.94	8.97	-21.04	44949	0.243	0.036	0.566	-0.009	0.006	1.732
11.668	0.235	0.053	0.532	1.62	-0.64	0.03	-38.06	1.27	-21.94	45178	0.244	0.038	0.565	-0.010	0.007	1.729
11.676	0.235	0.053	0.532	1.31	-0.67	-0.19	-54.94	0.46	-21.33	45167	0.244	0.040	0.565	-0.010	0.008	1.727
11.688	0.235	0.048	0.532	0.83	-0.68	-0.41	-60.65	-1.08	-17.21	45142	0.245	0.041	0.565	-0.011	0.009	1.724
11.699	0.235	0.053	0.533	0.20	-0.68	-0.59	-56.65	-6.57	-10.36	45080	0.245	0.043	0.565	-0.012	0.009	1.722
11.707	0.235	0.051	0.533	-0.37	-0.64	-0.71	-40.39	-8.84	-3.94	44962	0.245	0.044	0.564	-0.013	0.010	1.720
11.716	0.234	0.047	0.533	-0.79	-0.54	-0.76	-26.32	1.70	2.93	44928	0.245	0.045	0.564	-0.013	0.010	1.717
11.728	0.235	0.038	0.533	-1.02	-0.53	-0.76	-0.62	15.30	6.15	44889	0.246	0.044	0.564	-0.014	0.010	1.715
11.737	0.235	0.039	0.533	-1.09	-0.65	-0.71	27.12	27.68	3.79	44805	0.246	0.044	0.564	-0.015	0.009	1.713
11.749	0.235	0.039	0.534	-0.90	-0.90	-0.66	47.52	37.07	-0.83	44689	0.246	0.043	0.564	-0.016	0.009	1.710
11.760	0.242	0.054	0.534	-0.58	-1.31	-0.66	60.41	36.02	-5.53	44678	0.247	0.045	0.564	-0.016	0.010	1.708
11.770	0.246	0.044	0.534	0.07	-1.71	-0.71	73.75	19.11	-8.78	44683	0.248	0.045	0.564	-0.016	0.010	1.706
11.777	0.252	0.054	0.534	0.69	-2.00	-0.78	74.75	-8.04	-9.16	44704	0.250	0.047	0.564	-0.016	0.010	1.703
11.800	0.251	0.064	0.534	1.38	-1.98	-0.87	64.36	-32.04	-5.57	44761	0.251	0.049	0.564	-0.016	0.011	1.701
11.820	0.248	0.062	0.534	2.07	-1.69	-0.94	45.15	-48.24	-0.11	44768	0.252	0.051	0.564	-0.016	0.012	1.699
11.835	0.247	0.064	0.534	2.57	-1.23	-0.98	20.14	-44.70	5.36	44894	0.253	0.053	0.563	-0.017	0.013	1.697
11.844	0.249	0.065	0.534	2.82	-0.77	-0.96	6.64	-29.71	7.71	45014	0.254	0.055	0.563	-0.017	0.013	1.695
11.850	0.251	0.073	0.534	2.86	-0.44	-0.91	9.57	-10.23	6.74	45086	0.255	0.057	0.563	-0.017	0.014	1.692
11.850	0.258	0.079	0.534	2.90	-0.34	-0.84	6.62	15.21	4.30	45187	0.256	0.060	0.563	-0.017	0.016	1.690
11.858	0.259	0.080	0.534	2.98	-0.42	-0.79	-10.85	44.50	4.29	45284	0.258	0.063	0.563	-0.017	0.017	1.688
11.861	0.259	0.081	0.534	2.92	-0.79	-0.73	-21.49	62.83	5.55	45360	0.259	0.065	0.563	-0.017	0.018	1.686
11.869	0.263	0.086	0.534	2.69	-1.39	-0.65	-28.20	57.93	3.94	45405	0.261	0.068	0.562	-0.017	0.019	1.684
11.883	0.266	0.089	0.534	2.41	-2.02	-0.58	-39.05	30.28	0.89	45389	0.262	0.071	0.562	-0.017	0.021	1.682
11.895	0.265	0.074	0.534	2.17	-2.38	-0.54	-48.59	-11.92	0.33	45191	0.264	0.072	0.562	-0.017	0.021	1.679
11.903	0.263	0.082	0.534	1.64	-2.35	-0.55	-44.00	-57.56	-0.30	45154	0.265	0.073	0.562	-0.017	0.022	1.677
11.913	0.261	0.069	0.534	1.28	-1.87	-0.56	-29.37	-95.93	-2.75	45127	0.265	0.073	0.562	-0.017	0.021	1.675
11.920	0.255	0.074	0.535	0.91	-0.95	-0.59	-15.75	-114.59	-5.15	45107	0.265	0.073	0.562	-0.018	0.021	1.673
11.930	0.261	0.078	0.535	0.69	0.11	-0.66	-1.06	-122.07	-6.10	45053	0.266	0.074	0.562	-0.018	0.022	1.671
11.937	0.259	0.079	0.535	0.63	1.34	-0.73	7.22	-113.58	-7.64	45057	0.266	0.075	0.562	-0.019	0.022	1.669
