t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
4.890	0.019	0.075	0.003	4.63	-2.34	-1.28	-22.59	-22.30	13.91	45697	0.023	0.070	0.076	-0.005	-0.005	7.792
4.900	0.019	0.072	0.002	4.60	-2.09	-1.09	-29.26	-25.64	15.13	45902	0.023	0.071	0.079	-0.005	-0.005	7.786
4.909	0.018	0.069	0.003	4.50	-1.81	-0.88	-33.20	-27.46	15.31	45867	0.022	0.071	0.082	-0.005	-0.005	7.780
4.922	0.018	0.068	0.003	4.22	-1.52	-0.74	-35.65	-27.84	17.08	45859	0.022	0.071	0.085	-0.005	-0.005	7.774
4.931	0.018	0.069	0.003	3.85	-1.22	-0.60	-37.06	-24.42	16.99	45827	0.021	0.071	0.087	-0.005	-0.005	7.768
4.941	0.020	0.071	0.003	3.38	-1.03	-0.51	-38.75	-18.96	15.93	45798	0.021	0.071	0.090	-0.006	-0.005	7.761
4.948	0.022	0.068	0.003	3.17	-0.89	-0.33	-42.18	-18.78	15.33	46123	0.021	0.071	0.093	-0.006	-0.005	7.754
4.958	0.021	0.066	0.003	2.84	-0.65	-0.14	-47.68	-18.32	16.66	46122	0.021	0.070	0.095	-0.006	-0.006	7.747
4.967	0.021	0.064	0.004	2.47	-0.47	0.05	-53.20	-16.01	16.63	46145	0.021	0.069	0.098	-0.006	-0.006	7.740
4.981	0.022	0.064	0.004	1.93	-0.29	0.21	-57.46	-8.70	16.06	46127	0.021	0.069	0.101	-0.006	-0.006	7.733
4.992	0.020	0.056	0.003	1.67	-0.10	0.50	-49.15	-4.98	13.61	46450	0.021	0.067	0.103	-0.006	-0.007	7.725
4.999	0.021	0.056	0.003	1.15	-0.06	0.63	-30.29	-8.74	14.05	46353	0.021	0.066	0.106	-0.006	-0.007	7.717
5.009	0.022	0.052	0.003	0.91	-0.01	0.80	-13.09	-12.96	14.52	46250	0.021	0.064	0.108	-0.006	-0.008	7.709
5.017	0.023	0.051	0.004	0.73	0.08	0.92	-7.07	-13.62	13.55	48152	0.021	0.062	0.111	-0.006	-0.008	7.701
5.030	0.023	0.049	0.005	0.73	0.23	1.09	-10.19	-17.82	12.85	48146	0.021	0.060	0.113	-0.005	-0.009	7.693
5.042	0.023	0.048	0.005	0.63	0.39	1.21	-7.25	-22.48	12.90	48042	0.021	0.058	0.116	-0.005	-0.009	7.685
5.050	0.024	0.046	0.006	0.58	0.59	1.34	-3.11	-19.91	10.56	48010	0.022	0.057	0.119	-0.005	-0.010	7.676
5.059	0.023	0.045	0.007	0.51	0.85	1.45	3.22	-13.16	9.44	47919	0.022	0.055	0.122	-0.005	-0.010	7.667
5.073	0.024	0.044	0.010	0.49	0.99	1.54	2.62	-8.97	8.97	47827	0.022	0.053	0.125	-0.005	-0.011	7.659
5.082	0.025	0.041	0.011	0.60	1.06	1.63	-1.99	-5.78	9.02	47358	0.023	0.052	0.128	-0.005	-0.011	7.650
5.093	0.026	0.039	0.012	0.63	1.10	1.72	-8.85	-5.99	6.90	47310	0.023	0.050	0.132	-0.005	-0.012	7.641
5.098	0.026	0.039	0.013	0.51	1.16	1.78	-14.66	-4.54	6.21	47228	0.023	0.048	0.135	-0.005	-0.012	7.631
5.109	0.026	0.040	0.014	0.30	1.23	1.84	-17.60	-1.25	5.55	47085	0.024	0.047	0.139	-0.005	-0.013	7.622
5.116	0.027	0.040	0.020	0.04	1.22	1.88	-21.52	2.97	5.39	46159	0.024	0.045	0.143	-0.005	-0.013	7.613
5.131	0.027	0.039	0.021	-0.18	1.21	1.93	-27.21	8.43	5.39	46048	0.025	0.044	0.147	-0.004	-0.013	7.603
5.142	0.027	0.038	0.023	-0.43	1.13	1.99	-32.24	11.05	3.60	45949	0.025	0.043	0.150	-0.004	-0.014	7.593
5.148	0.027	0.038	0.024	-0.81	1.03	2.02	-31.41	11.81	2.48	45839	0.025	0.042	0.154	-0.004	-0.014	7.583
5.157	0.028	0.038	0.030	-1.20	0.90	2.04	-28.47	11.51	1.61	45721	0.026	0.041	0.159	-0.004	-0.014	7.574
5.166	0.029	0.039	0.032	-1.56	0.73	2.04	-22.58	7.71	1.10	44825	0.026	0.040	0.163	-0.004	-0.014	7.564
5.183	0.028	0.039	0.034	-1.86	0.68	2.05	-11.22	6.89	1.53	44731	0.027	0.040	0.167	-0.004	-0.014	7.554
5.191	0.026	0.034	0.036	-1.79	0.73	2.10	0.66	4.43	0.95	44666	0.027	0.039	0.171	-0.004	-0.014	7.543
5.202	0.026	0.034	0.037	-1.84	0.66	2.11	13.15	3.83	1.55	44579	0.027	0.038	0.175	-0.004	-0.014	7.533
5.212	0.025	0.031	0.038	-1.66	0.67	2.13	19.93	0.79	1.27	44723	0.027	0.036	0.179	-0.004	-0.015	7.522
5.219	0.025	0.032	0.040	-1.54	0.68	2.14	25.26	-1.03	0.66	44663	0.027	0.035	0.183	-0.004	-0.015	7.511
5.233	0.024	0.029	0.042	-1.23	0.71	2.15	27.01	0.76	-0.26	46774	0.027	0.034	0.186	-0.004	-0.015	7.500
5.240	0.025	0.028	0.044	-0.96	0.70	2.16	26.54	4.67	-1.63	46792	0.027	0.033	0.190	-0.004	-0.015	7.489
5.249	0.026	0.028	0.047	-0.71	0.58	2.14	23.53	7.44	-2.05	46767	0.027	0.032	0.194	-0.004	-0.016	7.478
5.258	0.023	0.028	0.049	-0.50	0.64	2.13	16.55	10.26	-2.96	46523	0.026	0.031	0.197	-0.005	-0.016	7.467
5.268	0.023	0.027	0.051	-0.34	0.54	2.10	9.88	10.69	-3.23	46560	0.026	0.031	0.201	-0.005	-0.016	7.456
5.282	0.028	0.031	0.053	-0.41	0.20	2.05	3.75	10.80	-2.38	46496	0.027	0.030	0.205	-0.005	-0.016	7.444
5.292	0.024	0.025	0.057	-0.14	0.28	2.03	-1.47	14.26	-2.68	46592	0.026	0.029	0.209	-0.005	-0.016	7.432
5.302	0.025	0.024	0.059	-0.12	0.12	2.01	-6.06	17.55	-2.64	46165	0.026	0.028	0.213	-0.005	-0.016	7.421
5.309	0.025	0.024	0.061	-0.21	-0.05	1.98	-9.47	21.45	-1.90	46175	0.026	0.028	0.217	-0.005	-0.017	7.409
5.321	0.024	0.024	0.063	-0.30	-0.24	1.95	-11.65	21.99	-1.71	46216	0.026	0.027	0.221	-0.005	-0.017	7.397
5.331	0.025	0.023	0.065	-0.40	-0.49	1.93	-11.52	21.33	-0.85	46244	0.026	0.026	0.225	-0.005	-0.017	7.385
5.342	0.025	0.022	0.066	-0.52	-0.72	1.92	-11.58	14.66	-0.84	46416	0.026	0.025	0.228	-0.005	-0.017	7.373
5.355	0.025	0.022	0.068	-0.67	-0.88	1.91	-13.59	7.40	-0.58	46467	0.026	0.024	0.232	-0.005	-0.017	7.360
5.360	0.025	0.022	0.070	-0.82	-0.98	1.90	-14.49	1.99	-0.55	46524	0.026	0.024	0.235	-0.005	-0.017	7.348
5.375	0.024	0.022	0.071	-1.00	-1.01	1.89	-14.08	-4.02	-0.25	46573	0.026	0.023	0.239	-0.005	-0.017	7.335
5.377	0.025	0.023	0.073	-1.20	-1.01	1.88	-8.96	-5.64	-0.50	46620	0.026	0.023	0.242	-0.005	-0.017	7.322
5.391	0.024	0.018	0.074	-1.11	-0.92	1.90	-4.38	-10.02	-0.36	46761	0.026	0.022	0.245	-0.005	-0.018	7.309
5.401	0.024	0.018	0.076	-1.16	-0.83	1.89	-0.17	-13.80	0.54	46796	0.025	0.021	0.249	-0.005	-0.018	7.296
5.409	0.025	0.018	0.077	-1.21	-0.71	1.89	2.04	-15.85	-0.02	46808	0.025	0.021	0.252	-0.006	-0.018	7.283
5.418	0.024	0.017	0.079	-1.21	-0.55	1.90	1.09	-15.41	-0.29	46843	0.025	0.020	0.255	-0.006	-0.018	7.269
5.428	0.025	0.017	0.082	-1.21	-0.40	1.90	2.68	-12.94	0.51	48624	0.025	0.019	0.258	-0.006	-0.018	7.256
5.441	0.024	0.017	0.084	-1.20	-0.25	1.90	5.96	-10.83	1.09	48682	0.025	0.019	0.262	-0.006	-0.018	7.242
5.450	0.024	0.016	0.085	-1.15	-0.14	1.91	8.27	-8.09	1.05	48759	0.025	0.018	0.265	-0.006	-0.018	7.229
5.460	0.024	0.017	0.087	-1.12	-0.04	1.92	10.20	-3.86	1.23	48796	0.025	0.018	0.268	-0.006	-0.018	7.215
5.470	0.024	0.017	0.091	-1.02	0.01	1.93	11.88	1.15	1.24	48819	0.025	0.017	0.272	-0.006	-0.018	7.201
5.485	0.021	0.016	0.092	-0.92	0.16	1.93	11.97	3.71	1.25	48420	0.025	0.017	0.276	-0.006	-0.018	7.187
5.493	0.022	0.016	0.094	-0.80	0.09	1.94	12.33	6.09	0.38	48441	0.024	0.017	0.279	-0.006	-0.019	7.173
5.501	0.022	0.016	0.095	-0.69	0.01	1.95	11.05	6.74	0.52	48459	0.024	0.017	0.283	-0.006	-0.019	7.159
5.512	0.025	0.016	0.097	-0.58	-0.18	1.96	9.52	6.06	0.65	48497	0.024	0.016	0.286	-0.006	-0.019	7.145
5.519	0.025	0.016	0.099	-0.51	-0.24	1.97	8.48	4.85	0.94	48475	0.024	0.016	0.290	-0.006	-0.019	7.130
5.533	0.025	0.016	0.101	-0.40	-0.29	1.98	7.55	4.35	1.08	48509	0.024	0.016	0.293	-0.006	-0.019	7.115
5.541	0.028	0.010	0.102	-0.07	-0.49	2.02	4.98	2.90	1.13	48598	0.025	0.015	0.296	-0.006	-0.019	7.101
5.552	0.028	0.010	0.104	-0.03	-0.51	2.04	3.67	0.06	0.72	48608	0.025	0.014	0.300	-0.006	-0.019	7.086
5.560	0.029	0.010	0.099	-0.03	-0.52	2.04	3.21	-2.97	0.99	49698	0.025	0.014	0.302	-0.006	-0.019	7.070
5.568	0.028	0.010	0.101	-0.02	-0.48	2.05	0.58	-5.00	1.19	49744	0.026	0.013	0.304	-0.006	-0.019	7.055
5.577	0.028	0.011	0.102	-0.07	-0.42	2.05	-2.86	-6.49	0.94	49760	0.026	0.012	0.307	-0.005	-0.020	7.040
5.589	0.029	0.010	0.103	-0.08	-0.39	2.07	-4.48	-7.27	0.96	49775	0.026	0.012	0.309	-0.005	-0.020	7.024
5.602	0.029	0.010	0.102	-0.12	-0.32	2.08	-6.23	-7.35	0.41	49777	0.027	0.012	0.311	-0.005	-0.020	7.008
5.610	0.029	0.010	0.103	-0.20	-0.24	2.08	-7.23	-7.20	0.42	50251	0.027	0.011	0.313	-0.005	-0.020	6.992
5.620	0.030	0.010	0.104	-0.27	-0.16	2.08	-7.11	-7.73	-0.21	50244	0.027	0.011	0.316	-0.005	-0.020	6.976
5.632	0.030	0.009	0.105	-0.35	-0.07	2.08	-5.97	-8.81	-0.92	50224	0.028	0.010	0.318	-0.005	-0.020	6.960
5.642	0.029	0.011	0.106	-0.48	0.03	2.07	-4.38	-8.90	-1.48	52306	0.028	0.010	0.320	-0.005	-0.020	6.944
5.650	0.029	0.010	0.108	-0.54	0.14	2.06	-1.46	-9.06	-2.09	52255	0.028	0.010	0.323	-0.005	-0.020	6.927
5.660	0.029	0.011	0.109	-0.58	0.24	2.04	1.18	-7.77	-1.26	52227	0.028	0.010	0.325	-0.005	-0.020	6.911
5.671	0.029	0.010	0.110	-0.57	0.32	2.02	2.66	-6.96	-1.51	52184	0.028	0.010	0.328	-0.005	-0.020	6.894
5.678	0.029	0.010	0.111	-0.52	0.40	2.01	3.48	-4.31	-1.68	52131	0.028	0.010	0.331	-0.005	-0.020	6.878
5.686	0.028	0.008	0.113	-0.43	0.49	1.99	3.78	-2.48	-2.38	52075	0.028	0.009	0.334	-0.005	-0.020	6.861
5.701	0.029	0.008	0.114	-0.40	0.51	1.97	3.71	0.16	-2.37	51974	0.028	0.009	0.337	-0.005	-0.020	6.844
5.710	0.029	0.008	0.115	-0.37	0.51	1.95	2.84	1.42	-1.99	51904	0.029	0.009	0.340	-0.005	-0.020	6.827
5.720	0.025	0.007	0.117	-0.29	0.65	1.92	2.11	2.56	-2.49	51835	0.028	0.008	0.342	-0.005	-0.020	6.810
5.729	0.025	0.007	0.116	-0.28	0.62	1.90	1.02	3.64	-2.07	51743	0.028	0.008	0.345	-0.005	-0.020	6.792
5.739	0.025	0.006	0.117	-0.27	0.59	1.88	0.50	4.54	-2.66	52068	0.028	0.008	0.348	-0.005	-0.020	6.775
5.754	0.025	0.006	0.118	-0.28	0.56	1.85	-0.02	5.27	-2.52	51955	0.027	0.007	0.350	-0.005	-0.020	6.757
5.760	0.025	0.007	0.120	-0.30	0.51	1.82	-0.47	5.51	-3.56	51836	0.027	0.007	0.353	-0.005	-0.020	6.740
5.771	0.024	0.007	0.121	-0.31	0.46	1.79	0.12	5.47	-3.66	51726	0.027	0.007	0.356	-0.005	-0.020	6.722
5.781	0.025	0.007	0.120	-0.34	0.38	1.75	-0.62	4.60	-3.65	52113	0.027	0.007	0.358	-0.005	-0.020	6.704
5.786	0.025	0.007	0.122	-0.35	0.32	1.72	-0.69	3.11	-3.50	51997	0.026	0.007	0.361	-0.006	-0.020	6.686
5.802	0.025	0.007	0.123	-0.36	0.28	1.68	0.01	2.55	-3.33	51877	0.026	0.007	0.363	-0.006	-0.020	6.667
5.812	0.024	0.006	0.125	-0.33	0.27	1.65	0.68	1.81	-3.43	51771	0.026	0.007	0.366	-0.006	-0.020	6.649
5.820	0.024	0.007	0.126	-0.36	0.25	1.62	0.76	1.43	-3.28	51656	0.026	0.007	0.368	-0.006	-0.020	6.631
5.828	0.024	0.007	0.128	-0.35	0.23	1.58	1.19	1.78	-3.60	51462	0.026	0.007	0.371	-0.006	-0.020	6.612
5.836	0.024	0.010	0.130	-0.44	0.19	1.55	2.00	2.38	-3.82	51328	0.026	0.007	0.374	-0.006	-0.020	6.594
5.852	0.024	0.010	0.131	-0.43	0.17	1.51	3.40	3.26	-3.90	53304	0.025	0.007	0.377	-0.006	-0.020	6.575
5.862	0.024	0.010	0.133	-0.40	0.14	1.47	3.78	3.24	-3.22	53186	0.025	0.007	0.380	-0.006	-0.020	6.557
5.869	0.024	0.011	0.136	-0.40	0.10	1.44	4.27	3.03	-3.52	52875	0.025	0.008	0.383	-0.006	-0.020	6.538
5.878	0.024	0.011	0.138	-0.35	0.07	1.40	5.10	3.18	-4.02	52749	0.025	0.008	0.386	-0.006	-0.019	6.519
5.887	0.024	0.011	0.140	-0.30	0.04	1.36	5.15	3.45	-4.17	52604	0.025	0.008	0.389	-0.006	-0.019	6.500
5.902	0.024	0.011	0.142	-0.25	0.00	1.32	4.40	4.33	-4.35	52449	0.025	0.009	0.393	-0.006	-0.019	6.481
5.904	0.024	0.011	0.141	-0.20	-0.04	1.28	3.55	4.56	-3.74	52299	0.025	0.009	0.395	-0.006	-0.019	6.462
5.920	0.024	0.011	0.143	-0.17	-0.10	1.24	2.00	3.88	-3.71	52748	0.025	0.009	0.398	-0.006	-0.019	6.442
5.928	0.024	0.011	0.145	-0.15	-0.14	1.20	1.98	3.41	-2.84	52589	0.025	0.009	0.401	-0.006	-0.019	6.423
5.936	0.025	0.013	0.147	-0.17	-0.22	1.17	2.32	2.88	-2.91	52430	0.025	0.010	0.404	-0.006	-0.019	6.404
5.946	0.025	0.014	0.147	-0.19	-0.25	1.15	2.34	0.88	-2.22	52265	0.025	0.010	0.407	-0.006	-0.019	6.384
5.962	0.025	0.015	0.149	-0.17	-0.27	1.12	3.63	0.22	-1.88	52454	0.025	0.011	0.410	-0.006	-0.018	6.364
5.970	0.025	0.015	0.151	-0.14	-0.28	1.10	4.88	-1.01	-1.50	52271	0.025	0.011	0.413	-0.006	-0.018	6.344
5.978	0.025	0.015	0.154	-0.10	-0.26	1.08	5.29	-3.68	-1.67	52089	0.025	0.012	0.415	-0.006	-0.018	6.324
5.986	0.025	0.016	0.156	-0.05	-0.24	1.07	6.96	-4.25	-1.81	51902	0.025	0.012	0.419	-0.006	-0.018	6.305
5.996	0.025	0.016	0.159	0.02	-0.18	1.05	7.55	-5.09	-1.72	51592	0.025	0.013	0.422	-0.006	-0.018	6.285
6.012	0.025	0.016	0.161	0.11	-0.15	1.04	8.36	-5.15	-1.43	51410	0.025	0.013	0.425	-0.006	-0.018	6.265
6.021	0.026	0.017	0.164	0.15	-0.13	1.02	7.18	-6.28	-0.78	51214	0.025	0.014	0.428	-0.006	-0.017	6.245
6.029	0.024	0.016	0.166	0.27	-0.01	1.01	6.93	-4.40	-0.28	51021	0.025	0.014	0.431	-0.006	-0.017	6.224
6.037	0.025	0.015	0.169	0.36	0.03	1.01	5.99	-3.66	0.25	50841	0.025	0.014	0.435	-0.006	-0.017	6.204
6.044	0.026	0.018	0.171	0.35	0.03	1.01	4.45	-4.40	0.88	52749	0.025	0.015	0.438	-0.006	-0.017	6.184
6.061	0.026	0.018	0.174	0.40	0.08	1.02	3.83	-2.18	1.58	52576	0.025	0.015	0.441	-0.006	-0.017	6.164
6.071	0.026	0.019	0.177	0.43	0.10	1.03	2.53	-1.83	1.60	52407	0.025	0.016	0.445	-0.006	-0.017	6.143
6.079	0.026	0.019	0.179	0.45	0.11	1.05	1.67	0.63	2.12	52239	0.026	0.016	0.448	-0.006	-0.017	6.123
6.089	0.026	0.020	0.183	0.47	0.12	1.07	1.48	1.31	2.59	51943	0.026	0.016	0.452	-0.006	-0.016	6.103
6.098	0.026	0.020	0.186	0.49	0.10	1.09	0.53	1.45	2.84	51746	0.026	0.017	0.455	-0.006	-0.016	6.082
6.112	0.026	0.020	0.189	0.49	0.10	1.12	0.44	1.59	3.35	51545	0.026	0.017	0.459	-0.006	-0.016	6.062
6.122	0.027	0.021	0.192	0.48	0.06	1.15	0.16	2.94	3.55	51339	0.026	0.018	0.462	-0.006	-0.016	6.041
6.129	0.027	0.021	0.196	0.49	0.02	1.19	-0.86	1.05	3.44	51125	0.026	0.018	0.466	-0.006	-0.016	6.021
6.138	0.025	0.021	0.199	0.49	0.06	1.22	-0.65	0.83	3.94	50742	0.026	0.018	0.470	-0.006	-0.016	6.000
6.148	0.027	0.024	0.202	0.42	-0.00	1.26	-0.11	0.08	4.00	50540	0.026	0.019	0.474	-0.006	-0.015	5.980
6.161	0.027	0.024	0.205	0.42	-0.00	1.30	0.70	-0.48	4.00	50329	0.027	0.020	0.477	-0.006	-0.015	5.959
6.172	0.027	0.024	0.212	0.42	0.00	1.33	1.95	-1.90	4.18	50113	0.027	0.020	0.482	-0.006	-0.015	5.938
6.179	0.027	0.026	0.216	0.41	0.02	1.38	4.15	-1.95	3.99	49213	0.027	0.021	0.486	-0.006	-0.015	5.918
6.186	0.028	0.026	0.219	0.46	0.02	1.41	5.10	-2.95	3.81	48998	0.027	0.021	0.490	-0.006	-0.015	5.897
6.202	0.028	0.026	0.223	0.51	0.04	1.45	6.15	-3.07	3.35	48785	0.027	0.022	0.494	-0.006	-0.014	5.877
6.211	0.028	0.026	0.226	0.57	0.07	1.49	7.08	-2.51	3.17	48566	0.027	0.022	0.498	-0.006	-0.014	5.856
6.222	0.028	0.026	0.229	0.64	0.11	1.52	7.42	-2.67	2.99	48506	0.028	0.023	0.502	-0.006	-0.014	5.835
6.230	0.029	0.026	0.233	0.72	0.13	1.55	6.66	-1.99	3.31	48322	0.028	0.023	0.506	-0.006	-0.014	5.815
6.239	0.029	0.028	0.236	0.75	0.15	1.58	6.29	-1.09	3.42	48154	0.028	0.024	0.510	-0.006	-0.014	5.794
6.249	0.029	0.030	0.240	0.79	0.16	1.62	5.03	0.31	3.18	47986	0.028	0.024	0.513	-0.006	-0.013	5.773
6.256	0.030	0.030	0.245	0.84	0.15	1.65	3.74	1.59	3.02	49910	0.028	0.025	0.517	-0.006	-0.013	5.753
6.272	0.029	0.030	0.249	0.89	0.15	1.68	4.05	2.32	3.11	49468	0.029	0.025	0.521	-0.006	-0.013	5.732
6.280	0.028	0.030	0.253	0.94	0.16	1.71	3.39	3.56	3.28	49331	0.029	0.026	0.525	-0.006	-0.013	5.711
6.286	0.029	0.029	0.257	0.99	0.11	1.75	2.86	4.05	3.03	49181	0.029	0.026	0.529	-0.006	-0.012	5.691
6.294	0.028	0.030	0.261	1.01	0.08	1.78	3.58	4.03	2.72	49026	0.029	0.027	0.533	-0.006	-0.012	5.670
6.313	0.029	0.031	0.266	1.04	0.04	1.81	1.76	3.53	2.26	48635	0.029	0.027	0.537	-0.006	-0.012	5.649
6.321	0.029	0.031	0.270	1.06	-0.00	1.83	1.17	5.44	1.77	48489	0.029	0.027	0.541	-0.006	-0.012	5.629
6.331	0.029	0.031	0.273	1.07	-0.05	1.85	0.33	4.75	2.46	48343	0.029	0.028	0.545	-0.006	-0.012	5.608
6.340	0.028	0.031	0.277	1.09	-0.08	1.88	-0.67	3.96	2.19	48195	0.029	0.028	0.549	-0.006	-0.012	5.588
6.350	0.029	0.031	0.280	1.08	-0.13	1.90	-1.61	3.90	2.06	48065	0.029	0.028	0.553	-0.006	-0.011	5.567
6.361	0.029	0.031	0.284	1.06	-0.17	1.92	-2.75	3.08	1.69	48157	0.029	0.028	0.556	-0.006	-0.011	5.546
6.371	0.029	0.029	0.287	1.09	-0.21	1.94	-3.40	3.55	1.14	48011	0.029	0.028	0.560	-0.006	-0.011	5.526
6.381	0.029	0.028	0.291	1.08	-0.25	1.95	-4.49	2.55	1.22	47886	0.029	0.028	0.563	-0.006	-0.011	5.505
6.388	0.029	0.032	0.295	0.96	-0.27	1.97	-5.58	0.64	1.10	47777	0.029	0.028	0.567	-0.006	-0.011	5.484
6.397	0.029	0.032	0.298	0.90	-0.27	1.98	-6.21	-0.20	0.72	47726	0.029	0.028	0.571	-0.006	-0.011	5.464
6.406	0.029	0.032	0.302	0.85	-0.27	1.98	-6.44	-0.07	0.01	47605	0.029	0.029	0.574	-0.006	-0.011	5.443
6.422	0.033	0.032	0.306	0.78	-0.36	1.98	-6.67	-0.64	-0.63	47502	0.030	0.029	0.577	-0.006	-0.011	5.422
6.431	0.034	0.026	0.309	0.83	-0.35	1.97	-6.29	-0.33	-0.76	47392	0.030	0.028	0.581	-0.005	-0.011	5.402
6.438	0.038	0.038	0.311	0.54	-0.43	1.96	-5.89	-0.26	-0.85	47655	0.031	0.029	0.584	-0.005	-0.010	5.381
6.450	0.038	0.037	0.315	0.49	-0.42	1.95	-5.60	-0.31	-0.62	47549	0.032	0.030	0.587	-0.005	-0.010	5.360
6.457	0.038	0.036	0.318	0.46	-0.41	1.94	-5.43	-0.13	-0.42	47454	0.033	0.030	0.590	-0.004	-0.010	5.340
6.470	0.039	0.036	0.322	0.40	-0.41	1.94	-4.57	-1.36	-0.52	49462	0.034	0.031	0.593	-0.004	-0.009	5.319
6.481	0.039	0.037	0.325	0.36	-0.39	1.93	-3.40	-2.66	-0.85	49380	0.034	0.031	0.596	-0.004	-0.009	5.299
6.489	0.039	0.036	0.328	0.33	-0.37	1.92	-1.97	-3.77	-0.82	49375	0.035	0.032	0.599	-0.004	-0.009	5.278
6.498	0.039	0.036	0.332	0.31	-0.33	1.91	-0.85	-4.95	-0.59	49554	0.036	0.032	0.602	-0.003	-0.008	5.258
6.510	0.040	0.036	0.335	0.30	-0.28	1.91	0.35	-5.79	-0.54	49466	0.036	0.032	0.605	-0.003	-0.008	5.237
6.521	0.040	0.037	0.338	0.30	-0.23	1.90	0.57	-6.97	-1.32	49392	0.037	0.032	0.608	-0.003	-0.008	5.217
6.531	0.042	0.036	0.343	0.32	-0.18	1.89	1.16	-7.44	-0.34	49128	0.037	0.033	0.612	-0.003	-0.008	5.196
6.539	0.041	0.036	0.346	0.33	-0.08	1.89	1.11	-8.74	-0.75	49011	0.038	0.033	0.615	-0.003	-0.008	5.176
6.549	0.041	0.036	0.350	0.34	-0.00	1.88	1.78	-8.85	-0.39	48912	0.038	0.033	0.618	-0.003	-0.008	5.156
6.555	0.039	0.031	0.353	0.44	0.14	1.88	0.12	-9.21	-0.56	48800	0.039	0.032	0.621	-0.003	-0.008	5.135
6.571	0.038	0.031	0.358	0.44	0.25	1.87	0.86	-7.29	-0.57	48680	0.039	0.032	0.625	-0.003	-0.008	5.115
6.582	0.038	0.031	0.361	0.44	0.33	1.87	-0.85	-6.29	-1.44	48308	0.039	0.031	0.628	-0.003	-0.008	5.095
6.590	0.038	0.031	0.365	0.44	0.39	1.86	-2.73	-5.30	-0.98	48184	0.039	0.031	0.632	-0.003	-0.008	5.074
6.598	0.039	0.031	0.368	0.42	0.44	1.84	-4.03	-4.05	-0.92	48055	0.039	0.031	0.635	-0.003	-0.008	5.054
6.606	0.039	0.028	0.372	0.41	0.48	1.83	-5.82	-1.93	-0.77	47947	0.039	0.030	0.638	-0.003	-0.008	5.034
6.621	0.039	0.028	0.376	0.36	0.50	1.83	-7.30	0.16	-0.37	47741	0.039	0.029	0.641	-0.003	-0.008	5.014
6.632	0.040	0.029	0.379	0.28	0.50	1.82	-8.58	0.98	-0.39	47618	0.039	0.029	0.645	-0.003	-0.008	4.994
6.641	0.040	0.028	0.382	0.20	0.49	1.82	-8.51	3.03	-0.23	47501	0.040	0.029	0.648	-0.003	-0.008	4.974
6.650	0.041	0.028	0.386	0.12	0.47	1.82	-9.32	3.24	0.09	47398	0.040	0.028	0.651	-0.003	-0.008	4.953
6.658	0.041	0.027	0.391	0.03	0.44	1.82	-9.46	4.07	0.01	47006	0.040	0.028	0.654	-0.003	-0.008	4.933
6.665	0.040	0.028	0.394	-0.08	0.42	1.82	-8.76	4.10	0.17	46882	0.040	0.027	0.657	-0.003	-0.008	4.914
6.681	0.041	0.027	0.398	-0.15	0.37	1.82	-7.71	4.29	-0.38	46776	0.041	0.027	0.660	-0.003	-0.008	4.894
6.690	0.040	0.029	0.401	-0.27	0.33	1.82	-5.82	4.06	0.11	46654	0.041	0.027	0.664	-0.003	-0.008	4.874
6.705	0.042	0.027	0.406	-0.31	0.28	1.82	-2.88	4.18	0.96	46548	0.041	0.027	0.667	-0.003	-0.008	4.854
6.708	0.042	0.029	0.409	-0.37	0.23	1.83	-1.24	3.55	0.73	46208	0.041	0.027	0.670	-0.003	-0.008	4.834
6.721	0.037	0.030	0.413	-0.40	0.26	1.84	1.40	3.59	0.94	46092	0.041	0.027	0.673	-0.003	-0.007	4.814
6.730	0.042	0.029	0.416	-0.38	0.16	1.85	3.21	3.43	0.60	45987	0.041	0.027	0.676	-0.003	-0.007	4.795
6.740	0.043	0.028	0.420	-0.35	0.13	1.85	4.07	1.42	1.04	45887	0.042	0.026	0.679	-0.003	-0.007	4.775
6.748	0.043	0.027	0.422	-0.29	0.10	1.86	5.48	1.27	1.32	46089	0.042	0.026	0.681	-0.003	-0.007	4.755
6.758	0.043	0.029	0.425	-0.26	0.09	1.88	5.48	1.88	0.87	46011	0.042	0.026	0.684	-0.002	-0.007	4.736
6.767	0.043	0.028	0.428	-0.21	0.08	1.88	4.56	-0.79	0.20	45934	0.043	0.026	0.686	-0.002	-0.007	4.716
6.780	0.043	0.027	0.431	-0.15	0.08	1.89	4.58	0.20	0.18	45864	0.043	0.026	0.689	-0.002	-0.007	4.697
6.791	0.042	0.028	0.433	-0.11	0.10	1.89	3.22	-0.29	0.34	45809	0.043	0.026	0.691	-0.002	-0.007	4.677
6.799	0.043	0.028	0.436	-0.07	0.09	1.89	1.87	0.09	0.64	45998	0.043	0.026	0.693	-0.002	-0.007	4.658
6.808	0.044	0.034	0.439	-0.14	0.08	1.90	1.00	-0.12	0.65	45941	0.043	0.027	0.695	-0.002	-0.006	4.638
6.822	0.042	0.028	0.442	-0.05	0.10	1.90	-0.25	-0.81	-0.11	45908	0.043	0.026	0.697	-0.003	-0.006	4.619
6.831	0.043	0.028	0.445	-0.05	0.11	1.90	0.09	0.38	-0.54	45874	0.043	0.026	0.699	-0.003	-0.006	4.600
