t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
4.891	0.004	0.021	0.002	-1.58	-5.47	-1.38	41.44	-19.07	16.19	43353	-0.002	0.010	0.031	-0.027	-0.004	8.077
4.899	0.004	0.020	0.002	-1.10	-5.20	-1.16	30.52	-29.74	16.06	43342	-0.002	0.012	0.034	-0.027	-0.004	8.075
4.910	0.004	0.018	0.002	-0.65	-4.82	-0.92	26.70	-36.37	15.12	43259	-0.001	0.013	0.036	-0.026	-0.003	8.072
4.917	0.005	0.017	0.002	-0.29	-4.45	-0.70	26.63	-40.45	15.05	43324	-0.001	0.014	0.039	-0.026	-0.003	8.069
4.930	0.005	0.016	0.003	0.05	-3.99	-0.51	18.65	-38.95	14.95	43313	-0.000	0.015	0.042	-0.026	-0.003	8.066
4.939	0.005	0.015	0.003	0.29	-3.56	-0.31	9.05	-39.85	14.88	43263	-0.000	0.015	0.045	-0.026	-0.003	8.063
4.949	0.004	0.016	0.004	0.35	-3.10	-0.18	-0.57	-36.66	14.50	43257	0.000	0.016	0.048	-0.025	-0.003	8.060
4.959	0.004	0.020	0.003	0.18	-2.67	-0.15	-12.86	-37.76	12.83	43226	0.000	0.016	0.050	-0.025	-0.003	8.056
4.970	0.007	0.020	0.003	0.04	-2.35	0.03	-22.73	-42.42	13.24	43570	0.001	0.017	0.053	-0.025	-0.003	8.053
4.977	0.008	0.019	0.003	-0.13	-1.93	0.21	-23.06	-41.48	14.84	43645	0.001	0.018	0.055	-0.025	-0.003	8.049
4.986	0.009	0.019	0.003	-0.32	-1.49	0.38	-22.98	-41.62	16.03	43636	0.002	0.018	0.058	-0.024	-0.003	8.044
4.999	0.013	0.017	0.002	-0.41	-1.24	0.66	-21.15	-38.52	16.82	43590	0.003	0.019	0.060	-0.024	-0.003	8.040
5.008	0.014	0.016	0.002	-0.52	-0.82	0.89	-19.85	-34.09	17.28	43785	0.004	0.019	0.063	-0.023	-0.003	8.035
5.021	0.015	0.014	0.002	-0.58	-0.50	1.13	-12.34	-26.52	16.96	43774	0.005	0.018	0.065	-0.023	-0.003	8.031
5.027	0.014	0.013	0.003	-0.64	-0.18	1.30	-5.61	-19.67	16.38	43784	0.006	0.018	0.068	-0.022	-0.003	8.026
5.039	0.015	0.014	0.002	-0.68	-0.00	1.46	-2.02	-16.59	14.62	45820	0.006	0.018	0.070	-0.022	-0.004	8.021
5.049	0.016	0.013	0.002	-0.62	0.14	1.63	1.31	-7.45	13.66	46068	0.007	0.018	0.073	-0.022	-0.004	8.015
5.060	0.019	0.009	0.002	-0.43	0.09	1.89	0.17	0.73	13.95	46107	0.008	0.017	0.075	-0.021	-0.004	8.010
5.069	0.020	0.009	0.002	-0.44	0.13	2.02	-0.67	-3.29	13.38	46199	0.009	0.016	0.078	-0.021	-0.005	8.004
5.079	0.018	0.010	0.003	-0.49	0.32	2.12	-3.45	-13.94	13.36	46222	0.010	0.016	0.080	-0.020	-0.005	7.998
5.090	0.018	0.010	0.002	-0.55	0.59	2.23	-5.74	-28.16	11.63	46123	0.011	0.016	0.083	-0.020	-0.005	7.992
5.099	0.017	0.010	0.002	-0.58	0.98	2.36	-6.73	-39.16	12.71	46291	0.011	0.015	0.086	-0.020	-0.006	7.986
5.111	0.017	0.009	0.003	-0.62	1.42	2.50	-4.33	-39.60	13.14	46234	0.012	0.015	0.088	-0.019	-0.006	7.979
5.120	0.017	0.008	0.003	-0.61	1.81	2.65	-1.70	-27.97	13.26	46221	0.012	0.015	0.091	-0.019	-0.006	7.972
5.129	0.018	0.008	0.002	-0.61	2.01	2.78	2.76	-13.30	12.85	46203	0.013	0.014	0.094	-0.019	-0.006	7.965
5.140	0.019	0.007	0.003	-0.53	2.09	2.92	3.24	-4.09	11.10	46339	0.014	0.014	0.096	-0.019	-0.007	7.958
5.145	0.019	0.007	0.003	-0.47	2.15	3.03	6.11	-2.21	10.59	46324	0.014	0.013	0.099	-0.018	-0.007	7.951
5.160	0.020	0.003	0.003	-0.23	2.17	3.19	5.95	-6.60	9.08	46291	0.015	0.012	0.102	-0.018	-0.008	7.944
5.170	0.020	0.001	0.004	-0.12	2.27	3.29	7.30	-7.71	8.78	46304	0.015	0.011	0.104	-0.018	-0.008	7.936
5.178	0.021	-0.000	0.007	0.02	2.38	3.39	10.17	-7.42	9.17	46352	0.016	0.010	0.107	-0.018	-0.009	7.928
5.193	0.020	-0.002	0.007	0.15	2.49	3.49	8.48	-6.93	9.17	45893	0.017	0.009	0.111	-0.017	-0.009	7.921
5.201	0.020	-0.002	0.008	0.25	2.56	3.58	5.82	-1.75	9.29	45857	0.017	0.008	0.114	-0.017	-0.010	7.912
5.210	0.021	-0.002	0.008	0.24	2.54	3.67	-2.14	1.82	10.05	45807	0.018	0.007	0.117	-0.017	-0.010	7.904
5.221	0.022	-0.005	0.011	0.29	2.51	3.79	-7.39	5.35	9.41	45755	0.018	0.006	0.120	-0.017	-0.011	7.896
5.230	0.021	-0.005	0.012	0.16	2.49	3.88	-16.02	6.92	8.97	45327	0.019	0.005	0.123	-0.017	-0.011	7.888
5.238	0.022	-0.006	0.013	-0.05	2.38	3.97	-26.09	10.29	7.88	47373	0.019	0.004	0.127	-0.017	-0.012	7.879
5.244	0.021	-0.006	0.013	-0.36	2.32	4.04	-37.20	9.92	6.09	47396	0.020	0.003	0.130	-0.017	-0.012	7.870
5.261	0.021	-0.008	0.017	-0.72	2.24	4.09	-46.54	11.21	4.10	47399	0.020	0.002	0.133	-0.017	-0.013	7.861
5.271	0.021	-0.009	0.018	-1.20	2.15	4.13	-46.66	8.60	4.34	46903	0.020	0.001	0.137	-0.017	-0.013	7.852
5.282	0.020	-0.011	0.019	-1.58	2.12	4.17	-44.60	6.67	3.25	46869	0.021	-0.001	0.141	-0.017	-0.014	7.843
5.289	0.019	-0.012	0.019	-1.98	2.07	4.19	-39.48	8.61	2.41	46837	0.021	-0.002	0.144	-0.017	-0.014	7.833
5.295	0.019	-0.013	0.021	-2.36	1.97	4.21	-30.46	12.56	1.50	46792	0.021	-0.003	0.148	-0.017	-0.015	7.824
5.310	0.017	-0.016	0.021	-2.51	1.91	4.21	-17.47	16.30	0.80	46736	0.021	-0.004	0.151	-0.017	-0.015	7.814
5.318	0.016	-0.017	0.022	-2.59	1.75	4.21	-4.54	21.41	1.26	46707	0.020	-0.006	0.154	-0.017	-0.016	7.804
5.329	0.015	-0.019	0.023	-2.55	1.52	4.21	6.90	25.69	0.80	46610	0.020	-0.007	0.157	-0.017	-0.016	7.794
5.339	0.015	-0.019	0.025	-2.45	1.27	4.20	18.33	26.32	0.37	46523	0.020	-0.008	0.161	-0.018	-0.017	7.783
5.346	0.015	-0.021	0.029	-2.20	0.99	4.20	22.82	26.97	0.28	46440	0.019	-0.009	0.165	-0.018	-0.017	7.773
5.358	0.013	-0.021	0.031	-1.96	0.79	4.18	26.89	26.80	-0.27	45715	0.019	-0.010	0.168	-0.018	-0.018	7.763
5.369	0.013	-0.021	0.032	-1.69	0.50	4.17	26.08	25.24	-0.67	45654	0.018	-0.011	0.172	-0.018	-0.019	7.752
5.380	0.011	-0.022	0.034	-1.44	0.30	4.15	22.99	23.25	-1.16	45566	0.018	-0.012	0.176	-0.019	-0.019	7.741
5.387	0.011	-0.023	0.035	-1.21	0.09	4.13	18.77	19.27	-1.50	45504	0.017	-0.013	0.179	-0.019	-0.020	7.730
5.399	0.009	-0.024	0.038	-1.06	-0.05	4.10	13.37	17.81	-2.06	45468	0.016	-0.014	0.183	-0.020	-0.020	7.719
5.412	0.008	-0.024	0.040	-0.95	-0.22	4.07	8.03	16.07	-2.91	45144	0.016	-0.015	0.187	-0.020	-0.020	7.708
5.420	0.008	-0.025	0.041	-0.87	-0.39	4.04	2.38	16.25	-3.00	45113	0.015	-0.016	0.190	-0.020	-0.021	7.697
5.428	0.007	-0.025	0.043	-0.89	-0.54	4.00	-3.02	16.11	-2.93	45115	0.014	-0.017	0.194	-0.021	-0.021	7.686
5.439	0.005	-0.025	0.044	-0.97	-0.68	3.97	-9.44	15.45	-2.85	45103	0.013	-0.017	0.197	-0.021	-0.022	7.674
5.447	0.006	-0.025	0.046	-1.10	-0.88	3.95	-13.58	16.33	-2.60	47295	0.012	-0.018	0.201	-0.021	-0.022	7.662
5.461	0.003	-0.026	0.047	-1.24	-0.97	3.91	-16.06	16.65	-1.96	47344	0.011	-0.019	0.204	-0.022	-0.022	7.650
5.469	0.004	-0.026	0.049	-1.42	-1.18	3.90	-15.20	16.39	-1.43	47421	0.011	-0.019	0.207	-0.022	-0.023	7.638
5.481	0.002	-0.026	0.048	-1.57	-1.29	3.87	-13.04	15.14	-0.41	47420	0.010	-0.019	0.210	-0.022	-0.023	7.626
5.489	0.001	-0.026	0.050	-1.70	-1.42	3.86	-10.98	11.99	-0.36	47732	0.009	-0.020	0.213	-0.023	-0.023	7.614
5.499	0.000	-0.026	0.051	-1.78	-1.53	3.86	-8.80	8.93	0.37	47736	0.008	-0.020	0.217	-0.023	-0.024	7.601
5.511	-0.000	-0.027	0.053	-1.86	-1.60	3.86	-5.27	6.16	-0.41	47740	0.007	-0.021	0.220	-0.024	-0.024	7.588
5.520	-0.001	-0.026	0.054	-1.92	-1.64	3.84	-3.95	4.50	-2.09	47768	0.006	-0.021	0.223	-0.024	-0.024	7.576
5.530	-0.002	-0.026	0.060	-1.96	-1.70	3.81	-1.86	4.26	-3.05	47817	0.005	-0.021	0.227	-0.024	-0.025	7.563
5.541	-0.002	-0.027	0.061	-1.97	-1.75	3.78	1.43	4.61	-3.67	47045	0.004	-0.021	0.230	-0.024	-0.025	7.550
5.548	-0.002	-0.026	0.063	-1.94	-1.83	3.74	6.71	6.16	-4.39	47058	0.003	-0.021	0.234	-0.025	-0.025	7.537
5.560	-0.004	-0.026	0.064	-1.87	-1.84	3.68	11.76	8.43	-5.70	47057	0.002	-0.022	0.238	-0.025	-0.025	7.524
5.569	-0.005	-0.026	0.071	-1.73	-1.92	3.61	16.93	10.39	-6.92	47060	0.001	-0.022	0.242	-0.025	-0.026	7.511
5.580	-0.005	-0.026	0.073	-1.55	-2.06	3.53	22.47	11.86	-8.69	46174	-0.000	-0.021	0.246	-0.026	-0.026	7.498
5.589	-0.005	-0.026	0.075	-1.29	-2.21	3.45	25.57	12.14	-9.69	46132	-0.001	-0.021	0.250	-0.026	-0.026	7.484
5.598	-0.005	-0.026	0.076	-1.01	-2.33	3.35	28.35	11.17	-10.56	46098	-0.002	-0.022	0.254	-0.026	-0.026	7.471
5.611	-0.006	-0.027	0.078	-0.71	-2.39	3.23	28.17	8.08	-11.46	46110	-0.003	-0.022	0.258	-0.026	-0.027	7.457
5.619	-0.006	-0.026	0.080	-0.45	-2.46	3.12	25.72	4.09	-11.55	46136	-0.004	-0.022	0.262	-0.026	-0.027	7.444
5.631	-0.006	-0.027	0.082	-0.18	-2.49	3.01	22.13	-0.46	-12.21	46100	-0.005	-0.022	0.265	-0.026	-0.027	7.430
5.636	-0.006	-0.027	0.084	0.02	-2.47	2.89	16.35	-5.39	-12.37	46147	-0.005	-0.022	0.269	-0.026	-0.027	7.416
5.645	-0.007	-0.027	0.085	0.15	-2.40	2.76	11.15	-8.61	-12.05	46189	-0.006	-0.022	0.272	-0.026	-0.028	7.401
5.661	-0.007	-0.027	0.088	0.25	-2.31	2.65	4.33	-11.49	-12.32	48282	-0.007	-0.022	0.276	-0.026	-0.028	7.387
5.670	-0.007	-0.026	0.089	0.21	-2.18	2.51	-0.73	-11.23	-12.51	48244	-0.007	-0.022	0.279	-0.026	-0.028	7.373
5.680	-0.007	-0.026	0.091	0.18	-2.08	2.38	-4.97	-10.41	-12.73	48300	-0.008	-0.022	0.282	-0.026	-0.028	7.358
5.688	-0.007	-0.024	0.093	0.04	-1.97	2.24	-8.33	-11.73	-12.67	48338	-0.008	-0.022	0.286	-0.026	-0.028	7.344
5.700	-0.007	-0.025	0.094	0.01	-1.84	2.13	-10.10	-12.57	-12.78	48370	-0.009	-0.022	0.289	-0.026	-0.028	7.329
5.708	-0.007	-0.024	0.095	-0.15	-1.72	1.99	-9.00	-13.52	-12.02	48499	-0.009	-0.021	0.292	-0.026	-0.029	7.314
5.719	-0.007	-0.025	0.097	-0.16	-1.58	1.89	-5.64	-13.86	-11.71	48528	-0.010	-0.021	0.295	-0.026	-0.029	7.299
5.728	-0.007	-0.026	0.099	-0.17	-1.44	1.78	-1.46	-12.10	-11.54	48523	-0.010	-0.021	0.298	-0.026	-0.029	7.284
5.739	-0.007	-0.025	0.100	-0.19	-1.34	1.66	2.92	-7.43	-11.26	48505	-0.011	-0.021	0.301	-0.025	-0.029	7.269
5.748	-0.007	-0.023	0.102	-0.21	-1.30	1.53	7.06	-1.65	-11.42	48485	-0.011	-0.021	0.304	-0.025	-0.029	7.253
5.758	-0.007	-0.025	0.103	-0.04	-1.29	1.44	8.71	3.75	-11.62	48471	-0.011	-0.021	0.308	-0.025	-0.030	7.238
5.771	-0.007	-0.026	0.105	0.06	-1.32	1.33	9.04	5.11	-11.59	48430	-0.012	-0.021	0.311	-0.025	-0.030	7.222
5.780	-0.007	-0.026	0.106	0.14	-1.35	1.21	7.46	2.01	-12.19	48406	-0.012	-0.022	0.314	-0.025	-0.030	7.206
5.790	-0.007	-0.028	0.107	0.33	-1.36	1.13	7.94	-3.12	-11.37	48404	-0.012	-0.022	0.316	-0.024	-0.030	7.190
5.800	-0.007	-0.028	0.108	0.40	-1.28	1.02	8.01	-8.42	-10.65	48661	-0.012	-0.022	0.319	-0.024	-0.031	7.174
5.811	-0.007	-0.028	0.110	0.46	-1.18	0.91	7.83	-12.48	-10.03	48680	-0.013	-0.023	0.322	-0.024	-0.031	7.158
5.814	-0.007	-0.028	0.111	0.54	-1.03	0.81	7.14	-15.39	-9.42	48679	-0.013	-0.023	0.325	-0.024	-0.031	7.142
5.831	-0.007	-0.028	0.113	0.61	-0.87	0.72	5.87	-15.35	-9.41	48654	-0.013	-0.023	0.328	-0.023	-0.031	7.126
5.840	-0.006	-0.028	0.107	0.65	-0.74	0.62	4.88	-13.94	-8.82	48613	-0.013	-0.024	0.329	-0.023	-0.032	7.109
5.849	-0.007	-0.028	0.109	0.69	-0.57	0.53	2.73	-9.52	-9.50	49806	-0.013	-0.024	0.331	-0.023	-0.032	7.092
5.856	-0.007	-0.028	0.110	0.71	-0.48	0.44	1.37	-7.57	-8.33	49774	-0.013	-0.024	0.333	-0.022	-0.032	7.075
5.869	-0.007	-0.029	0.111	0.73	-0.40	0.36	-0.39	-5.19	-7.98	51872	-0.013	-0.024	0.335	-0.022	-0.032	7.058
5.880	-0.007	-0.029	0.115	0.73	-0.34	0.29	-1.33	-3.67	-7.66	51884	-0.013	-0.025	0.338	-0.022	-0.033	7.041
5.890	-0.007	-0.029	0.116	0.67	-0.30	0.20	-4.84	-4.24	-7.02	51369	-0.014	-0.025	0.340	-0.021	-0.033	7.024
5.898	-0.007	-0.030	0.118	0.67	-0.25	0.15	-7.22	-4.09	-6.61	51324	-0.014	-0.026	0.343	-0.021	-0.033	7.007
5.910	-0.007	-0.030	0.119	0.57	-0.21	0.08	-9.94	-3.28	-6.52	51274	-0.014	-0.026	0.346	-0.021	-0.033	6.990
5.921	-0.007	-0.030	0.117	0.45	-0.17	0.01	-12.17	-3.10	-5.89	51210	-0.014	-0.026	0.348	-0.020	-0.033	6.972
5.930	-0.005	-0.030	0.119	0.30	-0.21	-0.05	-13.23	-2.27	-5.57	51771	-0.014	-0.027	0.351	-0.020	-0.034	6.955
5.940	-0.005	-0.029	0.120	0.15	-0.17	-0.11	-11.90	-1.92	-5.48	51680	-0.014	-0.027	0.353	-0.019	-0.034	6.937
5.947	-0.005	-0.030	0.121	0.07	-0.18	-0.16	-8.43	0.07	-5.18	51568	-0.013	-0.027	0.356	-0.019	-0.034	6.919
5.957	-0.004	-0.030	0.123	-0.02	-0.20	-0.22	-5.19	1.01	-5.26	51456	-0.013	-0.027	0.358	-0.019	-0.034	6.902
5.969	-0.004	-0.030	0.120	-0.05	-0.21	-0.28	-2.08	1.76	-5.36	51328	-0.013	-0.027	0.360	-0.018	-0.034	6.883
5.979	-0.004	-0.030	0.121	-0.07	-0.23	-0.33	-0.04	1.04	-5.32	52030	-0.013	-0.028	0.362	-0.018	-0.034	6.865
5.989	-0.004	-0.030	0.122	-0.07	-0.23	-0.38	1.47	0.14	-5.10	51897	-0.012	-0.028	0.365	-0.017	-0.034	6.847
5.999	-0.004	-0.030	0.124	-0.06	-0.22	-0.43	1.38	-1.86	-5.06	51762	-0.012	-0.028	0.367	-0.017	-0.034	6.828
6.006	-0.003	-0.030	0.125	-0.04	-0.20	-0.49	2.05	-2.94	-5.64	51630	-0.012	-0.028	0.369	-0.016	-0.034	6.810
6.018	-0.003	-0.031	0.127	-0.00	-0.16	-0.54	1.71	-4.21	-5.69	51577	-0.012	-0.028	0.372	-0.016	-0.035	6.791
6.030	-0.004	-0.031	0.128	0.01	-0.08	-0.60	0.41	-5.20	-5.53	51452	-0.012	-0.029	0.374	-0.016	-0.035	6.772
6.041	-0.004	-0.029	0.130	-0.07	-0.02	-0.66	-2.26	-5.27	-5.24	51303	-0.011	-0.029	0.377	-0.015	-0.035	6.754
6.050	-0.004	-0.030	0.132	-0.05	0.05	-0.70	-3.17	-5.94	-4.61	51150	-0.011	-0.029	0.380	-0.015	-0.035	6.735
6.059	-0.004	-0.031	0.133	-0.09	0.11	-0.75	-4.39	-5.18	-4.08	50995	-0.011	-0.029	0.382	-0.014	-0.035	6.716
6.068	-0.004	-0.031	0.135	-0.13	0.15	-0.78	-3.36	-3.89	-3.09	52929	-0.011	-0.029	0.385	-0.014	-0.035	6.697
6.080	-0.004	-0.031	0.137	-0.13	0.20	-0.81	-1.22	-2.38	-2.58	52797	-0.011	-0.029	0.388	-0.014	-0.035	6.678
6.089	-0.003	-0.028	0.139	-0.25	0.21	-0.84	0.79	-1.89	-2.00	52654	-0.011	-0.029	0.391	-0.013	-0.035	6.659
6.100	-0.004	-0.030	0.141	-0.18	0.24	-0.85	2.01	0.24	-1.42	52502	-0.010	-0.029	0.394	-0.013	-0.035	6.640
6.108	-0.001	-0.033	0.143	-0.05	0.16	-0.86	3.68	0.83	-1.35	52320	-0.010	-0.030	0.397	-0.013	-0.035	6.620
6.119	-0.001	-0.033	0.145	-0.00	0.14	-0.88	5.61	1.57	-0.97	52152	-0.010	-0.030	0.400	-0.012	-0.035	6.601
6.127	-0.001	-0.033	0.147	0.05	0.15	-0.88	6.43	0.49	-0.39	51972	-0.009	-0.030	0.403	-0.012	-0.035	6.582
6.140	-0.001	-0.033	0.150	0.09	0.16	-0.89	5.66	-1.13	-0.67	51788	-0.009	-0.031	0.407	-0.011	-0.036	6.562
6.150	-0.000	-0.033	0.152	0.14	0.17	-0.89	3.16	-0.57	-0.50	51554	-0.009	-0.031	0.410	-0.011	-0.036	6.542
6.160	-0.000	-0.032	0.154	0.13	0.17	-0.90	-0.54	-1.44	-0.17	51345	-0.008	-0.031	0.413	-0.010	-0.036	6.523
6.166	-0.001	-0.032	0.157	0.12	0.21	-0.90	-2.46	-1.85	0.31	51139	-0.008	-0.031	0.417	-0.010	-0.036	6.503
6.180	-0.000	-0.032	0.159	0.07	0.23	-0.89	-5.06	-2.87	0.32	50940	-0.008	-0.031	0.420	-0.010	-0.036	6.483
6.189	0.000	-0.033	0.161	0.01	0.25	-0.89	-7.58	-1.75	0.89	50737	-0.007	-0.032	0.423	-0.009	-0.036	6.463
6.200	0.000	-0.033	0.164	-0.08	0.27	-0.88	-8.58	-1.66	0.55	50691	-0.007	-0.032	0.427	-0.009	-0.036	6.443
6.208	0.000	-0.036	0.166	-0.07	0.29	-0.88	-8.97	-0.95	0.11	50469	-0.007	-0.032	0.430	-0.009	-0.036	6.423
6.220	0.000	-0.036	0.169	-0.15	0.30	-0.88	-8.36	-0.12	-0.18	50251	-0.006	-0.033	0.433	-0.008	-0.036	6.403
6.225	-0.000	-0.036	0.173	-0.27	0.33	-0.88	-7.85	0.49	-0.33	50030	-0.006	-0.033	0.437	-0.008	-0.036	6.383
6.239	-0.002	-0.033	0.176	-0.43	0.38	-0.88	-7.71	1.09	-0.80	49585	-0.006	-0.033	0.440	-0.008	-0.036	6.363
6.247	0.001	-0.036	0.179	-0.41	0.29	-0.90	-6.38	1.01	-0.96	49362	-0.006	-0.034	0.444	-0.007	-0.037	6.343
6.258	0.001	-0.036	0.182	-0.47	0.28	-0.91	-4.83	1.47	-1.07	49139	-0.006	-0.034	0.447	-0.007	-0.037	6.323
6.268	0.000	-0.036	0.185	-0.53	0.27	-0.92	-2.98	2.37	-1.07	48918	-0.005	-0.034	0.451	-0.007	-0.037	6.303
6.280	0.004	-0.033	0.189	-0.64	0.13	-0.93	-2.09	2.76	-0.91	50795	-0.005	-0.034	0.455	-0.006	-0.037	6.283
6.289	0.005	-0.033	0.192	-0.65	0.11	-0.94	0.75	2.64	-1.46	50449	-0.004	-0.034	0.458	-0.006	-0.037	6.263
6.297	0.005	-0.032	0.195	-0.66	0.09	-0.96	1.54	2.12	-1.43	50253	-0.003	-0.034	0.462	-0.005	-0.037	6.242
6.308	0.004	-0.032	0.198	-0.63	0.09	-0.97	3.31	0.66	-1.59	50044	-0.003	-0.034	0.466	-0.005	-0.037	6.222
6.317	0.006	-0.032	0.202	-0.59	0.05	-0.99	4.89	-0.42	-1.48	49830	-0.002	-0.033	0.469	-0.005	-0.036	6.202
6.327	0.005	-0.032	0.205	-0.54	0.09	-1.00	5.23	-0.59	-1.21	49578	-0.002	-0.033	0.473	-0.004	-0.036	6.181
6.339	0.005	-0.032	0.209	-0.49	0.11	-1.01	5.79	-2.10	-1.05	49376	-0.001	-0.033	0.477	-0.004	-0.036	6.161
6.350	0.005	-0.031	0.212	-0.43	0.13	-1.02	5.56	-2.55	-0.94	49178	-0.001	-0.033	0.481	-0.004	-0.036	6.141
6.360	0.006	-0.032	0.217	-0.38	0.14	-1.03	4.21	-3.00	-1.07	48976	-0.001	-0.033	0.485	-0.003	-0.036	6.120
6.369	0.006	-0.032	0.221	-0.32	0.18	-1.04	3.47	-3.23	-1.15	48517	-0.000	-0.033	0.489	-0.003	-0.036	6.100
6.380	0.004	-0.032	0.224	-0.29	0.28	-1.05	3.28	-3.28	-1.28	48309	0.000	-0.032	0.493	-0.003	-0.036	6.080
6.389	0.002	-0.030	0.228	-0.30	0.36	-1.06	2.60	-2.65	-2.07	48115	-0.000	-0.032	0.497	-0.003	-0.036	6.059
6.397	0.001	-0.031	0.231	-0.25	0.42	-1.09	1.48	-1.33	-2.60	47933	-0.000	-0.032	0.500	-0.003	-0.036	6.039
6.409	0.001	-0.031	0.235	-0.24	0.43	-1.11	0.52	-0.26	-1.67	47753	-0.001	-0.032	0.504	-0.003	-0.036	6.019
6.420	0.001	-0.031	0.239	-0.23	0.42	-1.12	-0.13	1.34	-1.26	47615	-0.001	-0.032	0.508	-0.002	-0.036	5.998
6.425	0.001	-0.031	0.242	-0.24	0.39	-1.14	-0.03	3.94	-1.63	47459	-0.001	-0.032	0.512	-0.002	-0.036	5.978
6.439	0.002	-0.031	0.246	-0.23	0.33	-1.15	0.10	4.38	-1.65	47302	-0.001	-0.031	0.515	-0.002	-0.036	5.957
6.448	0.002	-0.031	0.247	-0.22	0.28	-1.17	0.59	4.92	-1.19	47408	-0.001	-0.031	0.519	-0.002	-0.036	5.937
6.460	0.002	-0.032	0.251	-0.18	0.21	-1.18	1.36	5.96	-1.18	47265	-0.001	-0.031	0.522	-0.002	-0.036	5.916
6.470	0.001	-0.033	0.254	-0.15	0.18	-1.19	2.65	6.24	-1.28	47131	-0.001	-0.032	0.525	-0.002	-0.036	5.896
6.478	-0.000	-0.033	0.258	-0.12	0.14	-1.21	3.43	7.26	-1.10	49125	-0.001	-0.032	0.528	-0.002	-0.036	5.875
6.485	-0.001	-0.033	0.261	-0.08	0.07	-1.22	3.66	7.14	-1.14	49125	-0.001	-0.032	0.532	-0.002	-0.036	5.855
6.498	-0.001	-0.033	0.266	-0.04	0.01	-1.23	2.86	6.77	-1.07	48819	-0.002	-0.032	0.535	-0.002	-0.036	5.834
6.509	-0.001	-0.033	0.269	-0.02	-0.06	-1.24	3.35	5.89	-1.03	48708	-0.002	-0.032	0.539	-0.002	-0.036	5.814
6.519	-0.002	-0.033	0.273	0.01	-0.08	-1.25	2.37	4.04	-0.78	48597	-0.002	-0.032	0.542	-0.002	-0.036	5.793
6.527	-0.004	-0.033	0.276	0.04	-0.10	-1.25	2.40	3.30	-1.07	48487	-0.003	-0.032	0.546	-0.002	-0.036	5.773
6.540	-0.003	-0.033	0.275	0.06	-0.13	-1.26	2.00	2.73	-0.71	49182	-0.003	-0.032	0.548	-0.002	-0.036	5.752
6.549	-0.003	-0.033	0.279	0.08	-0.17	-1.27	1.62	2.68	-1.21	49079	-0.003	-0.032	0.551	-0.002	-0.036	5.731
6.559	-0.003	-0.033	0.282	0.09	-0.20	-1.28	0.32	1.17	-0.25	48966	-0.004	-0.032	0.554	-0.002	-0.036	5.711
6.569	-0.003	-0.033	0.285	0.09	-0.20	-1.28	-2.29	0.97	-0.55	48858	-0.004	-0.032	0.557	-0.002	-0.036	5.690
6.581	-0.003	-0.031	0.286	0.03	-0.22	-1.29	-3.31	2.24	-1.22	49227	-0.004	-0.032	0.560	-0.002	-0.036	5.669
6.585	-0.002	-0.031	0.289	0.00	-0.27	-1.30	-3.50	2.56	-0.82	49119	-0.004	-0.032	0.563	-0.001	-0.036	5.649
6.600	-0.004	-0.031	0.292	-0.03	-0.27	-1.31	-4.26	3.06	-0.79	49007	-0.004	-0.032	0.565	-0.001	-0.036	5.628
6.611	-0.002	-0.033	0.295	-0.05	-0.32	-1.32	-4.06	2.64	-0.93	48894	-0.005	-0.032	0.568	-0.001	-0.036	5.607
6.620	-0.003	-0.033	0.299	-0.09	-0.33	-1.33	-3.66	3.50	-0.92	48767	-0.005	-0.032	0.571	-0.001	-0.036	5.586
6.627	-0.003	-0.033	0.300	-0.12	-0.37	-1.33	-2.05	3.56	-0.54	48877	-0.005	-0.032	0.574	-0.001	-0.036	5.566
6.639	-0.003	-0.032	0.303	-0.14	-0.41	-1.34	-1.55	4.12	-0.97	48752	-0.005	-0.032	0.576	-0.001	-0.036	5.545
6.650	-0.005	-0.033	0.306	-0.14	-0.42	-1.35	0.56	2.85	-0.41	48633	-0.005	-0.033	0.579	-0.001	-0.036	5.524
6.658	-0.005	-0.032	0.310	-0.15	-0.45	-1.35	1.83	3.01	-0.70	48514	-0.006	-0.032	0.582	-0.001	-0.036	5.504
6.670	-0.005	-0.031	0.319	-0.14	-0.48	-1.36	3.16	1.85	-0.75	47231	-0.006	-0.032	0.586	-0.001	-0.036	5.484
6.678	-0.004	-0.030	0.323	-0.13	-0.51	-1.37	3.41	2.00	-0.87	49135	-0.006	-0.032	0.589	-0.001	-0.036	5.463
6.685	-0.003	-0.033	0.326	-0.03	-0.55	-1.38	4.19	0.73	-0.77	48999	-0.006	-0.032	0.593	-0.001	-0.036	5.443
6.700	-0.005	-0.031	0.329	-0.03	-0.53	-1.38	3.88	1.46	-0.89	48874	-0.006	-0.032	0.597	-0.001	-0.036	5.423
6.708	-0.005	-0.028	0.333	-0.03	-0.54	-1.39	3.87	-0.50	-0.78	49015	-0.006	-0.032	0.600	-0.001	-0.036	5.402
6.719	-0.004	-0.030	0.335	0.03	-0.55	-1.40	3.26	-0.79	-0.55	49108	-0.007	-0.031	0.604	-0.000	-0.036	5.382
6.732	-0.001	-0.030	0.339	0.06	-0.59	-1.41	1.66	-0.52	-1.09	48997	-0.006	-0.031	0.607	-0.000	-0.036	5.362
