t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
11.696	-0.245	0.448	0.540	1.43	0.82	-1.55	3.57	1.52	2.07	46621	-0.242	0.448	0.568	-0.160	-0.017	1.058
11.706	-0.248	0.448	0.540	1.45	0.81	-1.53	1.56	2.67	1.72	46616	-0.244	0.448	0.568	-0.160	-0.017	1.056
11.716	-0.243	0.448	0.540	1.47	0.73	-1.52	0.27	1.24	2.03	46613	-0.246	0.448	0.568	-0.160	-0.017	1.054
11.727	-0.245	0.448	0.540	1.47	0.71	-1.50	-2.37	1.33	1.96	46622	-0.247	0.448	0.567	-0.160	-0.017	1.052
11.735	-0.255	0.451	0.540	1.43	0.75	-1.48	-3.69	0.25	2.32	46566	-0.250	0.448	0.567	-0.160	-0.017	1.050
11.743	-0.256	0.450	0.540	1.40	0.73	-1.46	-4.64	0.75	1.98	46575	-0.252	0.448	0.567	-0.160	-0.017	1.048
11.755	-0.259	0.451	0.540	1.35	0.72	-1.44	-5.06	-0.09	2.21	46579	-0.255	0.448	0.567	-0.160	-0.017	1.046
11.765	-0.261	0.452	0.540	1.29	0.72	-1.42	-3.39	-0.45	2.19	46573	-0.257	0.448	0.566	-0.160	-0.016	1.044
11.775	-0.265	0.452	0.540	1.25	0.73	-1.39	-2.32	-0.85	2.14	46564	-0.260	0.449	0.566	-0.161	-0.016	1.042
11.788	-0.264	0.451	0.540	1.23	0.71	-1.37	0.06	-0.53	1.88	46647	-0.262	0.449	0.566	-0.161	-0.016	1.040
11.794	-0.267	0.451	0.540	1.22	0.71	-1.36	2.37	0.20	1.95	46662	-0.264	0.449	0.566	-0.161	-0.016	1.038
11.804	-0.267	0.449	0.540	1.25	0.69	-1.34	4.39	0.76	1.83	46662	-0.266	0.448	0.565	-0.161	-0.016	1.036
11.814	-0.266	0.447	0.539	1.30	0.65	-1.32	5.29	0.65	1.85	46654	-0.268	0.448	0.565	-0.161	-0.016	1.034
11.824	-0.276	0.447	0.540	1.36	0.70	-1.30	5.65	0.83	1.74	46473	-0.271	0.448	0.565	-0.161	-0.016	1.032
11.836	-0.279	0.447	0.540	1.42	0.69	-1.28	6.21	1.01	1.94	46470	-0.274	0.447	0.565	-0.161	-0.016	1.030
11.845	-0.282	0.448	0.540	1.47	0.67	-1.26	4.52	3.03	1.85	46471	-0.276	0.447	0.565	-0.162	-0.016	1.029
11.856	-0.284	0.447	0.540	1.51	0.64	-1.24	3.36	2.98	2.24	46484	-0.279	0.446	0.565	-0.162	-0.016	1.027
11.871	-0.288	0.449	0.538	1.54	0.62	-1.22	0.98	3.92	2.15	46878	-0.282	0.446	0.564	-0.162	-0.016	1.025
11.877	-0.286	0.449	0.538	1.55	0.54	-1.20	-1.60	4.11	2.06	46883	-0.284	0.446	0.564	-0.162	-0.016	1.023
11.897	-0.289	0.448	0.538	1.53	0.50	-1.18	-3.37	5.18	2.48	46898	-0.287	0.446	0.563	-0.162	-0.016	1.021
11.935	-0.297	0.448	0.538	1.51	0.50	-1.15	-5.42	5.66	2.56	46916	-0.290	0.446	0.563	-0.163	-0.015	1.019
11.978	-0.297	0.449	0.537	1.45	0.42	-1.12	-6.44	5.77	2.00	46919	-0.292	0.446	0.562	-0.163	-0.015	1.017
11.982	-0.301	0.448	0.537	1.39	0.37	-1.10	-6.05	3.42	2.07	47037	-0.295	0.445	0.562	-0.163	-0.015	1.015
11.987	-0.303	0.449	0.537	1.31	0.32	-1.08	-5.17	3.17	2.04	47031	-0.298	0.445	0.562	-0.163	-0.015	1.013
11.994	-0.305	0.448	0.536	1.26	0.28	-1.06	-4.06	3.14	1.74	47029	-0.301	0.445	0.561	-0.164	-0.015	1.011
11.999	-0.304	0.447	0.536	1.22	0.22	-1.04	-1.94	2.93	2.07	47038	-0.303	0.445	0.561	-0.164	-0.015	1.010
12.002	-0.303	0.447	0.535	1.20	0.16	-1.03	-0.50	2.39	1.95	47270	-0.305	0.444	0.560	-0.164	-0.015	1.008
12.010	-0.306	0.446	0.535	1.19	0.13	-1.00	1.25	1.61	1.87	47267	-0.307	0.444	0.560	-0.163	-0.014	1.006
12.014	-0.314	0.446	0.534	1.19	0.16	-0.98	2.42	2.51	1.96	47269	-0.310	0.444	0.559	-0.164	-0.014	1.004
12.016	-0.315	0.446	0.534	1.21	0.12	-0.96	2.96	0.34	2.26	47269	-0.312	0.443	0.559	-0.164	-0.014	1.002
12.019	-0.317	0.446	0.534	1.24	0.10	-0.94	3.66	2.19	1.97	47268	-0.315	0.443	0.559	-0.164	-0.014	1.000
12.023	-0.320	0.445	0.534	1.28	0.08	-0.92	3.83	1.13	2.18	47205	-0.318	0.443	0.558	-0.164	-0.014	0.998
12.026	-0.322	0.445	0.534	1.31	0.07	-0.90	3.65	1.14	1.94	47204	-0.320	0.442	0.558	-0.164	-0.014	0.996
12.029	-0.323	0.444	0.534	1.36	0.04	-0.88	3.88	1.33	1.82	47187	-0.322	0.442	0.558	-0.164	-0.014	0.995
12.037	-0.322	0.445	0.534	1.38	-0.00	-0.86	2.76	0.88	1.19	47174	-0.324	0.441	0.557	-0.164	-0.014	0.993
12.045	-0.328	0.444	0.534	1.41	0.01	-0.85	2.16	1.02	1.61	47084	-0.327	0.441	0.557	-0.164	-0.013	0.991
12.055	-0.329	0.444	0.534	1.43	-0.01	-0.83	1.38	-0.12	1.35	47083	-0.329	0.441	0.557	-0.164	-0.013	0.989
12.065	-0.328	0.443	0.534	1.44	-0.04	-0.82	0.40	-0.17	1.38	47066	-0.331	0.440	0.557	-0.164	-0.013	0.988
12.075	-0.333	0.444	0.534	1.44	-0.02	-0.81	-1.06	-1.16	0.90	47045	-0.333	0.440	0.557	-0.164	-0.013	0.986
12.083	-0.334	0.444	0.534	1.42	-0.02	-0.80	-2.13	-2.65	0.71	46991	-0.336	0.440	0.556	-0.164	-0.013	0.984
12.100	-0.336	0.444	0.534	1.40	-0.01	-0.79	-2.72	-2.30	0.84	46986	-0.338	0.439	0.556	-0.164	-0.012	0.982
12.106	-0.337	0.445	0.533	1.36	0.00	-0.79	-2.71	-1.40	0.36	46982	-0.340	0.439	0.556	-0.164	-0.012	0.981
12.116	-0.337	0.441	0.533	1.35	-0.00	-0.79	-2.10	-0.91	0.33	46962	-0.342	0.439	0.556	-0.163	-0.012	0.979
12.122	-0.337	0.440	0.534	1.33	-0.02	-0.79	-1.75	0.02	-0.04	46934	-0.343	0.438	0.556	-0.163	-0.012	0.977
12.135	-0.344	0.441	0.534	1.31	0.02	-0.78	0.76	0.45	0.49	46872	-0.346	0.437	0.556	-0.163	-0.012	0.976
12.147	-0.347	0.440	0.533	1.31	0.01	-0.78	0.43	1.80	-0.11	46865	-0.348	0.437	0.556	-0.163	-0.012	0.974
12.154	-0.346	0.438	0.533	1.32	-0.03	-0.78	1.60	1.65	0.21	46852	-0.350	0.436	0.556	-0.163	-0.011	0.972
12.165	-0.351	0.438	0.533	1.32	-0.03	-0.77	0.78	1.78	0.29	46836	-0.352	0.436	0.555	-0.163	-0.011	0.971
12.176	-0.351	0.436	0.535	1.35	-0.07	-0.77	0.47	2.30	0.29	46478	-0.354	0.435	0.556	-0.162	-0.011	0.969
12.187	-0.357	0.437	0.535	1.34	-0.07	-0.77	0.40	1.73	0.71	46444	-0.357	0.434	0.556	-0.162	-0.011	0.967
12.197	-0.360	0.436	0.535	1.34	-0.09	-0.76	-0.54	1.97	0.74	46416	-0.359	0.433	0.556	-0.162	-0.011	0.966
12.206	-0.363	0.435	0.535	1.34	-0.11	-0.75	-0.93	1.09	1.00	46405	-0.362	0.433	0.556	-0.162	-0.011	0.964
12.213	-0.360	0.433	0.536	1.34	-0.17	-0.75	-1.87	1.16	1.04	46385	-0.364	0.432	0.556	-0.162	-0.011	0.963
12.226	-0.368	0.432	0.536	1.33	-0.13	-0.73	-1.28	-0.21	1.06	46252	-0.367	0.431	0.556	-0.162	-0.011	0.961
12.237	-0.371	0.431	0.536	1.32	-0.12	-0.72	-0.65	-2.72	1.37	46232	-0.370	0.430	0.556	-0.162	-0.011	0.960
12.248	-0.373	0.430	0.536	1.30	-0.10	-0.71	-1.03	-2.59	1.35	46229	-0.372	0.429	0.556	-0.162	-0.011	0.958
12.259	-0.378	0.430	0.537	1.28	-0.06	-0.69	-0.44	-4.92	1.55	46228	-0.375	0.428	0.556	-0.163	-0.010	0.957
12.263	-0.381	0.429	0.536	1.28	-0.01	-0.68	-0.04	-4.85	1.37	46403	-0.378	0.427	0.556	-0.163	-0.010	0.955
12.275	-0.381	0.428	0.536	1.28	0.01	-0.67	0.89	-3.40	0.86	46394	-0.381	0.426	0.556	-0.163	-0.010	0.954
12.288	-0.384	0.428	0.536	1.27	0.05	-0.66	1.92	-3.04	1.26	46387	-0.384	0.425	0.556	-0.163	-0.010	0.952
12.295	-0.383	0.424	0.536	1.31	0.06	-0.65	3.28	-1.99	1.16	46403	-0.386	0.424	0.556	-0.163	-0.010	0.951
12.306	-0.386	0.423	0.536	1.34	0.08	-0.64	3.32	-0.25	0.77	46412	-0.389	0.423	0.555	-0.162	-0.010	0.949
12.313	-0.389	0.422	0.536	1.37	0.09	-0.63	4.12	-0.45	1.31	46407	-0.391	0.422	0.555	-0.162	-0.010	0.948
12.325	-0.391	0.421	0.536	1.41	0.09	-0.62	3.38	2.08	0.66	46404	-0.393	0.420	0.555	-0.162	-0.010	0.946
12.337	-0.398	0.420	0.536	1.44	0.11	-0.61	3.89	2.20	1.37	46408	-0.396	0.419	0.555	-0.162	-0.010	0.945
12.347	-0.401	0.419	0.535	1.48	0.09	-0.60	3.08	2.89	1.42	46418	-0.399	0.418	0.555	-0.162	-0.010	0.943
12.356	-0.401	0.418	0.535	1.51	0.05	-0.58	1.04	2.61	1.47	46650	-0.402	0.417	0.554	-0.162	-0.010	0.942
12.366	-0.407	0.418	0.535	1.51	0.05	-0.56	0.12	4.05	1.52	46665	-0.405	0.416	0.554	-0.162	-0.010	0.940
12.376	-0.407	0.420	0.535	1.49	-0.01	-0.55	-1.33	6.07	1.30	46686	-0.408	0.415	0.554	-0.162	-0.009	0.939
12.384	-0.406	0.417	0.535	1.50	-0.09	-0.54	-3.09	4.66	1.21	46713	-0.410	0.414	0.554	-0.162	-0.009	0.938
12.395	-0.406	0.416	0.534	1.47	-0.16	-0.53	-4.63	3.53	1.22	46793	-0.412	0.413	0.553	-0.162	-0.009	0.936
12.406	-0.403	0.412	0.534	1.45	-0.24	-0.51	-6.34	4.51	1.02	46813	-0.414	0.411	0.553	-0.161	-0.009	0.935
12.417	-0.403	0.411	0.534	1.38	-0.30	-0.51	-6.39	2.70	1.33	46826	-0.415	0.410	0.553	-0.161	-0.009	0.933
12.426	-0.413	0.412	0.534	1.30	-0.27	-0.49	-6.12	2.82	1.25	46848	-0.417	0.409	0.553	-0.160	-0.009	0.932
12.435	-0.415	0.411	0.532	1.24	-0.31	-0.48	-6.74	1.96	0.64	46858	-0.419	0.408	0.552	-0.160	-0.009	0.930
12.446	-0.417	0.412	0.532	1.15	-0.34	-0.47	-6.00	1.36	0.41	47227	-0.422	0.407	0.552	-0.160	-0.008	0.929
12.456	-0.419	0.410	0.532	1.09	-0.35	-0.47	-4.41	0.95	0.36	47247	-0.424	0.406	0.551	-0.160	-0.008	0.927
12.465	-0.418	0.409	0.532	1.04	-0.38	-0.46	-2.14	0.18	0.37	47267	-0.426	0.405	0.551	-0.159	-0.008	0.926
12.476	-0.423	0.407	0.531	1.01	-0.37	-0.46	-0.67	-0.29	0.74	47281	-0.428	0.404	0.550	-0.159	-0.008	0.925
12.486	-0.426	0.406	0.532	1.01	-0.37	-0.45	0.43	-0.30	0.51	47100	-0.430	0.403	0.550	-0.159	-0.008	0.923
12.492	-0.425	0.402	0.532	1.03	-0.39	-0.45	1.50	0.49	0.48	47091	-0.432	0.401	0.550	-0.158	-0.008	0.922
12.501	-0.424	0.401	0.532	1.03	-0.42	-0.45	2.15	1.09	0.42	47082	-0.434	0.400	0.550	-0.158	-0.008	0.921
12.515	-0.424	0.401	0.532	1.04	-0.44	-0.44	2.71	0.86	0.35	47092	-0.435	0.398	0.550	-0.157	-0.007	0.919
12.527	-0.430	0.401	0.531	1.05	-0.42	-0.44	2.44	-0.42	0.23	47141	-0.437	0.397	0.549	-0.157	-0.007	0.918
12.532	-0.430	0.402	0.531	1.05	-0.44	-0.44	2.59	-0.98	0.68	47148	-0.439	0.396	0.549	-0.157	-0.007	0.916
12.544	-0.435	0.401	0.531	1.08	-0.41	-0.43	0.67	-1.38	0.28	47159	-0.441	0.395	0.549	-0.156	-0.007	0.915
12.553	-0.436	0.400	0.531	1.09	-0.41	-0.43	0.36	-2.23	0.43	47174	-0.443	0.394	0.549	-0.156	-0.006	0.914
12.562	-0.438	0.399	0.530	1.09	-0.39	-0.43	-1.52	-2.91	0.12	47184	-0.445	0.393	0.548	-0.155	-0.006	0.912
12.576	-0.441	0.397	0.529	1.08	-0.36	-0.42	-1.17	-3.48	0.65	47381	-0.447	0.392	0.548	-0.155	-0.006	0.911
12.586	-0.441	0.396	0.529	1.06	-0.34	-0.42	-2.79	-2.62	0.47	47388	-0.449	0.391	0.548	-0.155	-0.006	0.910
12.593	-0.441	0.395	0.529	1.03	-0.33	-0.42	-2.49	-3.13	0.81	47394	-0.451	0.390	0.547	-0.154	-0.005	0.908
12.608	-0.441	0.393	0.529	1.00	-0.32	-0.42	-0.85	-1.83	0.67	47403	-0.453	0.389	0.547	-0.154	-0.005	0.907
12.615	-0.443	0.392	0.529	0.99	-0.30	-0.41	0.43	-2.03	0.99	47290	-0.454	0.388	0.547	-0.153	-0.005	0.905
12.628	-0.445	0.390	0.529	0.99	-0.28	-0.40	1.27	-0.84	1.03	47270	-0.456	0.387	0.547	-0.153	-0.005	0.904
12.634	-0.449	0.390	0.529	0.99	-0.25	-0.39	3.06	-0.36	0.93	47258	-0.458	0.385	0.546	-0.152	-0.005	0.903
12.645	-0.454	0.387	0.529	1.02	-0.23	-0.38	4.73	-1.21	0.90	47259	-0.460	0.384	0.546	-0.152	-0.004	0.901
12.655	-0.456	0.386	0.529	1.07	-0.22	-0.37	5.68	-0.65	1.61	47254	-0.462	0.383	0.546	-0.152	-0.004	0.900
12.665	-0.457	0.385	0.529	1.11	-0.22	-0.36	4.82	-0.33	0.72	47133	-0.464	0.381	0.546	-0.151	-0.004	0.899
12.676	-0.458	0.385	0.529	1.15	-0.22	-0.35	4.84	-0.72	1.21	47109	-0.466	0.380	0.546	-0.151	-0.004	0.897
12.681	-0.460	0.383	0.529	1.20	-0.21	-0.34	3.22	-1.03	0.85	47090	-0.468	0.379	0.546	-0.150	-0.004	0.896
12.696	-0.461	0.384	0.529	1.21	-0.21	-0.33	3.33	-0.98	0.49	47078	-0.470	0.378	0.546	-0.150	-0.003	0.895
12.704	-0.462	0.381	0.528	1.25	-0.21	-0.33	1.54	-1.18	1.17	47117	-0.472	0.377	0.546	-0.149	-0.003	0.894
12.715	-0.463	0.380	0.528	1.27	-0.21	-0.32	1.46	-1.85	1.34	47096	-0.474	0.376	0.546	-0.149	-0.003	0.892
12.725	-0.465	0.378	0.528	1.29	-0.21	-0.31	-0.41	-1.54	1.36	47070	-0.475	0.374	0.545	-0.148	-0.003	0.891
12.734	-0.465	0.376	0.528	1.29	-0.21	-0.29	0.49	-3.27	1.66	47047	-0.477	0.373	0.545	-0.148	-0.003	0.890
12.745	-0.466	0.375	0.528	1.29	-0.18	-0.28	-0.46	-3.97	1.99	46950	-0.478	0.371	0.545	-0.147	-0.002	0.888
12.755	-0.466	0.374	0.528	1.28	-0.16	-0.26	0.31	-4.89	1.76	46915	-0.479	0.370	0.545	-0.146	-0.002	0.887
12.765	-0.468	0.374	0.528	1.27	-0.11	-0.25	0.49	-4.50	1.29	46868	-0.481	0.369	0.545	-0.146	-0.002	0.886
12.777	-0.470	0.372	0.528	1.27	-0.07	-0.23	1.72	-4.80	1.46	46820	-0.482	0.367	0.545	-0.145	-0.002	0.885
12.786	-0.476	0.373	0.528	1.26	0.01	-0.22	2.42	-4.16	1.41	46783	-0.484	0.366	0.545	-0.145	-0.001	0.883
12.796	-0.478	0.371	0.528	1.29	0.06	-0.21	2.90	-2.59	1.62	46789	-0.486	0.365	0.545	-0.144	-0.001	0.882
12.807	-0.479	0.371	0.528	1.30	0.08	-0.19	4.28	-2.35	2.21	46754	-0.488	0.364	0.545	-0.144	-0.001	0.881
12.814	-0.479	0.370	0.528	1.34	0.09	-0.17	4.47	-1.63	2.11	46706	-0.490	0.363	0.545	-0.143	-0.000	0.880
12.823	-0.483	0.370	0.528	1.37	0.12	-0.15	4.94	-0.73	1.67	46664	-0.491	0.362	0.545	-0.143	0.000	0.878
12.833	-0.485	0.368	0.529	1.42	0.13	-0.14	5.85	0.83	2.12	46527	-0.493	0.361	0.545	-0.143	0.000	0.877
12.846	-0.486	0.365	0.529	1.48	0.12	-0.12	4.28	1.29	1.26	46499	-0.495	0.360	0.545	-0.142	0.001	0.876
12.856	-0.488	0.364	0.529	1.53	0.11	-0.10	4.56	2.54	1.41	46467	-0.497	0.359	0.545	-0.142	0.001	0.875
12.866	-0.490	0.362	0.530	1.58	0.09	-0.09	4.25	1.43	1.26	46432	-0.499	0.357	0.545	-0.141	0.001	0.874
12.875	-0.489	0.361	0.528	1.61	0.05	-0.08	2.25	2.38	1.08	46406	-0.500	0.356	0.544	-0.141	0.001	0.873
12.886	-0.495	0.357	0.528	1.66	0.05	-0.06	1.99	2.79	1.38	46657	-0.503	0.354	0.544	-0.140	0.002	0.871
12.895	-0.496	0.357	0.528	1.66	0.02	-0.05	0.97	0.91	1.02	46651	-0.504	0.353	0.544	-0.140	0.002	0.870
12.905	-0.498	0.355	0.528	1.67	0.01	-0.04	-0.99	0.31	1.34	46635	-0.506	0.351	0.544	-0.139	0.002	0.869
12.916	-0.499	0.356	0.529	1.64	-0.01	-0.03	-2.46	0.58	0.97	46619	-0.508	0.350	0.544	-0.139	0.002	0.868
12.921	-0.501	0.351	0.528	1.64	-0.01	-0.02	-2.92	-0.61	1.51	46732	-0.510	0.348	0.543	-0.138	0.002	0.867
12.935	-0.502	0.351	0.528	1.60	-0.02	-0.00	-3.36	-1.27	1.18	46738	-0.512	0.347	0.543	-0.138	0.003	0.866
12.944	-0.504	0.349	0.528	1.57	-0.01	0.01	-2.50	0.72	1.37	46725	-0.514	0.345	0.543	-0.137	0.003	0.864
12.954	-0.506	0.347	0.528	1.54	-0.01	0.02	-2.18	2.35	1.03	46712	-0.515	0.343	0.543	-0.137	0.003	0.863
12.965	-0.507	0.347	0.528	1.50	-0.03	0.03	-0.86	2.78	0.86	46728	-0.517	0.342	0.543	-0.136	0.003	0.862
12.974	-0.505	0.348	0.528	1.47	-0.09	0.04	0.30	4.23	0.67	46731	-0.518	0.341	0.543	-0.136	0.004	0.861
12.985	-0.507	0.346	0.528	1.47	-0.12	0.05	2.05	4.65	0.74	46724	-0.520	0.339	0.543	-0.135	0.004	0.860
12.995	-0.506	0.344	0.528	1.48	-0.19	0.05	2.92	4.66	0.98	46702	-0.521	0.338	0.542	-0.134	0.004	0.859
13.006	-0.514	0.343	0.529	1.50	-0.19	0.07	2.65	5.37	0.28	46684	-0.523	0.336	0.542	-0.134	0.005	0.858
13.020	-0.516	0.343	0.529	1.51	-0.24	0.07	2.98	5.02	0.59	46485	-0.525	0.335	0.543	-0.134	0.005	0.857
13.026	-0.519	0.343	0.530	1.52	-0.28	0.08	3.28	3.76	0.80	46479	-0.527	0.334	0.543	-0.133	0.006	0.856
13.034	-0.520	0.340	0.530	1.56	-0.33	0.09	3.73	4.22	0.72	46462	-0.529	0.333	0.543	-0.133	0.006	0.855
13.045	-0.519	0.338	0.530	1.60	-0.39	0.09	1.98	2.89	0.50	46434	-0.530	0.332	0.543	-0.132	0.006	0.854
13.055	-0.521	0.336	0.530	1.62	-0.43	0.10	1.73	3.28	0.02	46408	-0.532	0.330	0.543	-0.132	0.007	0.853
13.064	-0.521	0.333	0.530	1.64	-0.48	0.10	0.38	1.47	-0.09	46404	-0.533	0.328	0.543	-0.131	0.007	0.852
13.075	-0.520	0.331	0.530	1.65	-0.51	0.10	-0.83	-0.47	-0.16	46398	-0.534	0.327	0.543	-0.130	0.007	0.851
13.087	-0.519	0.331	0.530	1.62	-0.54	0.10	-0.97	0.02	-0.22	46376	-0.535	0.325	0.543	-0.129	0.007	0.850
13.095	-0.522	0.332	0.529	1.59	-0.52	0.09	-1.79	-0.06	-0.74	46360	-0.536	0.324	0.542	-0.129	0.008	0.849
13.105	-0.528	0.332	0.529	1.56	-0.48	0.09	-0.84	-1.01	-1.10	46601	-0.538	0.323	0.542	-0.128	0.008	0.848
13.115	-0.528	0.330	0.529	1.55	-0.49	0.07	-0.30	-2.18	-0.97	46610	-0.540	0.321	0.542	-0.128	0.009	0.847
13.125	-0.528	0.328	0.529	1.54	-0.49	0.06	0.42	-0.52	-1.16	46612	-0.541	0.320	0.542	-0.127	0.009	0.846
13.133	-0.529	0.327	0.529	1.54	-0.49	0.05	1.51	0.53	-0.76	46605	-0.542	0.319	0.542	-0.126	0.010	0.845
13.144	-0.529	0.326	0.529	1.54	-0.51	0.04	2.42	0.39	-0.45	46697	-0.543	0.318	0.542	-0.126	0.010	0.844
13.156	-0.533	0.321	0.529	1.58	-0.49	0.04	2.87	1.21	-0.39	46705	-0.545	0.316	0.541	-0.125	0.010	0.843
13.165	-0.534	0.320	0.529	1.60	-0.51	0.03	4.08	1.64	0.18	46692	-0.546	0.314	0.541	-0.124	0.011	0.842
13.175	-0.535	0.320	0.529	1.61	-0.53	0.03	3.36	1.53	0.26	46683	-0.548	0.313	0.541	-0.124	0.011	0.841
13.184	-0.536	0.319	0.529	1.63	-0.55	0.03	4.60	0.84	0.30	46676	-0.549	0.311	0.541	-0.123	0.011	0.841
13.194	-0.538	0.317	0.529	1.68	-0.56	0.03	3.85	0.84	0.27	46676	-0.550	0.310	0.541	-0.123	0.012	0.840
13.204	-0.538	0.315	0.529	1.72	-0.58	0.03	2.54	0.35	0.36	46669	-0.552	0.308	0.541	-0.122	0.012	0.839
13.216	-0.536	0.313	0.529	1.74	-0.61	0.03	1.66	-1.00	0.25	46656	-0.552	0.307	0.541	-0.121	0.012	0.838
13.226	-0.536	0.310	0.528	1.77	-0.62	0.04	1.22	-0.13	0.59	46648	-0.553	0.305	0.540	-0.120	0.013	0.837
13.236	-0.538	0.310	0.528	1.76	-0.61	0.04	-0.74	-2.14	0.16	46787	-0.554	0.303	0.540	-0.119	0.013	0.836
13.245	-0.539	0.308	0.528	1.76	-0.60	0.04	-1.72	-2.17	0.09	46782	-0.555	0.301	0.540	-0.119	0.013	0.835
13.256	-0.540	0.308	0.528	1.72	-0.58	0.04	-2.51	-4.80	0.69	46760	-0.556	0.300	0.540	-0.118	0.014	0.834
13.265	-0.541	0.302	0.528	1.73	-0.54	0.05	-2.88	-3.91	0.84	46750	-0.557	0.298	0.540	-0.117	0.014	0.833
13.275	-0.543	0.300	0.529	1.70	-0.49	0.06	-3.65	-4.37	0.59	46537	-0.558	0.296	0.540	-0.116	0.014	0.833
13.286	-0.545	0.300	0.529	1.64	-0.45	0.06	-4.33	-2.27	0.03	46521	-0.559	0.294	0.540	-0.116	0.014	0.832
13.296	-0.545	0.299	0.529	1.58	-0.43	0.06	-3.84	-1.54	0.12	46495	-0.560	0.292	0.540	-0.115	0.015	0.831
13.306	-0.546	0.297	0.529	1.55	-0.41	0.06	-3.69	0.17	0.62	46469	-0.561	0.290	0.540	-0.114	0.015	0.830
13.316	-0.550	0.289	0.529	1.56	-0.40	0.07	-2.97	1.82	0.48	46459	-0.562	0.288	0.540	-0.113	0.015	0.830
13.327	-0.551	0.290	0.529	1.50	-0.41	0.07	-2.13	3.21	0.43	46494	-0.563	0.286	0.540	-0.113	0.015	0.829
13.334	-0.552	0.287	0.529	1.47	-0.44	0.08	-1.64	3.48	0.53	46495	-0.565	0.284	0.539	-0.112	0.016	0.828
13.345	-0.551	0.283	0.529	1.47	-0.49	0.08	-1.52	4.48	0.01	46487	-0.566	0.281	0.539	-0.111	0.016	0.827
13.355	-0.556	0.278	0.530	1.46	-0.51	0.09	-1.81	5.73	0.10	46498	-0.567	0.278	0.539	-0.111	0.016	0.827
13.365	-0.556	0.278	0.530	1.43	-0.57	0.09	-1.96	5.23	0.05	46481	-0.568	0.276	0.539	-0.110	0.016	0.826
13.375	-0.557	0.278	0.530	1.38	-0.62	0.09	-3.35	5.57	-0.34	46483	-0.570	0.274	0.539	-0.109	0.016	0.825
13.385	-0.557	0.279	0.530	1.33	-0.68	0.08	-5.21	4.51	-0.30	46492	-0.571	0.272	0.539	-0.109	0.016	0.824
13.393	-0.558	0.273	0.530	1.31	-0.73	0.08	-5.54	3.18	0.02	46519	-0.572	0.269	0.539	-0.108	0.017	0.824
13.407	-0.559	0.270	0.530	1.26	-0.77	0.09	-6.13	1.31	-0.21	46534	-0.573	0.267	0.539	-0.107	0.017	0.823
13.413	-0.561	0.266	0.530	1.21	-0.78	0.09	-6.27	-0.20	-0.03	46562	-0.574	0.264	0.539	-0.107	0.017	0.822
13.428	-0.561	0.264	0.530	1.14	-0.79	0.08	-6.67	-1.77	0.13	46588	-0.575	0.262	0.539	-0.106	0.017	0.822
13.435	-0.561	0.258	0.530	1.10	-0.79	0.09	-6.27	-1.64	0.02	46613	-0.576	0.259	0.539	-0.105	0.017	0.821
13.445	-0.564	0.260	0.530	1.00	-0.76	0.08	-4.81	-1.74	0.08	46641	-0.578	0.256	0.539	-0.105	0.017	0.820
13.454	-0.565	0.261	0.530	0.92	-0.74	0.08	-3.82	-0.58	-0.04	46658	-0.579	0.254	0.539	-0.104	0.017	0.820
13.465	-0.567	0.255	0.530	0.90	-0.73	0.08	-3.42	-1.56	0.27	46674	-0.580	0.252	0.539	-0.103	0.018	0.819
13.474	-0.569	0.253	0.530	0.87	-0.72	0.09	-1.87	0.39	0.29	46692	-0.581	0.249	0.539	-0.103	0.018	0.818
13.484	-0.569	0.251	0.530	0.84	-0.72	0.09	-0.84	0.58	0.55	46709	-0.582	0.247	0.539	-0.102	0.018	0.817
13.494	-0.568	0.247	0.531	0.83	-0.74	0.09	0.06	2.57	0.50	46474	-0.583	0.244	0.539	-0.101	0.018	0.817
13.506	-0.568	0.246	0.531	0.81	-0.77	0.09	0.24	3.09	0.68	46477	-0.584	0.242	0.539	-0.100	0.018	0.816
13.514	-0.569	0.244	0.531	0.81	-0.80	0.10	0.66	3.47	1.14	46472	-0.585	0.240	0.539	-0.099	0.018	0.816
13.524	-0.572	0.242	0.531	0.81	-0.81	0.11	0.86	3.88	1.44	46466	-0.586	0.237	0.539	-0.099	0.019	0.815
13.533	-0.573	0.241	0.530	0.80	-0.85	0.12	0.61	3.80	1.61	46458	-0.587	0.235	0.539	-0.098	0.019	0.814
13.545	-0.574	0.238	0.530	0.80	-0.89	0.13	1.01	2.66	2.16	46656	-0.588	0.233	0.539	-0.097	0.019	0.814
13.556	-0.576	0.232	0.530	0.84	-0.92	0.16	0.69	1.65	2.47	46633	-0.589	0.230	0.538	-0.097	0.019	0.813
13.565	-0.577	0.229	0.530	0.85	-0.93	0.18	-1.15	0.82	1.61	46615	-0.590	0.228	0.538	-0.096	0.019	0.812
13.574	-0.578	0.225	0.529	0.85	-0.95	0.20	-1.44	-0.91	2.19	46592	-0.592	0.225	0.538	-0.095	0.019	0.812
13.584	-0.578	0.223	0.529	0.83	-0.95	0.22	-2.33	-1.18	2.01	46752	-0.593	0.222	0.538	-0.094	0.019	0.811
13.596	-0.578	0.221	0.529	0.80	-0.95	0.24	-3.09	-1.56	2.43	46724	-0.593	0.219	0.537	-0.094	0.020	0.810
