t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
4.526	-0.018	-0.015	0.006	1.28	-3.80	-1.65	-8.22	42.09	0.93	41709	-0.001	-0.015	0.040	-0.025	-0.023	7.536
4.539	-0.016	-0.014	0.008	1.16	-4.37	-1.61	-18.10	26.95	0.46	43847	-0.002	-0.015	0.043	-0.026	-0.023	7.533
4.547	-0.022	-0.015	0.009	1.07	-4.39	-1.62	-21.08	12.68	0.05	43692	-0.005	-0.015	0.046	-0.027	-0.023	7.531
4.555	-0.021	-0.016	0.008	0.90	-4.58	-1.61	-21.10	-1.91	0.48	43628	-0.006	-0.015	0.049	-0.028	-0.024	7.528
4.567	-0.021	-0.014	0.009	0.60	-4.59	-1.61	-19.70	-11.34	-0.49	43801	-0.008	-0.014	0.052	-0.029	-0.023	7.524
4.574	-0.019	-0.015	0.010	0.46	-4.62	-1.61	-15.05	-16.42	0.08	43656	-0.010	-0.014	0.055	-0.030	-0.024	7.521
4.588	-0.016	-0.016	0.012	0.37	-4.62	-1.61	-10.51	-17.49	-0.24	43472	-0.011	-0.014	0.058	-0.030	-0.024	7.517
4.597	-0.017	-0.014	0.018	0.24	-4.44	-1.62	-5.42	-24.34	0.13	43295	-0.011	-0.014	0.062	-0.031	-0.024	7.514
4.608	-0.019	-0.015	0.019	0.25	-4.15	-1.61	-0.82	-26.89	-1.38	42234	-0.013	-0.014	0.066	-0.031	-0.024	7.510
4.618	-0.018	-0.014	0.021	0.23	-3.97	-1.64	4.25	-24.48	-0.87	42079	-0.013	-0.014	0.070	-0.031	-0.024	7.507
4.627	-0.018	-0.014	0.023	0.28	-3.73	-1.65	7.67	-21.03	-0.78	41933	-0.014	-0.014	0.074	-0.032	-0.024	7.503
4.641	-0.016	-0.015	0.024	0.43	-3.64	-1.64	9.51	-15.82	-1.18	41797	-0.015	-0.014	0.078	-0.032	-0.024	7.499
4.650	-0.011	-0.014	0.029	0.49	-3.76	-1.68	13.18	-11.91	-0.46	41654	-0.014	-0.013	0.082	-0.032	-0.024	7.495
4.659	-0.009	-0.014	0.031	0.63	-3.69	-1.68	16.15	-10.07	0.18	40957	-0.014	-0.013	0.087	-0.031	-0.024	7.490
4.670	-0.010	-0.014	0.033	0.78	-3.57	-1.68	15.27	-11.23	1.81	40831	-0.014	-0.013	0.091	-0.031	-0.024	7.486
4.676	-0.007	-0.013	0.035	0.92	-3.54	-1.67	11.28	-14.81	2.21	40743	-0.013	-0.013	0.095	-0.030	-0.024	7.481
4.683	-0.006	-0.013	0.041	1.00	-3.41	-1.66	5.57	-15.10	1.47	40730	-0.013	-0.013	0.099	-0.030	-0.024	7.477
4.698	-0.005	-0.012	0.043	1.04	-3.29	-1.65	1.36	-15.78	0.61	39863	-0.012	-0.013	0.104	-0.029	-0.024	7.472
4.708	-0.004	-0.012	0.045	1.04	-3.15	-1.65	-3.57	-16.07	0.85	39830	-0.012	-0.013	0.108	-0.029	-0.024	7.468
4.717	-0.004	-0.012	0.048	0.97	-2.93	-1.65	-7.14	-20.36	0.06	39814	-0.011	-0.012	0.113	-0.028	-0.024	7.463
4.725	-0.001	-0.012	0.053	0.92	-2.80	-1.66	-10.54	-27.90	-0.22	39783	-0.010	-0.012	0.117	-0.028	-0.024	7.458
4.739	0.000	-0.012	0.055	0.81	-2.49	-1.67	-12.63	-39.01	-0.74	39816	-0.010	-0.012	0.122	-0.027	-0.024	7.453
4.749	0.001	-0.013	0.057	0.72	-2.10	-1.67	-11.76	-46.23	-0.50	41330	-0.009	-0.012	0.126	-0.026	-0.024	7.448
4.757	0.004	-0.013	0.059	0.62	-1.67	-1.68	-9.30	-51.99	-0.57	41402	-0.008	-0.012	0.130	-0.025	-0.024	7.442
4.768	0.004	-0.013	0.061	0.54	-1.11	-1.68	-7.79	-54.38	-0.12	41484	-0.006	-0.012	0.134	-0.025	-0.024	7.437
4.778	0.005	-0.014	0.066	0.48	-0.56	-1.68	-7.13	-53.99	-0.23	41515	-0.005	-0.012	0.139	-0.024	-0.024	7.431
4.790	0.006	-0.014	0.068	0.44	-0.02	-1.68	-7.43	-46.64	0.28	41059	-0.004	-0.013	0.143	-0.023	-0.024	7.425
4.798	0.007	-0.014	0.070	0.36	0.43	-1.68	-7.49	-35.03	0.72	41081	-0.003	-0.013	0.148	-0.023	-0.024	7.420
4.807	0.008	-0.015	0.073	0.33	0.76	-1.66	-5.45	-25.62	1.46	41130	-0.002	-0.013	0.152	-0.022	-0.025	7.414
4.817	0.009	-0.014	0.076	0.23	1.02	-1.66	-3.28	-21.91	1.24	41165	-0.001	-0.013	0.156	-0.021	-0.025	7.408
4.827	0.010	-0.016	0.078	0.25	1.25	-1.63	0.47	-21.68	1.44	40979	0.000	-0.013	0.160	-0.021	-0.025	7.401
4.840	0.011	-0.016	0.080	0.26	1.48	-1.62	3.32	-21.02	2.17	41012	0.001	-0.014	0.164	-0.020	-0.025	7.395
4.848	0.011	-0.016	0.082	0.29	1.70	-1.59	3.21	-20.35	2.39	41076	0.003	-0.014	0.168	-0.019	-0.025	7.388
4.860	0.013	-0.016	0.083	0.32	1.87	-1.58	3.45	-16.66	2.08	41146	0.004	-0.014	0.172	-0.019	-0.025	7.382
4.868	0.014	-0.016	0.083	0.36	2.02	-1.55	1.63	-12.99	1.46	41243	0.005	-0.014	0.175	-0.018	-0.025	7.375
4.879	0.015	-0.016	0.084	0.37	2.12	-1.55	-0.35	-10.05	1.29	41835	0.006	-0.015	0.178	-0.018	-0.025	7.368
4.890	0.016	-0.017	0.086	0.37	2.21	-1.53	-2.12	-7.60	1.11	41969	0.007	-0.015	0.181	-0.017	-0.026	7.360
4.898	0.017	-0.017	0.087	0.36	2.30	-1.52	-5.41	-6.73	1.27	42083	0.009	-0.015	0.184	-0.016	-0.026	7.353
4.908	0.018	-0.017	0.087	0.28	2.33	-1.51	-7.57	-3.63	0.43	42158	0.010	-0.016	0.187	-0.016	-0.026	7.345
4.919	0.019	-0.017	0.089	0.19	2.38	-1.51	-8.29	-1.52	-0.03	42491	0.011	-0.016	0.190	-0.015	-0.026	7.338
4.927	0.020	-0.018	0.090	0.12	2.38	-1.51	-10.03	-0.10	-0.70	42585	0.012	-0.016	0.193	-0.015	-0.026	7.330
4.935	0.020	-0.018	0.091	0.01	2.37	-1.52	-10.90	3.39	-0.62	42707	0.013	-0.017	0.195	-0.014	-0.026	7.322
4.952	0.021	-0.018	0.092	-0.10	2.35	-1.52	-9.04	6.24	-0.46	42841	0.015	-0.017	0.198	-0.014	-0.026	7.314
4.960	0.022	-0.018	0.096	-0.18	2.27	-1.53	-4.77	6.72	-0.72	45115	0.016	-0.017	0.201	-0.013	-0.026	7.306
4.968	0.023	-0.018	0.097	-0.23	2.18	-1.54	-0.79	5.22	-0.54	44768	0.017	-0.017	0.204	-0.013	-0.026	7.298
4.978	0.024	-0.019	0.099	-0.22	2.13	-1.54	2.75	2.40	-0.05	44876	0.018	-0.018	0.207	-0.012	-0.026	7.290
4.985	0.025	-0.019	0.100	-0.19	2.11	-1.55	2.66	0.43	-0.28	44937	0.019	-0.018	0.211	-0.012	-0.027	7.281
5.003	0.025	-0.019	0.099	-0.16	2.10	-1.55	0.97	-1.29	-0.04	44992	0.020	-0.018	0.213	-0.012	-0.027	7.273
5.012	0.026	-0.019	0.100	-0.14	2.11	-1.55	0.34	-0.84	0.01	45385	0.021	-0.018	0.216	-0.011	-0.027	7.264
5.019	0.026	-0.019	0.101	-0.15	2.14	-1.55	-2.27	-2.06	0.21	45425	0.022	-0.019	0.219	-0.011	-0.027	7.255
5.027	0.027	-0.020	0.102	-0.16	2.16	-1.55	-3.90	-6.12	0.51	45441	0.023	-0.019	0.221	-0.011	-0.027	7.246
5.039	0.026	-0.020	0.097	-0.22	2.25	-1.54	-5.42	-8.70	0.42	45447	0.024	-0.019	0.223	-0.011	-0.027	7.236
5.050	0.026	-0.020	0.098	-0.26	2.35	-1.54	-6.57	-7.91	-0.60	46472	0.025	-0.019	0.225	-0.011	-0.027	7.227
5.058	0.027	-0.020	0.099	-0.34	2.42	-1.54	-5.83	-3.12	0.06	46475	0.026	-0.020	0.227	-0.011	-0.027	7.217
5.069	0.027	-0.020	0.099	-0.41	2.42	-1.54	-4.42	2.61	-0.36	46485	0.027	-0.020	0.229	-0.011	-0.027	7.207
5.074	0.028	-0.020	0.100	-0.45	2.38	-1.54	-3.17	7.85	0.02	46488	0.028	-0.020	0.231	-0.011	-0.027	7.197
5.083	0.028	-0.021	0.102	-0.45	2.27	-1.55	-2.44	12.50	0.13	46491	0.028	-0.020	0.234	-0.011	-0.027	7.187
5.099	0.029	-0.021	0.103	-0.48	2.13	-1.55	-1.24	16.19	-0.50	46201	0.029	-0.020	0.236	-0.011	-0.027	7.177
5.107	0.029	-0.021	0.104	-0.49	1.96	-1.55	0.58	17.70	0.55	46161	0.030	-0.021	0.239	-0.011	-0.027	7.167
5.119	0.028	-0.021	0.105	-0.48	1.83	-1.54	1.68	14.57	0.56	46112	0.030	-0.021	0.241	-0.011	-0.027	7.157
5.128	0.029	-0.022	0.100	-0.43	1.68	-1.55	2.47	11.34	0.70	46031	0.031	-0.021	0.243	-0.011	-0.027	7.146
5.136	0.029	-0.022	0.101	-0.41	1.57	-1.54	3.08	7.81	0.65	46940	0.031	-0.021	0.244	-0.011	-0.027	7.135
5.148	0.029	-0.022	0.102	-0.38	1.50	-1.54	3.02	4.64	0.40	46863	0.032	-0.021	0.246	-0.011	-0.027	7.124
5.160	0.029	-0.022	0.103	-0.34	1.46	-1.53	4.10	2.59	0.45	46801	0.032	-0.022	0.248	-0.012	-0.027	7.113
5.168	0.028	-0.023	0.103	-0.30	1.44	-1.53	3.08	1.91	0.32	48780	0.032	-0.022	0.250	-0.012	-0.027	7.102
5.176	0.028	-0.023	0.106	-0.27	1.43	-1.53	2.84	1.35	1.07	48715	0.033	-0.022	0.253	-0.012	-0.027	7.091
5.188	0.028	-0.023	0.107	-0.24	1.41	-1.52	3.40	1.28	1.21	48304	0.033	-0.022	0.255	-0.012	-0.027	7.080
5.199	0.028	-0.023	0.108	-0.21	1.39	-1.50	2.04	3.70	1.47	48205	0.033	-0.022	0.258	-0.013	-0.028	7.068
5.209	0.028	-0.023	0.109	-0.19	1.35	-1.49	0.21	6.60	1.91	48080	0.033	-0.023	0.260	-0.013	-0.028	7.057
5.219	0.028	-0.023	0.109	-0.20	1.28	-1.46	-2.42	8.77	2.45	47934	0.034	-0.023	0.263	-0.014	-0.028	7.045
5.227	0.028	-0.023	0.110	-0.24	1.18	-1.44	-3.27	9.93	3.02	48115	0.034	-0.023	0.265	-0.014	-0.028	7.033
5.236	0.027	-0.021	0.111	-0.34	1.11	-1.39	-5.03	9.47	3.14	47970	0.034	-0.023	0.268	-0.015	-0.027	7.021
5.249	0.027	-0.022	0.112	-0.36	0.98	-1.37	-4.05	9.65	3.73	47813	0.034	-0.023	0.271	-0.015	-0.027	7.009
5.259	0.026	-0.023	0.115	-0.37	0.93	-1.33	-3.49	10.17	4.59	47649	0.034	-0.023	0.274	-0.016	-0.027	6.998
5.266	0.026	-0.023	0.117	-0.41	0.81	-1.29	-2.67	10.76	4.92	47157	0.034	-0.023	0.276	-0.016	-0.027	6.985
5.278	0.025	-0.023	0.119	-0.43	0.72	-1.24	0.87	9.76	5.69	46956	0.033	-0.023	0.279	-0.017	-0.027	6.973
5.286	0.025	-0.023	0.120	-0.43	0.60	-1.18	2.82	11.53	4.79	46765	0.033	-0.023	0.283	-0.017	-0.027	6.961
5.295	0.025	-0.023	0.122	-0.39	0.47	-1.14	3.78	10.04	4.60	46566	0.033	-0.023	0.286	-0.018	-0.027	6.948
5.309	0.025	-0.023	0.122	-0.35	0.37	-1.09	2.21	11.02	4.49	46360	0.033	-0.023	0.288	-0.018	-0.027	6.936
5.319	0.025	-0.023	0.124	-0.32	0.25	-1.04	2.42	9.83	5.16	46446	0.033	-0.023	0.291	-0.019	-0.027	6.923
5.328	0.025	-0.024	0.126	-0.28	0.16	-1.00	0.94	8.75	4.82	46272	0.033	-0.024	0.294	-0.020	-0.027	6.910
5.338	0.023	-0.024	0.128	-0.27	0.11	-0.95	-1.03	9.78	4.26	46090	0.032	-0.024	0.297	-0.020	-0.027	6.898
5.350	0.023	-0.024	0.128	-0.28	0.01	-0.91	-1.23	9.67	4.06	45902	0.032	-0.024	0.300	-0.021	-0.027	6.885
5.358	0.022	-0.024	0.130	-0.30	-0.07	-0.87	-1.57	8.90	3.79	45966	0.031	-0.024	0.302	-0.022	-0.027	6.872
5.369	0.022	-0.024	0.132	-0.31	-0.16	-0.83	-0.19	7.38	3.29	47883	0.031	-0.024	0.305	-0.022	-0.027	6.858
5.378	0.022	-0.025	0.134	-0.30	-0.25	-0.80	1.08	6.67	2.91	47723	0.031	-0.024	0.308	-0.023	-0.027	6.845
5.387	0.021	-0.025	0.134	-0.29	-0.32	-0.77	2.13	7.78	2.61	47568	0.030	-0.024	0.311	-0.023	-0.027	6.832
5.396	0.021	-0.025	0.136	-0.26	-0.39	-0.74	4.35	6.04	2.73	47792	0.030	-0.024	0.313	-0.024	-0.027	6.818
5.408	0.021	-0.025	0.138	-0.21	-0.45	-0.72	5.01	5.48	2.36	47628	0.029	-0.025	0.316	-0.025	-0.027	6.805
5.419	0.021	-0.024	0.140	-0.17	-0.52	-0.70	5.25	4.79	1.99	47456	0.029	-0.025	0.319	-0.025	-0.027	6.791
5.427	0.021	-0.024	0.143	-0.13	-0.58	-0.68	4.20	2.51	2.07	47276	0.029	-0.025	0.322	-0.026	-0.027	6.778
5.438	0.024	-0.029	0.148	0.07	-0.71	-0.67	1.79	0.70	2.07	47082	0.029	-0.025	0.326	-0.026	-0.028	6.764
5.449	0.024	-0.030	0.150	0.09	-0.72	-0.64	1.26	1.49	1.87	46362	0.029	-0.026	0.329	-0.026	-0.028	6.751
5.459	0.024	-0.030	0.153	0.09	-0.73	-0.63	-1.37	0.00	1.35	46153	0.029	-0.026	0.333	-0.027	-0.028	6.737
5.466	0.024	-0.030	0.155	0.08	-0.74	-0.61	-2.66	0.01	1.10	45940	0.029	-0.027	0.337	-0.027	-0.028	6.723
5.478	0.023	-0.030	0.157	0.04	-0.70	-0.60	-4.35	-0.95	1.21	45737	0.028	-0.027	0.340	-0.027	-0.029	6.709
5.486	0.023	-0.030	0.160	-0.00	-0.69	-0.59	-6.04	-0.81	1.23	45677	0.028	-0.028	0.343	-0.028	-0.029	6.695
5.500	0.023	-0.031	0.163	-0.05	-0.69	-0.58	-6.32	-1.87	1.07	45478	0.028	-0.028	0.347	-0.028	-0.029	6.681
5.511	0.023	-0.031	0.165	-0.10	-0.67	-0.57	-6.03	-1.92	0.89	45278	0.028	-0.029	0.350	-0.029	-0.029	6.667
5.517	0.024	-0.031	0.168	-0.17	-0.69	-0.55	-4.97	-3.07	1.08	45096	0.028	-0.029	0.354	-0.029	-0.029	6.653
5.528	0.025	-0.031	0.171	-0.22	-0.67	-0.55	-3.77	-2.66	0.79	44908	0.028	-0.030	0.357	-0.029	-0.029	6.639
5.536	0.024	-0.031	0.174	-0.25	-0.63	-0.54	-1.65	-3.19	0.38	44640	0.028	-0.030	0.361	-0.029	-0.029	6.625
5.544	0.023	-0.033	0.177	-0.23	-0.55	-0.53	0.38	-3.52	0.31	44447	0.028	-0.031	0.364	-0.030	-0.030	6.611
5.559	0.019	-0.034	0.180	-0.19	-0.42	-0.53	2.53	-2.41	0.31	44261	0.027	-0.031	0.368	-0.030	-0.030	6.597
5.568	0.019	-0.034	0.182	-0.16	-0.40	-0.53	3.60	-1.55	0.54	44091	0.027	-0.032	0.371	-0.031	-0.030	6.582
5.579	0.019	-0.034	0.185	-0.15	-0.39	-0.52	3.91	-1.22	0.72	46058	0.026	-0.032	0.374	-0.031	-0.030	6.568
5.585	0.019	-0.034	0.188	-0.11	-0.38	-0.51	2.62	-0.11	0.76	45914	0.026	-0.032	0.378	-0.032	-0.030	6.554
5.594	0.020	-0.034	0.191	-0.09	-0.41	-0.51	1.11	0.97	0.48	45769	0.025	-0.033	0.381	-0.032	-0.030	6.539
5.601	0.020	-0.034	0.197	-0.08	-0.42	-0.50	-0.78	2.25	0.76	45629	0.025	-0.033	0.385	-0.033	-0.030	6.525
5.617	0.020	-0.034	0.200	-0.12	-0.44	-0.50	-2.58	2.45	0.77	45068	0.025	-0.033	0.389	-0.033	-0.030	6.510
5.626	0.018	-0.035	0.203	-0.12	-0.41	-0.49	-4.19	1.89	0.75	44897	0.024	-0.034	0.393	-0.033	-0.030	6.496
5.638	0.020	-0.034	0.206	-0.20	-0.49	-0.48	-3.85	1.86	0.82	44732	0.024	-0.034	0.397	-0.034	-0.030	6.482
5.642	0.021	-0.035	0.209	-0.20	-0.53	-0.47	-3.16	1.70	0.55	44571	0.024	-0.034	0.400	-0.034	-0.030	6.467
5.654	0.023	-0.038	0.212	-0.18	-0.61	-0.47	-3.07	0.30	0.46	44414	0.024	-0.035	0.404	-0.034	-0.031	6.453
5.668	0.024	-0.038	0.215	-0.21	-0.61	-0.46	-1.77	-1.09	0.12	44337	0.024	-0.035	0.408	-0.034	-0.031	6.438
5.679	0.024	-0.038	0.218	-0.24	-0.60	-0.46	-0.57	-2.01	0.28	44182	0.024	-0.036	0.411	-0.034	-0.031	6.423
5.688	0.024	-0.038	0.222	-0.25	-0.57	-0.46	-0.36	-4.12	0.23	44033	0.024	-0.036	0.415	-0.034	-0.031	6.409
5.695	0.023	-0.038	0.223	-0.26	-0.52	-0.46	0.38	-5.27	0.02	43886	0.024	-0.037	0.418	-0.034	-0.031	6.394
5.708	0.023	-0.037	0.226	-0.28	-0.45	-0.46	-0.49	-5.75	-0.05	44027	0.024	-0.037	0.422	-0.034	-0.031	6.379
5.719	0.025	-0.038	0.230	-0.26	-0.42	-0.45	-1.00	-5.92	0.21	43892	0.025	-0.037	0.425	-0.034	-0.031	6.364
5.728	0.022	-0.039	0.233	-0.27	-0.30	-0.45	-1.50	-5.51	0.51	43758	0.024	-0.038	0.428	-0.034	-0.031	6.349
5.737	0.023	-0.040	0.236	-0.27	-0.27	-0.45	-2.12	-5.02	0.03	43624	0.024	-0.038	0.432	-0.034	-0.031	6.335
5.749	0.024	-0.040	0.239	-0.30	-0.23	-0.44	-2.39	-5.55	0.72	43494	0.025	-0.039	0.435	-0.035	-0.032	6.320
5.754	0.024	-0.040	0.242	-0.33	-0.19	-0.44	-2.67	-3.41	-0.02	43438	0.025	-0.039	0.438	-0.035	-0.032	6.305
5.771	0.025	-0.040	0.245	-0.35	-0.16	-0.43	-2.66	-3.51	-0.10	43322	0.025	-0.039	0.441	-0.035	-0.032	6.290
5.779	0.025	-0.040	0.248	-0.38	-0.13	-0.43	-2.00	-3.13	0.25	45246	0.025	-0.040	0.444	-0.035	-0.032	6.275
5.788	0.025	-0.041	0.252	-0.40	-0.10	-0.43	-1.51	-2.23	0.65	45140	0.025	-0.040	0.448	-0.035	-0.032	6.260
5.796	0.025	-0.041	0.256	-0.41	-0.08	-0.43	-1.35	-1.98	0.16	44848	0.025	-0.040	0.451	-0.035	-0.032	6.245
5.805	0.025	-0.041	0.259	-0.43	-0.06	-0.43	-0.71	-1.52	-0.06	44748	0.025	-0.041	0.455	-0.035	-0.032	6.230
5.819	0.025	-0.041	0.262	-0.43	-0.04	-0.43	-0.25	-0.89	-0.03	44643	0.025	-0.041	0.458	-0.035	-0.032	6.216
5.829	0.027	-0.041	0.266	-0.43	-0.07	-0.43	0.72	-1.99	0.18	44535	0.026	-0.041	0.462	-0.035	-0.032	6.201
5.838	0.026	-0.038	0.269	-0.50	-0.01	-0.43	0.37	-1.33	-0.04	44273	0.026	-0.041	0.465	-0.035	-0.032	6.186
5.849	0.026	-0.039	0.272	-0.48	0.00	-0.43	0.97	-1.94	0.38	44144	0.026	-0.041	0.469	-0.035	-0.032	6.171
5.858	0.023	-0.040	0.275	-0.45	0.07	-0.42	1.39	-1.45	0.57	44016	0.026	-0.041	0.472	-0.035	-0.032	6.156
5.864	0.034	-0.041	0.279	-0.42	-0.13	-0.41	1.10	-1.55	0.24	43895	0.027	-0.041	0.476	-0.034	-0.032	6.141
5.879	0.034	-0.041	0.279	-0.42	-0.10	-0.41	1.58	-1.93	0.31	43781	0.028	-0.041	0.479	-0.034	-0.031	6.126
5.888	0.035	-0.041	0.282	-0.40	-0.08	-0.41	2.57	-2.46	0.06	44131	0.029	-0.041	0.482	-0.033	-0.031	6.111
5.899	0.035	-0.041	0.285	-0.37	-0.06	-0.41	3.58	-3.02	0.47	44023	0.030	-0.042	0.485	-0.033	-0.031	6.096
5.905	0.035	-0.040	0.288	-0.36	-0.02	-0.40	3.21	-4.40	0.20	43919	0.031	-0.042	0.488	-0.033	-0.031	6.081
5.919	0.037	-0.040	0.291	-0.33	0.01	-0.40	3.94	-6.91	0.34	43809	0.032	-0.042	0.491	-0.032	-0.031	6.065
5.928	0.037	-0.040	0.294	-0.30	0.09	-0.40	2.99	-7.59	0.36	43737	0.032	-0.041	0.494	-0.032	-0.031	6.050
5.939	0.037	-0.040	0.297	-0.26	0.17	-0.39	2.87	-7.44	0.40	43632	0.033	-0.041	0.497	-0.032	-0.031	6.035
5.947	0.038	-0.040	0.300	-0.23	0.24	-0.39	2.34	-6.98	-0.14	43529	0.034	-0.041	0.500	-0.031	-0.031	6.020
5.959	0.038	-0.040	0.303	-0.21	0.31	-0.39	1.42	-7.46	-0.54	43432	0.035	-0.041	0.502	-0.031	-0.031	6.005
5.962	0.038	-0.038	0.305	-0.23	0.39	-0.39	0.81	-5.87	0.58	43335	0.035	-0.041	0.505	-0.031	-0.030	5.990
5.973	0.038	-0.039	0.307	-0.19	0.46	-0.39	1.04	-5.15	0.56	43552	0.036	-0.041	0.508	-0.031	-0.030	5.975
5.988	0.038	-0.039	0.310	-0.19	0.50	-0.38	-0.11	-4.11	-0.12	45582	0.036	-0.041	0.510	-0.031	-0.030	5.959
5.998	0.033	-0.036	0.313	-0.24	0.62	-0.39	2.30	-3.01	0.28	45507	0.036	-0.040	0.513	-0.031	-0.030	5.944
6.006	0.034	-0.036	0.316	-0.21	0.66	-0.39	2.58	-3.17	-0.89	45440	0.036	-0.040	0.516	-0.031	-0.030	5.929
6.018	0.033	-0.035	0.318	-0.21	0.69	-0.40	2.77	-2.47	-0.31	45452	0.036	-0.040	0.519	-0.031	-0.029	5.914
6.028	0.033	-0.034	0.321	-0.20	0.72	-0.40	3.60	-0.82	-1.08	45360	0.036	-0.039	0.521	-0.032	-0.029	5.899
6.038	0.033	-0.034	0.324	-0.14	0.73	-0.41	5.44	-0.19	-0.88	45261	0.036	-0.038	0.524	-0.032	-0.029	5.883
6.047	0.034	-0.033	0.327	-0.10	0.72	-0.42	6.24	2.12	-1.00	45154	0.036	-0.038	0.527	-0.032	-0.028	5.868
6.059	0.033	-0.034	0.328	-0.03	0.71	-0.42	6.16	3.75	-0.98	45034	0.036	-0.038	0.530	-0.032	-0.028	5.853
6.064	0.033	-0.034	0.330	0.03	0.66	-0.44	5.24	4.69	-1.03	45274	0.036	-0.037	0.532	-0.032	-0.028	5.838
6.078	0.033	-0.034	0.333	0.09	0.62	-0.45	5.08	4.87	-0.73	45165	0.035	-0.037	0.535	-0.032	-0.028	5.822
6.089	0.032	-0.034	0.336	0.15	0.58	-0.46	3.99	5.04	-1.30	45051	0.035	-0.037	0.537	-0.033	-0.027	5.807
6.098	0.032	-0.034	0.339	0.18	0.52	-0.47	3.53	4.82	-1.35	44927	0.035	-0.036	0.540	-0.033	-0.027	5.792
6.106	0.033	-0.033	0.342	0.22	0.47	-0.48	2.71	4.24	-1.16	44708	0.035	-0.036	0.543	-0.033	-0.027	5.777
6.115	0.032	-0.031	0.345	0.21	0.45	-0.49	2.84	3.26	-1.61	44570	0.035	-0.035	0.546	-0.033	-0.027	5.761
6.123	0.032	-0.034	0.347	0.28	0.42	-0.51	1.74	1.61	-1.47	44440	0.035	-0.035	0.548	-0.033	-0.027	5.746
6.156	0.032	-0.034	0.351	0.30	0.40	-0.52	1.54	2.14	-1.41	44301	0.034	-0.035	0.551	-0.034	-0.026	5.731
6.163	0.030	-0.025	0.354	0.18	0.41	-0.54	1.08	1.55	-0.96	43954	0.034	-0.034	0.554	-0.034	-0.026	5.716
6.163	0.030	-0.024	0.357	0.19	0.38	-0.55	0.47	3.96	-1.37	43817	0.034	-0.033	0.557	-0.034	-0.025	5.701
6.171	0.030	-0.023	0.360	0.18	0.36	-0.56	-0.06	3.58	-1.02	43666	0.033	-0.032	0.560	-0.035	-0.024	5.685
6.179	0.029	-0.023	0.363	0.19	0.33	-0.57	1.20	2.80	-1.49	43524	0.033	-0.031	0.563	-0.035	-0.024	5.670
6.187	0.029	-0.023	0.366	0.20	0.29	-0.59	1.73	4.35	-1.36	43388	0.033	-0.030	0.565	-0.035	-0.023	5.655
6.198	0.029	-0.023	0.369	0.22	0.25	-0.60	3.63	4.14	-0.07	45242	0.032	-0.029	0.568	-0.035	-0.023	5.640
6.203	0.028	-0.021	0.372	0.24	0.21	-0.60	4.41	4.79	0.66	45139	0.032	-0.028	0.571	-0.036	-0.022	5.625
6.216	0.027	-0.021	0.375	0.29	0.17	-0.59	5.87	5.25	-0.15	45024	0.032	-0.027	0.574	-0.036	-0.022	5.610
6.228	0.027	-0.021	0.378	0.35	0.11	-0.60	4.87	6.89	-0.75	44902	0.031	-0.026	0.577	-0.036	-0.022	5.595
6.236	0.027	-0.020	0.381	0.40	0.05	-0.60	5.36	5.43	-1.20	44708	0.031	-0.026	0.580	-0.037	-0.021	5.580
6.249	0.027	-0.020	0.384	0.46	-0.00	-0.61	5.47	4.92	-1.24	44580	0.030	-0.025	0.582	-0.037	-0.021	5.565
6.258	0.027	-0.020	0.387	0.52	-0.05	-0.62	5.37	5.37	-1.15	44446	0.030	-0.024	0.585	-0.037	-0.021	5.550
6.267	0.027	-0.019	0.390	0.57	-0.11	-0.63	5.61	5.90	-0.99	44311	0.030	-0.024	0.588	-0.037	-0.020	5.535
6.281	0.027	-0.019	0.393	0.62	-0.16	-0.65	3.56	4.06	-1.51	44180	0.029	-0.023	0.591	-0.038	-0.020	5.520
6.289	0.025	-0.019	0.396	0.66	-0.18	-0.66	1.85	4.14	-1.34	43984	0.029	-0.023	0.594	-0.038	-0.020	5.505
6.297	0.026	-0.019	0.399	0.68	-0.25	-0.67	-0.06	4.74	-1.19	43853	0.029	-0.022	0.597	-0.038	-0.019	5.490
6.308	0.026	-0.019	0.402	0.68	-0.29	-0.67	-0.74	3.70	-1.34	43733	0.028	-0.022	0.600	-0.038	-0.019	5.475
6.314	0.027	-0.019	0.406	0.68	-0.34	-0.68	-0.02	1.97	-0.16	43605	0.028	-0.022	0.603	-0.038	-0.019	5.460
6.326	0.027	-0.021	0.409	0.70	-0.36	-0.69	-1.21	1.49	-1.32	43361	0.028	-0.022	0.605	-0.038	-0.019	5.445
6.336	0.027	-0.020	0.412	0.68	-0.37	-0.70	-0.90	0.94	-1.42	43237	0.028	-0.021	0.608	-0.038	-0.019	5.430
6.348	0.024	-0.020	0.415	0.67	-0.34	-0.71	0.05	-0.15	-0.51	43021	0.027	-0.021	0.611	-0.039	-0.019	5.415
6.358	0.019	-0.019	0.416	0.66	-0.29	-0.72	-0.81	0.96	-1.14	43021	0.026	-0.021	0.613	-0.039	-0.019	5.400
6.365	0.019	-0.019	0.419	0.66	-0.29	-0.73	-0.71	-0.16	-0.23	43222	0.026	-0.021	0.616	-0.040	-0.018	5.385
6.376	0.018	-0.020	0.422	0.67	-0.29	-0.73	-0.92	0.22	-0.74	43117	0.025	-0.021	0.618	-0.040	-0.018	5.371
