t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
4.735	0.016	0.019	0.038	-1.37	-1.30	1.38	-30.40	-6.22	-2.76	44501	0.015	0.016	0.137	-0.027	-0.011	7.244
4.749	0.017	0.023	0.040	-1.84	-1.25	1.32	-22.74	-13.27	-3.41	44463	0.015	0.016	0.141	-0.027	-0.011	7.236
4.757	0.017	0.022	0.042	-1.98	-1.07	1.31	-13.55	-18.34	-2.90	44435	0.016	0.016	0.145	-0.027	-0.010	7.229
4.767	0.016	0.019	0.044	-1.98	-0.83	1.31	-2.09	-18.67	-2.47	44397	0.016	0.016	0.149	-0.027	-0.010	7.221
4.776	0.015	0.019	0.042	-1.96	-0.59	1.29	9.85	-17.38	-2.58	44379	0.016	0.016	0.153	-0.027	-0.010	7.212
4.784	0.014	0.016	0.044	-1.73	-0.38	1.29	18.96	-15.06	-2.52	44940	0.016	0.016	0.156	-0.027	-0.010	7.204
4.794	0.014	0.015	0.046	-1.47	-0.23	1.28	27.27	-12.23	-2.30	44965	0.016	0.015	0.160	-0.028	-0.010	7.195
4.808	0.012	0.014	0.047	-1.14	-0.05	1.27	34.49	-10.28	-1.40	45018	0.016	0.015	0.163	-0.028	-0.010	7.186
4.818	0.012	0.011	0.049	-0.70	0.03	1.26	40.10	-6.68	-0.24	45122	0.015	0.014	0.166	-0.028	-0.010	7.177
4.827	0.011	0.010	0.055	-0.25	0.11	1.27	40.96	-2.22	-1.04	46306	0.015	0.013	0.170	-0.028	-0.010	7.169
4.836	0.011	0.009	0.057	0.16	0.13	1.26	39.12	0.94	-0.81	46412	0.015	0.012	0.174	-0.028	-0.011	7.160
4.844	0.011	0.009	0.059	0.54	0.12	1.25	34.04	2.10	-0.78	46507	0.014	0.011	0.178	-0.028	-0.011	7.151
4.858	0.011	0.008	0.060	0.86	0.08	1.24	23.53	4.92	-1.29	46595	0.014	0.011	0.182	-0.029	-0.011	7.141
4.868	0.011	0.009	0.066	0.98	0.02	1.22	10.82	6.56	-1.43	46641	0.014	0.010	0.187	-0.029	-0.011	7.132
4.878	0.011	0.006	0.068	1.15	-0.06	1.22	-2.33	8.21	-2.43	45946	0.013	0.009	0.191	-0.029	-0.011	7.123
4.884	0.005	0.006	0.070	1.06	0.09	1.19	-14.70	7.53	-2.13	46002	0.013	0.008	0.195	-0.029	-0.011	7.113
4.896	0.006	0.004	0.071	0.89	-0.00	1.17	-24.91	5.30	-2.16	46062	0.012	0.007	0.200	-0.029	-0.011	7.104
4.908	0.005	0.004	0.073	0.62	-0.02	1.15	-32.73	1.35	-2.06	46163	0.011	0.006	0.203	-0.030	-0.012	7.094
4.918	0.005	0.001	0.074	0.33	-0.02	1.14	-38.53	-2.82	-1.95	46288	0.010	0.005	0.207	-0.030	-0.012	7.084
4.927	0.004	-0.001	0.076	0.00	0.03	1.13	-40.30	-6.37	-2.66	46419	0.009	0.004	0.211	-0.030	-0.012	7.073
4.936	0.004	-0.002	0.077	-0.41	0.08	1.11	-38.40	-6.06	-1.94	46481	0.009	0.003	0.215	-0.031	-0.012	7.063
4.948	0.003	-0.003	0.079	-0.78	0.18	1.09	-35.21	-4.50	-3.08	46555	0.008	0.002	0.218	-0.031	-0.012	7.052
4.958	0.002	-0.003	0.082	-1.13	0.22	1.06	-28.68	-2.56	-2.73	46236	0.007	0.001	0.222	-0.031	-0.013	7.042
4.967	0.002	-0.003	0.084	-1.41	0.25	1.03	-20.56	0.93	-2.52	46262	0.007	-0.000	0.225	-0.031	-0.013	7.031
4.978	0.002	-0.005	0.085	-1.57	0.23	1.01	-12.91	0.85	-1.78	46279	0.006	-0.001	0.229	-0.032	-0.013	7.020
4.986	0.001	-0.006	0.087	-1.67	0.23	0.99	-5.99	1.98	-1.41	46314	0.005	-0.002	0.232	-0.032	-0.013	7.009
4.994	0.001	-0.006	0.087	-1.70	0.21	0.98	-0.07	1.01	-1.48	46342	0.005	-0.003	0.236	-0.032	-0.013	6.998
5.009	-0.000	-0.009	0.089	-1.60	0.22	0.97	6.28	1.87	-1.17	46553	0.004	-0.004	0.239	-0.032	-0.014	6.987
5.019	-0.000	-0.009	0.090	-1.55	0.18	0.96	12.02	4.11	-1.05	46581	0.003	-0.005	0.242	-0.032	-0.014	6.975
5.027	-0.001	-0.010	0.091	-1.40	0.14	0.95	15.98	4.90	-1.21	48717	0.003	-0.006	0.245	-0.033	-0.014	6.963
5.038	-0.001	-0.011	0.093	-1.24	0.09	0.93	17.22	5.72	-1.47	48768	0.002	-0.007	0.248	-0.033	-0.014	6.952
5.046	-0.002	-0.012	0.088	-1.03	0.05	0.91	17.41	5.55	-1.60	49910	0.002	-0.008	0.250	-0.033	-0.014	6.939
5.053	-0.002	-0.013	0.089	-0.86	-0.04	0.90	14.96	5.92	-1.99	50002	0.001	-0.009	0.252	-0.033	-0.015	6.927
5.067	-0.003	-0.014	0.090	-0.74	-0.08	0.88	9.98	7.30	-1.34	50074	0.001	-0.010	0.255	-0.033	-0.015	6.914
5.078	-0.003	-0.014	0.091	-0.65	-0.17	0.87	4.66	9.38	-0.84	50132	0.000	-0.011	0.257	-0.033	-0.015	6.902
5.087	-0.003	-0.015	0.095	-0.61	-0.30	0.86	-0.60	13.21	-0.86	50188	-0.000	-0.012	0.260	-0.033	-0.015	6.889
5.095	-0.005	-0.016	0.096	-0.63	-0.38	0.85	-5.33	14.11	-0.39	49765	-0.001	-0.013	0.263	-0.034	-0.015	6.877
5.109	-0.005	-0.016	0.097	-0.71	-0.54	0.84	-8.88	14.42	-0.31	49772	-0.002	-0.014	0.266	-0.034	-0.015	6.864
5.117	-0.005	-0.017	0.098	-0.80	-0.69	0.84	-10.97	12.68	-0.35	49781	-0.002	-0.014	0.269	-0.034	-0.016	6.851
5.127	-0.005	-0.018	0.098	-0.91	-0.82	0.83	-11.49	9.88	-0.44	49786	-0.003	-0.015	0.272	-0.034	-0.016	6.838
5.138	-0.005	-0.019	0.099	-1.02	-0.92	0.83	-11.07	6.55	-0.38	50006	-0.003	-0.016	0.275	-0.034	-0.016	6.824
5.147	-0.005	-0.019	0.100	-1.13	-0.97	0.82	-10.02	1.94	-0.49	49987	-0.004	-0.017	0.278	-0.034	-0.016	6.811
5.158	-0.005	-0.020	0.101	-1.23	-0.98	0.82	-7.89	-0.49	-0.80	49971	-0.004	-0.017	0.280	-0.034	-0.016	6.797
5.168	-0.005	-0.021	0.102	-1.30	-0.97	0.81	-5.27	-3.51	-0.88	49953	-0.005	-0.018	0.283	-0.034	-0.016	6.783
5.177	-0.005	-0.021	0.101	-1.33	-0.93	0.81	-2.94	-6.70	-0.51	50285	-0.005	-0.019	0.286	-0.034	-0.016	6.769
5.186	-0.005	-0.021	0.101	-1.34	-0.94	0.81	-0.69	-8.67	-0.04	50245	-0.005	-0.019	0.288	-0.034	-0.016	6.755
5.194	-0.006	-0.021	0.103	-1.38	-0.85	0.80	1.58	-9.23	-0.09	50200	-0.006	-0.020	0.290	-0.034	-0.017	6.741
5.209	-0.006	-0.022	0.104	-1.36	-0.73	0.80	3.96	-8.25	-0.19	50175	-0.006	-0.020	0.293	-0.034	-0.017	6.727
5.218	-0.006	-0.022	0.103	-1.33	-0.65	0.80	5.88	-7.49	-0.11	50121	-0.006	-0.021	0.295	-0.034	-0.017	6.712
5.229	-0.007	-0.023	0.104	-1.26	-0.57	0.81	7.53	-7.56	0.29	50491	-0.007	-0.021	0.297	-0.034	-0.017	6.697
5.236	-0.007	-0.024	0.105	-1.19	-0.50	0.81	9.14	-4.41	0.01	52558	-0.007	-0.022	0.300	-0.034	-0.017	6.683
5.246	-0.007	-0.024	0.106	-1.11	-0.44	0.81	10.28	-3.98	1.06	52521	-0.007	-0.022	0.302	-0.034	-0.017	6.668
5.253	-0.007	-0.025	0.107	-0.99	-0.39	0.82	10.20	-1.83	1.13	52470	-0.008	-0.022	0.305	-0.034	-0.017	6.653
5.268	-0.007	-0.025	0.109	-0.80	-0.34	0.84	9.94	-1.84	1.09	52400	-0.008	-0.023	0.308	-0.034	-0.017	6.638
5.278	-0.008	-0.026	0.110	-0.70	-0.32	0.86	9.40	-1.80	1.29	52327	-0.008	-0.023	0.310	-0.034	-0.017	6.622
5.288	-0.008	-0.026	0.112	-0.62	-0.31	0.87	7.39	-1.09	1.53	52233	-0.009	-0.024	0.313	-0.034	-0.018	6.607
5.296	-0.008	-0.026	0.112	-0.62	-0.31	0.87	4.88	1.23	1.19	52134	-0.009	-0.024	0.316	-0.034	-0.018	6.592
5.307	-0.008	-0.027	0.112	-0.52	-0.31	0.90	2.96	-0.36	1.44	52034	-0.009	-0.025	0.319	-0.034	-0.018	6.576
5.310	-0.008	-0.027	0.112	-0.52	-0.31	0.90	1.07	0.63	1.04	52325	-0.010	-0.025	0.321	-0.034	-0.018	6.560
5.327	-0.009	-0.028	0.114	-0.45	-0.30	0.91	-0.39	-0.54	0.96	52210	-0.010	-0.025	0.324	-0.034	-0.018	6.544
5.338	-0.009	-0.029	0.115	-0.44	-0.30	0.93	-1.40	-1.42	0.70	52088	-0.010	-0.026	0.327	-0.034	-0.018	6.528
5.346	-0.009	-0.029	0.114	-0.45	-0.28	0.93	-1.87	-1.82	0.94	51932	-0.011	-0.027	0.329	-0.034	-0.018	6.512
5.355	-0.009	-0.029	0.116	-0.49	-0.25	0.94	-2.41	-3.11	0.89	52233	-0.011	-0.027	0.332	-0.034	-0.018	6.495
5.368	-0.010	-0.030	0.117	-0.51	-0.22	0.94	-1.95	-3.55	1.07	52091	-0.011	-0.027	0.334	-0.034	-0.019	6.479
5.378	-0.010	-0.030	0.119	-0.52	-0.19	0.96	-0.74	-3.11	1.09	51940	-0.011	-0.028	0.337	-0.033	-0.019	6.462
5.387	-0.010	-0.031	0.120	-0.53	-0.15	0.97	-0.50	-2.44	0.31	51791	-0.012	-0.028	0.340	-0.033	-0.019	6.446
5.395	-0.010	-0.031	0.122	-0.54	-0.12	0.97	-0.36	-2.61	0.63	51612	-0.012	-0.029	0.343	-0.033	-0.019	6.429
5.407	-0.010	-0.031	0.124	-0.54	-0.09	0.98	1.48	-1.24	0.03	51448	-0.012	-0.029	0.346	-0.033	-0.019	6.412
5.412	-0.010	-0.033	0.125	-0.46	-0.08	0.98	1.48	-0.23	0.29	51290	-0.012	-0.030	0.349	-0.033	-0.019	6.395
5.428	-0.010	-0.034	0.127	-0.45	-0.08	0.98	2.46	1.42	0.02	51123	-0.013	-0.030	0.352	-0.033	-0.019	6.378
5.437	-0.011	-0.034	0.133	-0.43	-0.07	0.98	1.71	2.00	0.16	50952	-0.013	-0.031	0.355	-0.033	-0.020	6.361
5.446	-0.011	-0.034	0.136	-0.42	-0.08	0.98	2.17	4.54	-0.18	51984	-0.013	-0.031	0.359	-0.033	-0.020	6.344
5.454	-0.011	-0.035	0.138	-0.38	-0.14	0.99	1.24	6.34	-0.39	51815	-0.013	-0.032	0.363	-0.033	-0.020	6.327
5.463	-0.011	-0.035	0.140	-0.38	-0.19	0.98	-0.06	7.03	-0.69	51649	-0.014	-0.032	0.366	-0.032	-0.020	6.310
5.479	-0.012	-0.035	0.143	-0.38	-0.25	0.97	-0.99	6.73	-1.00	51480	-0.014	-0.033	0.370	-0.032	-0.020	6.293
5.488	-0.011	-0.036	0.147	-0.36	-0.33	0.97	-2.22	6.58	-1.39	50880	-0.014	-0.033	0.374	-0.032	-0.020	6.276
5.497	-0.012	-0.037	0.150	-0.38	-0.40	0.95	-2.81	6.02	-1.52	50693	-0.014	-0.034	0.378	-0.032	-0.021	6.258
5.507	-0.012	-0.038	0.153	-0.37	-0.44	0.94	-3.74	4.87	-1.32	50515	-0.015	-0.034	0.382	-0.032	-0.021	6.241
5.513	-0.012	-0.038	0.155	-0.41	-0.50	0.93	-4.89	3.53	-1.57	50327	-0.015	-0.035	0.386	-0.032	-0.021	6.223
5.527	-0.012	-0.039	0.159	-0.44	-0.55	0.91	-5.15	1.52	-1.32	50138	-0.015	-0.035	0.390	-0.032	-0.021	6.206
5.537	-0.012	-0.039	0.162	-0.50	-0.57	0.90	-4.05	1.16	-0.99	49776	-0.015	-0.036	0.394	-0.032	-0.021	6.188
5.547	-0.012	-0.039	0.165	-0.55	-0.58	0.88	-3.84	-2.12	-0.98	49574	-0.015	-0.036	0.398	-0.031	-0.021	6.170
5.554	-0.012	-0.040	0.167	-0.59	-0.59	0.87	-2.54	-3.10	-1.00	49376	-0.016	-0.037	0.402	-0.031	-0.022	6.153
5.564	-0.012	-0.040	0.172	-0.63	-0.57	0.86	-1.79	-1.63	-0.75	49189	-0.016	-0.037	0.406	-0.031	-0.022	6.135
5.571	-0.012	-0.040	0.175	-0.66	-0.55	0.85	-1.06	-2.04	-0.42	48652	-0.016	-0.038	0.410	-0.031	-0.022	6.117
5.586	-0.012	-0.040	0.179	-0.68	-0.53	0.85	-1.14	-2.37	-0.35	48469	-0.016	-0.038	0.414	-0.031	-0.022	6.099
5.598	-0.005	-0.040	0.182	-0.70	-0.70	0.85	-0.22	-2.85	-1.05	48302	-0.015	-0.038	0.418	-0.030	-0.022	6.081
5.608	-0.005	-0.040	0.185	-0.71	-0.68	0.84	0.52	-3.18	-0.82	48117	-0.014	-0.038	0.422	-0.030	-0.022	6.063
5.613	-0.005	-0.040	0.188	-0.71	-0.65	0.84	1.23	-4.44	0.14	47965	-0.014	-0.039	0.426	-0.029	-0.022	6.045
5.621	-0.004	-0.040	0.191	-0.70	-0.62	0.83	2.28	-4.81	-0.28	47803	-0.013	-0.039	0.430	-0.029	-0.022	6.027
5.638	-0.004	-0.040	0.195	-0.68	-0.56	0.83	3.18	-5.88	0.19	47639	-0.013	-0.039	0.434	-0.028	-0.022	6.009
5.645	-0.004	-0.040	0.198	-0.66	-0.49	0.83	4.59	-7.49	0.50	47475	-0.012	-0.039	0.437	-0.028	-0.022	5.991
5.656	-0.003	-0.040	0.198	-0.62	-0.44	0.84	5.29	-7.60	0.23	49434	-0.012	-0.039	0.440	-0.027	-0.022	5.972
5.661	-0.004	-0.041	0.201	-0.55	-0.34	0.84	6.46	-8.64	0.60	50016	-0.011	-0.039	0.444	-0.027	-0.022	5.954
5.678	-0.004	-0.039	0.204	-0.54	-0.24	0.85	6.56	-7.44	0.72	49917	-0.011	-0.039	0.447	-0.027	-0.022	5.935
5.687	-0.005	-0.039	0.207	-0.47	-0.13	0.85	6.57	-6.90	0.49	49814	-0.011	-0.039	0.450	-0.026	-0.022	5.917
5.697	-0.005	-0.040	0.210	-0.39	-0.04	0.86	5.75	-6.43	0.51	49704	-0.010	-0.039	0.454	-0.026	-0.022	5.899
5.708	-0.006	-0.035	0.212	-0.48	0.05	0.85	5.37	-5.38	0.56	49809	-0.010	-0.039	0.457	-0.026	-0.022	5.880
5.715	-0.006	-0.035	0.215	-0.42	0.12	0.86	5.21	-4.11	0.01	49693	-0.010	-0.038	0.460	-0.026	-0.022	5.861
5.722	-0.006	-0.035	0.218	-0.37	0.16	0.86	4.74	-3.15	-0.48	49572	-0.010	-0.038	0.463	-0.026	-0.022	5.843
5.736	-0.006	-0.034	0.221	-0.32	0.19	0.86	4.50	-1.59	-1.09	49450	-0.010	-0.037	0.467	-0.025	-0.022	5.824
5.747	-0.006	-0.033	0.223	-0.29	0.21	0.85	4.89	-0.36	-2.01	49323	-0.010	-0.037	0.470	-0.025	-0.022	5.805
5.754	-0.005	-0.034	0.226	-0.24	0.21	0.84	5.39	0.59	-1.58	49453	-0.010	-0.036	0.473	-0.025	-0.021	5.787
5.765	-0.005	-0.033	0.229	-0.19	0.20	0.82	5.80	1.61	-1.92	49317	-0.010	-0.036	0.477	-0.025	-0.021	5.768
5.772	-0.005	-0.034	0.232	-0.12	0.19	0.80	6.03	1.93	-1.93	49167	-0.010	-0.035	0.480	-0.024	-0.021	5.749
5.787	-0.005	-0.034	0.235	-0.05	0.19	0.78	6.26	2.44	-2.07	49029	-0.010	-0.035	0.483	-0.024	-0.021	5.730
5.798	0.000	-0.030	0.238	-0.07	0.03	0.76	6.75	3.18	-2.19	49013	-0.009	-0.034	0.486	-0.024	-0.021	5.712
5.806	0.000	-0.030	0.241	-0.01	0.00	0.74	6.67	3.04	-2.15	48890	-0.008	-0.034	0.490	-0.023	-0.021	5.693
5.816	0.001	-0.030	0.244	0.06	-0.03	0.72	6.60	2.03	-1.98	48749	-0.008	-0.033	0.493	-0.023	-0.021	5.674
5.822	0.001	-0.029	0.247	0.13	-0.05	0.69	6.74	1.11	-2.51	48619	-0.007	-0.033	0.496	-0.022	-0.020	5.655
5.837	0.002	-0.028	0.250	0.18	-0.08	0.67	6.65	-0.66	-2.76	48600	-0.006	-0.032	0.499	-0.022	-0.020	5.636
5.848	0.002	-0.028	0.253	0.25	-0.08	0.64	5.50	-2.59	-2.79	48474	-0.006	-0.031	0.502	-0.022	-0.020	5.617
5.857	0.002	-0.028	0.256	0.31	-0.06	0.62	4.28	-4.39	-2.70	48347	-0.005	-0.031	0.506	-0.021	-0.020	5.598
5.864	0.003	-0.028	0.259	0.37	-0.02	0.59	4.07	-4.77	-2.90	50330	-0.005	-0.030	0.509	-0.021	-0.020	5.579
5.874	0.003	-0.028	0.264	0.40	0.02	0.56	3.27	-5.96	-2.90	50215	-0.004	-0.030	0.512	-0.020	-0.020	5.560
5.887	0.005	-0.028	0.267	0.44	0.05	0.53	2.43	-4.99	-2.63	49817	-0.003	-0.030	0.516	-0.020	-0.020	5.542
5.898	0.006	-0.028	0.270	0.47	0.08	0.50	1.40	-5.55	-2.92	49700	-0.002	-0.029	0.519	-0.020	-0.020	5.523
5.907	0.007	-0.027	0.273	0.49	0.13	0.47	0.97	-5.76	-2.99	49572	-0.002	-0.029	0.523	-0.019	-0.019	5.504
5.915	0.008	-0.027	0.277	0.49	0.18	0.44	0.62	-5.66	-3.59	49424	-0.001	-0.029	0.526	-0.019	-0.019	5.485
5.924	0.008	-0.026	0.281	0.50	0.25	0.41	-0.40	-5.12	-3.51	49026	-0.000	-0.028	0.530	-0.018	-0.019	5.466
5.938	0.008	-0.026	0.285	0.50	0.31	0.37	-0.56	-5.15	-3.56	48874	0.001	-0.028	0.534	-0.018	-0.019	5.447
5.948	0.009	-0.026	0.288	0.50	0.35	0.34	-0.68	-4.68	-3.46	48708	0.001	-0.028	0.537	-0.018	-0.019	5.428
5.957	0.009	-0.026	0.291	0.50	0.40	0.30	0.07	-3.77	-3.20	48553	0.002	-0.027	0.541	-0.017	-0.019	5.409
5.965	0.009	-0.026	0.294	0.50	0.43	0.27	0.76	-1.94	-3.18	48395	0.003	-0.027	0.544	-0.017	-0.019	5.390
5.975	0.009	-0.025	0.298	0.49	0.46	0.23	0.95	-1.55	-3.68	48279	0.003	-0.027	0.548	-0.017	-0.019	5.371
5.988	0.010	-0.024	0.301	0.48	0.46	0.20	1.08	-1.64	-3.89	48109	0.004	-0.026	0.551	-0.016	-0.019	5.352
5.996	0.010	-0.024	0.305	0.51	0.49	0.16	1.88	-0.95	-3.92	47950	0.004	-0.026	0.555	-0.016	-0.019	5.333
6.006	0.012	-0.024	0.308	0.51	0.48	0.12	2.20	-1.45	-4.03	47799	0.005	-0.026	0.558	-0.016	-0.018	5.314
6.016	0.011	-0.025	0.312	0.57	0.52	0.08	2.88	-0.64	-4.00	47574	0.006	-0.026	0.562	-0.015	-0.018	5.295
6.032	0.011	-0.025	0.315	0.59	0.52	0.04	2.65	0.49	-3.98	47427	0.006	-0.026	0.565	-0.015	-0.018	5.276
6.038	0.015	-0.023	0.319	0.59	0.46	0.00	2.73	0.76	-4.02	47278	0.007	-0.025	0.568	-0.015	-0.018	5.257
6.047	0.015	-0.023	0.322	0.62	0.45	-0.04	2.46	1.34	-4.06	47118	0.008	-0.025	0.572	-0.014	-0.018	5.239
6.056	0.015	-0.024	0.325	0.66	0.45	-0.08	1.56	0.51	-3.96	47094	0.009	-0.025	0.575	-0.014	-0.018	5.220
6.067	0.016	-0.024	0.328	0.68	0.43	-0.12	1.29	-0.19	-4.38	46962	0.009	-0.025	0.578	-0.014	-0.018	5.201
6.076	0.017	-0.023	0.332	0.69	0.41	-0.16	0.75	0.13	-5.03	48942	0.010	-0.025	0.581	-0.013	-0.018	5.182
6.082	0.018	-0.023	0.335	0.70	0.41	-0.21	-0.03	-0.91	-5.23	48867	0.011	-0.025	0.584	-0.013	-0.018	5.163
6.098	0.018	-0.023	0.340	0.70	0.42	-0.26	-0.83	-0.25	-5.60	48754	0.012	-0.024	0.588	-0.013	-0.018	5.144
6.108	0.018	-0.024	0.343	0.70	0.43	-0.31	-1.89	-2.26	-5.78	48397	0.013	-0.024	0.591	-0.012	-0.018	5.125
6.116	0.019	-0.024	0.347	0.69	0.45	-0.37	-2.77	-2.63	-5.56	48274	0.013	-0.024	0.594	-0.012	-0.018	5.107
6.126	0.019	-0.023	0.350	0.65	0.47	-0.43	-3.78	-2.85	-5.56	48153	0.014	-0.024	0.598	-0.012	-0.018	5.088
6.137	0.020	-0.023	0.354	0.62	0.50	-0.49	-4.00	-2.31	-5.58	48025	0.015	-0.024	0.601	-0.012	-0.018	5.069
6.147	0.020	-0.023	0.357	0.58	0.52	-0.54	-4.65	-1.99	-5.15	47960	0.015	-0.024	0.604	-0.011	-0.018	5.050
6.157	0.021	-0.021	0.360	0.49	0.54	-0.59	-5.64	-1.88	-5.67	47820	0.016	-0.024	0.608	-0.011	-0.017	5.032
6.167	0.022	-0.020	0.364	0.43	0.54	-0.65	-5.01	-0.41	-5.21	47678	0.017	-0.024	0.611	-0.011	-0.017	5.013
6.177	0.021	-0.022	0.367	0.41	0.57	-0.70	-4.65	0.53	-5.43	47543	0.017	-0.023	0.614	-0.011	-0.017	4.994
6.186	0.022	-0.020	0.369	0.33	0.56	-0.76	-4.72	0.30	-5.81	47410	0.018	-0.023	0.617	-0.010	-0.017	4.975
6.196	0.022	-0.020	0.372	0.29	0.56	-0.81	-3.06	2.33	-5.68	47639	0.019	-0.023	0.620	-0.010	-0.017	4.957
6.206	0.023	-0.020	0.376	0.25	0.53	-0.87	-1.81	4.13	-4.89	47522	0.019	-0.023	0.623	-0.010	-0.017	4.938
6.215	0.023	-0.021	0.379	0.24	0.50	-0.93	-0.81	4.33	-5.05	47397	0.020	-0.023	0.625	-0.010	-0.017	4.919
6.246	0.023	-0.020	0.382	0.22	0.47	-0.97	-0.63	4.64	-4.71	47276	0.020	-0.022	0.628	-0.010	-0.017	4.900
6.250	0.022	-0.021	0.385	0.22	0.44	-1.01	0.02	4.70	-3.91	47183	0.021	-0.022	0.631	-0.010	-0.016	4.882
6.253	0.022	-0.021	0.389	0.22	0.40	-1.05	0.91	4.50	-3.60	47078	0.021	-0.022	0.634	-0.010	-0.016	4.863
6.256	0.025	-0.019	0.392	0.21	0.33	-1.09	1.06	4.56	-3.13	46969	0.021	-0.022	0.637	-0.009	-0.016	4.845
6.266	0.027	-0.020	0.395	0.22	0.25	-1.12	0.57	3.97	-2.86	46856	0.022	-0.022	0.640	-0.009	-0.016	4.826
6.276	0.028	-0.020	0.400	0.23	0.21	-1.14	1.13	4.19	-3.04	46577	0.023	-0.022	0.643	-0.009	-0.016	4.808
6.287	0.028	-0.020	0.403	0.24	0.17	-1.17	1.09	3.97	-2.24	46477	0.024	-0.022	0.646	-0.009	-0.016	4.789
6.298	0.028	-0.020	0.406	0.25	0.15	-1.19	0.96	1.07	-1.53	46381	0.024	-0.022	0.648	-0.009	-0.016	4.771
6.306	0.028	-0.020	0.409	0.26	0.14	-1.21	1.56	1.88	-0.95	46291	0.025	-0.022	0.651	-0.008	-0.016	4.753
6.317	0.028	-0.020	0.413	0.28	0.12	-1.22	0.86	1.28	-0.23	46191	0.026	-0.022	0.654	-0.008	-0.016	4.734
6.327	0.027	-0.020	0.416	0.29	0.13	-1.23	1.43	-1.05	0.47	46073	0.026	-0.022	0.657	-0.008	-0.016	4.716
6.336	0.027	-0.023	0.419	0.34	0.14	-1.23	1.43	-2.94	0.91	45996	0.026	-0.022	0.659	-0.008	-0.016	4.698
6.341	0.028	-0.021	0.422	0.33	0.16	-1.22	1.27	-2.53	1.27	45912	0.027	-0.022	0.662	-0.008	-0.016	4.680
6.356	0.027	-0.023	0.426	0.37	0.19	-1.20	1.26	-3.05	1.62	45828	0.027	-0.022	0.665	-0.008	-0.016	4.661
6.367	0.027	-0.024	0.429	0.39	0.23	-1.19	0.10	-3.11	1.94	45640	0.027	-0.023	0.667	-0.008	-0.016	4.643
6.377	0.027	-0.024	0.432	0.40	0.26	-1.17	-0.05	-2.28	1.98	45565	0.027	-0.023	0.670	-0.008	-0.016	4.625
6.386	0.026	-0.023	0.435	0.37	0.30	-1.15	-1.32	-1.13	2.18	45498	0.027	-0.023	0.672	-0.008	-0.016	4.607
6.392	0.027	-0.023	0.439	0.36	0.32	-1.13	-2.60	-0.55	2.68	45433	0.027	-0.023	0.675	-0.008	-0.016	4.589
6.406	0.026	-0.022	0.443	0.34	0.34	-1.10	-3.71	0.42	2.89	45367	0.027	-0.023	0.678	-0.008	-0.016	4.572
6.416	0.026	-0.022	0.446	0.29	0.34	-1.08	-4.53	1.92	3.06	45056	0.027	-0.023	0.680	-0.008	-0.015	4.554
6.427	0.026	-0.022	0.449	0.25	0.32	-1.05	-4.88	3.80	3.16	45007	0.027	-0.023	0.683	-0.008	-0.015	4.536
6.435	0.028	-0.018	0.452	0.15	0.27	-1.01	-5.33	4.48	4.03	44951	0.028	-0.023	0.685	-0.008	-0.015	4.518
6.443	0.027	-0.021	0.455	0.14	0.23	-0.97	-4.55	5.24	4.00	44899	0.028	-0.023	0.687	-0.008	-0.015	4.501
6.455	0.028	-0.022	0.458	0.11	0.18	-0.93	-4.74	5.57	4.16	44860	0.028	-0.023	0.690	-0.009	-0.015	4.483
6.467	0.028	-0.021	0.461	0.05	0.12	-0.90	-3.24	6.92	4.49	44826	0.028	-0.023	0.692	-0.009	-0.015	4.466
6.477	0.028	-0.021	0.464	0.01	0.05	-0.85	-3.03	6.82	4.74	44799	0.028	-0.023	0.694	-0.009	-0.015	4.448
6.484	0.028	-0.021	0.466	-0.02	-0.02	-0.80	-2.41	5.83	5.07	44766	0.029	-0.023	0.696	-0.009	-0.015	4.431
6.496	0.030	-0.023	0.468	-0.03	-0.09	-0.75	-1.24	5.36	5.33	44919	0.029	-0.023	0.698	-0.008	-0.015	4.413
6.507	0.029	-0.023	0.471	-0.05	-0.14	-0.70	-1.07	4.50	5.10	44915	0.029	-0.024	0.700	-0.008	-0.015	4.396
6.517	0.030	-0.022	0.474	-0.06	-0.19	-0.65	-0.56	3.10	5.35	44907	0.029	-0.024	0.702	-0.008	-0.015	4.379
6.525	0.030	-0.021	0.476	-0.08	-0.23	-0.60	0.24	1.94	5.00	44892	0.030	-0.024	0.703	-0.008	-0.014	4.362
6.534	0.030	-0.021	0.479	-0.08	-0.25	-0.55	1.29	1.66	4.85	44892	0.030	-0.023	0.705	-0.008	-0.014	4.344
6.544	0.030	-0.021	0.481	-0.07	-0.26	-0.50	1.03	-1.41	5.25	44881	0.030	-0.023	0.707	-0.008	-0.014	4.327
6.560	0.030	-0.019	0.484	-0.08	-0.25	-0.45	1.32	-2.13	5.25	44882	0.030	-0.023	0.708	-0.008	-0.014	4.310
6.566	0.030	-0.019	0.486	-0.07	-0.23	-0.40	1.26	-2.84	5.10	44895	0.030	-0.023	0.710	-0.008	-0.014	4.293
6.577	0.031	-0.016	0.488	-0.08	-0.21	-0.34	0.56	-4.02	5.16	44918	0.031	-0.022	0.712	-0.008	-0.013	4.276
6.585	0.032	-0.017	0.492	-0.07	-0.17	-0.29	0.93	-3.41	5.48	44681	0.031	-0.022	0.713	-0.008	-0.013	4.260
