t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
4.466	-0.029	0.002	0.000	-0.51	0.75	0.01	0.24	0.98	-0.30	35984	-0.028	0.001	-0.134	-0.020	-0.002	8.037
4.475	-0.029	0.001	0.000	-0.47	0.74	0.01	-1.23	-1.57	0.80	35981	-0.028	0.001	-0.131	-0.020	-0.002	8.047
4.487	-0.028	-0.001	0.000	-0.39	0.69	0.01	0.82	0.40	0.21	35959	-0.028	0.001	-0.128	-0.020	-0.002	8.057
4.496	-0.028	-0.001	0.000	-0.39	0.70	0.02	-0.99	-0.70	0.72	35929	-0.028	0.000	-0.125	-0.020	-0.002	8.066
4.509	-0.030	-0.002	0.000	-0.36	0.75	0.02	-0.21	-1.06	0.17	35933	-0.028	0.000	-0.122	-0.020	-0.002	8.075
4.515	-0.033	-0.004	0.000	-0.29	0.85	0.02	-0.55	0.16	-1.31	35960	-0.029	-0.000	-0.119	-0.021	-0.002	8.084
4.527	-0.035	-0.008	-0.000	-0.10	0.93	0.00	-0.42	-0.80	-0.97	35998	-0.029	-0.001	-0.116	-0.021	-0.003	8.093
4.538	-0.034	-0.009	0.000	-0.11	0.88	-0.01	-2.66	-2.39	-1.71	35954	-0.030	-0.002	-0.113	-0.021	-0.003	8.102
4.546	-0.035	-0.009	0.000	-0.13	0.90	-0.03	-2.07	-1.34	-2.91	35939	-0.030	-0.003	-0.110	-0.022	-0.004	8.110
4.559	-0.035	-0.010	0.000	-0.13	0.88	-0.07	-0.89	-1.62	-4.82	35958	-0.031	-0.004	-0.107	-0.022	-0.004	8.118
4.563	-0.035	-0.010	0.000	-0.14	0.89	-0.12	0.25	0.57	-4.01	35960	-0.031	-0.005	-0.104	-0.022	-0.005	8.126
4.579	-0.036	-0.009	0.000	-0.20	0.89	-0.16	0.16	0.31	-5.59	35934	-0.032	-0.005	-0.101	-0.022	-0.005	8.134
4.588	-0.035	-0.010	0.000	-0.17	0.84	-0.23	-0.07	0.59	-11.26	35936	-0.032	-0.006	-0.098	-0.023	-0.005	8.142
4.597	-0.041	-0.011	-0.000	-0.13	1.06	-0.36	-0.30	-1.50	-16.70	38081	-0.033	-0.006	-0.095	-0.023	-0.006	8.149
4.608	-0.039	-0.012	0.000	-0.12	0.94	-0.54	-2.77	-2.67	-17.68	37978	-0.034	-0.007	-0.092	-0.023	-0.006	8.156
4.618	-0.035	-0.010	0.001	-0.26	0.82	-0.71	-1.31	-1.30	-13.08	37932	-0.034	-0.007	-0.089	-0.023	-0.006	8.163
4.628	-0.036	-0.010	0.001	-0.28	0.86	-0.82	-0.79	-1.09	-8.27	38024	-0.034	-0.008	-0.086	-0.024	-0.006	8.169
4.639	-0.038	-0.010	0.000	-0.28	0.90	-0.89	-1.54	-0.32	-6.09	38065	-0.035	-0.008	-0.083	-0.024	-0.006	8.176
4.646	-0.037	-0.009	0.000	-0.31	0.83	-0.95	0.87	0.72	-6.40	38045	-0.035	-0.008	-0.080	-0.024	-0.007	8.182
4.665	-0.034	-0.011	0.001	-0.24	0.70	-1.02	3.14	2.55	-7.67	38086	-0.035	-0.009	-0.077	-0.024	-0.007	8.187
4.667	-0.034	-0.010	0.001	-0.24	0.67	-1.11	-0.41	-0.78	-9.46	38080	-0.035	-0.009	-0.074	-0.024	-0.007	8.193
4.675	-0.034	-0.010	0.001	-0.30	0.69	-1.21	-6.86	-5.49	-10.60	38068	-0.035	-0.009	-0.071	-0.024	-0.007	8.199
4.687	-0.036	-0.011	0.000	-0.32	0.78	-1.31	-1.96	-1.99	-7.14	38174	-0.035	-0.009	-0.067	-0.024	-0.007	8.204
4.697	-0.035	-0.010	0.000	-0.35	0.75	-1.36	4.60	1.60	-1.75	38168	-0.035	-0.009	-0.064	-0.024	-0.007	8.209
4.706	-0.034	-0.010	0.001	-0.35	0.68	-1.39	0.23	0.96	-6.71	38190	-0.035	-0.009	-0.061	-0.024	-0.007	8.213
4.715	-0.034	-0.011	0.001	-0.31	0.64	-1.47	1.62	2.68	-8.52	38210	-0.034	-0.010	-0.058	-0.024	-0.007	8.218
4.724	-0.034	-0.013	0.000	-0.17	0.61	-1.55	5.13	0.74	-6.95	38207	-0.034	-0.010	-0.055	-0.024	-0.007	8.222
4.736	-0.035	-0.012	0.000	-0.17	0.60	-1.62	6.28	7.00	-8.48	38273	-0.034	-0.010	-0.052	-0.024	-0.008	8.226
4.746	-0.035	-0.010	0.000	-0.19	0.51	-1.71	4.71	5.75	-9.62	38331	-0.034	-0.010	-0.050	-0.024	-0.008	8.230
4.756	-0.034	-0.010	0.000	-0.18	0.41	-1.80	-1.40	0.89	-8.48	38208	-0.034	-0.010	-0.047	-0.024	-0.008	8.233
4.766	-0.034	-0.011	0.000	-0.17	0.40	-1.89	-3.59	1.45	-9.03	38229	-0.034	-0.010	-0.044	-0.024	-0.008	8.237
4.775	-0.034	-0.011	0.000	-0.19	0.37	-1.98	3.01	0.82	-8.09	38310	-0.034	-0.011	-0.041	-0.024	-0.008	8.240
4.783	-0.034	-0.011	0.000	-0.15	0.38	-2.06	10.38	-3.36	-7.50	38378	-0.034	-0.011	-0.038	-0.024	-0.008	8.243
4.797	-0.035	-0.011	0.000	-0.03	0.40	-2.13	7.78	12.56	-7.52	38483	-0.034	-0.011	-0.035	-0.024	-0.008	8.245
4.811	-0.034	-0.011	0.000	0.09	0.27	-2.20	7.75	6.76	-5.72	40719	-0.034	-0.011	-0.033	-0.024	-0.008	8.248
4.819	-0.035	-0.011	0.000	0.11	0.25	-2.25	-3.25	5.64	-5.19	40581	-0.034	-0.011	-0.030	-0.024	-0.008	8.250
4.825	-0.033	-0.011	0.000	0.04	0.10	-2.30	-11.60	3.10	-5.07	40485	-0.034	-0.011	-0.027	-0.024	-0.008	8.252
4.833	-0.033	-0.011	0.000	-0.07	0.08	-2.36	-12.15	-3.77	-5.66	40523	-0.034	-0.011	-0.024	-0.024	-0.008	8.254
4.847	-0.034	-0.012	0.000	-0.16	0.11	-2.41	-19.82	0.07	-5.18	40490	-0.034	-0.011	-0.021	-0.024	-0.008	8.256
4.857	-0.033	-0.012	0.000	-0.44	0.09	-2.46	-29.34	5.94	-4.07	40440	-0.034	-0.011	-0.018	-0.024	-0.008	8.257
4.867	-0.034	-0.012	0.000	-0.75	0.01	-2.50	-25.87	6.12	-3.78	40417	-0.034	-0.011	-0.015	-0.024	-0.008	8.258
4.876	-0.032	-0.018	0.001	-0.74	-0.12	-2.53	-19.71	10.10	-1.35	40347	-0.034	-0.012	-0.012	-0.024	-0.008	8.259
4.883	-0.032	-0.018	0.001	-0.97	-0.31	-2.55	-26.95	22.38	-1.63	40225	-0.033	-0.013	-0.009	-0.024	-0.009	8.260
4.896	-0.031	-0.018	0.001	-1.27	-0.57	-2.57	-24.30	21.19	-0.05	40209	-0.033	-0.014	-0.007	-0.023	-0.009	8.261
4.907	-0.028	-0.023	0.001	-1.29	-0.90	-2.56	-17.93	15.51	2.60	40321	-0.032	-0.015	-0.004	-0.023	-0.009	8.261
4.919	-0.029	-0.026	0.001	-1.34	-0.97	-2.51	-5.90	10.81	6.18	40312	-0.032	-0.016	-0.001	-0.023	-0.010	8.261
4.925	-0.028	-0.027	0.001	-1.33	-1.10	-2.45	4.79	9.69	8.10	40350	-0.032	-0.017	0.002	-0.023	-0.011	8.261
4.937	-0.028	-0.027	0.001	-1.26	-1.21	-2.35	11.89	13.85	11.91	40345	-0.031	-0.019	0.005	-0.022	-0.011	8.261
4.948	-0.028	-0.028	0.001	-1.14	-1.38	-2.23	8.35	18.42	13.64	40448	-0.031	-0.020	0.007	-0.022	-0.012	8.260
4.958	-0.028	-0.029	0.001	-1.04	-1.52	-2.10	6.00	4.97	12.67	40439	-0.031	-0.021	0.010	-0.022	-0.013	8.260
4.966	-0.029	-0.031	0.001	-0.93	-1.46	-1.96	1.05	-15.38	13.70	40431	-0.031	-0.022	0.013	-0.022	-0.013	8.259
4.975	-0.024	-0.029	0.002	-1.07	-1.47	-1.83	-3.02	-19.95	14.19	40378	-0.030	-0.023	0.016	-0.021	-0.014	8.258
4.983	-0.023	-0.029	0.001	-1.11	-1.29	-1.68	-7.23	-18.23	13.98	40345	-0.029	-0.024	0.018	-0.021	-0.014	8.256
4.998	-0.024	-0.030	0.002	-1.18	-1.07	-1.54	-17.10	-15.68	13.67	40463	-0.029	-0.025	0.021	-0.021	-0.014	8.255
5.006	-0.024	-0.029	0.002	-1.46	-0.90	-1.42	-25.41	-12.14	11.28	40385	-0.028	-0.025	0.024	-0.020	-0.015	8.253
5.017	-0.027	-0.031	0.002	-1.66	-0.67	-1.30	-25.94	-12.77	8.54	42387	-0.028	-0.026	0.026	-0.020	-0.015	8.251
5.025	-0.021	-0.029	0.003	-1.99	-0.76	-1.23	-21.40	-11.68	6.75	42370	-0.027	-0.026	0.029	-0.020	-0.015	8.249
5.036	-0.017	-0.027	0.002	-2.29	-0.79	-1.16	-19.81	-5.49	6.82	42565	-0.026	-0.027	0.032	-0.019	-0.015	8.247
5.048	-0.012	-0.028	0.002	-2.43	-0.92	-1.08	-9.46	-1.68	7.54	42602	-0.024	-0.027	0.034	-0.018	-0.015	8.245
5.056	-0.011	-0.027	0.002	-2.56	-0.89	-1.01	-6.11	-9.13	8.32	42543	-0.023	-0.027	0.037	-0.018	-0.015	8.242
5.064	-0.011	-0.028	0.003	-2.54	-0.73	-0.91	0.34	-18.40	9.22	42452	-0.021	-0.027	0.040	-0.017	-0.015	8.239
5.077	-0.009	-0.031	0.002	-2.38	-0.57	-0.78	10.65	-20.03	8.96	42573	-0.020	-0.027	0.042	-0.016	-0.016	8.236
5.084	-0.006	-0.030	0.002	-2.29	-0.45	-0.68	15.82	-21.49	7.80	42548	-0.018	-0.028	0.045	-0.015	-0.016	8.233
5.093	-0.006	-0.032	0.003	-2.08	-0.19	-0.60	16.33	-30.74	7.00	42457	-0.017	-0.028	0.048	-0.014	-0.016	8.230
5.107	-0.007	-0.028	0.004	-2.04	0.22	-0.54	19.23	-34.85	7.65	42360	-0.015	-0.028	0.050	-0.014	-0.016	8.226
5.118	-0.009	-0.032	0.005	-1.68	0.71	-0.45	24.65	-35.40	7.13	42216	-0.014	-0.028	0.053	-0.013	-0.016	8.222
5.126	-0.015	-0.039	0.004	-1.15	1.29	-0.36	29.18	-33.29	7.13	42447	-0.014	-0.029	0.056	-0.014	-0.017	8.218
5.137	-0.013	-0.036	0.004	-0.98	1.59	-0.29	32.26	-33.66	8.31	42330	-0.014	-0.030	0.059	-0.013	-0.017	8.214
5.144	-0.019	-0.039	0.005	-0.55	2.14	-0.21	32.93	-33.68	9.81	42317	-0.014	-0.031	0.061	-0.014	-0.018	8.210
5.157	-0.022	-0.041	0.005	-0.13	2.65	-0.11	33.34	-38.08	11.69	42382	-0.015	-0.032	0.064	-0.014	-0.019	8.206
5.167	-0.023	-0.039	0.004	0.07	3.06	-0.00	32.38	-40.98	13.43	42685	-0.016	-0.033	0.066	-0.015	-0.019	8.201
5.177	-0.026	-0.034	0.004	0.18	3.58	0.11	27.45	-35.80	13.20	42681	-0.017	-0.033	0.069	-0.016	-0.019	8.196
5.185	-0.025	-0.034	0.005	0.40	3.82	0.25	18.40	-19.11	11.92	42655	-0.017	-0.033	0.071	-0.016	-0.019	8.191
5.198	-0.029	-0.036	0.005	0.65	4.12	0.34	9.81	-2.20	11.70	42776	-0.018	-0.033	0.074	-0.017	-0.020	8.186
5.207	-0.029	-0.036	0.003	0.70	4.06	0.46	-0.54	18.31	11.36	42761	-0.019	-0.033	0.076	-0.018	-0.020	8.180
5.218	-0.030	-0.035	0.004	0.59	3.81	0.59	-11.72	32.24	10.94	43122	-0.020	-0.033	0.078	-0.019	-0.020	8.174
5.227	-0.036	-0.038	0.003	0.56	3.65	0.67	-21.07	44.71	9.05	45359	-0.022	-0.034	0.081	-0.020	-0.020	8.169
5.235	-0.034	-0.034	0.004	0.13	3.05	0.78	-23.19	56.46	5.78	45216	-0.023	-0.034	0.083	-0.020	-0.020	8.163
5.249	-0.034	-0.034	0.005	-0.10	2.45	0.83	-28.49	60.90	4.29	45189	-0.024	-0.034	0.086	-0.021	-0.020	8.156
5.251	-0.033	-0.032	0.004	-0.50	1.73	0.89	-32.59	60.87	4.06	45367	-0.025	-0.033	0.088	-0.022	-0.020	8.150
5.266	-0.034	-0.034	0.005	-0.71	1.12	0.91	-25.26	60.13	5.86	45282	-0.026	-0.033	0.091	-0.022	-0.020	8.144
5.276	-0.033	-0.033	0.005	-0.97	0.48	0.97	-12.60	57.52	6.68	45153	-0.026	-0.033	0.093	-0.023	-0.020	8.137
5.287	-0.033	-0.033	0.006	-1.06	-0.15	1.03	-2.46	53.48	5.63	45026	-0.027	-0.033	0.096	-0.023	-0.020	8.130
5.293	-0.034	-0.032	0.010	-1.04	-0.67	1.07	7.48	48.26	4.15	44396	-0.028	-0.033	0.099	-0.023	-0.020	8.123
5.306	-0.034	-0.032	0.011	-0.97	-1.15	1.10	15.38	35.89	2.68	44263	-0.028	-0.033	0.103	-0.024	-0.020	8.116
5.318	-0.035	-0.032	0.012	-0.78	-1.47	1.12	25.86	25.44	1.50	44093	-0.029	-0.032	0.106	-0.024	-0.020	8.109
5.326	-0.034	-0.030	0.013	-0.54	-1.73	1.13	32.01	15.81	-0.14	43943	-0.030	-0.032	0.109	-0.024	-0.020	8.102
5.337	-0.034	-0.029	0.015	-0.24	-1.88	1.13	32.71	9.95	-1.38	43807	-0.030	-0.031	0.113	-0.025	-0.020	8.095
5.345	-0.035	-0.029	0.017	0.04	-1.99	1.11	26.23	8.96	-3.58	43401	-0.031	-0.031	0.116	-0.025	-0.019	8.087
5.352	-0.035	-0.028	0.018	0.27	-2.11	1.07	20.40	9.31	-5.09	43329	-0.031	-0.030	0.120	-0.025	-0.019	8.079
5.368	-0.035	-0.027	0.019	0.42	-2.19	1.01	8.53	6.38	-6.61	43293	-0.032	-0.030	0.123	-0.025	-0.019	8.071
5.376	-0.035	-0.025	0.020	0.40	-2.28	0.94	-3.93	1.92	-7.84	43299	-0.032	-0.029	0.126	-0.026	-0.019	8.063
5.386	-0.035	-0.024	0.026	0.29	-2.28	0.86	-15.26	-3.07	-7.90	42469	-0.032	-0.028	0.130	-0.026	-0.019	8.055
5.397	-0.036	-0.024	0.028	0.11	-2.23	0.78	-22.19	-8.98	-7.13	42429	-0.033	-0.028	0.134	-0.026	-0.018	8.047
5.402	-0.035	-0.025	0.029	-0.04	-2.17	0.72	-23.00	-11.23	-6.11	42319	-0.033	-0.027	0.138	-0.026	-0.018	8.039
5.417	-0.035	-0.025	0.031	-0.27	-2.05	0.67	-18.35	-12.73	-4.33	42231	-0.034	-0.027	0.142	-0.026	-0.018	8.031
5.428	-0.035	-0.024	0.034	-0.43	-1.91	0.63	-9.75	-14.85	-3.32	42165	-0.034	-0.026	0.146	-0.026	-0.018	8.022
5.435	-0.037	-0.024	0.035	-0.52	-1.70	0.60	-3.39	-17.02	-2.24	43941	-0.034	-0.026	0.149	-0.026	-0.018	8.014
5.448	-0.034	-0.025	0.037	-0.49	-1.63	0.59	-0.33	-17.15	-2.03	43901	-0.034	-0.025	0.153	-0.026	-0.018	8.005
5.452	-0.036	-0.022	0.038	-0.56	-1.40	0.57	2.87	-13.63	-1.28	43918	-0.035	-0.025	0.157	-0.027	-0.018	7.996
5.467	-0.038	-0.019	0.040	-0.65	-1.21	0.54	2.44	-6.74	-1.36	43961	-0.035	-0.024	0.160	-0.027	-0.017	7.987
5.477	-0.038	-0.019	0.046	-0.58	-1.19	0.53	3.15	2.58	-0.95	43216	-0.036	-0.023	0.164	-0.027	-0.017	7.978
5.485	-0.037	-0.018	0.047	-0.58	-1.25	0.52	5.29	10.17	0.40	43186	-0.036	-0.022	0.169	-0.027	-0.017	7.968
5.495	-0.037	-0.017	0.049	-0.51	-1.38	0.53	10.84	14.57	1.10	43153	-0.037	-0.021	0.173	-0.027	-0.016	7.959
5.502	-0.036	-0.017	0.051	-0.39	-1.58	0.53	17.17	13.65	1.36	43128	-0.037	-0.021	0.176	-0.027	-0.016	7.950
5.517	-0.036	-0.017	0.055	-0.16	-1.70	0.56	19.80	6.53	2.13	42702	-0.037	-0.020	0.181	-0.027	-0.016	7.940
5.526	-0.034	-0.015	0.057	-0.02	-1.80	0.56	21.19	-3.77	2.83	42771	-0.037	-0.019	0.185	-0.027	-0.015	7.930
5.537	-0.034	-0.015	0.058	0.21	-1.74	0.60	20.58	-10.19	3.30	42789	-0.037	-0.018	0.189	-0.026	-0.015	7.920
5.546	-0.032	-0.013	0.060	0.38	-1.68	0.62	17.09	-11.90	2.66	42824	-0.037	-0.017	0.192	-0.026	-0.015	7.910
5.558	-0.032	-0.012	0.062	0.54	-1.56	0.64	14.92	-11.91	1.76	42804	-0.037	-0.016	0.196	-0.026	-0.015	7.900
5.567	-0.031	-0.012	0.064	0.72	-1.49	0.67	13.09	-9.02	1.20	42670	-0.036	-0.015	0.200	-0.025	-0.014	7.890
5.577	-0.029	-0.011	0.066	0.83	-1.44	0.67	11.22	-9.52	1.39	42651	-0.036	-0.015	0.203	-0.025	-0.014	7.880
5.586	-0.028	-0.011	0.068	0.95	-1.35	0.68	11.86	-11.94	1.64	42663	-0.035	-0.014	0.207	-0.024	-0.014	7.869
5.596	-0.028	-0.011	0.069	1.09	-1.21	0.70	9.41	-16.43	1.29	42687	-0.035	-0.013	0.210	-0.024	-0.014	7.858
5.608	-0.026	-0.008	0.073	1.11	-1.11	0.69	3.28	-21.21	0.98	42375	-0.034	-0.012	0.214	-0.023	-0.013	7.848
5.618	-0.025	-0.008	0.075	1.13	-0.88	0.70	2.12	-26.69	0.79	42437	-0.033	-0.012	0.217	-0.023	-0.013	7.837
5.627	-0.024	-0.008	0.076	1.16	-0.63	0.70	-0.54	-29.49	0.35	42471	-0.032	-0.011	0.221	-0.022	-0.013	7.826
5.638	-0.023	-0.007	0.078	1.16	-0.32	0.70	-2.59	-27.90	0.61	44579	-0.031	-0.010	0.224	-0.022	-0.013	7.815
5.645	-0.021	-0.007	0.080	1.15	-0.10	0.70	-3.06	-25.49	0.03	44634	-0.030	-0.010	0.227	-0.021	-0.013	7.804
5.655	-0.020	-0.007	0.082	1.14	0.17	0.70	-0.23	-24.59	0.80	44579	-0.029	-0.009	0.231	-0.020	-0.012	7.792
5.666	-0.019	-0.006	0.083	1.14	0.38	0.70	2.03	-24.60	2.00	44643	-0.028	-0.009	0.234	-0.020	-0.012	7.781
5.677	-0.018	-0.006	0.085	1.17	0.63	0.72	4.49	-26.52	2.99	44694	-0.027	-0.008	0.237	-0.019	-0.012	7.769
5.687	-0.017	-0.006	0.087	1.24	0.87	0.75	5.00	-27.32	4.09	44729	-0.026	-0.008	0.241	-0.018	-0.012	7.758
5.697	-0.016	-0.005	0.092	1.28	1.17	0.78	5.17	-25.98	3.84	44140	-0.025	-0.007	0.244	-0.018	-0.012	7.746
5.707	-0.015	-0.006	0.093	1.35	1.40	0.81	4.05	-23.79	3.55	44154	-0.024	-0.007	0.248	-0.017	-0.012	7.734
5.717	-0.014	-0.005	0.095	1.37	1.66	0.84	1.87	-20.48	3.13	44155	-0.023	-0.006	0.252	-0.016	-0.012	7.722
5.725	-0.013	-0.005	0.097	1.39	1.80	0.86	-1.72	-15.11	2.68	44167	-0.022	-0.006	0.255	-0.016	-0.012	7.710
5.737	-0.012	-0.005	0.100	1.38	1.97	0.89	-4.63	-9.14	1.59	43858	-0.020	-0.006	0.259	-0.015	-0.011	7.698
5.745	-0.011	-0.005	0.102	1.33	2.01	0.89	-6.85	-5.00	0.65	43887	-0.019	-0.006	0.262	-0.015	-0.011	7.686
5.754	-0.010	-0.004	0.103	1.24	2.06	0.90	-9.98	0.40	-0.47	43905	-0.018	-0.005	0.266	-0.014	-0.011	7.674
5.767	-0.009	-0.005	0.105	1.15	2.03	0.89	-12.39	6.43	-0.74	43922	-0.017	-0.005	0.269	-0.014	-0.011	7.661
5.776	-0.009	-0.005	0.104	1.02	1.95	0.89	-13.28	11.51	-1.24	43952	-0.016	-0.005	0.272	-0.013	-0.011	7.649
5.788	-0.008	-0.005	0.106	0.90	1.80	0.87	-12.23	15.58	-1.59	44489	-0.015	-0.005	0.275	-0.013	-0.011	7.636
5.798	-0.007	-0.005	0.107	0.78	1.63	0.86	-10.19	17.93	-2.31	44532	-0.014	-0.005	0.277	-0.012	-0.011	7.623
5.804	-0.007	-0.004	0.109	0.68	1.44	0.83	-8.46	17.12	-2.42	44573	-0.013	-0.005	0.280	-0.012	-0.011	7.610
5.817	-0.006	-0.005	0.110	0.61	1.25	0.81	-7.83	17.73	-3.27	44614	-0.012	-0.005	0.283	-0.011	-0.011	7.597
5.827	-0.005	-0.005	0.111	0.54	1.09	0.77	-7.23	15.56	-3.44	44797	-0.011	-0.005	0.285	-0.011	-0.011	7.584
5.836	-0.005	-0.004	0.112	0.45	0.93	0.74	-6.80	13.90	-3.01	44827	-0.010	-0.005	0.288	-0.010	-0.011	7.570
5.843	-0.004	-0.004	0.113	0.39	0.83	0.72	-6.42	8.80	-2.92	44843	-0.009	-0.005	0.290	-0.010	-0.011	7.557
5.853	-0.004	-0.005	0.114	0.34	0.75	0.68	-6.67	3.57	-3.30	47048	-0.008	-0.005	0.293	-0.010	-0.011	7.543
5.861	-0.003	-0.004	0.115	0.27	0.73	0.65	-6.51	-1.77	-2.98	47083	-0.007	-0.005	0.295	-0.009	-0.011	7.530
5.878	-0.003	-0.005	0.117	0.20	0.78	0.62	-6.62	-6.63	-3.24	47150	-0.006	-0.005	0.298	-0.009	-0.011	7.516
5.886	-0.002	-0.004	0.118	0.12	0.86	0.58	-5.95	-10.44	-3.78	47181	-0.005	-0.005	0.301	-0.009	-0.011	7.502
5.896	-0.001	-0.004	0.119	0.07	0.96	0.54	-6.86	-11.64	-4.18	47180	-0.005	-0.005	0.303	-0.009	-0.011	7.488
5.908	-0.001	-0.004	0.120	0.00	1.08	0.50	-5.96	-13.38	-4.24	47162	-0.004	-0.005	0.306	-0.009	-0.011	7.474
5.917	-0.001	-0.004	0.119	-0.06	1.21	0.46	-6.66	-12.47	-3.93	47757	-0.003	-0.005	0.308	-0.008	-0.011	7.460
5.928	0.001	-0.004	0.120	-0.13	1.30	0.41	-8.05	-10.27	-3.53	47725	-0.002	-0.005	0.310	-0.008	-0.011	7.445
5.937	0.001	-0.004	0.121	-0.21	1.39	0.38	-7.24	-5.27	-3.70	47667	-0.001	-0.005	0.312	-0.008	-0.011	7.431
5.947	0.002	-0.004	0.122	-0.26	1.42	0.34	-4.95	-0.98	-3.12	47611	-0.000	-0.005	0.315	-0.008	-0.011	7.416
5.956	0.002	-0.004	0.123	-0.26	1.42	0.34	-3.53	3.69	-3.62	47391	0.000	-0.005	0.317	-0.008	-0.011	7.401
5.963	0.002	-0.004	0.124	-0.30	1.40	0.31	-1.90	9.01	-3.82	47312	0.001	-0.005	0.319	-0.008	-0.011	7.387
5.976	0.003	-0.004	0.127	-0.34	1.24	0.24	-0.54	12.15	-3.77	47215	0.002	-0.005	0.322	-0.008	-0.010	7.372
5.985	0.003	-0.004	0.128	-0.33	1.11	0.20	1.15	12.88	-3.43	47116	0.002	-0.005	0.325	-0.008	-0.010	7.357
5.996	0.003	-0.004	0.130	-0.32	0.98	0.16	2.14	12.85	-3.28	47013	0.003	-0.005	0.327	-0.008	-0.010	7.342
6.006	0.003	-0.004	0.130	-0.31	0.97	0.16	2.78	11.80	-3.00	46765	0.004	-0.005	0.330	-0.008	-0.010	7.327
6.017	0.004	-0.005	0.132	-0.27	0.83	0.13	3.47	9.02	-2.89	46640	0.004	-0.005	0.332	-0.008	-0.010	7.312
6.027	0.004	-0.004	0.135	-0.24	0.68	0.08	3.56	6.83	-2.46	46507	0.005	-0.005	0.335	-0.008	-0.010	7.296
6.035	0.005	-0.004	0.135	-0.23	0.65	0.07	3.05	3.38	-2.44	46360	0.005	-0.005	0.338	-0.008	-0.010	7.281
6.047	0.006	-0.005	0.136	-0.16	0.55	0.04	2.89	1.08	-2.55	46321	0.006	-0.005	0.340	-0.008	-0.010	7.265
6.058	0.007	-0.005	0.137	-0.13	0.53	0.02	1.37	-1.21	-2.83	46189	0.007	-0.005	0.342	-0.008	-0.010	7.250
6.065	0.007	-0.005	0.139	-0.11	0.53	-0.01	0.68	-2.65	-3.53	48149	0.007	-0.005	0.345	-0.008	-0.010	7.234
6.072	0.008	-0.005	0.141	-0.09	0.55	-0.04	0.36	-5.47	-3.52	48024	0.008	-0.005	0.348	-0.008	-0.010	7.219
6.087	0.008	-0.005	0.143	-0.09	0.60	-0.07	-0.63	-4.55	-3.84	47897	0.009	-0.005	0.350	-0.008	-0.010	7.203
6.097	0.008	-0.005	0.145	-0.09	0.65	-0.11	0.03	-5.12	-4.42	47647	0.009	-0.005	0.353	-0.008	-0.010	7.187
6.105	0.008	-0.004	0.147	-0.13	0.71	-0.15	0.87	-4.30	-4.26	47509	0.010	-0.005	0.356	-0.008	-0.010	7.171
6.117	0.008	-0.004	0.149	-0.10	0.76	-0.19	0.65	-2.51	-4.88	47356	0.010	-0.005	0.359	-0.008	-0.010	7.155
6.127	0.008	-0.004	0.151	-0.11	0.80	-0.24	1.55	-0.99	-4.68	47190	0.010	-0.005	0.362	-0.008	-0.010	7.139
6.137	0.008	-0.004	0.152	-0.10	0.82	-0.29	1.62	1.19	-5.30	47243	0.011	-0.005	0.364	-0.008	-0.010	7.123
6.147	0.008	-0.001	0.154	-0.17	0.83	-0.32	1.24	3.53	-5.83	47080	0.011	-0.004	0.367	-0.009	-0.010	7.107
6.153	0.008	-0.000	0.156	-0.17	0.81	-0.38	2.65	3.70	-4.83	46911	0.012	-0.004	0.370	-0.009	-0.010	7.091
6.164	0.009	-0.001	0.158	-0.14	0.77	-0.43	4.05	4.18	-5.40	46727	0.012	-0.003	0.373	-0.009	-0.009	7.074
6.177	0.009	-0.000	0.160	-0.10	0.73	-0.48	5.17	4.26	-5.77	46549	0.012	-0.003	0.376	-0.009	-0.009	7.058
6.185	0.009	0.000	0.162	-0.07	0.69	-0.54	7.63	4.17	-5.75	46371	0.012	-0.002	0.379	-0.009	-0.009	7.042
6.194	0.009	0.001	0.164	-0.01	0.64	-0.60	7.96	3.50	-5.77	46185	0.013	-0.002	0.381	-0.010	-0.009	7.025
6.205	0.010	0.001	0.167	0.07	0.60	-0.65	7.33	2.15	-5.46	46003	0.013	-0.002	0.384	-0.010	-0.009	7.009
6.215	0.010	0.001	0.166	0.15	0.57	-0.71	8.45	0.63	-5.55	45842	0.013	-0.001	0.387	-0.010	-0.008	6.992
6.229	0.010	0.001	0.168	0.23	0.55	-0.76	8.66	-0.63	-6.00	46303	0.014	-0.001	0.389	-0.011	-0.008	6.975
6.237	0.010	0.001	0.170	0.34	0.54	-0.82	7.23	-1.57	-6.14	46157	0.014	-0.001	0.392	-0.011	-0.008	6.958
6.246	0.009	0.000	0.173	0.44	0.58	-0.88	6.27	-0.91	-6.47	46018	0.014	-0.001	0.394	-0.011	-0.008	6.942
6.256	0.009	-0.002	0.175	0.59	0.59	-0.95	4.09	0.07	-6.61	45875	0.014	-0.001	0.397	-0.011	-0.008	6.925
6.266	0.008	-0.002	0.173	0.63	0.65	-1.02	1.71	0.39	-6.73	48653	0.014	-0.001	0.399	-0.012	-0.008	6.908
6.272	0.008	-0.000	0.175	0.61	0.64	-1.08	-1.36	1.65	-6.31	48534	0.014	-0.001	0.401	-0.012	-0.008	6.890
6.281	0.008	-0.003	0.177	0.69	0.62	-1.15	-3.53	3.23	-6.20	48432	0.014	-0.001	0.403	-0.013	-0.008	6.873
