t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
4.567	-0.020	-0.051	-0.000	-2.29	-1.46	-1.85	-18.08	47.22	9.04	40658	-0.005	-0.038	-0.006	-0.031	-0.019	7.836
4.572	-0.020	-0.052	-0.000	-2.49	-2.02	-1.79	-16.09	60.77	9.33	40671	-0.007	-0.040	-0.003	-0.032	-0.020	7.836
4.582	-0.021	-0.051	0.000	-2.72	-2.58	-1.74	-2.98	44.76	6.94	42801	-0.009	-0.042	-0.001	-0.033	-0.020	7.836
4.588	-0.021	-0.053	0.000	-2.75	-3.08	-1.69	-2.04	34.17	7.87	42878	-0.010	-0.044	0.002	-0.034	-0.021	7.836
4.603	-0.022	-0.051	0.001	-2.90	-3.43	-1.65	-9.90	26.21	10.07	42807	-0.012	-0.045	0.005	-0.034	-0.021	7.836
4.613	-0.022	-0.052	0.001	-3.01	-3.70	-1.56	-5.57	16.31	13.29	42825	-0.014	-0.046	0.008	-0.035	-0.022	7.835
4.619	-0.021	-0.051	0.002	-3.13	-3.93	-1.45	0.54	5.34	12.46	42806	-0.015	-0.047	0.011	-0.035	-0.022	7.835
4.630	-0.025	-0.051	0.001	-3.13	-3.83	-1.35	9.83	-12.01	12.56	42795	-0.016	-0.048	0.014	-0.036	-0.022	7.834
4.641	-0.024	-0.050	0.002	-3.09	-3.79	-1.23	6.50	-18.77	10.52	42909	-0.018	-0.048	0.017	-0.036	-0.023	7.833
4.652	-0.024	-0.050	0.002	-3.07	-3.62	-1.13	-0.59	-8.27	10.33	42822	-0.019	-0.049	0.020	-0.037	-0.023	7.831
4.664	-0.027	-0.052	0.002	-2.99	-3.46	-1.01	0.38	0.88	10.41	42791	-0.020	-0.049	0.023	-0.037	-0.023	7.830
4.672	-0.026	-0.050	0.002	-3.09	-3.50	-0.94	2.38	-3.07	11.30	42764	-0.022	-0.049	0.025	-0.037	-0.023	7.828
4.680	-0.022	-0.050	0.002	-3.07	-3.70	-0.79	1.72	-13.44	11.01	42915	-0.022	-0.050	0.028	-0.037	-0.023	7.826
4.690	-0.021	-0.048	0.002	-3.13	-3.60	-0.70	-3.01	-20.68	10.37	42890	-0.023	-0.050	0.031	-0.037	-0.023	7.824
4.697	-0.017	-0.045	0.002	-3.30	-3.56	-0.61	-0.36	-28.33	9.36	42898	-0.023	-0.049	0.034	-0.037	-0.023	7.821
4.714	-0.013	-0.045	0.002	-3.28	-3.44	-0.47	6.64	-21.93	8.78	42895	-0.022	-0.049	0.036	-0.036	-0.022	7.819
4.721	-0.008	-0.045	0.001	-3.20	-3.45	-0.34	20.99	-10.48	8.01	43100	-0.021	-0.048	0.039	-0.035	-0.022	7.816
4.728	-0.006	-0.046	0.002	-2.89	-3.43	-0.20	31.72	-1.08	6.43	43078	-0.020	-0.048	0.041	-0.034	-0.022	7.813
4.735	-0.004	-0.046	0.002	-2.54	-3.48	-0.11	39.98	-2.03	4.36	43066	-0.019	-0.047	0.044	-0.033	-0.022	7.810
4.746	-0.003	-0.047	0.003	-2.07	-3.43	-0.05	44.90	-6.20	2.95	42978	-0.017	-0.047	0.047	-0.032	-0.022	7.806
4.761	-0.005	-0.050	0.002	-1.46	-3.21	0.02	47.74	-18.48	1.87	42754	-0.017	-0.047	0.049	-0.031	-0.022	7.803
4.770	-0.005	-0.046	0.003	-1.18	-2.98	-0.06	42.80	-31.75	-0.27	42962	-0.016	-0.047	0.052	-0.031	-0.022	7.799
4.782	-0.004	-0.045	0.004	-0.82	-2.64	-0.08	28.22	-42.51	-1.01	42882	-0.015	-0.046	0.054	-0.030	-0.022	7.795
4.790	-0.002	-0.045	0.004	-0.52	-2.22	-0.06	14.56	-52.24	-0.35	44902	-0.014	-0.046	0.057	-0.029	-0.022	7.791
4.798	-0.001	-0.045	0.005	-0.38	-1.68	-0.06	-0.30	-57.66	-1.10	44824	-0.013	-0.046	0.060	-0.028	-0.022	7.787
4.808	-0.001	-0.042	0.004	-0.52	-1.06	-0.13	-11.08	-56.76	-1.84	45091	-0.012	-0.045	0.062	-0.027	-0.021	7.783
4.821	-0.001	-0.042	0.004	-0.61	-0.45	-0.14	-20.29	-53.01	-2.90	44977	-0.012	-0.044	0.065	-0.027	-0.021	7.778
4.831	-0.002	-0.042	0.005	-0.81	0.19	-0.18	-24.38	-44.50	-2.89	44810	-0.011	-0.044	0.068	-0.026	-0.021	7.773
4.839	-0.004	-0.045	0.007	-0.89	0.76	-0.16	-24.00	-35.69	-3.08	44627	-0.011	-0.044	0.071	-0.026	-0.021	7.768
4.849	-0.004	-0.044	0.004	-1.16	1.12	-0.20	-16.67	-23.65	-4.63	44494	-0.011	-0.044	0.073	-0.025	-0.021	7.763
4.862	-0.006	-0.045	0.005	-1.28	1.44	-0.25	-8.99	-12.46	-4.87	44892	-0.010	-0.043	0.076	-0.025	-0.021	7.758
4.872	-0.005	-0.045	0.006	-1.31	1.56	-0.28	-2.81	-10.88	-4.99	44772	-0.010	-0.043	0.079	-0.025	-0.022	7.752
4.881	0.000	-0.042	0.007	-1.44	1.44	-0.33	6.39	-10.50	-2.67	44638	-0.010	-0.043	0.081	-0.024	-0.022	7.747
4.891	0.000	-0.042	0.007	-1.37	1.60	-0.36	12.82	-14.00	-1.75	44521	-0.009	-0.042	0.084	-0.023	-0.022	7.741
4.899	-0.000	-0.042	0.008	-1.22	1.78	-0.38	14.24	-17.35	-2.86	44639	-0.008	-0.042	0.087	-0.023	-0.022	7.735
4.912	-0.001	-0.042	0.009	-1.05	2.02	-0.40	13.33	-18.20	-2.66	44536	-0.008	-0.042	0.090	-0.022	-0.022	7.729
4.921	-0.009	-0.047	0.010	-0.68	2.59	-0.43	14.08	-18.73	-1.90	44389	-0.008	-0.042	0.093	-0.022	-0.022	7.722
4.931	-0.008	-0.047	0.011	-0.51	2.76	-0.45	15.02	-17.47	-2.07	44300	-0.009	-0.042	0.096	-0.022	-0.022	7.716
4.941	-0.009	-0.046	0.015	-0.38	2.96	-0.48	13.44	-10.96	-2.69	43646	-0.009	-0.042	0.099	-0.022	-0.022	7.710
4.947	-0.011	-0.048	0.016	-0.15	3.13	-0.50	11.02	-4.22	-2.49	43559	-0.009	-0.043	0.103	-0.022	-0.023	7.703
4.960	-0.009	-0.048	0.018	-0.03	3.07	-0.51	9.51	0.36	-2.51	43445	-0.009	-0.043	0.106	-0.022	-0.023	7.696
4.974	-0.011	-0.049	0.019	0.09	3.13	-0.55	9.57	6.45	-1.83	43373	-0.010	-0.043	0.110	-0.022	-0.024	7.690
4.980	-0.006	-0.053	0.026	0.39	2.85	-0.54	7.39	14.40	-1.32	43185	-0.010	-0.044	0.114	-0.022	-0.024	7.683
4.988	-0.005	-0.052	0.028	0.43	2.62	-0.55	2.77	24.34	-1.41	44209	-0.009	-0.045	0.118	-0.022	-0.025	7.676
4.999	-0.002	-0.049	0.029	0.29	2.24	-0.55	-1.26	33.62	-1.26	44074	-0.008	-0.045	0.122	-0.021	-0.025	7.669
5.011	-0.001	-0.049	0.031	0.27	1.86	-0.56	-3.99	38.38	-2.27	44009	-0.008	-0.045	0.126	-0.021	-0.025	7.662
5.022	-0.000	-0.049	0.033	0.23	1.45	-0.58	-5.29	38.17	-1.63	43968	-0.007	-0.045	0.130	-0.020	-0.026	7.654
5.030	0.003	-0.046	0.040	0.07	0.95	-0.59	-8.84	33.59	-1.07	43071	-0.006	-0.045	0.135	-0.020	-0.026	7.647
5.041	0.003	-0.045	0.042	-0.06	0.62	-0.59	-10.45	26.82	0.05	43002	-0.005	-0.045	0.140	-0.019	-0.026	7.640
5.050	0.005	-0.044	0.044	-0.20	0.30	-0.59	-11.54	17.86	1.29	42920	-0.004	-0.045	0.144	-0.018	-0.026	7.632
5.057	0.003	-0.043	0.046	-0.35	0.22	-0.57	-11.81	9.28	2.23	42804	-0.003	-0.044	0.148	-0.018	-0.026	7.624
5.073	0.005	-0.045	0.052	-0.36	0.07	-0.56	-9.81	1.47	2.60	42739	-0.003	-0.044	0.153	-0.017	-0.026	7.617
5.079	0.008	-0.041	0.054	-0.64	-0.05	-0.52	-8.45	-5.63	2.41	41980	-0.001	-0.043	0.158	-0.017	-0.025	7.609
5.090	0.008	-0.041	0.056	-0.72	0.01	-0.49	-4.29	-10.50	3.62	41935	-0.000	-0.043	0.162	-0.016	-0.025	7.601
5.100	0.010	-0.039	0.058	-0.79	0.05	-0.46	-0.74	-13.56	3.82	41928	0.001	-0.042	0.167	-0.015	-0.025	7.592
5.109	0.011	-0.039	0.067	-0.78	0.19	-0.42	3.74	-15.24	2.44	41926	0.002	-0.041	0.172	-0.015	-0.025	7.584
5.121	0.013	-0.038	0.069	-0.76	0.28	-0.39	9.09	-13.27	0.88	40740	0.003	-0.041	0.177	-0.014	-0.025	7.576
5.129	0.013	-0.037	0.072	-0.66	0.42	-0.38	14.33	-9.25	-0.24	40702	0.005	-0.040	0.182	-0.014	-0.024	7.568
5.137	0.014	-0.036	0.074	-0.54	0.51	-0.39	19.94	-7.88	-0.77	40691	0.006	-0.039	0.186	-0.013	-0.024	7.559
5.152	0.015	-0.036	0.076	-0.33	0.55	-0.39	24.30	-7.02	-1.20	40679	0.007	-0.038	0.191	-0.013	-0.024	7.551
5.162	0.016	-0.035	0.081	-0.08	0.59	-0.41	26.01	-9.59	-1.51	40254	0.008	-0.038	0.195	-0.012	-0.024	7.542
5.171	0.016	-0.035	0.083	0.22	0.71	-0.43	23.12	-11.99	-2.45	40216	0.009	-0.037	0.200	-0.011	-0.024	7.533
5.179	0.018	-0.033	0.086	0.36	0.78	-0.45	18.98	-11.14	-2.27	40260	0.011	-0.036	0.204	-0.011	-0.023	7.524
5.191	0.018	-0.033	0.088	0.57	0.90	-0.47	12.32	-10.90	-2.16	40280	0.012	-0.035	0.208	-0.010	-0.023	7.515
5.199	0.019	-0.031	0.090	0.64	1.01	-0.49	5.74	-10.96	-2.31	40352	0.013	-0.034	0.212	-0.010	-0.023	7.506
5.212	0.019	-0.030	0.092	0.68	1.13	-0.51	0.30	-10.04	-2.22	42681	0.014	-0.034	0.216	-0.010	-0.023	7.496
5.222	0.020	-0.030	0.094	0.71	1.23	-0.54	-3.33	-9.87	-2.59	42775	0.015	-0.033	0.219	-0.009	-0.023	7.487
5.230	0.021	-0.030	0.097	0.69	1.28	-0.57	-3.77	-6.96	-2.76	42878	0.016	-0.032	0.223	-0.009	-0.022	7.477
5.241	0.022	-0.030	0.099	0.66	1.34	-0.60	-4.66	-4.24	-3.12	42990	0.017	-0.032	0.227	-0.009	-0.022	7.468
5.247	0.022	-0.029	0.102	0.61	1.40	-0.63	-4.02	-1.08	-3.37	42854	0.018	-0.031	0.230	-0.008	-0.022	7.458
5.260	0.022	-0.029	0.104	0.58	1.42	-0.66	-1.89	2.74	-3.49	42953	0.019	-0.030	0.234	-0.008	-0.022	7.448
5.272	0.023	-0.029	0.106	0.59	1.35	-0.70	-0.19	5.01	-3.16	43061	0.020	-0.030	0.238	-0.008	-0.022	7.438
5.281	0.024	-0.028	0.107	0.58	1.28	-0.73	0.10	7.53	-2.74	43165	0.021	-0.029	0.241	-0.007	-0.022	7.428
5.288	0.025	-0.027	0.106	0.56	1.21	-0.75	2.90	8.83	-2.52	43262	0.022	-0.029	0.244	-0.007	-0.022	7.417
5.299	0.025	-0.027	0.108	0.62	1.12	-0.78	3.54	8.12	-2.18	43876	0.022	-0.028	0.247	-0.007	-0.022	7.407
5.310	0.026	-0.027	0.109	0.65	1.03	-0.80	4.00	6.83	-2.44	43990	0.023	-0.028	0.250	-0.007	-0.022	7.396
5.317	0.026	-0.026	0.111	0.69	0.97	-0.82	5.81	4.91	-2.08	44086	0.024	-0.027	0.253	-0.007	-0.021	7.385
5.333	0.027	-0.025	0.111	0.73	0.90	-0.85	7.53	3.24	-2.16	44171	0.025	-0.027	0.255	-0.007	-0.021	7.374
5.342	0.027	-0.025	0.112	0.81	0.89	-0.86	8.39	1.65	-2.41	44557	0.025	-0.026	0.258	-0.006	-0.021	7.363
5.351	0.027	-0.024	0.113	0.90	0.87	-0.89	8.34	0.79	-2.22	44659	0.026	-0.026	0.260	-0.006	-0.021	7.352
5.361	0.027	-0.024	0.114	0.98	0.87	-0.91	8.46	-1.20	-2.04	44739	0.027	-0.025	0.263	-0.006	-0.021	7.341
5.369	0.028	-0.024	0.116	1.07	0.89	-0.93	6.87	-1.91	-2.66	44819	0.027	-0.025	0.265	-0.006	-0.021	7.330
5.384	0.028	-0.023	0.115	1.13	0.91	-0.96	5.37	-2.50	-2.60	45228	0.028	-0.025	0.268	-0.006	-0.021	7.318
5.390	0.029	-0.022	0.116	1.16	0.92	-0.99	3.53	-3.37	-2.35	45310	0.029	-0.024	0.270	-0.006	-0.021	7.306
5.400	0.029	-0.022	0.117	1.20	0.95	-1.01	0.19	-1.05	-2.71	45365	0.029	-0.024	0.272	-0.006	-0.021	7.295
5.410	0.029	-0.022	0.118	1.21	0.96	-1.04	-0.84	-0.28	-1.40	45420	0.030	-0.023	0.274	-0.006	-0.021	7.283
5.419	0.029	-0.022	0.118	1.19	0.95	-1.05	-3.57	3.10	-1.39	47569	0.030	-0.023	0.276	-0.006	-0.020	7.271
5.427	0.030	-0.021	0.119	1.14	0.92	-1.06	-5.69	6.92	-2.14	47856	0.031	-0.023	0.279	-0.006	-0.020	7.259
5.439	0.030	-0.021	0.119	1.08	0.85	-1.08	-7.39	6.83	-1.97	47915	0.031	-0.022	0.281	-0.007	-0.020	7.246
5.450	0.030	-0.021	0.120	1.02	0.77	-1.11	-7.47	7.41	-2.19	47953	0.032	-0.022	0.283	-0.007	-0.020	7.234
5.461	0.031	-0.020	0.121	0.93	0.68	-1.13	-7.05	8.05	-2.85	47976	0.032	-0.022	0.286	-0.007	-0.020	7.221
5.471	0.031	-0.020	0.121	0.86	0.60	-1.16	-6.19	8.05	-2.84	48135	0.033	-0.021	0.288	-0.007	-0.020	7.209
5.484	0.031	-0.020	0.122	0.81	0.51	-1.19	-4.81	7.83	-3.09	48115	0.033	-0.021	0.290	-0.007	-0.020	7.196
5.490	0.032	-0.019	0.123	0.73	0.44	-1.21	-4.15	6.65	-3.10	48081	0.033	-0.021	0.292	-0.007	-0.020	7.183
5.501	0.032	-0.019	0.124	0.69	0.37	-1.24	-1.69	5.65	-2.47	48047	0.034	-0.021	0.295	-0.007	-0.020	7.170
5.510	0.032	-0.019	0.122	0.68	0.31	-1.27	-0.87	4.31	-2.52	47992	0.034	-0.020	0.297	-0.007	-0.019	7.157
5.517	0.032	-0.018	0.122	0.67	0.27	-1.29	1.72	2.74	-2.77	48489	0.034	-0.020	0.299	-0.007	-0.019	7.144
5.532	0.033	-0.018	0.123	0.70	0.23	-1.32	1.25	1.13	-3.06	48416	0.035	-0.020	0.301	-0.008	-0.019	7.130
5.540	0.033	-0.017	0.124	0.69	0.23	-1.35	1.90	-1.30	-2.77	48330	0.035	-0.019	0.303	-0.008	-0.019	7.117
5.550	0.033	-0.017	0.125	0.71	0.25	-1.38	0.63	-1.20	-3.03	48222	0.035	-0.019	0.305	-0.008	-0.019	7.103
5.559	0.033	-0.017	0.127	0.72	0.26	-1.41	-0.33	-1.57	-2.34	48057	0.036	-0.019	0.307	-0.008	-0.019	7.089
5.568	0.033	-0.017	0.128	0.72	0.27	-1.43	-0.81	-1.76	-2.23	47937	0.036	-0.019	0.310	-0.008	-0.019	7.075
5.581	0.034	-0.017	0.129	0.71	0.29	-1.46	-3.04	-0.82	-2.56	47803	0.036	-0.019	0.312	-0.009	-0.018	7.062
5.590	0.034	-0.017	0.130	0.68	0.30	-1.48	-4.27	-0.51	-2.20	47652	0.037	-0.018	0.315	-0.009	-0.018	7.048
5.601	0.034	-0.016	0.131	0.62	0.30	-1.50	-5.36	1.09	-2.20	47510	0.037	-0.018	0.317	-0.009	-0.018	7.033
5.611	0.034	-0.016	0.133	0.57	0.29	-1.53	-6.56	1.94	-2.32	47366	0.037	-0.018	0.319	-0.009	-0.018	7.019
5.619	0.034	-0.015	0.134	0.48	0.27	-1.55	-5.63	3.07	-1.55	47212	0.037	-0.018	0.322	-0.009	-0.018	7.005
5.631	0.034	-0.016	0.135	0.45	0.23	-1.57	-4.74	4.26	-1.71	49215	0.037	-0.018	0.325	-0.010	-0.018	6.991
5.640	0.034	-0.016	0.137	0.41	0.19	-1.58	-4.48	5.07	-1.82	49070	0.038	-0.018	0.327	-0.010	-0.018	6.976
5.652	0.034	-0.013	0.138	0.26	0.16	-1.59	-4.52	5.35	-1.68	48994	0.038	-0.017	0.330	-0.010	-0.017	6.962
5.660	0.034	-0.013	0.140	0.23	0.09	-1.61	-1.20	4.47	-0.82	48843	0.038	-0.017	0.332	-0.010	-0.017	6.947
5.669	0.034	-0.013	0.141	0.22	0.05	-1.62	-0.46	3.91	-1.23	48672	0.038	-0.016	0.335	-0.011	-0.017	6.932
5.681	0.034	-0.013	0.143	0.22	0.01	-1.63	0.62	3.72	-1.13	48497	0.038	-0.016	0.338	-0.011	-0.017	6.918
5.690	0.035	-0.013	0.146	0.24	-0.04	-1.64	1.91	1.47	-0.91	48107	0.038	-0.016	0.341	-0.011	-0.016	6.903
5.702	0.034	-0.012	0.148	0.24	-0.03	-1.65	2.10	0.92	-0.90	47902	0.038	-0.015	0.344	-0.012	-0.016	6.888
5.710	0.035	-0.012	0.150	0.27	-0.07	-1.66	2.46	0.55	-0.81	47692	0.038	-0.015	0.347	-0.012	-0.016	6.873
5.718	0.035	-0.012	0.152	0.29	-0.06	-1.67	2.09	0.09	-0.74	47470	0.039	-0.015	0.350	-0.012	-0.016	6.858
5.729	0.035	-0.012	0.154	0.31	-0.06	-1.68	2.27	0.18	-1.07	47239	0.039	-0.015	0.354	-0.012	-0.015	6.843
5.743	0.036	-0.013	0.156	0.38	-0.09	-1.69	1.19	0.44	-1.36	47029	0.039	-0.014	0.357	-0.013	-0.015	6.828
5.752	0.036	-0.011	0.159	0.34	-0.09	-1.70	0.34	-0.88	-0.38	46814	0.039	-0.014	0.360	-0.013	-0.015	6.812
5.761	0.035	-0.009	0.161	0.26	-0.04	-1.70	-0.82	0.74	-1.08	46601	0.039	-0.014	0.363	-0.013	-0.015	6.797
5.772	0.035	-0.008	0.163	0.26	-0.05	-1.71	-0.03	0.57	-0.88	46390	0.039	-0.013	0.366	-0.013	-0.015	6.782
5.782	0.035	-0.009	0.166	0.27	-0.05	-1.72	0.60	2.31	-0.93	46128	0.039	-0.013	0.369	-0.014	-0.014	6.766
5.791	0.035	-0.009	0.169	0.28	-0.08	-1.73	1.27	1.47	-0.72	45925	0.039	-0.012	0.373	-0.014	-0.014	6.751
5.799	0.036	-0.009	0.171	0.30	-0.11	-1.74	1.85	1.10	-0.51	45724	0.039	-0.012	0.376	-0.014	-0.014	6.735
5.811	0.036	-0.009	0.174	0.32	-0.12	-1.74	1.58	0.30	-0.27	45523	0.039	-0.012	0.379	-0.014	-0.013	6.720
5.822	0.036	-0.010	0.173	0.37	-0.12	-1.74	2.21	-0.31	-0.42	45945	0.039	-0.011	0.382	-0.015	-0.013	6.704
5.828	0.036	-0.010	0.176	0.40	-0.12	-1.75	2.22	-0.67	-0.62	47833	0.039	-0.011	0.384	-0.015	-0.013	6.688
5.841	0.036	-0.010	0.178	0.43	-0.11	-1.76	2.48	-1.06	-0.12	47687	0.039	-0.011	0.387	-0.015	-0.013	6.672
5.850	0.036	-0.010	0.181	0.45	-0.10	-1.76	1.71	-1.60	-0.11	47536	0.039	-0.011	0.390	-0.015	-0.013	6.656
5.858	0.036	-0.010	0.180	0.46	-0.09	-1.76	0.75	-0.65	-0.00	47379	0.039	-0.011	0.393	-0.016	-0.013	6.640
5.869	0.034	-0.002	0.183	0.28	-0.01	-1.76	0.36	-0.23	-0.25	47831	0.039	-0.010	0.395	-0.016	-0.012	6.624
5.877	0.034	-0.002	0.185	0.28	-0.01	-1.76	-0.47	-0.16	-0.11	47677	0.039	-0.009	0.398	-0.016	-0.012	6.608
5.894	0.035	-0.002	0.188	0.29	-0.03	-1.77	-1.20	1.08	-0.02	47521	0.039	-0.009	0.401	-0.017	-0.011	6.592
5.900	0.035	-0.002	0.190	0.28	-0.04	-1.77	-0.49	2.08	0.15	47365	0.039	-0.008	0.404	-0.017	-0.011	6.575
5.911	0.035	-0.003	0.191	0.30	-0.06	-1.76	1.01	3.05	0.58	47479	0.039	-0.007	0.406	-0.017	-0.011	6.559
5.920	0.035	-0.003	0.194	0.32	-0.10	-1.76	1.73	2.67	0.79	47295	0.039	-0.007	0.409	-0.017	-0.010	6.543
5.928	0.035	-0.003	0.196	0.36	-0.12	-1.75	3.72	3.34	0.97	47121	0.038	-0.007	0.412	-0.018	-0.010	6.526
5.941	0.035	-0.004	0.199	0.41	-0.15	-1.73	3.84	1.18	1.52	46942	0.038	-0.006	0.415	-0.018	-0.010	6.510
5.950	0.035	-0.007	0.201	0.55	-0.16	-1.71	4.53	1.01	1.51	46747	0.038	-0.007	0.418	-0.018	-0.010	6.493
5.961	0.035	-0.007	0.203	0.59	-0.17	-1.69	5.22	-1.00	2.43	46752	0.038	-0.007	0.421	-0.018	-0.010	6.477
5.969	0.036	-0.008	0.206	0.65	-0.16	-1.67	3.48	-2.01	2.48	46564	0.038	-0.007	0.424	-0.018	-0.010	6.460
5.978	0.036	-0.008	0.209	0.68	-0.15	-1.64	1.42	-1.47	1.86	46366	0.038	-0.007	0.427	-0.019	-0.010	6.444
5.987	0.036	-0.009	0.212	0.72	-0.14	-1.62	0.47	-1.63	2.31	46172	0.038	-0.008	0.430	-0.019	-0.010	6.427
6.000	0.037	-0.010	0.214	0.74	-0.13	-1.60	-3.07	-1.18	2.22	46118	0.039	-0.008	0.433	-0.019	-0.010	6.411
6.008	0.037	-0.010	0.217	0.71	-0.14	-1.58	-4.23	-0.53	2.59	45942	0.039	-0.008	0.436	-0.019	-0.010	6.394
6.019	0.037	-0.010	0.220	0.65	-0.12	-1.56	-6.55	-0.74	2.57	45760	0.039	-0.009	0.439	-0.019	-0.010	6.378
6.028	0.037	-0.005	0.223	0.49	-0.12	-1.54	-8.15	0.49	2.98	45574	0.039	-0.009	0.442	-0.019	-0.010	6.361
6.039	0.037	-0.011	0.227	0.53	-0.13	-1.50	-8.77	0.05	2.26	47243	0.039	-0.009	0.445	-0.019	-0.010	6.344
6.051	0.038	-0.005	0.230	0.31	-0.12	-1.49	-8.55	-1.30	2.50	47077	0.039	-0.009	0.449	-0.019	-0.010	6.328
6.058	0.038	-0.004	0.233	0.21	-0.11	-1.46	-7.86	-1.25	2.84	46908	0.039	-0.008	0.452	-0.020	-0.010	6.311
6.070	0.037	-0.006	0.236	0.18	-0.09	-1.43	-6.29	-2.59	2.89	46734	0.039	-0.008	0.455	-0.020	-0.010	6.294
6.079	0.037	-0.005	0.239	0.10	-0.06	-1.40	-3.87	-3.60	2.84	46557	0.039	-0.008	0.459	-0.020	-0.009	6.278
6.088	0.034	-0.008	0.242	0.13	0.06	-1.36	-1.84	-3.82	2.52	46472	0.039	-0.008	0.462	-0.020	-0.009	6.261
6.100	0.033	-0.020	0.245	0.36	0.10	-1.32	0.10	-3.77	2.74	46297	0.038	-0.010	0.466	-0.021	-0.010	6.244
6.110	0.034	-0.021	0.248	0.36	0.13	-1.30	1.40	-3.12	2.38	46113	0.038	-0.012	0.469	-0.021	-0.011	6.228
6.121	0.033	-0.021	0.251	0.38	0.16	-1.27	0.91	-1.08	2.17	45935	0.038	-0.013	0.472	-0.021	-0.011	6.211
6.130	0.033	-0.022	0.256	0.39	0.17	-1.25	-1.25	0.40	2.26	45426	0.037	-0.015	0.476	-0.022	-0.012	6.194
6.137	0.034	-0.023	0.260	0.38	0.16	-1.23	-4.09	2.09	2.51	45231	0.037	-0.016	0.480	-0.022	-0.012	6.178
6.151	0.034	-0.023	0.263	0.34	0.13	-1.20	-6.88	3.85	2.63	45049	0.037	-0.017	0.483	-0.022	-0.013	6.161
6.159	0.034	-0.024	0.267	0.26	0.09	-1.18	-9.70	4.12	2.54	44862	0.037	-0.018	0.487	-0.022	-0.013	6.144
6.172	0.034	-0.025	0.270	0.16	0.05	-1.15	-11.57	4.02	2.21	44672	0.037	-0.019	0.491	-0.022	-0.014	6.127
6.179	0.034	-0.024	0.274	0.03	0.02	-1.13	-12.60	2.43	2.21	44421	0.036	-0.020	0.494	-0.023	-0.014	6.111
6.188	0.033	-0.023	0.277	-0.14	0.01	-1.11	-13.13	1.40	2.05	44253	0.036	-0.021	0.498	-0.023	-0.014	6.094
6.201	0.031	-0.031	0.281	-0.12	0.04	-1.08	-12.44	-0.05	1.98	44104	0.036	-0.023	0.501	-0.023	-0.015	6.077
6.209	0.031	-0.031	0.284	-0.26	0.03	-1.06	-11.12	-1.08	1.87	43939	0.035	-0.024	0.505	-0.024	-0.015	6.061
6.222	0.031	-0.032	0.288	-0.36	0.04	-1.05	-10.81	-1.71	2.11	43650	0.035	-0.025	0.508	-0.024	-0.016	6.044
6.230	0.031	-0.032	0.292	-0.47	0.06	-1.03	-10.21	-1.23	1.59	43490	0.035	-0.027	0.512	-0.024	-0.016	6.027
6.237	0.031	-0.033	0.295	-0.58	0.07	-1.01	-9.73	-0.12	1.81	43340	0.034	-0.028	0.515	-0.024	-0.016	6.011
6.247	0.031	-0.032	0.299	-0.69	0.06	-0.99	-9.38	-0.30	2.29	45309	0.034	-0.029	0.518	-0.025	-0.017	5.994
6.260	0.032	-0.033	0.303	-0.78	0.04	-0.97	-8.95	0.73	2.14	45198	0.034	-0.030	0.522	-0.025	-0.017	5.977
6.271	0.031	-0.035	0.307	-0.85	0.05	-0.95	-7.93	1.49	2.00	44948	0.034	-0.031	0.525	-0.025	-0.017	5.961
6.279	0.029	-0.037	0.310	-0.91	0.06	-0.93	-7.50	2.09	2.27	44831	0.033	-0.032	0.529	-0.025	-0.017	5.944
6.288	0.029	-0.037	0.314	-0.98	0.04	-0.91	-5.75	2.49	1.88	44703	0.033	-0.033	0.532	-0.026	-0.018	5.928
6.302	0.029	-0.039	0.318	-1.03	0.01	-0.89	-5.35	2.96	1.65	44583	0.033	-0.034	0.536	-0.026	-0.018	5.911
6.310	0.029	-0.040	0.321	-1.08	-0.03	-0.88	-4.50	2.46	1.37	44418	0.032	-0.035	0.539	-0.026	-0.018	5.895
6.318	0.029	-0.040	0.325	-1.12	-0.05	-0.86	-4.37	2.26	1.15	44301	0.032	-0.036	0.543	-0.026	-0.019	5.878
6.331	0.029	-0.041	0.328	-1.16	-0.08	-0.85	-3.49	2.28	1.04	44176	0.032	-0.037	0.546	-0.026	-0.019	5.861
6.338	0.028	-0.041	0.331	-1.20	-0.10	-0.84	-3.32	2.60	1.72	44053	0.031	-0.038	0.549	-0.027	-0.019	5.845
6.348	0.027	-0.043	0.335	-1.21	-0.12	-0.82	-3.25	2.67	1.98	43895	0.031	-0.039	0.553	-0.027	-0.019	5.828
6.362	0.027	-0.045	0.339	-1.23	-0.14	-0.80	-2.50	2.89	1.00	43782	0.030	-0.040	0.556	-0.027	-0.020	5.812
6.372	0.028	-0.046	0.342	-1.25	-0.18	-0.79	-2.18	3.05	1.06	43663	0.030	-0.041	0.559	-0.027	-0.020	5.795
6.380	0.028	-0.047	0.345	-1.26	-0.21	-0.78	-1.45	2.87	2.02	43544	0.030	-0.042	0.563	-0.027	-0.020	5.779
6.388	0.027	-0.047	0.349	-1.28	-0.24	-0.76	-2.68	3.19	1.36	43448	0.030	-0.043	0.566	-0.028	-0.021	5.762
6.398	0.027	-0.048	0.353	-1.30	-0.28	-0.75	-1.85	3.30	1.70	43283	0.029	-0.044	0.569	-0.028	-0.021	5.746
