t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
4.927	-0.021	0.023	0.011	-0.39	-0.18	0.93	-16.03	-2.83	-1.97	44396	-0.019	0.025	-0.077	-0.010	-0.006	3.475
4.935	-0.022	0.023	0.012	-0.59	-0.11	0.91	-13.79	-2.33	-1.82	44269	-0.019	0.025	-0.074	-0.010	-0.006	3.465
4.948	-0.026	0.021	0.013	-0.67	0.06	0.94	-15.68	-1.47	-3.30	44150	-0.020	0.024	-0.071	-0.010	-0.007	3.454
4.957	-0.026	0.020	0.017	-0.81	0.06	0.91	-14.21	1.68	-4.43	44054	-0.021	0.024	-0.068	-0.010	-0.007	3.443
4.960	-0.027	0.020	0.018	-0.95	0.05	0.86	-9.59	6.74	-3.67	43425	-0.021	0.023	-0.064	-0.010	-0.007	3.432
4.976	-0.027	0.021	0.019	-1.13	-0.01	0.81	-5.88	11.09	-4.80	43324	-0.022	0.023	-0.061	-0.011	-0.007	3.421
4.986	-0.027	0.020	0.021	-1.16	-0.15	0.76	-1.86	14.13	-5.36	43211	-0.023	0.022	-0.058	-0.011	-0.007	3.410
4.998	-0.022	0.025	0.025	-1.38	-0.48	0.64	5.38	17.86	-5.26	43096	-0.023	0.023	-0.054	-0.011	-0.007	3.399
5.005	-0.022	0.024	0.027	-1.31	-0.66	0.59	12.17	17.82	-4.13	42388	-0.023	0.023	-0.051	-0.011	-0.007	3.387
5.013	-0.022	0.025	0.028	-1.23	-0.84	0.53	16.41	18.63	-4.07	42290	-0.023	0.023	-0.047	-0.011	-0.007	3.376
5.030	-0.022	0.026	0.030	-1.10	-1.04	0.48	18.09	17.21	-4.38	42200	-0.023	0.023	-0.044	-0.010	-0.006	3.365
5.039	-0.022	0.026	0.031	-0.92	-1.22	0.43	19.12	11.05	-3.71	42142	-0.023	0.023	-0.041	-0.010	-0.006	3.354
5.048	-0.021	0.024	0.035	-0.67	-1.38	0.40	20.18	3.22	-3.25	42102	-0.023	0.024	-0.037	-0.010	-0.006	3.342
5.062	-0.020	0.026	0.037	-0.56	-1.43	0.35	16.37	-2.36	-2.70	43644	-0.023	0.024	-0.034	-0.010	-0.006	3.331
5.070	-0.021	0.027	0.039	-0.43	-1.38	0.32	12.55	-7.82	-1.57	43589	-0.023	0.024	-0.030	-0.010	-0.006	3.320
5.079	-0.020	0.027	0.041	-0.28	-1.33	0.30	10.70	-10.45	-1.35	43565	-0.022	0.025	-0.027	-0.010	-0.006	3.308
5.086	-0.020	0.026	0.045	-0.16	-1.21	0.29	9.49	-11.52	-0.84	43562	-0.022	0.025	-0.023	-0.010	-0.006	3.297
5.098	-0.021	0.027	0.046	-0.08	-1.08	0.28	9.01	-11.22	0.15	43140	-0.022	0.025	-0.019	-0.009	-0.006	3.285
5.105	-0.021	0.028	0.048	-0.02	-0.95	0.28	6.35	-15.66	0.71	43133	-0.022	0.026	-0.016	-0.009	-0.005	3.274
5.118	-0.022	0.027	0.050	0.08	-0.76	0.30	2.20	-18.86	0.82	43136	-0.022	0.026	-0.012	-0.009	-0.005	3.262
5.127	-0.022	0.027	0.052	0.11	-0.56	0.31	0.22	-20.30	0.23	43126	-0.022	0.026	-0.009	-0.009	-0.005	3.250
5.137	-0.024	0.025	0.057	0.18	-0.27	0.33	-0.43	-19.17	0.60	42543	-0.023	0.026	-0.005	-0.009	-0.005	3.239
5.147	-0.024	0.024	0.059	0.21	-0.09	0.34	-2.68	-16.77	-0.58	42553	-0.023	0.026	-0.001	-0.009	-0.005	3.227
5.155	-0.021	0.024	0.061	0.19	-0.02	0.33	-4.27	-13.24	-1.39	42559	-0.023	0.026	0.002	-0.009	-0.005	3.215
5.167	-0.020	0.024	0.062	0.17	0.09	0.32	-0.94	-6.42	-2.14	42553	-0.023	0.025	0.006	-0.009	-0.005	3.203
5.172	-0.018	0.024	0.066	0.16	0.07	0.29	3.95	2.18	-1.83	42568	-0.022	0.025	0.010	-0.009	-0.005	3.192
5.188	-0.017	0.022	0.067	0.24	0.03	0.28	9.06	10.28	-0.42	42286	-0.022	0.025	0.013	-0.008	-0.006	3.180
5.196	-0.014	0.022	0.069	0.34	-0.15	0.27	11.92	15.93	0.27	42298	-0.021	0.024	0.017	-0.008	-0.006	3.168
5.208	-0.013	0.021	0.071	0.48	-0.34	0.28	12.57	16.68	-1.18	42326	-0.020	0.024	0.020	-0.008	-0.006	3.156
5.214	-0.013	0.021	0.071	0.63	-0.52	0.28	13.94	12.50	-1.25	42366	-0.019	0.024	0.023	-0.007	-0.006	3.144
5.224	-0.013	0.020	0.073	0.80	-0.62	0.27	14.08	5.94	-1.30	42748	-0.019	0.023	0.026	-0.007	-0.006	3.132
5.237	-0.012	0.020	0.074	0.94	-0.67	0.26	10.84	-3.66	-2.12	42777	-0.018	0.023	0.028	-0.006	-0.006	3.119
5.244	-0.012	0.019	0.076	1.05	-0.64	0.24	5.11	-11.82	-2.67	42832	-0.018	0.022	0.031	-0.006	-0.006	3.107
5.258	-0.012	0.021	0.077	1.01	-0.49	0.20	-0.27	-20.46	-2.48	44973	-0.017	0.022	0.034	-0.006	-0.006	3.095
5.266	-0.015	0.024	0.081	0.89	-0.16	0.16	-4.95	-26.45	-2.20	45036	-0.017	0.022	0.037	-0.006	-0.006	3.083
5.277	-0.014	0.023	0.082	0.88	0.08	0.14	-10.14	-26.56	-2.64	44768	-0.017	0.022	0.040	-0.006	-0.006	3.071
5.287	-0.013	0.022	0.084	0.81	0.32	0.11	-14.67	-21.07	-2.07	44847	-0.016	0.022	0.043	-0.005	-0.006	3.058
5.295	-0.012	0.021	0.086	0.71	0.51	0.09	-17.91	-17.06	-2.49	44920	-0.016	0.022	0.046	-0.005	-0.006	3.046
5.304	-0.012	0.021	0.086	0.52	0.71	0.06	-15.59	-11.34	-2.09	45006	-0.015	0.022	0.049	-0.005	-0.006	3.034
5.315	-0.012	0.019	0.087	0.44	0.83	0.05	-10.77	-7.72	-1.90	45295	-0.015	0.021	0.051	-0.005	-0.006	3.021
5.325	-0.011	0.018	0.088	0.33	0.89	0.03	-7.49	-5.24	-2.63	45375	-0.015	0.021	0.054	-0.005	-0.006	3.009
5.337	-0.011	0.017	0.090	0.28	0.94	0.01	-4.05	-0.84	-1.89	45433	-0.014	0.020	0.057	-0.005	-0.006	2.996
5.345	-0.011	0.017	0.091	0.23	0.95	-0.02	-2.11	2.39	-2.26	45476	-0.014	0.020	0.059	-0.004	-0.006	2.984
5.354	-0.008	0.015	0.091	0.28	0.82	-0.04	-2.46	6.21	-1.43	45642	-0.013	0.019	0.062	-0.004	-0.007	2.971
5.365	-0.008	0.015	0.093	0.26	0.78	-0.05	-4.16	6.60	-1.90	45688	-0.013	0.018	0.064	-0.004	-0.007	2.958
5.376	-0.008	0.014	0.094	0.24	0.71	-0.07	-4.37	5.81	-1.73	45714	-0.012	0.017	0.067	-0.004	-0.007	2.946
5.387	-0.008	0.013	0.095	0.21	0.67	-0.09	-5.36	4.26	-2.09	45745	-0.011	0.017	0.069	-0.003	-0.007	2.933
5.396	-0.007	0.011	0.098	0.18	0.60	-0.11	-6.07	1.19	-2.45	45770	-0.011	0.016	0.072	-0.003	-0.007	2.920
5.407	-0.007	0.011	0.099	0.10	0.61	-0.13	-6.22	-1.90	-2.39	45398	-0.010	0.015	0.075	-0.003	-0.007	2.907
5.416	-0.004	0.010	0.101	0.06	0.57	-0.16	-6.46	-5.81	-2.92	45372	-0.009	0.014	0.077	-0.003	-0.008	2.895
5.425	-0.004	0.010	0.102	-0.01	0.61	-0.20	-6.42	-6.74	-3.05	45361	-0.009	0.013	0.080	-0.002	-0.008	2.882
5.437	-0.003	0.009	0.102	-0.08	0.69	-0.23	-8.35	-7.02	-3.57	45326	-0.008	0.013	0.082	-0.002	-0.008	2.869
5.447	-0.002	0.008	0.103	-0.15	0.71	-0.27	-9.95	-5.33	-3.58	45551	-0.007	0.012	0.085	-0.002	-0.008	2.856
5.454	-0.001	0.008	0.104	-0.25	0.74	-0.31	-10.25	-3.08	-3.95	45540	-0.006	0.011	0.087	-0.002	-0.008	2.843
5.467	-0.001	0.007	0.105	-0.36	0.79	-0.34	-9.54	-1.93	-3.11	47629	-0.005	0.010	0.089	-0.001	-0.008	2.830
5.477	0.001	0.006	0.107	-0.45	0.75	-0.38	-8.69	-1.93	-2.61	47612	-0.004	0.010	0.091	-0.001	-0.008	2.817
5.487	0.002	0.006	0.106	-0.54	0.75	-0.40	-4.90	-1.43	-1.98	47630	-0.003	0.009	0.094	-0.001	-0.009	2.804
5.498	0.002	0.005	0.107	-0.56	0.79	-0.42	-3.51	-1.39	-1.54	48007	-0.002	0.008	0.096	-0.001	-0.009	2.791
5.505	0.003	0.005	0.108	-0.61	0.80	-0.44	-3.20	0.83	-1.54	47965	-0.002	0.008	0.098	-0.000	-0.009	2.778
5.516	0.005	0.004	0.109	-0.64	0.72	-0.46	-3.26	0.46	-1.75	47893	-0.001	0.007	0.100	-0.000	-0.009	2.764
5.524	0.005	0.004	0.112	-0.68	0.72	-0.47	-2.62	0.58	-2.23	47839	0.000	0.006	0.103	0.000	-0.009	2.751
5.536	0.005	0.003	0.114	-0.70	0.74	-0.50	-3.59	-0.34	-2.21	47447	0.001	0.006	0.105	0.000	-0.009	2.738
5.546	0.006	0.003	0.115	-0.73	0.73	-0.52	-0.62	-2.43	-1.64	47341	0.002	0.005	0.108	0.001	-0.009	2.725
5.558	0.008	0.002	0.116	-0.74	0.69	-0.54	-0.11	-3.49	-1.39	47243	0.003	0.004	0.111	0.001	-0.009	2.712
5.566	0.008	0.002	0.118	-0.76	0.75	-0.55	0.23	-4.79	-2.01	47167	0.004	0.004	0.113	0.001	-0.009	2.699
5.577	0.009	0.001	0.119	-0.74	0.82	-0.57	-0.33	-6.42	-2.03	47049	0.005	0.003	0.116	0.001	-0.009	2.685
5.588	0.009	0.001	0.121	-0.74	0.90	-0.59	0.23	-7.97	-1.21	46948	0.006	0.003	0.118	0.001	-0.009	2.672
5.596	0.010	0.000	0.122	-0.76	0.94	-0.60	-1.23	-7.99	-1.00	46841	0.007	0.002	0.121	0.002	-0.009	2.659
5.608	0.011	0.000	0.124	-0.78	1.00	-0.61	-0.82	-8.65	-0.74	46733	0.008	0.002	0.124	0.002	-0.009	2.646
5.614	0.011	-0.000	0.126	-0.78	1.10	-0.62	-1.73	-6.39	-0.92	46611	0.009	0.001	0.126	0.002	-0.009	2.632
5.629	0.012	-0.001	0.128	-0.81	1.16	-0.63	-3.42	-4.28	-1.40	46408	0.010	0.001	0.129	0.002	-0.010	2.619
5.636	0.012	-0.001	0.130	-0.85	1.20	-0.64	-3.75	-0.47	-1.55	46284	0.010	0.001	0.132	0.002	-0.010	2.606
5.647	0.014	-0.001	0.131	-0.89	1.17	-0.66	-4.26	2.66	-1.60	46163	0.011	0.000	0.134	0.002	-0.010	2.593
5.655	0.014	-0.001	0.134	-0.94	1.14	-0.67	-4.36	4.81	-1.28	46046	0.012	-0.000	0.137	0.002	-0.010	2.579
5.663	0.015	-0.002	0.136	-0.98	1.08	-0.69	-3.29	6.32	-2.00	45694	0.013	-0.000	0.140	0.002	-0.010	2.566
5.675	0.015	-0.002	0.138	-1.01	1.02	-0.71	-2.24	6.87	-1.95	45572	0.014	-0.001	0.143	0.002	-0.010	2.553
5.682	0.016	-0.002	0.140	-1.04	0.95	-0.73	0.29	5.24	-2.14	47639	0.015	-0.001	0.146	0.002	-0.010	2.540
5.697	0.016	-0.002	0.142	-1.04	0.89	-0.75	3.31	3.94	-2.29	47538	0.015	-0.001	0.148	0.002	-0.010	2.527
5.707	0.017	-0.002	0.145	-1.01	0.85	-0.78	5.38	0.40	-2.06	47443	0.016	-0.002	0.151	0.002	-0.010	2.514
5.717	0.018	-0.002	0.148	-0.96	0.82	-0.80	7.40	-1.54	-2.82	47126	0.017	-0.002	0.154	0.002	-0.010	2.501
5.725	0.018	-0.003	0.150	-0.88	0.85	-0.83	7.69	-4.29	-2.13	47003	0.018	-0.002	0.157	0.002	-0.010	2.487
5.733	0.018	-0.003	0.152	-0.80	0.89	-0.85	7.33	-4.35	-2.51	46884	0.018	-0.002	0.161	0.002	-0.010	2.474
5.747	0.019	-0.003	0.149	-0.74	0.95	-0.87	6.28	-5.44	-1.46	46759	0.019	-0.002	0.163	0.002	-0.010	2.461
5.755	0.019	-0.003	0.151	-0.67	1.00	-0.89	4.60	-3.57	-1.31	47503	0.020	-0.002	0.165	0.002	-0.010	2.448
5.768	0.019	-0.003	0.153	-0.62	1.04	-0.91	2.86	-1.56	-1.41	47382	0.020	-0.003	0.167	0.002	-0.010	2.434
5.775	0.019	-0.003	0.155	-0.59	1.05	-0.92	0.84	1.23	-1.58	47271	0.021	-0.003	0.170	0.002	-0.010	2.421
5.787	0.019	-0.004	0.157	-0.57	1.05	-0.94	-0.71	3.98	-1.61	47150	0.021	-0.003	0.172	0.002	-0.010	2.408
5.795	0.020	-0.004	0.159	-0.58	1.00	-0.96	-1.53	5.24	-1.80	47142	0.022	-0.003	0.175	0.002	-0.010	2.394
5.807	0.019	-0.004	0.161	-0.59	0.97	-0.98	-1.48	6.86	-2.18	47011	0.022	-0.003	0.178	0.002	-0.010	2.381
5.817	0.020	-0.004	0.163	-0.61	0.91	-1.00	-0.64	5.81	-1.50	46882	0.023	-0.003	0.180	0.002	-0.010	2.368
5.826	0.020	-0.004	0.165	-0.60	0.85	-1.02	0.69	5.21	-2.07	46736	0.023	-0.003	0.183	0.002	-0.010	2.355
5.835	0.020	-0.005	0.163	-0.59	0.80	-1.04	3.01	3.82	-2.66	46584	0.023	-0.004	0.185	0.001	-0.010	2.341
5.843	0.019	-0.002	0.165	-0.64	0.80	-1.06	5.83	3.06	-2.87	47275	0.024	-0.003	0.187	0.001	-0.009	2.328
5.855	0.020	-0.003	0.167	-0.57	0.75	-1.09	5.44	2.73	-3.00	47140	0.024	-0.003	0.189	0.001	-0.009	2.315
5.867	0.020	-0.002	0.169	-0.55	0.73	-1.12	5.80	2.94	-2.95	47008	0.024	-0.003	0.191	0.001	-0.009	2.302
5.876	0.019	0.001	0.168	-0.58	0.72	-1.14	5.79	1.99	-2.95	46868	0.024	-0.003	0.193	0.000	-0.009	2.288
5.885	0.020	0.001	0.170	-0.52	0.69	-1.17	6.26	3.05	-3.26	47280	0.024	-0.002	0.195	0.000	-0.009	2.275
5.897	0.020	0.001	0.172	-0.46	0.66	-1.21	5.10	4.80	-3.41	49259	0.025	-0.001	0.197	-0.000	-0.009	2.262
5.906	0.020	0.002	0.174	-0.40	0.61	-1.24	5.48	5.52	-3.49	49137	0.025	-0.001	0.199	-0.000	-0.008	2.248
5.915	0.020	0.002	0.177	-0.35	0.54	-1.27	5.85	5.78	-3.44	49007	0.025	-0.001	0.202	-0.001	-0.008	2.235
5.925	0.021	0.002	0.178	-0.28	0.47	-1.31	5.92	5.03	-3.43	48871	0.025	-0.000	0.204	-0.001	-0.008	2.222
5.937	0.021	0.002	0.181	-0.22	0.42	-1.34	5.24	6.04	-3.16	48760	0.025	0.000	0.207	-0.001	-0.008	2.209
5.943	0.021	0.002	0.183	-0.17	0.35	-1.37	5.13	5.66	-3.71	48597	0.026	0.001	0.209	-0.001	-0.008	2.196
5.957	0.021	0.003	0.185	-0.11	0.30	-1.41	6.30	5.06	-2.65	48420	0.026	0.001	0.212	-0.002	-0.008	2.183
5.967	0.021	0.002	0.188	-0.03	0.24	-1.44	5.99	3.23	-3.62	48235	0.026	0.001	0.215	-0.002	-0.008	2.170
5.976	0.021	0.002	0.190	0.05	0.22	-1.48	5.91	3.49	-3.64	47982	0.026	0.001	0.218	-0.002	-0.008	2.157
5.983	0.020	0.003	0.193	0.09	0.21	-1.51	8.46	2.21	-3.16	47786	0.026	0.002	0.221	-0.002	-0.007	2.144
5.998	0.019	-0.000	0.195	0.26	0.23	-1.55	4.49	0.27	-4.29	47576	0.026	0.002	0.224	-0.003	-0.008	2.131
6.005	0.019	0.006	0.199	0.12	0.23	-1.58	3.69	0.93	-3.51	47361	0.026	0.002	0.227	-0.003	-0.007	2.119
6.019	0.019	0.007	0.201	0.16	0.22	-1.62	2.43	0.41	-3.54	46993	0.026	0.003	0.230	-0.003	-0.007	2.106
6.027	0.019	0.007	0.204	0.19	0.21	-1.65	1.76	1.55	-3.31	46779	0.026	0.003	0.233	-0.004	-0.007	2.093
6.035	0.019	0.007	0.207	0.20	0.20	-1.69	1.47	2.74	-3.23	46571	0.025	0.004	0.236	-0.004	-0.007	2.080
6.042	0.019	0.007	0.210	0.23	0.15	-1.72	2.49	4.18	-2.76	46358	0.025	0.005	0.239	-0.004	-0.006	2.068
6.058	0.019	0.008	0.213	0.26	0.10	-1.75	2.56	5.12	-3.00	46133	0.025	0.005	0.243	-0.005	-0.006	2.055
6.069	0.020	0.007	0.216	0.30	0.03	-1.78	4.34	6.81	-2.87	45837	0.025	0.005	0.246	-0.005	-0.006	2.043
6.077	0.020	0.008	0.219	0.32	-0.04	-1.80	5.75	6.96	-2.43	45627	0.025	0.006	0.249	-0.005	-0.006	2.030
6.086	0.020	0.012	0.222	0.29	-0.12	-1.82	7.25	7.85	-2.47	45422	0.025	0.007	0.252	-0.005	-0.006	2.018
6.094	0.020	0.013	0.225	0.36	-0.20	-1.85	8.54	6.16	-2.65	45229	0.025	0.008	0.256	-0.005	-0.005	2.005
6.107	0.020	0.013	0.228	0.45	-0.26	-1.88	9.24	5.71	-2.75	47186	0.025	0.009	0.259	-0.006	-0.005	1.993
6.118	0.020	0.013	0.231	0.54	-0.32	-1.90	8.95	3.51	-2.46	47007	0.025	0.009	0.262	-0.006	-0.005	1.981
6.128	0.021	0.013	0.234	0.64	-0.38	-1.93	8.61	2.56	-2.69	46846	0.025	0.010	0.265	-0.006	-0.005	1.968
6.134	0.021	0.014	0.238	0.72	-0.40	-1.96	7.99	1.62	-2.53	46677	0.026	0.010	0.268	-0.006	-0.005	1.956
6.143	0.022	0.014	0.241	0.81	-0.43	-1.98	7.33	0.09	-2.38	46502	0.026	0.011	0.272	-0.006	-0.004	1.944
6.154	0.022	0.014	0.244	0.88	-0.43	-2.00	6.39	-0.80	-1.81	46377	0.026	0.011	0.275	-0.007	-0.004	1.932
6.166	0.022	0.014	0.247	0.94	-0.42	-2.02	5.05	-2.07	-2.01	46201	0.026	0.012	0.278	-0.007	-0.004	1.920
6.177	0.023	0.014	0.250	0.99	-0.40	-2.04	2.06	-3.05	-2.10	46019	0.026	0.012	0.282	-0.007	-0.004	1.908
6.185	0.024	0.019	0.253	0.92	-0.39	-2.06	2.48	-2.83	-1.35	45848	0.026	0.013	0.285	-0.007	-0.004	1.896
6.194	0.024	0.019	0.257	0.96	-0.37	-2.08	0.16	-2.32	-1.32	45699	0.027	0.014	0.288	-0.007	-0.003	1.884
6.207	0.024	0.019	0.260	0.96	-0.34	-2.09	-0.59	-3.43	-0.66	45524	0.027	0.015	0.292	-0.007	-0.003	1.872
6.217	0.025	0.019	0.263	0.95	-0.32	-2.10	-1.82	-2.65	-0.51	45348	0.027	0.015	0.295	-0.007	-0.003	1.861
6.227	0.025	0.019	0.266	0.93	-0.30	-2.11	-1.94	-3.33	-0.63	45172	0.027	0.016	0.298	-0.007	-0.003	1.849
6.233	0.026	0.019	0.270	0.94	-0.27	-2.11	0.52	-2.18	-0.26	45043	0.028	0.016	0.302	-0.007	-0.003	1.837
6.244	0.026	0.018	0.273	0.98	-0.25	-2.11	2.03	-1.29	-0.50	44878	0.028	0.016	0.305	-0.007	-0.003	1.826
6.251	0.026	0.018	0.276	1.00	-0.23	-2.12	1.53	-1.95	-0.17	44723	0.028	0.017	0.308	-0.008	-0.002	1.814
6.266	0.026	0.020	0.280	0.97	-0.22	-2.12	2.64	-2.66	-0.64	44567	0.028	0.017	0.311	-0.008	-0.002	1.803
6.277	0.026	0.019	0.284	1.02	-0.19	-2.13	2.32	-2.98	-0.38	44417	0.029	0.017	0.315	-0.008	-0.002	1.791
6.283	0.026	0.021	0.288	1.02	-0.15	-2.13	2.28	-2.57	-0.21	44038	0.029	0.018	0.318	-0.008	-0.002	1.780
6.295	0.026	0.020	0.291	1.06	-0.12	-2.14	2.12	-2.14	0.14	43893	0.029	0.018	0.322	-0.008	-0.002	1.769
6.303	0.025	0.020	0.295	1.07	-0.09	-2.14	-0.18	-1.94	-0.42	45844	0.029	0.018	0.325	-0.008	-0.002	1.758
6.318	0.025	0.020	0.299	1.08	-0.07	-2.14	-0.09	-0.79	0.23	45732	0.029	0.018	0.328	-0.008	-0.002	1.747
6.327	0.026	0.021	0.302	1.05	-0.06	-2.14	-1.54	-0.27	0.59	45488	0.029	0.019	0.332	-0.008	-0.002	1.736
6.336	0.025	0.019	0.306	1.07	-0.05	-2.13	-3.23	-0.07	0.81	45375	0.029	0.019	0.335	-0.009	-0.002	1.725
6.345	0.030	0.019	0.309	1.03	-0.13	-2.14	-4.88	-0.16	0.41	45254	0.030	0.019	0.339	-0.008	-0.002	1.714
6.358	0.030	0.019	0.313	0.98	-0.13	-2.13	-5.70	-0.21	-0.14	45133	0.030	0.019	0.342	-0.008	-0.002	1.703
6.367	0.031	0.019	0.316	0.94	-0.14	-2.13	-5.98	-0.98	0.14	45010	0.031	0.019	0.345	-0.008	-0.002	1.692
6.375	0.031	0.018	0.319	0.89	-0.13	-2.13	-6.13	-1.79	0.35	44934	0.031	0.018	0.349	-0.008	-0.002	1.682
6.387	0.031	0.018	0.323	0.83	-0.11	-2.13	-5.42	-3.08	0.74	44813	0.032	0.018	0.352	-0.008	-0.002	1.671
6.397	0.032	0.018	0.326	0.77	-0.07	-2.12	-7.27	-4.74	-0.32	44686	0.032	0.018	0.355	-0.008	-0.002	1.661
6.407	0.032	0.018	0.329	0.70	-0.03	-2.12	-6.78	-5.39	0.01	44558	0.033	0.018	0.359	-0.008	-0.002	1.650
6.417	0.032	0.018	0.332	0.63	0.03	-2.12	-6.50	-5.82	-0.01	44515	0.033	0.018	0.362	-0.008	-0.002	1.640
6.430	0.033	0.017	0.336	0.59	0.08	-2.12	-3.77	-6.28	1.11	44409	0.033	0.017	0.365	-0.008	-0.002	1.629
6.435	0.033	0.016	0.339	0.56	0.15	-2.11	-4.25	-5.81	0.84	44299	0.034	0.017	0.368	-0.008	-0.002	1.619
6.445	0.032	0.017	0.343	0.50	0.22	-2.11	-4.35	-4.77	0.98	44189	0.034	0.017	0.371	-0.008	-0.002	1.609
6.452	0.033	0.015	0.346	0.48	0.27	-2.10	-4.79	-4.31	0.91	43951	0.034	0.016	0.374	-0.008	-0.002	1.598
6.466	0.033	0.016	0.350	0.41	0.32	-2.09	-4.86	-3.44	1.19	43840	0.035	0.016	0.377	-0.008	-0.002	1.588
6.476	0.032	0.013	0.353	0.41	0.36	-2.08	-5.22	-2.38	1.09	43728	0.035	0.016	0.381	-0.008	-0.002	1.578
6.485	0.033	0.013	0.356	0.36	0.38	-2.07	-5.99	-1.20	1.09	43620	0.035	0.015	0.384	-0.009	-0.002	1.568
6.496	0.032	0.012	0.360	0.30	0.39	-2.06	-5.79	0.01	1.06	43519	0.035	0.014	0.387	-0.009	-0.002	1.558
6.504	0.032	0.011	0.364	0.26	0.39	-2.05	-5.85	-0.23	1.45	43286	0.035	0.014	0.390	-0.009	-0.002	1.549
6.514	0.033	0.011	0.367	0.19	0.39	-2.03	-5.40	0.04	1.28	45281	0.035	0.013	0.393	-0.009	-0.002	1.539
6.526	0.033	0.011	0.370	0.14	0.39	-2.02	-4.75	0.98	0.74	45212	0.036	0.013	0.396	-0.009	-0.002	1.529
6.535	0.033	0.010	0.372	0.09	0.38	-2.02	-4.57	0.39	0.69	45145	0.036	0.012	0.399	-0.009	-0.002	1.520
6.542	0.034	0.009	0.375	0.06	0.37	-2.01	-3.97	-0.47	1.00	45394	0.036	0.012	0.401	-0.009	-0.003	1.510
6.550	0.034	0.009	0.378	0.01	0.37	-2.00	-4.30	-0.34	1.06	45320	0.036	0.011	0.404	-0.009	-0.003	1.500
6.567	0.034	0.007	0.381	-0.00	0.38	-1.99	-3.65	-0.76	0.81	45243	0.036	0.010	0.407	-0.009	-0.003	1.491
6.576	0.035	0.007	0.384	-0.04	0.38	-1.98	-3.58	-0.61	1.14	45166	0.037	0.009	0.410	-0.009	-0.003	1.481
6.585	0.035	0.006	0.388	-0.08	0.39	-1.97	-4.22	-0.74	1.03	45089	0.037	0.009	0.413	-0.009	-0.003	1.472
6.595	0.035	0.006	0.391	-0.12	0.40	-1.96	-4.34	-0.39	1.24	44852	0.037	0.008	0.416	-0.009	-0.003	1.463
6.602	0.035	0.005	0.394	-0.15	0.40	-1.95	-4.52	-0.32	1.02	44756	0.037	0.008	0.419	-0.009	-0.003	1.454
6.616	0.035	0.004	0.397	-0.19	0.40	-1.94	-5.10	1.02	1.10	44669	0.037	0.007	0.422	-0.009	-0.003	1.445
6.626	0.036	0.004	0.401	-0.25	0.38	-1.93	-4.24	1.63	1.28	44591	0.038	0.006	0.425	-0.009	-0.003	1.435
6.635	0.036	0.002	0.404	-0.27	0.37	-1.91	-4.08	1.20	1.12	44345	0.038	0.006	0.428	-0.010	-0.004	1.426
6.644	0.036	0.002	0.407	-0.31	0.36	-1.90	-2.81	2.50	1.61	44247	0.038	0.005	0.430	-0.010	-0.004	1.418
6.654	0.036	0.002	0.410	-0.34	0.34	-1.89	-2.35	1.91	1.32	44155	0.038	0.004	0.433	-0.010	-0.004	1.409
6.661	0.037	0.002	0.413	-0.38	0.31	-1.88	-2.50	1.21	1.15	44066	0.038	0.004	0.436	-0.010	-0.004	1.400
6.676	0.037	0.001	0.415	-0.40	0.30	-1.86	-2.56	0.82	1.12	44032	0.039	0.003	0.439	-0.010	-0.004	1.391
6.691	0.038	0.000	0.418	-0.42	0.28	-1.85	-1.88	0.73	0.97	43942	0.039	0.002	0.442	-0.010	-0.004	1.382
6.694	0.038	-0.000	0.421	-0.44	0.27	-1.84	-2.13	-0.37	0.87	43855	0.039	0.002	0.444	-0.010	-0.004	1.374
6.708	0.038	-0.000	0.424	-0.46	0.27	-1.83	-1.55	-0.07	1.03	43767	0.040	0.001	0.447	-0.010	-0.004	1.365
6.718	0.038	-0.001	0.427	-0.47	0.27	-1.82	-1.71	-0.10	1.32	43685	0.040	0.001	0.449	-0.010	-0.004	1.357
6.726	0.039	0.000	0.430	-0.51	0.27	-1.81	-1.73	-0.49	1.31	43557	0.040	0.000	0.452	-0.010	-0.004	1.348
6.736	0.039	-0.003	0.433	-0.49	0.27	-1.80	-2.22	-0.39	1.25	43486	0.041	-0.000	0.455	-0.010	-0.004	1.340
6.744	0.039	-0.002	0.436	-0.54	0.28	-1.78	-3.16	-0.47	1.77	43421	0.041	-0.001	0.457	-0.010	-0.004	1.332
6.755	0.039	-0.004	0.438	-0.55	0.29	-1.76	-3.11	0.34	1.99	43351	0.041	-0.001	0.459	-0.010	-0.005	1.323
6.763	0.039	-0.004	0.441	-0.59	0.28	-1.74	-2.50	1.30	2.12	43413	0.041	-0.002	0.462	-0.010	-0.005	1.315
6.770	0.039	-0.002	0.444	-0.64	0.26	-1.72	-2.91	1.29	2.04	43355	0.041	-0.002	0.464	-0.010	-0.005	1.307
6.787	0.046	0.002	0.446	-0.72	0.17	-1.70	-1.84	1.74	2.55	43306	0.042	-0.002	0.466	-0.010	-0.004	1.299
6.795	0.047	0.002	0.449	-0.74	0.14	-1.68	-1.20	1.60	2.39	43275	0.043	-0.002	0.468	-0.010	-0.004	1.291
6.806	0.048	0.002	0.452	-0.75	0.12	-1.66	0.33	0.96	2.37	43234	0.044	-0.002	0.471	-0.009	-0.004	1.283
