t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
4.857	-0.026	-0.011	0.106	-1.02	-1.43	2.14	-0.94	3.45	-0.92	48341	-0.026	-0.008	0.258	-0.010	-0.010	6.618
4.862	-0.028	-0.011	0.112	-1.05	-1.38	2.12	-0.64	1.56	-0.87	48270	-0.027	-0.008	0.262	-0.010	-0.010	6.607
4.873	-0.029	-0.011	0.114	-1.05	-1.41	2.10	1.20	-0.28	-1.40	47446	-0.027	-0.009	0.265	-0.010	-0.010	6.595
4.886	-0.028	-0.011	0.115	-1.06	-1.44	2.09	3.55	-3.41	-1.41	47364	-0.028	-0.009	0.269	-0.010	-0.010	6.584
4.896	-0.028	-0.012	0.117	-1.00	-1.41	2.08	4.92	-5.11	-1.10	47284	-0.028	-0.009	0.273	-0.010	-0.010	6.572
4.906	-0.029	-0.012	0.116	-0.97	-1.35	2.07	4.94	-6.69	-1.14	47197	-0.029	-0.010	0.276	-0.010	-0.010	6.560
4.916	-0.030	-0.012	0.118	-0.94	-1.25	2.05	6.19	-6.91	-1.67	47601	-0.030	-0.010	0.279	-0.010	-0.010	6.547
4.925	-0.028	-0.013	0.120	-0.87	-1.25	2.05	5.99	-6.17	-1.41	47506	-0.030	-0.010	0.282	-0.010	-0.011	6.535
4.932	-0.028	-0.013	0.122	-0.81	-1.20	2.04	5.35	-5.28	-1.76	47425	-0.030	-0.011	0.285	-0.010	-0.011	6.523
4.945	-0.030	-0.013	0.122	-0.76	-1.07	2.01	4.32	-3.28	-1.52	47350	-0.031	-0.011	0.288	-0.010	-0.011	6.510
4.957	-0.028	-0.013	0.124	-0.71	-1.08	2.00	2.44	-1.05	-0.95	47579	-0.031	-0.011	0.290	-0.009	-0.011	6.498
4.963	-0.028	-0.014	0.125	-0.67	-1.08	1.99	0.77	0.95	-0.81	47485	-0.031	-0.011	0.293	-0.009	-0.011	6.485
4.974	-0.028	-0.014	0.127	-0.66	-1.08	1.98	0.25	1.67	-0.75	49537	-0.031	-0.012	0.296	-0.009	-0.011	6.472
4.986	-0.026	-0.015	0.129	-0.60	-1.14	1.99	-0.43	2.33	-0.84	49471	-0.031	-0.012	0.299	-0.009	-0.011	6.459
4.997	-0.026	-0.015	0.127	-0.61	-1.16	1.98	-1.42	1.77	-0.47	49415	-0.031	-0.012	0.302	-0.009	-0.011	6.446
5.005	-0.026	-0.016	0.129	-0.62	-1.18	1.98	-1.53	-0.58	-0.46	49978	-0.031	-0.013	0.304	-0.008	-0.012	6.433
5.020	-0.025	-0.016	0.131	-0.64	-1.21	1.97	-1.73	-2.59	-0.21	49906	-0.031	-0.013	0.307	-0.008	-0.012	6.419
5.026	-0.025	-0.016	0.132	-0.65	-1.18	1.97	-1.15	-5.57	-0.16	49812	-0.031	-0.013	0.310	-0.008	-0.012	6.406
5.035	-0.025	-0.016	0.131	-0.67	-1.14	1.97	-0.20	-7.50	-0.14	49719	-0.031	-0.013	0.312	-0.007	-0.012	6.392
5.041	-0.025	-0.016	0.133	-0.66	-1.05	1.97	0.71	-10.25	0.45	50126	-0.031	-0.014	0.315	-0.007	-0.012	6.378
5.055	-0.025	-0.016	0.135	-0.67	-0.94	1.97	1.64	-11.04	0.96	50016	-0.031	-0.014	0.317	-0.007	-0.012	6.365
5.066	-0.025	-0.016	0.137	-0.66	-0.84	1.98	2.24	-10.99	1.57	49889	-0.031	-0.014	0.320	-0.006	-0.012	6.351
5.075	-0.025	-0.016	0.138	-0.64	-0.72	1.99	3.09	-11.34	1.56	49753	-0.031	-0.014	0.323	-0.006	-0.012	6.337
5.087	-0.024	-0.017	0.137	-0.61	-0.61	2.01	2.94	-10.80	2.01	49618	-0.031	-0.015	0.325	-0.006	-0.013	6.322
5.092	-0.025	-0.016	0.139	-0.62	-0.48	2.02	2.64	-9.23	1.58	50012	-0.031	-0.015	0.328	-0.005	-0.013	6.308
5.105	-0.020	-0.017	0.141	-0.54	-0.53	2.06	1.99	-8.05	1.99	49867	-0.030	-0.015	0.330	-0.005	-0.013	6.294
5.115	-0.019	-0.017	0.143	-0.52	-0.45	2.08	2.19	-5.86	1.80	49728	-0.029	-0.015	0.333	-0.004	-0.013	6.279
5.125	-0.019	-0.017	0.144	-0.50	-0.38	2.10	2.22	-3.95	2.33	49586	-0.029	-0.015	0.336	-0.004	-0.013	6.265
5.135	-0.018	-0.017	0.145	-0.48	-0.33	2.12	1.94	-2.03	2.87	49622	-0.028	-0.015	0.339	-0.003	-0.013	6.250
5.146	-0.018	-0.017	0.147	-0.46	-0.31	2.15	2.03	-1.68	3.11	49469	-0.028	-0.015	0.341	-0.003	-0.013	6.235
5.155	-0.017	-0.017	0.149	-0.44	-0.29	2.18	2.15	-1.72	2.93	49316	-0.027	-0.015	0.344	-0.002	-0.013	6.221
5.166	-0.016	-0.016	0.153	-0.43	-0.28	2.21	2.80	-2.07	2.73	49153	-0.026	-0.015	0.347	-0.002	-0.013	6.206
5.176	-0.014	-0.019	0.155	-0.32	-0.31	2.25	3.32	-3.25	2.79	50745	-0.025	-0.016	0.351	-0.001	-0.013	6.191
5.185	-0.014	-0.019	0.158	-0.29	-0.27	2.28	3.62	-4.65	2.55	50584	-0.025	-0.016	0.354	-0.001	-0.014	6.176
5.196	-0.013	-0.019	0.160	-0.25	-0.24	2.31	4.28	-6.01	2.74	50410	-0.024	-0.016	0.357	-0.000	-0.014	6.161
5.206	-0.012	-0.019	0.162	-0.21	-0.18	2.33	5.88	-6.65	2.29	50222	-0.023	-0.016	0.361	0.000	-0.014	6.146
5.216	-0.012	-0.019	0.165	-0.18	-0.10	2.36	5.95	-7.81	2.07	50035	-0.022	-0.017	0.364	0.001	-0.014	6.131
5.222	-0.012	-0.019	0.168	-0.12	-0.03	2.38	5.53	-8.42	1.95	49729	-0.022	-0.017	0.368	0.001	-0.014	6.116
5.232	-0.011	-0.018	0.170	-0.08	0.06	2.39	4.61	-9.01	1.85	49523	-0.021	-0.017	0.371	0.002	-0.014	6.101
5.246	-0.012	-0.020	0.173	0.00	0.18	2.42	4.42	-8.47	1.69	49307	-0.020	-0.017	0.375	0.002	-0.014	6.085
5.256	-0.012	-0.022	0.176	0.09	0.29	2.44	3.79	-8.16	1.63	49088	-0.020	-0.017	0.379	0.003	-0.015	6.070
5.264	-0.010	-0.022	0.179	0.13	0.34	2.45	1.53	-7.95	1.79	48765	-0.019	-0.018	0.382	0.003	-0.015	6.054
5.275	-0.014	-0.023	0.182	0.18	0.55	2.47	1.23	-5.28	1.98	48541	-0.019	-0.018	0.386	0.003	-0.015	6.039
5.286	-0.015	-0.024	0.185	0.22	0.65	2.48	-0.84	-4.08	1.89	48313	-0.019	-0.019	0.390	0.003	-0.015	6.023
5.294	-0.015	-0.023	0.188	0.17	0.70	2.50	-2.17	-2.18	2.01	48097	-0.019	-0.019	0.393	0.004	-0.015	6.008
5.305	-0.009	-0.022	0.190	0.15	0.58	2.52	-3.28	0.60	2.21	47878	-0.018	-0.020	0.397	0.004	-0.016	5.992
5.315	-0.009	-0.022	0.193	0.09	0.58	2.54	-3.78	2.69	2.17	47707	-0.017	-0.020	0.401	0.005	-0.016	5.976
5.326	-0.008	-0.022	0.196	0.06	0.57	2.57	-3.84	4.54	1.71	47499	-0.017	-0.020	0.404	0.005	-0.016	5.961
5.331	-0.007	-0.022	0.200	0.02	0.51	2.59	-3.37	5.00	1.54	47295	-0.016	-0.020	0.408	0.005	-0.016	5.945
5.344	-0.007	-0.022	0.205	-0.02	0.47	2.60	-2.67	4.48	0.87	47093	-0.015	-0.020	0.412	0.006	-0.016	5.929
5.356	-0.006	-0.022	0.208	-0.06	0.42	2.61	-1.59	4.87	0.82	46516	-0.014	-0.021	0.416	0.006	-0.016	5.913
5.366	-0.006	-0.023	0.211	-0.07	0.38	2.62	-0.96	3.40	1.08	46310	-0.014	-0.021	0.420	0.007	-0.016	5.897
5.375	-0.006	-0.023	0.215	-0.08	0.34	2.63	-0.56	1.81	0.92	45924	-0.013	-0.021	0.424	0.007	-0.016	5.882
5.385	-0.005	-0.023	0.221	-0.08	0.32	2.64	-0.56	0.15	0.69	47398	-0.012	-0.021	0.428	0.007	-0.016	5.866
5.392	-0.005	-0.020	0.224	-0.15	0.32	2.65	0.63	-1.35	0.64	47398	-0.012	-0.021	0.432	0.008	-0.016	5.850
5.405	-0.005	-0.023	0.228	-0.08	0.33	2.66	-0.35	-2.96	0.80	47232	-0.011	-0.021	0.436	0.008	-0.016	5.834
5.415	0.000	-0.020	0.231	-0.15	0.24	2.67	-0.25	-3.68	0.55	46930	-0.010	-0.021	0.440	0.009	-0.016	5.818
5.423	0.000	-0.020	0.235	-0.16	0.28	2.67	0.13	-3.75	0.91	46930	-0.009	-0.021	0.444	0.009	-0.016	5.803
5.436	0.001	-0.020	0.237	-0.18	0.32	2.68	0.75	-3.26	-0.03	46778	-0.008	-0.021	0.448	0.010	-0.016	5.787
5.443	0.001	-0.020	0.240	-0.17	0.36	2.68	2.11	-2.16	-0.53	46930	-0.007	-0.021	0.452	0.010	-0.016	5.770
5.455	0.002	-0.020	0.244	-0.16	0.38	2.68	2.13	-3.05	-1.00	46632	-0.006	-0.020	0.455	0.010	-0.016	5.754
5.466	0.002	-0.019	0.247	-0.17	0.42	2.67	5.02	-3.00	-1.13	46487	-0.005	-0.020	0.459	0.011	-0.016	5.738
5.473	0.003	-0.019	0.249	-0.13	0.45	2.65	3.95	-3.20	-1.62	46583	-0.005	-0.020	0.463	0.011	-0.016	5.722
5.486	0.003	-0.019	0.253	-0.08	0.47	2.64	6.37	-3.78	-2.47	46449	-0.004	-0.020	0.466	0.011	-0.016	5.706
5.496	0.003	-0.019	0.256	-0.03	0.51	2.62	6.20	-4.15	-2.28	46321	-0.003	-0.019	0.470	0.012	-0.016	5.690
5.506	0.004	-0.019	0.260	0.04	0.55	2.60	5.52	-3.32	-2.78	46190	-0.002	-0.019	0.473	0.012	-0.016	5.674
5.515	0.003	-0.018	0.263	0.08	0.60	2.57	4.61	-3.39	-2.62	46053	-0.002	-0.019	0.477	0.012	-0.016	5.657
5.526	0.005	-0.018	0.269	0.14	0.62	2.54	3.21	-3.72	-2.88	45440	-0.001	-0.019	0.481	0.013	-0.016	5.641
5.535	0.007	-0.018	0.273	0.18	0.62	2.52	1.89	-3.51	-2.65	45322	-0.000	-0.019	0.485	0.013	-0.016	5.625
5.547	0.007	-0.018	0.276	0.21	0.66	2.49	0.82	-3.23	-2.99	45195	0.001	-0.019	0.488	0.013	-0.016	5.609
5.556	0.007	-0.019	0.280	0.23	0.70	2.46	-0.25	-2.44	-3.04	45061	0.002	-0.019	0.492	0.014	-0.016	5.593
5.566	0.008	-0.018	0.282	0.23	0.72	2.43	0.85	-1.12	-3.36	45095	0.002	-0.018	0.496	0.014	-0.016	5.577
5.577	0.009	-0.018	0.286	0.23	0.73	2.40	0.34	-1.24	-4.44	44987	0.003	-0.018	0.499	0.014	-0.016	5.561
5.582	0.009	-0.018	0.289	0.23	0.74	2.36	0.83	-0.65	-4.73	44875	0.004	-0.018	0.502	0.014	-0.016	5.544
5.594	0.009	-0.018	0.293	0.24	0.75	2.31	-0.17	-0.58	-5.13	46920	0.005	-0.018	0.506	0.015	-0.016	5.528
5.605	0.010	-0.018	0.296	0.24	0.76	2.26	0.82	0.55	-4.76	46911	0.005	-0.018	0.509	0.015	-0.016	5.512
5.615	0.010	-0.019	0.299	0.27	0.76	2.22	-0.98	1.17	-5.00	46835	0.006	-0.018	0.513	0.015	-0.016	5.496
5.624	0.010	-0.018	0.303	0.25	0.76	2.17	0.17	1.89	-5.13	46766	0.007	-0.018	0.516	0.015	-0.016	5.480
5.635	0.009	-0.017	0.306	0.23	0.77	2.12	0.11	2.49	-5.09	46678	0.007	-0.018	0.519	0.015	-0.016	5.464
5.645	0.007	-0.017	0.309	0.24	0.79	2.07	-0.04	2.30	-5.51	46579	0.007	-0.018	0.523	0.015	-0.016	5.447
5.652	0.007	-0.017	0.311	0.23	0.77	2.02	1.75	3.04	-5.32	46831	0.008	-0.018	0.526	0.015	-0.015	5.431
5.666	0.011	-0.019	0.314	0.28	0.68	1.96	1.30	2.66	-6.09	46737	0.008	-0.018	0.529	0.015	-0.016	5.415
5.675	0.011	-0.018	0.317	0.28	0.66	1.90	2.05	2.36	-5.96	46628	0.009	-0.018	0.532	0.015	-0.016	5.399
5.685	0.007	-0.019	0.320	0.32	0.70	1.84	2.13	1.92	-5.49	46526	0.009	-0.018	0.535	0.015	-0.016	5.382
5.691	0.005	-0.021	0.325	0.38	0.73	1.79	1.65	1.92	-5.63	46268	0.008	-0.018	0.538	0.015	-0.016	5.366
5.703	0.002	-0.022	0.328	0.41	0.76	1.73	0.95	1.87	-5.64	46162	0.008	-0.019	0.542	0.015	-0.016	5.350
5.716	0.002	-0.022	0.331	0.42	0.74	1.67	-0.49	2.26	-4.81	46049	0.007	-0.019	0.545	0.015	-0.016	5.334
5.725	0.002	-0.022	0.334	0.42	0.72	1.62	-1.29	3.28	-4.77	45950	0.007	-0.020	0.548	0.014	-0.016	5.317
5.736	0.002	-0.023	0.337	0.41	0.69	1.57	-3.03	4.82	-4.42	45859	0.007	-0.020	0.551	0.014	-0.016	5.301
5.745	0.002	-0.024	0.339	0.41	0.65	1.53	-4.39	6.78	-4.35	46031	0.006	-0.021	0.554	0.014	-0.016	5.285
5.756	0.002	-0.023	0.342	0.35	0.59	1.49	-4.57	7.91	-4.56	45923	0.006	-0.021	0.557	0.014	-0.017	5.268
5.766	0.002	-0.024	0.345	0.32	0.51	1.44	-5.07	8.33	-4.58	45822	0.006	-0.021	0.560	0.014	-0.017	5.252
5.776	0.002	-0.022	0.348	0.24	0.43	1.40	-5.25	8.59	-4.78	45733	0.006	-0.022	0.563	0.013	-0.017	5.236
5.784	0.002	-0.020	0.352	0.16	0.34	1.36	-4.41	8.87	-4.41	47445	0.005	-0.022	0.566	0.013	-0.017	5.220
5.797	0.002	-0.022	0.355	0.13	0.26	1.31	-4.23	8.70	-3.70	47359	0.005	-0.022	0.569	0.013	-0.017	5.203
5.805	0.002	-0.021	0.358	0.07	0.17	1.27	-3.62	8.50	-2.99	47275	0.005	-0.022	0.572	0.013	-0.017	5.187
5.816	0.002	-0.021	0.361	0.03	0.08	1.24	-2.99	7.04	-3.23	47192	0.005	-0.022	0.575	0.013	-0.017	5.171
5.825	0.002	-0.022	0.363	0.01	-0.00	1.21	-1.98	6.27	-2.94	47273	0.005	-0.022	0.578	0.013	-0.017	5.155
5.836	0.002	-0.024	0.366	0.01	-0.07	1.18	0.39	5.41	-2.91	47165	0.004	-0.022	0.581	0.012	-0.017	5.139
5.846	0.002	-0.024	0.369	0.01	-0.13	1.15	0.81	4.36	-2.84	47053	0.004	-0.023	0.584	0.012	-0.017	5.122
5.856	0.004	-0.019	0.372	-0.07	-0.22	1.12	1.39	2.53	-2.84	46944	0.005	-0.022	0.587	0.012	-0.017	5.106
5.866	0.004	-0.019	0.375	-0.05	-0.25	1.09	2.24	1.66	-2.84	46841	0.005	-0.022	0.589	0.012	-0.016	5.090
5.876	0.003	-0.021	0.379	-0.00	-0.25	1.06	1.07	0.31	-2.81	46672	0.005	-0.022	0.592	0.012	-0.016	5.074
5.887	0.005	-0.025	0.382	0.06	-0.29	1.03	0.95	0.45	-3.01	46537	0.005	-0.022	0.595	0.012	-0.017	5.057
5.892	0.007	-0.019	0.385	-0.02	-0.32	1.00	1.33	-0.08	-2.66	46414	0.005	-0.022	0.598	0.012	-0.016	5.041
5.906	0.002	-0.018	0.388	-0.02	-0.25	0.98	1.09	-0.52	-2.29	46297	0.005	-0.022	0.601	0.012	-0.016	5.025
5.916	0.002	-0.025	0.391	0.08	-0.25	0.95	0.13	-1.98	-1.58	46164	0.005	-0.022	0.604	0.012	-0.016	5.009
5.925	0.002	-0.019	0.394	0.00	-0.23	0.94	-0.14	-1.92	-1.32	46033	0.005	-0.022	0.607	0.012	-0.016	4.993
5.935	0.004	-0.017	0.397	-0.03	-0.25	0.92	-1.34	-1.75	-1.04	45910	0.005	-0.022	0.610	0.012	-0.016	4.977
5.942	0.007	-0.028	0.400	0.12	-0.26	0.90	-1.68	-0.80	-0.89	45785	0.005	-0.023	0.613	0.012	-0.016	4.961
5.953	0.003	-0.013	0.403	-0.10	-0.21	0.90	-0.89	-0.07	-0.65	45671	0.005	-0.022	0.615	0.012	-0.016	4.944
5.966	0.003	-0.013	0.406	-0.12	-0.20	0.89	-0.42	-0.32	-0.66	45567	0.005	-0.021	0.618	0.012	-0.015	4.928
5.976	0.003	-0.013	0.409	-0.13	-0.20	0.89	-0.33	-0.08	-0.33	45439	0.005	-0.020	0.621	0.012	-0.015	4.912
5.984	0.003	-0.013	0.412	-0.13	-0.19	0.88	0.43	0.44	-0.59	45313	0.005	-0.019	0.623	0.011	-0.015	4.896
5.995	0.003	-0.013	0.415	-0.13	-0.20	0.88	1.11	1.42	-0.64	45210	0.005	-0.018	0.626	0.011	-0.014	4.880
6.004	0.003	-0.012	0.418	-0.13	-0.22	0.87	1.87	1.78	-0.18	45112	0.005	-0.018	0.629	0.011	-0.014	4.864
6.014	0.003	-0.012	0.421	-0.11	-0.23	0.87	4.53	1.44	0.68	45010	0.005	-0.017	0.631	0.011	-0.014	4.848
6.025	0.004	-0.011	0.424	-0.08	-0.25	0.87	5.56	0.69	1.20	44902	0.005	-0.016	0.634	0.011	-0.014	4.832
6.034	0.004	-0.011	0.427	-0.03	-0.26	0.88	7.48	0.09	1.61	44809	0.005	-0.016	0.636	0.011	-0.013	4.817
6.045	0.003	-0.010	0.431	0.03	-0.26	0.90	8.60	-0.30	1.67	44486	0.005	-0.015	0.639	0.011	-0.013	4.801
6.055	0.004	-0.011	0.434	0.12	-0.26	0.91	8.33	-0.85	1.85	44386	0.005	-0.015	0.642	0.011	-0.013	4.785
6.065	0.003	-0.011	0.437	0.21	-0.25	0.93	7.11	-1.05	1.93	44288	0.005	-0.014	0.644	0.011	-0.013	4.769
6.076	0.003	-0.011	0.440	0.29	-0.24	0.95	6.95	-1.21	1.68	44198	0.005	-0.014	0.647	0.011	-0.013	4.754
6.084	0.003	-0.011	0.443	0.37	-0.22	0.97	6.08	-1.25	1.96	44117	0.005	-0.014	0.649	0.011	-0.013	4.738
6.096	0.005	-0.011	0.446	0.43	-0.23	0.99	4.34	-1.38	1.78	44014	0.005	-0.013	0.652	0.011	-0.012	4.722
6.105	0.004	-0.014	0.449	0.51	-0.21	1.01	3.21	-1.67	2.08	43939	0.005	-0.013	0.654	0.011	-0.012	4.707
6.116	0.004	-0.012	0.452	0.52	-0.19	1.03	0.94	-1.39	2.39	43882	0.005	-0.013	0.656	0.011	-0.012	4.691
6.123	0.004	-0.012	0.454	0.55	-0.17	1.05	-0.05	-1.58	2.10	43821	0.005	-0.013	0.659	0.011	-0.012	4.676
6.135	0.006	-0.008	0.458	0.50	-0.18	1.07	-1.00	-1.67	1.76	43606	0.005	-0.013	0.661	0.011	-0.012	4.660
6.145	0.005	-0.022	0.461	0.66	-0.15	1.09	-1.83	-1.04	1.80	43569	0.005	-0.014	0.663	0.011	-0.013	4.645
6.155	0.005	-0.020	0.463	0.62	-0.14	1.11	-2.32	-0.71	1.94	43537	0.005	-0.015	0.666	0.011	-0.013	4.630
6.165	0.003	-0.019	0.466	0.58	-0.11	1.12	-2.80	-0.77	1.61	43501	0.005	-0.015	0.668	0.010	-0.013	4.614
6.171	0.003	-0.019	0.469	0.56	-0.10	1.14	-3.83	-0.46	1.90	43482	0.005	-0.016	0.670	0.010	-0.013	4.599
6.185	0.003	-0.020	0.473	0.52	-0.09	1.16	-4.81	-0.86	1.86	43209	0.005	-0.017	0.672	0.010	-0.013	4.584
6.195	0.006	-0.017	0.475	0.45	-0.12	1.17	-5.39	-0.24	1.90	43169	0.005	-0.017	0.674	0.010	-0.013	4.569
6.202	0.006	-0.017	0.478	0.39	-0.11	1.19	-6.02	0.02	1.51	43157	0.006	-0.017	0.676	0.010	-0.013	4.554
6.212	0.006	-0.010	0.481	0.26	-0.11	1.21	-6.35	0.25	0.60	43158	0.006	-0.016	0.678	0.010	-0.013	4.539
6.223	0.007	-0.010	0.481	0.19	-0.12	1.22	-5.24	0.08	0.93	43569	0.006	-0.016	0.680	0.010	-0.013	4.524
6.235	-0.006	-0.006	0.483	0.09	0.02	1.24	-6.40	0.36	0.20	43556	0.005	-0.015	0.682	0.010	-0.012	4.509
6.247	0.007	-0.021	0.486	0.19	-0.12	1.23	-3.80	-1.49	0.51	43569	0.005	-0.016	0.683	0.010	-0.013	4.494
6.252	0.006	-0.009	0.488	0.01	-0.10	1.23	-3.30	-0.45	0.56	43593	0.005	-0.015	0.685	0.010	-0.012	4.479
6.262	0.015	-0.007	0.490	-0.04	-0.19	1.23	-1.49	0.11	1.02	43614	0.007	-0.014	0.686	0.010	-0.012	4.464
6.277	0.016	-0.007	0.492	-0.06	-0.20	1.24	0.47	-0.22	1.06	43635	0.008	-0.013	0.688	0.011	-0.012	4.449
6.287	0.016	-0.007	0.494	-0.06	-0.20	1.25	1.22	-0.55	1.21	43656	0.009	-0.013	0.689	0.011	-0.011	4.434
6.295	0.017	-0.007	0.496	-0.05	-0.19	1.27	2.39	-1.60	0.77	43661	0.010	-0.012	0.691	0.012	-0.011	4.419
6.307	0.017	-0.007	0.498	-0.03	-0.18	1.28	4.13	-0.87	0.09	43693	0.011	-0.011	0.692	0.012	-0.011	4.405
6.315	0.017	-0.006	0.499	0.01	-0.16	1.28	4.26	-1.62	-0.30	43905	0.012	-0.011	0.693	0.012	-0.011	4.390
6.326	0.018	-0.008	0.501	0.06	-0.15	1.28	5.81	-2.86	0.10	43931	0.013	-0.011	0.694	0.012	-0.010	4.376
6.335	0.019	-0.008	0.503	0.11	-0.13	1.28	5.08	-4.39	0.08	43974	0.014	-0.010	0.695	0.013	-0.010	4.361
6.344	0.019	-0.007	0.505	0.17	-0.09	1.28	4.69	-5.72	0.39	44020	0.015	-0.010	0.696	0.013	-0.010	4.346
6.356	0.020	-0.007	0.506	0.22	-0.04	1.28	3.70	-6.36	0.63	44163	0.016	-0.010	0.697	0.013	-0.010	4.332
6.361	0.020	-0.005	0.508	0.25	0.02	1.29	2.91	-7.20	0.16	44215	0.016	-0.009	0.698	0.013	-0.010	4.317
6.371	0.020	-0.005	0.509	0.28	0.08	1.29	1.43	-7.60	0.20	44257	0.017	-0.009	0.699	0.013	-0.010	4.303
6.385	0.021	-0.005	0.511	0.30	0.16	1.29	0.56	-7.25	-0.24	44299	0.018	-0.009	0.700	0.014	-0.009	4.289
6.395	0.021	-0.005	0.512	0.31	0.23	1.29	-0.99	-6.72	-0.49	44353	0.018	-0.008	0.701	0.014	-0.009	4.274
6.403	0.021	-0.003	0.513	0.29	0.30	1.29	-1.30	-5.36	-0.71	44401	0.019	-0.008	0.702	0.014	-0.009	4.260
6.415	0.021	-0.004	0.515	0.29	0.36	1.28	-0.67	-4.52	-0.60	44431	0.019	-0.007	0.702	0.014	-0.009	4.246
6.425	0.021	-0.005	0.516	0.29	0.42	1.27	-2.14	-2.50	-1.17	44478	0.020	-0.007	0.703	0.014	-0.009	4.232
6.435	0.021	-0.005	0.517	0.27	0.45	1.26	-1.02	-1.98	-1.33	44535	0.020	-0.007	0.704	0.014	-0.009	4.217
6.444	0.021	-0.006	0.518	0.27	0.48	1.25	-1.53	-0.40	-2.02	44785	0.021	-0.007	0.705	0.014	-0.009	4.203
6.455	0.021	-0.006	0.519	0.25	0.48	1.23	-0.29	0.48	-2.52	44842	0.021	-0.007	0.705	0.014	-0.009	4.189
6.465	0.022	-0.006	0.520	0.25	0.48	1.20	0.49	1.28	-3.02	44907	0.021	-0.007	0.706	0.014	-0.009	4.175
6.476	0.022	-0.006	0.521	0.25	0.47	1.18	0.88	1.80	-3.03	44951	0.022	-0.007	0.706	0.014	-0.009	4.161
6.485	0.022	-0.008	0.523	0.28	0.45	1.15	1.52	2.21	-2.72	44836	0.022	-0.007	0.707	0.014	-0.009	4.147
6.494	0.022	-0.008	0.524	0.29	0.43	1.12	1.18	2.44	-2.43	44884	0.022	-0.007	0.707	0.014	-0.009	4.133
6.505	0.022	-0.007	0.525	0.30	0.41	1.10	0.93	1.97	-2.14	44914	0.023	-0.007	0.708	0.014	-0.009	4.119
6.515	0.023	-0.007	0.526	0.30	0.39	1.08	-0.54	1.51	-2.23	44949	0.023	-0.008	0.708	0.014	-0.009	4.105
6.525	0.023	-0.008	0.527	0.31	0.37	1.05	-1.11	0.99	-2.22	45006	0.023	-0.008	0.709	0.014	-0.009	4.092
6.530	0.023	-0.008	0.529	0.30	0.35	1.03	-1.25	0.65	-2.68	44872	0.024	-0.008	0.709	0.014	-0.009	4.078
6.545	0.023	-0.007	0.529	0.28	0.35	1.01	-2.01	1.14	-2.92	44905	0.024	-0.008	0.710	0.014	-0.009	4.064
6.556	0.023	-0.010	0.530	0.29	0.34	0.98	-2.49	0.59	-3.12	44920	0.024	-0.008	0.710	0.014	-0.009	4.051
6.566	0.023	-0.008	0.531	0.24	0.33	0.95	-2.03	1.18	-2.80	44948	0.025	-0.008	0.711	0.014	-0.009	4.037
6.575	0.023	-0.009	0.532	0.22	0.33	0.92	-3.25	0.96	-3.23	45061	0.025	-0.009	0.711	0.014	-0.009	4.023
6.584	0.024	-0.010	0.532	0.19	0.32	0.89	-3.63	1.00	-3.40	45084	0.025	-0.009	0.711	0.014	-0.009	4.010
6.594	0.022	-0.012	0.533	0.18	0.32	0.85	-3.29	0.57	-3.70	45108	0.025	-0.009	0.712	0.013	-0.009	3.996
6.604	0.024	-0.011	0.534	0.15	0.30	0.82	-2.89	0.26	-3.63	45150	0.025	-0.010	0.712	0.013	-0.009	3.983
6.615	0.024	-0.011	0.535	0.12	0.30	0.78	-2.45	0.24	-3.49	45171	0.025	-0.010	0.712	0.013	-0.009	3.969
6.625	0.024	-0.014	0.535	0.11	0.29	0.75	-2.41	0.53	-3.28	45302	0.026	-0.011	0.712	0.013	-0.009	3.956
6.630	0.025	-0.011	0.535	0.06	0.28	0.71	-1.73	0.05	-3.13	45334	0.026	-0.011	0.712	0.013	-0.009	3.942
6.645	0.024	-0.011	0.536	0.04	0.29	0.68	-2.29	0.01	-2.91	45371	0.026	-0.011	0.712	0.013	-0.009	3.929
6.656	0.024	-0.014	0.536	0.04	0.29	0.65	-2.40	0.49	-2.83	45394	0.026	-0.012	0.712	0.013	-0.009	3.916
6.666	0.024	-0.011	0.537	-0.01	0.29	0.62	-1.80	0.83	-2.58	45496	0.026	-0.012	0.712	0.013	-0.009	3.902
6.675	0.024	-0.018	0.537	0.02	0.28	0.60	-2.17	1.10	-2.49	45543	0.026	-0.013	0.712	0.013	-0.009	3.889
6.683	0.024	-0.012	0.538	-0.04	0.27	0.57	-1.98	1.27	-2.44	45574	0.026	-0.013	0.712	0.013	-0.009	3.876
6.694	0.024	-0.015	0.538	-0.05	0.26	0.55	-2.40	0.96	-2.65	45585	0.027	-0.013	0.712	0.012	-0.009	3.863
6.705	0.024	-0.015	0.539	-0.07	0.25	0.52	-1.09	1.68	-2.29	45580	0.027	-0.014	0.712	0.012	-0.010	3.849
6.716	0.024	-0.016	0.539	-0.08	0.24	0.50	-2.53	2.46	-2.08	45603	0.027	-0.014	0.712	0.012	-0.010	3.836
6.720	0.025	-0.014	0.540	-0.12	0.21	0.48	-2.77	1.81	-1.58	45615	0.027	-0.014	0.712	0.012	-0.010	3.823
6.731	0.025	-0.011	0.540	-0.16	0.19	0.46	-2.36	2.96	-1.38	45618	0.027	-0.014	0.712	0.012	-0.009	3.810
