t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
5.592	-0.008	-0.020	0.174	-0.61	0.51	-0.96	-7.04	6.51	-5.29	50875	-0.013	-0.021	0.419	0.000	-0.009	6.016
5.608	-0.006	-0.020	0.177	-0.69	0.37	-1.01	-5.97	6.03	-4.62	50653	-0.012	-0.021	0.423	0.001	-0.009	5.998
5.617	-0.006	-0.020	0.179	-0.76	0.31	-1.06	-4.42	5.33	-4.82	50477	-0.011	-0.021	0.426	0.001	-0.009	5.979
5.625	-0.006	-0.021	0.182	-0.79	0.25	-1.11	-2.41	4.27	-3.74	50302	-0.011	-0.021	0.430	0.001	-0.009	5.960
5.634	-0.005	-0.021	0.185	-0.81	0.21	-1.15	0.11	4.05	-3.77	50126	-0.010	-0.021	0.433	0.001	-0.009	5.941
5.642	-0.005	-0.021	0.188	-0.82	0.16	-1.19	2.46	3.13	-3.65	49945	-0.010	-0.022	0.437	0.002	-0.009	5.922
5.659	-0.005	-0.021	0.191	-0.80	0.12	-1.23	4.42	2.99	-3.75	49588	-0.009	-0.022	0.440	0.002	-0.009	5.904
5.708	-0.004	-0.022	0.194	-0.76	0.09	-1.26	6.41	2.25	-3.45	51524	-0.009	-0.022	0.444	0.002	-0.009	5.885
5.717	-0.003	-0.023	0.197	-0.67	0.05	-1.30	7.32	2.44	-3.52	51365	-0.008	-0.022	0.447	0.002	-0.009	5.866
5.717	-0.006	-0.025	0.200	-0.54	0.10	-1.34	7.64	1.62	-3.05	51221	-0.008	-0.023	0.451	0.002	-0.009	5.847
5.717	-0.006	-0.025	0.203	-0.47	0.08	-1.37	7.38	1.23	-2.37	51081	-0.008	-0.023	0.455	0.003	-0.009	5.828
5.717	-0.006	-0.026	0.206	-0.38	0.06	-1.40	6.57	1.22	-2.17	50934	-0.008	-0.024	0.458	0.003	-0.010	5.808
5.717	-0.005	-0.026	0.209	-0.32	0.04	-1.42	5.17	0.84	-2.07	50771	-0.007	-0.024	0.462	0.003	-0.010	5.789
5.717	-0.005	-0.026	0.212	-0.27	0.03	-1.44	3.22	-0.02	-2.23	50604	-0.007	-0.025	0.466	0.003	-0.010	5.770
5.736	-0.004	-0.027	0.216	-0.24	0.02	-1.47	1.59	0.34	-2.49	50448	-0.007	-0.025	0.469	0.003	-0.010	5.751
5.743	-0.004	-0.026	0.219	-0.23	0.02	-1.49	0.27	0.00	-2.40	50171	-0.007	-0.025	0.473	0.003	-0.010	5.732
5.753	-0.004	-0.027	0.222	-0.22	0.02	-1.51	-1.50	0.57	-2.12	50006	-0.006	-0.026	0.477	0.003	-0.010	5.712
5.769	-0.004	-0.028	0.226	-0.21	0.02	-1.54	-3.03	1.11	-1.63	49843	-0.006	-0.026	0.480	0.003	-0.010	5.693
5.776	-0.004	-0.026	0.229	-0.29	0.02	-1.55	-4.00	1.06	-1.40	49689	-0.006	-0.026	0.484	0.003	-0.010	5.674
5.785	-0.004	-0.030	0.233	-0.23	0.01	-1.57	-4.22	1.00	-0.95	49442	-0.006	-0.027	0.488	0.004	-0.010	5.654
5.793	-0.004	-0.031	0.236	-0.27	-0.01	-1.58	-4.55	1.70	-0.49	49272	-0.006	-0.028	0.492	0.004	-0.010	5.635
5.808	-0.004	-0.031	0.239	-0.32	-0.03	-1.59	-4.08	2.87	-0.87	49101	-0.005	-0.028	0.495	0.004	-0.010	5.615
5.819	-0.004	-0.031	0.243	-0.36	-0.05	-1.60	-3.27	1.86	-0.61	48933	-0.005	-0.029	0.499	0.004	-0.011	5.596
5.827	-0.004	-0.032	0.245	-0.38	-0.07	-1.61	-2.32	2.19	-0.23	48987	-0.005	-0.029	0.502	0.004	-0.011	5.576
5.835	-0.003	-0.033	0.248	-0.40	-0.11	-1.61	-0.98	2.68	-0.58	48843	-0.005	-0.030	0.506	0.004	-0.011	5.557
5.844	-0.003	-0.033	0.251	-0.41	-0.14	-1.61	0.58	1.51	-0.03	48696	-0.005	-0.030	0.509	0.004	-0.011	5.537
5.852	-0.002	-0.034	0.255	-0.41	-0.16	-1.62	0.78	1.91	-0.10	48544	-0.004	-0.031	0.513	0.004	-0.011	5.518
5.870	-0.003	-0.034	0.257	-0.40	-0.15	-1.62	1.38	0.98	0.65	48390	-0.004	-0.032	0.516	0.004	-0.011	5.498
5.875	-0.003	-0.034	0.260	-0.39	-0.18	-1.61	2.27	1.38	0.60	50591	-0.004	-0.032	0.519	0.004	-0.011	5.479
5.884	-0.003	-0.036	0.264	-0.33	-0.17	-1.61	2.21	0.88	1.25	50487	-0.004	-0.033	0.522	0.004	-0.012	5.459
5.893	-0.004	-0.036	0.267	-0.32	-0.16	-1.60	1.61	0.79	1.21	50392	-0.004	-0.033	0.525	0.004	-0.012	5.439
5.909	-0.004	-0.038	0.270	-0.27	-0.18	-1.59	1.69	0.43	1.34	50271	-0.004	-0.034	0.529	0.004	-0.012	5.420
5.918	-0.004	-0.039	0.272	-0.26	-0.18	-1.57	1.14	-0.43	1.24	50390	-0.004	-0.035	0.532	0.004	-0.012	5.400
5.928	-0.003	-0.039	0.275	-0.25	-0.19	-1.56	0.57	-0.95	1.85	50269	-0.004	-0.035	0.535	0.004	-0.012	5.380
5.935	-0.002	-0.039	0.279	-0.24	-0.18	-1.54	-0.23	-1.41	1.69	50152	-0.004	-0.036	0.538	0.004	-0.012	5.361
5.945	-0.002	-0.039	0.282	-0.25	-0.18	-1.52	-1.55	-1.04	2.37	50020	-0.004	-0.037	0.542	0.005	-0.013	5.341
5.959	-0.002	-0.040	0.284	-0.27	-0.17	-1.50	-3.13	-0.37	2.18	49894	-0.003	-0.037	0.545	0.005	-0.013	5.321
5.969	-0.001	-0.039	0.287	-0.31	-0.17	-1.48	-3.64	-0.43	2.17	50056	-0.003	-0.038	0.548	0.005	-0.013	5.301
5.979	-0.001	-0.040	0.290	-0.34	-0.16	-1.46	-3.59	-0.21	2.15	49921	-0.003	-0.038	0.551	0.005	-0.013	5.281
5.989	-0.001	-0.040	0.293	-0.38	-0.16	-1.44	-3.36	-0.81	2.62	49793	-0.003	-0.038	0.554	0.005	-0.013	5.262
5.996	-0.001	-0.039	0.296	-0.43	-0.15	-1.41	-3.52	-0.61	2.35	49663	-0.003	-0.039	0.557	0.005	-0.013	5.242
6.007	-0.001	-0.040	0.299	-0.46	-0.14	-1.39	-2.43	-0.71	2.70	49556	-0.002	-0.039	0.561	0.005	-0.013	5.222
6.019	-0.001	-0.040	0.303	-0.48	-0.13	-1.36	-1.97	-0.91	2.77	49415	-0.002	-0.039	0.564	0.005	-0.013	5.202
6.027	-0.001	-0.041	0.306	-0.49	-0.12	-1.33	-0.80	0.38	2.35	49273	-0.002	-0.040	0.567	0.005	-0.013	5.182
6.037	-0.001	-0.041	0.309	-0.52	-0.12	-1.31	-0.79	0.23	2.79	49140	-0.002	-0.040	0.570	0.005	-0.013	5.163
6.044	-0.001	-0.041	0.311	-0.53	-0.12	-1.28	1.04	0.13	2.90	49171	-0.002	-0.040	0.573	0.005	-0.013	5.143
6.058	-0.001	-0.047	0.315	-0.43	-0.12	-1.26	1.49	0.99	2.81	49042	-0.002	-0.041	0.576	0.005	-0.014	5.123
6.069	-0.000	-0.047	0.318	-0.42	-0.14	-1.23	1.03	0.85	2.30	50915	-0.002	-0.042	0.579	0.005	-0.014	5.103
6.076	-0.000	-0.048	0.321	-0.41	-0.14	-1.20	2.07	0.04	2.92	50806	-0.001	-0.043	0.582	0.005	-0.014	5.083
6.085	0.000	-0.048	0.324	-0.39	-0.15	-1.17	2.32	0.02	2.78	50688	-0.001	-0.044	0.585	0.005	-0.014	5.063
6.095	0.000	-0.048	0.327	-0.36	-0.15	-1.14	1.98	0.13	2.73	50649	-0.001	-0.044	0.588	0.006	-0.014	5.044
6.103	0.001	-0.048	0.330	-0.34	-0.15	-1.12	0.89	0.05	3.08	50514	-0.001	-0.045	0.591	0.006	-0.015	5.024
6.118	0.001	-0.050	0.333	-0.31	-0.15	-1.09	0.46	0.17	2.73	50387	-0.001	-0.046	0.594	0.006	-0.015	5.004
6.128	0.002	-0.049	0.337	-0.33	-0.16	-1.06	-0.64	0.34	2.94	50265	-0.000	-0.046	0.598	0.006	-0.015	4.984
6.137	0.002	-0.048	0.339	-0.35	-0.16	-1.03	-2.07	0.13	2.91	50186	-0.000	-0.047	0.601	0.006	-0.015	4.964
6.145	0.002	-0.048	0.343	-0.37	-0.17	-1.00	-2.53	-0.07	2.86	50036	0.000	-0.047	0.604	0.006	-0.015	4.945
6.153	0.002	-0.047	0.346	-0.42	-0.16	-0.97	-3.30	-0.40	2.66	49896	0.000	-0.047	0.607	0.006	-0.015	4.925
6.161	0.002	-0.047	0.349	-0.45	-0.15	-0.94	-4.01	-0.47	2.32	49756	0.001	-0.047	0.610	0.006	-0.015	4.905
6.178	0.003	-0.049	0.353	-0.47	-0.14	-0.92	-3.90	-1.29	2.26	49616	0.001	-0.048	0.613	0.006	-0.015	4.885
6.188	0.003	-0.049	0.356	-0.51	-0.13	-0.90	-3.04	-1.16	2.48	49353	0.001	-0.048	0.617	0.006	-0.015	4.866
6.193	0.003	-0.050	0.360	-0.54	-0.12	-0.87	-2.58	-1.62	2.02	49206	0.001	-0.048	0.620	0.006	-0.015	4.846
6.204	0.003	-0.050	0.363	-0.56	-0.10	-0.85	-1.16	-1.02	2.42	49053	0.001	-0.049	0.623	0.007	-0.015	4.826
6.219	0.002	-0.051	0.366	-0.57	-0.07	-0.83	-0.99	-1.69	2.49	48900	0.002	-0.049	0.626	0.007	-0.016	4.806
6.229	0.001	-0.051	0.371	-0.59	-0.04	-0.80	-0.24	-1.30	2.46	48500	0.001	-0.049	0.629	0.006	-0.016	4.787
6.237	0.002	-0.052	0.374	-0.58	-0.04	-0.77	1.29	-1.72	2.49	48366	0.001	-0.050	0.633	0.006	-0.016	4.767
6.246	0.000	-0.052	0.378	-0.57	0.00	-0.75	1.87	-2.37	2.38	48225	0.001	-0.050	0.636	0.006	-0.016	4.748
6.256	-0.002	-0.052	0.381	-0.55	0.05	-0.73	3.16	-1.93	2.14	48071	0.001	-0.050	0.639	0.006	-0.016	4.728
6.263	-0.002	-0.055	0.386	-0.48	0.08	-0.71	3.66	-2.31	2.31	47929	0.001	-0.051	0.642	0.006	-0.016	4.709
6.279	-0.002	-0.048	0.390	-0.56	0.11	-0.68	5.37	-1.83	2.01	47471	0.000	-0.051	0.646	0.006	-0.016	4.689
6.288	-0.002	-0.048	0.393	-0.50	0.13	-0.66	4.96	-1.64	2.12	47342	-0.000	-0.051	0.649	0.006	-0.016	4.670
6.296	-0.002	-0.053	0.397	-0.38	0.15	-0.64	4.74	0.05	2.02	47214	-0.000	-0.051	0.652	0.006	-0.016	4.650
6.304	-0.001	-0.040	0.402	-0.52	0.14	-0.61	4.93	1.64	1.85	47081	-0.000	-0.050	0.656	0.006	-0.015	4.631
6.313	-0.000	-0.040	0.406	-0.47	0.12	-0.60	4.25	2.36	2.07	46539	-0.000	-0.049	0.659	0.006	-0.015	4.612
6.328	0.000	-0.040	0.410	-0.43	0.09	-0.57	4.58	2.80	2.50	46426	-0.000	-0.047	0.662	0.006	-0.015	4.593
6.338	0.000	-0.039	0.413	-0.39	0.07	-0.55	4.70	3.26	2.34	46320	-0.000	-0.047	0.665	0.006	-0.014	4.574
6.346	0.001	-0.039	0.417	-0.34	0.03	-0.52	5.02	2.80	2.42	46195	-0.000	-0.046	0.669	0.006	-0.014	4.555
6.354	0.001	-0.038	0.424	-0.30	0.00	-0.50	6.71	3.97	2.44	45454	-0.000	-0.045	0.672	0.006	-0.014	4.536
6.364	0.001	-0.037	0.428	-0.24	-0.03	-0.48	6.21	3.58	2.25	45349	0.000	-0.044	0.676	0.006	-0.013	4.517
6.380	0.002	-0.038	0.431	-0.17	-0.08	-0.45	6.53	4.39	1.95	45262	0.000	-0.043	0.679	0.006	-0.013	4.498
6.387	0.002	-0.037	0.435	-0.10	-0.12	-0.43	7.97	4.23	3.02	45175	0.001	-0.042	0.682	0.006	-0.013	4.479
6.395	0.002	-0.038	0.437	-0.02	-0.15	-0.40	7.88	3.73	3.12	45091	0.001	-0.042	0.685	0.006	-0.013	4.461
6.405	0.002	-0.037	0.441	0.06	-0.19	-0.37	7.79	4.14	3.01	45217	0.001	-0.041	0.688	0.006	-0.012	4.442
6.411	0.002	-0.037	0.444	0.13	-0.23	-0.34	6.88	4.29	2.02	45146	0.001	-0.040	0.690	0.006	-0.012	4.423
6.421	0.003	-0.038	0.448	0.21	-0.29	-0.32	6.83	4.36	1.47	45073	0.001	-0.040	0.693	0.006	-0.012	4.405
6.438	0.003	-0.037	0.451	0.27	-0.33	-0.30	6.60	1.61	2.89	45025	0.001	-0.040	0.696	0.006	-0.012	4.386
6.445	0.004	-0.036	0.456	0.33	-0.36	-0.27	5.87	1.70	1.13	44757	0.002	-0.039	0.698	0.007	-0.012	4.368
6.455	0.004	-0.037	0.459	0.40	-0.37	-0.26	4.77	1.97	2.16	44709	0.002	-0.039	0.701	0.007	-0.012	4.349
6.463	0.003	-0.032	0.462	0.38	-0.37	-0.24	4.03	0.35	2.01	44669	0.002	-0.038	0.703	0.007	-0.011	4.331
6.480	0.003	-0.031	0.465	0.43	-0.38	-0.22	2.76	-1.77	2.65	44643	0.002	-0.037	0.706	0.007	-0.011	4.313
6.487	0.002	-0.031	0.468	0.46	-0.35	-0.20	2.04	-1.58	2.66	44744	0.002	-0.036	0.708	0.007	-0.011	4.295
6.497	0.002	-0.031	0.471	0.49	-0.33	-0.17	1.73	-2.37	2.41	44719	0.002	-0.036	0.710	0.007	-0.011	4.276
6.506	0.003	-0.031	0.474	0.50	-0.30	-0.15	1.64	-2.32	2.38	44715	0.002	-0.035	0.712	0.007	-0.010	4.258
6.513	0.003	-0.031	0.477	0.52	-0.28	-0.12	1.49	-2.99	2.45	44713	0.002	-0.034	0.714	0.007	-0.010	4.240
6.522	0.004	-0.031	0.480	0.54	-0.25	-0.10	1.94	-1.93	1.92	44689	0.002	-0.034	0.716	0.007	-0.010	4.222
6.538	0.004	-0.030	0.483	0.56	-0.22	-0.08	2.38	-2.23	2.17	44586	0.003	-0.033	0.718	0.007	-0.010	4.205
6.546	0.004	-0.029	0.486	0.58	-0.19	-0.05	2.40	-2.55	2.23	44600	0.003	-0.033	0.720	0.007	-0.010	4.187
6.556	0.005	-0.029	0.489	0.60	-0.16	-0.03	3.05	-2.33	3.00	44601	0.003	-0.032	0.722	0.007	-0.010	4.169
6.564	0.005	-0.029	0.491	0.63	-0.14	-0.00	2.98	-1.97	3.41	44618	0.003	-0.032	0.724	0.007	-0.009	4.152
6.573	0.006	-0.028	0.495	0.66	-0.12	0.03	3.36	-2.03	3.72	44435	0.004	-0.031	0.726	0.007	-0.009	4.134
6.588	0.006	-0.028	0.498	0.70	-0.10	0.06	3.44	-2.00	3.47	44438	0.004	-0.031	0.728	0.007	-0.009	4.117
6.596	0.006	-0.028	0.500	0.73	-0.08	0.10	3.46	-1.56	3.33	44452	0.004	-0.030	0.729	0.008	-0.009	4.099
6.607	0.006	-0.027	0.503	0.77	-0.06	0.13	3.33	-1.38	3.64	44477	0.004	-0.030	0.731	0.008	-0.009	4.082
6.615	0.006	-0.027	0.505	0.81	-0.05	0.17	3.04	-1.15	3.61	44504	0.005	-0.030	0.733	0.008	-0.009	4.065
6.622	0.007	-0.027	0.508	0.84	-0.04	0.20	1.79	-0.83	3.74	44570	0.005	-0.029	0.734	0.008	-0.009	4.047
6.637	0.007	-0.028	0.510	0.87	-0.03	0.24	0.94	-0.62	3.86	44618	0.005	-0.029	0.736	0.008	-0.008	4.030
6.648	0.007	-0.027	0.512	0.87	-0.02	0.27	0.72	0.22	3.79	44650	0.005	-0.029	0.737	0.008	-0.008	4.013
6.658	0.008	-0.027	0.514	0.88	-0.03	0.31	-1.34	-0.63	3.51	44694	0.006	-0.029	0.738	0.008	-0.008	3.996
6.665	0.009	-0.027	0.516	0.87	-0.02	0.34	-1.79	0.15	3.13	44847	0.006	-0.029	0.739	0.008	-0.008	3.979
6.673	0.009	-0.027	0.518	0.85	-0.02	0.38	-2.93	-0.98	2.98	44889	0.006	-0.028	0.741	0.008	-0.008	3.962
6.688	0.009	-0.028	0.520	0.83	-0.01	0.41	-3.92	-0.12	2.79	44948	0.007	-0.028	0.742	0.008	-0.008	3.946
6.698	0.009	-0.026	0.522	0.78	-0.01	0.43	-4.52	-1.11	2.32	44994	0.007	-0.028	0.743	0.009	-0.008	3.929
6.708	0.010	-0.027	0.522	0.74	-0.01	0.46	-4.60	-0.82	2.11	45255	0.007	-0.028	0.743	0.009	-0.008	3.912
6.714	0.010	-0.027	0.524	0.70	0.00	0.48	-4.88	-1.49	2.11	45322	0.008	-0.028	0.744	0.009	-0.008	3.895
6.723	0.010	-0.027	0.526	0.65	0.02	0.50	-4.77	-2.25	2.40	45382	0.008	-0.028	0.745	0.009	-0.008	3.879
6.731	0.011	-0.027	0.527	0.60	0.04	0.53	-4.47	-2.68	2.67	45444	0.009	-0.028	0.745	0.009	-0.008	3.862
6.748	0.012	-0.031	0.529	0.61	0.05	0.55	-3.42	-3.72	3.02	45515	0.009	-0.028	0.746	0.009	-0.008	3.846
6.756	0.013	-0.027	0.530	0.54	0.08	0.58	-2.44	-3.57	3.04	45575	0.010	-0.028	0.747	0.009	-0.008	3.829
6.765	0.016	-0.030	0.532	0.54	0.10	0.61	-1.95	-5.03	3.14	45638	0.010	-0.029	0.747	0.010	-0.008	3.813
6.772	0.016	-0.030	0.533	0.52	0.14	0.64	-2.01	-4.37	2.99	45709	0.011	-0.029	0.748	0.010	-0.008	3.797
6.790	0.017	-0.030	0.535	0.50	0.19	0.67	-1.78	-4.16	2.64	45763	0.012	-0.029	0.748	0.010	-0.008	3.781
6.799	0.017	-0.029	0.535	0.47	0.23	0.70	-1.19	-4.45	2.71	46010	0.013	-0.029	0.749	0.010	-0.008	3.764
6.808	0.019	-0.029	0.536	0.45	0.26	0.73	-1.69	-3.21	2.05	46077	0.014	-0.029	0.749	0.011	-0.008	3.748
6.815	0.019	-0.030	0.537	0.44	0.30	0.75	-2.65	-3.11	2.16	46137	0.014	-0.030	0.749	0.011	-0.008	3.732
6.823	0.020	-0.029	0.538	0.42	0.33	0.77	-2.66	-1.79	1.84	46202	0.015	-0.030	0.749	0.011	-0.008	3.716
6.839	0.020	-0.029	0.540	0.39	0.35	0.79	-2.53	-1.91	2.32	46274	0.016	-0.030	0.750	0.011	-0.008	3.700
6.848	0.021	-0.029	0.541	0.36	0.37	0.81	-2.97	-1.76	1.84	46181	0.017	-0.030	0.750	0.011	-0.008	3.684
6.857	0.021	-0.029	0.542	0.33	0.39	0.83	-2.50	-2.01	1.44	46235	0.017	-0.030	0.750	0.012	-0.008	3.668
6.866	0.021	-0.029	0.543	0.30	0.41	0.84	-2.64	-1.68	1.83	46300	0.018	-0.030	0.751	0.012	-0.008	3.653
6.877	0.024	-0.034	0.544	0.31	0.41	0.86	-1.95	-1.68	1.69	46344	0.019	-0.031	0.751	0.012	-0.008	3.637
6.890	0.025	-0.033	0.544	0.29	0.43	0.88	-1.50	-1.88	1.46	46532	0.020	-0.031	0.751	0.012	-0.008	3.621
6.898	0.025	-0.034	0.545	0.27	0.46	0.90	-2.16	-3.20	2.54	46595	0.021	-0.032	0.751	0.012	-0.008	3.606
6.909	0.026	-0.034	0.545	0.26	0.48	0.92	-2.92	-1.75	1.17	46656	0.022	-0.032	0.751	0.013	-0.008	3.590
6.917	0.027	-0.034	0.546	0.23	0.50	0.94	-2.63	-2.36	1.25	46717	0.023	-0.033	0.751	0.013	-0.008	3.575
6.922	0.028	-0.034	0.546	0.20	0.52	0.95	-3.35	-2.55	1.52	46925	0.024	-0.033	0.751	0.013	-0.008	3.559
6.930	0.029	-0.033	0.547	0.17	0.54	0.96	-3.90	-1.72	0.81	46985	0.024	-0.033	0.750	0.013	-0.008	3.544
6.946	0.029	-0.034	0.547	0.13	0.56	0.97	-4.82	-1.23	0.26	47043	0.025	-0.034	0.750	0.014	-0.008	3.528
6.956	0.031	-0.033	0.548	0.08	0.55	0.98	-4.02	-1.54	1.60	47105	0.026	-0.034	0.750	0.014	-0.008	3.513
6.964	0.031	-0.034	0.549	0.04	0.56	0.99	-4.52	-1.65	0.46	47148	0.027	-0.034	0.750	0.014	-0.008	3.498
6.973	0.032	-0.033	0.550	-0.02	0.58	1.00	-3.54	-2.75	0.84	46978	0.028	-0.034	0.750	0.014	-0.008	3.482
6.982	0.033	-0.036	0.550	-0.03	0.60	1.01	-4.44	-3.05	1.57	47029	0.029	-0.035	0.750	0.014	-0.008	3.467
6.997	0.033	-0.034	0.551	-0.10	0.63	1.02	-4.08	-1.86	0.49	47084	0.030	-0.035	0.750	0.015	-0.008	3.452
7.007	0.033	-0.034	0.551	-0.14	0.65	1.03	-3.16	-1.98	1.19	47120	0.031	-0.035	0.750	0.015	-0.008	3.437
7.015	0.033	-0.035	0.554	-0.17	0.67	1.04	-3.59	-1.61	0.99	46820	0.032	-0.035	0.750	0.015	-0.008	3.422
7.024	0.036	-0.034	0.554	-0.21	0.66	1.04	-3.93	0.57	0.50	46859	0.033	-0.035	0.750	0.015	-0.008	3.407
7.032	0.037	-0.034	0.554	-0.26	0.66	1.05	-3.51	0.91	-0.30	46878	0.034	-0.035	0.750	0.015	-0.008	3.393
7.047	0.037	-0.034	0.555	-0.29	0.65	1.05	-2.26	0.22	-0.53	46919	0.034	-0.035	0.750	0.015	-0.008	3.378
7.057	0.038	-0.034	0.554	-0.31	0.65	1.05	-1.78	0.25	-0.32	46961	0.035	-0.036	0.750	0.015	-0.008	3.363
7.065	0.038	-0.035	0.555	-0.33	0.65	1.05	-0.55	1.55	0.45	47158	0.036	-0.036	0.749	0.015	-0.008	3.348
7.073	0.040	-0.036	0.555	-0.33	0.62	1.05	-0.18	-0.18	0.49	47193	0.037	-0.036	0.749	0.016	-0.008	3.333
7.082	0.041	-0.037	0.555	-0.33	0.62	1.05	0.41	0.06	0.16	47237	0.038	-0.036	0.749	0.016	-0.008	3.319
7.099	0.041	-0.037	0.556	-0.33	0.61	1.04	1.22	-0.24	0.49	47268	0.039	-0.037	0.748	0.016	-0.008	3.304
7.107	0.042	-0.037	0.556	-0.31	0.61	1.04	1.44	-0.22	-0.04	47291	0.040	-0.037	0.748	0.016	-0.008	3.290
7.116	0.042	-0.037	0.556	-0.30	0.61	1.04	1.23	0.04	-0.04	47340	0.041	-0.037	0.748	0.016	-0.008	3.275
7.124	0.043	-0.037	0.557	-0.29	0.61	1.04	1.33	0.47	-0.42	47370	0.042	-0.037	0.747	0.016	-0.008	3.261
7.132	0.044	-0.037	0.557	-0.27	0.60	1.04	1.47	-0.12	-0.57	47409	0.042	-0.038	0.747	0.016	-0.008	3.246
7.148	0.044	-0.038	0.557	-0.26	0.60	1.04	1.22	-0.28	-0.89	47538	0.043	-0.038	0.746	0.016	-0.008	3.232
7.158	0.044	-0.039	0.557	-0.23	0.61	1.03	0.93	-0.21	-1.16	47582	0.044	-0.038	0.746	0.016	-0.008	3.217
7.167	0.045	-0.039	0.557	-0.22	0.61	1.02	1.07	-0.02	-1.12	47616	0.045	-0.038	0.746	0.016	-0.008	3.203
7.175	0.046	-0.039	0.557	-0.22	0.60	1.01	0.65	0.57	-1.15	47670	0.046	-0.039	0.745	0.016	-0.008	3.189
7.183	0.047	-0.040	0.556	-0.21	0.60	1.00	0.69	0.01	-0.58	47712	0.046	-0.039	0.744	0.016	-0.008	3.175
7.199	0.047	-0.040	0.556	-0.20	0.60	0.99	0.41	-0.02	-0.29	48038	0.047	-0.039	0.744	0.016	-0.008	3.160
7.207	0.047	-0.040	0.555	-0.20	0.60	0.99	-0.32	0.17	-0.27	48082	0.048	-0.040	0.743	0.016	-0.008	3.146
7.216	0.050	-0.040	0.555	-0.20	0.57	0.99	-0.18	0.82	-0.11	48127	0.049	-0.040	0.742	0.016	-0.008	3.132
7.225	0.051	-0.040	0.555	-0.20	0.57	0.99	-0.48	0.48	-0.31	48152	0.050	-0.040	0.741	0.016	-0.008	3.118
7.233	0.056	-0.040	0.555	-0.21	0.53	0.98	-1.14	1.20	-0.77	48220	0.051	-0.040	0.741	0.017	-0.008	3.104
7.247	0.056	-0.040	0.555	-0.22	0.52	0.98	-1.04	0.60	-1.13	48257	0.052	-0.040	0.740	0.017	-0.008	3.090
7.257	0.058	-0.041	0.555	-0.22	0.51	0.97	-0.66	0.05	-0.87	48272	0.054	-0.041	0.739	0.017	-0.008	3.076
7.267	0.058	-0.039	0.555	-0.24	0.51	0.96	-0.36	0.61	-1.40	48290	0.055	-0.041	0.739	0.017	-0.008	3.062
7.274	0.058	-0.039	0.555	-0.24	0.50	0.94	-0.52	-0.25	-0.85	48319	0.056	-0.041	0.738	0.017	-0.008	3.048
7.284	0.058	-0.040	0.555	-0.24	0.50	0.94	0.49	-1.03	-0.93	48338	0.057	-0.041	0.737	0.017	-0.008	3.034
7.300	0.058	-0.040	0.555	-0.24	0.51	0.93	1.52	-2.15	-0.21	48356	0.058	-0.041	0.737	0.017	-0.008	3.020
7.308	0.060	-0.045	0.555	-0.19	0.53	0.93	1.28	-2.73	-0.20	48386	0.059	-0.041	0.736	0.017	-0.008	3.006
7.317	0.059	-0.044	0.555	-0.18	0.56	0.92	2.60	-2.26	-0.72	48403	0.060	-0.042	0.736	0.017	-0.008	2.993
7.325	0.062	-0.044	0.554	-0.16	0.57	0.92	1.39	-3.01	-1.19	48447	0.061	-0.042	0.735	0.017	-0.008	2.979
7.333	0.064	-0.040	0.554	-0.17	0.59	0.91	1.56	-1.91	-1.07	48455	0.062	-0.042	0.734	0.017	-0.008	2.965
7.341	0.064	-0.040	0.554	-0.15	0.60	0.90	1.19	-1.10	-1.24	48465	0.063	-0.042	0.734	0.017	-0.008	2.952
7.357	0.064	-0.041	0.554	-0.14	0.62	0.89	1.32	-1.25	-1.27	48479	0.064	-0.042	0.733	0.017	-0.008	2.938
7.367	0.065	-0.041	0.552	-0.13	0.63	0.87	1.42	-0.65	-1.60	48776	0.065	-0.042	0.732	0.017	-0.008	2.925
7.375	0.065	-0.041	0.552	-0.11	0.64	0.86	1.25	1.03	-1.58	48788	0.066	-0.042	0.731	0.017	-0.008	2.911
7.385	0.067	-0.041	0.552	-0.10	0.62	0.84	0.04	0.85	-0.72	48797	0.067	-0.042	0.730	0.017	-0.008	2.897
7.391	0.067	-0.043	0.552	-0.08	0.61	0.83	0.28	1.68	-1.22	48814	0.068	-0.042	0.730	0.017	-0.008	2.884
7.407	0.067	-0.041	0.552	-0.10	0.60	0.82	0.82	1.41	-0.85	48814	0.068	-0.042	0.729	0.017	-0.008	2.871
7.417	0.067	-0.041	0.552	-0.09	0.58	0.81	-0.11	0.88	-0.81	48777	0.069	-0.042	0.728	0.017	-0.008	2.857
7.425	0.069	-0.043	0.551	-0.08	0.56	0.80	-0.30	1.44	-1.07	48798	0.070	-0.042	0.727	0.017	-0.008	2.844
7.433	0.069	-0.041	0.551	-0.09	0.55	0.79	0.70	2.00	-0.98	48817	0.071	-0.042	0.727	0.017	-0.008	2.830
7.443	0.069	-0.041	0.551	-0.08	0.53	0.78	-0.93	1.66	-1.41	48816	0.072	-0.042	0.726	0.017	-0.008	2.817
7.457	0.070	-0.041	0.553	-0.09	0.51	0.77	-1.06	1.86	-1.41	48465	0.072	-0.042	0.726	0.017	-0.007	2.804
7.466	0.070	-0.041	0.553	-0.10	0.50	0.76	-0.91	2.27	-1.17	48460	0.073	-0.042	0.725	0.017	-0.007	2.791
7.474	0.070	-0.041	0.553	-0.12	0.48	0.75	-1.55	1.92	-1.57	48456	0.074	-0.042	0.725	0.016	-0.007	2.778
