t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
4.773	-0.028	0.013	0.063	1.32	-0.86	1.14	-13.14	-25.60	-6.27	42747	-0.034	0.013	0.010	-0.002	0.014	3.118
4.781	-0.027	0.012	0.064	1.24	-0.63	1.07	-12.65	-24.32	-6.84	42717	-0.033	0.013	0.013	-0.002	0.014	3.106
4.792	-0.026	0.013	0.070	1.13	-0.40	1.00	-8.84	-19.98	-6.32	42679	-0.033	0.013	0.018	-0.001	0.014	3.094
4.798	-0.027	0.013	0.072	1.03	-0.19	0.94	-7.59	-12.55	-5.92	42041	-0.032	0.014	0.021	-0.001	0.014	3.083
4.812	-0.025	0.014	0.074	0.96	-0.15	0.87	-7.29	-3.27	-5.66	42019	-0.032	0.014	0.025	-0.001	0.014	3.071
4.821	-0.024	0.014	0.076	0.89	-0.15	0.81	-5.66	2.12	-6.20	44133	-0.031	0.014	0.029	-0.000	0.014	3.059
4.831	-0.024	0.014	0.080	0.85	-0.17	0.75	-1.16	6.31	-6.90	44137	-0.030	0.015	0.032	-0.000	0.014	3.047
4.843	-0.022	0.015	0.082	0.83	-0.28	0.67	4.23	9.24	-6.03	43798	-0.030	0.015	0.036	0.000	0.014	3.036
4.847	-0.022	0.015	0.084	0.89	-0.37	0.61	4.73	7.39	-5.59	43797	-0.029	0.015	0.040	0.001	0.014	3.024
4.856	-0.021	0.015	0.086	0.93	-0.45	0.55	1.64	-0.06	-5.30	43817	-0.028	0.015	0.043	0.001	0.014	3.012
4.872	-0.020	0.015	0.088	0.96	-0.40	0.51	1.01	-10.67	-4.26	43862	-0.027	0.016	0.047	0.001	0.013	3.000
4.879	-0.019	0.016	0.091	0.93	-0.29	0.45	-0.15	-18.68	-3.91	43873	-0.027	0.016	0.050	0.002	0.013	2.988
4.891	-0.019	0.016	0.093	0.94	-0.08	0.41	-0.73	-22.66	-2.88	43706	-0.026	0.016	0.054	0.002	0.013	2.976
4.901	-0.018	0.016	0.095	0.94	0.15	0.38	-1.95	-22.50	-2.87	43696	-0.025	0.016	0.057	0.002	0.013	2.964
4.912	-0.017	0.016	0.097	0.95	0.35	0.35	-2.35	-17.73	-3.51	43696	-0.024	0.017	0.060	0.003	0.013	2.952
4.921	-0.016	0.015	0.099	0.93	0.50	0.31	-4.07	-12.20	-3.22	43699	-0.023	0.017	0.064	0.003	0.013	2.940
4.930	-0.016	0.015	0.101	0.89	0.61	0.28	-7.59	-6.91	-3.32	43617	-0.023	0.017	0.067	0.003	0.013	2.928
4.942	-0.014	0.015	0.103	0.84	0.63	0.24	-8.10	-3.69	-3.42	43649	-0.022	0.017	0.070	0.004	0.013	2.916
4.951	-0.014	0.015	0.105	0.75	0.69	0.21	-9.88	-1.23	-3.72	43691	-0.021	0.017	0.073	0.004	0.012	2.903
4.959	-0.013	0.015	0.106	0.64	0.67	0.17	-10.14	-0.35	-3.50	43686	-0.020	0.017	0.076	0.004	0.012	2.891
4.970	-0.012	0.015	0.108	0.54	0.68	0.13	-9.51	-0.55	-4.03	43749	-0.019	0.016	0.079	0.005	0.012	2.879
4.981	-0.012	0.015	0.110	0.46	0.69	0.09	-8.28	-2.11	-3.58	43767	-0.018	0.016	0.082	0.005	0.012	2.867
4.990	-0.012	0.015	0.112	0.37	0.75	0.07	-5.87	-5.44	-3.25	43789	-0.017	0.016	0.085	0.005	0.012	2.854
5.000	-0.009	0.015	0.113	0.31	0.74	0.02	-4.31	-7.96	-2.79	43789	-0.017	0.016	0.088	0.006	0.012	2.842
5.011	-0.010	0.014	0.110	0.30	0.84	-0.00	-2.47	-9.08	-2.50	43803	-0.016	0.016	0.089	0.006	0.012	2.829
5.021	-0.009	0.014	0.111	0.28	0.93	-0.03	-1.13	-8.72	-2.67	46796	-0.015	0.016	0.091	0.006	0.011	2.817
5.029	-0.008	0.014	0.113	0.28	1.01	-0.06	-1.49	-6.97	-2.07	46845	-0.014	0.016	0.093	0.006	0.011	2.804
5.039	-0.007	0.015	0.114	0.24	1.05	-0.08	-1.13	-4.03	-1.72	46883	-0.013	0.016	0.096	0.007	0.011	2.791
5.045	-0.007	0.015	0.114	0.21	1.09	-0.10	-2.09	-1.41	-1.57	46908	-0.012	0.016	0.098	0.007	0.011	2.779
5.061	-0.006	0.015	0.115	0.19	1.10	-0.11	-0.97	0.77	-1.07	47175	-0.011	0.016	0.100	0.007	0.011	2.766
5.072	-0.006	0.015	0.117	0.19	1.09	-0.12	-0.35	3.44	-0.93	47194	-0.010	0.016	0.102	0.007	0.011	2.753
5.080	-0.005	0.015	0.118	0.19	1.07	-0.13	0.33	0.78	-0.74	47188	-0.010	0.016	0.104	0.008	0.011	2.741
5.091	-0.005	0.015	0.119	0.19	1.07	-0.14	-0.82	-0.54	-0.97	47155	-0.009	0.016	0.106	0.008	0.011	2.728
5.101	-0.003	0.014	0.116	0.20	1.01	-0.16	-1.47	-3.23	-0.88	47120	-0.008	0.016	0.108	0.008	0.010	2.715
5.112	-0.002	0.014	0.117	0.18	1.06	-0.17	-2.13	-4.90	-0.66	47907	-0.007	0.016	0.110	0.008	0.010	2.702
5.121	-0.002	0.014	0.118	0.16	1.10	-0.18	-2.93	-4.89	-0.26	47856	-0.006	0.016	0.111	0.008	0.010	2.689
5.131	-0.001	0.014	0.120	0.14	1.16	-0.18	-3.49	-4.80	0.08	47816	-0.005	0.015	0.113	0.009	0.010	2.676
5.140	-0.001	0.014	0.116	0.12	1.21	-0.18	-2.64	-4.51	-0.08	47758	-0.004	0.015	0.115	0.009	0.010	2.663
5.151	-0.001	0.014	0.117	0.09	1.26	-0.18	-2.07	-2.90	0.46	48576	-0.004	0.015	0.116	0.009	0.010	2.649
5.161	0.000	0.014	0.118	0.05	1.25	-0.18	-2.26	-2.21	0.04	48508	-0.003	0.015	0.117	0.009	0.010	2.636
5.172	0.001	0.014	0.119	0.03	1.27	-0.18	-2.30	0.31	-0.15	48428	-0.002	0.015	0.119	0.009	0.010	2.623
5.181	0.001	0.014	0.122	0.01	1.26	-0.18	-2.00	2.43	-0.52	48332	-0.001	0.015	0.121	0.009	0.010	2.610
5.190	0.001	0.013	0.124	0.01	1.24	-0.19	-2.67	3.92	-0.31	47780	-0.001	0.015	0.124	0.009	0.009	2.597
5.201	0.002	0.014	0.125	-0.04	1.21	-0.19	-3.23	4.79	-0.33	47653	0.000	0.015	0.126	0.009	0.009	2.584
5.211	0.002	0.014	0.126	-0.07	1.15	-0.19	-3.10	5.85	-0.27	47507	0.001	0.015	0.128	0.009	0.009	2.571
5.220	0.002	0.014	0.128	-0.10	1.10	-0.19	-3.00	5.49	-0.03	47372	0.001	0.015	0.130	0.009	0.009	2.558
5.231	0.003	0.013	0.128	-0.09	1.04	-0.20	-1.35	5.16	0.00	49341	0.002	0.014	0.133	0.009	0.009	2.545
5.243	0.003	0.013	0.130	-0.14	1.00	-0.19	0.13	3.39	0.18	49400	0.003	0.014	0.135	0.009	0.009	2.532
5.252	0.002	0.013	0.131	-0.11	0.99	-0.19	1.25	2.29	0.67	49259	0.003	0.014	0.137	0.009	0.009	2.518
5.261	0.002	0.014	0.133	-0.15	0.97	-0.18	1.33	1.14	0.39	49095	0.004	0.014	0.140	0.009	0.009	2.505
5.273	0.003	0.014	0.139	-0.13	0.97	-0.17	1.91	-0.90	0.24	48928	0.004	0.014	0.143	0.009	0.009	2.492
5.282	0.003	0.014	0.141	-0.11	0.98	-0.17	1.23	-0.12	0.03	47979	0.004	0.014	0.146	0.009	0.009	2.480
5.290	0.002	0.013	0.143	-0.06	1.00	-0.17	1.37	0.56	0.45	47759	0.005	0.014	0.150	0.008	0.008	2.467
5.300	0.000	0.015	0.145	-0.12	1.05	-0.16	2.21	3.01	0.56	47544	0.005	0.014	0.153	0.008	0.008	2.454
5.311	0.000	0.015	0.147	-0.10	1.02	-0.15	1.30	4.96	0.55	47324	0.005	0.015	0.156	0.008	0.008	2.441
5.320	-0.002	0.008	0.149	0.13	1.04	-0.17	-0.05	8.76	-0.32	47109	0.004	0.014	0.159	0.008	0.008	2.428
5.332	-0.002	0.008	0.151	0.13	0.94	-0.17	0.11	10.63	-0.25	46964	0.004	0.013	0.162	0.007	0.008	2.415
5.342	-0.003	0.008	0.154	0.12	0.84	-0.17	-0.32	12.29	-0.36	46753	0.004	0.013	0.165	0.007	0.007	2.402
5.350	-0.003	0.007	0.156	0.12	0.70	-0.18	-1.78	13.60	-1.51	46539	0.004	0.012	0.169	0.006	0.007	2.389
5.359	-0.003	0.007	0.157	0.10	0.58	-0.19	-2.72	14.09	-1.03	46328	0.003	0.011	0.171	0.006	0.007	2.376
5.366	-0.004	0.007	0.159	0.07	0.44	-0.20	-3.37	14.31	-1.87	46422	0.003	0.011	0.174	0.006	0.007	2.363
5.381	-0.003	0.006	0.162	0.03	0.28	-0.22	-4.87	13.93	-2.08	46224	0.003	0.010	0.177	0.005	0.006	2.350
5.392	-0.003	0.006	0.164	-0.02	0.13	-0.24	-3.84	12.78	-2.08	46028	0.003	0.010	0.180	0.005	0.006	2.337
5.400	-0.005	0.004	0.169	-0.02	0.04	-0.26	-4.23	11.00	-1.84	45833	0.002	0.009	0.184	0.005	0.006	2.324
5.412	-0.005	0.005	0.171	-0.07	-0.05	-0.28	-4.06	9.99	-2.17	45366	0.002	0.009	0.187	0.004	0.006	2.311
5.420	-0.006	0.004	0.174	-0.10	-0.15	-0.30	-3.57	8.65	-2.17	45169	0.002	0.008	0.190	0.004	0.005	2.298
5.426	-0.006	0.004	0.177	-0.14	-0.23	-0.32	-3.07	7.90	-2.45	44984	0.001	0.008	0.193	0.004	0.005	2.286
5.440	-0.007	0.003	0.180	-0.17	-0.29	-0.35	-2.67	6.67	-2.55	46901	0.001	0.007	0.196	0.003	0.005	2.273
5.452	-0.007	0.003	0.183	-0.20	-0.36	-0.37	-2.82	6.88	-2.61	46737	0.000	0.007	0.200	0.003	0.005	2.260
5.458	-0.007	0.003	0.186	-0.22	-0.44	-0.40	-2.18	5.97	-2.17	46405	-0.000	0.006	0.203	0.002	0.005	2.248
5.466	-0.007	0.002	0.189	-0.24	-0.51	-0.42	-1.35	5.64	-1.97	46245	-0.001	0.006	0.206	0.002	0.004	2.235
5.474	-0.007	0.002	0.192	-0.26	-0.56	-0.44	-0.66	4.77	-2.05	46079	-0.001	0.005	0.210	0.002	0.004	2.223
5.491	-0.007	0.002	0.195	-0.26	-0.62	-0.46	0.29	4.28	-2.17	45901	-0.001	0.005	0.213	0.001	0.004	2.210
5.501	-0.007	-0.001	0.198	-0.19	-0.67	-0.49	0.01	3.96	-1.80	45828	-0.001	0.004	0.217	0.001	0.004	2.198
5.510	-0.007	-0.002	0.201	-0.19	-0.71	-0.51	-0.18	4.60	-1.77	45663	-0.002	0.003	0.220	0.001	0.004	2.185
5.518	-0.007	-0.002	0.204	-0.20	-0.76	-0.53	-0.50	4.65	-1.35	45492	-0.002	0.003	0.223	0.001	0.003	2.173
5.528	-0.007	-0.002	0.207	-0.21	-0.80	-0.54	-1.43	4.36	-1.85	45333	-0.002	0.002	0.227	0.000	0.003	2.161
5.541	-0.007	-0.002	0.209	-0.24	-0.84	-0.56	-2.56	4.80	-1.70	45164	-0.003	0.002	0.230	0.000	0.003	2.148
5.548	-0.008	-0.003	0.212	-0.26	-0.88	-0.57	-2.75	4.65	-1.12	45145	-0.003	0.001	0.233	-0.000	0.003	2.136
5.561	-0.008	-0.002	0.215	-0.31	-0.93	-0.58	-3.19	2.41	-0.82	44995	-0.003	0.001	0.236	-0.000	0.003	2.124
5.573	-0.008	-0.003	0.219	-0.34	-0.95	-0.59	-2.99	2.78	-0.69	44838	-0.004	0.000	0.240	-0.001	0.002	2.111
5.578	-0.008	-0.003	0.219	-0.37	-0.98	-0.60	-2.01	2.18	-0.69	44682	-0.004	-0.000	0.242	-0.001	0.002	2.099
5.592	-0.008	-0.003	0.222	-0.39	-1.00	-0.61	-1.75	0.82	-0.95	45060	-0.004	-0.001	0.245	-0.001	0.002	2.087
5.600	-0.012	-0.004	0.225	-0.39	-0.92	-0.62	-0.92	-0.49	-0.50	44918	-0.005	-0.001	0.248	-0.001	0.002	2.075
5.611	-0.012	-0.004	0.228	-0.40	-0.91	-0.62	-0.71	-2.17	-0.67	44787	-0.005	-0.001	0.251	-0.002	0.002	2.063
5.621	-0.012	-0.004	0.229	-0.41	-0.90	-0.63	-0.54	-2.89	-0.65	44653	-0.006	-0.002	0.253	-0.002	0.002	2.050
5.630	-0.012	-0.005	0.232	-0.42	-0.88	-0.63	0.45	-2.32	0.74	44864	-0.007	-0.002	0.256	-0.002	0.001	2.038
5.641	-0.011	-0.005	0.235	-0.41	-0.87	-0.62	-1.00	-1.22	-0.54	46776	-0.007	-0.003	0.259	-0.002	0.001	2.026
5.652	-0.011	-0.005	0.238	-0.43	-0.87	-0.62	0.09	-1.86	0.79	46680	-0.007	-0.003	0.262	-0.002	0.001	2.014
5.660	-0.010	-0.005	0.241	-0.44	-0.86	-0.62	-0.36	-1.07	0.49	46579	-0.008	-0.003	0.265	-0.003	0.001	2.002
5.670	-0.010	-0.005	0.244	-0.45	-0.86	-0.62	-1.33	0.23	0.49	46473	-0.008	-0.003	0.268	-0.003	0.001	1.991
5.680	-0.010	-0.005	0.247	-0.46	-0.86	-0.61	-2.23	0.67	0.59	46181	-0.008	-0.004	0.271	-0.003	0.001	1.979
5.690	-0.010	-0.005	0.250	-0.50	-0.87	-0.61	-2.27	-0.30	0.71	46062	-0.008	-0.004	0.274	-0.003	0.001	1.967
5.701	-0.012	-0.005	0.253	-0.52	-0.82	-0.60	-2.21	-0.30	0.47	45933	-0.009	-0.004	0.277	-0.003	0.001	1.956
5.711	-0.010	-0.005	0.256	-0.55	-0.85	-0.59	-0.62	-1.58	1.01	45793	-0.009	-0.004	0.280	-0.003	0.001	1.944
5.720	-0.013	-0.007	0.258	-0.52	-0.77	-0.58	1.39	-2.98	0.76	45826	-0.009	-0.004	0.283	-0.003	0.001	1.932
5.727	-0.013	-0.006	0.261	-0.52	-0.74	-0.58	2.71	-3.82	0.47	45683	-0.010	-0.005	0.286	-0.004	0.001	1.921
5.742	-0.013	-0.007	0.264	-0.47	-0.70	-0.57	3.42	-3.97	0.55	45542	-0.010	-0.005	0.289	-0.004	0.000	1.909
5.751	-0.014	-0.007	0.268	-0.44	-0.65	-0.56	3.47	-4.05	0.52	45408	-0.011	-0.005	0.292	-0.004	0.000	1.898
5.761	-0.014	-0.007	0.272	-0.40	-0.60	-0.56	4.08	-4.10	0.27	45266	-0.011	-0.005	0.296	-0.004	0.000	1.887
5.769	-0.013	-0.007	0.275	-0.36	-0.56	-0.55	3.81	-3.68	0.26	44865	-0.011	-0.006	0.299	-0.004	0.000	1.875
5.778	-0.015	-0.006	0.278	-0.37	-0.50	-0.55	3.16	-2.72	0.08	44720	-0.012	-0.006	0.302	-0.004	0.000	1.864
5.792	-0.011	-0.007	0.281	-0.31	-0.55	-0.55	1.95	-1.85	-0.01	44573	-0.012	-0.006	0.305	-0.004	0.000	1.853
5.800	-0.011	-0.007	0.285	-0.29	-0.53	-0.54	1.05	-0.08	-0.34	44425	-0.012	-0.006	0.309	-0.004	0.000	1.842
5.813	-0.010	-0.005	0.288	-0.33	-0.54	-0.55	-0.02	0.12	0.47	44245	-0.011	-0.006	0.312	-0.004	0.000	1.831
5.821	-0.010	-0.004	0.291	-0.34	-0.55	-0.54	-0.60	1.74	0.16	44117	-0.011	-0.005	0.315	-0.004	0.000	1.820
5.827	-0.009	-0.008	0.294	-0.29	-0.57	-0.53	-0.19	0.20	1.32	43996	-0.011	-0.006	0.318	-0.004	0.000	1.809
5.840	-0.009	-0.008	0.298	-0.29	-0.58	-0.51	0.86	-0.38	1.48	43873	-0.011	-0.006	0.321	-0.004	-0.000	1.798
5.850	-0.015	-0.011	0.302	-0.23	-0.45	-0.50	0.66	-1.51	0.89	45651	-0.011	-0.006	0.325	-0.004	-0.000	1.787
5.860	-0.015	-0.005	0.305	-0.32	-0.43	-0.50	1.65	-2.70	0.63	45548	-0.012	-0.006	0.328	-0.004	-0.000	1.777
5.870	-0.016	-0.008	0.308	-0.26	-0.38	-0.49	1.88	-3.07	1.05	45433	-0.013	-0.006	0.331	-0.004	-0.000	1.766
5.878	-0.012	-0.008	0.311	-0.23	-0.42	-0.48	3.17	-3.98	1.14	45323	-0.013	-0.007	0.334	-0.004	-0.000	1.755
5.888	-0.013	-0.004	0.315	-0.27	-0.36	-0.47	2.92	-5.05	1.17	45206	-0.013	-0.006	0.338	-0.004	-0.000	1.745
5.896	-0.019	0.008	0.319	-0.46	-0.21	-0.48	1.95	-3.06	0.84	44891	-0.014	-0.004	0.341	-0.004	0.000	1.735
5.910	-0.019	0.009	0.322	-0.44	-0.19	-0.47	1.14	-1.91	0.01	44788	-0.014	-0.003	0.344	-0.004	0.001	1.724
5.920	-0.019	0.010	0.325	-0.44	-0.17	-0.47	2.32	-2.11	0.67	44666	-0.015	-0.001	0.348	-0.005	0.001	1.714
5.929	-0.019	0.010	0.329	-0.42	-0.16	-0.47	3.72	-0.36	0.26	44547	-0.016	0.001	0.351	-0.005	0.002	1.704
5.942	-0.018	0.010	0.333	-0.36	-0.17	-0.46	5.36	1.35	0.39	44226	-0.016	0.002	0.355	-0.005	0.002	1.693
5.950	-0.018	0.011	0.336	-0.31	-0.19	-0.46	8.56	2.09	0.27	44083	-0.016	0.003	0.358	-0.005	0.003	1.683
5.964	-0.017	0.011	0.339	-0.22	-0.23	-0.46	10.94	4.72	0.43	43948	-0.017	0.004	0.361	-0.005	0.003	1.673
5.973	-0.017	0.012	0.342	-0.10	-0.27	-0.45	13.25	2.98	0.57	43823	-0.017	0.006	0.364	-0.005	0.003	1.663
5.983	-0.017	0.012	0.346	0.03	-0.30	-0.45	13.64	4.42	0.34	43706	-0.017	0.007	0.368	-0.005	0.004	1.653
5.991	-0.017	0.014	0.349	0.15	-0.34	-0.45	15.26	2.90	0.50	43547	-0.017	0.008	0.371	-0.005	0.004	1.643
6.000	-0.017	0.014	0.352	0.30	-0.37	-0.44	14.41	1.55	-0.08	43430	-0.017	0.009	0.374	-0.005	0.004	1.634
6.009	-0.017	0.016	0.356	0.42	-0.38	-0.45	13.84	0.67	-0.30	43327	-0.018	0.010	0.377	-0.005	0.005	1.624
6.021	-0.017	0.017	0.358	0.56	-0.39	-0.45	12.89	-0.24	-0.27	43235	-0.018	0.011	0.380	-0.005	0.005	1.614
6.030	-0.016	0.017	0.361	0.69	-0.39	-0.45	10.77	-0.86	-0.19	43260	-0.018	0.012	0.383	-0.004	0.005	1.604
6.041	-0.015	0.017	0.364	0.79	-0.40	-0.45	7.17	-1.59	-0.35	43172	-0.018	0.013	0.385	-0.004	0.005	1.595
6.051	-0.015	0.018	0.368	0.86	-0.38	-0.45	5.29	-0.73	-0.36	43086	-0.017	0.014	0.388	-0.004	0.005	1.585
6.060	-0.015	0.018	0.370	0.91	-0.38	-0.46	3.40	-1.08	0.24	45130	-0.017	0.014	0.391	-0.004	0.006	1.576
6.072	-0.014	0.018	0.373	0.95	-0.37	-0.45	2.13	-1.08	0.71	45241	-0.017	0.015	0.394	-0.004	0.006	1.566
6.077	-0.014	0.019	0.376	0.96	-0.36	-0.45	0.14	-1.52	0.60	45206	-0.017	0.016	0.397	-0.004	0.006	1.557
6.090	-0.014	0.019	0.379	0.96	-0.34	-0.44	-0.34	-2.31	0.58	45149	-0.017	0.016	0.399	-0.004	0.006	1.548
6.101	-0.014	0.020	0.382	0.95	-0.31	-0.44	0.17	-2.91	0.78	45066	-0.017	0.017	0.402	-0.003	0.006	1.538
6.110	-0.014	0.020	0.387	0.95	-0.28	-0.43	-0.59	-3.94	0.57	44985	-0.016	0.018	0.405	-0.003	0.006	1.529
6.120	-0.013	0.020	0.390	0.95	-0.24	-0.43	0.56	-4.36	0.52	44571	-0.016	0.018	0.408	-0.003	0.006	1.520
6.130	-0.013	0.021	0.393	0.95	-0.20	-0.42	1.23	-4.37	0.47	44473	-0.016	0.019	0.411	-0.003	0.006	1.511
6.139	-0.013	0.021	0.396	0.97	-0.16	-0.42	1.40	-3.91	0.25	44371	-0.016	0.019	0.414	-0.003	0.006	1.502
6.148	-0.013	0.020	0.398	1.00	-0.12	-0.42	1.49	-3.33	0.00	44280	-0.016	0.019	0.417	-0.003	0.006	1.493
6.161	-0.013	0.020	0.401	1.01	-0.08	-0.42	0.67	-2.31	-0.01	44352	-0.016	0.020	0.420	-0.002	0.006	1.485
6.171	-0.013	0.018	0.404	1.05	-0.06	-0.41	-0.11	-1.06	0.40	44261	-0.016	0.020	0.423	-0.002	0.006	1.476
6.182	-0.013	0.015	0.407	1.09	-0.05	-0.40	0.10	-0.08	0.23	44179	-0.015	0.019	0.425	-0.002	0.006	1.467
6.190	-0.012	0.015	0.410	1.09	-0.06	-0.40	-0.44	0.75	0.32	44083	-0.015	0.019	0.428	-0.002	0.006	1.458
6.200	-0.012	0.016	0.413	1.08	-0.07	-0.40	-1.62	0.62	0.25	43993	-0.015	0.019	0.431	-0.002	0.006	1.450
6.211	-0.012	0.019	0.416	1.03	-0.07	-0.40	-2.60	0.60	-0.14	43916	-0.015	0.019	0.433	-0.002	0.006	1.441
6.219	-0.012	0.005	0.419	1.17	-0.08	-0.39	-2.65	0.56	0.13	43836	-0.015	0.017	0.436	-0.002	0.005	1.432
6.231	-0.012	0.005	0.421	1.15	-0.09	-0.39	-2.81	-0.25	0.07	43752	-0.015	0.016	0.439	-0.001	0.004	1.424
6.238	-0.011	0.005	0.424	1.11	-0.09	-0.39	-4.60	-1.34	-0.25	43664	-0.014	0.014	0.441	-0.001	0.004	1.416
6.250	-0.011	0.004	0.427	1.06	-0.08	-0.39	-6.91	-1.27	-0.53	43541	-0.014	0.013	0.444	-0.001	0.003	1.407
6.261	-0.011	0.004	0.430	0.99	-0.07	-0.39	-8.44	-0.57	-0.24	43463	-0.014	0.012	0.446	-0.001	0.003	1.399
6.272	-0.009	0.003	0.433	0.91	-0.08	-0.40	-10.07	-1.34	-0.17	43391	-0.014	0.011	0.449	-0.001	0.003	1.391
6.279	-0.009	0.003	0.435	0.80	-0.07	-0.40	-12.13	-1.27	0.13	43320	-0.013	0.010	0.451	-0.001	0.002	1.383
6.288	-0.009	0.002	0.438	0.68	-0.06	-0.39	-13.92	-0.54	0.27	43351	-0.013	0.009	0.454	-0.000	0.002	1.374
6.298	-0.009	0.002	0.440	0.54	-0.05	-0.39	-12.73	-1.07	1.16	43285	-0.012	0.008	0.456	-0.000	0.001	1.366
6.312	-0.008	0.001	0.443	0.41	-0.04	-0.38	-11.34	-0.86	1.00	43229	-0.012	0.007	0.458	0.000	0.001	1.358
6.323	-0.008	0.002	0.446	0.29	-0.04	-0.37	-10.27	-1.47	0.74	43175	-0.012	0.006	0.460	0.000	0.001	1.351
6.329	-0.008	0.001	0.446	0.20	-0.02	-0.36	-9.70	-2.04	0.72	43109	-0.011	0.005	0.462	0.000	0.001	1.343
6.339	-0.008	-0.001	0.449	0.12	0.01	-0.36	-7.94	-4.06	0.24	43378	-0.011	0.004	0.464	0.001	0.000	1.335
6.350	-0.006	-0.005	0.451	0.08	0.04	-0.35	-5.72	-3.75	0.41	43351	-0.011	0.003	0.466	0.001	0.000	1.327
6.361	-0.006	-0.004	0.454	0.02	0.07	-0.35	-3.83	-3.07	0.87	43320	-0.010	0.002	0.468	0.001	-0.000	1.319
6.369	-0.006	-0.005	0.456	-0.02	0.10	-0.34	-3.30	-1.88	0.80	43289	-0.010	0.001	0.470	0.001	-0.001	1.312
6.380	-0.006	-0.006	0.458	-0.06	0.12	-0.33	-3.99	-2.47	0.66	43264	-0.009	-0.000	0.472	0.001	-0.001	1.304
6.389	-0.004	-0.005	0.461	-0.11	0.12	-0.33	-5.83	-1.72	0.54	43251	-0.009	-0.001	0.474	0.002	-0.001	1.296
6.400	-0.002	-0.005	0.463	-0.17	0.11	-0.32	-5.50	-0.19	0.93	43232	-0.008	-0.002	0.476	0.002	-0.001	1.289
6.410	-0.002	-0.006	0.465	-0.23	0.11	-0.32	-7.20	0.23	0.51	43214	-0.007	-0.002	0.477	0.002	-0.001	1.282
6.421	-0.002	-0.006	0.468	-0.30	0.11	-0.31	-6.80	0.32	0.45	43194	-0.007	-0.003	0.479	0.002	-0.001	1.274
6.432	-0.002	-0.006	0.470	-0.37	0.11	-0.30	-6.63	0.14	0.24	43046	-0.006	-0.004	0.481	0.003	-0.002	1.267
6.439	-0.002	-0.007	0.472	-0.43	0.11	-0.30	-5.13	-0.85	0.67	43032	-0.006	-0.004	0.483	0.003	-0.002	1.260
6.450	-0.002	-0.006	0.475	-0.50	0.12	-0.30	-4.39	-2.77	0.16	43004	-0.005	-0.005	0.485	0.003	-0.002	1.253
6.460	-0.001	-0.006	0.478	-0.54	0.15	-0.30	-2.63	-2.78	0.16	42983	-0.005	-0.005	0.487	0.003	-0.002	1.246
6.470	-0.001	-0.007	0.480	-0.57	0.18	-0.30	-1.49	-3.21	-0.16	42803	-0.004	-0.006	0.489	0.003	-0.002	1.239
6.481	-0.000	-0.007	0.482	-0.58	0.22	-0.30	0.60	-4.24	0.03	42791	-0.004	-0.006	0.490	0.003	-0.002	1.232
6.490	0.001	-0.007	0.484	-0.57	0.26	-0.30	0.68	-4.63	-0.46	42773	-0.003	-0.006	0.492	0.004	-0.002	1.225
6.500	0.003	-0.008	0.485	-0.56	0.28	-0.30	1.00	-3.16	-0.33	42765	-0.002	-0.007	0.494	0.004	-0.002	1.219
6.507	0.003	-0.008	0.487	-0.55	0.31	-0.30	0.12	-3.52	-0.29	42986	-0.002	-0.007	0.495	0.004	-0.002	1.212
6.521	0.004	-0.008	0.488	-0.54	0.34	-0.31	-0.41	-2.35	-0.27	43005	-0.001	-0.007	0.497	0.004	-0.002	1.205
6.531	0.005	-0.008	0.490	-0.55	0.34	-0.31	-0.96	-0.75	-0.29	43020	-0.000	-0.008	0.498	0.005	-0.002	1.199
6.540	0.004	-0.008	0.492	-0.56	0.36	-0.31	-1.82	-0.27	-0.05	43037	0.000	-0.008	0.499	0.005	-0.002	1.192
6.547	0.006	-0.008	0.494	-0.58	0.35	-0.31	-1.72	0.25	0.22	43050	0.001	-0.008	0.501	0.005	-0.002	1.186
6.555	0.007	-0.008	0.495	-0.60	0.34	-0.31	-1.25	0.91	0.17	43059	0.002	-0.008	0.502	0.005	-0.002	1.179
6.566	0.008	-0.009	0.497	-0.60	0.33	-0.31	-0.21	1.22	0.27	43073	0.003	-0.009	0.503	0.005	-0.002	1.173
6.581	0.009	-0.010	0.499	-0.59	0.31	-0.31	-0.13	0.18	-0.07	43094	0.004	-0.009	0.505	0.006	-0.002	1.166
6.595	0.009	-0.011	0.500	-0.59	0.31	-0.31	-0.43	-0.37	-0.10	43109	0.004	-0.009	0.506	0.006	-0.002	1.160
6.604	0.010	-0.010	0.501	-0.60	0.32	-0.31	0.64	-1.10	-0.18	43208	0.005	-0.010	0.507	0.006	-0.002	1.154
6.610	0.009	-0.012	0.503	-0.58	0.35	-0.31	1.93	-1.78	0.03	43232	0.006	-0.010	0.508	0.006	-0.002	1.148
6.627	0.009	-0.012	0.504	-0.56	0.37	-0.31	0.99	-2.56	-0.24	43256	0.006	-0.010	0.509	0.006	-0.002	1.142
6.641	0.011	-0.012	0.506	-0.55	0.38	-0.31	1.15	-2.20	0.36	43269	0.007	-0.011	0.510	0.006	-0.002	1.136
6.646	0.011	-0.012	0.508	-0.54	0.40	-0.30	0.75	-1.64	0.36	43282	0.008	-0.011	0.511	0.007	-0.002	1.130
6.662	0.012	-0.012	0.510	-0.53	0.41	-0.30	0.54	-0.58	0.90	43063	0.009	-0.011	0.512	0.007	-0.002	1.124
