t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
0.248	-0.061	0.087	0.000	-2.25	2.47	3.11	0.14	0.00	-0.06	0	-0.060	0.083	-0.083	0.000	-0.001	0.066
0.259	-0.061	0.086	0.000	-2.19	2.47	3.11	0.14	-0.17	0.15	0	-0.060	0.083	-0.087	0.000	-0.001	0.073
0.269	-0.059	0.089	0.000	-2.32	2.40	3.10	0.10	0.08	0.04	0	-0.060	0.084	-0.091	0.000	-0.000	0.080
0.280	-0.059	0.088	0.000	-2.25	2.39	3.10	0.01	0.07	0.12	0	-0.060	0.084	-0.095	0.000	-0.000	0.087
0.289	-0.058	0.089	0.000	-2.28	2.36	3.09	0.24	0.03	-0.20	0	-0.060	0.085	-0.099	0.000	0.000	0.095
0.296	-0.059	0.089	0.000	-2.26	2.40	3.09	0.12	0.04	0.07	0	-0.060	0.085	-0.103	0.000	0.000	0.103
0.309	-0.059	0.090	0.000	-2.28	2.40	3.08	0.14	0.21	0.15	0	-0.059	0.086	-0.107	0.000	0.001	0.111
0.320	-0.058	0.090	0.000	-2.26	2.37	3.08	-0.13	-0.22	-0.17	0	-0.059	0.086	-0.111	0.000	0.001	0.119
0.329	-0.059	0.089	0.000	-2.21	2.39	3.08	-0.10	0.09	0.05	0	-0.059	0.087	-0.115	0.001	0.001	0.128
0.340	-0.060	0.089	0.000	-2.20	2.46	3.08	-0.03	0.05	0.01	0	-0.059	0.087	-0.119	0.000	0.001	0.137
0.350	-0.059	0.093	0.000	-2.39	2.40	3.06	0.14	-0.07	0.07	0	-0.059	0.088	-0.123	0.000	0.001	0.146
0.359	-0.059	0.091	0.000	-2.28	2.41	3.07	0.12	0.02	-0.05	0	-0.059	0.088	-0.127	0.000	0.001	0.156
0.369	-0.061	0.094	0.000	-2.39	2.48	3.05	0.20	0.32	0.16	0	-0.059	0.089	-0.130	0.000	0.002	0.166
0.376	-0.061	0.094	0.000	-2.35	2.47	3.05	0.06	0.01	0.10	0	-0.060	0.090	-0.134	0.000	0.002	0.176
0.386	-0.060	0.094	0.000	-2.32	2.44	3.05	-0.01	-0.07	-0.17	0	-0.060	0.090	-0.137	0.000	0.002	0.187
0.399	-0.059	0.093	0.000	-2.24	2.40	3.06	-0.06	0.04	0.15	0	-0.060	0.091	-0.141	0.000	0.002	0.197
0.411	-0.060	0.094	0.000	-2.28	2.45	3.05	-0.02	0.05	-0.02	0	-0.060	0.091	-0.145	0.000	0.002	0.208
0.419	-0.060	0.094	0.000	-2.27	2.44	3.04	-0.03	-0.23	-0.11	0	-0.060	0.092	-0.148	0.000	0.002	0.219
0.426	-0.060	0.094	0.000	-2.27	2.45	3.04	-0.13	-0.20	-0.03	0	-0.060	0.092	-0.151	0.000	0.002	0.231
0.437	-0.061	0.094	0.000	-2.23	2.48	3.04	0.01	-0.12	0.17	0	-0.060	0.092	-0.155	0.000	0.002	0.243
0.449	-0.060	0.094	0.000	-2.20	2.44	3.04	-0.02	0.35	0.24	0	-0.060	0.093	-0.158	0.000	0.003	0.255
0.460	-0.061	0.094	0.000	-2.22	2.47	3.03	0.04	0.21	0.30	0	-0.060	0.093	-0.161	0.000	0.003	0.267
0.468	-0.061	0.095	0.000	-2.22	2.47	3.03	0.07	-0.20	-0.02	0	-0.060	0.093	-0.165	0.000	0.003	0.279
0.477	-0.060	0.093	0.000	-2.13	2.44	3.04	-0.07	0.08	-0.16	0	-0.060	0.093	-0.168	0.000	0.003	0.292
0.488	-0.061	0.092	0.000	-2.06	2.47	3.03	0.05	-0.12	0.09	0	-0.060	0.093	-0.171	0.000	0.003	0.305
0.499	-0.060	0.094	0.000	-2.15	2.43	3.03	-0.08	0.15	0.28	0	-0.060	0.093	-0.174	0.000	0.003	0.318
0.512	-0.061	0.095	0.000	-2.16	2.47	3.02	0.35	0.18	-0.06	0	-0.060	0.094	-0.177	0.000	0.003	0.332
0.518	-0.060	0.095	0.000	-2.15	2.42	3.02	-0.04	0.19	0.06	0	-0.060	0.094	-0.180	0.000	0.003	0.346
0.529	-0.059	0.096	0.000	-2.19	2.40	3.02	0.02	0.00	0.06	0	-0.060	0.094	-0.183	0.000	0.003	0.360
0.540	-0.061	0.094	0.000	-2.10	2.47	3.01	0.11	0.26	0.13	0	-0.060	0.094	-0.186	0.000	0.003	0.374
0.549	-0.060	0.095	0.000	-2.10	2.42	3.02	0.22	0.24	0.04	0	-0.060	0.094	-0.189	0.000	0.003	0.388
0.559	-0.061	0.095	0.000	-2.09	2.47	3.01	0.18	-0.02	0.04	0	-0.060	0.095	-0.192	0.000	0.003	0.403
0.568	-0.061	0.095	0.000	-2.09	2.47	3.01	-0.03	-0.02	-0.05	0	-0.060	0.095	-0.195	0.000	0.003	0.417
0.579	-0.060	0.093	0.000	-2.00	2.41	3.01	-0.05	-0.09	0.11	0	-0.060	0.095	-0.198	0.000	0.003	0.432
0.589	-0.061	0.095	0.000	-2.06	2.47	3.00	0.00	-0.12	-0.06	0	-0.060	0.095	-0.200	0.000	0.003	0.448
0.600	-0.060	0.095	0.000	-2.06	2.42	3.00	-0.12	0.03	-0.08	0	-0.060	0.095	-0.203	0.000	0.003	0.463
0.610	-0.061	0.094	0.000	-2.00	2.47	3.00	-0.04	-0.08	0.02	0	-0.060	0.095	-0.206	0.000	0.003	0.479
0.618	-0.060	0.101	0.000	-2.29	2.42	2.98	-0.08	-0.09	0.02	0	-0.060	0.096	-0.208	0.000	0.003	0.494
0.629	-0.060	0.102	0.000	-2.31	2.41	2.97	0.06	-0.07	0.20	0	-0.060	0.096	-0.211	0.000	0.003	0.510
0.639	-0.061	0.103	0.000	-2.35	2.45	2.97	0.23	0.25	0.06	0	-0.060	0.097	-0.213	0.000	0.004	0.527
0.650	-0.061	0.103	0.000	-2.33	2.47	2.96	0.21	-0.02	-0.23	0	-0.061	0.098	-0.216	0.000	0.004	0.543
0.659	-0.061	0.104	0.000	-2.35	2.46	2.96	-0.02	0.12	-0.01	0	-0.061	0.099	-0.218	0.000	0.004	0.560
0.668	-0.062	0.105	0.000	-2.34	2.46	2.96	-0.04	-0.06	-0.11	0	-0.061	0.100	-0.221	-0.000	0.004	0.576
0.678	-0.061	0.104	0.000	-2.27	2.46	2.96	-0.35	-0.14	0.14	0	-0.061	0.101	-0.223	-0.000	0.004	0.593
0.690	-0.061	0.103	0.000	-2.20	2.43	2.96	0.13	-0.05	0.17	0	-0.061	0.101	-0.226	-0.000	0.005	0.610
0.699	-0.060	0.103	0.000	-2.19	2.42	2.96	-0.02	0.00	0.20	0	-0.061	0.101	-0.228	-0.000	0.005	0.628
0.710	-0.060	0.103	0.000	-2.15	2.41	2.96	0.15	0.04	0.19	0	-0.061	0.102	-0.230	-0.000	0.005	0.645
0.719	-0.060	0.103	0.000	-2.13	2.42	2.96	0.03	-0.02	-0.15	0	-0.061	0.102	-0.233	0.000	0.005	0.663
0.728	-0.061	0.103	0.000	-2.13	2.45	2.95	-0.03	0.12	0.12	0	-0.061	0.102	-0.235	0.000	0.005	0.681
0.738	-0.060	0.103	0.000	-2.11	2.40	2.95	0.02	0.05	-0.02	0	-0.061	0.103	-0.237	0.000	0.005	0.699
0.749	-0.061	0.104	0.000	-2.13	2.43	2.95	-0.05	-0.08	0.12	0	-0.061	0.103	-0.239	0.000	0.005	0.717
0.759	-0.061	0.104	0.000	-2.13	2.43	2.94	0.05	0.02	-0.04	0	-0.061	0.103	-0.241	0.000	0.005	0.735
0.769	-0.061	0.104	0.000	-2.09	2.47	2.94	0.21	0.11	-0.13	0	-0.061	0.104	-0.243	0.000	0.005	0.754
0.778	-0.062	0.104	0.000	-2.07	2.47	2.94	0.17	-0.15	0.23	0	-0.061	0.104	-0.245	-0.000	0.005	0.772
0.790	-0.061	0.104	0.000	-2.06	2.44	2.94	0.12	0.06	0.02	0	-0.061	0.104	-0.247	-0.000	0.005	0.791
0.798	-0.060	0.112	0.000	-2.39	2.36	2.91	-0.08	-0.11	0.02	0	-0.061	0.105	-0.249	0.000	0.005	0.810
0.807	-0.060	0.113	0.000	-2.38	2.37	2.91	-0.06	0.19	-0.09	0	-0.061	0.106	-0.251	0.000	0.006	0.829
0.819	-0.058	0.112	0.000	-2.31	2.33	2.92	0.07	0.00	0.04	0	-0.060	0.107	-0.253	0.000	0.006	0.848
0.828	-0.059	0.113	0.000	-2.34	2.33	2.91	-0.23	-0.22	0.09	0	-0.060	0.108	-0.255	0.000	0.006	0.868
0.840	-0.062	0.122	-0.000	-2.70	2.47	2.87	0.17	0.08	0.12	0	-0.060	0.110	-0.257	0.000	0.007	0.887
0.847	-0.062	0.123	-0.000	-2.69	2.48	2.87	0.15	-0.28	-0.15	0	-0.061	0.112	-0.259	0.000	0.007	0.907
0.857	-0.063	0.124	-0.001	-2.70	2.52	2.86	0.23	0.03	0.06	0	-0.061	0.114	-0.261	0.000	0.008	0.927
0.869	-0.063	0.123	-0.000	-2.58	2.52	2.86	0.03	-0.07	0.04	0	-0.061	0.115	-0.263	-0.000	0.008	0.947
0.879	-0.064	0.125	-0.000	-2.61	2.56	2.86	-0.06	-0.03	0.05	0	-0.062	0.116	-0.265	-0.000	0.009	0.967
0.887	-0.062	0.123	0.000	-2.48	2.47	2.87	-0.07	0.05	0.01	0	-0.062	0.118	-0.266	-0.000	0.009	0.987
0.897	-0.064	0.124	0.000	-2.51	2.52	2.86	-0.04	-0.10	-0.03	0	-0.062	0.119	-0.268	-0.000	0.009	1.007
0.909	-0.064	0.124	0.000	-2.44	2.51	2.86	0.01	-0.00	0.04	0	-0.062	0.120	-0.269	-0.000	0.009	1.028
0.923	-0.064	0.124	0.000	-2.42	2.51	2.86	-0.02	0.10	-0.04	0	-0.062	0.121	-0.271	-0.000	0.010	1.048
0.929	-0.062	0.122	0.001	-2.26	2.45	2.88	-0.16	-0.46	-0.09	0	-0.062	0.121	-0.272	-0.000	0.010	1.069
0.939	-0.063	0.125	0.000	-2.35	2.48	2.86	0.05	-0.07	-0.02	0	-0.063	0.122	-0.274	-0.000	0.010	1.090
0.948	-0.064	0.124	0.001	-2.27	2.50	2.86	0.13	-0.19	-0.08	0	-0.063	0.122	-0.275	-0.001	0.010	1.111
0.959	-0.063	0.124	0.001	-2.23	2.46	2.87	0.08	0.15	-0.12	0	-0.063	0.123	-0.277	-0.001	0.010	1.132
0.965	-0.064	0.125	0.000	-2.24	2.53	2.86	-0.01	0.08	0.15	0	-0.063	0.123	-0.278	-0.001	0.010	1.153
0.979	-0.064	0.128	0.000	-2.36	2.50	2.85	-0.06	-0.03	-0.00	0	-0.063	0.124	-0.280	-0.001	0.010	1.174
0.987	-0.064	0.125	0.001	-2.19	2.49	2.86	0.09	-0.08	0.03	0	-0.063	0.125	-0.281	-0.001	0.010	1.195
0.999	-0.064	0.125	0.001	-2.16	2.52	2.85	-0.03	-0.04	-0.05	0	-0.063	0.125	-0.282	-0.001	0.010	1.217
1.009	-0.064	0.126	0.001	-2.16	2.51	2.85	0.07	-0.02	0.07	0	-0.063	0.126	-0.284	-0.001	0.010	1.239
1.019	-0.064	0.125	0.001	-2.12	2.51	2.85	-0.27	-0.12	-0.07	0	-0.064	0.126	-0.285	-0.001	0.010	1.260
1.030	-0.064	0.125	0.001	-2.05	2.50	2.85	0.06	0.04	0.01	0	-0.064	0.126	-0.286	-0.001	0.010	1.282
1.037	-0.064	0.125	0.001	-2.03	2.47	2.85	-0.01	0.12	0.19	0	-0.064	0.126	-0.288	-0.001	0.010	1.304
1.048	-0.063	0.124	0.001	-1.97	2.45	2.85	0.07	0.09	0.05	0	-0.064	0.126	-0.289	-0.001	0.010	1.326
1.059	-0.063	0.126	0.001	-2.03	2.44	2.85	0.10	0.18	0.06	0	-0.064	0.126	-0.290	-0.001	0.010	1.348
1.069	-0.063	0.124	0.001	-1.93	2.45	2.85	0.12	-0.02	-0.07	0	-0.064	0.126	-0.291	-0.001	0.010	1.370
1.079	-0.063	0.124	0.001	-1.92	2.46	2.85	-0.22	-0.08	-0.01	0	-0.064	0.127	-0.292	-0.001	0.010	1.392
1.089	-0.064	0.125	0.001	-1.97	2.50	2.84	0.16	-0.03	0.27	0	-0.064	0.127	-0.294	-0.001	0.010	1.415
1.099	-0.064	0.124	0.001	-1.88	2.49	2.84	0.17	-0.08	-0.09	0	-0.064	0.127	-0.295	-0.001	0.009	1.437
1.109	-0.064	0.125	0.001	-1.93	2.49	2.84	-0.01	0.07	0.09	0	-0.064	0.127	-0.296	-0.001	0.009	1.459
1.117	-0.064	0.125	0.001	-1.89	2.48	2.84	-0.06	0.34	0.13	0	-0.064	0.127	-0.297	-0.001	0.009	1.482
1.129	-0.064	0.124	0.001	-1.83	2.47	2.84	-0.14	-0.02	0.07	0	-0.064	0.127	-0.298	-0.001	0.009	1.505
1.139	-0.064	0.124	0.001	-1.84	2.45	2.83	0.10	0.01	0.04	0	-0.064	0.127	-0.299	-0.001	0.009	1.527
1.149	-0.063	0.125	0.000	-1.85	2.40	2.83	0.01	-0.09	0.04	0	-0.064	0.127	-0.300	-0.001	0.009	1.550
1.160	-0.063	0.124	0.000	-1.80	2.44	2.83	0.10	0.06	-0.01	0	-0.064	0.127	-0.301	-0.001	0.009	1.573
1.165	-0.063	0.125	0.000	-1.81	2.44	2.83	0.16	-0.14	-0.12	0	-0.064	0.127	-0.302	-0.001	0.009	1.596
1.180	-0.063	0.124	0.001	-1.79	2.44	2.83	-0.02	0.18	-0.15	0	-0.064	0.127	-0.303	-0.001	0.008	1.619
1.188	-0.064	0.124	0.000	-1.78	2.48	2.83	-0.17	0.31	-0.10	0	-0.064	0.127	-0.304	-0.001	0.008	1.642
1.198	-0.064	0.125	0.000	-1.79	2.47	2.82	-0.22	0.10	0.09	0	-0.064	0.127	-0.305	-0.001	0.008	1.665
1.207	-0.064	0.125	0.000	-1.78	2.47	2.82	0.06	-0.05	0.16	0	-0.064	0.127	-0.306	-0.001	0.008	1.689
1.219	-0.064	0.124	0.000	-1.74	2.47	2.82	0.26	-0.41	-0.10	0	-0.064	0.127	-0.307	-0.001	0.008	1.712
1.230	-0.064	0.126	0.000	-1.80	2.47	2.81	0.55	-0.38	0.13	0	-0.064	0.127	-0.307	-0.001	0.008	1.735
1.238	0.000	0.000	0.000	0.00	0.00	0.00	0.05	0.00	0.18	0	-0.057	0.112	-0.308	0.002	0.002	1.759
1.248	0.000	0.000	3.579	-0.08	-0.02	0.00	-0.16	-0.42	-0.11	0	-0.050	0.098	0.286	0.005	-0.003	2.008
1.259	0.000	0.000	3.579	-0.08	-0.02	0.00	-0.35	0.47	-0.07	0	-0.044	0.086	0.786	0.007	-0.007	2.220
1.269	0.000	0.000	3.578	-0.08	-0.02	-0.00	0.09	0.07	0.20	0	-0.038	0.075	1.208	0.009	-0.011	2.400
1.279	0.000	0.001	0.000	-0.16	0.11	0.00	0.15	0.28	0.03	0	-0.034	0.066	0.969	0.011	-0.014	2.327
1.288	0.000	0.001	0.000	-0.20	0.13	0.00	0.35	0.02	0.01	0	-0.029	0.058	0.766	0.012	-0.017	2.268
1.298	0.000	0.001	0.000	-0.01	0.19	-0.00	-0.00	-0.29	-0.04	0	-0.026	0.050	0.596	0.014	-0.020	2.223
1.308	-0.000	0.001	0.000	-0.13	0.37	-0.00	0.08	-0.30	0.09	0	-0.022	0.043	0.452	0.015	-0.022	2.189
1.319	0.001	0.000	0.000	0.16	0.08	-0.00	0.15	0.01	-0.13	0	-0.019	0.038	0.331	0.016	-0.024	2.164
1.331	0.001	0.000	0.000	0.22	0.10	-0.00	0.13	0.23	-0.05	0	-0.016	0.032	0.228	0.017	-0.025	2.146
1.339	0.000	0.001	0.000	-0.01	0.44	-0.00	-0.12	0.25	0.19	0	-0.014	0.028	0.142	0.017	-0.027	2.136
1.348	0.001	0.001	0.000	-0.14	0.50	-0.00	-0.30	0.05	-0.03	0	-0.012	0.023	0.069	0.018	-0.028	2.131
1.360	0.001	0.001	0.000	-0.22	0.27	-0.00	-0.14	0.00	0.10	0	-0.010	0.020	0.007	0.019	-0.029	2.130
1.365	0.001	0.001	0.000	-0.21	0.61	-0.00	-0.01	-0.33	0.18	0	-0.008	0.017	-0.045	0.019	-0.030	2.133
1.375	0.001	0.000	0.000	-0.21	0.61	-0.00	0.06	-0.39	-0.06	0	-0.007	0.014	-0.089	0.019	-0.030	2.140
1.389	0.002	0.000	0.000	-0.26	0.48	-0.00	0.18	-0.03	0.11	0	-0.005	0.011	-0.126	0.020	-0.031	2.150
1.398	0.002	-0.000	0.000	-0.10	0.54	-0.00	-0.03	0.02	0.18	0	-0.004	0.009	-0.157	0.020	-0.031	2.162
1.408	0.001	0.001	0.000	-0.56	0.92	0.00	-0.15	-0.23	-0.13	0	-0.003	0.007	-0.184	0.020	-0.032	2.176
1.418	0.002	0.001	0.000	-0.56	0.92	0.00	-0.23	0.05	-0.10	0	-0.002	0.005	-0.206	0.021	-0.032	2.191
1.429	0.001	0.002	0.000	-0.94	1.24	0.01	0.24	0.04	-0.09	0	-0.001	0.004	-0.225	0.021	-0.032	2.208
1.439	0.001	0.001	0.000	-0.79	1.30	0.01	0.17	0.12	0.04	0	-0.000	0.003	-0.241	0.021	-0.032	2.227
1.448	0.002	0.001	0.000	-0.78	1.05	0.01	0.09	-0.13	-0.07	0	0.000	0.002	-0.255	0.021	-0.032	2.246
1.458	0.002	0.000	0.000	-0.56	1.03	0.00	0.14	0.11	0.05	0	0.001	0.000	-0.266	0.021	-0.032	2.266
1.468	0.003	-0.001	0.000	-0.48	1.08	0.00	0.06	-0.11	0.11	0	0.002	-0.001	-0.276	0.021	-0.032	2.287
1.479	0.001	0.000	0.000	-0.75	1.59	0.01	-0.07	0.07	-0.01	0	0.002	-0.002	-0.284	0.021	-0.032	2.309
1.489	0.001	0.002	0.000	-1.03	1.45	0.01	-0.00	0.07	0.04	0	0.002	-0.002	-0.291	0.021	-0.032	2.331
1.498	0.002	0.006	0.000	-1.97	1.29	0.03	0.11	0.05	0.23	0	0.003	-0.002	-0.297	0.021	-0.031	2.353
1.508	0.001	0.004	0.000	-1.53	1.58	0.03	0.11	0.19	0.12	0	0.003	-0.002	-0.302	0.021	-0.031	2.376
1.515	-0.002	0.002	0.001	-1.07	2.19	0.01	-0.02	-0.17	0.08	0	0.003	-0.003	-0.306	0.020	-0.031	2.399
1.529	-0.002	0.001	0.001	-0.90	2.18	0.01	0.15	-0.28	-0.01	0	0.003	-0.003	-0.310	0.020	-0.031	2.423
1.539	-0.002	0.001	0.000	-1.06	2.26	0.01	0.04	-0.24	-0.02	0	0.003	-0.003	-0.313	0.020	-0.030	2.447
1.548	-0.003	0.001	0.000	-1.06	2.36	0.01	0.07	0.04	-0.10	0	0.003	-0.004	-0.315	0.019	-0.030	2.471
1.556	-0.003	0.002	0.000	-1.20	2.34	0.02	-0.01	-0.18	0.09	0	0.003	-0.004	-0.317	0.019	-0.030	2.495
1.568	-0.002	0.002	0.000	-1.19	2.22	0.02	-0.20	0.03	0.07	0	0.003	-0.004	-0.319	0.019	-0.030	2.519
1.578	-0.002	0.001	0.000	-1.15	2.21	0.02	0.22	-0.01	-0.04	0	0.002	-0.004	-0.321	0.019	-0.029	2.543
1.589	-0.002	0.002	0.000	-1.25	2.12	0.02	-0.01	-0.04	-0.04	0	0.002	-0.005	-0.322	0.018	-0.029	2.568
1.599	-0.003	0.002	0.000	-1.30	2.28	0.02	-0.01	-0.08	0.12	0	0.002	-0.005	-0.323	0.018	-0.029	2.592
1.608	-0.002	0.002	0.000	-1.33	2.21	0.03	0.01	0.02	0.06	0	0.002	-0.005	-0.324	0.018	-0.028	2.617
1.615	-0.003	0.002	0.000	-1.31	2.27	0.02	0.05	-0.34	-0.06	0	0.002	-0.005	-0.325	0.018	-0.028	2.642
1.626	-0.003	0.001	0.000	-1.20	2.29	0.02	0.11	0.04	0.15	0	0.002	-0.005	-0.326	0.017	-0.028	2.666
1.636	-0.003	-0.002	0.000	-0.90	2.28	0.00	-0.14	0.03	-0.11	0	0.002	-0.005	-0.327	0.017	-0.027	2.691
1.648	-0.003	0.004	0.000	-1.59	2.28	0.04	0.10	-0.29	0.18	0	0.002	-0.005	-0.327	0.017	-0.027	2.716
1.656	-0.003	0.003	0.000	-1.57	2.27	0.04	-0.00	0.07	-0.02	0	0.002	-0.005	-0.327	0.017	-0.027	2.741
1.668	-0.001	0.002	0.000	-1.40	2.07	0.03	-0.04	0.04	0.02	0	0.002	-0.005	-0.328	0.017	-0.026	2.766
1.679	-0.001	0.000	0.000	-1.25	2.06	0.02	-0.12	0.07	-0.02	0	0.002	-0.005	-0.328	0.016	-0.026	2.791
1.689	-0.003	0.003	0.000	-1.59	2.26	0.04	0.07	-0.09	-0.09	0	0.002	-0.005	-0.328	0.016	-0.026	2.816
1.699	-0.002	0.004	0.000	-1.64	2.19	0.04	0.07	0.08	0.01	0	0.002	-0.005	-0.328	0.016	-0.025	2.841
1.707	-0.001	0.002	0.000	-1.53	2.11	0.04	0.25	-0.15	0.08	0	0.002	-0.005	-0.328	0.016	-0.025	2.865
1.717	-0.003	0.003	0.000	-1.54	2.28	0.04	0.18	-0.14	0.08	0	0.002	-0.004	-0.329	0.016	-0.024	2.890
1.728	-0.001	0.011	0.000	-2.36	2.10	0.09	-0.08	0.26	-0.09	0	0.002	-0.003	-0.329	0.015	-0.024	2.915
1.737	-0.001	0.012	0.000	-2.35	2.12	0.09	-0.17	-0.03	0.02	0	0.002	-0.002	-0.329	0.015	-0.023	2.940
1.748	-0.002	0.011	0.001	-2.20	2.21	0.08	0.22	-0.26	-0.17	0	0.002	-0.001	-0.329	0.015	-0.022	2.965
1.758	-0.000	0.011	0.000	-2.16	2.06	0.08	0.19	0.02	0.02	0	0.002	-0.000	-0.329	0.015	-0.022	2.990
1.768	-0.002	0.008	0.001	-1.89	2.19	0.06	0.02	-0.12	0.12	0	0.002	-0.000	-0.328	0.015	-0.021	3.015
1.778	-0.002	0.008	0.001	-1.88	2.25	0.06	0.17	-0.11	-0.17	0	0.002	0.000	-0.328	0.015	-0.021	3.040
1.787	-0.002	0.000	0.001	-1.29	2.22	0.02	0.02	-0.02	-0.02	0	0.002	-0.000	-0.328	0.014	-0.021	3.065
1.799	-0.001	0.000	0.001	-1.29	2.16	0.02	-0.15	-0.02	0.05	0	0.002	-0.001	-0.328	0.014	-0.021	3.090
1.808	0.000	-0.001	0.000	-1.19	2.06	0.02	-0.16	-0.19	0.07	0	0.002	-0.002	-0.328	0.014	-0.021	3.115
1.818	-0.002	-0.000	0.001	-1.33	2.24	0.02	0.05	0.04	-0.05	0	0.002	-0.002	-0.328	0.014	-0.021	3.140
1.828	-0.002	0.000	0.001	-1.38	2.28	0.02	0.36	0.09	0.10	0	0.002	-0.003	-0.328	0.014	-0.021	3.165
1.835	-0.002	-0.000	0.001	-1.37	2.25	0.02	-0.12	-0.22	0.16	0	0.002	-0.003	-0.327	0.014	-0.021	3.190
1.848	-0.002	0.003	0.001	-1.61	2.24	0.04	0.14	-0.23	-0.15	0	0.002	-0.003	-0.327	0.013	-0.020	3.214
1.858	-0.002	0.002	0.001	-1.57	2.26	0.04	0.14	0.29	0.04	0	0.002	-0.003	-0.327	0.013	-0.020	3.239
1.868	-0.003	0.001	0.001	-1.51	2.33	0.03	0.09	0.14	0.17	0	0.002	-0.003	-0.327	0.013	-0.020	3.264
1.878	-0.003	0.001	0.001	-1.51	2.32	0.03	-0.12	-0.14	-0.21	0	0.002	-0.003	-0.327	0.013	-0.020	3.289
1.887	-0.002	0.000	0.001	-1.48	2.28	0.03	0.11	-0.10	-0.07	0	0.002	-0.003	-0.326	0.013	-0.019	3.314
1.898	-0.001	0.004	0.000	-1.75	2.22	0.06	0.04	0.01	-0.21	0	0.002	-0.003	-0.326	0.012	-0.019	3.339
1.909	-0.002	0.001	0.000	-1.52	2.31	0.04	-0.07	0.36	-0.12	0	0.002	-0.003	-0.326	0.012	-0.019	3.363
1.917	-0.002	-0.000	0.000	-1.48	2.31	0.03	-0.01	0.37	0.01	0	0.001	-0.003	-0.326	0.012	-0.019	3.388
1.928	-0.002	-0.000	0.001	-1.50	2.27	0.04	0.13	-0.05	0.07	0	0.001	-0.004	-0.325	0.012	-0.018	3.413
