t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
4.870	0.150	-0.617	0.002	-12.81	0.53	1.61	-67.92	-11.52	23.31	39986	0.171	-0.394	-0.025	-0.024	-1.822	8.291
4.881	0.151	-0.620	0.002	-13.50	0.57	1.86	-49.77	-14.87	28.55	40180	0.171	-0.400	-0.022	-0.025	-1.833	8.293
4.889	0.151	-0.623	0.002	-14.03	0.65	2.16	-29.71	-28.02	30.65	40377	0.171	-0.406	-0.019	-0.026	-1.844	8.294
4.903	0.152	-0.625	0.002	-14.36	0.82	2.52	-3.44	-36.60	31.55	40618	0.172	-0.412	-0.017	-0.027	-1.855	8.296
4.911	0.151	-0.618	0.001	-14.46	1.10	2.91	18.94	-45.27	30.51	40851	0.172	-0.417	-0.014	-0.028	-1.865	8.297
4.924	0.151	-0.619	0.001	-14.32	1.45	3.32	42.32	-50.81	29.16	41272	0.172	-0.422	-0.012	-0.029	-1.875	8.298
4.933	0.152	-0.621	0.001	-13.94	1.87	3.72	62.70	-52.04	28.88	41581	0.172	-0.426	-0.009	-0.030	-1.885	8.299
4.942	0.153	-0.622	0.000	-13.36	2.30	4.13	75.76	-55.73	27.47	41876	0.172	-0.431	-0.007	-0.032	-1.895	8.299
4.951	0.153	-0.623	-0.000	-12.64	2.78	4.52	85.90	-52.26	27.88	42125	0.173	-0.435	-0.004	-0.033	-1.904	8.300
4.961	0.154	-0.625	-0.001	-11.81	3.23	4.90	88.65	-43.59	27.82	42343	0.173	-0.440	-0.002	-0.034	-1.914	8.300
4.969	0.154	-0.625	-0.001	-10.95	3.62	5.26	86.82	-36.36	26.37	42576	0.173	-0.444	0.001	-0.035	-1.923	8.299
4.979	0.154	-0.626	-0.002	-10.10	3.94	5.59	86.14	-29.97	24.27	42807	0.174	-0.448	0.003	-0.036	-1.932	8.299
4.993	0.154	-0.626	-0.003	-9.26	4.20	5.89	84.98	-24.50	24.08	42966	0.174	-0.451	0.006	-0.037	-1.941	8.298
5.001	0.161	-0.661	-0.002	-8.37	4.41	6.16	79.05	-17.00	21.97	42808	0.175	-0.459	0.008	-0.037	-1.951	8.298
5.011	0.161	-0.661	-0.003	-7.58	4.56	6.40	69.24	-6.07	19.99	42956	0.176	-0.467	0.011	-0.038	-1.961	8.297
5.022	0.161	-0.661	-0.003	-6.88	4.61	6.61	55.50	8.44	18.69	43063	0.177	-0.474	0.013	-0.039	-1.971	8.295
5.030	0.160	-0.661	-0.004	-6.32	4.53	6.79	42.86	16.67	16.86	43099	0.178	-0.480	0.016	-0.040	-1.980	8.294
5.041	0.171	-0.712	-0.003	-5.79	4.34	6.94	29.82	26.51	15.97	43164	0.180	-0.492	0.018	-0.040	-1.991	8.292
5.049	0.170	-0.712	-0.004	-5.48	4.07	7.07	14.81	33.77	15.19	42853	0.181	-0.503	0.021	-0.041	-2.002	8.290
5.062	0.170	-0.712	-0.004	-5.32	3.73	7.20	-0.71	42.71	15.38	44893	0.182	-0.513	0.024	-0.042	-2.012	8.288
5.071	0.170	-0.712	-0.005	-5.30	3.30	7.31	-11.14	46.00	15.75	44904	0.184	-0.523	0.026	-0.042	-2.022	8.286
5.079	0.169	-0.712	-0.005	-5.41	2.83	7.43	-20.08	47.31	16.06	44890	0.184	-0.531	0.029	-0.043	-2.031	8.283
5.087	0.184	-0.767	-0.003	-5.50	2.33	7.53	-22.57	45.03	13.15	44450	0.187	-0.546	0.032	-0.043	-2.042	8.281
5.102	0.184	-0.768	-0.004	-5.73	1.87	7.62	-25.55	40.22	10.69	44461	0.189	-0.559	0.034	-0.043	-2.053	8.278
5.110	0.183	-0.768	-0.004	-5.98	1.45	7.69	-28.09	38.08	9.75	44467	0.191	-0.571	0.037	-0.044	-2.063	8.275
5.122	0.182	-0.768	-0.004	-6.26	1.06	7.75	-35.04	20.62	7.17	44453	0.192	-0.582	0.040	-0.044	-2.072	8.271
5.131	0.193	-0.801	-0.003	-6.54	0.80	7.80	-34.12	-1.27	5.15	44511	0.195	-0.596	0.043	-0.044	-2.083	8.268
5.139	0.193	-0.801	-0.003	-6.88	0.78	7.85	-25.92	-19.78	3.98	44285	0.197	-0.609	0.046	-0.045	-2.092	8.264
5.149	0.192	-0.800	-0.003	-7.16	0.94	7.91	-11.36	-26.79	1.38	44385	0.199	-0.620	0.049	-0.045	-2.102	8.260
5.163	0.192	-0.800	-0.003	-7.30	1.21	7.96	4.09	-31.01	0.21	44483	0.201	-0.631	0.052	-0.045	-2.110	8.256
5.171	0.191	-0.800	-0.003	-7.28	1.50	8.00	20.93	-34.62	-0.99	44559	0.203	-0.640	0.055	-0.046	-2.118	8.252
5.181	0.198	-0.817	-0.002	-7.04	1.86	8.03	34.01	-34.41	-3.30	44357	0.205	-0.651	0.058	-0.046	-2.127	8.247
5.189	0.197	-0.817	-0.002	-6.70	2.21	8.05	47.93	-29.86	-3.46	44313	0.206	-0.660	0.061	-0.047	-2.135	8.242
5.198	0.196	-0.816	-0.002	-6.23	2.51	8.05	53.75	-24.55	-3.05	44271	0.208	-0.669	0.064	-0.047	-2.142	8.237
5.213	0.196	-0.815	-0.002	-5.69	2.75	8.04	61.72	-16.76	-2.39	44224	0.209	-0.677	0.066	-0.048	-2.149	8.232
5.222	0.218	-0.861	0.002	-4.99	2.89	8.03	62.55	-9.68	-1.61	43339	0.213	-0.690	0.070	-0.048	-2.158	8.227
5.228	0.217	-0.860	0.003	-4.31	3.00	8.03	55.97	-4.84	-1.40	43332	0.216	-0.701	0.073	-0.048	-2.166	8.222
5.236	0.216	-0.859	0.003	-3.71	3.05	8.01	41.60	-3.47	-1.88	43381	0.219	-0.712	0.077	-0.048	-2.174	8.216
5.252	0.337	-0.807	0.003	-3.37	2.90	7.99	29.13	0.63	-3.18	43370	0.236	-0.715	0.080	-0.043	-2.178	8.210
5.262	0.336	-0.806	0.004	-3.10	2.89	7.96	17.05	7.04	-3.78	43361	0.251	-0.718	0.083	-0.039	-2.183	8.204
5.270	0.336	-0.805	0.005	-2.94	2.80	7.92	9.91	15.18	-5.35	43259	0.265	-0.720	0.086	-0.035	-2.187	8.198
5.281	0.365	-0.760	0.005	-2.91	2.60	7.85	2.15	18.08	-6.79	45435	0.280	-0.717	0.089	-0.031	-2.189	8.192
5.289	0.382	-0.710	0.005	-2.97	2.40	7.78	-3.35	11.32	-7.28	45474	0.296	-0.709	0.092	-0.026	-2.189	8.185
5.297	0.373	-0.795	0.006	-2.86	2.33	7.69	-8.38	0.94	-7.35	45402	0.309	-0.712	0.095	-0.023	-2.194	8.179
5.311	0.372	-0.792	0.008	-2.94	2.34	7.62	-5.13	-8.57	-7.57	45216	0.320	-0.715	0.098	-0.020	-2.198	8.172
5.321	0.372	-0.806	0.008	-2.95	2.44	7.55	3.67	-8.76	-9.30	45220	0.330	-0.719	0.101	-0.018	-2.202	8.165
5.333	0.375	-0.776	0.009	-2.95	2.51	7.46	14.17	-3.82	-10.62	45260	0.339	-0.720	0.105	-0.016	-2.205	8.157
5.339	0.379	-0.818	0.010	-2.69	2.54	7.34	25.53	-1.09	-11.66	45188	0.348	-0.725	0.108	-0.015	-2.210	8.150
5.350	0.379	-0.817	0.010	-2.41	2.55	7.22	36.19	5.34	-12.29	45191	0.355	-0.730	0.111	-0.013	-2.214	8.142
5.356	0.384	-0.844	0.011	-1.95	2.49	7.09	42.49	2.98	-12.08	45299	0.363	-0.739	0.114	-0.012	-2.219	8.134
5.372	0.392	-0.831	0.011	-1.54	2.44	6.98	46.61	-1.29	-11.06	45336	0.371	-0.744	0.117	-0.011	-2.224	8.126
5.380	0.398	-0.818	0.012	-1.11	2.44	6.87	48.59	-4.65	-9.78	45374	0.378	-0.748	0.120	-0.010	-2.227	8.118
5.389	0.402	-0.810	0.012	-0.64	2.47	6.78	47.19	-7.19	-11.23	45413	0.385	-0.751	0.123	-0.009	-2.230	8.110
5.415	0.402	-0.808	0.013	-0.18	2.54	6.66	38.32	-3.91	-12.76	45377	0.391	-0.753	0.126	-0.009	-2.233	8.101
5.415	0.405	-0.810	0.014	0.22	2.56	6.53	33.88	-4.03	-13.96	45358	0.397	-0.756	0.129	-0.008	-2.236	8.093
5.424	0.409	-0.804	0.014	0.53	2.57	6.39	25.40	-1.73	-14.97	45371	0.403	-0.758	0.131	-0.008	-2.238	8.084
5.433	0.412	-0.795	0.015	0.72	2.54	6.25	18.89	-0.37	-16.23	45397	0.408	-0.758	0.134	-0.008	-2.240	8.075
5.441	0.412	-0.792	0.017	0.92	2.54	6.08	18.44	2.15	-16.92	45134	0.413	-0.759	0.137	-0.008	-2.242	8.066
5.450	0.414	-0.796	0.018	1.16	2.50	5.91	11.27	2.27	-17.04	45114	0.418	-0.760	0.140	-0.008	-2.244	8.056
5.460	0.416	-0.791	0.018	1.23	2.43	5.74	4.45	3.99	-18.16	45151	0.422	-0.761	0.143	-0.009	-2.245	8.047
5.471	0.418	-0.787	0.019	1.23	2.34	5.56	-0.89	5.42	-17.97	45167	0.426	-0.761	0.146	-0.009	-2.246	8.037
5.481	0.418	-0.785	0.019	1.22	2.28	5.39	-4.84	4.26	-17.06	47299	0.429	-0.762	0.149	-0.009	-2.248	8.027
5.492	0.418	-0.784	0.020	1.17	2.24	5.22	-6.65	1.57	-17.19	47398	0.432	-0.762	0.152	-0.010	-2.249	8.017
5.501	0.418	-0.782	0.021	1.08	2.18	5.04	-4.76	-0.34	-17.00	47463	0.435	-0.762	0.155	-0.011	-2.250	8.007
5.511	0.418	-0.780	0.022	1.04	2.16	4.87	-5.94	-3.57	-16.80	47513	0.438	-0.763	0.158	-0.012	-2.251	7.997
5.522	0.418	-0.778	0.022	0.98	2.16	4.70	-4.86	-4.93	-16.72	47530	0.440	-0.763	0.161	-0.013	-2.251	7.986
5.537	0.418	-0.778	0.021	0.95	2.20	4.53	5.38	-2.63	-15.74	47902	0.441	-0.763	0.164	-0.014	-2.252	7.975
5.542	0.417	-0.776	0.022	1.05	2.20	4.37	16.26	-0.99	-14.36	47833	0.443	-0.764	0.166	-0.016	-2.253	7.964
5.552	0.416	-0.775	0.022	1.22	2.13	4.22	27.29	2.61	-14.03	47740	0.444	-0.764	0.169	-0.017	-2.253	7.953
5.560	0.414	-0.774	0.023	1.49	2.04	4.08	30.85	8.29	-15.61	47631	0.445	-0.765	0.172	-0.019	-2.254	7.942
5.571	0.413	-0.773	0.025	1.81	1.93	3.92	31.99	16.22	-17.62	47546	0.446	-0.765	0.175	-0.020	-2.254	7.931
5.579	0.412	-0.767	0.026	2.24	1.73	3.73	29.29	17.89	-18.44	47162	0.446	-0.765	0.178	-0.022	-2.254	7.919
5.591	0.408	-0.767	0.027	2.52	1.48	3.54	24.71	15.26	-18.03	47069	0.446	-0.766	0.181	-0.024	-2.254	7.908
5.601	0.404	-0.767	0.028	2.73	1.25	3.36	16.85	12.72	-18.52	46969	0.445	-0.766	0.184	-0.026	-2.254	7.896
5.609	0.402	-0.766	0.030	2.87	1.06	3.17	5.91	11.67	-17.94	46884	0.444	-0.766	0.187	-0.028	-2.254	7.884
5.614	0.402	-0.765	0.028	2.91	0.94	3.00	-5.78	5.60	-16.81	47241	0.443	-0.767	0.190	-0.030	-2.254	7.872
5.630	0.400	-0.762	0.029	2.86	0.87	2.83	-12.92	-0.84	-16.21	47167	0.442	-0.767	0.192	-0.032	-2.254	7.859
5.640	0.397	-0.765	0.030	2.66	0.85	2.66	-15.92	-9.32	-14.97	47126	0.441	-0.768	0.195	-0.035	-2.254	7.847
5.651	0.395	-0.767	0.031	2.45	0.91	2.51	-16.69	-13.05	-13.71	47133	0.439	-0.769	0.198	-0.037	-2.254	7.834
5.661	0.395	-0.766	0.032	2.29	1.04	2.36	-18.86	-13.95	-13.76	47167	0.438	-0.771	0.201	-0.039	-2.253	7.821
5.672	0.396	-0.762	0.033	2.14	1.20	2.23	-18.00	-11.92	-12.82	47146	0.437	-0.772	0.203	-0.041	-2.253	7.809
5.680	0.393	-0.766	0.035	1.90	1.27	2.09	-15.86	-8.30	-12.60	47136	0.436	-0.773	0.206	-0.043	-2.253	7.795
5.689	0.391	-0.768	0.036	1.72	1.30	1.96	-12.12	-2.34	-11.87	49222	0.434	-0.775	0.209	-0.046	-2.252	7.782
5.698	0.391	-0.767	0.036	1.61	1.30	1.84	-8.68	5.91	-11.77	49192	0.433	-0.776	0.212	-0.048	-2.252	7.769
5.709	0.391	-0.766	0.037	1.53	1.20	1.72	-6.29	17.20	-11.11	49280	0.432	-0.778	0.215	-0.050	-2.251	7.756
5.721	0.386	-0.767	0.038	1.45	0.95	1.60	-4.78	20.75	-10.40	49249	0.430	-0.779	0.217	-0.052	-2.251	7.742
5.730	0.380	-0.768	0.039	1.39	0.67	1.49	-2.01	20.36	-9.83	49222	0.428	-0.781	0.220	-0.054	-2.250	7.728
5.740	0.374	-0.770	0.041	1.36	0.40	1.38	4.39	17.31	-9.58	49190	0.425	-0.783	0.223	-0.057	-2.249	7.714
5.751	0.375	-0.769	0.043	1.42	0.24	1.29	10.71	11.77	-9.45	48859	0.422	-0.785	0.227	-0.059	-2.248	7.700
5.761	0.373	-0.765	0.045	1.58	0.13	1.20	13.82	1.55	-7.61	48748	0.420	-0.786	0.230	-0.062	-2.247	7.686
5.763	0.370	-0.765	0.046	1.72	0.09	1.12	13.03	-6.30	-6.37	48673	0.417	-0.787	0.233	-0.064	-2.246	7.672
5.780	0.368	-0.763	0.047	1.85	0.15	1.05	11.02	-13.46	-5.18	48594	0.415	-0.789	0.236	-0.066	-2.245	7.658
5.792	0.369	-0.763	0.050	1.95	0.29	1.00	10.28	-14.89	-3.62	48512	0.412	-0.790	0.240	-0.069	-2.244	7.644
5.800	0.370	-0.756	0.052	2.13	0.46	0.96	9.49	-13.73	-3.07	48150	0.410	-0.790	0.243	-0.071	-2.242	7.629
5.811	0.370	-0.755	0.054	2.22	0.59	0.93	7.56	-13.69	-2.60	48053	0.409	-0.791	0.247	-0.073	-2.240	7.614
5.821	0.370	-0.755	0.055	2.28	0.72	0.90	4.08	-11.66	-1.94	47939	0.407	-0.791	0.250	-0.075	-2.238	7.600
5.830	0.371	-0.754	0.057	2.32	0.83	0.88	1.17	-6.86	-1.05	47820	0.406	-0.792	0.254	-0.076	-2.236	7.585
5.845	0.371	-0.754	0.060	2.32	0.88	0.87	-4.59	-3.05	-0.19	47400	0.405	-0.792	0.257	-0.078	-2.234	7.570
5.852	0.371	-0.754	0.062	2.26	0.90	0.87	-6.91	2.50	0.99	47299	0.404	-0.793	0.261	-0.080	-2.232	7.555
5.862	0.371	-0.753	0.064	2.18	0.86	0.88	-10.06	7.26	1.16	47224	0.403	-0.794	0.264	-0.081	-2.230	7.539
5.871	0.371	-0.753	0.066	2.08	0.78	0.90	-10.46	12.73	0.96	47171	0.402	-0.794	0.268	-0.083	-2.228	7.524
5.880	0.371	-0.752	0.066	1.98	0.64	0.91	-8.54	16.09	1.01	47416	0.401	-0.795	0.271	-0.085	-2.226	7.509
5.891	0.371	-0.752	0.068	1.90	0.48	0.93	-5.40	15.74	0.87	47353	0.400	-0.796	0.274	-0.086	-2.224	7.493
5.901	0.371	-0.751	0.070	1.84	0.33	0.94	-7.28	10.51	1.45	49388	0.400	-0.797	0.277	-0.087	-2.221	7.477
5.908	0.371	-0.751	0.072	1.77	0.23	0.96	-8.01	8.67	2.46	49335	0.399	-0.797	0.281	-0.089	-2.219	7.461
5.920	0.371	-0.751	0.073	1.69	0.15	0.99	-7.13	7.94	2.57	49309	0.398	-0.798	0.284	-0.090	-2.217	7.445
5.931	0.371	-0.750	0.075	1.62	0.07	1.02	-4.42	7.74	1.63	49420	0.398	-0.799	0.287	-0.092	-2.214	7.429
5.944	0.371	-0.750	0.077	1.59	-0.00	1.03	-3.18	6.74	-0.07	49404	0.397	-0.800	0.290	-0.093	-2.212	7.413
5.952	0.371	-0.750	0.078	1.55	-0.07	1.03	-5.17	6.98	-0.40	49391	0.397	-0.801	0.293	-0.094	-2.209	7.397
5.960	0.371	-0.750	0.080	1.49	-0.14	1.03	-9.32	5.47	-0.84	49369	0.396	-0.802	0.297	-0.095	-2.206	7.380
5.968	0.371	-0.749	0.080	1.39	-0.19	1.02	-13.88	4.46	-1.11	49722	0.396	-0.802	0.299	-0.097	-2.204	7.364
5.980	0.372	-0.749	0.082	1.24	-0.23	1.01	-15.32	4.54	-2.38	49692	0.395	-0.803	0.302	-0.098	-2.201	7.347
5.991	0.372	-0.749	0.083	1.08	-0.28	0.98	-16.47	5.33	-4.16	49669	0.395	-0.804	0.305	-0.099	-2.198	7.330
6.001	0.372	-0.749	0.085	0.92	-0.34	0.93	-15.79	4.56	-6.14	49639	0.394	-0.805	0.308	-0.100	-2.195	7.313
6.010	0.372	-0.749	0.086	0.77	-0.38	0.87	-12.89	4.85	-6.47	49604	0.394	-0.806	0.311	-0.101	-2.192	7.296
6.023	0.372	-0.749	0.088	0.64	-0.43	0.80	-11.65	6.78	-6.77	49735	0.393	-0.807	0.314	-0.102	-2.189	7.279
6.031	0.372	-0.748	0.089	0.53	-0.50	0.74	-8.10	8.18	-5.98	49704	0.393	-0.808	0.317	-0.103	-2.186	7.262
6.042	0.372	-0.748	0.091	0.46	-0.58	0.68	-3.18	6.75	-5.34	49666	0.393	-0.809	0.320	-0.104	-2.183	7.244
6.051	0.372	-0.748	0.093	0.43	-0.63	0.63	-2.86	0.74	-4.32	49625	0.392	-0.810	0.323	-0.106	-2.180	7.227
6.058	0.372	-0.748	0.094	0.40	-0.62	0.59	-5.92	-5.38	-3.11	49711	0.392	-0.811	0.326	-0.107	-2.177	7.209
6.069	0.372	-0.748	0.096	0.33	-0.55	0.56	-8.55	-10.49	-2.24	49654	0.392	-0.811	0.329	-0.108	-2.174	7.191
6.082	0.372	-0.748	0.097	0.24	-0.45	0.53	-9.16	-11.07	-1.83	49612	0.391	-0.812	0.332	-0.108	-2.171	7.174
6.090	0.373	-0.748	0.099	0.15	-0.34	0.52	-10.68	-8.05	-1.42	49550	0.391	-0.813	0.335	-0.109	-2.167	7.156
6.101	0.373	-0.748	0.101	0.04	-0.27	0.50	-10.69	-3.54	-1.96	49492	0.391	-0.814	0.338	-0.110	-2.164	7.138
6.111	0.373	-0.748	0.103	-0.06	-0.24	0.48	-8.38	0.08	-1.62	51537	0.390	-0.815	0.341	-0.111	-2.160	7.120
6.119	0.373	-0.749	0.104	-0.14	-0.26	0.47	-5.87	3.87	-1.91	51492	0.390	-0.816	0.344	-0.112	-2.157	7.101
6.130	0.373	-0.749	0.106	-0.20	-0.30	0.45	-5.00	5.02	-2.52	51430	0.390	-0.817	0.347	-0.113	-2.154	7.083
6.140	0.373	-0.749	0.108	-0.24	-0.35	0.42	-2.09	4.43	-1.99	51361	0.390	-0.818	0.350	-0.114	-2.150	7.065
6.150	0.373	-0.749	0.110	-0.25	-0.39	0.40	-0.98	3.81	-2.03	51386	0.389	-0.818	0.353	-0.115	-2.146	7.046
6.162	0.374	-0.749	0.111	-0.27	-0.42	0.38	-2.57	0.78	-2.47	51320	0.389	-0.819	0.356	-0.115	-2.143	7.028
6.170	0.374	-0.749	0.113	-0.30	-0.42	0.36	-3.86	-1.76	-2.87	51233	0.389	-0.820	0.360	-0.116	-2.139	7.009
6.176	0.374	-0.749	0.115	-0.34	-0.39	0.33	-4.64	-4.62	-2.88	51128	0.389	-0.821	0.363	-0.117	-2.136	6.990
6.190	0.374	-0.749	0.118	-0.39	-0.34	0.29	-3.97	-6.57	-3.71	50821	0.389	-0.822	0.366	-0.118	-2.132	6.971
6.201	0.374	-0.749	0.121	-0.43	-0.27	0.26	-4.12	-8.04	-3.97	50703	0.388	-0.822	0.370	-0.118	-2.128	6.953
6.208	0.375	-0.749	0.123	-0.47	-0.19	0.22	-3.29	-7.72	-4.42	50594	0.388	-0.823	0.373	-0.119	-2.124	6.934
6.220	0.375	-0.749	0.125	-0.50	-0.12	0.17	-2.03	-5.44	-4.18	50476	0.388	-0.824	0.376	-0.120	-2.120	6.914
6.225	0.375	-0.749	0.126	-0.52	-0.07	0.13	-0.28	-1.73	-3.77	50350	0.388	-0.825	0.380	-0.120	-2.117	6.895
6.240	0.375	-0.749	0.128	-0.52	-0.07	0.09	2.10	3.28	-3.89	50436	0.388	-0.825	0.383	-0.121	-2.113	6.876
6.251	0.375	-0.749	0.130	-0.49	-0.11	0.05	3.87	7.26	-4.01	50332	0.388	-0.826	0.386	-0.122	-2.109	6.857
6.259	0.376	-0.748	0.132	-0.45	-0.19	0.01	4.92	9.18	-4.11	50232	0.388	-0.827	0.389	-0.122	-2.105	6.837
6.271	0.376	-0.748	0.135	-0.40	-0.29	-0.03	5.95	11.29	-4.56	50128	0.388	-0.827	0.392	-0.123	-2.101	6.818
6.280	0.376	-0.748	0.138	-0.34	-0.40	-0.08	6.89	11.47	-4.98	49929	0.387	-0.828	0.396	-0.123	-2.097	6.798
6.290	0.376	-0.748	0.140	-0.27	-0.51	-0.13	7.43	10.82	-5.19	49830	0.387	-0.828	0.399	-0.124	-2.093	6.778
6.299	0.377	-0.748	0.142	-0.19	-0.62	-0.18	8.84	10.41	-5.78	49722	0.387	-0.829	0.402	-0.125	-2.089	6.759
6.311	0.377	-0.748	0.145	-0.10	-0.73	-0.24	8.21	9.30	-5.11	49597	0.387	-0.829	0.405	-0.125	-2.084	6.739
6.318	0.377	-0.748	0.142	-0.03	-0.81	-0.29	5.70	6.95	-4.83	50371	0.387	-0.830	0.408	-0.126	-2.080	6.719
6.331	0.377	-0.748	0.144	0.02	-0.87	-0.34	2.56	4.10	-4.86	52455	0.387	-0.831	0.410	-0.126	-2.076	6.698
6.341	0.378	-0.748	0.146	0.04	-0.90	-0.39	0.22	-0.20	-4.64	52383	0.387	-0.831	0.413	-0.127	-2.072	6.678
6.351	0.378	-0.748	0.148	0.04	-0.90	-0.43	0.55	-1.91	-4.61	52317	0.387	-0.832	0.416	-0.127	-2.067	6.658
6.362	0.378	-0.748	0.153	0.05	-0.87	-0.48	1.25	-3.49	-4.12	52235	0.387	-0.832	0.419	-0.127	-2.063	6.638
6.369	0.379	-0.748	0.155	0.06	-0.84	-0.52	1.96	-3.72	-3.10	51727	0.387	-0.832	0.422	-0.128	-2.059	6.617
6.380	0.379	-0.747	0.158	0.08	-0.80	-0.55	1.87	-3.85	-2.44	51591	0.387	-0.833	0.426	-0.128	-2.054	6.597
6.390	0.379	-0.747	0.160	0.10	-0.75	-0.57	2.65	-5.00	-2.33	51457	0.387	-0.833	0.429	-0.129	-2.050	6.577
6.399	0.380	-0.747	0.162	0.13	-0.70	-0.60	2.95	-6.22	-2.66	51329	0.387	-0.834	0.432	-0.129	-2.046	6.556
6.410	0.380	-0.747	0.164	0.16	-0.64	-0.63	1.97	-7.31	-3.04	51290	0.387	-0.834	0.436	-0.129	-2.041	6.536
6.420	0.381	-0.747	0.167	0.17	-0.57	-0.66	0.15	-7.25	-2.98	51129	0.387	-0.835	0.439	-0.130	-2.037	6.515
6.429	0.381	-0.747	0.170	0.17	-0.49	-0.69	-0.97	-7.67	-3.00	50971	0.387	-0.835	0.442	-0.130	-2.032	6.494
6.441	0.381	-0.747	0.172	0.16	-0.41	-0.72	-2.21	-7.91	-3.33	50814	0.387	-0.836	0.446	-0.130	-2.028	6.474
6.450	0.382	-0.747	0.175	0.13	-0.33	-0.75	-2.78	-8.61	-3.35	50642	0.387	-0.836	0.449	-0.131	-2.023	6.453
6.463	0.382	-0.747	0.177	0.10	-0.25	-0.79	-2.84	-7.71	-3.24	50486	0.387	-0.836	0.452	-0.131	-2.019	6.432
6.471	0.383	-0.747	0.180	0.08	-0.16	-0.82	-1.88	-9.38	-3.33	50322	0.387	-0.837	0.456	-0.131	-2.014	6.411
6.481	0.383	-0.747	0.183	0.06	-0.07	-0.85	-1.58	-9.55	-2.87	50158	0.388	-0.837	0.459	-0.131	-2.010	6.390
6.490	0.384	-0.747	0.186	0.04	0.03	-0.88	-2.11	-9.39	-3.15	49991	0.388	-0.838	0.462	-0.131	-2.005	6.369
6.500	0.384	-0.747	0.187	0.02	0.12	-0.91	-1.05	-8.96	-3.01	50091	0.388	-0.838	0.465	-0.132	-2.000	6.348
6.511	0.385	-0.747	0.190	0.01	0.20	-0.94	-0.91	-6.04	-2.60	49929	0.388	-0.838	0.468	-0.132	-1.996	6.327
6.520	0.385	-0.747	0.193	0.00	0.26	-0.97	-1.02	-4.41	-2.94	49774	0.388	-0.839	0.472	-0.132	-1.991	6.306
6.530	0.385	-0.747	0.196	-0.01	0.30	-1.00	-0.67	-2.69	-2.70	49614	0.389	-0.839	0.475	-0.132	-1.986	6.285
6.540	0.386	-0.746	0.199	-0.01	0.32	-1.03	-0.51	-1.63	-2.94	51391	0.389	-0.839	0.478	-0.132	-1.981	6.263
6.550	0.386	-0.746	0.202	-0.02	0.34	-1.06	-0.12	-1.05	-2.89	51258	0.389	-0.840	0.481	-0.133	-1.977	6.242
6.562	0.387	-0.746	0.205	-0.02	0.34	-1.09	-0.12	-0.36	-2.78	51122	0.389	-0.840	0.485	-0.133	-1.972	6.221
6.571	0.387	-0.746	0.208	-0.02	0.35	-1.12	-0.84	0.01	-2.98	50977	0.390	-0.840	0.488	-0.133	-1.967	6.200
6.579	0.388	-0.746	0.212	-0.03	0.35	-1.15	-1.43	-0.70	-3.30	50829	0.390	-0.841	0.492	-0.133	-1.962	6.179
6.591	0.388	-0.746	0.215	-0.05	0.36	-1.18	-2.52	-0.85	-3.25	50557	0.390	-0.841	0.495	-0.133	-1.957	6.157
6.600	0.388	-0.746	0.218	-0.07	0.37	-1.21	-3.12	-0.94	-3.17	50400	0.391	-0.841	0.499	-0.133	-1.953	6.136
6.610	0.389	-0.746	0.221	-0.10	0.37	-1.24	-2.75	-0.31	-3.24	50245	0.391	-0.842	0.502	-0.133	-1.948	6.115
6.619	0.389	-0.746	0.225	-0.13	0.38	-1.28	-2.32	-0.62	-3.05	50084	0.391	-0.842	0.506	-0.133	-1.943	6.093
6.630	0.390	-0.746	0.229	-0.15	0.38	-1.31	-1.10	-0.57	-3.19	49728	0.391	-0.842	0.510	-0.133	-1.938	6.072
6.641	0.390	-0.746	0.232	-0.16	0.39	-1.34	0.58	-0.84	-3.00	49544	0.392	-0.842	0.513	-0.134	-1.933	6.051
6.651	0.390	-0.746	0.235	-0.15	0.39	-1.37	1.68	-0.47	-3.27	49370	0.392	-0.843	0.517	-0.134	-1.928	6.029
6.662	0.391	-0.746	0.239	-0.13	0.40	-1.40	2.70	-2.22	-2.89	49197	0.392	-0.843	0.521	-0.134	-1.923	6.008
6.670	0.391	-0.746	0.243	-0.10	0.42	-1.43	3.40	-1.75	-2.79	49029	0.393	-0.843	0.524	-0.134	-1.918	5.987
6.677	0.391	-0.746	0.246	-0.07	0.43	-1.46	3.80	-0.45	-2.52	48764	0.393	-0.843	0.528	-0.134	-1.913	5.965
6.691	0.392	-0.745	0.249	-0.03	0.44	-1.48	2.86	-1.17	-2.51	48596	0.393	-0.844	0.532	-0.134	-1.908	5.944
6.700	0.392	-0.745	0.253	-0.00	0.45	-1.51	1.97	-1.12	-2.74	48445	0.394	-0.844	0.535	-0.134	-1.903	5.922
6.711	0.392	-0.745	0.256	0.01	0.46	-1.53	1.21	0.56	-1.81	48286	0.394	-0.844	0.539	-0.134	-1.898	5.901
6.719	0.393	-0.745	0.259	0.02	0.45	-1.55	-0.31	1.04	-2.17	48221	0.394	-0.844	0.542	-0.134	-1.893	5.879
6.729	0.393	-0.745	0.263	0.02	0.45	-1.57	-0.59	1.27	-1.96	48079	0.394	-0.844	0.545	-0.134	-1.888	5.858
