t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
4.812	0.020	-0.015	0.002	0.16	-4.37	-1.91	16.46	-19.76	2.20	42905	0.012	-0.009	0.029	-0.056	-0.011	7.993
4.820	0.019	-0.014	0.003	0.31	-4.10	-1.90	0.58	-34.54	3.94	42738	0.013	-0.010	0.032	-0.056	-0.011	7.991
4.834	0.023	-0.014	0.003	0.28	-3.86	-1.87	-18.91	-58.18	2.70	42572	0.014	-0.010	0.035	-0.055	-0.011	7.988
4.842	0.026	-0.011	0.002	-0.06	-3.36	-1.90	-26.96	-73.39	2.32	42763	0.015	-0.010	0.037	-0.054	-0.011	7.986
4.853	0.026	-0.010	0.003	-0.37	-2.54	-1.89	-27.91	-87.62	3.24	42689	0.016	-0.010	0.040	-0.053	-0.011	7.983
4.862	0.027	-0.011	0.003	-0.62	-1.63	-1.85	-28.65	-95.45	1.85	42531	0.017	-0.010	0.043	-0.053	-0.012	7.980
4.870	0.026	-0.011	0.004	-0.90	-0.58	-1.81	-32.57	-98.34	2.64	42369	0.018	-0.010	0.046	-0.052	-0.012	7.977
4.884	0.025	-0.011	0.003	-1.23	0.52	-1.76	-24.71	-96.40	2.92	42166	0.019	-0.010	0.049	-0.052	-0.012	7.973
4.892	0.025	-0.011	0.004	-1.49	1.51	-1.71	-20.39	-91.44	2.82	42341	0.020	-0.010	0.051	-0.052	-0.012	7.970
4.903	0.025	-0.011	0.005	-1.65	2.48	-1.65	-13.30	-79.26	4.47	42150	0.021	-0.010	0.054	-0.051	-0.012	7.966
4.913	0.025	-0.016	0.006	-1.55	3.27	-1.52	-7.12	-59.72	4.98	41976	0.021	-0.011	0.057	-0.051	-0.012	7.962
4.920	0.027	-0.017	0.007	-1.59	3.83	-1.44	-1.24	-43.38	5.15	41759	0.022	-0.012	0.060	-0.051	-0.012	7.958
4.934	0.030	-0.023	0.005	-1.38	4.14	-1.33	9.86	-30.65	6.11	42066	0.023	-0.013	0.062	-0.050	-0.013	7.954
4.945	0.028	-0.017	0.006	-1.55	4.59	-1.30	21.87	-21.76	7.42	44010	0.024	-0.013	0.065	-0.050	-0.013	7.949
4.953	0.028	-0.018	0.007	-1.32	4.80	-1.22	29.36	-9.11	6.71	43800	0.025	-0.014	0.068	-0.050	-0.014	7.945
4.962	0.029	-0.019	0.008	-0.97	4.90	-1.16	31.84	3.12	6.49	43713	0.026	-0.014	0.070	-0.050	-0.014	7.940
4.971	0.034	-0.019	0.006	-0.66	4.64	-1.08	27.47	17.80	6.63	43656	0.027	-0.015	0.073	-0.049	-0.014	7.935
4.984	0.034	-0.019	0.007	-0.43	4.48	-1.02	20.40	28.67	6.03	44216	0.028	-0.015	0.075	-0.049	-0.015	7.930
4.992	0.031	-0.021	0.007	-0.15	4.35	-0.97	11.99	33.81	6.13	44136	0.029	-0.016	0.078	-0.049	-0.015	7.924
5.006	0.031	-0.020	0.008	-0.09	4.00	-0.91	5.43	37.34	6.73	44053	0.030	-0.016	0.081	-0.049	-0.015	7.919
5.013	0.031	-0.018	0.006	-0.13	3.65	-0.83	0.40	36.34	6.81	43937	0.030	-0.016	0.083	-0.049	-0.015	7.913
5.022	0.030	-0.018	0.007	-0.13	3.32	-0.76	-1.98	29.76	7.08	44471	0.031	-0.016	0.085	-0.049	-0.016	7.907
5.037	0.032	-0.018	0.008	-0.17	2.97	-0.69	-2.69	20.71	6.19	44391	0.031	-0.016	0.088	-0.049	-0.016	7.901
5.045	0.034	-0.019	0.009	-0.15	2.68	-0.63	-3.59	9.55	5.07	44308	0.032	-0.017	0.090	-0.049	-0.016	7.895
5.054	0.038	-0.019	0.010	-0.17	2.39	-0.58	-5.44	5.72	4.74	44222	0.033	-0.017	0.093	-0.048	-0.016	7.888
5.063	0.037	-0.020	0.013	-0.20	2.38	-0.54	-7.57	4.96	4.93	43685	0.034	-0.017	0.096	-0.048	-0.016	7.882
5.071	0.037	-0.020	0.014	-0.31	2.34	-0.49	-7.98	3.39	4.73	43576	0.035	-0.017	0.100	-0.048	-0.016	7.875
5.085	0.040	-0.020	0.016	-0.38	2.20	-0.44	-7.97	1.79	4.78	43461	0.037	-0.018	0.103	-0.048	-0.017	7.869
5.093	0.040	-0.019	0.017	-0.52	2.18	-0.38	-9.69	1.68	4.80	43361	0.038	-0.018	0.106	-0.048	-0.017	7.862
5.105	0.040	-0.020	0.025	-0.58	2.20	-0.34	-8.47	1.88	5.08	43247	0.039	-0.018	0.110	-0.047	-0.017	7.856
5.112	0.039	-0.019	0.027	-0.68	2.19	-0.28	-7.40	4.96	4.03	41814	0.039	-0.018	0.115	-0.047	-0.017	7.849
5.121	0.039	-0.019	0.029	-0.79	2.15	-0.24	-6.25	7.29	5.09	41701	0.040	-0.018	0.119	-0.048	-0.017	7.842
5.130	0.040	-0.018	0.030	-0.85	2.05	-0.19	-3.27	9.85	6.26	41602	0.041	-0.018	0.123	-0.048	-0.017	7.835
5.142	0.036	-0.018	0.032	-0.92	2.10	-0.12	-0.87	10.63	7.75	41512	0.041	-0.018	0.127	-0.048	-0.017	7.828
5.155	0.035	-0.018	0.040	-0.93	2.02	-0.05	0.12	12.44	9.15	42523	0.041	-0.018	0.132	-0.048	-0.017	7.821
5.164	0.035	-0.018	0.042	-0.92	1.89	0.04	2.59	12.22	9.32	42490	0.041	-0.017	0.136	-0.049	-0.017	7.814
5.172	0.038	-0.017	0.044	-0.91	1.62	0.15	5.69	13.51	8.92	42451	0.042	-0.017	0.141	-0.049	-0.017	7.806
5.185	0.038	-0.017	0.046	-0.87	1.50	0.23	7.64	15.13	8.19	42379	0.042	-0.017	0.145	-0.049	-0.017	7.799
5.194	0.036	-0.016	0.053	-0.81	1.41	0.31	9.50	17.51	7.23	42367	0.042	-0.017	0.150	-0.050	-0.017	7.791
5.203	0.037	-0.018	0.056	-0.62	1.16	0.37	8.59	17.59	6.82	41408	0.042	-0.017	0.155	-0.050	-0.017	7.784
5.211	0.038	-0.018	0.058	-0.53	0.94	0.43	8.87	15.95	6.06	41373	0.042	-0.017	0.160	-0.050	-0.017	7.776
5.223	0.038	-0.018	0.060	-0.44	0.78	0.49	8.61	14.50	5.38	41382	0.042	-0.017	0.165	-0.051	-0.017	7.768
5.232	0.037	-0.018	0.065	-0.36	0.63	0.55	7.54	12.53	4.60	41408	0.043	-0.017	0.169	-0.051	-0.017	7.760
5.245	0.036	-0.017	0.067	-0.29	0.54	0.59	6.47	13.39	4.49	40812	0.042	-0.016	0.174	-0.052	-0.017	7.752
5.253	0.036	-0.017	0.070	-0.22	0.39	0.64	7.67	11.23	4.86	40818	0.042	-0.016	0.179	-0.052	-0.017	7.744
5.266	0.034	-0.016	0.072	-0.18	0.35	0.69	6.98	8.97	5.71	40823	0.042	-0.016	0.183	-0.053	-0.017	7.736
5.273	0.035	-0.016	0.074	-0.13	0.24	0.75	6.41	8.89	5.68	40827	0.042	-0.016	0.187	-0.053	-0.017	7.727
5.281	0.034	-0.016	0.076	-0.05	0.17	0.81	4.35	12.35	5.17	40949	0.042	-0.016	0.191	-0.054	-0.017	7.718
5.294	0.034	-0.016	0.078	0.03	0.01	0.86	2.70	15.47	5.18	40971	0.041	-0.016	0.195	-0.054	-0.017	7.709
5.303	0.034	-0.016	0.080	0.06	-0.14	0.91	1.17	17.29	5.34	41005	0.041	-0.015	0.199	-0.055	-0.017	7.700
5.314	0.035	-0.017	0.082	0.09	-0.40	0.96	-0.30	15.73	4.79	41076	0.041	-0.015	0.202	-0.055	-0.018	7.691
5.319	0.034	-0.017	0.085	0.10	-0.52	1.01	-1.34	11.92	3.96	41122	0.041	-0.015	0.206	-0.055	-0.018	7.682
5.333	0.035	-0.016	0.087	0.09	-0.68	1.05	-2.43	4.36	4.06	40954	0.040	-0.015	0.210	-0.056	-0.018	7.673
5.344	0.034	-0.017	0.089	0.07	-0.69	1.09	-3.31	-4.87	4.15	41042	0.040	-0.015	0.213	-0.056	-0.018	7.663
5.354	0.034	-0.016	0.091	0.04	-0.64	1.13	-1.60	-11.23	4.63	41133	0.040	-0.015	0.217	-0.057	-0.018	7.654
5.364	0.033	-0.015	0.093	-0.04	-0.48	1.18	2.06	-13.68	4.22	43396	0.040	-0.015	0.220	-0.057	-0.018	7.644
5.374	0.031	-0.011	0.092	-0.18	-0.28	1.22	5.77	-12.80	3.46	43958	0.039	-0.014	0.223	-0.058	-0.018	7.634
5.384	0.031	-0.010	0.093	-0.13	-0.15	1.26	7.36	-8.41	3.49	44114	0.039	-0.014	0.226	-0.058	-0.017	7.624
5.390	0.031	-0.010	0.095	-0.04	-0.08	1.29	8.67	-4.09	3.02	44233	0.038	-0.013	0.229	-0.059	-0.017	7.614
5.404	0.030	-0.010	0.096	0.08	-0.05	1.33	7.33	1.54	2.24	44324	0.038	-0.012	0.232	-0.059	-0.017	7.604
5.413	0.030	-0.010	0.094	0.16	-0.05	1.35	6.06	5.29	1.89	44414	0.037	-0.012	0.234	-0.060	-0.017	7.593
5.423	0.028	-0.010	0.095	0.23	-0.07	1.37	5.27	10.37	1.55	45177	0.036	-0.012	0.237	-0.060	-0.017	7.582
5.434	0.028	-0.009	0.096	0.26	-0.20	1.38	5.24	11.60	0.29	45296	0.036	-0.011	0.239	-0.061	-0.017	7.572
5.446	0.028	-0.010	0.098	0.35	-0.31	1.38	4.56	11.23	-0.72	45392	0.035	-0.011	0.241	-0.062	-0.016	7.561
5.454	0.027	-0.009	0.098	0.40	-0.42	1.38	4.91	9.62	-1.06	45452	0.034	-0.010	0.244	-0.062	-0.016	7.550
5.462	0.027	-0.010	0.099	0.46	-0.50	1.37	5.32	7.95	-1.49	45589	0.034	-0.010	0.246	-0.063	-0.016	7.538
5.473	0.026	-0.010	0.100	0.53	-0.55	1.35	6.85	6.69	-1.91	45682	0.033	-0.010	0.249	-0.063	-0.016	7.527
5.481	0.025	-0.010	0.101	0.61	-0.62	1.33	6.53	6.43	-2.40	45760	0.032	-0.010	0.251	-0.064	-0.016	7.516
5.494	0.025	-0.009	0.102	0.65	-0.71	1.31	4.37	5.38	-2.41	45819	0.032	-0.010	0.254	-0.064	-0.016	7.504
5.503	0.025	-0.009	0.100	0.71	-0.75	1.28	2.29	3.87	-2.54	46508	0.031	-0.009	0.256	-0.065	-0.016	7.492
5.513	0.025	-0.010	0.100	0.75	-0.80	1.26	0.51	2.69	-2.30	46567	0.030	-0.009	0.258	-0.065	-0.016	7.480
5.524	0.023	-0.010	0.101	0.76	-0.76	1.25	-1.28	0.66	-2.04	46619	0.030	-0.009	0.260	-0.065	-0.016	7.468
5.531	0.022	-0.009	0.102	0.75	-0.76	1.22	-0.73	-2.86	-2.44	46689	0.029	-0.009	0.262	-0.066	-0.016	7.456
5.543	0.021	-0.009	0.105	0.73	-0.70	1.20	-1.53	-4.43	-1.55	46715	0.028	-0.009	0.264	-0.066	-0.016	7.444
5.554	0.021	-0.009	0.106	0.73	-0.67	1.18	-3.39	-3.53	-2.97	46257	0.027	-0.009	0.267	-0.067	-0.016	7.432
5.563	0.021	-0.010	0.106	0.70	-0.65	1.16	-4.51	-2.89	-1.84	46228	0.027	-0.009	0.269	-0.067	-0.016	7.419
5.574	0.021	-0.009	0.107	0.65	-0.63	1.13	-4.77	0.11	-2.49	46209	0.026	-0.009	0.272	-0.068	-0.016	7.407
5.583	0.020	-0.009	0.108	0.60	-0.63	1.11	-5.75	2.31	-2.30	48297	0.025	-0.009	0.274	-0.068	-0.016	7.394
5.587	0.020	-0.010	0.109	0.57	-0.66	1.09	-5.69	2.59	-1.85	48375	0.025	-0.009	0.277	-0.068	-0.016	7.382
5.604	0.020	-0.010	0.110	0.51	-0.68	1.07	-5.65	3.79	-1.75	48355	0.024	-0.009	0.279	-0.069	-0.017	7.369
5.614	0.019	-0.010	0.110	0.45	-0.72	1.05	-5.15	4.93	-2.43	48314	0.023	-0.009	0.282	-0.069	-0.017	7.356
5.625	0.019	-0.010	0.111	0.40	-0.77	1.03	-4.55	6.42	-2.02	48261	0.023	-0.009	0.284	-0.069	-0.017	7.343
5.634	0.018	-0.010	0.111	0.35	-0.82	1.01	-4.50	6.93	-1.75	48197	0.022	-0.009	0.287	-0.069	-0.017	7.329
5.642	0.018	-0.010	0.112	0.32	-0.87	1.00	-3.17	5.60	-2.02	48371	0.021	-0.010	0.289	-0.070	-0.017	7.316
5.654	0.018	-0.011	0.113	0.32	-0.94	0.98	-2.05	4.66	-2.17	48278	0.021	-0.010	0.291	-0.070	-0.017	7.302
5.662	0.017	-0.010	0.114	0.28	-0.99	0.96	-0.65	5.63	-2.28	48178	0.020	-0.010	0.294	-0.070	-0.017	7.289
5.674	0.017	-0.010	0.115	0.26	-1.05	0.93	-0.25	5.32	-2.35	48071	0.020	-0.010	0.296	-0.070	-0.017	7.275
5.682	0.017	-0.010	0.116	0.26	-1.10	0.91	-0.39	3.47	-2.60	48046	0.019	-0.010	0.299	-0.070	-0.017	7.261
5.694	0.017	-0.010	0.117	0.26	-1.13	0.88	-1.29	0.93	-2.57	47910	0.019	-0.010	0.301	-0.070	-0.017	7.247
5.700	0.017	-0.010	0.118	0.24	-1.14	0.86	-3.32	-0.66	-3.15	47765	0.018	-0.010	0.304	-0.071	-0.017	7.233
5.714	0.015	-0.011	0.120	0.22	-1.08	0.83	-4.59	-2.76	-3.37	47619	0.017	-0.010	0.307	-0.071	-0.017	7.219
5.722	0.016	-0.011	0.122	0.16	-1.07	0.79	-3.96	-4.92	-3.36	47388	0.017	-0.010	0.309	-0.071	-0.017	7.205
5.734	0.016	-0.011	0.123	0.12	-1.03	0.76	-2.45	-6.68	-3.36	47243	0.016	-0.011	0.312	-0.071	-0.017	7.190
5.741	0.016	-0.011	0.125	0.10	-0.96	0.72	-0.90	-8.36	-3.25	47105	0.016	-0.011	0.315	-0.071	-0.017	7.176
5.754	0.014	-0.011	0.126	0.09	-0.81	0.70	0.32	-8.62	-2.81	46962	0.015	-0.011	0.318	-0.071	-0.017	7.161
5.763	0.013	-0.011	0.129	0.09	-0.71	0.67	0.31	-7.79	-2.48	46810	0.015	-0.011	0.321	-0.071	-0.017	7.147
5.771	0.014	-0.011	0.130	0.10	-0.65	0.64	0.45	-6.03	-2.57	46488	0.014	-0.011	0.323	-0.071	-0.017	7.132
5.783	0.013	-0.011	0.132	0.10	-0.60	0.62	-0.53	-2.26	-2.56	48419	0.014	-0.011	0.326	-0.071	-0.017	7.117
5.792	0.014	-0.012	0.134	0.12	-0.59	0.60	-1.95	-1.77	-2.86	48271	0.013	-0.011	0.329	-0.071	-0.017	7.103
5.803	0.014	-0.012	0.136	0.10	-0.58	0.57	-3.52	0.55	-2.79	48132	0.013	-0.011	0.332	-0.071	-0.017	7.088
5.813	0.014	-0.010	0.137	0.00	-0.61	0.53	-4.30	1.65	-3.14	48202	0.013	-0.011	0.335	-0.071	-0.017	7.073
5.821	0.012	-0.012	0.139	0.00	-0.56	0.51	-5.33	2.03	-3.07	48041	0.012	-0.012	0.338	-0.071	-0.017	7.058
5.829	0.013	-0.011	0.141	-0.10	-0.61	0.47	-7.12	2.79	-2.98	47882	0.012	-0.012	0.341	-0.071	-0.017	7.042
5.842	0.014	-0.011	0.143	-0.18	-0.70	0.44	-7.83	2.20	-2.99	47709	0.011	-0.012	0.344	-0.071	-0.017	7.027
5.851	0.014	-0.009	0.142	-0.31	-0.71	0.40	-6.98	1.58	-3.09	47523	0.011	-0.011	0.347	-0.070	-0.017	7.012
5.864	0.014	-0.009	0.144	-0.38	-0.74	0.36	-5.95	1.21	-3.08	47828	0.011	-0.011	0.349	-0.070	-0.016	6.996
5.873	0.015	-0.011	0.146	-0.35	-0.76	0.35	-3.99	0.51	-3.32	47639	0.011	-0.011	0.352	-0.070	-0.016	6.980
5.883	0.012	-0.011	0.148	-0.40	-0.66	0.32	-1.06	-1.54	-3.59	47454	0.010	-0.011	0.355	-0.070	-0.016	6.965
5.894	0.010	-0.009	0.148	-0.48	-0.60	0.27	1.59	-2.83	-3.63	47274	0.010	-0.011	0.357	-0.070	-0.016	6.949
5.903	0.014	-0.009	0.150	-0.45	-0.70	0.23	4.91	-4.23	-3.32	47505	0.010	-0.011	0.360	-0.070	-0.016	6.933
5.912	0.014	-0.012	0.153	-0.31	-0.66	0.21	7.07	-5.56	-3.47	47320	0.010	-0.011	0.363	-0.069	-0.016	6.917
5.923	0.015	-0.012	0.155	-0.24	-0.61	0.18	7.90	-6.11	-3.33	47142	0.010	-0.011	0.366	-0.069	-0.016	6.901
5.934	0.015	-0.012	0.157	-0.13	-0.55	0.15	8.95	-6.29	-3.65	46962	0.010	-0.011	0.368	-0.069	-0.016	6.885
5.942	0.016	-0.012	0.161	-0.05	-0.51	0.11	8.07	-5.96	-3.68	46430	0.010	-0.012	0.372	-0.068	-0.016	6.869
5.955	0.015	-0.013	0.164	0.03	-0.44	0.08	5.67	-4.64	-3.45	46235	0.010	-0.012	0.375	-0.068	-0.016	6.853
5.965	0.016	-0.012	0.166	0.07	-0.39	0.04	3.70	-5.41	-3.58	46049	0.010	-0.012	0.378	-0.067	-0.016	6.837
5.973	0.016	-0.012	0.169	0.10	-0.35	0.00	1.45	-4.71	-3.71	45862	0.010	-0.012	0.381	-0.067	-0.016	6.821
5.984	0.017	-0.012	0.171	0.12	-0.32	-0.04	-1.00	-4.28	-4.17	45682	0.010	-0.012	0.384	-0.066	-0.016	6.805
5.994	0.018	-0.012	0.174	0.10	-0.31	-0.08	-2.63	-3.47	-3.78	47701	0.011	-0.012	0.388	-0.066	-0.016	6.788
6.002	0.018	-0.013	0.176	0.08	-0.27	-0.12	-4.64	-2.34	-4.62	47555	0.011	-0.012	0.391	-0.065	-0.016	6.772
6.014	0.019	-0.013	0.179	0.02	-0.25	-0.17	-5.84	-1.28	-4.80	47412	0.011	-0.013	0.394	-0.065	-0.016	6.756
6.023	0.019	-0.013	0.182	-0.03	-0.23	-0.21	-5.55	-1.94	-4.60	47269	0.012	-0.013	0.397	-0.064	-0.016	6.739
6.034	0.019	-0.013	0.184	-0.08	-0.20	-0.26	-4.73	-2.42	-4.35	47071	0.012	-0.013	0.401	-0.064	-0.016	6.723
6.044	0.019	-0.013	0.187	-0.12	-0.19	-0.30	-3.20	-3.64	-3.93	46900	0.012	-0.013	0.404	-0.063	-0.016	6.707
6.051	0.019	-0.013	0.190	-0.16	-0.15	-0.34	-2.24	-4.40	-4.53	46721	0.013	-0.013	0.407	-0.063	-0.016	6.690
6.064	0.022	-0.016	0.193	-0.10	-0.16	-0.38	-0.15	-5.79	-3.94	46531	0.013	-0.014	0.411	-0.062	-0.017	6.674
6.073	0.022	-0.016	0.196	-0.09	-0.11	-0.42	0.62	-5.09	-4.19	46350	0.014	-0.014	0.414	-0.062	-0.017	6.657
6.081	0.022	-0.017	0.199	-0.07	-0.04	-0.46	2.37	-6.89	-4.05	46083	0.014	-0.015	0.418	-0.061	-0.017	6.641
6.094	0.023	-0.017	0.202	-0.04	0.02	-0.50	2.39	-6.14	-3.86	45897	0.015	-0.015	0.421	-0.061	-0.017	6.624
6.102	0.023	-0.017	0.205	-0.02	0.08	-0.53	1.13	-6.64	-3.54	45706	0.015	-0.015	0.425	-0.060	-0.017	6.607
6.113	0.023	-0.017	0.209	-0.02	0.16	-0.57	-0.32	-6.35	-3.83	45517	0.016	-0.016	0.428	-0.059	-0.017	6.591
6.124	0.023	-0.017	0.212	-0.02	0.23	-0.61	-1.41	-5.37	-3.92	45195	0.016	-0.016	0.432	-0.059	-0.017	6.574
6.132	0.023	-0.018	0.215	-0.02	0.29	-0.65	-2.58	-3.69	-3.66	45006	0.016	-0.016	0.435	-0.058	-0.017	6.557
6.143	0.024	-0.019	0.218	-0.03	0.32	-0.68	-3.80	-2.52	-3.45	44825	0.017	-0.017	0.439	-0.058	-0.018	6.541
6.152	0.025	-0.021	0.221	-0.02	0.31	-0.71	-4.67	-1.23	-3.64	44655	0.017	-0.018	0.442	-0.057	-0.018	6.524
6.165	0.026	-0.021	0.226	-0.08	0.32	-0.75	-4.89	-0.75	-3.27	44308	0.018	-0.018	0.446	-0.057	-0.018	6.507
6.173	0.026	-0.022	0.229	-0.12	0.33	-0.79	-5.53	-0.46	-3.45	44141	0.018	-0.019	0.449	-0.056	-0.018	6.490
6.184	0.026	-0.022	0.232	-0.19	0.34	-0.82	-4.91	-0.51	-3.29	43979	0.019	-0.019	0.453	-0.056	-0.018	6.474
6.193	0.027	-0.022	0.236	-0.23	0.33	-0.85	-4.83	-0.88	-3.30	43824	0.020	-0.020	0.456	-0.055	-0.019	6.457
6.203	0.027	-0.022	0.241	-0.29	0.34	-0.89	-4.22	-2.28	-3.57	45776	0.020	-0.020	0.460	-0.055	-0.019	6.440
6.215	0.028	-0.022	0.245	-0.33	0.37	-0.92	-2.75	-2.57	-3.34	45197	0.021	-0.021	0.464	-0.054	-0.019	6.424
6.223	0.028	-0.022	0.248	-0.36	0.39	-0.96	-1.20	-2.38	-3.41	45081	0.021	-0.021	0.468	-0.054	-0.019	6.407
6.232	0.029	-0.022	0.252	-0.37	0.42	-0.99	-1.11	-2.89	-3.52	44950	0.022	-0.021	0.471	-0.053	-0.019	6.390
6.243	0.029	-0.023	0.255	-0.37	0.45	-1.03	-0.37	-1.91	-3.75	44809	0.022	-0.022	0.475	-0.053	-0.019	6.374
6.253	0.029	-0.024	0.255	-0.37	0.46	-1.06	-0.14	-1.10	-3.63	45248	0.023	-0.022	0.478	-0.052	-0.019	6.357
6.260	0.030	-0.024	0.258	-0.36	0.46	-1.10	-0.35	-1.08	-3.12	45138	0.023	-0.023	0.481	-0.052	-0.019	6.340
6.273	0.031	-0.027	0.262	-0.30	0.46	-1.13	-0.58	0.88	-2.77	45035	0.024	-0.023	0.485	-0.051	-0.020	6.323
6.282	0.031	-0.027	0.265	-0.32	0.45	-1.16	-0.62	1.21	-2.88	44927	0.024	-0.024	0.488	-0.051	-0.020	6.306
6.293	0.031	-0.027	0.271	-0.32	0.44	-1.18	-0.92	1.91	-2.57	44811	0.025	-0.024	0.491	-0.050	-0.020	6.289
6.301	0.032	-0.027	0.274	-0.33	0.43	-1.21	-1.10	1.16	-2.30	44193	0.025	-0.025	0.495	-0.050	-0.020	6.273
6.312	0.032	-0.027	0.278	-0.34	0.42	-1.23	-1.12	0.00	-2.06	44062	0.026	-0.025	0.499	-0.049	-0.020	6.256
6.323	0.032	-0.026	0.281	-0.38	0.42	-1.25	-0.21	-1.23	-2.12	43943	0.026	-0.026	0.502	-0.049	-0.020	6.239
6.332	0.033	-0.027	0.281	-0.38	0.44	-1.28	0.01	-2.58	-1.65	43828	0.027	-0.026	0.505	-0.049	-0.020	6.222
6.340	0.033	-0.026	0.284	-0.39	0.48	-1.29	0.32	-4.84	-2.45	44385	0.027	-0.026	0.508	-0.048	-0.020	6.205
6.349	0.032	-0.026	0.287	-0.39	0.54	-1.32	-0.42	-3.83	-2.10	44276	0.028	-0.026	0.511	-0.048	-0.020	6.188
6.356	0.033	-0.028	0.290	-0.36	0.55	-1.34	-0.17	-3.37	-2.14	44178	0.028	-0.027	0.514	-0.047	-0.020	6.171
6.371	0.034	-0.028	0.293	-0.37	0.59	-1.36	1.04	-3.42	-2.21	44093	0.029	-0.027	0.516	-0.047	-0.021	6.154
6.385	0.034	-0.027	0.295	-0.40	0.62	-1.38	0.71	-4.02	-2.02	44301	0.029	-0.027	0.519	-0.047	-0.021	6.137
6.391	0.033	-0.027	0.298	-0.39	0.68	-1.40	0.93	-2.32	-1.77	44209	0.029	-0.027	0.522	-0.046	-0.020	6.120
6.404	0.034	-0.031	0.301	-0.30	0.69	-1.42	0.78	-1.75	-1.30	44128	0.030	-0.028	0.524	-0.046	-0.021	6.103
6.411	0.034	-0.027	0.303	-0.38	0.70	-1.43	0.11	0.90	-1.40	46165	0.030	-0.028	0.527	-0.046	-0.021	6.086
6.423	0.034	-0.027	0.304	-0.38	0.69	-1.44	-1.23	2.83	-1.67	46104	0.030	-0.028	0.529	-0.046	-0.020	6.069
6.433	0.033	-0.027	0.307	-0.39	0.68	-1.46	-1.12	3.25	-1.23	46453	0.031	-0.028	0.532	-0.045	-0.020	6.052
6.442	0.041	-0.034	0.310	-0.28	0.49	-1.47	-1.70	4.74	-1.96	46396	0.032	-0.029	0.534	-0.045	-0.021	6.035
6.454	0.042	-0.034	0.313	-0.29	0.45	-1.49	-0.87	4.55	-2.08	46323	0.033	-0.030	0.537	-0.044	-0.021	6.018
6.464	0.042	-0.034	0.315	-0.31	0.41	-1.51	0.88	3.50	-0.82	46249	0.034	-0.030	0.540	-0.043	-0.021	6.001
6.473	0.042	-0.034	0.319	-0.30	0.38	-1.52	1.07	3.14	-1.55	46047	0.035	-0.031	0.542	-0.043	-0.022	5.984
6.477	0.042	-0.034	0.322	-0.30	0.35	-1.54	0.99	2.05	-1.74	45943	0.035	-0.032	0.545	-0.042	-0.022	5.967
6.492	0.042	-0.033	0.324	-0.31	0.34	-1.55	0.88	0.12	-1.81	45824	0.036	-0.032	0.548	-0.042	-0.022	5.950
6.503	0.042	-0.033	0.327	-0.31	0.34	-1.57	0.39	-1.64	-1.86	45712	0.037	-0.032	0.551	-0.042	-0.022	5.933
6.512	0.043	-0.033	0.328	-0.31	0.35	-1.59	-0.48	-1.82	-2.03	45604	0.038	-0.032	0.553	-0.041	-0.022	5.916
6.524	0.043	-0.032	0.331	-0.33	0.38	-1.61	-1.61	-3.31	-1.60	45793	0.038	-0.033	0.556	-0.041	-0.022	5.899
6.534	0.043	-0.032	0.334	-0.34	0.42	-1.63	-2.50	-3.32	-1.67	45673	0.039	-0.033	0.559	-0.041	-0.022	5.882
6.542	0.040	-0.032	0.337	-0.37	0.50	-1.64	-2.53	-4.00	-1.26	45566	0.039	-0.033	0.561	-0.040	-0.022	5.865
6.553	0.041	-0.032	0.340	-0.40	0.54	-1.65	-3.66	-1.99	-1.60	45451	0.039	-0.033	0.564	-0.040	-0.022	5.848
6.561	0.041	-0.032	0.343	-0.44	0.55	-1.67	-4.04	-0.09	-1.64	45132	0.039	-0.033	0.567	-0.040	-0.022	5.831
6.571	0.041	-0.032	0.346	-0.48	0.55	-1.68	-3.01	0.59	-0.94	45009	0.040	-0.033	0.569	-0.040	-0.022	5.814
6.578	0.045	-0.038	0.349	-0.42	0.49	-1.69	-3.26	1.77	-1.43	44890	0.040	-0.034	0.572	-0.040	-0.022	5.797
6.593	0.041	-0.033	0.352	-0.53	0.55	-1.70	-0.42	2.28	-0.64	44779	0.040	-0.034	0.575	-0.040	-0.022	5.780
6.603	0.042	-0.033	0.354	-0.54	0.50	-1.71	-0.00	3.67	-1.30	44701	0.041	-0.034	0.577	-0.040	-0.022	5.763
6.613	0.041	-0.032	0.357	-0.54	0.49	-1.72	2.48	2.48	-0.45	44569	0.041	-0.034	0.580	-0.040	-0.022	5.746
6.624	0.041	-0.031	0.360	-0.53	0.46	-1.73	2.46	3.01	-1.64	46575	0.041	-0.034	0.583	-0.040	-0.021	5.729
6.633	0.042	-0.032	0.363	-0.49	0.41	-1.75	4.40	2.87	-0.79	46482	0.041	-0.034	0.585	-0.039	-0.021	5.713
6.643	0.042	-0.028	0.365	-0.51	0.40	-1.75	4.88	2.75	-1.19	46391	0.041	-0.033	0.588	-0.039	-0.021	5.696
6.652	0.042	-0.027	0.368	-0.47	0.37	-1.77	5.48	2.43	-1.10	46405	0.041	-0.032	0.590	-0.039	-0.021	5.679
6.663	0.042	-0.026	0.370	-0.43	0.35	-1.78	5.01	3.29	-1.25	46294	0.041	-0.032	0.593	-0.039	-0.020	5.662
6.670	0.041	-0.025	0.373	-0.39	0.32	-1.79	4.85	2.48	-1.23	46182	0.041	-0.031	0.596	-0.039	-0.020	5.645
