t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
0.370	-0.430	0.341	0.000	-0.02	0.56	-0.05	0.01	0.28	-0.07	0	-0.429	0.348	-0.130	-0.000	-0.001	0.166
0.380	-0.430	0.341	0.000	-0.05	0.57	-0.05	-0.01	-0.24	-0.08	0	-0.429	0.347	-0.134	-0.001	-0.001	0.176
0.392	-0.431	0.341	0.000	-0.07	0.62	-0.04	0.16	0.09	-0.08	0	-0.430	0.346	-0.137	-0.001	-0.002	0.187
0.403	-0.432	0.340	0.000	-0.05	0.63	-0.04	0.12	-0.09	0.22	0	-0.430	0.345	-0.141	-0.001	-0.002	0.197
0.412	-0.431	0.341	0.000	-0.11	0.59	-0.04	0.08	-0.06	0.08	0	-0.430	0.345	-0.145	-0.001	-0.002	0.208
0.424	-0.432	0.340	0.000	-0.08	0.62	-0.04	0.09	-0.19	-0.11	0	-0.430	0.344	-0.148	-0.001	-0.003	0.220
0.431	-0.432	0.340	0.000	-0.11	0.61	-0.04	0.00	-0.19	-0.07	0	-0.430	0.344	-0.151	-0.001	-0.003	0.231
0.445	-0.431	0.341	0.000	-0.13	0.54	-0.05	0.27	-0.29	-0.14	0	-0.431	0.343	-0.155	-0.001	-0.003	0.243
0.453	-0.432	0.341	0.000	-0.15	0.60	-0.04	0.06	-0.00	-0.12	0	-0.431	0.343	-0.158	-0.001	-0.003	0.255
0.462	-0.430	0.341	0.000	-0.17	0.51	-0.06	0.09	0.15	0.06	0	-0.431	0.342	-0.161	-0.001	-0.003	0.267
0.474	-0.431	0.341	0.000	-0.21	0.54	-0.05	0.07	-0.16	-0.07	0	-0.431	0.342	-0.165	-0.001	-0.003	0.280
0.488	-0.432	0.341	0.000	-0.21	0.59	-0.04	-0.05	-0.13	0.08	0	-0.431	0.342	-0.168	-0.001	-0.003	0.292
0.495	-0.432	0.340	0.000	-0.16	0.61	-0.04	0.04	-0.12	0.12	0	-0.431	0.342	-0.171	-0.001	-0.004	0.305
0.503	-0.431	0.341	0.000	-0.25	0.52	-0.06	0.09	-0.08	-0.02	0	-0.431	0.342	-0.174	-0.001	-0.004	0.319
0.514	-0.431	0.341	0.000	-0.26	0.53	-0.05	0.11	0.19	0.17	0	-0.431	0.341	-0.177	-0.001	-0.004	0.332
0.522	-0.432	0.340	0.000	-0.21	0.57	-0.05	0.04	0.19	0.04	0	-0.431	0.341	-0.180	-0.001	-0.004	0.346
0.530	-0.432	0.340	0.000	-0.21	0.57	-0.04	0.01	0.07	-0.10	0	-0.431	0.341	-0.183	-0.001	-0.004	0.360
0.538	-0.432	0.339	0.000	-0.21	0.57	-0.05	0.22	-0.14	0.00	0	-0.431	0.341	-0.186	-0.001	-0.004	0.374
0.548	-0.430	0.339	0.000	-0.23	0.48	-0.07	0.14	0.02	0.10	0	-0.431	0.340	-0.189	-0.001	-0.004	0.388
0.564	-0.431	0.341	0.000	-0.30	0.50	-0.06	0.24	-0.08	-0.26	0	-0.431	0.340	-0.192	-0.001	-0.004	0.403
0.573	-0.432	0.341	0.000	-0.30	0.55	-0.05	-0.05	-0.15	0.21	0	-0.431	0.340	-0.195	-0.001	-0.004	0.418
0.582	-0.432	0.340	0.000	-0.28	0.56	-0.05	0.26	-0.08	-0.09	0	-0.432	0.340	-0.197	-0.001	-0.004	0.433
0.596	-0.430	0.341	0.000	-0.33	0.46	-0.07	0.30	-0.03	-0.07	0	-0.431	0.340	-0.200	-0.001	-0.004	0.448
0.602	-0.431	0.341	0.000	-0.33	0.51	-0.06	0.12	0.07	0.04	0	-0.431	0.340	-0.203	-0.001	-0.004	0.463
0.612	-0.431	0.340	0.000	-0.31	0.51	-0.06	0.03	-0.17	-0.16	0	-0.431	0.340	-0.205	-0.001	-0.004	0.479
0.623	-0.432	0.340	0.000	-0.30	0.56	-0.05	0.14	-0.02	0.31	0	-0.432	0.340	-0.208	-0.001	-0.004	0.495
0.629	-0.430	0.340	0.000	-0.32	0.46	-0.06	0.23	-0.08	0.02	0	-0.431	0.340	-0.211	-0.001	-0.004	0.511
0.639	-0.432	0.339	0.000	-0.29	0.53	-0.05	-0.00	-0.11	-0.01	0	-0.432	0.340	-0.213	-0.001	-0.004	0.527
0.653	-0.431	0.340	0.000	-0.32	0.51	-0.05	0.08	-0.20	-0.08	0	-0.432	0.340	-0.216	-0.001	-0.004	0.543
0.661	-0.431	0.341	0.000	-0.38	0.51	-0.05	0.02	0.03	0.09	0	-0.432	0.340	-0.218	-0.001	-0.004	0.560
0.672	-0.432	0.340	0.000	-0.35	0.52	-0.05	0.21	-0.16	-0.12	0	-0.432	0.340	-0.221	-0.001	-0.004	0.577
0.681	-0.431	0.341	0.000	-0.40	0.49	-0.06	-0.02	-0.16	0.04	0	-0.432	0.340	-0.223	-0.001	-0.004	0.593
0.689	-0.430	0.340	0.000	-0.37	0.46	-0.06	0.16	-0.03	0.04	0	-0.431	0.340	-0.226	-0.001	-0.004	0.611
0.697	-0.430	0.341	0.000	-0.39	0.45	-0.06	0.30	-0.23	-0.21	0	-0.431	0.340	-0.228	-0.001	-0.004	0.628
0.712	-0.432	0.341	0.000	-0.39	0.54	-0.05	0.08	-0.02	-0.05	0	-0.431	0.340	-0.230	-0.001	-0.004	0.645
0.723	-0.431	0.341	0.000	-0.41	0.48	-0.06	0.22	0.09	0.00	0	-0.431	0.340	-0.232	-0.001	-0.003	0.663
0.731	-0.431	0.340	0.000	-0.37	0.49	-0.06	0.17	-0.08	-0.07	0	-0.431	0.340	-0.235	-0.001	-0.003	0.681
0.737	-0.432	0.341	0.000	-0.43	0.53	-0.06	0.01	-0.16	-0.18	0	-0.432	0.340	-0.237	-0.001	-0.003	0.699
0.748	-0.432	0.341	0.000	-0.41	0.53	-0.06	0.06	-0.11	-0.06	0	-0.432	0.340	-0.239	-0.001	-0.003	0.717
0.761	-0.432	0.339	0.000	-0.35	0.54	-0.06	0.12	-0.03	0.06	0	-0.432	0.340	-0.241	-0.001	-0.003	0.735
0.771	-0.431	0.341	0.000	-0.41	0.48	-0.06	0.14	0.06	-0.03	0	-0.432	0.340	-0.243	-0.001	-0.003	0.754
0.781	-0.431	0.340	0.000	-0.41	0.48	-0.06	0.11	-0.05	0.23	0	-0.432	0.340	-0.245	-0.001	-0.003	0.772
0.781	-0.432	0.341	0.000	-0.43	0.51	-0.06	0.23	0.30	-0.21	0	-0.432	0.340	-0.247	-0.001	-0.003	0.791
0.802	-0.432	0.340	0.000	-0.42	0.51	-0.06	0.05	-0.44	-0.14	0	-0.432	0.340	-0.249	-0.001	-0.003	0.810
0.804	-0.431	0.340	0.000	-0.42	0.47	-0.06	0.24	-0.03	0.24	0	-0.432	0.340	-0.251	-0.001	-0.003	0.829
0.820	-0.431	0.341	0.000	-0.44	0.48	-0.06	0.18	-0.02	0.00	0	-0.432	0.340	-0.253	-0.001	-0.003	0.848
0.831	-0.431	0.341	0.000	-0.43	0.47	-0.06	-0.02	0.07	-0.10	0	-0.432	0.340	-0.255	-0.001	-0.003	0.868
0.841	-0.432	0.340	0.000	-0.38	0.52	-0.06	0.16	-0.20	-0.24	0	-0.432	0.340	-0.257	-0.001	-0.003	0.887
0.845	-0.432	0.340	0.000	-0.43	0.51	-0.06	-0.10	0.01	0.03	0	-0.432	0.340	-0.259	-0.001	-0.003	0.907
0.862	-0.432	0.340	0.000	-0.41	0.50	-0.06	0.05	0.03	-0.08	0	-0.432	0.340	-0.261	-0.001	-0.003	0.927
0.871	-0.431	0.340	0.000	-0.41	0.45	-0.06	0.27	-0.13	-0.04	0	-0.432	0.340	-0.262	-0.001	-0.003	0.947
0.879	-0.430	0.340	0.000	-0.42	0.43	-0.06	0.18	0.07	0.05	0	-0.432	0.340	-0.264	-0.001	-0.003	0.967
0.887	-0.432	0.340	0.000	-0.44	0.50	-0.06	0.05	-0.25	-0.11	0	-0.432	0.340	-0.266	-0.001	-0.003	0.987
0.899	-0.432	0.341	0.000	-0.45	0.50	-0.06	0.08	-0.20	-0.02	0	-0.432	0.340	-0.268	-0.001	-0.003	1.007
0.904	-0.432	0.340	0.000	-0.43	0.50	-0.06	0.10	-0.21	-0.03	0	-0.432	0.340	-0.269	-0.001	-0.003	1.028
0.921	-0.431	0.340	0.000	-0.43	0.47	-0.06	0.15	-0.11	0.02	0	-0.432	0.340	-0.271	-0.001	-0.003	1.048
0.932	-0.432	0.339	0.000	-0.39	0.49	-0.06	0.12	-0.00	0.08	0	-0.432	0.340	-0.272	-0.001	-0.003	1.069
0.943	-0.431	0.341	0.000	-0.46	0.46	-0.06	0.14	-0.03	0.12	0	-0.432	0.340	-0.274	-0.001	-0.003	1.090
0.950	-0.430	0.340	0.000	-0.43	0.42	-0.05	0.00	-0.16	0.09	0	-0.432	0.340	-0.276	-0.001	-0.003	1.111
0.957	-0.431	0.341	0.000	-0.46	0.47	-0.06	0.02	-0.09	0.06	0	-0.432	0.340	-0.277	-0.001	-0.003	1.132
0.972	-0.432	0.341	0.000	-0.46	0.50	-0.06	0.28	-0.22	-0.04	0	-0.432	0.340	-0.279	-0.001	-0.003	1.153
0.982	-0.432	0.340	0.000	-0.41	0.50	-0.06	0.12	-0.12	0.19	0	-0.432	0.340	-0.280	-0.001	-0.003	1.174
0.988	-0.430	0.340	0.000	-0.44	0.42	-0.05	0.07	-0.20	-0.10	0	-0.432	0.340	-0.281	-0.001	-0.003	1.195
0.999	-0.432	0.340	0.000	-0.45	0.50	-0.06	-0.10	-0.14	-0.11	0	-0.432	0.340	-0.283	-0.001	-0.003	1.217
1.012	-0.430	0.340	0.000	-0.44	0.42	-0.05	0.10	-0.20	-0.07	0	-0.432	0.340	-0.284	-0.000	-0.003	1.238
1.023	-0.432	0.339	0.000	-0.39	0.51	-0.06	0.31	-0.04	-0.12	0	-0.432	0.340	-0.285	-0.001	-0.003	1.260
1.033	-0.431	0.341	0.000	-0.47	0.46	-0.06	0.11	-0.27	0.03	0	-0.432	0.340	-0.287	-0.000	-0.003	1.282
1.042	-0.431	0.341	0.000	-0.46	0.47	-0.06	-0.01	0.22	0.16	0	-0.432	0.340	-0.288	-0.000	-0.003	1.304
1.051	-0.432	0.341	0.000	-0.45	0.51	-0.06	0.51	-0.21	0.02	0	-0.432	0.340	-0.289	-0.000	-0.003	1.326
1.059	-0.432	0.341	0.000	-0.45	0.52	-0.06	0.05	-0.31	-0.06	0	-0.432	0.340	-0.291	-0.001	-0.003	1.348
1.071	-0.432	0.340	0.000	-0.41	0.52	-0.06	-0.06	0.08	0.11	0	-0.432	0.340	-0.292	-0.001	-0.003	1.370
1.082	-0.430	0.340	0.000	-0.44	0.42	-0.05	0.27	0.00	-0.12	0	-0.432	0.340	-0.293	-0.000	-0.003	1.392
1.090	-0.430	0.340	0.000	-0.44	0.43	-0.06	0.07	-0.14	-0.05	0	-0.432	0.340	-0.294	-0.000	-0.003	1.414
1.099	-0.431	0.340	0.000	-0.44	0.46	-0.06	0.16	-0.11	-0.02	0	-0.432	0.340	-0.295	-0.000	-0.002	1.437
1.112	-0.432	0.341	0.000	-0.46	0.50	-0.07	0.22	-0.06	-0.16	0	-0.432	0.340	-0.296	-0.000	-0.002	1.459
1.123	-0.430	0.340	0.000	-0.43	0.44	-0.06	0.27	-0.15	0.11	0	-0.431	0.340	-0.297	-0.000	-0.002	1.482
1.131	-0.430	0.340	0.000	-0.43	0.43	-0.06	0.01	-0.01	-0.22	0	-0.431	0.340	-0.298	-0.000	-0.002	1.505
1.140	-0.431	0.341	0.000	-0.46	0.49	-0.07	0.04	0.18	0.09	0	-0.431	0.340	-0.299	-0.000	-0.002	1.527
1.153	-0.432	0.337	0.000	-0.28	0.53	-0.05	0.22	-0.08	-0.13	0	-0.432	0.340	-0.301	-0.000	-0.003	1.550
1.161	-0.431	0.337	0.000	-0.31	0.49	-0.05	0.08	0.27	-0.06	0	-0.432	0.339	-0.302	-0.000	-0.003	1.573
1.172	-0.431	0.337	0.000	-0.31	0.49	-0.05	0.31	0.27	0.05	0	-0.432	0.339	-0.302	-0.000	-0.003	1.596
1.183	-0.431	0.336	0.000	-0.25	0.48	-0.05	-0.02	-0.21	-0.05	0	-0.432	0.339	-0.303	-0.000	-0.003	1.619
1.192	-0.432	0.336	0.000	-0.29	0.49	-0.05	0.29	-0.23	-0.01	0	-0.432	0.338	-0.304	-0.000	-0.003	1.642
1.201	-0.429	0.336	0.000	-0.27	0.39	-0.04	0.21	0.07	-0.06	0	-0.431	0.338	-0.305	0.000	-0.003	1.665
1.209	-0.428	0.335	0.000	-0.26	0.35	-0.04	0.10	-0.05	-0.13	0	-0.431	0.338	-0.306	0.000	-0.003	1.688
1.222	-0.430	0.337	0.000	-0.32	0.41	-0.05	-0.01	-0.19	-0.01	0	-0.431	0.337	-0.307	0.000	-0.004	1.712
1.231	-0.429	0.336	0.000	-0.28	0.40	-0.05	0.21	0.11	-0.05	0	-0.431	0.337	-0.308	0.000	-0.004	1.735
1.241	-0.430	0.335	0.000	-0.24	0.45	-0.04	-0.04	-0.03	-0.00	0	-0.431	0.337	-0.309	0.000	-0.004	1.759
1.252	-0.429	0.336	0.000	-0.30	0.40	-0.05	-0.09	0.09	0.06	0	-0.431	0.336	-0.309	0.001	-0.004	1.782
1.260	-0.430	0.336	0.000	-0.31	0.44	-0.05	0.16	0.00	0.03	0	-0.430	0.336	-0.310	0.001	-0.004	1.806
1.266	-0.430	0.335	0.000	-0.31	0.44	-0.05	-0.04	-0.22	-0.02	0	-0.430	0.336	-0.311	0.001	-0.004	1.829
1.285	-0.430	0.337	0.000	-0.37	0.43	-0.06	0.29	-0.12	0.08	0	-0.430	0.336	-0.312	0.001	-0.004	1.853
1.291	-0.430	0.335	0.000	-0.29	0.46	-0.05	0.16	0.35	0.05	0	-0.430	0.336	-0.312	0.001	-0.004	1.876
1.299	-0.429	0.335	0.000	-0.32	0.42	-0.05	0.06	-0.18	0.03	0	-0.430	0.336	-0.313	0.001	-0.004	1.900
1.308	-0.430	0.335	0.000	-0.33	0.43	-0.05	0.07	-0.08	-0.00	0	-0.430	0.336	-0.314	0.001	-0.004	1.924
1.316	-0.429	0.335	0.000	-0.33	0.43	-0.05	0.12	-0.16	-0.24	0	-0.430	0.335	-0.314	0.001	-0.004	1.948
1.333	-0.430	0.335	0.000	-0.35	0.46	-0.06	-0.01	-0.15	-0.13	0	-0.430	0.335	-0.315	0.001	-0.004	1.972
1.341	-0.429	0.336	0.000	-0.39	0.43	-0.06	0.02	0.04	0.10	0	-0.430	0.335	-0.316	0.001	-0.004	1.996
1.351	-0.429	0.335	0.000	-0.36	0.43	-0.06	0.25	-0.09	-0.11	0	-0.430	0.335	-0.316	0.001	-0.004	2.020
1.361	-0.429	0.335	0.000	-0.36	0.43	-0.06	0.06	0.04	-0.04	0	-0.430	0.335	-0.317	0.001	-0.004	2.044
1.366	-0.430	0.335	0.000	-0.37	0.48	-0.06	0.12	-0.27	0.00	0	-0.430	0.335	-0.317	0.001	-0.004	2.068
1.383	-0.430	0.335	0.000	-0.36	0.48	-0.06	0.24	-0.25	-0.03	0	-0.430	0.335	-0.318	0.001	-0.004	2.092
1.391	-0.429	0.336	0.000	-0.39	0.43	-0.06	0.03	-0.10	-0.08	0	-0.430	0.335	-0.318	0.001	-0.004	2.116
1.400	-0.428	0.335	0.000	-0.37	0.41	-0.06	-0.10	-0.03	0.10	0	-0.430	0.335	-0.319	0.001	-0.004	2.140
1.408	-0.428	0.335	-0.000	-0.37	0.41	-0.06	0.08	-0.34	0.04	0	-0.430	0.335	-0.319	0.001	-0.004	2.164
1.416	-0.430	0.335	0.000	-0.38	0.48	-0.06	0.16	-0.23	0.16	0	-0.430	0.335	-0.320	0.001	-0.004	2.189
1.432	-0.429	0.336	0.000	-0.41	0.43	-0.07	0.03	0.16	0.03	0	-0.430	0.335	-0.320	0.001	-0.004	2.213
1.440	-0.430	0.335	0.000	-0.39	0.48	-0.06	0.03	0.04	-0.31	0	-0.430	0.335	-0.321	0.001	-0.004	2.237
1.450	-0.428	0.336	0.000	-0.42	0.41	-0.07	0.14	0.19	0.10	0	-0.429	0.335	-0.321	0.001	-0.004	2.262
1.456	-0.430	0.335	0.000	-0.37	0.49	-0.06	0.23	-0.03	0.02	0	-0.430	0.335	-0.321	0.001	-0.004	2.286
1.465	-0.428	0.335	0.000	-0.39	0.41	-0.06	0.16	-0.01	-0.06	0	-0.429	0.335	-0.322	0.001	-0.004	2.310
1.482	-0.429	0.334	0.000	-0.37	0.45	-0.06	0.10	0.06	0.06	0	-0.429	0.335	-0.322	0.001	-0.004	2.335
1.490	-0.430	0.335	0.000	-0.42	0.49	-0.07	-0.03	-0.23	0.06	0	-0.429	0.335	-0.322	0.001	-0.004	2.359
1.498	-0.430	0.337	0.000	-0.47	0.49	-0.07	-0.07	-0.23	-0.03	0	-0.430	0.335	-0.323	0.001	-0.004	2.384
1.506	-0.430	0.335	0.000	-0.39	0.50	-0.06	0.33	-0.23	0.03	0	-0.430	0.335	-0.323	0.001	-0.004	2.408
1.515	-0.429	0.335	0.000	-0.39	0.46	-0.06	0.01	-0.29	0.09	0	-0.430	0.335	-0.323	0.001	-0.004	2.433
1.532	-0.429	0.335	0.000	-0.40	0.47	-0.06	0.02	-0.17	0.08	0	-0.430	0.335	-0.323	0.001	-0.004	2.457
1.539	-0.430	0.335	0.000	-0.40	0.49	-0.06	-0.21	-0.24	0.16	0	-0.430	0.335	-0.324	0.001	-0.004	2.482
1.547	-0.430	0.336	0.000	-0.46	0.49	-0.07	0.06	0.18	0.10	0	-0.430	0.335	-0.324	0.001	-0.004	2.506
1.555	-0.429	0.336	0.000	-0.47	0.47	-0.07	0.06	-0.47	-0.18	0	-0.430	0.335	-0.324	0.001	-0.004	2.531
1.564	-0.430	0.335	0.000	-0.43	0.50	-0.07	0.01	-0.23	-0.09	0	-0.430	0.335	-0.324	0.001	-0.004	2.556
1.581	-0.430	0.336	0.000	-0.44	0.50	-0.07	0.06	0.02	-0.17	0	-0.430	0.335	-0.325	0.001	-0.004	2.580
1.590	-0.430	0.336	0.000	-0.48	0.50	-0.07	0.04	-0.18	-0.15	0	-0.430	0.335	-0.325	0.001	-0.003	2.605
1.601	-0.429	0.335	0.000	-0.42	0.47	-0.07	0.10	-0.14	-0.13	0	-0.430	0.335	-0.325	0.001	-0.003	2.630
1.607	-0.429	0.335	0.000	-0.40	0.47	-0.06	0.06	-0.41	-0.05	0	-0.430	0.335	-0.325	0.001	-0.003	2.654
1.615	-0.430	0.335	0.000	-0.44	0.50	-0.07	0.29	-0.04	-0.12	0	-0.430	0.335	-0.325	0.001	-0.003	2.679
1.624	-0.430	0.335	0.000	-0.42	0.48	-0.07	0.26	-0.02	-0.35	0	-0.430	0.335	-0.325	0.001	-0.003	2.704
1.641	-0.429	0.335	0.000	-0.42	0.44	-0.07	0.21	-0.16	-0.13	0	-0.430	0.335	-0.325	0.001	-0.003	2.728
1.648	-0.430	0.335	0.000	-0.43	0.51	-0.07	0.17	0.07	-0.02	0	-0.430	0.335	-0.325	0.001	-0.003	2.753
1.657	-0.430	0.335	0.000	-0.42	0.51	-0.07	0.09	-0.04	-0.09	0	-0.430	0.335	-0.325	0.001	-0.003	2.778
1.666	-0.429	0.335	0.000	-0.43	0.45	-0.07	0.11	-0.11	0.06	0	-0.430	0.335	-0.325	0.001	-0.003	2.802
1.679	-0.430	0.335	0.000	-0.43	0.51	-0.07	0.15	0.13	-0.02	0	-0.430	0.335	-0.326	0.001	-0.003	2.827
1.692	-0.430	0.335	0.000	-0.42	0.51	-0.07	0.31	-0.10	0.06	0	-0.430	0.335	-0.326	0.001	-0.003	2.852
1.698	-0.430	0.335	0.000	-0.42	0.51	-0.07	0.10	-0.12	-0.17	0	-0.430	0.335	-0.326	0.001	-0.003	2.876
1.706	-0.429	0.336	0.000	-0.45	0.47	-0.07	0.11	-0.24	-0.25	0	-0.430	0.335	-0.326	0.001	-0.003	2.901
1.720	-0.430	0.334	0.000	-0.39	0.51	-0.07	0.08	-0.32	-0.03	0	-0.430	0.335	-0.326	0.001	-0.003	2.926
1.731	-0.430	0.334	0.000	-0.40	0.51	-0.07	-0.06	0.11	-0.08	0	-0.430	0.335	-0.325	0.001	-0.003	2.951
1.740	-0.430	0.335	0.000	-0.43	0.51	-0.08	0.01	-0.18	-0.13	0	-0.430	0.335	-0.325	0.001	-0.003	2.975
1.753	-0.430	0.335	0.000	-0.42	0.52	-0.08	-0.01	0.14	-0.05	0	-0.430	0.335	-0.325	0.001	-0.003	3.000
1.760	-0.430	0.335	0.000	-0.44	0.51	-0.08	0.08	-0.45	-0.06	0	-0.430	0.335	-0.325	0.001	-0.003	3.025
1.769	-0.430	0.334	0.000	-0.41	0.52	-0.08	0.28	-0.00	-0.10	0	-0.430	0.335	-0.325	0.001	-0.003	3.049
1.779	-0.430	0.335	0.000	-0.42	0.52	-0.08	0.14	-0.31	0.09	0	-0.430	0.335	-0.325	0.001	-0.003	3.074
1.786	-0.430	0.335	0.000	-0.45	0.52	-0.08	0.31	0.27	0.19	0	-0.430	0.335	-0.325	0.001	-0.003	3.099
1.801	-0.428	0.335	0.000	-0.45	0.44	-0.07	-0.20	-0.16	-0.14	0	-0.430	0.335	-0.325	0.001	-0.003	3.123
1.810	-0.430	0.335	0.000	-0.45	0.52	-0.08	0.41	0.12	0.19	0	-0.430	0.335	-0.325	0.001	-0.003	3.148
1.819	-0.430	0.335	0.000	-0.43	0.51	-0.08	0.13	-0.14	-0.04	0	-0.430	0.335	-0.325	0.001	-0.003	3.173
1.829	-0.430	0.335	0.000	-0.43	0.51	-0.08	0.02	-0.01	0.08	0	-0.430	0.335	-0.325	0.001	-0.003	3.197
1.835	-0.429	0.334	0.000	-0.41	0.48	-0.07	0.39	-0.10	-0.07	0	-0.430	0.335	-0.324	0.001	-0.003	3.222
1.850	-0.430	0.334	0.000	-0.41	0.51	-0.08	0.19	-0.27	0.05	0	-0.430	0.335	-0.324	0.001	-0.003	3.246
1.859	-0.429	0.335	0.000	-0.43	0.49	-0.08	0.15	0.03	0.08	0	-0.430	0.335	-0.324	0.001	-0.003	3.271
1.866	-0.430	0.335	0.000	-0.42	0.51	-0.08	0.21	-0.10	-0.13	0	-0.430	0.335	-0.324	0.001	-0.003	3.296
1.882	-0.430	0.335	0.000	-0.42	0.52	-0.08	0.11	0.04	0.18	0	-0.430	0.335	-0.324	0.001	-0.003	3.320
