t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
0.223	-6.156	-3.235	0.000	-1.26	2.56	7.81	0.05	-0.25	0.16	0	-6.155	-3.234	-0.070	-0.001	-0.000	0.049
0.233	-6.154	-3.235	0.000	-1.21	2.54	7.81	-0.14	0.02	-0.07	0	-6.155	-3.234	-0.075	-0.001	-0.000	0.054
0.241	-6.157	-3.235	0.000	-1.29	2.54	7.80	0.01	-0.27	-0.06	0	-6.155	-3.234	-0.079	-0.001	-0.000	0.060
0.257	-6.157	-3.235	0.000	-1.29	2.55	7.79	-0.08	0.20	0.05	0	-6.156	-3.234	-0.083	-0.001	-0.000	0.067
0.262	-6.157	-3.235	0.000	-1.29	2.54	7.78	-0.02	-0.17	-0.19	0	-6.156	-3.234	-0.087	-0.001	-0.000	0.073
0.273	-6.157	-3.235	0.000	-1.30	2.53	7.77	0.16	-0.07	0.15	0	-6.156	-3.234	-0.091	-0.001	-0.000	0.080
0.283	-6.156	-3.235	0.000	-1.27	2.53	7.77	0.07	-0.07	0.02	0	-6.156	-3.235	-0.095	-0.001	-0.000	0.087
0.292	-6.155	-3.235	0.000	-1.24	2.51	7.76	0.05	0.02	-0.18	0	-6.156	-3.235	-0.100	-0.001	-0.000	0.095
0.304	-6.157	-3.235	0.000	-1.28	2.52	7.75	-0.13	-0.03	0.02	0	-6.156	-3.235	-0.104	-0.001	-0.000	0.103
0.314	-6.156	-3.235	0.000	-1.25	2.52	7.74	0.02	-0.13	-0.04	0	-6.156	-3.235	-0.107	-0.001	-0.000	0.111
0.324	-6.156	-3.235	0.000	-1.28	2.47	7.73	-0.12	-0.06	-0.13	0	-6.156	-3.235	-0.111	-0.001	-0.000	0.119
0.333	-6.156	-3.235	0.000	-1.25	2.51	7.73	0.03	0.11	-0.09	0	-6.156	-3.235	-0.115	-0.001	-0.000	0.128
0.342	-6.154	-3.235	0.000	-1.22	2.50	7.72	0.02	-0.18	-0.00	0	-6.156	-3.235	-0.119	-0.001	-0.000	0.137
0.354	-6.155	-3.235	0.000	-1.24	2.47	7.71	-0.11	-0.09	-0.09	0	-6.156	-3.235	-0.123	-0.001	-0.000	0.147
0.364	-6.157	-3.235	0.000	-1.28	2.50	7.70	0.06	-0.37	0.08	0	-6.156	-3.235	-0.127	-0.001	-0.000	0.156
0.374	-6.156	-3.236	0.000	-1.29	2.40	7.69	0.03	-0.14	0.13	0	-6.156	-3.235	-0.130	-0.001	-0.000	0.166
0.385	-6.155	-3.235	0.000	-1.24	2.47	7.69	0.01	0.05	0.06	0	-6.156	-3.235	-0.134	-0.001	-0.000	0.176
0.394	-6.155	-3.235	0.000	-1.24	2.53	7.68	0.09	-0.09	-0.25	0	-6.156	-3.235	-0.137	-0.001	-0.000	0.187
0.403	-6.154	-3.235	0.000	-1.21	2.52	7.67	-0.01	-0.11	0.02	0	-6.156	-3.235	-0.141	-0.001	-0.000	0.197
0.414	-6.154	-3.235	0.000	-1.21	2.47	7.66	0.10	-0.16	0.11	0	-6.156	-3.235	-0.145	-0.001	-0.000	0.208
0.424	-6.155	-3.235	0.000	-1.24	2.53	7.66	0.01	-0.19	0.03	0	-6.156	-3.235	-0.148	-0.001	-0.000	0.220
0.434	-6.154	-3.235	0.000	-1.22	2.51	7.65	-0.05	-0.19	-0.00	0	-6.155	-3.235	-0.151	-0.001	-0.000	0.231
0.444	-6.154	-3.235	0.000	-1.22	2.50	7.64	0.21	-0.36	-0.09	0	-6.155	-3.235	-0.155	-0.000	-0.000	0.243
0.453	-6.158	-3.235	0.000	-1.29	2.54	7.63	0.03	-0.01	0.11	0	-6.156	-3.235	-0.158	-0.001	-0.000	0.255
0.464	-6.154	-3.236	0.000	-1.21	2.44	7.62	-0.12	-0.05	-0.21	0	-6.155	-3.235	-0.161	-0.000	-0.000	0.267
0.472	-6.155	-3.236	0.000	-1.24	2.42	7.61	-0.10	-0.09	-0.15	0	-6.155	-3.235	-0.165	-0.000	-0.000	0.280
0.483	-6.151	-3.236	0.000	-1.16	2.42	7.61	-0.02	-0.05	0.04	0	-6.155	-3.235	-0.168	-0.000	-0.000	0.292
0.494	-6.152	-3.236	0.000	-1.17	2.43	7.60	0.02	-0.04	0.08	0	-6.155	-3.235	-0.171	-0.000	-0.000	0.305
0.503	-6.152	-3.236	0.000	-1.18	2.47	7.60	-0.19	-0.05	0.02	0	-6.154	-3.235	-0.174	-0.000	-0.000	0.319
0.514	-6.151	-3.236	0.000	-1.16	2.40	7.59	0.02	-0.26	-0.19	0	-6.154	-3.236	-0.177	0.000	-0.000	0.332
0.524	-6.152	-3.236	0.000	-1.18	2.43	7.58	0.18	0.01	-0.01	0	-6.154	-3.236	-0.180	0.000	-0.000	0.346
0.533	-6.151	-3.237	0.000	-1.17	2.41	7.57	0.08	0.13	0.09	0	-6.153	-3.236	-0.183	0.000	-0.001	0.360
0.543	-6.150	-3.238	0.000	-1.15	2.27	7.55	-0.06	-0.03	0.13	0	-6.153	-3.236	-0.186	0.000	-0.001	0.374
0.554	-6.150	-3.238	0.000	-1.14	2.31	7.55	0.02	0.10	-0.27	0	-6.153	-3.236	-0.189	0.001	-0.001	0.388
0.564	-6.152	-3.238	0.000	-1.19	2.31	7.54	0.04	0.07	-0.21	0	-6.153	-3.237	-0.192	0.001	-0.001	0.403
0.574	-6.152	-3.236	0.000	-1.20	2.48	7.54	0.01	0.09	-0.03	0	-6.152	-3.237	-0.195	0.001	-0.001	0.418
0.583	-6.148	-3.235	0.000	-1.14	2.51	7.54	-0.01	0.15	0.08	0	-6.152	-3.236	-0.197	0.001	-0.001	0.433
0.593	-6.155	-3.237	0.000	-1.26	2.51	7.52	-0.04	-0.17	0.07	0	-6.152	-3.236	-0.200	0.001	-0.001	0.448
0.604	-6.152	-3.237	0.000	-1.20	2.45	7.51	-0.02	-0.01	0.00	0	-6.152	-3.237	-0.203	0.001	-0.001	0.463
0.615	-6.151	-3.237	0.000	-1.18	2.46	7.51	0.00	0.09	0.07	0	-6.152	-3.237	-0.206	0.001	-0.001	0.479
0.622	-6.152	-3.237	0.000	-1.21	2.46	7.50	0.03	-0.20	-0.17	0	-6.152	-3.237	-0.208	0.001	-0.001	0.495
0.634	-6.155	-3.237	0.000	-1.27	2.50	7.49	-0.23	-0.30	0.04	0	-6.152	-3.237	-0.211	0.001	-0.001	0.511
0.644	-6.151	-3.237	0.000	-1.19	2.48	7.49	-0.04	-0.46	-0.09	0	-6.152	-3.237	-0.213	0.001	-0.001	0.527
0.652	-6.151	-3.237	0.000	-1.19	2.48	7.48	-0.00	-0.08	-0.07	0	-6.152	-3.237	-0.216	0.001	-0.001	0.543
0.664	-6.155	-3.237	0.000	-1.26	2.49	7.47	0.16	0.04	-0.30	0	-6.152	-3.237	-0.218	0.001	-0.001	0.560
0.674	-6.150	-3.234	0.000	-1.19	2.69	7.48	-0.05	-0.05	0.23	0	-6.152	-3.237	-0.221	0.001	-0.001	0.577
0.684	-6.149	-3.235	0.000	-1.15	2.66	7.47	-0.07	-0.16	0.09	0	-6.152	-3.236	-0.223	0.001	-0.001	0.593
0.693	-6.151	-3.235	0.000	-1.20	2.65	7.46	-0.24	-0.13	0.07	0	-6.152	-3.236	-0.226	0.001	-0.001	0.611
0.705	-6.150	-3.237	0.000	-1.16	2.53	7.45	0.14	-0.03	0.12	0	-6.151	-3.236	-0.228	0.001	-0.001	0.628
0.713	-6.149	-3.237	0.000	-1.13	2.54	7.44	0.04	-0.11	0.10	0	-6.151	-3.236	-0.230	0.001	-0.001	0.645
0.722	-6.150	-3.237	0.000	-1.15	2.56	7.44	0.16	-0.16	-0.07	0	-6.151	-3.236	-0.232	0.001	-0.001	0.663
0.734	-6.150	-3.237	0.000	-1.16	2.54	7.43	0.14	0.07	-0.03	0	-6.151	-3.237	-0.235	0.001	-0.001	0.681
0.744	-6.151	-3.237	0.000	-1.18	2.56	7.42	0.05	0.12	-0.11	0	-6.151	-3.237	-0.237	0.001	-0.001	0.699
0.757	-6.150	-3.238	0.000	-1.15	2.51	7.41	-0.16	-0.26	-0.19	0	-6.151	-3.237	-0.239	0.001	-0.001	0.717
0.763	-6.151	-3.238	0.000	-1.17	2.49	7.40	0.01	-0.27	0.26	0	-6.151	-3.237	-0.241	0.001	-0.001	0.735
0.774	-6.151	-3.238	0.000	-1.19	2.53	7.40	0.02	-0.18	-0.15	0	-6.151	-3.237	-0.243	0.001	-0.001	0.754
0.785	-6.152	-3.238	0.000	-1.20	2.53	7.39	-0.11	-0.01	0.21	0	-6.151	-3.237	-0.245	0.001	-0.001	0.772
0.792	-6.152	-3.238	0.000	-1.21	2.56	7.38	0.02	-0.10	0.05	0	-6.151	-3.237	-0.247	0.001	-0.001	0.791
0.804	-6.153	-3.239	0.000	-1.23	2.49	7.37	-0.16	-0.07	-0.02	0	-6.151	-3.238	-0.249	0.001	-0.001	0.810
0.814	-6.153	-3.238	0.000	-1.22	2.56	7.37	-0.01	-0.34	0.09	0	-6.152	-3.238	-0.251	0.001	-0.001	0.829
0.824	-6.152	-3.238	0.000	-1.20	2.54	7.36	-0.01	-0.13	0.24	0	-6.152	-3.238	-0.253	0.001	-0.001	0.848
0.833	-6.151	-3.239	0.000	-1.18	2.52	7.35	0.06	-0.04	-0.31	0	-6.152	-3.238	-0.255	0.001	-0.001	0.868
0.842	-6.153	-3.238	0.000	-1.22	2.57	7.35	0.16	-0.08	-0.10	0	-6.152	-3.238	-0.257	0.001	-0.001	0.887
0.853	-6.154	-3.239	0.000	-1.26	2.50	7.33	-0.05	-0.02	-0.24	0	-6.152	-3.238	-0.259	0.001	-0.001	0.907
0.861	-6.153	-3.239	0.000	-1.22	2.53	7.33	-0.13	-0.09	0.01	0	-6.152	-3.238	-0.261	0.001	-0.001	0.927
0.873	-6.153	-3.239	0.000	-1.22	2.53	7.32	0.24	-0.25	-0.25	0	-6.152	-3.238	-0.262	0.001	-0.001	0.947
0.884	-6.153	-3.239	0.000	-1.23	2.53	7.31	0.02	-0.22	0.00	0	-6.152	-3.238	-0.264	0.001	-0.001	0.967
0.893	-6.154	-3.239	0.000	-1.24	2.49	7.30	0.02	0.17	0.18	0	-6.152	-3.238	-0.266	0.001	-0.001	0.987
0.903	-6.152	-3.239	0.000	-1.20	2.51	7.30	0.05	-0.09	0.14	0	-6.152	-3.239	-0.268	0.001	-0.001	1.007
0.913	-6.153	-3.239	0.000	-1.24	2.57	7.29	-0.11	-0.24	-0.21	0	-6.153	-3.239	-0.269	0.001	-0.001	1.028
0.924	-6.152	-3.239	0.000	-1.20	2.52	7.28	0.15	-0.09	0.15	0	-6.152	-3.239	-0.271	0.001	-0.001	1.048
0.935	-6.155	-3.239	0.000	-1.27	2.55	7.27	0.01	-0.25	-0.23	0	-6.153	-3.239	-0.272	0.000	-0.001	1.069
0.943	-6.154	-3.239	0.000	-1.27	2.57	7.27	-0.01	-0.43	-0.15	0	-6.153	-3.239	-0.274	0.000	-0.001	1.090
0.953	-6.153	-3.239	0.000	-1.24	2.54	7.26	-0.01	-0.05	0.15	0	-6.153	-3.239	-0.276	0.000	-0.001	1.111
0.962	-6.154	-3.239	0.000	-1.25	2.56	7.25	-0.06	0.19	0.09	0	-6.153	-3.239	-0.277	0.000	-0.001	1.132
0.973	-6.153	-3.239	0.000	-1.23	2.52	7.24	0.01	-0.18	0.02	0	-6.153	-3.239	-0.279	0.000	-0.001	1.153
0.985	-6.155	-3.239	0.000	-1.28	2.53	7.23	0.09	-0.47	0.03	0	-6.153	-3.239	-0.280	0.000	-0.001	1.174
0.993	-6.154	-3.239	0.000	-1.25	2.54	7.23	0.04	-0.16	-0.06	0	-6.153	-3.239	-0.281	0.000	-0.001	1.195
1.003	-6.154	-3.239	0.000	-1.25	2.54	7.22	0.16	-0.20	0.13	0	-6.153	-3.239	-0.283	0.000	-0.001	1.217
1.014	-6.154	-3.239	0.000	-1.25	2.57	7.22	-0.02	0.01	-0.01	0	-6.154	-3.239	-0.284	0.000	-0.001	1.238
1.023	-6.154	-3.240	0.000	-1.25	2.50	7.21	-0.10	-0.22	0.03	0	-6.154	-3.239	-0.286	0.000	-0.001	1.260
1.033	-6.154	-3.239	0.000	-1.26	2.55	7.20	0.22	-0.08	-0.09	0	-6.154	-3.239	-0.287	0.000	-0.001	1.282
1.043	-6.154	-3.239	0.000	-1.25	2.56	7.20	-0.05	0.08	-0.15	0	-6.154	-3.239	-0.288	0.000	-0.001	1.304
1.052	-6.154	-3.239	0.000	-1.26	2.56	7.19	0.06	-0.25	-0.27	0	-6.154	-3.239	-0.289	0.000	-0.001	1.326
1.066	-6.154	-3.239	0.000	-1.26	2.58	7.18	-0.08	-0.03	0.07	0	-6.154	-3.239	-0.291	0.000	-0.001	1.348
1.072	-6.155	-3.240	0.000	-1.29	2.45	7.17	-0.06	-0.33	0.12	0	-6.154	-3.239	-0.292	0.000	-0.001	1.370
1.083	-6.154	-3.239	0.000	-1.24	2.56	7.17	-0.02	-0.20	-0.02	0	-6.154	-3.240	-0.293	0.000	-0.001	1.392
1.093	-6.153	-3.240	0.000	-1.23	2.56	7.16	0.35	0.00	-0.12	0	-6.154	-3.240	-0.294	0.000	-0.001	1.414
1.103	-6.153	-3.240	0.000	-1.22	2.54	7.15	0.07	-0.19	-0.12	0	-6.154	-3.240	-0.295	0.000	-0.001	1.437
1.114	-6.153	-3.240	0.000	-1.22	2.57	7.15	0.11	0.09	0.11	0	-6.154	-3.240	-0.296	0.000	-0.001	1.459
1.123	-6.153	-3.240	0.000	-1.22	2.54	7.14	-0.13	-0.17	-0.01	0	-6.154	-3.240	-0.297	0.000	-0.001	1.482
1.134	-6.153	-3.240	0.000	-1.23	2.53	7.13	-0.03	-0.26	-0.06	0	-6.154	-3.240	-0.299	0.000	-0.001	1.505
1.146	-6.154	-3.240	0.000	-1.26	2.52	7.12	0.12	0.04	0.10	0	-6.154	-3.240	-0.300	0.000	-0.001	1.527
1.153	-6.154	-3.240	0.000	-1.27	2.55	7.11	0.19	-0.02	-0.03	0	-6.154	-3.240	-0.301	0.000	-0.001	1.550
1.167	-6.156	-3.240	0.000	-1.30	2.57	7.10	0.06	0.22	0.08	0	-6.154	-3.240	-0.302	0.000	-0.001	1.573
1.173	-6.153	-3.240	0.000	-1.23	2.54	7.10	0.03	-0.14	-0.07	0	-6.154	-3.240	-0.303	0.000	-0.001	1.596
1.184	-6.156	-3.240	0.000	-1.30	2.57	7.09	-0.07	-0.10	-0.03	0	-6.154	-3.240	-0.303	0.000	-0.001	1.619
1.193	-6.155	-3.240	0.000	-1.28	2.58	7.09	-0.07	0.10	-0.10	0	-6.154	-3.240	-0.304	-0.000	-0.001	1.642
1.204	-6.153	-3.240	0.000	-1.23	2.52	7.08	0.17	-0.12	-0.24	0	-6.154	-3.240	-0.305	0.000	-0.001	1.665
1.214	-6.154	-3.240	0.000	-1.24	2.56	7.07	0.02	-0.18	0.11	0	-6.154	-3.240	-0.306	0.000	-0.001	1.688
1.222	-6.155	-3.240	0.000	-1.27	2.56	7.06	0.15	0.07	0.08	0	-6.154	-3.240	-0.307	0.000	-0.001	1.712
1.233	-6.154	-3.240	0.000	-1.24	2.56	7.06	0.08	-0.24	-0.10	0	-6.154	-3.240	-0.308	0.000	-0.001	1.735
1.244	-6.155	-3.240	0.000	-1.27	2.54	7.05	-0.07	-0.29	-0.08	0	-6.154	-3.240	-0.309	0.000	-0.002	1.759
1.255	-6.156	-3.240	0.000	-1.31	2.57	7.04	0.20	-0.01	0.31	0	-6.155	-3.240	-0.309	-0.000	-0.001	1.782
1.262	-6.155	-3.240	0.000	-1.28	2.56	7.03	-0.10	-0.21	-0.02	0	-6.155	-3.240	-0.310	-0.000	-0.001	1.806
1.270	-6.155	-3.240	0.000	-1.28	2.56	7.03	0.14	0.10	-0.19	0	-6.155	-3.240	-0.311	-0.000	-0.001	1.829
1.283	-6.156	-3.240	0.000	-1.29	2.58	7.02	-0.38	-0.43	0.07	0	-6.155	-3.240	-0.312	-0.000	-0.001	1.853
1.294	-6.156	-3.240	0.000	-1.29	2.59	7.01	0.04	-0.41	-0.03	0	-6.155	-3.240	-0.312	-0.000	-0.001	1.877
1.303	-6.155	-3.240	0.000	-1.27	2.55	7.01	0.04	-0.20	0.13	0	-6.155	-3.240	-0.313	-0.000	-0.001	1.900
1.311	-6.154	-3.240	0.000	-1.24	2.54	7.00	-0.03	-0.10	0.10	0	-6.155	-3.240	-0.314	-0.000	-0.001	1.924
1.323	-6.156	-3.240	0.000	-1.31	2.56	6.99	0.11	-0.08	-0.05	0	-6.155	-3.240	-0.314	-0.000	-0.001	1.948
1.334	-6.156	-3.240	0.000	-1.31	2.54	6.98	-0.05	-0.17	-0.02	0	-6.155	-3.240	-0.315	-0.000	-0.001	1.972
1.344	-6.155	-3.240	0.000	-1.28	2.58	6.98	0.09	0.17	0.07	0	-6.155	-3.240	-0.316	-0.000	-0.001	1.996
1.353	-6.155	-3.240	0.000	-1.27	2.58	6.97	0.14	-0.30	-0.11	0	-6.155	-3.240	-0.316	-0.000	-0.001	2.020
1.363	-6.155	-3.240	0.000	-1.26	2.54	6.96	-0.01	-0.02	-0.06	0	-6.155	-3.240	-0.317	-0.000	-0.001	2.044
1.373	0.000	0.000	0.000	0.00	0.00	0.00	0.10	0.06	-0.01	0	-5.405	-2.845	-0.317	0.275	0.143	2.068
1.382	-0.000	0.000	0.000	-0.02	0.06	-0.00	0.19	0.35	0.12	0	-4.738	-2.494	-0.318	0.516	0.271	2.092
1.392	0.000	-0.000	0.000	0.04	0.01	0.00	-0.04	0.09	-0.19	0	-4.146	-2.182	-0.318	0.728	0.382	2.116
1.401	0.000	-0.000	0.000	0.05	0.02	-0.00	-0.22	-0.39	-0.14	0	-3.619	-1.905	-0.319	0.912	0.479	2.140
1.413	0.000	-0.000	0.000	0.03	0.02	-0.00	-0.05	-0.24	0.03	0	-3.152	-1.659	-0.319	1.073	0.563	2.165
1.422	0.001	-0.000	0.000	-0.08	-0.04	-0.00	0.02	-0.06	-0.04	0	-2.737	-1.441	-0.320	1.212	0.637	2.189
1.433	0.000	-0.000	0.000	-0.03	0.13	-0.00	0.04	-0.15	-0.16	0	-2.369	-1.247	-0.320	1.333	0.700	2.213
1.445	0.001	-0.000	0.000	-0.33	0.21	-0.00	-0.03	-0.00	0.10	0	-2.042	-1.075	-0.321	1.437	0.755	2.237
1.452	0.001	-0.000	0.000	-0.23	0.18	-0.00	0.02	0.09	-0.16	0	-1.752	-0.923	-0.321	1.526	0.802	2.262
1.463	0.001	-0.000	0.000	-0.25	0.38	-0.00	-0.19	-0.11	-0.01	0	-1.495	-0.787	-0.321	1.602	0.842	2.286
1.473	0.001	-0.001	0.000	-0.24	0.35	-0.00	0.05	-0.09	0.03	0	-1.267	-0.667	-0.322	1.667	0.876	2.311
1.481	0.001	-0.001	0.000	-0.24	0.35	-0.00	-0.05	-0.09	-0.23	0	-1.064	-0.561	-0.322	1.721	0.904	2.335
1.493	0.001	-0.001	0.000	-0.33	0.53	-0.00	0.08	-0.07	-0.19	0	-0.885	-0.466	-0.322	1.766	0.928	2.359
1.503	0.002	-0.001	0.000	-0.31	0.45	-0.00	0.10	-0.14	-0.08	0	-0.726	-0.383	-0.323	1.803	0.948	2.384
1.512	0.003	-0.000	0.000	-0.61	0.08	-0.00	0.11	-0.29	0.00	0	-0.585	-0.309	-0.323	1.833	0.963	2.408
1.522	0.002	-0.002	0.000	-0.17	0.52	-0.00	0.08	-0.06	-0.04	0	-0.460	-0.243	-0.323	1.857	0.976	2.433
1.534	0.002	-0.001	0.000	-0.50	0.68	-0.00	0.09	-0.20	-0.10	0	-0.350	-0.185	-0.324	1.875	0.985	2.458
1.543	0.002	-0.002	0.000	-0.33	0.82	-0.00	0.03	-0.15	0.09	0	-0.252	-0.134	-0.324	1.888	0.992	2.482
1.552	0.003	-0.001	0.000	-0.59	0.66	-0.00	-0.20	-0.05	-0.23	0	-0.166	-0.089	-0.324	1.896	0.996	2.507
1.564	0.001	-0.001	0.000	-0.68	1.22	0.00	0.31	-0.10	0.18	0	-0.090	-0.049	-0.324	1.901	0.999	2.531
1.576	0.002	-0.001	0.000	-0.66	1.13	0.00	0.05	-0.12	0.07	0	-0.023	-0.014	-0.324	1.902	0.999	2.556
1.583	0.002	-0.001	0.000	-0.65	1.20	0.00	0.21	-0.05	-0.19	0	0.036	0.017	-0.325	1.901	0.998	2.581
1.592	0.002	-0.002	0.000	-0.50	1.27	-0.00	-0.19	-0.12	-0.02	0	0.088	0.044	-0.325	1.896	0.996	2.605
1.602	0.003	-0.001	0.000	-0.74	1.25	0.00	-0.05	-0.31	-0.11	0	0.134	0.068	-0.325	1.889	0.993	2.630
1.612	0.002	-0.000	0.000	-0.95	1.41	0.01	0.10	-0.25	0.17	0	0.174	0.090	-0.325	1.881	0.988	2.655
1.623	0.003	-0.002	0.000	-0.66	1.39	0.00	0.14	-0.09	-0.03	0	0.209	0.108	-0.325	1.870	0.982	2.679
1.633	0.003	-0.002	0.000	-0.66	1.39	0.00	0.04	-0.08	-0.10	0	0.240	0.124	-0.325	1.858	0.976	2.704
1.642	0.002	0.003	0.000	-1.55	1.69	0.02	0.08	-0.20	0.12	0	0.267	0.139	-0.325	1.845	0.969	2.729
1.652	0.003	0.001	0.000	-1.30	1.56	0.02	0.17	-0.11	0.17	0	0.290	0.151	-0.325	1.830	0.961	2.753
1.664	0.001	0.001	0.000	-1.28	1.83	0.02	0.02	0.04	-0.14	0	0.310	0.162	-0.325	1.814	0.953	2.778
1.673	0.000	0.002	0.000	-1.30	2.02	0.02	-0.17	0.03	-0.01	0	0.327	0.171	-0.325	1.798	0.945	2.803
1.683	0.002	0.002	0.000	-1.28	1.69	0.02	-0.14	-0.11	-0.12	0	0.342	0.180	-0.325	1.780	0.936	2.827
1.693	0.003	0.002	0.000	-1.27	1.70	0.02	0.17	-0.14	-0.08	0	0.355	0.187	-0.325	1.762	0.926	2.852
1.698	0.002	0.002	0.000	-1.26	1.79	0.02	-0.16	-0.32	0.03	0	0.366	0.192	-0.325	1.744	0.916	2.877
1.712	0.003	0.002	0.000	-1.32	1.76	0.02	0.05	-0.13	-0.01	0	0.376	0.198	-0.325	1.725	0.906	2.901
1.723	0.002	0.002	0.000	-1.30	1.88	0.02	0.03	-0.23	-0.09	0	0.384	0.202	-0.325	1.705	0.896	2.926
1.733	0.002	0.003	0.000	-1.42	1.91	0.02	0.00	-0.03	-0.12	0	0.390	0.205	-0.325	1.686	0.886	2.951
1.742	0.002	0.004	0.000	-1.46	1.92	0.02	-0.02	-0.04	0.15	0	0.395	0.209	-0.325	1.666	0.875	2.976
1.752	0.002	-0.003	0.000	-0.70	1.95	-0.01	-0.17	0.08	-0.13	0	0.399	0.210	-0.325	1.645	0.865	3.000
1.763	0.002	-0.003	0.000	-0.71	1.98	-0.01	0.06	-0.01	0.06	0	0.403	0.211	-0.325	1.625	0.854	3.025
1.773	0.003	-0.002	0.000	-0.78	1.90	-0.00	-0.25	-0.07	-0.17	0	0.405	0.212	-0.325	1.604	0.843	3.050
1.782	0.002	-0.002	0.000	-0.84	2.07	-0.00	0.11	-0.14	0.00	0	0.407	0.213	-0.325	1.584	0.832	3.074
1.793	0.002	-0.002	0.000	-0.84	2.09	-0.00	0.10	-0.08	0.09	0	0.408	0.213	-0.325	1.563	0.821	3.099
1.803	0.002	-0.003	0.000	-0.85	2.11	-0.00	-0.08	-0.12	-0.08	0	0.408	0.213	-0.325	1.542	0.810	3.124
1.814	0.003	-0.001	0.000	-1.00	2.06	0.01	0.17	0.24	0.05	0	0.408	0.213	-0.325	1.522	0.799	3.148
1.822	0.003	-0.001	0.000	-1.07	2.06	0.01	0.02	-0.04	-0.12	0	0.408	0.213	-0.325	1.501	0.788	3.173
1.832	0.002	-0.002	0.000	-0.93	2.18	0.00	-0.13	0.00	-0.16	0	0.407	0.212	-0.324	1.481	0.777	3.198
1.843	0.002	-0.002	0.000	-0.93	2.12	0.00	-0.08	-0.10	0.24	0	0.406	0.211	-0.324	1.460	0.766	3.222
1.853	0.002	-0.002	0.000	-0.98	2.15	0.01	0.08	-0.19	0.06	0	0.404	0.210	-0.324	1.440	0.755	3.247
1.864	0.000	-0.000	0.000	-1.18	2.34	0.01	0.20	-0.21	0.05	0	0.402	0.210	-0.324	1.419	0.745	3.271
1.873	0.002	-0.002	0.000	-1.00	2.22	0.01	0.17	-0.29	-0.14	0	0.400	0.208	-0.324	1.399	0.734	3.296
1.884	0.001	-0.002	0.000	-1.00	2.30	0.00	-0.12	-0.23	0.11	0	0.398	0.207	-0.323	1.379	0.723	3.320
