t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
4.549	-0.001	0.000	0.000	-0.30	1.58	-1.50	10.54	7.95	-12.85	38309	0.002	-0.012	-0.067	-0.008	-0.009	8.043
4.558	-0.000	-0.001	0.001	-0.13	1.42	-1.63	9.83	9.52	-12.31	38361	0.003	-0.011	-0.064	-0.008	-0.009	8.048
4.566	0.000	0.001	0.000	-0.10	1.32	-1.75	-0.23	1.29	-9.96	38342	0.003	-0.009	-0.061	-0.009	-0.008	8.052
4.577	0.000	-0.000	0.001	-0.01	1.29	-1.85	1.50	0.83	-7.28	38348	0.003	-0.008	-0.058	-0.009	-0.008	8.057
4.589	0.000	0.004	0.000	-0.16	1.26	-1.93	3.50	1.38	-8.88	38312	0.003	-0.007	-0.055	-0.009	-0.007	8.061
4.598	0.000	0.003	0.000	-0.07	1.24	-2.02	-3.40	-0.28	-11.09	38469	0.003	-0.005	-0.053	-0.009	-0.007	8.065
4.608	-0.001	0.005	0.000	-0.16	1.30	-2.13	-2.15	-5.46	-8.54	38395	0.003	-0.004	-0.050	-0.009	-0.006	8.069
4.618	-0.000	0.003	0.001	-0.02	1.27	-2.21	-2.65	-1.20	-8.21	38467	0.004	-0.003	-0.047	-0.009	-0.006	8.072
4.627	0.001	0.005	0.001	-0.12	1.21	-2.29	-1.16	-2.81	-7.23	38425	0.004	-0.002	-0.044	-0.010	-0.006	8.076
4.634	-0.002	0.003	0.000	-0.03	1.34	-2.36	-1.38	1.23	-5.36	40496	0.004	-0.001	-0.041	-0.010	-0.005	8.079
4.648	-0.002	0.006	0.000	-0.11	1.31	-2.41	2.87	0.94	-3.55	40549	0.004	-0.000	-0.038	-0.010	-0.005	8.082
4.657	-0.002	0.007	0.000	-0.11	1.30	-2.44	5.39	3.45	-0.57	40642	0.004	0.001	-0.035	-0.010	-0.005	8.085
4.665	-0.001	0.006	0.001	0.02	1.20	-2.45	10.28	5.13	-3.05	40695	0.004	0.001	-0.033	-0.011	-0.005	8.087
4.677	-0.002	0.006	0.000	0.17	1.15	-2.49	11.46	11.95	-7.52	40645	0.004	0.002	-0.030	-0.011	-0.004	8.089
4.686	-0.003	0.007	0.000	0.23	1.03	-2.57	6.90	8.44	-8.09	40732	0.003	0.003	-0.027	-0.011	-0.004	8.091
4.697	-0.002	0.006	0.001	0.36	0.89	-2.64	-4.93	4.25	-5.94	40720	0.003	0.003	-0.024	-0.012	-0.004	8.093
4.708	-0.001	0.007	0.001	0.29	0.78	-2.69	-11.45	6.84	-3.80	40620	0.003	0.004	-0.021	-0.012	-0.004	8.095
4.718	-0.003	0.010	0.000	0.07	0.82	-2.74	-9.01	-3.63	-5.73	40641	0.003	0.005	-0.018	-0.012	-0.004	8.096
4.728	-0.002	0.007	0.001	0.11	0.80	-2.79	-16.59	-3.48	-5.25	40763	0.003	0.005	-0.015	-0.012	-0.004	8.097
4.738	-0.002	0.009	0.001	-0.13	0.83	-2.85	-17.62	-12.44	-5.27	40766	0.003	0.006	-0.012	-0.013	-0.003	8.098
4.748	-0.001	0.009	0.001	-0.28	0.89	-2.89	-13.31	-17.87	-2.77	40840	0.003	0.006	-0.009	-0.013	-0.003	8.099
4.758	-0.001	0.007	0.001	-0.27	1.04	-2.91	-2.73	-19.45	-0.27	40850	0.004	0.007	-0.006	-0.013	-0.003	8.100
4.768	-0.002	0.008	0.001	-0.28	1.27	-2.91	14.53	-15.16	0.68	40807	0.004	0.007	-0.004	-0.013	-0.003	8.100
4.774	-0.000	0.006	0.001	-0.03	1.32	-2.90	24.55	-12.22	3.34	40891	0.004	0.007	-0.001	-0.014	-0.003	8.100
4.789	-0.001	0.007	0.001	0.21	1.45	-2.86	19.75	-5.59	4.32	40890	0.004	0.007	0.002	-0.014	-0.003	8.100
4.795	-0.000	0.006	0.001	0.44	1.44	-2.81	1.08	14.39	3.45	40991	0.004	0.007	0.005	-0.014	-0.003	8.100
4.810	-0.001	0.007	0.001	0.40	1.33	-2.78	-5.48	21.26	2.45	41109	0.004	0.007	0.007	-0.014	-0.003	8.099
4.817	0.001	0.007	0.001	0.35	0.98	-2.76	-14.11	29.94	-0.47	41293	0.004	0.007	0.010	-0.014	-0.003	8.099
4.826	-0.000	0.007	0.001	0.22	0.72	-2.76	-17.86	37.45	0.13	41330	0.004	0.007	0.013	-0.015	-0.003	8.098
4.838	-0.000	0.007	0.001	0.13	0.43	-2.76	25.85	-8.27	2.54	41387	0.004	0.008	0.015	-0.015	-0.003	8.097
4.846	-0.001	0.010	0.001	0.23	0.51	-2.74	24.12	0.66	4.51	43374	0.004	0.008	0.018	-0.015	-0.003	8.095
4.857	-0.001	0.011	0.000	0.45	0.50	-2.69	19.58	5.94	4.13	43250	0.004	0.008	0.021	-0.015	-0.003	8.094
4.867	0.002	0.009	0.001	0.77	0.22	-2.64	15.74	22.34	4.77	43374	0.005	0.009	0.023	-0.016	-0.003	8.092
4.875	0.004	0.009	0.001	0.89	-0.12	-2.58	3.27	40.76	8.04	43411	0.005	0.009	0.026	-0.016	-0.003	8.090
4.886	0.004	0.009	0.001	0.95	-0.59	-2.49	-2.81	51.37	8.96	43435	0.006	0.009	0.029	-0.016	-0.003	8.088
4.897	0.006	0.012	0.001	0.79	-1.16	-2.40	-6.69	59.25	9.17	43394	0.006	0.009	0.031	-0.016	-0.003	8.086
4.910	0.007	0.009	0.001	0.87	-1.75	-2.27	-3.78	17.99	13.86	43442	0.007	0.009	0.034	-0.016	-0.003	8.083
4.916	0.007	0.009	0.001	0.82	-1.89	-2.13	-16.22	5.97	16.52	43328	0.007	0.009	0.037	-0.016	-0.003	8.080
4.928	0.009	0.011	0.001	0.52	-2.06	-1.99	-27.66	3.59	17.25	43076	0.008	0.010	0.040	-0.016	-0.003	8.078
4.938	0.010	0.012	0.001	0.24	-2.10	-1.81	-37.49	4.21	16.96	43006	0.008	0.010	0.043	-0.016	-0.003	8.074
4.947	0.009	0.008	0.002	0.04	-2.07	-1.60	-48.20	1.86	15.44	42992	0.009	0.010	0.045	-0.015	-0.003	8.071
4.958	0.008	0.008	0.002	-0.43	-2.04	-1.44	-48.46	7.19	16.70	42791	0.009	0.010	0.048	-0.016	-0.003	8.068
4.967	0.013	0.008	0.002	-0.92	-2.38	-1.28	-48.38	11.59	16.22	42717	0.010	0.009	0.051	-0.015	-0.003	8.064
4.977	0.013	0.009	0.003	-1.43	-2.44	-1.13	-37.43	7.58	16.51	42834	0.011	0.009	0.054	-0.015	-0.003	8.060
4.987	0.014	0.009	0.002	-1.78	-2.52	-0.97	-25.06	0.43	19.13	42744	0.011	0.009	0.056	-0.015	-0.003	8.056
4.998	0.015	0.010	0.003	-2.02	-2.56	-0.78	-17.27	-6.03	19.95	42858	0.012	0.009	0.059	-0.015	-0.003	8.052
5.003	0.017	0.010	0.003	-2.18	-2.54	-0.58	-0.57	-13.05	19.14	42829	0.013	0.010	0.062	-0.015	-0.003	8.047
5.013	0.017	0.008	0.004	-2.04	-2.33	-0.35	17.17	-25.53	20.38	42773	0.014	0.010	0.064	-0.015	-0.003	8.043
5.028	0.015	0.008	0.003	-1.84	-1.97	-0.14	26.49	-37.08	19.10	42551	0.014	0.010	0.067	-0.014	-0.003	8.038
5.034	0.016	0.009	0.004	-1.56	-1.60	0.06	30.37	-42.25	16.74	42747	0.015	0.010	0.070	-0.014	-0.003	8.033
5.048	0.018	0.008	0.004	-1.22	-1.21	0.25	29.77	-41.34	16.44	42690	0.015	0.010	0.072	-0.014	-0.003	8.028
5.058	0.017	0.007	0.005	-0.84	-0.70	0.44	26.06	-41.82	17.01	44717	0.016	0.009	0.075	-0.014	-0.004	8.022
5.067	0.017	0.007	0.006	-0.59	-0.29	0.62	20.27	-38.98	17.78	44599	0.016	0.009	0.078	-0.014	-0.004	8.017
5.077	0.017	0.006	0.004	-0.33	0.13	0.81	16.90	-29.19	15.16	44557	0.017	0.009	0.080	-0.014	-0.004	8.011
5.086	0.015	-0.001	0.005	0.17	0.54	1.05	18.89	-23.07	15.03	44943	0.017	0.008	0.083	-0.014	-0.004	8.005
5.098	0.015	-0.001	0.006	0.30	0.79	1.18	14.87	-26.42	15.16	44897	0.017	0.007	0.085	-0.014	-0.005	7.999
5.110	0.015	-0.003	0.007	0.51	1.10	1.35	7.83	-22.38	14.29	44804	0.017	0.006	0.088	-0.015	-0.005	7.993
5.118	0.011	-0.002	0.005	0.52	1.51	1.47	0.83	-20.19	14.31	44738	0.017	0.005	0.091	-0.015	-0.006	7.987
5.136	0.014	-0.003	0.006	0.53	1.58	1.62	-8.21	-18.59	13.20	45136	0.017	0.004	0.093	-0.015	-0.006	7.980
5.143	0.016	-0.002	0.006	0.37	1.70	1.74	-20.44	-15.53	11.79	45044	0.017	0.004	0.096	-0.015	-0.006	7.973
5.150	0.016	-0.004	0.007	0.25	1.88	1.87	-26.77	-13.04	10.09	44922	0.017	0.003	0.098	-0.015	-0.007	7.966
5.157	0.011	-0.003	0.005	-0.10	2.23	1.95	-29.43	-9.13	9.80	44872	0.017	0.002	0.101	-0.016	-0.007	7.959
5.168	0.010	-0.004	0.005	-0.36	2.37	2.05	-30.30	-6.22	9.49	45420	0.017	0.001	0.103	-0.016	-0.007	7.952
5.179	0.009	-0.005	0.006	-0.66	2.42	2.15	-33.98	-2.96	9.31	45392	0.016	0.001	0.105	-0.016	-0.007	7.944
5.188	0.011	-0.005	0.007	-1.00	2.37	2.24	-31.99	7.44	8.48	45341	0.016	-0.000	0.108	-0.017	-0.008	7.936
5.200	0.011	-0.005	0.008	-1.34	2.27	2.32	-26.68	14.91	7.73	45261	0.016	-0.001	0.111	-0.017	-0.008	7.928
5.208	0.014	-0.005	0.010	-1.64	1.99	2.40	-21.78	18.31	8.57	45183	0.016	-0.001	0.114	-0.017	-0.008	7.921
5.258	0.014	-0.005	0.011	-1.84	1.78	2.48	-14.66	20.62	8.79	44725	0.016	-0.001	0.117	-0.017	-0.008	7.913
5.263	0.014	-0.006	0.012	-1.97	1.57	2.57	-2.95	24.68	9.26	44672	0.016	-0.002	0.120	-0.017	-0.008	7.905
5.268	0.016	-0.005	0.013	-2.00	1.23	2.65	14.66	31.87	8.13	44637	0.017	-0.002	0.123	-0.017	-0.009	7.896
5.270	0.011	-0.006	0.013	-1.80	1.11	2.71	27.87	36.95	6.69	44548	0.016	-0.003	0.126	-0.017	-0.009	7.888
5.275	0.012	-0.007	0.014	-1.46	0.69	2.77	32.40	37.96	4.16	44648	0.016	-0.003	0.128	-0.018	-0.009	7.879
5.277	0.014	-0.007	0.016	-1.18	0.18	2.81	30.74	35.20	1.40	46625	0.016	-0.003	0.131	-0.018	-0.009	7.870
5.283	0.014	-0.007	0.017	-0.84	-0.17	2.82	26.18	32.35	-0.84	46554	0.017	-0.004	0.134	-0.018	-0.009	7.861
5.287	0.016	-0.012	0.018	-0.40	-0.54	2.82	17.60	28.41	-2.66	46520	0.017	-0.004	0.137	-0.018	-0.010	7.852
5.298	0.015	-0.012	0.020	-0.25	-0.80	2.79	5.32	24.06	-3.97	46491	0.017	-0.005	0.141	-0.018	-0.010	7.843
5.308	0.013	-0.011	0.021	-0.28	-0.94	2.73	-8.47	17.15	-5.35	46279	0.017	-0.006	0.144	-0.018	-0.010	7.834
5.319	0.013	-0.011	0.022	-0.39	-1.08	2.67	-18.86	7.94	-5.44	46252	0.017	-0.006	0.147	-0.018	-0.011	7.824
5.328	0.013	-0.011	0.023	-0.61	-1.16	2.62	-26.73	-2.29	-5.83	46250	0.016	-0.007	0.151	-0.019	-0.011	7.815
5.341	0.009	-0.011	0.027	-0.93	-0.95	2.54	-32.13	-8.66	-6.12	46236	0.016	-0.007	0.154	-0.019	-0.011	7.805
5.346	0.008	-0.011	0.029	-1.23	-0.81	2.48	-34.05	-12.84	-7.55	45735	0.015	-0.007	0.158	-0.019	-0.011	7.795
5.357	0.007	-0.012	0.030	-1.54	-0.68	2.41	-33.58	-14.01	-8.98	45708	0.015	-0.008	0.162	-0.020	-0.012	7.785
5.367	0.006	-0.012	0.031	-1.87	-0.49	2.32	-30.47	-12.13	-9.86	45679	0.014	-0.008	0.165	-0.020	-0.012	7.775
5.377	0.006	-0.012	0.036	-2.20	-0.36	2.22	-23.21	-10.27	-10.32	45684	0.013	-0.008	0.169	-0.020	-0.012	7.765
5.387	0.004	-0.011	0.037	-2.46	-0.20	2.11	-13.42	-5.76	-10.64	45126	0.012	-0.008	0.173	-0.021	-0.012	7.755
5.400	0.003	-0.011	0.039	-2.57	-0.11	2.00	-1.26	-2.72	-10.15	45108	0.011	-0.008	0.177	-0.021	-0.012	7.744
5.406	0.002	-0.012	0.040	-2.54	-0.07	1.90	11.68	-0.05	-10.45	45116	0.011	-0.009	0.180	-0.022	-0.012	7.734
5.416	0.003	-0.012	0.042	-2.39	-0.12	1.81	27.55	1.82	-9.67	45094	0.010	-0.009	0.184	-0.022	-0.013	7.723
5.427	0.001	-0.012	0.045	-2.08	-0.08	1.71	39.08	1.80	-8.63	45078	0.009	-0.009	0.188	-0.022	-0.013	7.712
5.438	0.001	-0.013	0.046	-1.65	-0.09	1.62	45.23	2.17	-8.57	44791	0.008	-0.009	0.192	-0.023	-0.013	7.701
5.447	-0.002	-0.012	0.048	-1.23	-0.03	1.51	50.58	2.35	-8.41	44771	0.007	-0.009	0.195	-0.023	-0.013	7.690
5.457	-0.002	-0.012	0.050	-0.72	-0.06	1.43	54.00	2.85	-8.19	44789	0.006	-0.009	0.199	-0.024	-0.013	7.678
5.468	-0.003	-0.012	0.059	-0.15	-0.08	1.35	51.05	4.97	-8.40	46936	0.005	-0.009	0.203	-0.024	-0.013	7.667
5.478	-0.003	-0.013	0.061	0.40	-0.17	1.28	42.47	11.56	-8.30	45561	0.004	-0.009	0.208	-0.024	-0.014	7.656
5.486	-0.005	-0.013	0.062	0.79	-0.23	1.18	29.52	15.01	-8.57	45552	0.003	-0.009	0.212	-0.025	-0.014	7.645
5.498	-0.005	-0.014	0.064	1.11	-0.39	1.11	18.05	17.63	-9.13	45587	0.002	-0.009	0.216	-0.025	-0.014	7.633
5.508	-0.007	-0.013	0.066	1.25	-0.53	1.01	5.45	21.04	-9.38	45633	0.001	-0.009	0.221	-0.026	-0.014	7.622
5.516	-0.007	-0.013	0.072	1.27	-0.75	0.92	-5.86	21.89	-9.54	45687	0.000	-0.009	0.225	-0.026	-0.015	7.610
5.526	-0.007	-0.013	0.074	1.20	-1.01	0.83	-14.84	20.30	-9.86	45011	-0.001	-0.010	0.230	-0.026	-0.015	7.598
5.538	-0.008	-0.013	0.076	1.05	-1.18	0.74	-21.05	17.13	-9.87	45029	-0.002	-0.010	0.234	-0.027	-0.015	7.586
5.547	-0.009	-0.014	0.078	0.85	-1.35	0.64	-25.16	12.33	-9.24	45080	-0.003	-0.010	0.238	-0.027	-0.015	7.574
5.557	-0.010	-0.014	0.085	0.59	-1.48	0.55	-27.04	9.40	-8.98	45132	-0.004	-0.010	0.243	-0.027	-0.015	7.562
5.569	-0.010	-0.014	0.087	0.32	-1.56	0.46	-26.82	6.08	-9.07	44316	-0.005	-0.010	0.247	-0.028	-0.015	7.550
5.578	-0.010	-0.013	0.089	-0.01	-1.64	0.36	-25.47	1.49	-8.43	44310	-0.005	-0.010	0.252	-0.028	-0.016	7.537
5.583	-0.012	-0.013	0.091	-0.24	-1.58	0.28	-21.41	-1.55	-8.03	44290	-0.006	-0.011	0.256	-0.028	-0.016	7.525
5.595	-0.012	-0.013	0.094	-0.44	-1.58	0.20	-16.45	-3.46	-7.61	44297	-0.007	-0.011	0.260	-0.028	-0.016	7.512
5.609	-0.013	-0.013	0.096	-0.60	-1.54	0.13	-7.74	-2.84	-7.50	44085	-0.008	-0.011	0.264	-0.028	-0.016	7.500
5.617	-0.013	-0.013	0.098	-0.66	-1.53	0.06	-2.37	-4.14	-6.14	44114	-0.009	-0.011	0.268	-0.029	-0.016	7.487
5.626	-0.013	-0.013	0.100	-0.68	-1.49	-0.00	5.87	-3.44	-5.77	44127	-0.010	-0.011	0.272	-0.029	-0.016	7.474
5.639	-0.013	-0.013	0.102	-0.62	-1.46	-0.06	10.89	-4.52	-5.45	44142	-0.011	-0.011	0.275	-0.029	-0.016	7.461
5.649	-0.014	-0.013	0.103	-0.51	-1.41	-0.12	15.49	-5.89	-4.92	44167	-0.011	-0.011	0.279	-0.029	-0.016	7.447
5.657	-0.014	-0.014	0.104	-0.33	-1.37	-0.16	18.09	-6.11	-4.46	44517	-0.012	-0.011	0.282	-0.029	-0.017	7.434
5.667	-0.014	-0.013	0.106	-0.17	-1.31	-0.21	17.14	-5.69	-5.53	44559	-0.013	-0.011	0.285	-0.029	-0.017	7.420
5.675	-0.014	-0.013	0.108	-0.00	-1.25	-0.27	16.86	-4.89	-4.48	46694	-0.013	-0.011	0.288	-0.029	-0.017	7.407
5.684	-0.014	-0.013	0.106	0.16	-1.21	-0.31	12.90	-3.92	-4.87	46775	-0.014	-0.011	0.290	-0.029	-0.017	7.393
5.698	-0.014	-0.014	0.107	0.31	-1.18	-0.35	8.89	-3.65	-4.26	47573	-0.014	-0.011	0.293	-0.029	-0.017	7.378
5.706	-0.014	-0.014	0.109	0.40	-1.15	-0.39	4.99	-3.28	-3.75	47655	-0.014	-0.011	0.296	-0.029	-0.017	7.364
5.717	-0.014	-0.015	0.110	0.47	-1.13	-0.42	-0.03	-2.37	-3.57	47723	-0.015	-0.012	0.298	-0.029	-0.017	7.350
5.726	-0.014	-0.015	0.112	0.47	-1.10	-0.46	-3.58	-1.97	-3.19	47791	-0.015	-0.012	0.301	-0.029	-0.017	7.336
5.737	-0.014	-0.015	0.111	0.43	-1.08	-0.49	-6.78	-3.41	-2.77	47865	-0.016	-0.012	0.303	-0.029	-0.018	7.321
5.751	-0.014	-0.015	0.112	0.35	-1.05	-0.52	-8.88	-2.33	-2.53	48257	-0.016	-0.012	0.306	-0.029	-0.018	7.306
5.759	-0.014	-0.013	0.114	0.18	-1.02	-0.56	-8.64	-3.96	-1.81	48297	-0.016	-0.012	0.308	-0.029	-0.018	7.292
5.763	-0.014	-0.015	0.115	0.16	-0.98	-0.57	-8.56	-5.02	-1.53	48333	-0.017	-0.012	0.311	-0.029	-0.018	7.277
5.779	-0.013	-0.017	0.116	0.17	-0.99	-0.56	-8.20	-5.73	-1.31	48365	-0.017	-0.013	0.313	-0.029	-0.018	7.262
5.786	-0.013	-0.017	0.117	0.09	-0.93	-0.58	-6.31	-6.17	-1.19	48433	-0.017	-0.013	0.316	-0.028	-0.018	7.247
5.799	-0.013	-0.018	0.118	0.03	-0.87	-0.59	-5.37	-5.80	-1.06	48433	-0.017	-0.014	0.318	-0.028	-0.019	7.232
5.808	-0.012	-0.018	0.119	-0.03	-0.82	-0.60	-3.83	-7.12	-0.59	48431	-0.017	-0.014	0.321	-0.028	-0.019	7.216
5.816	-0.012	-0.018	0.118	-0.07	-0.75	-0.61	-2.24	-6.94	-0.34	48421	-0.017	-0.015	0.323	-0.028	-0.019	7.201
5.826	-0.012	-0.018	0.119	-0.09	-0.67	-0.61	-2.18	-8.35	-0.19	48965	-0.017	-0.015	0.325	-0.027	-0.019	7.185
5.837	-0.011	-0.018	0.120	-0.11	-0.60	-0.61	-1.77	-9.27	-0.12	48965	-0.017	-0.015	0.327	-0.027	-0.019	7.170
5.852	-0.012	-0.018	0.121	-0.14	-0.49	-0.61	-1.73	-9.02	-0.21	48962	-0.017	-0.016	0.329	-0.027	-0.019	7.154
5.854	-0.011	-0.019	0.122	-0.15	-0.42	-0.62	-0.84	-7.76	0.44	48950	-0.017	-0.016	0.332	-0.027	-0.020	7.138
5.866	-0.010	-0.019	0.121	-0.17	-0.36	-0.61	-1.35	-6.46	0.09	48929	-0.016	-0.016	0.334	-0.026	-0.020	7.122
5.877	-0.010	-0.019	0.123	-0.17	-0.30	-0.61	-1.39	-5.41	0.18	51200	-0.016	-0.016	0.336	-0.026	-0.020	7.106
5.885	-0.010	-0.019	0.124	-0.20	-0.23	-0.60	-0.94	-5.79	1.41	51169	-0.016	-0.017	0.338	-0.026	-0.020	7.089
5.895	-0.009	-0.019	0.125	-0.20	-0.19	-0.59	-1.08	-4.82	0.74	51134	-0.016	-0.017	0.340	-0.025	-0.020	7.073
5.906	-0.009	-0.019	0.125	-0.21	-0.15	-0.58	-1.00	-3.90	1.10	51091	-0.016	-0.017	0.343	-0.025	-0.020	7.056
5.917	-0.009	-0.020	0.126	-0.21	-0.09	-0.57	-1.18	-3.86	1.19	51241	-0.015	-0.017	0.345	-0.025	-0.020	7.040
5.925	-0.009	-0.020	0.127	-0.23	-0.07	-0.55	-1.03	-4.61	1.27	51172	-0.015	-0.017	0.347	-0.024	-0.020	7.023
5.937	-0.007	-0.020	0.128	-0.25	-0.06	-0.54	-0.83	-4.24	1.40	51100	-0.015	-0.018	0.350	-0.024	-0.020	7.006
5.946	-0.007	-0.020	0.129	-0.26	-0.02	-0.53	-0.01	-4.57	1.72	51017	-0.014	-0.018	0.352	-0.024	-0.021	6.989
5.956	-0.007	-0.021	0.129	-0.22	0.02	-0.51	0.60	-5.05	1.83	50926	-0.014	-0.018	0.355	-0.023	-0.021	6.972
5.964	-0.006	-0.020	0.130	-0.23	0.07	-0.49	-1.01	-6.50	2.16	51215	-0.014	-0.018	0.357	-0.023	-0.021	6.955
5.978	-0.006	-0.020	0.131	-0.26	0.14	-0.47	-0.75	-6.19	1.87	51117	-0.013	-0.018	0.359	-0.023	-0.021	6.938
5.986	-0.006	-0.020	0.132	-0.27	0.20	-0.46	-0.77	-6.22	1.67	51003	-0.013	-0.019	0.362	-0.022	-0.021	6.920
5.996	-0.006	-0.021	0.133	-0.26	0.28	-0.44	-0.17	-6.09	1.43	50861	-0.013	-0.019	0.364	-0.022	-0.021	6.903
6.007	-0.006	-0.021	0.135	-0.26	0.34	-0.42	-1.44	-6.68	1.81	50811	-0.012	-0.019	0.367	-0.022	-0.021	6.885
6.016	-0.005	-0.021	0.136	-0.28	0.41	-0.40	-1.46	-6.55	1.92	50662	-0.012	-0.019	0.369	-0.021	-0.021	6.868
6.026	-0.006	-0.021	0.138	-0.30	0.49	-0.38	-1.22	-4.94	1.75	50506	-0.012	-0.019	0.372	-0.021	-0.021	6.850
6.037	-0.006	-0.021	0.138	-0.31	0.55	-0.36	-1.16	-2.88	1.79	50336	-0.011	-0.020	0.374	-0.021	-0.021	6.832
6.047	-0.006	-0.021	0.140	-0.32	0.58	-0.34	-1.14	-0.87	2.24	50417	-0.011	-0.020	0.377	-0.020	-0.021	6.814
6.058	-0.003	-0.021	0.141	-0.34	0.51	-0.32	-0.97	0.94	2.12	50255	-0.011	-0.020	0.380	-0.020	-0.022	6.796
6.066	-0.003	-0.021	0.143	-0.34	0.51	-0.30	-0.63	1.38	2.37	50093	-0.010	-0.020	0.382	-0.020	-0.022	6.778
6.076	-0.003	-0.021	0.145	-0.35	0.49	-0.28	0.28	1.40	2.18	49935	-0.010	-0.020	0.385	-0.019	-0.022	6.759
6.087	-0.003	-0.022	0.145	-0.34	0.49	-0.26	0.53	1.00	2.20	49770	-0.009	-0.020	0.387	-0.019	-0.022	6.741
6.097	-0.003	-0.021	0.147	-0.36	0.48	-0.23	1.55	1.10	1.81	52050	-0.009	-0.020	0.390	-0.019	-0.022	6.723
6.106	-0.003	-0.021	0.149	-0.33	0.47	-0.21	1.82	1.74	2.11	51906	-0.008	-0.020	0.392	-0.018	-0.022	6.704
6.115	-0.001	-0.022	0.151	-0.29	0.42	-0.20	3.24	2.30	1.90	51751	-0.008	-0.021	0.395	-0.018	-0.022	6.686
6.127	-0.002	-0.023	0.153	-0.24	0.43	-0.17	3.50	1.97	1.93	51592	-0.008	-0.021	0.398	-0.018	-0.022	6.667
6.137	-0.002	-0.023	0.155	-0.20	0.42	-0.15	2.65	1.28	1.69	51419	-0.007	-0.021	0.401	-0.018	-0.022	6.648
6.151	-0.001	-0.023	0.157	-0.18	0.39	-0.13	1.97	0.60	2.31	51249	-0.007	-0.021	0.404	-0.017	-0.022	6.630
6.159	-0.001	-0.023	0.159	-0.16	0.39	-0.11	1.48	0.49	1.99	51065	-0.006	-0.021	0.407	-0.017	-0.022	6.611
6.170	-0.002	-0.024	0.162	-0.14	0.42	-0.09	0.36	-1.41	2.27	50866	-0.006	-0.022	0.410	-0.017	-0.022	6.592
6.179	-0.002	-0.024	0.164	-0.14	0.45	-0.07	-0.74	-0.28	1.76	50662	-0.006	-0.022	0.413	-0.017	-0.023	6.573
6.187	-0.001	-0.024	0.166	-0.15	0.43	-0.05	-2.04	-0.85	2.23	50504	-0.006	-0.022	0.417	-0.016	-0.023	6.554
6.197	-0.001	-0.024	0.168	-0.17	0.43	-0.03	-2.70	0.49	1.75	50303	-0.005	-0.022	0.420	-0.016	-0.023	6.535
6.208	0.003	-0.024	0.171	-0.21	0.32	-0.01	-3.11	1.70	1.90	50105	-0.004	-0.022	0.423	-0.016	-0.023	6.516
6.218	0.003	-0.024	0.173	-0.24	0.31	0.00	-2.37	2.31	1.60	49911	-0.004	-0.022	0.426	-0.015	-0.023	6.497
6.225	0.003	-0.024	0.175	-0.26	0.29	0.02	-2.12	2.38	1.57	49836	-0.003	-0.023	0.429	-0.015	-0.023	6.477
6.235	0.003	-0.024	0.178	-0.26	0.26	0.04	-1.36	2.71	1.47	49620	-0.003	-0.023	0.433	-0.015	-0.023	6.458
6.247	0.004	-0.023	0.181	-0.31	0.22	0.05	-0.56	2.64	1.61	49401	-0.002	-0.023	0.436	-0.015	-0.023	6.439
6.257	0.005	-0.024	0.183	-0.30	0.18	0.07	-0.48	1.48	1.53	49197	-0.001	-0.023	0.439	-0.014	-0.023	6.419
6.267	0.005	-0.023	0.186	-0.32	0.17	0.08	0.33	1.64	1.64	49091	-0.001	-0.023	0.442	-0.014	-0.023	6.400
6.276	0.005	-0.023	0.188	-0.32	0.16	0.10	1.27	0.90	1.52	48876	-0.000	-0.023	0.445	-0.014	-0.023	6.380
6.285	0.005	-0.025	0.191	-0.25	0.17	0.11	2.11	-0.99	1.66	48675	0.000	-0.023	0.449	-0.013	-0.023	6.361
6.297	0.005	-0.025	0.194	-0.22	0.18	0.13	2.38	-0.13	1.16	50521	0.001	-0.023	0.452	-0.013	-0.023	6.341
6.307	0.005	-0.025	0.197	-0.20	0.18	0.14	2.71	-1.19	1.59	50336	0.001	-0.023	0.455	-0.013	-0.023	6.322
6.316	0.007	-0.025	0.200	-0.17	0.14	0.15	2.91	-1.67	1.56	50234	0.002	-0.024	0.458	-0.013	-0.024	6.302
6.327	0.008	-0.025	0.203	-0.15	0.14	0.17	3.23	-1.35	1.45	50042	0.002	-0.024	0.462	-0.012	-0.024	6.282
6.337	0.008	-0.025	0.206	-0.12	0.17	0.19	2.99	-1.14	1.76	49841	0.003	-0.024	0.465	-0.012	-0.024	6.263
6.345	0.009	-0.025	0.209	-0.10	0.18	0.20	2.55	-2.23	1.55	49641	0.004	-0.024	0.469	-0.012	-0.024	6.243
6.355	0.010	-0.025	0.212	-0.08	0.17	0.22	1.31	-1.47	1.79	49358	0.004	-0.024	0.472	-0.012	-0.024	6.223
6.366	0.010	-0.025	0.216	-0.07	0.19	0.24	0.67	-2.19	2.01	49156	0.005	-0.024	0.476	-0.011	-0.024	6.204
6.376	0.010	-0.024	0.219	-0.07	0.22	0.25	-0.12	-1.69	1.97	48940	0.006	-0.024	0.479	-0.011	-0.024	6.184
6.385	0.011	-0.024	0.222	-0.07	0.23	0.27	-0.54	-1.83	2.32	48734	0.006	-0.024	0.483	-0.011	-0.024	6.164
6.396	0.012	-0.024	0.227	-0.08	0.24	0.30	-1.06	-1.48	2.03	48517	0.007	-0.024	0.487	-0.011	-0.024	6.144
