t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
5.292	0.021	0.015	0.018	0.74	2.09	0.06	-4.31	37.48	2.44	46251	0.031	0.016	0.135	-0.022	-0.011	7.880
5.317	0.020	0.016	0.023	0.67	1.75	0.09	-8.84	40.90	2.73	46195	0.030	0.016	0.139	-0.022	-0.011	7.871
5.322	0.019	0.016	0.024	0.61	1.32	0.12	-12.50	42.14	2.39	45533	0.029	0.016	0.142	-0.023	-0.011	7.862
5.332	0.018	0.015	0.025	0.52	0.92	0.14	-12.40	38.80	0.95	45433	0.028	0.016	0.146	-0.023	-0.011	7.853
5.337	0.019	0.015	0.027	0.42	0.46	0.16	-11.31	37.33	0.05	45358	0.028	0.016	0.150	-0.024	-0.011	7.844
5.344	0.019	0.015	0.029	0.31	0.03	0.16	-8.35	34.39	-1.53	45275	0.027	0.017	0.153	-0.024	-0.011	7.834
5.353	0.014	0.015	0.030	0.23	-0.14	0.15	-4.00	32.75	-2.88	45257	0.026	0.017	0.157	-0.025	-0.011	7.824
5.363	0.014	0.014	0.031	0.26	-0.50	0.12	1.69	30.83	-4.68	45246	0.025	0.017	0.160	-0.025	-0.011	7.815
5.375	0.013	0.014	0.033	0.27	-0.81	0.07	6.22	28.73	-5.93	45203	0.023	0.016	0.164	-0.026	-0.011	7.805
5.384	0.011	0.013	0.034	0.38	-1.04	0.02	8.46	25.54	-7.35	45181	0.022	0.016	0.167	-0.026	-0.012	7.795
5.393	0.010	0.014	0.038	0.42	-1.32	-0.05	8.32	18.84	-7.74	45175	0.021	0.016	0.171	-0.027	-0.012	7.785
5.404	0.010	0.012	0.040	0.56	-1.56	-0.13	8.14	11.84	-6.76	44683	0.020	0.016	0.175	-0.027	-0.012	7.774
5.413	0.011	0.010	0.042	0.74	-1.75	-0.19	8.34	6.38	-6.47	44653	0.019	0.015	0.179	-0.028	-0.012	7.764
5.425	0.010	0.010	0.043	0.82	-1.83	-0.25	5.89	3.56	-5.80	44609	0.018	0.015	0.182	-0.028	-0.012	7.753
5.435	0.010	0.009	0.048	0.92	-1.89	-0.31	2.96	2.73	-5.36	44588	0.017	0.014	0.186	-0.028	-0.013	7.743
5.439	0.010	0.009	0.050	0.90	-1.96	-0.37	-2.89	1.88	-5.37	44023	0.016	0.014	0.190	-0.029	-0.013	7.732
5.450	0.011	0.010	0.052	0.84	-2.03	-0.43	-8.96	2.37	-5.23	44043	0.016	0.014	0.194	-0.029	-0.013	7.721
5.461	0.008	0.008	0.053	0.82	-1.98	-0.47	-14.23	1.52	-5.02	44089	0.015	0.013	0.198	-0.029	-0.013	7.710
5.472	0.009	0.008	0.055	0.68	-2.05	-0.52	-19.60	0.45	-4.94	44169	0.014	0.013	0.202	-0.030	-0.014	7.699
5.483	0.009	0.008	0.058	0.48	-2.07	-0.57	-23.25	0.01	-5.02	44239	0.013	0.012	0.205	-0.030	-0.014	7.688
5.488	0.009	0.008	0.060	0.21	-2.11	-0.63	-25.80	2.19	-5.23	44071	0.013	0.012	0.209	-0.030	-0.014	7.677
5.504	0.014	0.009	0.061	-0.08	-2.34	-0.70	-25.82	3.28	-6.16	46188	0.013	0.011	0.213	-0.030	-0.014	7.665
5.511	0.015	0.009	0.063	-0.37	-2.42	-0.77	-21.46	4.49	-6.27	46260	0.013	0.011	0.216	-0.030	-0.014	7.654
5.519	0.015	0.009	0.067	-0.58	-2.46	-0.83	-15.50	2.36	-6.50	46361	0.013	0.011	0.220	-0.030	-0.014	7.642
5.530	0.015	0.009	0.068	-0.75	-2.47	-0.90	-10.83	-2.07	-7.11	46033	0.013	0.011	0.224	-0.030	-0.014	7.630
5.542	0.015	0.009	0.070	-0.87	-2.45	-0.97	-5.00	-8.95	-6.86	46076	0.013	0.011	0.227	-0.030	-0.014	7.618
5.550	0.015	0.009	0.072	-0.94	-2.35	-1.04	-0.47	-16.35	-7.04	46135	0.013	0.010	0.231	-0.029	-0.015	7.606
5.561	0.017	0.006	0.073	-0.85	-2.25	-1.08	4.79	-20.30	-6.68	46171	0.013	0.010	0.234	-0.029	-0.015	7.594
5.571	0.017	0.006	0.077	-0.81	-2.07	-1.15	8.54	-22.15	-6.85	45739	0.013	0.010	0.238	-0.029	-0.015	7.582
5.583	0.018	0.006	0.079	-0.73	-1.85	-1.22	11.36	-22.07	-6.91	45792	0.014	0.009	0.242	-0.029	-0.015	7.569
5.591	0.017	0.005	0.081	-0.60	-1.60	-1.28	10.62	-22.17	-6.79	45824	0.014	0.009	0.246	-0.029	-0.015	7.557
5.601	0.019	0.005	0.082	-0.48	-1.43	-1.34	9.82	-22.30	-6.99	45836	0.014	0.009	0.249	-0.028	-0.015	7.544
5.607	0.019	0.004	0.086	-0.37	-1.17	-1.41	7.86	-20.26	-6.56	45886	0.014	0.008	0.253	-0.028	-0.016	7.532
5.623	0.019	0.004	0.088	-0.30	-0.98	-1.47	5.65	-19.20	-6.55	45537	0.015	0.008	0.257	-0.028	-0.016	7.519
5.631	0.019	0.005	0.089	-0.27	-0.75	-1.54	1.81	-17.09	-6.37	45572	0.015	0.007	0.260	-0.028	-0.016	7.506
5.638	0.020	0.005	0.091	-0.25	-0.58	-1.61	0.28	-14.00	-6.87	45587	0.015	0.007	0.264	-0.028	-0.016	7.493
5.650	0.020	0.005	0.094	-0.28	-0.41	-1.68	-1.17	-11.46	-6.15	45609	0.015	0.007	0.268	-0.027	-0.016	7.479
5.659	0.022	0.003	0.096	-0.23	-0.39	-1.73	-3.43	-10.95	-6.69	45308	0.016	0.007	0.271	-0.027	-0.016	7.466
5.672	0.022	0.004	0.098	-0.28	-0.25	-1.80	-4.87	-11.67	-4.49	45334	0.016	0.006	0.275	-0.027	-0.017	7.453
5.682	0.022	0.003	0.099	-0.30	-0.11	-1.84	-6.15	-10.58	-3.75	45347	0.017	0.006	0.278	-0.027	-0.017	7.439
5.691	0.024	0.003	0.101	-0.38	-0.04	-1.88	-6.49	-9.10	-3.90	45383	0.017	0.006	0.281	-0.026	-0.017	7.426
5.701	0.024	0.003	0.103	-0.44	0.06	-1.92	-5.72	-7.42	-3.54	47483	0.018	0.006	0.284	-0.026	-0.017	7.412
5.713	0.025	0.003	0.105	-0.50	0.11	-1.96	-5.22	-5.62	-4.27	47339	0.019	0.005	0.288	-0.026	-0.017	7.398
5.721	0.025	0.002	0.107	-0.54	0.19	-1.99	-1.97	-4.61	-4.03	47375	0.019	0.005	0.291	-0.025	-0.017	7.384
5.727	0.026	0.002	0.108	-0.57	0.24	-2.04	-0.72	-5.24	-3.50	47413	0.020	0.005	0.294	-0.025	-0.017	7.370
5.742	0.026	0.002	0.105	-0.57	0.29	-2.07	0.73	-5.95	-2.15	47455	0.020	0.005	0.297	-0.025	-0.018	7.355
5.749	0.027	0.002	0.107	-0.56	0.34	-2.09	0.71	-6.27	-1.78	48323	0.021	0.004	0.299	-0.024	-0.018	7.341
5.758	0.028	0.002	0.108	-0.55	0.37	-2.11	1.03	-7.78	-1.39	48349	0.021	0.004	0.302	-0.024	-0.018	7.326
5.769	0.029	0.001	0.109	-0.55	0.46	-2.13	2.37	-8.79	-1.01	48364	0.022	0.004	0.304	-0.024	-0.018	7.311
5.779	0.029	0.002	0.111	-0.54	0.55	-2.14	3.46	-10.25	-0.04	48357	0.023	0.004	0.307	-0.023	-0.018	7.296
5.790	0.029	0.002	0.110	-0.50	0.68	-2.14	4.50	-10.76	0.06	48772	0.023	0.004	0.309	-0.023	-0.018	7.281
5.802	0.030	0.002	0.111	-0.48	0.76	-2.14	5.65	-9.81	0.40	48794	0.024	0.003	0.311	-0.023	-0.018	7.266
5.810	0.030	0.002	0.112	-0.41	0.89	-2.14	3.62	-7.52	0.33	48790	0.024	0.003	0.314	-0.022	-0.018	7.251
5.821	0.030	0.002	0.113	-0.38	0.96	-2.13	2.91	-6.19	0.22	48764	0.025	0.003	0.316	-0.022	-0.018	7.235
5.832	0.031	0.002	0.112	-0.38	1.02	-2.13	1.30	-4.36	0.34	48745	0.026	0.003	0.318	-0.022	-0.018	7.220
5.842	0.031	0.002	0.113	-0.36	1.07	-2.13	-0.97	-2.27	0.23	49281	0.026	0.003	0.320	-0.022	-0.018	7.204
5.850	0.031	0.002	0.114	-0.35	1.11	-2.12	-1.59	-2.46	0.39	49270	0.027	0.003	0.323	-0.022	-0.019	7.188
5.862	0.031	0.002	0.115	-0.36	1.14	-2.12	-0.86	-1.39	0.37	49241	0.027	0.003	0.325	-0.021	-0.019	7.172
5.868	0.031	0.002	0.114	-0.39	1.16	-2.11	0.93	0.06	0.86	49182	0.028	0.003	0.327	-0.021	-0.019	7.156
5.881	0.031	0.001	0.115	-0.36	1.18	-2.10	3.43	0.46	1.94	49555	0.028	0.003	0.329	-0.021	-0.019	7.140
5.893	0.032	0.001	0.116	-0.33	1.17	-2.09	5.78	-0.64	2.21	49496	0.028	0.003	0.331	-0.021	-0.019	7.124
5.902	0.033	0.001	0.117	-0.28	1.12	-2.06	7.68	-0.11	1.90	49427	0.029	0.003	0.333	-0.021	-0.019	7.107
5.910	0.034	0.001	0.118	-0.20	1.12	-2.04	8.73	0.51	1.92	51454	0.030	0.003	0.335	-0.020	-0.019	7.091
5.921	0.034	0.002	0.117	-0.15	1.11	-2.02	7.91	1.96	1.94	51402	0.030	0.003	0.337	-0.020	-0.019	7.074
5.932	0.035	0.002	0.118	-0.07	1.09	-2.00	7.44	3.90	1.89	51730	0.031	0.003	0.339	-0.020	-0.019	7.057
5.942	0.035	0.002	0.119	0.00	1.06	-1.99	5.36	3.82	2.12	51671	0.031	0.003	0.341	-0.020	-0.019	7.040
5.952	0.035	0.002	0.120	0.06	1.02	-1.97	2.72	4.42	1.91	51603	0.032	0.003	0.344	-0.020	-0.019	7.023
5.962	0.035	0.002	0.123	0.09	0.97	-1.95	-0.09	4.35	1.56	51524	0.033	0.003	0.346	-0.020	-0.019	7.006
5.972	0.036	0.002	0.124	0.09	0.93	-1.93	-1.37	4.26	1.36	51182	0.033	0.003	0.349	-0.019	-0.019	6.989
5.982	0.035	0.003	0.126	0.07	0.90	-1.92	-2.66	3.64	1.76	51063	0.034	0.003	0.352	-0.019	-0.019	6.972
5.989	0.036	0.002	0.127	0.05	0.85	-1.90	-3.78	4.08	1.39	50938	0.034	0.003	0.355	-0.019	-0.019	6.955
6.002	0.036	0.002	0.128	0.04	0.81	-1.89	-3.86	4.96	1.60	50802	0.034	0.003	0.358	-0.019	-0.019	6.938
6.011	0.036	0.001	0.128	0.01	0.76	-1.88	-3.82	4.44	1.86	50961	0.035	0.003	0.360	-0.019	-0.019	6.920
6.022	0.036	0.000	0.130	0.01	0.72	-1.86	-3.60	5.56	2.12	50793	0.035	0.003	0.363	-0.019	-0.020	6.902
6.033	0.036	0.000	0.131	-0.03	0.67	-1.84	-3.41	5.85	2.71	50624	0.036	0.003	0.365	-0.019	-0.020	6.885
6.041	0.037	0.000	0.133	-0.07	0.60	-1.81	-3.22	7.02	2.95	50449	0.036	0.002	0.368	-0.019	-0.020	6.867
6.052	0.036	-0.002	0.132	-0.02	0.56	-1.79	-2.42	7.52	2.95	50264	0.036	0.002	0.371	-0.019	-0.020	6.849
6.063	0.036	-0.002	0.134	-0.05	0.48	-1.76	-1.51	6.77	3.42	50500	0.036	0.001	0.373	-0.019	-0.020	6.831
6.071	0.036	-0.002	0.136	-0.07	0.42	-1.73	-0.58	6.13	3.43	50321	0.037	0.001	0.376	-0.019	-0.020	6.812
6.082	0.036	-0.002	0.138	-0.09	0.36	-1.69	0.33	4.19	3.69	50140	0.037	0.001	0.378	-0.019	-0.021	6.794
6.090	0.035	-0.002	0.140	-0.09	0.34	-1.65	0.67	1.93	3.42	49963	0.037	0.000	0.381	-0.019	-0.021	6.776
6.104	0.036	-0.002	0.142	-0.09	0.31	-1.62	2.07	0.99	3.38	49613	0.037	0.000	0.384	-0.019	-0.021	6.758
6.112	0.035	-0.002	0.144	-0.08	0.31	-1.58	2.16	0.52	3.14	49427	0.037	0.000	0.387	-0.019	-0.021	6.739
6.121	0.035	-0.002	0.147	-0.06	0.31	-1.55	1.89	-0.13	3.67	51352	0.037	-0.000	0.390	-0.019	-0.021	6.721
6.130	0.035	-0.003	0.149	-0.01	0.31	-1.52	0.82	0.66	3.45	51183	0.037	-0.000	0.393	-0.019	-0.021	6.702
6.141	0.036	-0.001	0.149	-0.06	0.29	-1.48	-0.11	1.69	3.40	51024	0.037	-0.001	0.395	-0.019	-0.021	6.684
6.151	0.032	-0.003	0.151	0.01	0.39	-1.45	-1.29	2.84	3.69	51222	0.037	-0.001	0.398	-0.020	-0.021	6.665
6.185	0.032	-0.004	0.153	0.01	0.35	-1.42	-1.56	4.50	3.78	51046	0.037	-0.001	0.401	-0.020	-0.021	6.646
6.191	0.033	-0.004	0.156	-0.01	0.29	-1.38	-1.42	5.13	4.16	50856	0.036	-0.002	0.404	-0.020	-0.021	6.627
6.194	0.033	-0.003	0.158	-0.06	0.23	-1.34	-1.31	5.75	4.05	50657	0.036	-0.002	0.407	-0.020	-0.022	6.608
6.199	0.031	-0.003	0.161	-0.07	0.21	-1.30	-1.38	6.18	4.15	50393	0.036	-0.002	0.411	-0.021	-0.022	6.589
6.200	0.031	-0.004	0.163	-0.08	0.15	-1.26	-1.15	6.18	3.92	50197	0.036	-0.002	0.414	-0.021	-0.022	6.570
6.208	0.031	-0.004	0.166	-0.09	0.08	-1.22	-0.81	6.43	3.89	49985	0.035	-0.002	0.417	-0.021	-0.022	6.551
6.219	0.031	-0.004	0.168	-0.10	0.02	-1.18	-0.45	6.50	3.88	49788	0.035	-0.002	0.420	-0.021	-0.022	6.532
6.230	0.028	-0.003	0.174	-0.13	0.03	-1.14	-0.44	6.85	4.02	49110	0.034	-0.003	0.424	-0.021	-0.022	6.513
6.242	0.027	-0.003	0.176	-0.14	-0.02	-1.10	-1.35	6.13	4.00	48899	0.034	-0.003	0.428	-0.022	-0.022	6.494
6.251	0.027	-0.003	0.179	-0.15	-0.09	-1.06	-1.33	7.03	4.29	48688	0.033	-0.003	0.431	-0.022	-0.022	6.475
6.262	0.027	-0.003	0.182	-0.18	-0.16	-1.02	-1.17	7.27	4.29	48479	0.032	-0.003	0.435	-0.022	-0.022	6.456
6.270	0.027	-0.002	0.185	-0.21	-0.24	-0.98	-1.28	6.63	4.53	48273	0.032	-0.003	0.439	-0.023	-0.022	6.437
6.281	0.026	-0.002	0.188	-0.22	-0.31	-0.93	-0.29	6.82	4.68	48150	0.031	-0.002	0.442	-0.023	-0.022	6.417
6.291	0.027	-0.001	0.191	-0.24	-0.40	-0.89	0.08	5.85	4.25	47940	0.031	-0.002	0.446	-0.023	-0.022	6.398
6.299	0.027	-0.002	0.194	-0.22	-0.46	-0.84	1.10	5.65	4.55	47741	0.031	-0.002	0.449	-0.023	-0.022	6.379
6.310	0.027	-0.001	0.197	-0.23	-0.52	-0.80	1.46	4.87	4.42	47557	0.030	-0.002	0.453	-0.024	-0.022	6.359
6.321	0.025	0.002	0.201	-0.30	-0.54	-0.75	2.09	3.87	4.17	49367	0.030	-0.002	0.456	-0.024	-0.022	6.340
6.330	0.025	0.002	0.204	-0.28	-0.59	-0.71	2.60	3.49	3.88	49210	0.029	-0.001	0.460	-0.024	-0.021	6.320
6.340	0.025	0.002	0.207	-0.25	-0.63	-0.67	2.98	2.72	4.07	49061	0.029	-0.001	0.463	-0.024	-0.021	6.301
6.350	0.025	0.003	0.210	-0.23	-0.66	-0.63	3.62	2.35	4.24	48894	0.028	-0.000	0.467	-0.024	-0.021	6.282
6.360	0.025	0.003	0.212	-0.20	-0.70	-0.59	4.90	2.06	4.44	48721	0.028	0.000	0.470	-0.024	-0.021	6.262
6.371	0.025	0.003	0.216	-0.15	-0.72	-0.55	4.72	1.68	4.79	48744	0.028	0.001	0.474	-0.025	-0.021	6.242
6.376	0.025	0.004	0.219	-0.10	-0.73	-0.50	4.20	1.12	4.96	48584	0.027	0.001	0.477	-0.025	-0.021	6.223
6.387	0.026	0.004	0.222	-0.05	-0.77	-0.45	3.71	1.39	4.90	48427	0.027	0.001	0.481	-0.025	-0.021	6.203
6.402	0.024	0.005	0.227	-0.04	-0.74	-0.40	3.99	1.19	4.77	48269	0.027	0.002	0.484	-0.025	-0.020	6.184
6.413	0.023	0.006	0.231	-0.03	-0.74	-0.35	3.86	-0.09	5.09	47780	0.026	0.002	0.488	-0.025	-0.020	6.164
6.418	0.023	0.006	0.234	0.01	-0.74	-0.30	3.73	-1.19	4.91	47589	0.026	0.003	0.492	-0.025	-0.020	6.145
6.431	0.023	0.007	0.238	0.05	-0.73	-0.25	3.61	-2.66	4.62	47407	0.025	0.003	0.496	-0.025	-0.020	6.125
6.442	0.023	0.007	0.241	0.09	-0.71	-0.20	3.74	-2.95	4.43	47231	0.025	0.004	0.499	-0.025	-0.020	6.105
6.453	0.024	0.007	0.244	0.12	-0.71	-0.16	4.70	-3.80	4.14	47148	0.025	0.004	0.503	-0.026	-0.020	6.086
6.458	0.023	0.008	0.248	0.16	-0.67	-0.12	5.02	-3.46	4.06	46993	0.025	0.005	0.506	-0.026	-0.019	6.066
6.469	0.024	0.008	0.251	0.23	-0.64	-0.08	5.47	-3.76	3.95	46826	0.024	0.005	0.510	-0.026	-0.019	6.047
6.479	0.024	0.008	0.255	0.29	-0.61	-0.04	5.47	-3.62	4.23	46665	0.024	0.006	0.513	-0.026	-0.019	6.027
6.489	0.023	0.008	0.257	0.34	-0.55	0.00	5.37	-3.29	4.85	46512	0.024	0.006	0.517	-0.026	-0.019	6.007
6.501	0.023	0.007	0.261	0.41	-0.52	0.05	5.38	-2.61	5.06	46525	0.024	0.006	0.520	-0.026	-0.019	5.988
6.510	0.023	0.008	0.264	0.46	-0.48	0.10	4.35	-1.85	5.06	46373	0.023	0.006	0.523	-0.026	-0.019	5.968
6.520	0.023	0.007	0.268	0.53	-0.48	0.15	2.78	-2.42	5.15	46235	0.023	0.007	0.527	-0.026	-0.019	5.948
6.531	0.022	0.012	0.270	0.46	-0.43	0.20	2.22	-1.37	5.07	48239	0.023	0.007	0.530	-0.026	-0.019	5.929
6.541	0.022	0.012	0.274	0.48	-0.42	0.25	1.45	-0.94	4.47	48291	0.023	0.008	0.533	-0.026	-0.019	5.909
6.552	0.022	0.012	0.277	0.50	-0.42	0.30	1.27	-1.01	4.58	48169	0.023	0.008	0.536	-0.026	-0.018	5.889
6.562	0.023	0.012	0.281	0.53	-0.41	0.34	1.32	-1.59	4.14	48043	0.022	0.009	0.540	-0.026	-0.018	5.870
6.571	0.024	0.012	0.284	0.54	-0.41	0.38	0.47	-1.33	3.45	47925	0.022	0.009	0.543	-0.026	-0.018	5.850
6.579	0.024	0.012	0.286	0.54	-0.40	0.42	0.61	-1.21	3.22	47805	0.022	0.010	0.546	-0.026	-0.018	5.830
6.591	0.024	0.013	0.289	0.55	-0.39	0.45	0.40	-1.09	3.08	47940	0.022	0.010	0.549	-0.026	-0.018	5.811
6.601	0.024	0.012	0.293	0.57	-0.38	0.48	0.84	-1.45	3.31	47810	0.022	0.010	0.552	-0.025	-0.018	5.791
6.611	0.024	0.012	0.296	0.58	-0.36	0.51	0.56	-2.07	3.05	47693	0.022	0.011	0.555	-0.025	-0.018	5.771
6.619	0.024	0.013	0.300	0.58	-0.35	0.54	1.48	-2.42	2.71	47585	0.022	0.011	0.559	-0.025	-0.017	5.752
6.629	0.024	0.015	0.303	0.56	-0.32	0.57	1.82	-2.90	2.43	47355	0.022	0.011	0.562	-0.025	-0.017	5.732
6.640	0.024	0.015	0.307	0.58	-0.29	0.59	1.98	-2.99	2.51	47207	0.022	0.012	0.565	-0.025	-0.017	5.713
6.651	0.024	0.015	0.310	0.60	-0.26	0.62	2.42	-3.09	2.34	47074	0.022	0.012	0.568	-0.025	-0.017	5.693
6.661	0.025	0.015	0.314	0.63	-0.25	0.64	2.82	-4.40	2.32	46958	0.022	0.012	0.572	-0.025	-0.017	5.673
6.666	0.025	0.015	0.316	0.65	-0.19	0.66	2.46	-4.76	2.20	47078	0.022	0.013	0.575	-0.025	-0.017	5.654
6.677	0.024	0.014	0.319	0.71	-0.12	0.69	2.07	-4.73	1.91	46939	0.022	0.013	0.578	-0.025	-0.017	5.634
6.688	0.024	0.011	0.322	0.78	-0.07	0.71	1.50	-4.82	1.55	46813	0.022	0.013	0.581	-0.025	-0.017	5.615
6.701	0.023	0.019	0.325	0.64	-0.02	0.71	0.53	-4.84	1.14	46697	0.022	0.013	0.583	-0.025	-0.016	5.595
6.712	0.023	0.020	0.329	0.65	0.03	0.72	-0.76	-3.87	1.16	46584	0.022	0.014	0.587	-0.025	-0.016	5.575
6.720	0.024	0.020	0.333	0.65	0.07	0.74	-1.10	-3.53	1.34	46379	0.022	0.015	0.590	-0.024	-0.016	5.556
6.732	0.025	0.020	0.336	0.64	0.08	0.75	-1.60	-3.15	1.24	46259	0.022	0.015	0.593	-0.024	-0.016	5.537
6.741	0.025	0.020	0.339	0.62	0.11	0.76	-1.28	-1.78	0.55	48236	0.022	0.016	0.596	-0.024	-0.015	5.517
6.752	0.025	0.020	0.340	0.62	0.14	0.76	-0.77	-1.47	0.71	48146	0.023	0.016	0.598	-0.024	-0.015	5.498
6.761	0.025	0.019	0.344	0.62	0.15	0.77	-0.25	-0.92	0.51	48431	0.023	0.016	0.601	-0.024	-0.015	5.478
6.768	0.026	0.019	0.347	0.62	0.16	0.78	0.96	-0.37	0.18	48320	0.023	0.017	0.604	-0.024	-0.015	5.459
6.779	0.026	0.019	0.350	0.63	0.16	0.78	1.23	0.51	-0.05	48218	0.023	0.017	0.606	-0.024	-0.015	5.439
6.790	0.026	0.020	0.353	0.63	0.16	0.78	1.27	0.92	0.04	48108	0.023	0.017	0.609	-0.023	-0.015	5.420
6.801	0.026	0.019	0.356	0.67	0.15	0.78	0.08	0.85	-0.03	47982	0.023	0.017	0.612	-0.023	-0.015	5.400
6.811	0.026	0.019	0.359	0.66	0.14	0.78	-0.09	1.05	-0.15	47947	0.023	0.017	0.615	-0.023	-0.015	5.381
6.820	0.031	0.019	0.362	0.67	0.05	0.77	-0.95	1.53	-0.50	47816	0.024	0.017	0.618	-0.023	-0.014	5.361
6.831	0.031	0.019	0.365	0.66	0.03	0.77	-1.73	1.19	-0.80	47674	0.025	0.018	0.621	-0.023	-0.014	5.342
6.840	0.032	0.019	0.371	0.64	0.02	0.76	-2.18	0.84	-0.68	47537	0.025	0.018	0.624	-0.022	-0.014	5.323
6.854	0.032	0.018	0.374	0.64	0.01	0.76	-2.10	0.31	-0.99	46929	0.026	0.017	0.627	-0.022	-0.014	5.304
6.862	0.033	0.017	0.377	0.64	-0.01	0.75	-2.21	-1.07	-1.00	46781	0.027	0.017	0.630	-0.022	-0.014	5.284
6.872	0.034	0.016	0.381	0.62	-0.00	0.74	-2.73	-1.96	-1.40	46631	0.028	0.017	0.633	-0.021	-0.014	5.265
6.880	0.034	0.017	0.384	0.58	0.01	0.72	-3.05	-2.82	-1.61	46490	0.028	0.017	0.636	-0.021	-0.014	5.246
6.893	0.035	0.017	0.389	0.55	0.04	0.71	-3.27	-3.74	-1.08	46084	0.029	0.017	0.640	-0.021	-0.014	5.227
6.898	0.035	0.017	0.392	0.51	0.08	0.70	-3.75	-3.69	-1.24	45953	0.029	0.016	0.643	-0.020	-0.014	5.208
6.909	0.035	0.016	0.396	0.48	0.12	0.69	-4.60	-4.13	-1.03	45817	0.030	0.016	0.646	-0.020	-0.014	5.189
6.919	0.036	0.017	0.399	0.43	0.15	0.67	-5.02	-3.63	-1.46	45680	0.031	0.016	0.649	-0.020	-0.014	5.170
6.929	0.036	0.017	0.405	0.38	0.18	0.66	-5.55	-3.26	-1.06	45553	0.031	0.016	0.653	-0.020	-0.014	5.151
6.940	0.037	0.016	0.409	0.32	0.21	0.65	-5.45	-2.98	-1.72	44873	0.032	0.016	0.656	-0.019	-0.014	5.133
6.951	0.037	0.016	0.412	0.27	0.24	0.63	-4.87	-2.74	-1.90	44731	0.032	0.015	0.659	-0.019	-0.014	5.114
6.961	0.039	0.017	0.416	0.21	0.24	0.61	-4.23	-2.99	-1.76	44588	0.033	0.015	0.662	-0.019	-0.014	5.095
6.972	0.041	0.017	0.421	0.16	0.26	0.59	-3.14	-3.03	-1.70	44468	0.034	0.015	0.666	-0.018	-0.014	5.077
6.980	0.041	0.016	0.425	0.13	0.28	0.57	-2.97	-3.51	-1.75	43962	0.035	0.015	0.669	-0.018	-0.014	5.058
6.991	0.041	0.016	0.429	0.11	0.32	0.56	-1.64	-2.77	-1.86	43847	0.036	0.015	0.672	-0.018	-0.014	5.040
7.001	0.043	0.016	0.432	0.10	0.33	0.54	0.08	-2.33	-1.98	43739	0.036	0.015	0.675	-0.018	-0.014	5.021
7.009	0.043	0.015	0.436	0.10	0.35	0.52	0.33	-4.22	-1.48	43645	0.037	0.015	0.678	-0.017	-0.014	5.003
7.018	0.044	0.015	0.440	0.10	0.39	0.51	1.12	-3.93	-1.16	43557	0.038	0.014	0.681	-0.017	-0.014	4.985
7.029	0.044	0.015	0.443	0.12	0.43	0.49	0.81	-3.04	-1.12	43338	0.039	0.014	0.684	-0.017	-0.014	4.966
7.040	0.044	0.014	0.447	0.12	0.47	0.48	0.14	-3.15	-1.33	43257	0.039	0.014	0.687	-0.016	-0.014	4.948
7.051	0.045	0.014	0.450	0.13	0.50	0.47	-0.48	-2.24	-0.77	43199	0.040	0.014	0.689	-0.016	-0.014	4.930
7.061	0.044	0.014	0.455	0.13	0.53	0.46	-0.47	-2.05	-0.76	43149	0.041	0.013	0.692	-0.016	-0.014	4.912
7.072	0.045	0.014	0.459	0.12	0.56	0.45	-0.99	-1.60	-0.65	42773	0.041	0.013	0.695	-0.016	-0.014	4.894
7.080	0.045	0.013	0.462	0.11	0.58	0.45	-2.30	-1.39	-0.82	42723	0.042	0.013	0.698	-0.016	-0.014	4.876
7.089	0.045	0.012	0.465	0.08	0.59	0.44	-2.22	-1.17	-0.26	42685	0.042	0.013	0.700	-0.015	-0.014	4.858
7.099	0.045	0.011	0.471	0.07	0.62	0.43	-3.52	-0.14	-1.03	42643	0.043	0.012	0.703	-0.015	-0.014	4.841
7.112	0.047	0.012	0.474	0.03	0.60	0.42	-3.98	-0.21	-1.33	42226	0.043	0.012	0.706	-0.015	-0.014	4.823
7.121	0.048	0.012	0.477	-0.01	0.60	0.41	-3.82	0.95	-0.81	42211	0.044	0.012	0.708	-0.015	-0.014	4.806
7.132	0.048	0.012	0.480	-0.05	0.59	0.40	-3.17	0.99	-0.73	42192	0.045	0.011	0.711	-0.015	-0.014	4.788
7.142	0.048	0.012	0.483	-0.08	0.58	0.39	-2.72	0.43	-0.54	42178	0.045	0.011	0.713	-0.015	-0.014	4.771
7.151	0.051	0.012	0.486	-0.11	0.55	0.39	-2.73	0.54	-0.36	42184	0.046	0.011	0.715	-0.014	-0.014	4.753
7.159	0.052	0.012	0.489	-0.14	0.54	0.38	-1.58	0.33	-0.42	42212	0.047	0.011	0.717	-0.014	-0.013	4.736
7.169	0.052	0.011	0.492	-0.15	0.54	0.38	-0.82	0.20	0.22	42210	0.048	0.010	0.720	-0.014	-0.013	4.719
7.178	0.053	0.011	0.495	-0.16	0.54	0.38	-0.27	-0.64	0.09	42233	0.049	0.010	0.721	-0.014	-0.013	4.702
7.187	0.053	0.011	0.498	-0.16	0.55	0.38	0.50	-1.35	0.10	42266	0.049	0.010	0.723	-0.013	-0.013	4.684
7.202	0.056	0.012	0.501	-0.16	0.54	0.38	0.81	-1.48	0.33	42287	0.050	0.010	0.725	-0.013	-0.013	4.667
