t,mode,px,py,pz,ref_px,ref_py,ref_pz,pos_error,yaw
7.072,CIRCLE,0.37258034504175763,0.8027167093008049,0.5028010382034516,0.2731971733671357,0.91876402002107,0.5,0.15281308501738436,0.0009107731086206119
7.08,CIRCLE,0.37105431541116896,0.8045857184063224,0.5027997807797936,0.27108879336266006,0.9201319627369203,0.5,0.15281321588708238,0.0009111225383727033
7.088,CIRCLE,0.36951890475339977,0.8064470314741137,0.5027985233744124,0.2689735639923868,0.9214892903422736,0.5,0.15281334564531351,0.0009114796213895491
7.096,CIRCLE,0.3679741519505878,0.8083006014699304,0.5027972658926316,0.26685153869998485,0.9228359685427087,0.5,0.15281347426716385,0.00091184442257276
7.104,CIRCLE,0.36642009611970455,0.8101463815548314,0.502796008242671,0.26472277110082976,0.9241719633128735,0.5,0.1528136017288634,0.0009122170060498245
7.112,CIRCLE,0.3648567766115857,0.811984325086374,0.5027947503355933,0.262587314980649,0.9254972408973452,0.5,0.15281372800775647,0.0009125974351652039
7.12,CIRCLE,0.3632842330099559,0.8138143856198008,0.5027934920852515,0.2604452242941633,0.9268117678114827,0.5,0.15281385308227213,0.000912985772477226
7.128,CIRCLE,0.36170250513044694,0.8156365169092216,0.5027922334082368,0.2582965531637231,0.9281155108422725,0.5,0.15281397693189516,0.0009133820797496278
7.136,CIRCLE,0.3601116330196104,0.817450672908789,0.5027909742238271,0.2561413558779412,0.9294084370491686,0.5,0.15281409953713843,0.0009137864179448742
7.144,CIRCLE,0.3585116569539242,0.8192568077738706,0.5027897144539364,0.25397968689032124,0.9306905137649242,0.5,0.15281422087951457,0.0009141988472200878
7.152,CIRCLE,0.35690261743879287,0.8210548758622144,0.5027884540230644,0.2518116008178816,0.9319617085964169,0.5,0.15281434094150906,0.0009146194269200607
7.16,CIRCLE,0.35528455520754254,0.8228448317351104,0.5027871928582474,0.24963715243977572,0.9332219894254679,0.5,0.15281445970655347,0.0009150482155663854
7.168,CIRCLE,0.35365751122040917,0.8246266301585456,0.5027859308890089,0.24745639669590783,0.9344713244096525,0.5,0.15281457715899924,0.000915485270861778
7.176,CIRCLE,0.35202152666352166,0.826400226104355,0.5027846680473119,0.2452693886855449,0.9357096819831057,0.5,0.1528146932840924,0.0009159306496724776
7.184,CIRCLE,0.3503766429478786,0.8281655747513663,0.5027834042675109,0.24307618366592454,0.936937030857319,0.5,0.15281480806794834,0.0009163844080295211
7.192,CIRCLE,0.3487229017083195,0.82992263148654,0.5027821394863051,0.24087683705085883,0.9381533400219311,0.5,0.1528149214975266,0.0009168466011224034
7.2,CIRCLE,0.3470603448024897,0.8316713519061039,0.5027808736426919,0.2386714044093342,0.9393585787455118,0.5,0.15281503356060794,0.0009173172832901502
7.208,CIRCLE,0.3453890143098003,0.8334116918166822,0.5027796066779211,0.23645994146410748,0.9405527165763377,0.5,0.15281514424576936,0.0009177965080200978
7.216,CIRCLE,0.3437089525303814,0.8351436072364191,0.5027783385354502,0.23424250409029787,0.9417357233431622,0.5,0.15281525354236222,0.0009182843279367972
7.224,CIRCLE,0.3420202019840304,0.8368670543960974,0.502777069160899,0.23201914831397538,0.9429075691559781,0.5,0.15281536144048868,0.0009187807948030204
7.232,CIRCLE,0.34032280540915383,0.8385819897402513,0.5027757985020066,0.22978993031074516,0.9440682244067716,0.5,0.1528154679309799,0.0009192859595077834
7.24,CIRCLE,0.3386168057617043,0.8402883699282737,0.5027745265085872,0.2275549064043281,0.9452176597702717,0.5,0.15281557300537413,0.0009197998720677429
7.248,CIRCLE,0.33690224621411086,0.8419861518355183,0.502773253132488,0.2253141330651379,0.9463558462046906,0.5,0.15281567665589577,0.0009203225816172149
7.256,CIRCLE,0.3351791701542046,0.8436752925543957,0.5027719783275467,0.22306766690885413,0.9474827549524568,0.5,0.15281577887543388,0.0009208541364032239
7.264,CIRCLE,0.33344762118400867,0.8453557493953862,0.5027707020571336,0.22081556469499192,0.9485983575409431,0.5,0.1528158796576177,0.0009213974131171578
7.272,CIRCLE,0.33170764311806494,0.8470274798892503,0.5027694242743975,0.2185578833254677,0.9497026257831849,0.5,0.1528159789952439,0.0009219442561019052
7.28,CIRCLE,0.32995927998085445,0.8486904417846519,0.5027681449381084,0.21629467984316167,0.9507955317785928,0.5,0.15281607688175589,0.0009225047342365319
7.288,CIRCLE,0.3282025760116324,0.8503445930552392,0.5027668640069975,0.21402601143047642,0.9518770479136571,0.5,0.15281617331148153,0.0009230711802774434
7.296,CIRCLE,0.3264375756578644,0.8519898918944238,0.5027655814417394,0.21175193540789222,0.9529471468626465,0.5,0.1528162682798388,0.0009236506887765018
7.304,CIRCLE,0.32466432357679514,0.8536262967199759,0.5027642972098323,0.20947250923251873,0.9540058015882973,0.5,0.15281636178302338,0.0009242348875529265
7.312,CIRCLE,0.32288286463145416,0.8552537661716765,0.5027630112776227,0.20718779049664332,0.9550529853424973,0.5,0.15281645381792228,0.0009248301670506895
7.32,CIRCLE,0.3210932438945919,0.856872259117824,0.5027617236148757,0.2048978369262759,0.9560886716669613,0.5,0.15281654438240036,0.0009254379889483561
7.328,CIRCLE,0.3192955066441868,0.8584817346543465,0.5027604341837177,0.20260270637969033,0.9571128343938999,0.5,0.15281663347386645,0.0009260519310744675
7.336,CIRCLE,0.3174896983607473,0.8600821521027874,0.5027591429632422,0.20030245684596273,0.9581254476466803,0.5,0.15281672109047226,0.0009266743271998877
7.344,CIRCLE,0.31567586472967596,0.861673471014884,0.5027578499362376,0.19799714644350622,0.9591264858404802,0.5,0.15281680723122174,0.0009273046072439242
7.352,CIRCLE,0.3138540516383609,0.8632556511723449,0.5027565550782334,0.1956868334186025,0.9601159236829346,0.5,0.1528168918952386,0.0009279454235146322
7.36,CIRCLE,0.3120243051764711,0.86482865258973,0.5027552583537349,0.19337157614393016,0.9610937361747741,0.5,0.15281697508163467,0.0009285960613586388
7.368,CIRCLE,0.3101866716321602,0.8663924355115424,0.5027539597552481,0.19105143311708997,0.9620598986104574,0.5,0.15281705679065555,0.0009292525220063549
7.376,CIRCLE,0.3083411974911222,0.8679469604136673,0.5027526592448363,0.18872646295912665,0.9630143865787946,0.5,0.1528171370224553,0.0009299241008841615
7.384,CIRCLE,0.3064879294381555,0.8694921880072674,0.5027513568045374,0.18639672441304794,0.9639571759635648,0.5,0.15281721577830068,0.0009306020042823618
7.392,CIRCLE,0.30462691435129774,0.8710280792341221,0.5027500524119289,0.1840622763423403,0.9648882429441252,0.5,0.15281729305994102,0.000931289302872878
7.4,CIRCLE,0.3027581993056273,0.8725545952727408,0.5027487460605551,0.1817231777294816,0.9658075639960124,0.5,0.15281736887064554,0.0009319823860696888
7.408,CIRCLE,0.3008818315718056,0.8740716975392167,0.5027474377405373,0.17937948767445108,0.9667151158915377,0.5,0.1528174432147466,0.000932693381460321
7.416,CIRCLE,0.29899785861729555,0.8755793476907456,0.5027461274253046,0.17703126539323583,0.967610875700373,0.5,0.15281751609781544,0.000933409081092339
7.424,CIRCLE,0.29710632809516074,0.8770775076173953,0.5027448151017314,0.17467857021633482,0.968494820790131,0.5,0.1528175875248041,0.0009341365816676182
7.432,CIRCLE,0.29520728784948913,0.8785661394517402,0.5027435007552572,0.17232146158725986,0.9693669288269365,0.5,0.1528176574997263,0.0009348764427670129
7.44,CIRCLE,0.29330078591234965,0.8800452055678822,0.5027421843887271,0.16995999906103354,0.970227177775991,0.5,0.15281772602570576,0.0009356225482146823
7.448,CIRCLE,0.29138687050177126,0.8815146685813425,0.5027408659887596,0.16759424230268466,0.9710755459021292,0.5,0.1528177931043196,0.0009363812412646756
7.456,CIRCLE,0.2894655900250169,0.8829744913524235,0.5027395455470365,0.16522425108574068,0.9719120117703681,0.5,0.15281785873817472,0.0009371485151537305
7.464,CIRCLE,0.2875369930734294,0.884424636983718,0.5027382230538927,0.1628500852907174,0.9727365542464492,0.5,0.15281792292963178,0.0009379292762175253
7.472,CIRCLE,0.28560112842330526,0.8858650688210078,0.5027368985069398,0.16047180490360607,0.9735491524973716,0.5,0.15281798568263621,0.0009387136556714107
7.48,CIRCLE,0.2836580450324603,0.8872957504536308,0.5027355718903982,0.15808947001435786,0.974349785991919,0.5,0.15281804700082346,0.0009395089384415595
7.488,CIRCLE,0.2817077920461678,0.8887166457204781,0.5027342431946469,0.15570314081536546,0.9751384345011782,0.5,0.15281810689083786,0.0009403116069768269
7.496,CIRCLE,0.2797504187912852,0.8901277187068215,0.5027329124297611,0.15331287759994233,0.9759150780990502,0.5,0.15281816536116602,0.000941130335228373
7.5040000000000004,CIRCLE,0.2777859747754035,0.8915289337469768,0.5027315795910658,0.1509187407607993,0.9766796971627538,0.5,0.15281822242084972,0.0009419550700031066
7.5120000000000005,CIRCLE,0.2758145096786613,0.8929202554203041,0.5027302446721216,0.14852079078851882,0.9774322723733211,0.5,0.1528182780766728,0.0009427895883472932
7.5200000000000005,CIRCLE,0.27383607335972887,0.8943016485571843,0.5027289076745677,0.1461190882700263,0.9781727847160859,0.5,0.15281833233642045,0.0009436332904085573
7.5280000000000005,CIRCLE,0.27185071585325066,0.8956730782406149,0.5027275686016255,0.14371369388705954,0.9789012154811643,0.5,0.15281838520731866,0.0009444862076600882
7.5360000000000005,CIRCLE,0.26985848736932194,0.8970345098056286,0.5027262274568689,0.1413046684146356,0.9796175462639267,0.5,0.15281843669745301,0.0009453484563387797
7.5440000000000005,CIRCLE,0.2678594382907779,0.8983859088408831,0.5027248842435139,0.13889207271951498,0.9803217589654636,0.5,0.15281848681416146,0.0009462200661450279
7.5520000000000005,CIRCLE,0.2658536191726334,0.8997272411880386,0.5027235389661564,0.13647596775866397,0.9810138357930426,0.5,0.15281853556546413,0.0009471015450010004
7.5600000000000005,CIRCLE,0.2638410807394554,0.9010584729433276,0.5027221916279649,0.13405641457771447,0.9816937592605575,0.5,0.15281858295847248,0.0009479929203431056
7.5680000000000005,CIRCLE,0.2618218738849396,0.9023795704570454,0.5027208422237154,0.1316334743094215,0.982361512188971,0.5,0.15281862900068913,0.0009488980095016252
7.5760000000000005,CIRCLE,0.2597960496699826,0.9036905003357946,0.5027194907683592,0.12920720817211873,0.9830170777067482,0.5,0.1528186736992024,0.0009498123673642206
7.5840000000000005,CIRCLE,0.25776365932143086,0.9049912294410811,0.5027181372489671,0.12677767746817165,0.9836604392502826,0.5,0.15281871706100247,0.0009507337111574538
7.5920000000000005,CIRCLE,0.2557247542321663,0.9062817248920899,0.5027167816830697,0.12434494358242877,0.9842915805643152,0.5,0.15281875909414974,0.0009516705111760887
7.6000000000000005,CIRCLE,0.2536793859612361,0.9075619540701825,0.5027154240862196,0.12190906798067061,0.9849104857023451,0.5,0.15281879980656513,0.0009526180035719921
7.6080000000000005,CIRCLE,0.2516276062283223,0.9088318846132355,0.5027140644519706,0.11947011220805669,0.9855171390270321,0.5,0.15281883920536335,0.0009535699381275196
7.6160000000000005,CIRCLE,0.24956946691343784,0.9100914844184593,0.5027127027934912,0.11702813788757054,0.9861115252105918,0.5,0.15281887729736307,0.000954536192478199
7.6240000000000006,CIRCLE,0.2475050200599461,0.9113407216497099,0.5027113391250145,0.11458320671846273,0.9866936292351833,0.5,0.15281891408927065,0.0009555124707081012
7.632000000000001,CIRCLE,0.24543431786851422,0.9125795647313012,0.5027099734495388,0.11213538047469199,0.9872634363932882,0.5,0.1528189495869,0.0009564987933126391
7.640000000000001,CIRCLE,0.2433574126962693,0.9138079823470432,0.5027086057831772,0.10968472100336435,0.9878209322880827,0.5,0.1528189837968107,0.0009574898321238505
7.648000000000001,CIRCLE,0.2412743570561515,0.915025943443742,0.5027072361325431,0.10723129022317057,0.9883661028338004,0.5,0.15281901672510367,0.0009584968720816019
7.656000000000001,CIRCLE,0.2391852036196052,0.9162334172378485,0.5027058645161505,0.10477515012282168,0.9888989342560895,0.5,0.15281904837851942,0.0009595139478585829
7.664000000000001,CIRCLE,0.23709000520965526,0.9174303732083774,0.5027044909336309,0.10231636275948273,0.9894194130923598,0.5,0.15281907876281237,0.0009605365399987754
7.672000000000001,CIRCLE,0.23498881480143705,0.9186167810991679,0.5027031154010353,0.09985499025720491,0.9899275261921232,0.5,0.1528191078842403,0.0009615725971078412
7.68,CIRCLE,0.23288168552401395,0.9197926109247224,0.50270173793278,0.09739109480535607,0.9904232607173258,0.5,0.15281913574966213,0.0009626177197193203
7.688,CIRCLE,0.23076867065514198,0.9209578329647946,0.5027003585495909,0.09492473865704858,0.990906604142673,0.5,0.152819162366158,0.000963671923455118
7.696,CIRCLE,0.22864982362099803,0.9221124177661408,0.5026989772634706,0.09245598412756775,0.9913775442559447,0.5,0.15281918774119796,0.0009647386436100034
7.704,CIRCLE,0.22652519799471796,0.9232563361431407,0.5026975940677828,0.08998489359279653,0.9918360691583051,0.5,0.15281921188239106,0.0009658143373976327
7.712,CIRCLE,0.22439484749394323,0.9243895591773965,0.5026962089988058,0.08751152948763966,0.9922821672646024,0.5,0.15281923479805481,0.0009668983244058864
7.72,CIRCLE,0.22225882598159705,0.9255120582222696,0.5026948220604885,0.08503595430444622,0.992715827303662,0.5,0.1528192564960536,0.0009679983543565058
7.728,CIRCLE,0.22011718746443668,0.9266238049038353,0.5026934332857007,0.08255823059143066,0.9931370383185714,0.5,0.15281927698473516,0.0009691030424253207
7.736,CIRCLE,0.21796998608975968,0.9277247711174732,0.5026920426738086,0.08007842095109255,0.9935457896669564,0.5,0.15281929627190508,0.0009702178352007691
7.744,CIRCLE,0.2158172761472226,0.9288149290363502,0.5026906502416322,0.07759658803863469,0.9939420710212509,0.5,0.15281931436521934,0.0009713374168118211
7.752,CIRCLE,0.21365911206695726,0.9298942511093548,0.5026892560015211,0.07511279456038017,0.9943258723689568,0.5,0.1528193312726364,0.0009724729134690599
7.76,CIRCLE,0.2114955484177722,0.9309627100638457,0.5026878599743394,0.07262710327218805,0.9946971840128979,0.5,0.1528193470014716,0.0009736172092946103
7.768,CIRCLE,0.20932663990096892,0.932020278895392,0.5026864621804552,0.07013957697786764,0.9950559965714645,0.5,0.15281936155848805,0.0009747730753492013
7.776,CIRCLE,0.2071524413522289,0.9330669308725296,0.5026850626224358,0.0676502785275918,0.9954023009788502,0.5,0.1528193749507239,0.0009759405168355116
7.784,CIRCLE,0.20497300774066696,0.9341026395355067,0.5026836613241031,0.06515927081630891,0.9957360884852815,0.5,0.1528193871872957,0.0009771157339571077
7.792,CIRCLE,0.20278839416737016,0.9351273787007186,0.5026822583212314,0.06266661678215378,0.9960573506572388,0.5,0.15281939827756252,0.0009782993517964288
7.8,CIRCLE,0.20059865586520603,0.9361411224646303,0.5026808536262412,0.06017237940485741,0.9963660793776685,0.5,0.15281940823030593,0.0009794950839840573
7.808,CIRCLE,0.19840384819681722,0.9371438452038791,0.5026794472560515,0.05767662170415577,0.9966622668461896,0.5,0.152819417053942,0.000980697472415351
7.816,CIRCLE,0.1962040266524753,0.9381355215728789,0.5026780392289166,0.055179406738197545,0.99694590557929,0.5,0.15281942475699758,0.000981913695419176
7.824,CIRCLE,0.19399924685014047,0.9391161265078848,0.5026766295631966,0.05268079760195085,0.9972169884105151,0.5,0.15281943134811174,0.0009831376850026668
7.832,CIRCLE,0.1917895645308386,0.9400856352220887,0.502675218279848,0.05018085742560911,0.9974755084906499,0.5,0.15281943683524368,0.0009843730587995884
7.84,CIRCLE,0.18957503555988958,0.9410440232100504,0.5026738053917129,0.047679649372995986,0.9977214592878914,0.5,0.1528194412264296,0.0009856158495773859
7.848,CIRCLE,0.1873557159248423,0.9419912662452542,0.5026723909338469,0.04517723663996946,0.9979548345880138,0.5,0.15281944453084836,0.0009868687822279963
7.856,CIRCLE,0.18513166173474516,0.9429273403841525,0.502670974916319,0.04267368245282515,0.9981756284945255,0.5,0.15281944675733627,0.0009881347565816121
7.864,CIRCLE,0.1829029292183623,0.9438522219658741,0.5026695573589043,0.04016905006669879,0.9983838354288179,0.5,0.15281944791500218,0.0009894071469307097
7.872,CIRCLE,0.1806695747218234,0.9447658876096393,0.5026681382758067,0.03766340276396804,0.9985794501303069,0.5,0.15281944801321698,0.0009906889744864971
7.88,CIRCLE,0.17843165470804265,0.9456683142220758,0.502666717685983,0.03515680385265358,0.998762467656565,0.5,0.152819447060169,0.000991979894156796
7.888,CIRCLE,0.17618922575453796,0.94655947899676,0.5026652955916607,0.03264931666481956,0.998932883383447,0.5,0.15281944506222694,0.000993279903159799
7.896,CIRCLE,0.17394234455243965,0.947439359412697,0.5026638720289872,0.030141004554973438,0.9990906930052064,0.5,0.15281944202600134,0.0009945927077836816
7.904,CIRCLE,0.17169106790450336,0.9483079332337215,0.5026624470172493,0.027631930898465277,0.9992358925346038,0.5,0.15281943795733718,0.0009959118270168011
7.912,CIRCLE,0.16943545272233435,0.9491651785052857,0.5026610205852492,0.02512215908988646,0.9993684783030087,0.5,0.15281943286172833,0.000997242662391249
7.92,CIRCLE,0.1671755560284618,0.9500110735613164,0.5026595927500679,0.022611752541467994,0.9994884469604912,0.5,0.15281942674510904,0.000998579524944234
7.928,CIRCLE,0.16491143495390095,0.950845597021354,0.5026581635367477,0.02010077468147829,0.9995957954759072,0.5,0.1528194196143979,0.0009999300502140933
7.936,CIRCLE,0.16264314673796182,0.9516687277953838,0.5026567329648599,0.017589288952620602,0.9996905211369745,0.5,0.1528194114770732,0.001001287539518679
7.944,CIRCLE,0.16037074872332605,0.9524804450785184,0.5026553010576669,0.015077358810430068,0.9997726215503422,0.5,0.1528194023399182,0.0010026563195059965
7.952,CIRCLE,0.15809429835705824,0.9532807283557237,0.5026538678305688,0.01256504772167043,0.99984209464165,0.5,0.15281939220979723,0.0010040312926435904
7.96,CIRCLE,0.1558138531883848,0.9540695573991421,0.5026524333105988,0.01005241916273048,0.9998989386555814,0.5,0.15281938109425267,0.0010054193323022266
7.968,CIRCLE,0.153529470868557,0.9548469122729699,0.5026509975234662,0.0075395366180202525,0.9999431521559081,0.5,0.15281936900120013,0.0010068114244082289
7.976,CIRCLE,0.15124120914766484,0.9556127733299411,0.5026495604871793,0.00502646357836702,0.9999747340255258,0.5,0.15281935593839652,0.001008219161557904
7.984,CIRCLE,0.1489491258752289,0.9563671212172683,0.5026481222158716,0.0025132635394111264,0.9999936834664829,0.5,0.15281934191387347,0.001009630476833535
7.992,CIRCLE,0.1466532789942655,0.957109936867834,0.502646682738125,1.6959507069164186e-15,1.0,0.5,0.15281932693467423,0.0010110561271180715
8.0,CIRCLE,0.14435372654404185,0.9578412015094494,0.5026452420754172,-0.002513263539407734,0.9999936834664829,0.5,0.1528193110079602,0.0010124885816650189
8.008000000000001,CIRCLE,0.14205052665487214,0.9585608966592246,0.502643800247332,-0.005026463578363962,0.9999747340255258,0.5,0.15281929413924691,0.0010139304961637712
8.016,CIRCLE,0.1397437375500664,0.9592690041282693,0.5026423572555614,-0.007539536618016972,0.9999431521559081,0.5,0.15281927633420828,0.0010153818561083935
8.024000000000001,CIRCLE,0.13743341754508367,0.959965506020142,0.5026409131322193,-0.010052419162727533,0.9998989386555814,0.5,0.15281925760068416,0.0010168426601067978
8.032,CIRCLE,0.13511962504390126,0.9606503847308107,0.5026394679009724,-0.012565047721667262,0.99984209464165,0.5,0.15281923794604102,0.0010183127836400718
8.040000000000001,CIRCLE,0.1328024185386524,0.9613236229504997,0.5026380215833056,-0.015077358810427231,0.9997726215503422,0.5,0.15281921737797916,0.0010197920752251393
8.048,CIRCLE,0.13048185660684103,0.9619852036628643,0.5026365742023378,-0.017589288952617545,0.9996905211369747,0.5,0.1528191959036503,0.001021279754273331
8.056000000000001,CIRCLE,0.12815799791138788,0.9626351101470864,0.502635125770923,-0.020100774681475565,0.9995957954759073,0.5,0.1528191735305066,0.0010227800060800482
8.064,CIRCLE,0.12583090119867033,0.963273325978062,0.5026336763176663,-0.02261175254146505,0.9994884469604913,0.5,0.1528191502663588,0.0010242825705290652
8.072000000000001,CIRCLE,0.1235006252951253,0.9638998350227217,0.5026322258661808,-0.025122159089883852,0.9993684783030088,0.5,0.1528191261181262,0.0010257940295738271
8.08,CIRCLE,0.12116722910848705,0.9645146214506443,0.5026307744350129,-0.027631930898462446,0.9992358925346039,0.5,0.1528191010920673,0.0010273079214338874
8.088000000000001,CIRCLE,0.11883077162531168,0.9651176697310573,0.5026293220472655,-0.03014100455497094,0.9990906930052064,0.5,0.15281907519391136,0.0010288395325917649
8.096,CIRCLE,0.11649131191039436,0.9657089646348566,0.5026278687250344,-0.03264931666481684,0.9989328833834472,0.5,0.1528190484293698,0.0010303751750017321
8.104000000000001,CIRCLE,0.1141489091016321,0.9662884912196363,0.502626414489293,-0.03515680385265119,0.9987624676565652,0.5,0.15281902080396476,0.001031921225784997
8.112,CIRCLE,0.1118036224115313,0.9668562348408326,0.5026249593529802,-0.03766340276396543,0.998579450130307,0.5,0.15281899232333562,0.0010334732792743845
8.120000000000001,CIRCLE,0.10945551112518419,0.9674121811489629,0.5026235033551918,-0.040169050066696514,0.9983838354288181,0.5,0.1528189629939571,0.0010350346993231504
8.128,CIRCLE,0.10710463459946615,0.9679563160946084,0.5026220464971985,-0.04267368245282265,0.9981756284945257,0.5,0.1528189328217326,0.0010366054617841857
8.136000000000001,CIRCLE,0.10475105226215146,0.968488625926531,0.5026205888065352,-0.0451772366399673,0.997954834588014,0.5,0.15281890181418065,0.0010381859740388264
8.144,CIRCLE,0.10239482360868689,0.969009097191566,0.5026191303097756,-0.047679649372993606,0.9977214592878916,0.5,0.15281886997834804,0.0010397732468674383
8.152000000000001,CIRCLE,0.10003600820088948,0.969517716734958,0.5026176710350228,-0.050180857425607066,0.9974755084906501,0.5,0.15281883732102913,0.0010413688449453387
8.16,CIRCLE,0.09767466566640384,0.9700144717033932,0.5026162109834329,-0.05268079760194858,0.9972169884105153,0.5,0.1528188038487148,0.0010429727428422774
8.168000000000001,CIRCLE,0.09531085569794513,0.9704993495432734,0.5026147501834468,-0.05517940673819561,0.9969459055792902,0.5,0.1528187695696655,0.0010445869172069256
8.176,CIRCLE,0.09294463805008177,0.9709723380013826,0.5026132886489054,-0.05767662170415362,0.99666226684619,0.5,0.15281873449144454,0.0010462065260904696
8.184000000000001,CIRCLE,0.09057607253718614,0.9714334251220853,0.5026118264065851,-0.060172379404855585,0.9963660793776687,0.5,0.15281869862136852,0.0010478329183658053
8.192,CIRCLE,0.08820521903262088,0.9718825992548179,0.5026103634676572,-0.06266661678215174,0.996057350657239,0.5,0.15281866196548718,0.0010494698167807085
8.2,CIRCLE,0.08583213746692978,0.9723198490538596,0.5026088998656556,-0.06515927081630665,0.995736088485282,0.5,0.1528186245291251,0.0010511112899286533
8.208,CIRCLE,0.08345688782601707,0.9727451634742963,0.5026074356186332,-0.06765027852758987,0.9954023009788504,0.5,0.15281858631665923,0.0010527624687313671
8.216,CIRCLE,0.08107953015120671,0.9731585317751503,0.5026059707454495,-0.07013957697786549,0.9950559965714647,0.5,0.15281854733292616,0.0010544165942006326
8.224,CIRCLE,0.07870012453684017,0.9735599435164523,0.5026045052652945,-0.07262710327218623,0.9946971840128982,0.5,0.15281850758283996,0.0010560835673851722
8.232,CIRCLE,0.07631873112972298,0.9739493885636126,0.502603039196545,-0.07511279456037814,0.9943258723689571,0.5,0.15281846707175142,0.0010577551450462548
8.24,CIRCLE,0.07393541012584906,0.9743268570788337,0.5026015725586209,-0.07759658803863298,0.9939420710212511,0.5,0.15281842580495705,0.0010594353798447963
8.248,CIRCLE,0.07155022176996927,0.9746923395279954,0.5026001053626765,-0.08007842095109062,0.9935457896669568,0.5,0.1528183837876522,0.001061120369762977
8.256,CIRCLE,0.06916322635386907,0.975045826678054,0.5025986376434408,-0.08255823059142908,0.9931370383185717,0.5,0.15281834102563693,0.0010628146543693595
8.264,CIRCLE,0.06677448421501189,0.9753873096012529,0.5025971694122571,-0.0850359543044444,0.9927158273036624,0.5,0.1528182975241784,0.0010645142355508045
8.272,CIRCLE,0.06438405573480854,0.9757167796725151,0.5025957006873478,-0.08751152948763818,0.9922821672646027,0.5,0.15281825328868265,0.0010662255374279132
8.28,CIRCLE,0.06199200133632324,0.9760342285708763,0.5025942314888163,-0.08998489359279484,0.9918360691583055,0.5,0.15281820832369514,0.0010679412219605645
8.288,CIRCLE,0.059598381481710934,0.9763396482763369,0.502592761839828,-0.09245598412756638,0.9913775442559449,0.5,0.15281816263223216,0.0010696657175668495
8.296,CIRCLE,0.05720325667405904,0.9766330310754496,0.5025912917539392,-0.09492473865704698,0.9909066041426733,0.5,0.1528181162183346,0.001071394140099702
8.304,CIRCLE,0.054806687455494434,0.9769143695586578,0.5025898212523143,-0.09739109480535481,0.990423260717326,0.5,0.15281806908731885,0.0010731340458687549
8.312,CIRCLE,0.052408734404541524,0.9771836566221276,0.5025883503569277,-0.09985499025720365,0.9899275261921234,0.5,0.1528180212444037,0.0010748773512968747
8.32,CIRCLE,0.05000945813342372,0.9774408854645906,0.502586879079129,-0.1023163627594818,0.9894194130923599,0.5,0.15281797269364883,0.0010766271332359827
8.328,CIRCLE,0.047608919288316884,0.9776860495932503,0.5025854074287998,-0.10477515012282053,0.9888989342560899,0.5,0.15281792343941,0.0010783798824575874
8.336,CIRCLE,0.04520717854795183,0.9779191428216273,0.5025839354275458,-0.10723129022316975,0.9883661028338007,0.5,0.1528178734869514,0.0010801433202031498
8.344,CIRCLE,0.04280429662095936,0.9781401592715113,0.5025824630979828,-0.10968472100336331,0.9878209322880829,0.5,0.15281782284106069,0.0010819125269290876
8.352,CIRCLE,0.04040033424440346,0.9783490933652803,0.5025809904668683,-0.11213538047469128,0.9872634363932884,0.5,0.15281777150670703,0.001083689086197089
8.36,CIRCLE,0.037995352183265496,0.9785459398288602,0.5025795175356839,-0.11458320671846181,0.9866936292351836,0.5,0.1528177194892879,0.0010854732423669427
8.368,CIRCLE,0.03558941122793166,0.9787306936921736,0.5025780443240969,-0.11702813788756994,0.9861115252105919,0.5,0.15281766679432987,0.001087264742439604
8.376,CIRCLE,0.0331825721941973,0.9789033502909833,0.5025765708541621,-0.11947011220805587,0.9855171390270323,0.5,0.15281761342864084,0.0010890624537044683
8.384,CIRCLE,0.030774895920554355,0.9790639052660014,0.5025750971382782,-0.12190906798067012,0.9849104857023452,0.5,0.15281755939897948,0.0010908629349564067
8.392,CIRCLE,0.028366443266472974,0.9792123545657746,0.5025736231959042,-0.12434494358242806,0.9842915805643153,0.5,0.152817504712037,0.0010926731929868025
8.4,CIRCLE,0.025957275110009597,0.979348694448427,0.5025721490414102,-0.12677767746817126,0.9836604392502826,0.5,0.15281744937338376,0.001094481043155987
8.408,CIRCLE,0.023547452345873677,0.9794729214766225,0.5025706747006643,-0.12920720817211812,0.9830170777067483,0.5,0.15281739338755618,0.001096303239686175
8.416,CIRCLE,0.021137035886250915,0.9795850325266353,0.5025692001843988,-0.1316334743094212,0.982361512188971,0.5,0.15281733675976963,0.0010981252463917318
8.424,CIRCLE,0.018726086657961747,0.9796850247733715,0.5025677255088129,-0.13405641457771397,0.9816937592605577,0.5,0.1528172794953433,0.0010999555258897453
8.432,CIRCLE,0.01631466560125333,0.9797728957013374,0.5025662506931134,-0.13647596775866383,0.9810138357930426,0.5,0.15281722159971284,0.0011017869357893336
8.44,CIRCLE,0.013902833667457861,0.9798486431018065,0.5025647757464041,-0.1388920727195146,0.9803217589654638,0.5,0.15281716307749424,0.0011036306555143565
8.448,CIRCLE,0.011490651817684723,0.9799122650752827,0.5025633006882957,-0.14130466841463554,0.9796175462639267,0.5,0.1528171039330797,0.0011054750258593382
8.456,CIRCLE,0.009078181021709545,0.9799637600215602,0.5025618255343349,-0.1437136938870593,0.9789012154811644,0.5,0.1528170441708174,0.0011073268182667996
8.464,CIRCLE,0.006665482256963211,0.98000312664967,0.5025603502997943,-0.14611908827002631,0.9781727847160859,0.5,0.15281698379554587,0.0011091803350300265
