t,mode,px,py,pz,ref_px,ref_py,ref_pz,pos_error,yaw
3.72,CIRCLE,0.08841170184017624,0.016814140512799326,0.5081937009605743,0.22081556469499053,0.05140164245905621,0.5,0.13709199438767428,0.00025240340133832195
3.728,CIRCLE,0.09028898168920993,0.01732967416845734,0.5082523819552217,0.22306766690885274,0.052517245047542516,0.5,0.13760976055848112,0.00025974664870697566
3.736,CIRCLE,0.09217633757792884,0.01785443061213671,0.5083079521299242,0.2253141330651365,0.05364415379530879,0.5,0.1381144414654555,0.00026703870226148306
3.744,CIRCLE,0.0940734704250219,0.01838844622089705,0.5083604857161177,0.2275549064043267,0.0547823402297275,0.5,0.13860630214255282,0.00027427806017584074
3.7520000000000002,CIRCLE,0.09598008487014952,0.018931756372344823,0.5084100555935374,0.22978993031074377,0.05593177559322765,0.5,0.1390856038354359,0.0002814633377178583
3.7600000000000002,CIRCLE,0.09789588926798957,0.019484395454515285,0.5084567333110097,0.23201914831397402,0.057092430844021214,0.5,0.13955260399314703,0.00028859326224827444
3.7680000000000002,CIRCLE,0.09982059567911071,0.02004639687563756,0.5085005891070544,0.2342425040902965,0.05826427665683703,0.5,0.14000755626409028,0.00029566666836455715
3.7760000000000002,CIRCLE,0.10175391985790139,0.02061779307378471,0.5085416919302828,0.2364599414641061,0.05944728342366162,0.5,0.14045071049601113,0.00030268249319185674
3.7840000000000003,CIRCLE,0.10369558123777067,0.021198615526410655,0.5085801094595841,0.23867140440933285,0.060641421254487515,0.5,0.14088231273968382,0.00030963977181641813
3.7920000000000003,CIRCLE,0.1056453029138239,0.021788894759775707,0.5086159081240903,0.2408768370508575,0.0618466599780681,0.5,0.141302605256033,0.0003165376328643095
3.8000000000000003,CIRCLE,0.1076028116232053,0.022388660358262463,0.5086491531229123,0.24307618366592318,0.06306296914268028,0.5,0.141711826526435,0.0003233752942216874
3.8080000000000003,CIRCLE,0.10956783772328825,0.02299794097358372,0.5086799084446403,0.24526938868554354,0.06429031801689356,0.5,0.14211021126595993,0.0003301520588927809
3.8160000000000003,CIRCLE,0.11154011516788381,0.023616764333884092,0.5087082368866045,0.24745639669590647,0.06552867559034675,0.5,0.1424979904393305,0.0003368673109992326
3.8240000000000003,CIRCLE,0.11351938148162807,0.0242451572527369,0.5087342000738899,0.24963715243977436,0.06677801057453137,0.5,0.1428753912793886,0.0003435205119119551
3.8320000000000003,CIRCLE,0.11550537773269971,0.024883145638037903,0.5087578584781035,0.25181160081788023,0.06803829140358225,0.5,0.1432426373078731,0.00035011119651796353
3.84,CIRCLE,0.1174978485040103,0.0255307545007974,0.5087792714358895,0.2539796868903198,0.06930948623507494,0.5,0.14359994835832487,0.00035663896961759346
3.848,CIRCLE,0.11949654186300145,0.026188007963832194,0.508798497167192,0.2561413558779398,0.07059156295083047,0.5,0.14394754060094792,0.00036310350244984376
3.856,CIRCLE,0.12150120933017525,0.026854929270358836,0.5088155927932625,0.25829655316372163,0.0718844891577266,0.5,0.14428562656926308,0.00036950452933680664
3.864,CIRCLE,0.12351160584647687,0.027531540792489664,0.5088306143544115,0.2604452242941619,0.0731882321885165,0.5,0.1446144151884056,0.0003758418444679439
3.872,CIRCLE,0.12552748973964079,0.028217864039632872,0.5088436168275055,0.2625873149806476,0.07450275910265391,0.5,0.14493411180492302,0.00038211529878074384
3.88,CIRCLE,0.12754862268960607,0.02891391966679808,0.5088546541432077,0.2647227711008283,0.07582803668712562,0.5,0.1452449182179426,0.00038832479697210626
3.888,CIRCLE,0.12957476969309933,0.029619727482808715,0.5088637792029642,0.26685153869998346,0.0771640314572905,0.5,0.14554703271158176,0.0003944702946213808
3.896,CIRCLE,0.13160569902747826,0.030335306458422494,0.5088710438957357,0.26897356399238537,0.0785107096577255,0.5,0.1458406500884868,0.00040055179541939807
3.904,CIRCLE,0.13364118221392274,0.03106067473436124,0.5088764991144775,0.2710887933626586,0.07986803726307878,0.5,0.1461259617043908,0.0004065693485108237
3.912,CIRCLE,0.13568099398005534,0.031795849629251326,0.5088801947723688,0.2731971733671343,0.08123597997892895,0.5,0.1464031555035874,0.00041252304593556707
3.92,CIRCLE,0.13772491222206798,0.032540847647475966,0.5088821798187922,0.27529865073520055,0.08261450324265213,0.5,0.14667241605522646,0.00041841302017366636
3.928,CIRCLE,0.13977271796642668,0.033295684486940494,0.5088825022550686,0.2773931723706484,0.08400357222429455,0.5,0.14693392459034052,0.0004242394417888918
3.936,CIRCLE,0.1418241953312218,0.03406037504675186,0.5088812091499455,0.2794806853530135,0.08540315182745317,0.5,0.1471878590395201,0.0004300025171678654
3.944,CIRCLE,0.14387913148722678,0.03483493343481349,0.5088783466548462,0.28156113693891294,0.08681320669016207,0.5,0.14743439407115777,0.0004357024863490156
3.952,CIRCLE,0.14593731661872486,0.03561937297533653,0.5088739600188787,0.283634474563378,0.0882337011857861,0.5,0.14767370113018877,0.00044133962094463936
3.96,CIRCLE,0.14799854388415848,0.03641370621626878,0.5088680936036101,0.28570064584118227,0.08966459942392085,0.5,0.14790594847725946,0.0004469142221482526
3.968,CIRCLE,0.15006260937665358,0.037217944936642176,0.5088607908976068,0.2877595985681653,0.0911058652512996,0.5,0.1481313012282592,0.0004524266188247764
3.976,CIRCLE,0.15212931208446664,0.03803210015384008,0.508852094530747,0.28981128072255136,0.09255746225270672,0.5,0.1483499213941563,0.00045787716568282784
3.984,CIRCLE,0.15419845385139974,0.03885618213078525,0.5088420462883051,0.29185564046626417,0.09401935375189774,0.5,0.1485619679210815,0.00046326624152557877
3.992,CIRCLE,0.1562698393372254,0.03969020038304966,0.5088306871248146,0.2938926261462363,0.09549150281252611,0.5,0.14876759673060772,0.0004685942475773807
4.0,CIRCLE,0.15834327597816053,0.04053416368588711,0.5088180571777103,0.2959221862957145,0.09697387223907622,0.5,0.14896696076017613,0.00047386160588328675
4.008,CIRCLE,0.16041857394742565,0.04138808008118956,0.5088041957807548,0.2979442696355599,0.09846642457780347,0.5,0.14916021000362434,0.00047906875777779963
4.016,CIRCLE,0.1624955461159234,0.042251956884368315,0.5087891414772517,0.2999588250755437,0.09996912211768033,0.5,0.14934749155177326,0.0004842161624255586
4.024,CIRCLE,0.16457400801306762,0.04312580069116085,0.5087729320330505,0.3019658017156382,0.10148192689134927,0.5,0.14952894963303445,0.0004893042954248625
4.032,CIRCLE,0.16665377778779208,0.044009617384364354,0.5087556044493436,0.30396514884730247,0.10300480067608214,0.5,0.14970472565399962,0.0004943336474732368
4.04,CIRCLE,0.1687346761697659,0.044903412140496785,0.5087371949752629,0.30595681595476376,0.10453770499474563,0.5,0.1498749582399794,0.0004993047230994319
4.048,CIRCLE,0.17081652643084053,0.045807189436386495,0.508717739120276,0.30794075271629395,0.10608060111677375,0.5,0.15003978327545955,0.0005042180394479286
4.056,CIRCLE,0.17289915434675138,0.046720953055691176,0.5086972716663867,0.3099169090054809,0.10763345005914626,0.5,0.15019933394444415,0.0005090741251257897
4.064,CIRCLE,0.17498238815909511,0.047644706095347135,0.5086758266801444,0.31188523489249487,0.10919621258737355,0.5,0.1503537407706593,0.0005138735190989942
4.072,CIRCLE,0.17706605853760227,0.04857845097194967,0.5086534375244633,0.31384568064535,0.11076884921648811,0.5,0.1505031316575916,0.0005186167696483452
4.08,CIRCLE,0.17914999854272293,0.049522189428065466,0.5086301368702566,0.31579819673116116,0.11235132021204192,0.5,0.15064763192833824,0.0005233044333644473
4.088,CIRCLE,0.181234043588542,0.050475922538477824,0.5086059567078884,0.3177427338173951,0.11394358559111079,0.5,0.15078736436524637,0.00052793707420592
4.096,CIRCLE,0.1833180314060388,0.051439650716365554,0.5085809283584467,0.31967924277311716,0.11554560512330408,0.5,0.1509224492493224,0.0005325152625918486
4.104,CIRCLE,0.1854018020067047,0.05241337371941638,0.50855508248484,0.3216076746702324,0.11715733833178155,0.5,0.15105300439939195,0.0005370395745470497
4.112,CIRCLE,0.1874851976465311,0.05339709065587563,0.5085284491027223,0.3235279807847219,0.11877874449427583,0.5,0.15117914521099438,0.0005415105908862511
4.12,CIRCLE,0.18956806279037886,0.05439079999053103,0.5085010575912475,0.32544011259787403,0.12040978264412155,0.5,0.15130098469499542,0.0005459288964419633
4.128,CIRCLE,0.19165024407673928,0.05539449955063435,0.5084729367036578,0.32734402179751004,0.12205041157128999,0.5,0.15141863351590357,0.0005502950793316814
4.136,CIRCLE,0.19373159028289538,0.05640818653176077,0.5084441145777086,0.32923966027920476,0.12370058982343085,0.5,0.15153220002987788,0.0005546097302631119
4.144,CIRCLE,0.19581195229049173,0.05743185750360663,0.5084146187459331,0.3311269801475022,0.1253602757069191,0.5,0.1516417903224142,0.0005588734418766091
4.152,CIRCLE,0.19789118305151962,0.05846550841572634,0.5083844761457488,0.33300593371712556,0.12702942728790872,0.5,0.15174750824569969,0.000563086808122051
4.16,CIRCLE,0.1999691375547239,0.05950913460320926,0.5083537131294095,0.33487647351418204,0.12870800239339208,0.5,0.1518494554556248,0.0005672504236710214
4.168,CIRCLE,0.20204567279243674,0.060562730792297195,0.5083223554738052,0.33673855227736227,0.1303959586122655,0.5,0.15194773144844462,0.0005713648833602913
4.176,CIRCLE,0.2041206477278429,0.06162629110594332,0.5082904283901134,0.33859212295913466,0.13209325329640093,0.5,0.15204243359708133,0.0005754307816666775
4.184,CIRCLE,0.2061939232626805,0.0626998090693132,0.5082579565333023,0.3404371387269339,0.1337998435617232,0.5,0.15213365718705957,0.0005794487122115746
4.192,CIRCLE,0.20826536220538003,0.06378327761522862,0.5082249640114916,0.3422735529643441,0.135515686289294,0.5,0.15222149545206934,0.0005834192672949971
4.2,CIRCLE,0.21033482923964494,0.0648766890895549,0.5081914743951712,0.344101319272277,0.13724073812640086,0.5,0.15230603960915023,0.0005873430374539458
4.208,CIRCLE,0.21240219089347478,0.06598003525653255,0.5081575107262805,0.3459203914701441,0.13897495548765276,0.5,0.15238737889349196,0.0005912206110541107
4.216,CIRCLE,0.21446731550863304,0.06709330730405363,0.5081230955271522,0.3477307235970232,0.14071829455608148,0.5,0.1524656005928462,0.0005950525738992166
4.224,CIRCLE,0.21653007321056023,0.06821649584888387,0.5080882508093214,0.3495322699128202,0.1424707112842482,0.5,0.1525407900815472,0.0005988395088624018
4.232,CIRCLE,0.2185903358787327,0.06934959094183088,0.5080529980822031,0.3513249848994244,0.1442321613953571,0.5,0.15261303085413608,0.0006025819955551828
4.24,CIRCLE,0.22064797711746698,0.07049258207285944,0.5080173583616397,0.35310882326185844,0.1460026003843734,0.5,0.1526824045585878,0.0006062806100013948
4.248,CIRCLE,0.22270287222716936,0.07164545817615418,0.5079813521783227,0.3548837399294232,0.14778198351914829,0.5,0.1527489910291375,0.0006099359243402337
4.256,CIRCLE,0.2247548981760298,0.07280820763513063,0.5079449995860874,0.35664969005683617,0.14957026584154892,0.5,0.15281286831870444,0.0006135485065515778
4.264,CIRCLE,0.2268039335721587,0.07398081828739497,0.507908320170086,0.3584066290253647,0.15136740216859434,0.5,0.15287411273091261,0.0006171189201969523
4.272,CIRCLE,0.22884985863616514,0.07516327742965345,0.5078713330548394,0.3601545124439532,0.15317334709359726,0.5,0.1529327988517069,0.0006206477241742673
4.28,CIRCLE,0.23089255517417484,0.07635557182257177,0.5078340569121702,0.36189329615034493,0.15498805498731105,0.5,0.15298899958056375,0.0006241354725031787
4.288,CIRCLE,0.2329319065512853,0.0775576876955853,0.5077965099690184,0.3636229362121977,0.15681147999908274,0.5,0.15304278616129674,0.0006275827141135261
4.296,CIRCLE,0.23496779766545584,0.0787696107516606,0.5077587100151426,0.36534338892819374,0.1586435760580115,0.5,0.15309422821245652,0.0006309899926590891
4.304,CIRCLE,0.23700011492182999,0.07999132617200899,0.5077206744107082,0.36705461082914403,0.16048429687411275,0.5,0.15314339375732625,0.0006343578463405696
4.312,CIRCLE,0.23902874620748685,0.08122281862075258,0.507682420093764,0.36875655867908674,0.16233359593948754,0.5,0.15319034925351227,0.0006376868077473199
4.32,CIRCLE,0.24105358086661877,0.08246407224954352,0.507643963587609,0.37044918947637917,0.1641914265294977,0.5,0.15323515962213155,0.0006409774037102404
4.328,CIRCLE,0.24307450967613164,0.0837150707021371,0.5076053210080526,0.37213246045478476,0.16605774170394655,0.5,0.1532778882765972,0.0006442301551701596
4.336,CIRCLE,0.2450914248216644,0.084975797118919,0.5075665080705676,0.37380632908455325,0.16793249430826462,0.5,0.1533185971510025,0.0006474455770587722
4.344,CIRCLE,0.24710421987402412,0.08624623414138767,0.5075275400973397,0.3754707530734954,0.1698156369747013,0.5,0.1533573467281065,0.0006506241781850144
4.352,CIRCLE,0.24911278976603263,0.08752636391659205,0.5074884320242136,0.37712569036805166,0.17170712212352152,0.5,0.15339419606692162,0.000653766461147065
4.36,CIRCLE,0.2511170307697809,0.08881616810152547,0.5074491984075383,0.3787710991543544,0.17360690196420786,0.5,0.1534292028299061,0.0006568729222394121
4.368,CIRCLE,0.2531168404742871,0.09011562786747615,0.5074098534309132,0.38040693785928464,0.17551492849666822,0.5,0.15346242330976304,0.0006599440513781965
4.376,CIRCLE,0.2551121177635537,0.09142472390433483,0.5073704109118349,0.38203316515152236,0.17743115351244837,0.5,0.15349391245584845,0.0006629803320410839
4.384,CIRCLE,0.25710276279502,0.09274343642486024,0.5073308843082491,0.3836497399425907,0.17935552859595022,0.5,0.1535237239001911,0.0006659822412043822
4.392,CIRCLE,0.25908867697840504,0.0940717451689028,0.5072912867250059,0.3852566213878944,0.18128800512565485,0.5,0.1535519099831259,0.0006689502492993335
4.4,CIRCLE,0.26106976295493695,0.09540962940758717,0.5072516309202217,0.3868537688877513,0.18322853427535124,0.5,0.15357852177854425,0.0006718848201741049
4.408,CIRCLE,0.2630459245769634,0.09675706794745416,0.5072119293115496,0.38844114208841857,0.18517706701536968,0.5,0.15360360911876425,0.0006747864110571037
4.416,CIRCLE,0.2650170668879396,0.09811403913456257,0.5071721939823571,0.39001870088311213,0.18713355411382077,0.5,0.15362722061902315,0.0006776554725420591
4.424,CIRCLE,0.26698309610278814,0.09948052085855141,0.507132436687816,0.3915864054130199,0.18909794613783915,0.5,0.15364940370159502,0.0006804924485645355
4.432,CIRCLE,0.268943919588627,0.10085649055666315,0.5070926688609024,0.39314421606830924,0.19107019345483256,0.5,0.15367020461953762,0.00068329777639881
4.44,CIRCLE,0.27089944584585984,0.10224192521772835,0.5070529016183098,0.3946920934891271,0.19305024623373584,0.5,0.1536896684800704,0.0006860718866488621
4.448,CIRCLE,0.2728495844896246,0.1036368013861123,0.5070131457662772,0.396229998566595,0.19503805444627015,0.5,0.15370783926758827,0.0006888152032561757
4.456,CIRCLE,0.2747942462315954,0.10504109516562415,0.5069734118063312,0.3977578924437973,0.19703356786820658,0.5,0.15372475986631304,0.0006915281435078988
4.464,CIRCLE,0.2767333428621328,0.10645478222338912,0.5069337099409453,0.39927573651676224,0.1990367360806355,0.5,0.1537404720825867,0.0006942111180486989
4.472,CIRCLE,0.2786667872327779,0.107877837793684,0.5068940500791168,0.40078349243543804,0.20104750847124025,0.5,0.15375501666681013,0.0006968645309055764
4.48,CIRCLE,0.28059449323908464,0.1093102366817368,0.5068544418418619,0.4022811221046616,0.20306583423557611,0.5,0.15376843333503015,0.0006994887795044857
4.488,CIRCLE,0.28251637580378675,0.11075195326749078,0.5068148945676311,0.4037685876851208,0.2050916623783537,0.5,0.15378076079017847,0.000702084254707767
4.496,CIRCLE,0.28443235086029306,0.11220296150933351,0.5067754173176454,0.4052458515943109,0.20712494171472756,0.5,0.15379203674296665,0.0007046513408428019
4.5040000000000004,CIRCLE,0.28634233533650744,0.11366323494779125,0.5067360188811545,0.40671287650748394,0.20916562087158935,0.5,0.15380229793244016,0.0007071904157402553
4.5120000000000005,CIRCLE,0.288246247138968,0.11513274670918934,0.5066967077806179,0.40816962535859175,0.2112136482888659,0.5,0.15381158014619514,0.0007097018507722528
4.5200000000000005,CIRCLE,0.2901440051373009,0.1166114695092789,0.5066574922768102,0.4096160613412226,0.21326897222082197,0.5,0.15381991824026162,0.0007121860109028891
4.5280000000000005,CIRCLE,0.2920355291489838,0.11809937565683039,0.5066183803738513,0.411052147909531,0.2153315407373675,0.5,0.15382734615865684,0.0007146432547336371
4.5360000000000005,CIRCLE,0.29392073992441464,0.11959643705719442,0.5065793798241627,0.4124778487791611,0.21740130172536976,0.5,0.15383389695261215,0.0007170739345521159
4.5440000000000005,CIRCLE,0.2957995591322802,0.12110262521583046,0.5065404981333506,0.41389312792816374,0.21947820288997028,0.5,0.153839602799478,0.0007194783963880907
4.5520000000000005,CIRCLE,0.29767190934522025,0.12261791124180357,0.5065017425650173,0.4152979495979061,0.2215621917559057,0.5,0.15384449502130898,0.0007218569800702439
4.5600000000000005,CIRCLE,0.299537714025783,0.12414226585124992,0.5064631201455017,0.41669227829397554,0.22365321566883395,0.5,0.15384860410313436,0.000724210019284656
4.5680000000000005,CIRCLE,0.3013968975126661,0.12567565937081132,0.506424637668548,0.41807607878707637,0.22575122179666446,0.5,0.15385195971091709,0.0007265378416403421
4.5760000000000005,CIRCLE,0.3032493850072392,0.12721806174103933,0.5063863016999074,0.41944931611391967,0.2278561571308932,0.5,0.15385459070920454,0.0007288407687251175
4.5840000000000005,CIRCLE,0.3050951025603439,0.12876944251976935,0.5063481185818697,0.42081195557810713,0.22996796848794182,0.5,0.15385652517847587,0.0007311191161773561
4.5920000000000005,CIRCLE,0.30693397705936537,0.13032977088546505,0.5063100944377277,0.4221639627510073,0.23208660251050134,0.5,0.15385779043218784,0.0007333731937524624
4.6000000000000005,CIRCLE,0.30876593621557225,0.13189901564053366,0.506272235176175,0.42350530347262577,0.23421200566888062,0.5,0.15385841303352535,0.0007356033053900899
4.6080000000000005,CIRCLE,0.3105909085517197,0.1334771452146125,0.5062345464956381,0.424835943852468,0.23634412426235846,0.5,0.15385841881185733,0.000737809749287347
4.616,CIRCLE,0.3124088233899114,0.13506412766782722,0.5061970338885433,0.42615585027039554,0.23848290442054038,0.5,0.15385783287890437,0.0007399928179701966
4.624,CIRCLE,0.3142196108397157,0.13665993069402188,0.5061597026455188,0.4274649893774763,0.2406282921047207,0.5,0.15385667964462116,0.0007421527983694754
4.632,CIRCLE,0.3160232017865326,0.13826452162396183,0.5061225578595342,0.42876332809682577,0.24278023310924618,0.5,0.15385498283279422,0.000744289971882514
4.64,CIRCLE,0.3178195278802058,0.13987786742850936,0.506085604429977,0.43005083362444396,0.24493867306288708,0.5,0.15385276549636448,0.000746404614473134
4.648,CIRCLE,0.31960852152387675,0.14149993472177247,0.5060488470666669,0.4313274734300435,0.24710355743021,0.5,0.15385005003247268,0.0007484969967266246
4.656,CIRCLE,0.32139011586307586,0.14313068976422744,0.5060122902938096,0.432593215257872,0.24927483151295632,0.5,0.15384685819723518,0.0007505673839366055
4.664,CIRCLE,0.3231642447750469,0.14477009846581548,0.5059759384538896,0.4338480271275266,0.251452440451424,0.5,0.15384321112025096,0.0007526160361792736
4.672,CIRCLE,0.3249308428583005,0.14641812638901383,0.5059397957115036,0.4350918773347625,0.25363632922585366,0.5,0.15383912931884522,0.0007546432083975637
4.68,CIRCLE,0.32668984542239243,0.14807473875188157,0.5059038660571353,0.43632473445229353,0.2558264426578186,0.5,0.15383463271205236,0.0007566491504748611
4.688,CIRCLE,0.32844118847792325,0.14973990043108085,0.5058681533108716,0.4375465673305865,0.2580227254116194,0.5,0.1538297406343423,0.000758634107318972
4.696,CIRCLE,0.3301848087267545,0.15141357596487354,0.5058326611260616,0.4387573450986481,0.2602251219956815,0.5,0.15382447184909256,0.0007605983189391927
4.704,CIRCLE,0.3319206435524381,0.15309572955609388,0.5057973929929184,0.4399570371648049,0.2624335767639575,0.5,0.15381884456181147,0.0007625420205289704
4.712,CIRCLE,0.333648631010855,0.15478632507509746,0.5057623522420653,0.4411456132174763,0.26464803391733316,0.5,0.1538128764331142,0.0007644654425461481
4.72,CIRCLE,0.335368709821059,0.15648532606268686,0.5057275420480268,0.44232304322594046,0.2668684375050371,0.5,0.15380658459145619,0.0007663688107908498
4.728,CIRCLE,0.33708081935632234,0.15819269573301437,0.5056929654326642,0.4434892974410929,0.26909473142605467,0.5,0.15379998564562672,0.0007682523464901773
4.736,CIRCLE,0.3387848996353792,0.15990839697646195,0.5056586252685572,0.4446443463961982,0.2713268594305451,0.5,0.15379309569700636,0.000770116266378831
4.744,CIRCLE,0.3404808913138632,0.1616323923624992,0.5056245242823332,0.44578816090763473,0.27356476512126304,0.5,0.15378593035159194,0.0007719607827751702
4.752,CIRCLE,0.3421687356759355,0.16336464414251922,0.5055906650579421,0.44692071207563155,0.27580839195498325,0.5,0.1537785047317914,0.0007737861036673845
4.76,CIRCLE,0.3438483746260999,0.16510511425265284,0.5055570500398809,0.4480419712849992,0.2780576832439294,0.5,0.15377083348799345,0.0007755924327911177
4.768,CIRCLE,0.3455197506812019,0.1668537643165618,0.5055236815363652,0.44915191020585193,0.2803125821572061,0.5,0.15376293080991338,0.0007773799697107043
4.776,CIRCLE,0.3471828069626068,0.1686105556482109,0.5054905617224504,0.4502505007943244,0.28257303172223525,0.5,0.15375481043772027,0.0007791489098993881
4.784,CIRCLE,0.34883748718855545,0.17037544925461962,0.5054576926431038,0.4513377152932793,0.28483897482619497,0.5,0.15374648567294702,0.0007808994448146901
4.792,CIRCLE,0.3504837356666926,0.17214840583859345,0.5054250762162249,0.45241352623300946,0.28711035421746306,0.5,0.1537379693891881,0.0007826317619886075
4.8,CIRCLE,0.35212149728676534,0.17392938580143535,0.5053927142356189,0.4534779064319315,0.2893871125070633,0.5,0.15372927404258707,0.0007843460450923195
4.808,CIRCLE,0.3537507175134882,0.1757183492456376,0.5053606083739205,0.45453082899727243,0.29166919217011544,0.5,0.15372041168211678,0.0007860424740249007
4.816,CIRCLE,0.35537134237957174,0.17751525597755416,0.5053287601854698,0.4555722673257497,0.29395653554728884,0.5,0.15371139395965722,0.0007877212249882077
4.824,CIRCLE,0.35698331847891135,0.1793200655100544,0.5052971711091419,0.4566021951042428,0.296249084846259,0.5,0.15370223213987186,0.0007893824705629194
4.832,CIRCLE,0.358586592959933,0.18113273706515776,0.5052658424711293,0.4576205863104585,0.29854678214316804,0.5,0.15369293710988707,0.0007910263797898933
4.84,CIRCLE,0.3601811135190936,0.18295322957665036,0.5052347754876781,0.45862741521358796,0.30084956938408797,0.5,0.153683519388777,0.0007926531182390016
4.848,CIRCLE,0.3617668283945319,0.18478150169268331,0.505203971267779,0.45962265637495714,0.30315738838648765,0.5,0.153673989136857,0.0007942628480925379
4.856,CIRCLE,0.3633436863598676,0.18661751177835334,0.5051734308158135,0.46060628464866943,0.3054701808407027,0.5,0.1536643561647892,0.0007958557282183229
4.864,CIRCLE,0.3649116367181457,0.1884612179182658,0.5051431550341546,0.46157827518224104,0.307787888311409,0.5,0.15365462994250226,0.0007974319142392285
4.872,CIRCLE,0.3664706292959231,0.19031257791908068,0.5051131447257259,0.46253860341722874,0.31011045223909883,0.5,0.15364481960792864,0.0007989915586142446
4.88,CIRCLE,0.3680206144374946,0.19217154931204147,0.5050834005965147,0.4634872450898507,0.31243781394156056,0.5,0.15363493397556277,0.0008005348107065709
4.888,CIRCLE,0.36956154299925553,0.1940380893554875,0.5050539232580449,0.46442417623159915,0.3147699146153614,0.5,0.1536249815448421,0.0008020618168596622
4.896,CIRCLE,0.3710933663441981,0.19591215503734985,0.5050247132298057,0.4653493731698463,0.31710669533733304,0.5,0.15361497050835468,0.0008035727204652001
4.904,CIRCLE,0.3726160363365394,0.19779370307763122,0.5049957709416399,0.4662628125284423,0.3194480970660606,0.5,0.15360490875987554,0.0008050676620372719
4.912,CIRCLE,0.3741295053364774,0.19968268993087,0.5049670967360904,0.4671644712283058,0.321794060643374,0.5,0.15359480390223473,0.0008065467792825576
4.92,CIRCLE,0.3756337261950733,0.20157907178858853,0.5049386908707061,0.46805432648800716,0.32414452679584294,0.5,0.15358466325502018,0.000808010207163715
4.928,CIRCLE,0.37712865224925707,0.2034828045817264,0.5049105535203082,0.46893235582434417,0.3264994361362746,0.5,0.15357449386211802,0.0008094580779784275
4.936,CIRCLE,0.37861423731695365,0.20539384398305852,0.5048826847792164,0.46979853705290986,0.32885872916521375,0.5,0.15356430249909211,0.000810890521419458
4.944,CIRCLE,0.38009043569232787,0.20731214540959833,0.5048550846634359,0.4706528482886532,0.33122234627244646,0.5,0.15355409568040693,0.000812307664641643
4.952,CIRCLE,0.38155720214114497,0.2092376640249866,0.5048277531128061,0.471495267946432,0.333590227738506,0.5,0.1535438796664955,0.0008137096323369658
4.96,CIRCLE,0.38301449189624476,0.211170354741866,0.5048006899931116,0.4723257747415582,0.3359623137361818,0.5,0.15353366047067507,0.0008150965467846898
4.968,CIRCLE,0.384462260653127,0.2131101722242413,0.5047738950981541,0.47314434769033575,0.3383385443320311,0.5,0.15352344386591354,0.0008164685279304225
4.976,CIRCLE,0.3859004645656455,0.2150570708898262,0.504747368151789,0.47395096611059084,0.34071885948789293,0.5,0.15351323539144845,0.0008178256934417522
4.984,CIRCLE,0.3873290602418087,0.2170110049123762,0.5047211088099242,0.47474560962219425,0.3431031990624056,0.5,0.15350304035926207,0.0008191681587755087
4.992,CIRCLE,0.3887480047397629,0.218971928223913,0.5046951166561915,0.47552825814757654,0.3454915028125256,0.5,0.15349286386025607,0.000820493696240063
5.0,CIRCLE,0.39015725556281317,0.22093979451806514,0.5046693912215767,0.4762988919122352,0.3478837103950503,0.5,0.15348271077069,0.0008218023526457875
5.008,CIRCLE,0.39155677065846345,0.22291455725064488,0.5046439319758673,0.477057491445234,0.35027976136814215,0.5,0.1534725857576705,0.0008231051891511954
5.016,CIRCLE,0.3929465084143234,0.22489616964146195,0.5046187383233873,0.4778040375796957,0.352679595192856,0.5,0.15346249328549505,0.0008243904986265863
5.024,CIRCLE,0.3943264276450179,0.22688458468303463,0.5045938096030337,0.47853851145328535,0.3550831512346688,0.5,0.15345243762121658,0.0008256610141481528
5.032,CIRCLE,0.39569648759769566,0.22887975513617803,0.5045691451029402,0.47926089450868775,0.3574903687650113,0.5,0.15344242284108592,0.0008269176891725213
5.04,CIRCLE,0.3970566479495898,0.23088163353157534,0.5045447440563657,0.4799711684940757,0.3599011869628025,0.5,0.15343245283594054,0.0008281602646920188
5.048,CIRCLE,0.39840686880335113,0.2328901721730687,0.5045206056433844,0.48066931546357144,0.36231554491598683,0.5,0.15342253131646563,0.0008293890319052081
5.056,CIRCLE,0.39974711068298635,0.23490532314054632,0.5044967289925548,0.48135531777770013,0.36473338162307245,0.5,0.15341266181834015,0.0008306040269940347
5.064,CIRCLE,0.4010773345299365,0.2369270382927009,0.5044731131825614,0.48202915810383523,0.367154635994673,0.5,0.15340284770730406,0.0008318053855300143
5.072,CIRCLE,0.40239750169972793,0.2389552692693748,0.5044497572438363,0.4826908194166368,0.36957924685505084,0.5,0.15339309218416824,0.0008329931868974317
5.08,CIRCLE,0.40370757395889306,0.24098996749372886,0.5044266601601551,0.4833402849984813,0.37200715294366293,0.5,0.15338339828974476,0.0008341675286645708
5.088,CIRCLE,0.4050075134820886,0.24303108417431152,0.5044038208702043,0.48397753843988434,0.3744382929167086,0.5,0.15337376890967913,0.000835328497311052
5.096,CIRCLE,0.40629728284927613,0.2450785703071339,0.5043812382691184,0.48460256363991505,0.3768726053486793,0.5,0.15336420677916893,0.0008364761833010213
5.104,CIRCLE,0.4075768450429394,0.24713237667777146,0.5043589112099857,0.4852153448066029,0.37931002873391073,0.5,0.1533547144875655,0.0008376106747906288
5.112,CIRCLE,0.40884616344533026,0.24919245386349398,0.5043368385053231,0.4858158664573368,0.38175050148813694,0.5,0.15334529448285936,0.0008387320600772252
5.12,CIRCLE,0.41010520183576316,0.25125875223540617,0.5043150189285215,0.48640411341925616,0.38419396195004607,0.5,0.1533359490760548,0.0008398404259824936
