t,controller,scenario,mode,px,py,pz,vx,vy,yaw,ref_px,ref_py,ref_pz,ex,ey,ez,pos_error,wind_on
19.536,PID,HOVER_NO_WIND,HOVER,-0.028195548583077778,-1.2754423495544472e-08,0.49631520773736537,1.5414017204754026e-08,2.3757283613188975e-08,-1.6765994880768335e-07,0.0,0.0,0.5,-0.028195548583077778,-1.2754423495544472e-08,-0.0036847922626346286,0.028435306467833855,0
19.544,PID,HOVER_NO_WIND,HOVER,-0.028195548457537686,-1.2548781367271516e-08,0.49631738558356614,1.569250720264537e-08,2.5705268673641032e-08,-1.682024615493987e-07,0.0,0.0,0.5,-0.028195548457537686,-1.2548781367271516e-08,-0.0036826144164338603,0.028435024208916013,0
19.552,PID,HOVER_NO_WIND,HOVER,-0.028195548328245564,-1.2331999596122107e-08,0.49631956214184003,1.6161510720826562e-08,2.7097724105940684e-08,-1.6782225781494486e-07,0.0,0.0,0.5,-0.028195548328245564,-1.2331999596122107e-08,-0.0036804378581599684,0.028434742276981523,0
19.56,PID,HOVER_NO_WIND,HOVER,-0.028195548193569595,-1.2111221841155924e-08,0.49632173742306146,1.683449132015082e-08,2.7597222247941235e-08,-1.7090893443558832e-07,0.0,0.0,0.5,-0.028195548193569595,-1.2111221841155924e-08,-0.00367826257693854,0.028434460668719547,0
19.568,PID,HOVER_NO_WIND,HOVER,-0.02819554805628636,-1.1892850449321807e-08,0.49632391141529836,1.7160399906084684e-08,2.729642693502473e-08,-1.7224358151704273e-07,0.0,0.0,0.5,-0.02819554805628636,-1.1892850449321807e-08,-0.0036760885847016422,0.028434179388142515,0
19.576,PID,HOVER_NO_WIND,HOVER,-0.028195547917732385,-1.168085689603159e-08,0.49632608412037654,1.7319242177892178e-08,2.6499197137219296e-08,-1.7182847548063524e-07,0.0,0.0,0.5,-0.028195547917732385,-1.168085689603159e-08,-0.0036739158796234572,0.028433898436053907,0
19.584,PID,HOVER_NO_WIND,HOVER,-0.028195547779360865,-1.1476788091351462e-08,0.49632825554013277,1.7296435560049368e-08,2.5508603519634367e-08,-1.6966588978927144e-07,0.0,0.0,0.5,-0.028195547779360865,-1.1476788091351462e-08,-0.003671744459867232,0.028433617813372235,0
19.592,PID,HOVER_NO_WIND,HOVER,-0.028195547642741344,-1.1279772673809883e-08,0.4963304256764149,1.707743607433241e-08,2.462693002342372e-08,-1.657580949484346e-07,0.0,0.0,0.5,-0.028195547642741344,-1.1279772673809883e-08,-0.003669574323585112,0.028433337521130708,0
19.6,PID,HOVER_NO_WIND,HOVER,-0.028195547509821204,-1.1086527291939749e-08,0.4963325945287703,1.661501345845801e-08,2.4155675528465828e-08,-1.6820370230049933e-07,0.0,0.0,0.5,-0.028195547509821204,-1.1086527291939749e-08,-0.003667405471229679,0.02843305756103471,0
19.608,PID,HOVER_NO_WIND,HOVER,-0.028195547380854308,-1.0893989204465377e-08,0.4963347621102011,1.6120857866021954e-08,2.4067263719262432e-08,-1.7275525774009275e-07,0.0,0.0,0.5,-0.028195547380854308,-1.0893989204465377e-08,-0.003665237889798889,0.0284327779313759,0
19.616,PID,HOVER_NO_WIND,HOVER,-0.028195547257021225,-1.0700690844482511e-08,0.4963369284118151,1.547913109641095e-08,2.4162297712991396e-08,-1.7540584731626127e-07,0.0,0.0,0.5,-0.028195547257021225,-1.0700690844482511e-08,-0.0036630715881849074,0.0284324986341897,0
19.624,PID,HOVER_NO_WIND,HOVER,-0.028195547138068332,-1.0508054573541493e-08,0.4963390934352471,1.4869107342553857e-08,2.4079536486941615e-08,-1.7615794095045128e-07,0.0,0.0,0.5,-0.028195547138068332,-1.0508054573541493e-08,-0.003660906564752875,0.02843221966873136,0
19.632,PID,HOVER_NO_WIND,HOVER,-0.02819554702449259,-1.0320385174237559e-08,0.4963412571733753,1.4196963636731512e-08,2.3458677444713107e-08,-1.7832889016768193e-07,0.0,0.0,0.5,-0.02819554702449259,-1.0320385174237559e-08,-0.0036587428266247057,0.02843194103612796,0
19.64,PID,HOVER_NO_WIND,HOVER,-0.028195546915705322,-1.0143787059283419e-08,0.49634341963609296,1.359840451573258e-08,2.2074766776581775e-08,-1.7702896779294757e-07,0.0,0.0,0.5,-0.028195546915705322,-1.0143787059283419e-08,-0.003656580363907036,0.02843166273423968,0
19.648,PID,HOVER_NO_WIND,HOVER,-0.028195546811664602,-9.98234753672264e-09,0.4963455808250532,1.3005086584164515e-08,2.0179942560390993e-08,-1.7226268354951577e-07,0.0,0.0,0.5,-0.028195546811664602,-9.98234753672264e-09,-0.003654419174946799,0.028431384762531146,0
19.656,PID,HOVER_NO_WIND,HOVER,-0.028195546712918608,-9.838142041122797e-09,0.49634774073329485,1.2343246237060164e-08,1.8025689014873927e-08,-1.6728916134055514e-07,0.0,0.0,0.5,-0.028195546712918608,-9.838142041122797e-09,-0.003652259266705149,0.02843110712215945,0
19.664,PID,HOVER_NO_WIND,HOVER,-0.02819554661987949,-9.71018360576944e-09,0.49634989936104323,1.1629887062528484e-08,1.5994806380181715e-08,-1.6861877181147567e-07,0.0,0.0,0.5,-0.02819554661987949,-9.71018360576944e-09,-0.003650100638956766,0.028430829813222206,0
19.672,PID,HOVER_NO_WIND,HOVER,-0.028195546532103162,-9.59654259515811e-09,0.496352056720447,1.0972038536661114e-08,1.4205128216822865e-08,-1.7229293528805197e-07,0.0,0.0,0.5,-0.028195546532103162,-9.59654259515811e-09,-0.0036479432795529787,0.028430552833438226,0
19.68,PID,HOVER_NO_WIND,HOVER,-0.02819554645049437,-9.495630602220786e-09,0.4963542128047121,1.0201096871275315e-08,1.2614000903420863e-08,-1.7510409043341335e-07,0.0,0.0,0.5,-0.02819554645049437,-9.495630602220786e-09,-0.0036457871952879084,0.02843027618429693,0
19.688,PID,HOVER_NO_WIND,HOVER,-0.02819554637524958,-9.407239061262986e-09,0.4963563676155184,9.405596739470483e-09,1.1048944285018838e-08,-1.7705335856255147e-07,0.0,0.0,0.5,-0.02819554637524958,-9.407239061262986e-09,-0.003643632384481621,0.028429999865497387,0
19.696,PID,HOVER_NO_WIND,HOVER,-0.028195546306813198,-9.332535664772451e-09,0.4963585211545718,8.554546031738226e-09,9.337926085236575e-09,-1.7814185953480795e-07,0.0,0.0,0.5,-0.028195546306813198,-9.332535664772451e-09,-0.003641478845428203,0.028429723876981915,0
19.704,PID,HOVER_NO_WIND,HOVER,-0.02819554624587691,-9.274060787408844e-09,0.49636067342360407,7.617034604488935e-09,7.30936102910773e-09,-1.783707117322591e-07,0.0,0.0,0.5,-0.02819554624587691,-9.274060787408844e-09,-0.0036393265763959293,0.028429448218935435,0
19.712,PID,HOVER_NO_WIND,HOVER,-0.028195546193362567,-9.235723916962657e-09,0.4963628244245183,6.564292093996521e-09,4.792109972880943e-09,-1.7779632527482463e-07,0.0,0.0,0.5,-0.028195546193362567,-9.235723916962657e-09,-0.0036371755754817103,0.02842917289174992,0
19.72,PID,HOVER_NO_WIND,HOVER,-0.028195546149379858,-9.22082843415976e-09,0.4963649741510667,5.49783839540844e-09,1.861936336595823e-09,-1.7938567463603328e-07,0.0,0.0,0.5,-0.028195546149379858,-9.22082843415976e-09,-0.0036350258489333265,0.028428897896054777,0
19.728,PID,HOVER_NO_WIND,HOVER,-0.02819554611240017,-9.231111078644548e-09,0.49636712260473315,4.622461069630169e-09,-1.2853297140592816e-09,-1.8313594844472203e-07,0.0,0.0,0.5,-0.02819554611240017,-9.231111078644548e-09,-0.0036328773952668536,0.028428623229864836,0
19.736,PID,HOVER_NO_WIND,HOVER,-0.028195546079158872,-9.266746014607093e-09,0.4963692697956136,4.155163152681324e-09,-4.454366223537441e-09,-1.85740286791089e-07,0.0,0.0,0.5,-0.028195546079158872,-9.266746014607093e-09,-0.003630730204386423,0.028428348888373752,0
19.744,PID,HOVER_NO_WIND,HOVER,-0.02819554604869363,-9.325277102848504e-09,0.4963714157163022,3.8081565251911514e-09,-7.316385330053878e-09,-1.8384838543067153e-07,0.0,0.0,0.5,-0.02819554604869363,-9.325277102848504e-09,-0.0036285842836977777,0.028428074871295603,0
19.752,PID,HOVER_NO_WIND,HOVER,-0.028195546021579827,-9.402712006904115e-09,0.4963735603582958,3.38922728702112e-09,-9.679362392491506e-09,-1.812982937340831e-07,0.0,0.0,0.5,-0.028195546021579827,-9.402712006904115e-09,-0.0036264396417042266,0.028427801180007543,0
19.76,PID,HOVER_NO_WIND,HOVER,-0.028195545997405463,-9.494769299493699e-09,0.4963757037232095,3.021797536764956e-09,-1.1507161035539739e-08,-1.7809086689193204e-07,0.0,0.0,0.5,-0.028195545997405463,-9.494769299493699e-09,-0.0036242962767905063,0.02842752781361501,0
19.768,PID,HOVER_NO_WIND,HOVER,-0.028195545974850193,-9.596879220277469e-09,0.49637784582207584,2.8194110383155587e-09,-1.2763739596687774e-08,-1.777978009584206e-07,0.0,0.0,0.5,-0.028195545974850193,-9.596879220277469e-09,-0.003622154177924164,0.028427254769123177,0
19.776,PID,HOVER_NO_WIND,HOVER,-0.028195545954966972,-9.70534275858316e-09,0.4963799866566592,2.485404954861167e-09,-1.3557941839807962e-08,-1.8041530926193014e-07,0.0,0.0,0.5,-0.028195545954966972,-9.70534275858316e-09,-0.0036200133433407777,0.028426982047074816,0
19.784,PID,HOVER_NO_WIND,HOVER,-0.02819554593908498,-9.817329398653107e-09,0.4963821262379411,1.985251759225728e-09,-1.3998329646448276e-08,-1.8249421509310367e-07,0.0,0.0,0.5,-0.02819554593908498,-9.817329398653107e-09,-0.0036178737620589096,0.028426709647114315,0
19.792,PID,HOVER_NO_WIND,HOVER,-0.02819554593071634,-9.931992502749467e-09,0.49638426455932405,1.0460824807799176e-09,-1.4332887822907563e-08,-1.80801164689013e-07,0.0,0.0,0.5,-0.02819554593071634,-9.931992502749467e-09,-0.003615735440675949,0.028426437573290705,0
19.8,PID,HOVER_NO_WIND,HOVER,-0.02819554593155434,-1.0049415083172127e-08,0.49638640162263803,-1.0474740242931275e-10,-1.4677822571200764e-08,-1.753410589640347e-07,0.0,0.0,0.5,-0.02819554593155434,-1.0049415083172127e-08,-0.0036135983773619706,0.028426165826775943,0
19.808,PID,HOVER_NO_WIND,HOVER,-0.028195545942604056,-1.0170607387827506e-08,0.49638853742817746,-1.381211951538979e-09,-1.5149038322225704e-08,-1.7397867028697534e-07,0.0,0.0,0.5,-0.028195545942604056,-1.0170607387827506e-08,-0.0036114625718225435,0.028425894408255204,0
19.816,PID,HOVER_NO_WIND,HOVER,-0.028195545964034768,-1.0294954865772761e-08,0.4963906719775973,-2.6788361748620456e-09,-1.5543435216532474e-08,-1.767086744642044e-07,0.0,0.0,0.5,-0.028195545964034768,-1.0294954865772761e-08,-0.0036093280224027136,0.028425623317412142,0
19.824,PID,HOVER_NO_WIND,HOVER,-0.028195545996550945,-1.04202223877147e-08,0.49639280526182405,-4.064519345955306e-09,-1.5658440972240022e-08,-1.794806657632762e-07,0.0,0.0,0.5,-0.028195545996550945,-1.04202223877147e-08,-0.003607194738175945,0.028425352555823347,0
19.832,PID,HOVER_NO_WIND,HOVER,-0.02819554603926704,-1.0543870623258044e-08,0.4963949372914941,-5.339509053945211e-09,-1.5456030398080153e-08,-1.7888539604537533e-07,0.0,0.0,0.5,-0.02819554603926704,-1.0543870623258044e-08,-0.003605062708505913,0.028425082120986007,0
19.84,PID,HOVER_NO_WIND,HOVER,-0.028195546091849443,-1.0664162725871641e-08,0.4963970680682012,-6.572797833327226e-09,-1.5036513976462915e-08,-1.7492724041564895e-07,0.0,0.0,0.5,-0.028195546091849443,-1.0664162725871641e-08,-0.0036029319317987807,0.028424812012094212,0
19.848,PID,HOVER_NO_WIND,HOVER,-0.0281955461544412,-1.0780162251894431e-08,0.49639919758517215,-7.823967294550412e-09,-1.449994208893113e-08,-1.7076765671765418e-07,0.0,0.0,0.5,-0.0281955461544412,-1.0780162251894431e-08,-0.003600802414827853,0.028424542229875407,0
19.856,PID,HOVER_NO_WIND,HOVER,-0.02819554622679666,-1.0890706971785312e-08,0.4964013258440173,-9.044430004360949e-09,-1.3818091491411228e-08,-1.664069066942969e-07,0.0,0.0,0.5,-0.02819554622679666,-1.0890706971785312e-08,-0.003598674155982695,0.02842427277360819,0
19.864,PID,HOVER_NO_WIND,HOVER,-0.028195546309222715,-1.0994409458477461e-08,0.4964034528464076,-1.030325484756908e-08,-1.2962812504053158e-08,-1.618452517091223e-07,0.0,0.0,0.5,-0.028195546309222715,-1.0994409458477461e-08,-0.003596547153592422,0.02842400364311223,0
19.872,PID,HOVER_NO_WIND,HOVER,-0.028195546403571387,-1.1089657674656067e-08,0.4964055785852981,-1.1793581994683062e-08,-1.190602891420851e-08,-1.6041617906941545e-07,0.0,0.0,0.5,-0.028195546403571387,-1.1089657674656067e-08,-0.0035944214147018982,0.028423734840842745,0
19.88,PID,HOVER_NO_WIND,HOVER,-0.028195546510174713,-1.1175696806584923e-08,0.4964077030623699,-1.332541411401672e-08,-1.0754893651366136e-08,-1.6211561859105643e-07,0.0,0.0,0.5,-0.028195546510174713,-1.1175696806584923e-08,-0.0035922969376300795,0.02842346636664249,0
19.888,PID,HOVER_NO_WIND,HOVER,-0.028195546628841404,-1.1252627039329978e-08,0.4964098262792427,-1.483333477676645e-08,-9.616281569398389e-09,-1.6693950537787764e-07,0.0,0.0,0.5,-0.028195546628841404,-1.1252627039329978e-08,-0.003590173720757317,0.02842319821984347,0
19.896,PID,HOVER_NO_WIND,HOVER,-0.028195546757722206,-1.1321401336093194e-08,0.49641194824750456,-1.6110098762313914e-08,-8.596789851427772e-09,-1.7107435569358293e-07,0.0,0.0,0.5,-0.028195546757722206,-1.1321401336093194e-08,-0.003588051752495436,0.028422930396875212,0
19.904,PID,HOVER_NO_WIND,HOVER,-0.028195546896812595,-1.1382587502889776e-08,0.4964140689687789,-1.7386297229260002e-08,-7.648273883848886e-09,-1.7452106479436568e-07,0.0,0.0,0.5,-0.028195546896812595,-1.1382587502889776e-08,-0.0035859310312211234,0.02842266289725793,0
19.912,PID,HOVER_NO_WIND,HOVER,-0.028195547046813468,-1.1436369187666577e-08,0.49641618844476676,-1.8750107912433562e-08,-6.722713921130002e-09,-1.7728052677231573e-07,0.0,0.0,0.5,-0.028195547046813468,-1.1436369187666577e-08,-0.0035838115552332406,0.028422395721202424,0
19.92,PID,HOVER_NO_WIND,HOVER,-0.02819554720912931,-1.1482546877615868e-08,0.4964183066772469,-2.0289479130139926e-08,-5.772214882651279e-09,-1.7935363456841573e-07,0.0,0.0,0.5,-0.02819554720912931,-1.1482546877615868e-08,-0.003581693322753099,0.02842212886960837,0
19.928,PID,HOVER_NO_WIND,HOVER,-0.028195547385866358,-1.15205388945524e-08,0.4964204236680753,-2.2092130217562817e-08,-4.749006110027011e-09,-1.8074127996191885e-07,0.0,0.0,0.5,-0.028195547385866358,-1.15205388945524e-08,-0.003579576331924683,0.028421862344062594,0
19.936,PID,HOVER_NO_WIND,HOVER,-0.028195547580739614,-1.1549382388468473e-08,0.4964225394111612,-2.4359156387395108e-08,-3.6054412335783534e-09,-1.8449197134493552e-07,0.0,0.0,0.5,-0.028195547580739614,-1.1549382388468473e-08,-0.003577460588838788,0.028421596148748923,0
19.944,PID,HOVER_NO_WIND,HOVER,-0.028195547796370183,-1.1568722929790053e-08,0.4964246539075282,-2.6953820675935e-08,-2.417572610619649e-09,-1.8347758082278412e-07,0.0,0.0,0.5,-0.028195547796370183,-1.1568722929790053e-08,-0.0035753460924717873,0.028421330285869496,0
19.952,PID,HOVER_NO_WIND,HOVER,-0.02819554803269866,-1.1578703796154904e-08,0.49642676715879247,-2.9541059480882325e-08,-1.2476135451793077e-09,-1.7770429965588425e-07,0.0,0.0,0.5,-0.02819554803269866,-1.1578703796154904e-08,-0.00357323284120753,0.02842106475489325,0
19.96,PID,HOVER_NO_WIND,HOVER,-0.028195548287442324,-1.1579964679717972e-08,0.4964288791631862,-3.1842957930099906e-08,-1.576160705556424e-10,-1.7665356957528772e-07,0.0,0.0,0.5,-0.028195548287442324,-1.1579964679717972e-08,-0.0035711208368138236,0.028420799553509252,0
19.968,PID,HOVER_NO_WIND,HOVER,-0.0281955485584554,-1.157325963589515e-08,0.49643098992208906,-3.3876634721601994e-08,8.381243692432244e-10,-1.8031925452063111e-07,0.0,0.0,0.5,-0.0281955485584554,-1.157325963589515e-08,-0.003569010077910939,0.0284205346791467,0
19.976,PID,HOVER_NO_WIND,HOVER,-0.028195548845016228,-1.1559456785245711e-08,0.49643309942865277,-3.582010371398418e-08,1.7253496847603966e-09,-1.8554998660672135e-07,0.0,0.0,0.5,-0.028195548845016228,-1.1559456785245711e-08,-0.0035669005713472313,0.028420270131680782,0
19.984,PID,HOVER_NO_WIND,HOVER,-0.02819554914395045,-1.1538517747757681e-08,0.4964352076929524,-3.736677813563248e-08,2.617372622120434e-09,-1.8904178602452967e-07,0.0,0.0,0.5,-0.02819554914395045,-1.1538517747757681e-08,-0.003564792307047593,0.028420005906428725,0
19.992,PID,HOVER_NO_WIND,HOVER,-0.028195549452414124,-1.1510571098738214e-08,0.49643731470790947,-3.855795999829146e-08,3.4933238917506176e-09,-1.8765731521229094e-07,0.0,0.0,0.5,-0.028195549452414124,-1.1510571098738214e-08,-0.0035626852920905283,0.02841974200118891,0
20.0,PID,HOVER_NO_WIND,HOVER,-0.02819554976704654,-1.1476930372043772e-08,0.4964394204658581,-3.9329052944616454e-08,4.205083570994243e-09,-1.8474412665917233e-07,0.0,0.0,0.5,-0.02819554976704654,-1.1476930372043772e-08,-0.0035605795341419055,0.028419478413318572,0
20.008,PID,HOVER_NO_WIND,HOVER,-0.028124438972880972,-1.1439007140485544e-08,0.49644152496799576,0.008888849270696147,6.343100860421794e-09,-1.8030420663406923e-07,0.0,0.0,0.5,-0.028124438972880972,-1.1439007140485544e-08,-0.003558475032004238,0.028348665084847197,0
20.016000000000002,PID,HOVER_NO_WIND,HOVER,-0.027982307003151834,-1.1398310661362718e-08,0.4964436499221443,0.017766496216135092,8.183907903703477e-09,-1.7430831468837081e-07,0.0,0.0,0.5,-0.027982307003151834,-1.1398310661362718e-08,-0.0035563500778557078,0.028207394971798343,0
20.024,PID,HOVER_NO_WIND,HOVER,-0.027770142834323146,-1.1356284526383566e-08,0.49644596216029213,0.02652052110358767,9.675388923349537e-09,-1.66743407253663e-07,0.0,0.0,0.5,-0.027770142834323146,-1.1356284526383566e-08,-0.0035540378397078687,0.0279966429774163,0
20.032,PID,HOVER_NO_WIND,HOVER,-0.027490749208873615,-1.1314162128392084e-08,0.49644876025588974,0.034924203181193915,1.1200674232067538e-08,-1.6995017616687305e-07,0.0,0.0,0.5,-0.027490749208873615,-1.1314162128392084e-08,-0.0035512397441102572,0.027719173793341344,0
20.04,PID,HOVER_NO_WIND,HOVER,-0.027148815427713774,-1.1272033184540541e-08,0.49645244092079355,0.042741722644983306,1.2460093517724031e-08,-1.683127186059904e-07,0.0,0.0,0.5,-0.027148815427713774,-1.1272033184540541e-08,-0.0035475590792064526,0.02737961567569305,0
20.048000000000002,PID,HOVER_NO_WIND,HOVER,-0.026750052177058704,-1.1230181319720087e-08,0.4964574882941345,0.049845406331865454,1.3647916290100071e-08,-1.6885072882161283e-07,0.0,0.0,0.5,-0.026750052177058704,-1.1230181319720087e-08,-0.003542511705865503,0.026983600216829544,0
20.056,PID,HOVER_NO_WIND,HOVER,-0.026300308823725842,-1.1188256299659726e-08,0.4964643648566542,0.05621791916661226,1.4709596400697655e-08,-1.6843328663746354e-07,0.0,0.0,0.5,-0.026300308823725842,-1.1188256299659726e-08,-0.0035356351433458166,0.02653689808719811,0
20.064,PID,HOVER_NO_WIND,HOVER,-0.02580503896700122,-1.1145979487665843e-08,0.49647343896813395,0.06190873209058272,1.5714672779673562e-08,-1.6847496190321862e-07,0.0,0.0,0.5,-0.02580503896700122,-1.1145979487665843e-08,-0.003526561031866049,0.026044897173919727,0
20.072,PID,HOVER_NO_WIND,HOVER,-0.025269121602744478,-1.110298594127575e-08,0.49648497892996396,0.06698967053209841,1.665067671135187e-08,-1.6833167446593677e-07,0.0,0.0,0.5,-0.025269121602744478,-1.110298594127575e-08,-0.0035150210700360396,0.025512425986119164,0
20.080000000000002,PID,HOVER_NO_WIND,HOVER,-0.024696902793218144,-1.105903151034672e-08,0.49649917526390686,0.07152735119076595,1.75317463069997e-08,-1.6829146110511103e-07,0.0,0.0,0.5,-0.024696902793218144,-1.105903151034672e-08,-0.0035008247360931444,0.024943792442422022,0
20.088,PID,HOVER_NO_WIND,HOVER,-0.024092316920271646,-1.101392243669956e-08,0.4965161627151783,0.07557323411831851,1.835153238547294e-08,-1.6821958631112427e-07,0.0,0.0,0.5,-0.024092316920271646,-1.101392243669956e-08,-0.0034838372848217114,0.02434290156932905,0
20.096,PID,HOVER_NO_WIND,HOVER,-0.023458998578705332,-1.0967532437978733e-08,0.4965360347463946,0.07916479269579592,1.9112216347689517e-08,-1.681740841379384e-07,0.0,0.0,0.5,-0.023458998578705332,-1.0967532437978733e-08,-0.0034639652536054277,0.023713364788532327,0
20.104,PID,HOVER_NO_WIND,HOVER,-0.022800352224661386,-1.0919761313525394e-08,0.4965588521157185,0.08233079425550012,1.981340502230412e-08,-1.6812681804914187e-07,0.0,0.0,0.5,-0.022800352224661386,-1.0919761313525394e-08,-0.0034411478842815146,0.02305856804596148,0
20.112000000000002,PID,HOVER_NO_WIND,HOVER,-0.022119582570008244,-1.0870527785264474e-08,0.4965846481506103,0.08509620683161209,2.045795331816677e-08,-1.680893052478577e-07,0.0,0.0,0.5,-0.022119582570008244,-1.0870527785264474e-08,-0.0034153518493896806,0.022381701484173632,0
20.12,PID,HOVER_NO_WIND,HOVER,-0.02141970215683256,-1.0819758306666754e-08,0.49661343251776185,0.0874850516469679,2.1048522724258184e-08,-1.6805542915915762e-07,0.0,0.0,0.5,-0.02141970215683256,-1.0819758306666754e-08,-0.0033865674822381453,0.021685766756084215,0
20.128,PID,HOVER_NO_WIND,HOVER,-0.02070353151662913,-1.0767387917144279e-08,0.496645194471039,0.08952133002543632,2.1588309849958537e-08,-1.6802711884837015e-07,0.0,0.0,0.5,-0.02070353151662913,-1.0767387917144279e-08,-0.0033548055289610024,0.020973577124499265,0
